Comment,Number
"18:35, j’ai 20 ans et je ne cautionne pas du tout, je vois pas le rapport avec l’âge",1
"Imaginez juste, en s'inscrivant sur les sites de rencontres elle swipait son mec 💀😭",5
Pour moi (pour la dernière histoire) je trouve qu’il fallait le dire à son copain qui mérite sûrement mieux qu’elle qui manipule et trouve ça amusant de trahir une personne qui l’aime et qui en plus envoie ses amis pour t’insulter et te rabaisser.,3
La dernière histoire j'ai l'énergie émotionnelle pour commettre un acte de suicide collectif forcé.,5
"Nan sérieux hyper intéressant, ne pas sortir de son rôle d'ami et juste abandonner, moi je pense que j'aurais totalement pu lui dire (au gars) en voulant impacter le plus la vie de la go parce avec tt ce qu'elle a fait, vraiment waw je respecte ce qui c'est passé, ce qu'elle a fait, ce que ta dit, je n'en serait pas capable.",4
Alright,3
Juste une remarque pour la première histoire: je trouve que c'est pas ouf d'avoir mis une fille en image puisque la personne est un homme ;;,3
"le ""allright"" de cyrus a chaque episode de cette serie je sais pas pourquoi mais c'est assez sexy. Je kiffe ce  concept de videooo",3
Molo l’asticot Alice,5
nan mais arrêtez avec Nord VPN svp,3
bravo de parler de consentement aussi dans ce sens là. :),5
13:25,3
« … manipulatrice jusqu’au chantage au suicide… » j’écoute cette vidéo un peu tard mais là pub qui a suivi cette phrase était gilet « faut pas que je me laisse emporter par le stresse » 😭,1
Moi je le dirai au mec,5
"La derrière me laisse perplexe... elle dit etre la seul ami de la ""traîner"" (dsl mais s'en est une) car tout les autres ne cautionner pas ce qu'elle fessais mais après elle dit que tout le monde était contre elle car elle voulait dire la vérité donc ils cautionnement du coup ? Sois ce sont tous des merdes sois j'ai raté un truc",2
Pour moi des dates amoureux dans l'optique de seduire qqub dautre cest tromper,4
Cette vidéo est une pépite à meme c’est incroyable,5
"Honnêtement, la dernière anecdote, la meuf je l'aurait détruite, . . . Vu ce qu'elle a fait c'est mort j'aurais balancé la bombe nucléaire sans aucun remords  ! Le pauvre gars derrière, ça aurait été moi j'aurais voulu savoir !",1
Laisser un ami qui fait de la merde faire de la merde c'est être complice,5
Eh... Ce que vous êtes une merde...,1
Eh pour la meuf qui a viré le pote de son conjoint pour moi pas besoin de plus de contexte le mec lui a fait des sacrées réflexions racistes !!!,5
"Pour la dernière histoire, au delà de savoir qui est une merde, je trouve très intelligent la technique qui a consisté à dire ""c'est bon j'ai tout avoué, il m'a quitté, je ne veux plus jamais te parler..."". Très malin !",4
"Pour la dernière histoire, peut on encore appeler celà une amitié ?",3
"Des valeurs t'en a c'est cool, mais le fait d'être complice depuis des années avec c'te pote qui franchement ce fiche clairement du petit ami voilà c'est énervant quand tu entend c't histoire. Je pense que c'est juste un fétiche de la part d'elle de trompé, elle éprouve une excitation qui sait Bref.",3
"Tu as toléré pendant des année ses agissements, tu as était témoin même parfois COMPLICE , tu l'a aidé A TROMPER, donc forcément tu devrait être ""coupable"" et aurait dû mettre fin à cette amitié toxique de même avec le petit ami qui si était ton pote, tu l'aurais bien blessé :/",3
"Cela me frustre énormement en la voyant ""fuir"" ses responsabilités qu'elle disent que nah j'ai rien fait etc... C'est de l'hypocrisie pure, tes valeurs ton pt'être contraint de rester avec c't ami, pt'être sa te plaisait de connaître la vie perso de ton ami, pt'être qui sait autre chose etc....",1
"Personnellement, si j'étais le petit ami je me sentirais trahi des 2 côtés, une ami qui s'en blc puis s'enfui et l'autre qui trompe à chaque coin d'rue.",3
"Il pourrais avoir un trauma et une grosse perte de confiance envers le sexe opposé et même des préjugés fort en se basant sur c't ""meuf"".",2
"L'enfant qu'ils auront ensemble pourrais même être impacter avec le mentalbreakdown qu'aura le p'tit ami , il doutera de c't enfant et même l'haïra qui sait.",3
"C'est une erreur de jeunesse peut-être mais cela reste impardonnable à mon goût, de la meuf du p'tit ami et de c't Best friend qui est lâche juste qu'au bout.",3
"Elle à eu sa life , elle est contente mais j'espère qu'elle se sentira coupable d'avoir pris le p'tit ami pour un clown croyant avoir une belle vie avec c't fille tout belle et gentille.",3
Sa m'agace,2
jtm tro,5
"Pour une fois je commente ces vidéos, mais omg rien ne justifie le racisme. Pas le contexte, pas les phrases, genre, c'est déjà assez chiant comme ça, le conjoint il fait rien et il ACCEPTE le racisme du pote. Honnêtement juste faut se casser, du conjoint et du pote, parce que les deux trouvent ça normal de parler comme ça. A mon sens, c'est eux les merdes.",1
Memes 2:56 / 3:02 :),5
Bob il était fidèle et ponctuel. Alice avait déjà la grosse tête.,5
"16:55 la meuf c'est une perver narcissique ou what ? elle abuse de la confiance, trompe, c'est ouf.",1
"Concernant l'histoire de l'amie qui trompe, je pense qu'elle aurait pu porter plainte pour menace envers  les amies de son amie et envers son amie aussi. De cette manière elle aurait pu faire en sorte de punir les menaces de morts, de protéger son amie (au cas ou elle voudrait vraiment se donner la mort) et mettre au courant son mec. Je sais que ça coute cher et que ça prend du temp, mais je trouve le harcèlement ainsi que le fait de jouer avec les sentiments d'une personne qui nous aime, totalement inacceptable. Malgré tout je pense que tu as amplement jouer ton rôle donc tu n'es  pas une merde. :)",3
"Clairement pour la dernière histoire elle aurait dû le dire au mec. C'est inacceptable de laisser quelqu'un dans le mensonge, surtout pour des choses aussi importantes et avec une meuf aussi toxique. A partir du moment où on est au courant d'une telle situation il faut le dire, c'est même un devoir moral à mon sens.",4
Le dernier témoignage reflète un énorme problème de société : les gens font des choix et accusent les autres d'être la cause des conséquences de leur choix...,2
Comme dirais Kévin du Rire Jaune : Tu trompes quelqu'un à partir du moment où tu estimes devoir lui caché ce que tu as fait ! C'est que tu sais que c'est pas bien !,5
"Je suis le seul à penser que la meuf de la dernière histoire est un peu une merde pour avoir servi d’alibi ? U deviens complice du truc vu que ça aide y’a pote a tromper, un pote qui me demande ça, non seulement c’est non mais ça va sérieusement remettre en question le fait que je veuille être son pote",3
"Je suis fan de ce format, c'est à la fois très intéressant sur le plan éthique et très divertissant !",5
"Alice elle hésite avec d'autres offres de stage, donc Bob qui est venu plus tôt et n'hésitait pas est plus motivé qe'Alice pour moi faut le prendre",3
...Alright,3
"(dernière histoire) Certes elle n'est pas une justicière cependant une personne comme son ami mérite d'être puni et d'affronter les conséquence de ses actes, cependant le fait de sortir totalement de l'histoire n'est pas critiquable non plus.",2
sinon très bonne vidéo,4
Pour le coup l'histoire du mec qui couche avec la meuf de son pote ça ressemble vraiment a un viol c'est chaud,5
Pauvre Bob,1
"Tt le monde tombe en dépression ou quoi, c'est des fragiles srx",1
Ces vidéos m'ont fait me rendre compte à quel point t'arrives à être hyper nuancé dans toute tes vidéos et à quel point c'est agréable. Merci mr,4
suis-je une merde pour avoir découvert cet épisode que maintenant ?,1
"Pour envoyer des mails chiffré, on utilise le standard pgp, (il existe des adds on Thunderbird pour simplifier l'utilisation) mais pas un vpn. Un vpn sert uniquement a chiffre ton trafic et dans le cas de nord vpn de changer ton adresse ip. Paz néanmoins le gueux, tu es un philosophe pas un mec qui réfléchit",3
ok 68,3
"On est toujours la merde 💩 de quelqu'un. Après dans la vie , faut surtout pas trop faire chier les gens .",5
serieux RAF des histoires de teens c'est vraiment casse couille....,2
Le coup de la meuf qui est allée chauffer le mec bourré le consentement c'est limite limite limite quand même....,1
Ping pong c quand même vraiment limite Cyrus je trouve que c du même niveau que dire qu'un chinois fait des arts martiaux ou mange du chien,2
Silure gosse.,3
"Grosse foirade sur le ""Ping Pong""/""Chin Chong"" (pas impossible que l'autocorrect est joué des tours). Une remarque raciste c'est jamais une blague. Point. Y a pas de ""j'ai pas assez de faits, ça dépend de ce qu'il a dit"".",4
pourquoi l ecriture inclusif ptn les gens ecrivent avec qlq chose qui grammaticalement n existe pas,1
"Pour le dernier témoignage, je trouve ça horrible qu'elle ait pas révélé la vérité au copain de son ""amie"", ils vont peut-être se marier, avoir des enfants et tout ça basé sur de la trahison, c'est horrible pour le gars déjà, sachant qu'il avait déjà du mal à faire confiance et aussi pour ses éventuels futurs enfants 🤷",2
"22:34 Je me dis quand même, le pauvre mec qui se retrouve marié à cette nana, il aurait mérité que quelqu'un le sauve.",2
Ah c'est plus facile à dire qu'à faire hein ! Mais tout de même...,5
"tout ce petits moments de risette --> 2:20 ""un rendééî-vou"" 3:02 ""all right"" 4:32 / 8:23 / 12:09 / 13:06 / 13:30 / 17:23 / 19:05 / 19:40 / 20:28  (oui j'ai fait ça tout au long de la vidéo, me demandais pas pourquoi xD )",3
"Le ""ah"" vers 3:14 est juste sublime :')",5
"Je penses que pour le dernier je l'aurais dis au mec, a un moment de toute façon que tu dises ou non au mec tu as perdu l'amitié de ton amie. Donc autant faire une bonne action dire la vérité et quitter leur life, a eux de faire leurs choix ensuite.",3
pour moi à partir du moment ou qlq'un.e est alcoolisé au point de devoir s'allonger pour mieux respirer cette personne ne peut pas être maître/maîtresse  a 100% de son consentement. ce témoignage m'a trigger de ouf.,1
Hors sujet mais c'est quoi les lumières qu'il y a dans ta pièce ? Si quelqu'un à un lien ça m'intéresse beaucoup !,2
"Je suis un Bob. Recherche d'emploi, je trouve une annonce incroyable, je suis là 3e sur le coup, les 2 personnes que je rencontre sont très emballées, j'attends la réponse.... 1 mois et demi, je refuse 1, puis 2 offres annexes au profit de la première. Je n'ai eu des nouvelles qu'après 2 mois et demi, et pour un refus au profit d'une personne rencontrée la semaine d'avant en me disant ""on a hésité avec vous jusqu'au dernier moment !""",5
Bah yes.,2
"(J'ai en tout refusé 4 emplois pour ce poste, et je suis tjs au chômage depuis novembre. Yes)",1
"Pour le premier témoignage je pense perso que c'est trompé car si la personne fait quelque chose qu'elle n'ose pas dire a sa/son conjoint c'est que toi même tu trouve que ce n'est pas bien, de plus tu as rencontré les personnes sur des sites de rencontres, si tu aurait juste rencontrer quelqu'un (amicalement) et que tu aurait pris un verre avec lui d'accord ce n'est pas tromper et je pense que tu aurait oser le dire a ta/ton copain sans penser qu'il serait déçu ou énervé cependant ça ne veut en aucun cas dire que tu est une merde.",2
transformice !!!,5
si déjà un de mes amies n'a pas les même valeurs que moi ça me pose problème moi je lui aurai dit,2
"Pour la dernière histoire avec la tromperie. Je pense que (vue le manque de confiance que j'ai avec la meuf), j'aurais au moment où elle m'a dit j'ai tout dit m'adresse plus la parole. Envoyé un message à son copain pour m'assurer que ce soit bien vrai et qu'elle lui ai dit. Pas pour esprit de vengeance ou de justice en mode je peux pas laisser ça continuer. Mais juste sur le fait qu'elle aurait brisée notre amitié pour cette histoire, et que malgré ces dires le fait qu'elle ne dise rien me semble bien probable. Et du coup j'estime que ça aurait bien mérité d'obtenir la vérité. Après tout on pouvait plus dire que j'étais extérieur à l'histoire, et j'aurais tout de même perdu une ""amie"" dans l'affaire. En plus je préfère toujours la vérité mais vraiment de manière de général. Et comme ça j'aurai eu confirmation de savoir si mon ancienne amie m'avait a nouveau traîné dans la boue, ou si non elle avait décidé de finir notre relation avec un minimum de respect.",4
Remarque sur l'appel au professionnel en cas d'envie suicidaire,3
J'ai déjà était confronté à des menaces de suicide.,2
J'étais de plus en plus prisonnier de la situation et ce que je faisais ne suffisait pas car je ne répondais pas à ses attentes (ce que je ne pouvais et ne voulais pas faire) jusqu'au point de recevoir des photos de scarification et constater des cicatrices sur son avant bras.,2
La situation devenait vraiment pesante j'ai alors tenté d'appeler un numéro vert et la bénévole au bout du fil m'a ...,1
"gentiment envoyé chier sans me donner le moindre conseil, la moindre information, numéro, comportement à adopté rien de rien me laissant seul avec ce poids sur les bras car ""vous n'êtes pas de la famille"".",1
"Donc voilà expérience super utile heureusement que tout c'est désamorcé avec le temps mais ça aurait très bien pu finir de manière horrible sans que je ne puisse rien y faire, je n'ose même pas imaginé la situation que cela aurait donné ...",3
❤,5
"Cyrus il l'a quand même appelé ""ping pong"" c'est suffisant pour savoir que c'est heurtant ce qu'il lui a dit 😂😂",3
"Pour le dernier témoignage,c'est sûr que c'était une amitié toxique donc aucun regrets si elle avait avoue à son copain que sa pote  l'a trompé plusieurs fois d'autant plus qu'elle est ami avec lui aussi apparemment",3
Nous non mais toi oui,1
Ça serait cool si tu invitait quelqu'un avec toi pour débattre,3
"Décevant de voir que la fille est souvent blâmée dans ces histoires, remettre en doute les insultes racistes et pourtant détaillées de la femme qui recadre l'ami de son conjoint, la fille du lycée qui est blâmée alors qu'ils ont couché ensemble à de multiples reprises après... Il dit qu'elle lui a sauté dessus mais déjà on a aucune info sur son état d'ébriété à elle et on n'a que la parole du gars qui se vend comme un Casanova irrésistible...",2
"non mais faut arrêter de sacraliser la virginité là, c'est pas une ""circonstance aggravante""...",2
"Wow la série de red flags dans la dernière histoire, la meuf a l'air tellement toxique et manipulatrice ! D'un côté tant mieux pour la personne qui témoigne de s'être éloignée de cette nana, et j'espère de tout cœur que le compagnon apprendra la vérité un jour... Honnêtement à sa place je sais pas ce que j'aurais fait, car vu le personnage elle aurait été capable de mentir et retourner la situation face à son mec pour faire passer la personne qui témoigne pour une psychopathe jalouse de leur relation, donc pas forcément worth de le dire... Peut-être le faire en anonyme à la limite, je sais pas... J'aurais du mal à supporter l'idée que le bonheur du compagnon soit basé sur un vaste mensonge",5
Je parie que c'était un stage en Crypto que Bob et Alice cherchaient,3
"Nan mais pour la meuf qui a insulté le pote de son mec, elle a précisé qu’il était raciste avec elle y’a pas de susceptibilité à chercher. Non seulement elle a bien fait de le virer, et elle devrait aussi se poser des questions sur son mec si ça le dérange pas non seulement de traîner avec des bougs racistes mais en plus de les laisser parler comme ça à sa copine devant lui sans le remettre à sa place.",2
"La derniere j'aurais juste été pas bien pour le gars aussi, tu sais pas comment il va réagir quand il va savoir...",2
"En fait,cette émission  c'est les courriers du cœur remis au goût du jour",5
j'ai l'impression qu'on dédramatise le fait que les hommes puissent aussi se faire violer,2
"le type tenait plus debout, il le dit, c'est clair qu'il était pas en état de donner son consentement, ça me dépite",2
Pour la tromperie je l’aurais dit au gars. Ça peut-être dévastateur s’ils ont commencé à construire une vrai relation et qu’il apprend ça par hasard,3
"Pour le dernier cas, aillant été trompé plusieurs fois, j’aurais tous balancer sans même réfléchir une demi seconde, il n’y a pas de justice dans l’amour, alors autant être là pour ses amis",2
"je parlerais pas de la video, tout le monde te diras surement a quel point c genial :)",5
"Par contre nord VPN c'est des connards, qui pratiquent entre autre l'evasion fiscale. Il y a des chaines YouTube qui choisissent leurs opés et qui s'en sortent, j'espère que tu pourra prendre se virage si le coeur t'en dit.",3
A bientôt jeune homme !,5
"après je pense pour la 3e histoire, le mec aurait pas du lui parler comme ca surtout si elle trouvait ses paroles racistes, mais la reaction etait disproportionnée krkr",2
Moi je le dirais à son copain tromper est la pire chose si ça m’arrivait je voudrais le savoir peut importe qui me l’apprends,1
La dernière histoire c’est plutôt l’autre la merde mais puissance 1000,3
Oh la la j’ai trouvé mon sosie 😮,5
"Pour le troisième je connais une histoire exactement pareil si c'est pas ceux que je pense c'est clairement la plus grosse coïncidence que j'ai jamais vu , clairement je suis pense clairement que je l'es connais (et le mec, si c'est lui en tout cas, disait qu'elle l'avait un peu violée)",2
MEC je t’aime ahahah « on va dire la vérité et on va voir qui gagne » j’ai ris vraiment fort c’est rare,3
"Si le petit copain trompé a regardé ta vidéo et s’est suici’é... Mr Cyrus, vous êtes une m... 🤪😂",1
"Squeezie à le Thread horreur, Cyrus à le “être vous une merde”",1
"Ce serait plutot une bonne chose que t ne sous-entende pas qu'avoir des relations sexuelles soit une obligation, il faudrait penser aux personnes asexuelles.",3
Je trouve que c'est hyper perso pour la dernière. Dans mon cas j'aimerai qu'on me le dise si on me trompait même même ça venait d'un inconnu. Je sais que c'est pas le cas de tout le monde mais dans tout les cas quelqu'un qui balance un acte mauvais ne peut pas être le méchant de l'histoire. Le mauvais acte n'avait qu'à pas se produire.,3
""" Mais un mois gros !"" XD",2
"( Ps: ce ""All right"" devrait devenir un meme ptdrrrr)",1
"Je pense que pour le dernier, le mieux c'est de dire tout au copain anonymement sans pour autant prévenir la fille à l'avance que tu ou que quelqu'un vas le faire. Puis de couper les ponts avec elle après avoir vu de près sa vie de pécheresse infâme s'effondrer.",3
"Honnêtement il fallait tout dire, le pauvre gars va se retrouver marié avec elle et aura des enfants et ds 20 ans il apprendra que ce sera ptet pas les siens et qu'elle le trompe depuis le début ça va le tuer",5
"On est peut-être des merdes, mais au moins on est pas des hommes-sandwichs sponso Nord vpn ...",3
L'histoire d'une 1ere fois dans les toilettes ? Je n'y crois pas du tout,3
On en veux plusss !! >>>😭🔥,5
All riiiiiiiiGgGgGghhHHhtttttttt,1
franchement j'espère le gars de la dernière anecdote il va passer par là,5
c’est le meilleur concept de vidéo vraiment j’adore tu devrais le breveter,5
"J’ai malheureusement vécu le même genre de merde que Bob pour mon stage, je n’ai effectivement plus beaucoup confiance lorsqu’on me fait attendre",2
J'ai qu'une seule envie c'est que la meuf toxique voit son mec la tromper avec son ex meilleure amie là tu serais une GOAT xD (c'est de l'humour évidemment),3
"Le doctorant, pour moi t'es une énorme merde ! Les étudiants ont besoin de leur stage pour valider leur année et souvent on essaie de cibler des labos/entreprises qui ont déjà donné des sujets qui nous intéressent, vous êtes notre porte d'entrée pour le monde du travail et je plains Bob pour ce qu'il a dû ressentir, surtout s'il s'y est pris à l'avance pour ce stage. Mes 2 stages en ingés ont eu des merdes et j'ai sincèrement pensé que j'étais une inadaptée pour le monde du travail, pensée que j'ai encore parce que mon premier labo m'a lâché au dernier moment... Bref t'es une merde",1
"Le dernier témoignage est glaçant, c'est bien que la personne se soit éloignée de son ""amie"" :/",3
"Le truc de la meuf qui vire le meilleur pote de son conjoint, elle nous dit qu'il y a des insultes racistes, donc juste elle a bien fait de le virer. Y'a pas de débats",3
je suis plus ou moins dans la même situation que la première personne,2
Oui.,3
Ça serait possible d'avoir une rediff du live ?,3
"""Arrivederci"" IS THAT A JOJO REFERENCE ??",3
"dans la dernière histoire, la vraie merde c'est vraiment la ""pote"" manipulatrice et tout...",5
"Bonjour Cyrus, fais très attention, les termes ""chinoise"" et ""ping pong"" devraient être considérés comme du racisme. Le racisme anti-asiatique est tellement banalisé en France que même toi tu passes littéralement à côté. Tu n'as même pas évoqué le terme. Si il avait dit ""noir"" et ""banane"" là tu lui serais tombé dessus et ça aurait été bien normal. Le pire c'est qu'à la fin tu lui laisses sous-entendre que c'est peut-être elle la merde!",1
"J'ai été un peu déçu depuis que je te connais les coup de Phil mais j'ai appris que personne n'est méchant et que seules les actions le sont haha, sinon bonne vidéo comme d'habitude ❤️",3
On m'a annulé le stage le jour même 🙂,1
"Pour les insultes, c'est écrit ""ping pong, chinoise etc"" donc t'as du concret",1
Transformice !,5
"Et mais l'histoire de l'ami raciste et haineux avec l'absence TOTAL de soutien et la répétition des attaques, c'est terrible. Et qu'en plus ca te fasse culpabiliser de juste avoir demandé du respect et que ça cesse. Tu es une absence complète de ""merde"" sur ce sujet là. Coeur sur toi et toutes les personnes racisées qui ne sont jamais soutenues par leur proches laches",2
"De loin le meilleur épisode de la série. A chaque fois je dis ça, c'est fou! Continue comme ça Cyrus, c'est top!",5
Mes vidéos préférées !! Encore encore !!,5
Si c’est une grosse merde parce qu’il l’a revue après pendant plusieurs années,2
"Je suis sadique mais j'adore entendre la conclusion ""oui t'es une merde"" ça me tue de rire",2
Est-ce qu’on est une merde lorsqu’on demande au gens de parler de leurs vies et les faire passer pour des merdes dans des vidéos ?,1
"(Histoire 3)Selon moi, ce qu’elle a fait était le bon choix mais qu’elle aurait dû aller au delà et le dire au copain de son amie",3
"Par contre la fille dans l’histoire “j’ai couché avec la copine de mon pote” a fait quelque chose de vraiment pas correct qu’on soit tous d’accord, abuser de l’état d’ébriété de quelqu’un c’est grave les copains",2
"12min25... Heu je suis un choqué je sais que tous le monde s'en fou je vais ptet même me rendre une vague d'insulte mais la on parle de racisme ça lance ""ping-pong"" ... Ça c pas possible. les insultes données comme exemple sont grave c du racisme j'estime personnellement qu'on peut pas supposé que la personne est susceptible pck les exemples données sont raciste C grave. C pas Okey et je suis totalement d'accord le conjoint qui recadre pas son pote sur de tel terme ça va pas non plus.  A mes yeux de personne racisé Il y a pas de manque de factuel la pas du tout !",1
"mdrrrrrrrrrrr la dernière personne, c est la police là",1
c'est une bonne vidéo,4
"La dernière histoire c'est un problème récurent que mon copain et moi avons eu. Mes deux beaux-frères ont trompé, à plusieures reprises, leurs copines. Le plus âgé des deux est sorti avec pas mal de filles mais je crois qu'il ne lui est jamais arrivé de sa vie de rester fidèle (même pour une relation de 2/3 mois). En plus, ils sont toxiques tous les deux au sein de leurs couples : à les entendre on les croirait presque féministes mais quand on les voit avec leurs copines, elles semblent être des trophés pour eux (le plus âgé tient un compte exact des filles qu'il a sauté et s'en vante, c'est tellement malsain à mes yeux et je me demande comment il aurait dépassé la centaine sans être vraiment attirant physiquement), des personnes sur lesquelles ils aiment avoir l'ascendant psychologique, leur chose quelque part. Bien sûr, aucun des deux ne s'en rend compte, malgré des heures de discussion avec chacun, ils sont dans le déni le plus total et on parle dans le vide. Ils ont toujours de ""bonnes"" excuses pour les tromperies  (ils étaient bourrés ou sous drogue, leur couple battait de l'aile ou ce n'était pas encore sérieux à leurs yeux même si ça l'était pour la copine, la passion retombait, une fille était entreprenante en soirée... non mais si on cherche des excuses, on en trouve pas de soucis, c'est assez facile de se cacher derrière. A part si on te viole, pour moi aucune excuse n'est valable : tu étais consentant tu es coupable).",3
"J'ai essayé je ne sais combien de fois d'expliquer au plus âgé (qui est plus jeune que nous mais pense avoir vécu plus) qu'il devrait chercher une femme qui veut un couple libre, mais qu'il faudra être honnête et droit dans ses bottes quand même, mais il n'aimait pas l'idée que sa copine aille voir ailleurs... Sa chose vous avez dit ? (il a quand même fini par avoir une relation libre, ce qui m'a rassuré, mais ça n'a pas duré) Il a d'ailleurs fait un scandale quand une de ses copines (quand il sortait avec plusieures filles en même temps) l'a trompé, et tout le monde se foutait de sa gueule, parce que tout le monde savait qu'il trompait toutes les filles avec lesquelles il sortait. Il n'apprend pas de ses erreurs et on le ramasse à la petite cuillère dès qu'une relation se termine. Selon lui, c'était la femme de sa vie, mais il n'arrête pas d'aller voir ailleurs et de mentir. Sauf que la vérité finit toujours par éclater et que non ""Elle ne le sera pas"" n'est ni une excuse, ni vrai, ni rien : c'est grave (surtout qu'il a 28ans maintenant, et qu'il semble presque viser des femmes jeunes et avec très peu d'expériences, ça fait très prédateur).",2
"Le plus jeune a récemment été quitté par sa copine qui a appris qu'il l'avait trompé une seconde fois (il a eu le courage de lui avouer la première fois, sur nos conseils plus qu'insistants). Il lui a dit qu'il allait se suicider si elle ne revenait pas (ce qui m'a donné envie de le claquer), qu'il avait besoin d'elle (mais elle sera mieux sans toi), l'a harcelé de sms, a refusé de lui rendre ses affaires, a diffusé sans son accord des photos de nu (mais qu'est-ce qui lui passe par la tête ?!)... Bref, elle a le droit de porter plainte. On a vu sa copine pour lui rendre les affaires qu'on a pu récupéré et pour qu'elle rende celle de mon beau-frère et on lui a pas mal parlé en lui disant que ce n'est pas une relation saine et qu'on lui souhaite de trouver mieux par la suite. Mon copain a beaucoup fait l'intermédiaire. On a prit son petit frère chez nous et on l'a envoyé en HP quand son comportement destructeur était au plus haut (je pense qu'il l'a vécu comme une trahison, mais on ne se sentait pas qu'il y en ai toujours un des deux éveillé pendant toute la nuit pour le surveiller qu'il ne fasse pas de tentative de suicide). Ca fait plus d'un mois et il est toujours en dépression, il a même péter un câble encore il y a deux jours quand il a vu son ex sur une appli de rencontre. Il est toujours dans le déni et veut la voir en face à face pour parler, sauf qu'elle sait qu'il a un pouvoir psychologique sur elle et ne veut pas (et on lui a conseillé de ne pas le voir, de le bloquer de partout et de passer à autre chose). On essaye de lui expliquer gentillement, comme il est en dépression, mais j'ai peur qu'il n'apprenne pas de ses erreurs comme son grand-frère qui collectionne les filles comme des trophées. Aucun des deux n'est ouvert à la discussion malgré nos tentatives régulières.",5
"Et avec mon copain, on a hésité à en parler avec leurs copines quand on apprennait qu'elles était cocues. Même si on ne les connait pas trop et que les deux autres énergumènes (adorable pour le reste mais toxiques en couple) sont de notre famille, on ne supporte pas de les regarder dans les yeux en sachant ça. On a été clair : si une fille pose la question, on ne mentira pas. Si on laisse échapper des indices ou la vérité, ils n'ont pas le droit de nous en vouloir. Et on a dit au plus jeune qu'on ne se sentait pas d'inviter sa copine chez nous tant qu'il lui mentait (on lui a mit la pression avant qu'il n'avoue la première fois, vraiment). Si une fille nous demande si on pense qu'elle devrait sortir avec l'un ou l'autre, on ne compte pas mentir non plus. Mais du coup, ça peut créer des tensions. Mais jusqu'ici, aucune situation est restée cachée assez longtemps pour qu'on aille voir la copine trompée et qu'on lui dise. Ceci dit, vu qu'ils n'évoluent pas, je sens qu'on finira par le faire et qu'on se brouillera sévèrement avec l'un ou l'autre. Tenir presque deux mois sans rien dire à déjà été insoutenable pour nous qui ne mentons pas, plus je ne vois pas comment faire.",5
