Comment,Number
Les visites guidés seraient super intéressantes ? 😂 Voilà la lune qui est une grosse pierre oh et voici la terre et l’espace autour. Fini !,3
On saura enfin si la terre est plate...,3
C’est bon j’ai envie de partir ! On achète ou des billets ? 🙄😂,5
"Je pense que ça ne se fera jamais. Il y a 2 gros facteurs importants. La Lune ne possédant pas d'atmosphère, comment protéger les humains contre les chutes de météorites.",1
"L'autre facteur et non des moindres, c'est la fameuse ceinture de Van Allen.",3
Aucunes matières ne peut retenir ces particules mortelles.,1
Et si plus aucun humain n'était fertile en 360sec,1
Ha evidence eliminator c'est une technologie de l'armée mais ni l'armée ni les policiers ne peuvent récupérer ce qui a été traité par ce programme ça effacer tout définitivement,1
Nord vpn c'est pas mal mais evidence eliminator c'est quand tu vas sur une place que tu voulais pas aller ça coûte très cher mais la police et les militeres n'y peuvent rien c'est une technologie que personne peut rivaliser je ne suis en aucun cas payé par evidence eliminator mais situ es dans le trouble c'est ce qu'il te faut........ Je ne sais pas si c'est légal d'employer cette sorte de programme mais utilise le si tu es tombé sur des sites discutable meme si tous les sites illégaux sont barrés mais on sait jamais,3
Si la lune de moins de son indépendance que ferait la terre,3
Pour passer des vacance sur la lune(ou une autre planet)et baaaah,4
Joue à No man's sky simple basique,3
Qui c'est dit en regardant les images d'apollo 12 que c'était vraiment mal fait leur effet spéciaux en studio à l'époque ?,2
bon anniv',4
"Aller sur la lune impossible. Il n'y a même pas le haut débit avec un ping de 4 secondes, on peut même pas jouet. Non mais quel enfer, le wifi de l'hôtel est dégueu, non faut être réaliste, la lune c'est has been. En 69 il n'y avait pas de net donc ça passait. Maintenant c'est plus possible",1
"Même si ça me plairait beaucoup, en plus de détruire la Terre, ils comptent aussi polluer la Lune ? Et en 2070 on va tous y vivre ?",3
On pourri la terre et on va aller pourrir la lune,1
"NAN ! Je veux pas que les gens passent leurs vacances là bas, ça va partir en couille !",1
"Un paysage comme la lune on en trouve près des volcans ... A la réunion par exemple la plaine des sables est connue pour son paysage ""quasi lunaire""",3
Et sur la lune avec la gravité mon importante les être humain serait de tiers plus grand que sur terre donc un homme adulte mesure en moyenne 1m80 et bien sur la lune en moyenne il ferait 3m (au bout de milliers d'années),3
Manque plus que en creusant il trouve du pétrole alorsa . Rip la lune 😅 laissez notre lune tranquil,2
Avant d’essayer d’aller sur mars faudrait déjà arriver à retourner sur la lune 🌔,1
Les base lunaire on dirait la maison des... mais tu sais les teleTUBies,3
"Chacune de tes vidéo est sponsorisée, mais si c'est pour des  projets, je suis d'accord, et puis ton travail est de qualité",4
Une pub de docnozman avant la video COÏNCIDENCE,3
OUI TOTALEMENT,3
Pourquoi je n'arrive jamais à me concentrer quand sa chemise est ouverte...? 🤤,1
tiens bizarre pourquoi il ne retourne pas souvent sur la lune parce que personne n'a jamais était là-bas,1
se qui pense q'un un jour que les homme pourrait vivre ailleurs que sur la terre 🌏 vous êtes déjà dans la lune,1
Imagine tu ne sur la lune Skerk,1
À 4:44 on dirait le village des telletubies,1
Les bases on dirait celle que zelvac avait faite dans objectif lune,3
L'immense coque en forme de dome vient de d'une photo d'une cité sous marine de lenteprise  Shimizu coro,5
"NordVPN ça commence a me GAVER, même si le service est peux être pas mal le nombre de placements de produits est Exagéré ptn",3
BALEC de NordVPN vraiment ptain c'est chiant...,1
Go se prendre un astéroïde,3
Ils disent qu’en 2030 il pourrait y avoir une ville sur la lune mais il n’est pas censé y’avoir déjà une ville de prévu sur mars en 2025 ?? Je comprend pas,2
"Je ne vois pas pourquoi on voudrait aller séjourner sur la lune s'il n'y a rien à y faire puisque, déjà, personne ne veut aller vivre en Antartique....",2
"Bonjour, poisson fecond suite au visionnage de ta vidéo ton collaborateur ma taper a l'œil et je me suis pressé de bénéficier de l'offre qui est disponible encore 6 7 h à l'heure où je te parle mais je me suis inscrit, rentré les coordonnées banquière de ma carte et après faire confirmer il me met sur une page vierge ou il y a rien j'ai regarder sur mon compte du site et ils mettent en attente de confirmation depuis plus d'une heure maintenant et je viens de recommencer et ça change rien j'ai bien les fonds suffisant sur mon compte mais j'ai pas d'émail ni rien  mais pour l'instant je laisse la page ouverte au cas et je précise que je fait sur mon téléphone et que j'ai déjà rafraîchi la page plusieurs fois sans rien qui change donc voilà je voudrais bien savoir si tu en serai sur ce problème",1
En espérant que tu lis ce message et en passant j'ai aimé ta vidéo ;),5
Cordialement,3
"je veux pas aller sur la lune, c'est moche et j'ai déjà vu à quoi ça ressemble. je veux aller dans une autre galaxie",3
"mais wesh on a marché sur la Lune dans les années 60 et là, 60 ans plus tard c'est toujours aussi galère.",2
"Le VPN c'est pour mater de la bonne pédopornographie tranquillement, c'est bien ça?",3
Ce qui m'inquiète le plus c'est où vont ils mettre les déchets ? Dans l'espace ? C'est triste..,2
Et si les dragons ballz existaient ?,2
"4:00 la base,.... on dirait pas un peu la maison des teletubies?",2
"Salut ! Je viens de découvrir votre chaîne , contenu super intéressant <3 Un voyage sur la lune , mon joli rêve :)",5
Tu peux faire « et si on est dans la lune pendant une eclipse lunaire »,3
Et si Mars pouvais être colonisée (360 sec),3
Et si Paris était recouvert d’un dôme ? 360 sec,2
J’VOUS  ENTENDS PAS HEY HEY !!,1
Et si la société continuait sur sa lancée actuelle ?,3
Et Si Vous la terre est plate ?,2
Il parle de familles qui vivent la bas et autre. Mais niveau oxygène ils font comment sur plusieurs mois ?,3
Est si le langage n’existait pas/plus de jour au lendemain ?,2
( en 360 sec ),4
"Le rêve ultime, pouvoir se balader dans l histoire, voir se poser sur 1 autre planète !   On est né beaucoup trop tôt, dommage !",5
2:19 Comme dans Wallace et Gromit ? 😂,2
Et si l'argent n'existait pas 🤔 en 360s ?,1
J'ai lu l'article sur cette vidéo: https://medium.com/@rodger.mol11/chris-conte-le-cr%C3%A9ateur-de-la-cha%C3%AEne-youtube-poisson-f%C3%A9cond-fournit-la-promo-du-nordvpn-501db6d9542,3
C'est un truc à revenir sur terre comme un légume,1
Et si le nerve gear de (Sao) exister en 360 seconde.,3
"Idée de vidéo : que se passerait il si on fermait totalement nos frontières ? Plus aucune denrée passe, quelle qu'elle soit ni de l'intérieur vers l'extérieur ni de l'extérieur vers l'intérieur et plus aucun humain non plus !",1
Et si on fesait marcher un mur de son de la taille de l'Afrique en (360s),2
Et si le réchauffement climatique a finit par cramer tout le monde sur la terre que se passe-t-il après ??,3
La terre va redevenir normal où ça va continuer ?? (360 secondes ),3
Liker pour qu'ils voit c'est bien se que je dis 👍🏽🔵,4
"2:56 : et hop hop hop hop hop et hop hop hop vous êtes fatigué, vous allez vous coucher !!!!",2
Et si nous étions capables de voir toutes les longueurs d'ondes qui existent ? (En 360s ),3
Et si poisson fecond arrétait youtube (en 360 sec).,1
"SI TU LIS CE COMMENTAIRE, alors c'est mon jour de chance !",5
Imagine que le roi de France revienne au pouvoir !!!,5
"j'ai fais une vidéo qui explique tout ce qu'il y aura, et ça fait peur, viens voir sur ma chaine :-)",5
"Génial, on pourra tous aller sur la lune bientôt ! Oh wait, on n'est pas assez riche..",5
Et si la peste et la peste noire se répandrais sur terre à nouveau en même temps en 360 seconde,1
Une question svp! Si l'homme a déjà marché sur la lune pourquoi il me semble que c'est difficile d'y retourner ?,4
"Et si l'humanité subissait la même expérience que dans le manga ""Dr. Stone"" (en 360 sec) ?",3
L'humanité se transforme en pierre et se réveille 3.000 milles ans plus tard.,5
Salut est-ce que tu peux répondre à celle-ci stp : Et si tout les glaciers fondaient en une semaine,5
Et si l’Afrique devenait le continent le plus développé du monde ? ( en 360 s ),2
Et si les océans montaient de 3metres,2
J ai déjà la combinaison...j espère que j aurai une réduction $ 🤣,2
Et si Edouard Balladur avait été élu président en 1995 en 360s.,3
"Des videos comme ça après le boulot ça fait toujours plaisir, je regarderai un poisson fecond sur la lune lol une lune féconde",5
Et si y avait plus de merde du style #NordVPN en 360 Secondes..,2
J ADORE !,5
Et si la musique n’existait pas ?,1
"Est-ce que les personnes qui ne croient pas au voyage lunaire, accepteraient d'y aller eux-mêmes et gratuitement ?",1
"Tous les Youtubeur francophones sont sponsorisés par NordVPN! Mais j'aime leur service, je l'utilise depuis 2 ans,  fonctionne à merveille",5
Et si le rechauffement climatique avait fait fondre la totalité des banquises,2
Et si les zombies existaient ?,2
Et si ont passait nos vacances au Camp Crystal Lake ou Cabrini Green en 360 degrés,5
"je comprends pas trop, la lune à des températures de -50°C à +80°C, ce sont des moyennes ou des extrêmes? Car si on prend les T° extrêmes de la Terre, on peut aussi dire qu'on vit sur une planète  qui oscille entre -40 et +50",2
Tes proverbes a la fin sont trop cools ....,2
Et si les humains n'avait jamais exister,1
Et si les poules avez des dents,3
on veut Prendre des photos sur la Lune avec nos téléphone ou des trucs comme ça,5
À quoi ressemblerait la Terre sans les insectes ? (En 360 secondes),3
bon bah go commencer les économies hein !!!,4
Et si vous faisiez un petit tour sur ma chaîne en 360s...,3
Ton parcours est ahurissant 👍,5
Tu fais d'excellentes vidéos 😊,5
La poussière lunaire est trop fortes pour notre technologie actuelle,2
Allez une fois déjà sur la lune après on en reparlera des t'es vacances sur la lune redescend un peu sur terre,3
Et s'il n'y avait plus l'Euro ?,1
Délocaliser tout nos déchets sur la lune,5
J'adore tes vidéos ! Tu fais partie de 7o% de ma culture scientifique au moins :D,5
Fait un si la terre etait plate,3
Est si king jon pun je sais pas quoi declencherais les bombe nucleaire en 360s,3
Une bulle sur le roi des jeux ? (Poker),1
Et si il ne restait sur Terre qu'un couple d'êtres humains ( á l'état actuel des conditions en général) ?,3
de toute façon c'est impossible l homme n'est jamais allé sur la Lune 😉😉😆,1
Toujours piles à la fin des 360 sec,5
Salut chris je sais que tu as fait une bulle sur son assassinat  mais pourrai tu faire un #ET si Grégori Raspoutine  n   avait pas été assassiné (ou au moins que son assassinat ait échoué) # stp,3
Ps continue tes génial,5
Et si le sport n existait pas,1
Tu as oublié de cocher la case inclue une communication commerciale,1
Je tiens a dire que j'ai téléchargé necropalace et j'adore le jeu franchement beau boulot les gens 😍👍👍,5
et si l'argent n'existe plus dans les temps à venir ?,2
Et si la terre  tournée  dans l'autre sens,2
"On a déjà bien pourri la Terre, et si on épargnait la Lune?",2
"L’Homme a détruit une planète, let’s go en détruire une autre. Pas une bonne idée de transformer la lune en un lieu accessible à autant de personnes",5
Et si l'égalité homme-femme était totalement établi ( 360s),2
Slt Chris depuis peu j ai découvert tes vidéos et j'aime beaucoup. Continue sérieux ^^.,5
Cela serait bien de faire une vidéo sur comment l'homme va évoluer physiquement dans 10 ou 20 000 ans voir moins...et sur ce qui pourrait arriver si le yellowstone exploserait.,3
"Hey! Je sais que le thème de ta chaîne est la mer/l’océan mais depuis bien des années que je regarde tes vidéos, la couleur de tes images me perturbe de plus en plus. Je ne sais pas si tu règles mal la balance des blancs au tournage ou si tu forces trop à l’étalonnage mais tu paraît bien trop bleu! J’espère que tu tiendras compte de mon commentaire, et continue tes vidéos tes sujets sont cools!",5
2:50 lol,2
va-t-on piller les ressources de la lune ?,2
"évidemment, faut bien justifier un tel investissement !!!",3
c'est qu'il y a énormément de métaux rares sur la lune et quand on en sera à court sur terre il faudra aller les chercher ailleurs.,3
go miner du fromage,5
Et si un terminator venait dans les prochaines semaines pour éradiquer Poisson fécond ?! Bonne idée non ?,2
Mais si on mettais de l’eau et des algues sur la lune de je ne sais qu’elle manière! Est-ce que on pourrais mettre en place de l’oxygène et créer l’effet de serre ?,3
"Super, propageons notre destruction",5
Pas dair => pas de température...,1
Chris je voulais te dire que moi et mon mari on adore ton jeu mon mari m'avait dit qu'il avait l'air bien et moi j'en suis accro je suis grave triste juste pour la fin du mode solo c'était mon personnage préféré Scory 😭 . Mais sinon bref comme d'habitude excellente vidéo,3
"je préfère la terre, ou une autre terre dans un autre système, pas une galère pour vacances.",3
PEUX TU FAIRE UNE BULLE SUR L'ÎLE DE DIEGO GARCIA ? C'EST UN SUJET TROP PEUT CONNU...,1
Je préfère rester dans ma maison la terre c'est sur cette planète où j'ai vécu le bonheur et le malheur,5
😂😂😂 et si Giroud n'est plus sélectionné à l'équipe de France (360),1
Sa serait bien une video et si on gagner un smic quelle seront les multiple chemin :),3
Et si les Européens n'avaient jamais envahi l'Amérique? (en 360s),2
Ça ma tuer 2:55,1
a quand d´autre format?,3
mais si j´adore tes vidéo ...,3
Que se passerait t’il si on atteignait le stockage maximale de notre cerveau tant bien que sa sois impossible en 360 seconde sa donner quoi ?,1
Je trouve sa absurde parce que comme l'humain est con (enfin certains plus que d'autres) il ira enlaidir cette belle planète.. Et puis la pollue si en plus c'est pour du tourisme.,3
Arrêtez avec les placements de produit Nord VPN !!! Il y en a de partout ! 😡,1
"Sponsor très bien agencé dans le format de la vidéo et sujet intéressant et bien choisit, j'adore ! :D",5
"La base lunaire qui apparait dans la vidéo est inspiré de cette image, qui date du 1 juillet 1989 -_- https://fr.wikipedia.org/wiki/Colonisation_de_la_Lune#/media/File:Inflatable_habitat_s89_20084.jpg",1
"Question méta-physique : peut-on utiliser un drône sur la Lune ? il n'y a pas d'air dans l'espace mais comment se déplace donc alors les satellites ?? donc, pourrait-on utiliser un drone sur la Lune télécommandée depuis la Terre ? voir l'ISS ?? Merci !",3
je pars directe moi mais je reste pour aller plus loin,3
Et si il y avait plus de pluie ?,2
Encore une vidéo partenariat qui prend pas en compte ce que veulent les abonnés....................,1
Nice Thumbnail with a over used picture xD,4
"ça donne envie ou meme quelques jours dans l'ISS , un reve que j'aimerais réaliser meme si je ne serai jamais assez riche pour le vivre je pense",4
Et si les humain disparaîtront demain!?,1
Et si on ne clignez plus des yeux (en 360s),5
Nous ne sommes jamais allé sur la lune... :),5
"Et si il n'y avais plus aucune resources sous terre, que l'on les avaient déjà toute récupérées. (Metal, or, diamand, petrol, charbon etc..) En 360 secondes",1
sa ne m'intéresse même pas,2
J’aimerai vous envoyez de regarder un film : la machine à remonter le temps.,5
Après cela je pense que vous re penserez à tout cela différemment.,3
Je suis vraiment la seule à penser que tout ça est totalement fou ?,1
"Puis l humain apporterais des bactéries qui ce modifierait, les gens qui reviendrais sur terre les porterais avec eux puis les zombis apparaîtront .waou je devrais écrire un film moi lol . C est pour rire ce serai trop génial comme vacances 😉",1
Et si la politique n'existait pas ? (en 360 sec),2
Et si l'homme avait évoluer et vécu plus de 1000 ans sur mars ou la lune ? (nous parler des evolution possible que l'homme subirait pour survivre etc),2
Merci nord vpn,5
1 ère chausse que je ferai ça serai prendre des roches,5
Mdr hier g regardé apollo 13😂😂,5
"C'est sûrement une question bête mais que j'ai pas eu la réponse dans la vidéo, si dans les futures décennies on installerait des hotels sur la lune, on y serait dedans sans combinaison spatial? 🧐",2
le mieux c'est d'installer  un aéroport spatial sur la lune pour pouvoir voyager sur mars ou dans d'autres planetes,5
"Enfaite c'est nous les extraterrestres . Sinon merci pour la vidéo , ca fais rêver l'espace quand même .",5
Le rêve,5
Hey! Pourquoi pas une bulle sur Josef Mengele,5
Si tu veut un vrai navigateur sans espionnage t'utilise TOR.,3
T’as quand meme une de ces coupes de cheveux !,1
P.s. J’adore tjrs autant tes videos ! Continue ainsi moussaillon,1
Venant de la dernière vidéo de danil le russe je viens de capter que l'écart de température entre la nuit et le jour lunaire est assez proche de celui d'un sauna et de l'hiver russe O.o,3
NordVPN est nolog ou pas ?,1
Je crois que tu t’es gouré sur les températures sur la lune 80 le jour et -50 la nuit j’ai comme un doute 😬,1
<3,3
"Ce serais pas génial une vidéo ou tu explique à quoi ressemblerais un monde ou univers dans lequel les lois de la physique ,et etc , serais différente des nôtre? Ou encor qu’elle élément devrais être apporter afin de modifier ces lois?",2
J’èspere que tu verras mon commentaire car je suis sûr que beaucoup de gens adorerais une vidéo a ce sujet.  J’adore ce que tu fait! Continue comme ca 😁,3
Il faudrai envoyer des gens qui crois que la terre et plate,2
"2050 , j aurais 70 ans ...la lune , c est mort pour moi ...( D ailleurs je serais peut-être déjà mort ...) ...",1
Perso je préfère rester sur la terre mdr je comprend pas l’envie d’aller sur la lune et de l’habiter,2
Like si tu a un ibrabazooka,3
C bien quand dans les 365s l'humanité ne sois Pas entiairment décimé,2
Euh... Je préfère passer mes vacances aux Seychelles à choisir...,2
comme dab je like avant de regarder la video,5
Le projet est vraiment désolé pour le terme inutile au lieux de faire des recherche sur les autres planètes et galaxie non il faut faire la lune un lieux touristique et encore le prix pour y aller sera très élevé ...,2
Spoil : le prochain episode sur mars!,4
au moin y’auraz pas de gay sur la lune,5
Exploiter les ressources de la lune dans notre intérêt ? Ça paraît logique vu que la lune est un morceau de la terre qui s'est détaché ! Et puis c'est pas les luniens qui vont se plaindre 😂,4
"Par contre je pense que grâce aux entreprise privée, on y seras bien avant les dates que tu dis, regarde déjà au niveau de spacex, les dates par la nasa et surtout par l agence spatiale européenne sont complètement erroné.....",2
Et si Fortnite disparaissait  ( en 360 s ).,2
Bonjour du Québec. Excellente capsules que tu fais. Lâche pas ton bon travail 👍,5
"Si on ne fesait pas d'exercice, nos muscles ""fonderaient""..? Je comprends mais un autre mot aurait mieux décrit ahah",2
S'il y a de la bière pourquoi pas !,1
Et si les humains avaient des super pouvoirs ?,2
"Je pense que tu devrais faire plus de pub pour Necropalace, c’est un des meilleurs jeux auquel j’ai jamais joué ! Il y a trop peu de joueurs...",5
Chris tu pourrais faire un 360s dans le quel tu détaillerai une éventuelle 3eme guerre mondiale je ne me rappelle plus si tu en l'as déjà fait mais si non ce serai sympa,3
Et si l'homme de Néandertal n'avait pas disparu ?,3
J’vais prendre une carte routière de la lune au cas où,3
1000 milliards ça suffit pour le voyage martien (avec retour sur la Lune compris). Quand on sait les dizaines de milliers de milliards que les banques créent on peut bien piocher dedans.,5
"Avant d’avoir un avenir lointain,encore faudrait-il avoir un avenir .avec des gens comme toi,aucunes chances.ceci explique peut-être cela.",2
Et si toute l'humanité est au chômage ?,1
"Je suis pour la science mais Je trouve sa vraiment exagéré que l’homme s’installe sur la lune ça vas trop loin, si nous l’humain c’est développé sur la terre c’est qu’il est fait pour vivre sur terre, déjà qu’il la détruit peu à peu il s’attaquera ensuite à le lune, c’est vrai que la progression est passionnante mais c’est trop gros et inutile à mes yeux.",2
fait le présentation de jerome kerviel,4
Je suis le seul à trouvé le visage de Christiane super perturbant ? 😅,1
Un youtubeur formidable et hors du commun bravo,5
"Pas besoin de partir en vacances, j'habite déjà aux tropiques :D",5
L'Homme est quand même beaucoup trop intelligent c'est fou,2
bien sur se voyage n'est que pour les riches.,3
C'est quel poisson aujourd'hui ? :(,1
Oui mais il faut être logique si tu habiter sur la Lune à tout moment une météorite peux te percuter,3
L'hiver sur la lune c'est comme l'hiver au Canada,5
Mouais les 1% de la population mondiale s'interessent plutot à Mars ce n'est pas pour rien ! #equilibrium,2
C’est la même miniature qu’une vidéo d’amixem ça m’as stressé,1
Passez voir ma chaine si vous avez le temps !,1
3:49 t es deja en G0 dans l espace donc je pense ca doit faire du bien de sentire un peu de gravité 🤔,3
Et si il n'y avait pas eut le jeux video !!,5
Apres avoir defoncer la planète on va ruiner la lune,4
What la terre fixe? Tu sous entends que la lune ne tourne pas en gros...,3
Après avoir polluée l1 terre cest au tour dr la lune,1
Baleinier sur la lune ! On attend pour des prunes !,5
NORD VPN sponsorise tout le monde omg !,5
Peut être qu'on pourrait essayer de loger tous les SDF sur terre avant d'essayer de loger des personnes sur la lune,3
Déjà que on détruit la terre si on commence à détruire aussi la lune ont va plus s’en sortir même si je rêve d’aller dans l’espace,5
Et si la terre tournait dans l’autre sens et ce que ca aurait des conséquences sur le temps,3
Go amener pleins de problèmes sur la lune comme sur la terre pour notre plaisir personnel hihi ☺️,5
"eh bah, ils en sponsorisent des vidéos NordVPN.",1
"je sais qu'ils font ça dans leur intérêt marketing, mais ça finance nos youtubers alors merci à eux :p",3
Si toute l'humanité tombé malade pendant 1ans en 361 s,1
Sympa la vidéo merci encore,5
"Coucou... Rien qu'a voir ça, j'ai la tête qui tourne... Alors c'est vrai qu'on me dit souvent que j'ai la tête dans les étoiles, mais de là a aller sur la Lune... Je ne saurais pas!!! je vomis je pense... Pourtant tout ce qui est spatiale m’intéresse mais depuis notre bonne vieille Terre! HAHAHA",2
"Bravo pour tes Vidéos, j'adorrrrrrrrrrrre.",5
Et bravo les humain on va encore pollué la lune putain mais arrêter vos connerie,5
Si on commence tous a vivre dans l eau. Nos descendant dans des millier d anne seront des homme-poisson?,3
"« Si l’argents disparaissait »,en 360 secondes.",1
super vidéo  et jouez tous à NECROPALACE !!!!!!!!!!   c'est trop bien,5
"e suis jongleur, mon premier reflexe serait d'emmener mon matos et d'essayer de battre des records du monde :)",5
"Tes chiffres sont ultra optimistes, n'espère même pas voir une base lunaire de ton vivant",5
et si nous vivions sur mars ?,3
Ou est le putain de rapport entre la lune et nordVPN... trouve des partenariats en rapport avec tes vidéos sérieux.....,5
plus de 360 seconde stp,5
Bon jai rien contre les videos sponso mais une video sur deux est sponso c'est chaud lire une page wikipedia necessite pas un gros financement comme ca,3
Pour l'hôtel sa ressemble à ce qu'à décrit le livre Phobos 🙂,4
"Du coup, il a pas de risque que ça impact la terre niveau équilibre (comme avec le soleil, elle est importante pour la Terre) ?",3
D un cote c bien d avoir des vac sur la lune mais c chiant car si la lune devient comme la terre....,3
Et il est passé ou le poisson du jour ? Sa aurait pu être un poisson lune ou un truc du genre,1
"On a deja pas mal détruit notre propre planète et on cherche a en detruire d'autre,",5
Encore une oppé sponso!!!,5
"Y'as pas le risque de tomber dans le vide j'espère??! Putain je ne comprends pas comment il arrive à marcher et ne pas tomber😆 ça fait comme sur la Terre??! Putain même la Terre je comprends pas putain c'est fou😶(Je sais qu'il a la gravité, mais sa m'intrigue sérieusement) est ce que un scientifique ou autres qui connais bien le domaine peut m'expliquer parceque sans vous vous mentir je deviens fou!! Help me.",1
Super vidéo,5
Ça serait ouf comme trip !!!!,3
Et si la Terre devenait plate du jour au lendemain ? (en 360s),2
et si tout les animaux était partit de la terre en 360s,1
Et si l’heure n’existait plus,1
3:53 on peut voir le drapeau bouger 🔺🔺🔺ce sont des triangles illuminati,3
Tu pourrais faire ici la révolution russe n'avait pas lieu,1
Allez passer des vacances sur la lune ok mais pas y vivre car elle serai pollué bien trop vite,2
Si les pokemons étaient sur notre Terre(avec nous) en 360 secondes,2
Par contre la lune à une atmosphère 😉 certes très peu dense mais elle en a une,3
J'en peu plus de North vpn !!!!,5
"je suis assez choquée que ça ne fasse peur a personne, déjà qu'il y a des déchets dans l'espace plus l'humanité détruit sa planète, cela va forcément ce reproduire dans l'espace,  tant d'argent mis dans ces projets pour fuir la réalité je  ne comprends pas...",2
J'encule la lune!!!!!,5
Ça fait toujours plaisir d'entendre du God Is An Astronaut en musique de fond. ♥,5
"Puis ça colle parfaitement avec le thème de la vidéo. Quoi que, l'album NOVA de Eschar ou DEMAIN, APRÈS LA LUNE de Quintessence s'y prêteraient bien aussi !",5
"J'crois un jour j'vais faire une vidéo genre ""Top 10 des meilleurs albums Post Rock"" pour faire découvrir ce style merveilleux aux gens.",5
et les météorites ? pas d'atmosphere pour les détruire donc on se les prendrait sur le coin de la gueule...,2
Pourquoi il on inventé Alunir alors que la «Lune» s'appelle Terre1 ?,1
Bientôt les 2millions !!,2
Le rêve ultime pour moi 🤩,5
Coucou.... Et si Macron démissionnait...,2
A plus,5
"Fuck NordVPN, c'est une escroquerie !",1
Et surtout ceux qui partagent !,5
NordVPN est une arnaque !,1
Ne tombez pas dans ce piège !,1
Quel kif tes vidéos !,5
Je ne crois pas que la lune contiennent des ressources naturelles très utiles.,4
"Top , comme d'habitude",5
F=mg Physiqye pro,5
Quand l'humain n'en a pas assez de foutre ca merde sur terre....,2
Du touriste lunaire d'ici 2050 j'y crois pas ce sera pas mal si on envoie des astronautes d'ici là en revanche dans un futur plus ou moins lointain pourquoi pas,3
C'est trop nul de vouloir pourrir notre beau petit satellite.,1
PS : Necropalace c'est cool,5
Et si le code Enigma n'avait pas été déchiffré ? 360,3
Ta mère en Short !,5
Alors si motivation financière est la clé de tout...,2
et si la notion du temp disparaissait ?,2
Ces connards de riches qu’ils explosent avec leur argent; sur un joli  feu d’artifice dans le ciel ..,5
"Je suis le seul a me poser la question ""Qu'est devenu l'article 13""?",1
Pas de partenariat avec des voleurs stp,1
Les soir de pleine lune depyis la terre voir les jeux de lumières,5
😍😍❤❤😍😍😍,5
