Comment,Number
J ai 9 an,1
Si moi je suis jeune j'ai 10ans,2
Je peine avec yvan... Le coup du voyage il l'a déjà fais et nique un peu le concept dommage ^^,2
Le distributeur gang of pizzas 🤣🤣,5
Le cours d'espagnol était long......... 🕸️,2
C'est typique de la bas,3
14:42 la blague des coquilles SAint-Jacques m'a fumé 😂😂 Je suis beaucoup trop fan de Thomas ❤,1
Moi j'ai 11 pij alors,1
Salut tout le monde les gens (réf.) ! 😆,5
"Superbe vidéo, j'ai éclaté de rire de la première à la dernière seconde, je recommande fortement le visionnage de cette vidéo (à consommer sans modération) car en plus de bien présenter les différents produits, vous formez une équipe formidable ...! ❤🔥💎✔🌟🌠🙏",5
"PS : Sinon entre les noix de St Jacques, le Hellfest et le distributeur auto de pizza à gogo dans les campagnes, viva la Bretagnia !!! ❤ (RPZ BZH POWER ⚫⚪)",3
Signée : résidante de la capitale de la coquille St Jacques ⚫⚪,5
Bisouilles tout le monde ! 😘😘,5
J'ai 13 ans,3
"Bonjour, j'ai un énorme crush sur Ivan. Bonne journée.",5
tu es suivis par des jeune...Lol j'en fait partit,1
Le thomas tu mercredi qui as encore l'étiquette du vêtement,3
14:31 c'est pas pour que la neige passe autour mais pour que quand tu est coincé sous lavalanche ca te fasse un espace pour respirer,3
Le buste ressemble vraiment à Thomas par contre,3
"l'algorithme publicité fonctionne grâce au ""cookie"" que vous accepté voila comment ils savent ce que vous avez recherché",4
Yvan qui pense qu’à lui même et qui profite de chaque concept pour son kiff personnel… voyager derrière une pub qu’à rien avoir ^^ il profite juste de chaque occasion,5
Merci thomas qui lui lance gentillement des pics,5
Je suis Portugaise et ses pas de l'espagnol car je comprends @-@ tes griller!,1
21:20 merci Thomas,5
Non j'aurais préféré une autre voiture avec le même budget,1
Il Ā vraiment comparé le bateau de décathlon a un putain de ilca,5
Personne n'a vue que Thomas porte DES CHAUSSETTES MCDO?? 🤣🤣🤣🤣🤣,1
Je n'avais jamais remarqué que Max avait un corps de Teletubbies,2
C'est moi ou Étienne et tomas on fait la cenne de intouchable 😂😂😂😂😂,5
5:26 Germanistes en forces 🇩🇪💪❤,1
J ai montré la vidéo à ma prof d espagnol elle a rigoler,5
"27:26 Le saviez-vous? On ne dit pas entreprenariat, mais entrepreneuriat. C'est moche mais c'est ainsi. J'ai appris ça il y a peu et je voulais partager ce petit savoir totalement inutile 😁",1
Amixém je 10ans❤😂🎉,5
Hkk,3
"Thomas il déchire, j’adore ce mec il a toujours une connerie à dire 🤣👍🏽",5
7:08 je suis d'accord avec Thomas pour le fait que Yvan ne fait pas le vrai but de la vidéo la première fois elle était drôle mais là je trouve qu'elle était pas utile a la vidéo (avis personnel que je dit pas qui devrait quitter les vidéos jes les trouve drôle mais là je suis pas amixem mais si j'étais a ça place je serai pas content),3
c gang of pizza 😂,5
Je crois que l algoritme na pas commpris l age d étiène entre le truc du gppexploreur et le défribulateur😂😂👴,2
Ivan il minsupporte quand il fait des voix de con,2
J’aimerais bien la queue de sirène d’Yvan moi 😂,5
J'ai aussi un skateboard électrique chez moi,5
"A 3mn28, quand Thomas dit que c'est une PUB hollandoise pour le bust, c'est faux 🤣😇! C'est écrit CHF, c'est la monnaie suisse. Et la pub est en allemand 🇨🇭 voilàaaa",1
1 / 10 pour le buste,3
Thomas il été drôle je trouve pour une fois 😂,3
19:40 Étienne m’a tiré ahaha et les trois autres et leurs réflexions 😂😂😂😂,5
- Repasse en français?,1
"- Si, guten Tag hermano !",5
Amixem plus jamais des jean slim on dirait Po de Teletubbies,1
Yvan on dirait un sketch des années 90,3
Amixem ne présente plus nord vpn car ce que tu ne sais pas c que il revendent donné et que de base les vpn son gratuit,1
❤,5
"Trop bien j'ai adorer votre concept, plus qu'à en faire  un autre comme celui et vidéo super marrante",5
Team patron,5
Noon Thomas faut faire faire un portrait sur le mur des hokage 😂,3
pour ma part amixem c'est le mr beast français plus que squeezie !!!,5
c'est la que je me pose des question sur ma vie quand un skateboard électrique a repris mon prénom. A la base c'était une elfe dans le seigneur des anneaux et maintenant je suis reduite a un skate 🥲,5
"L'enseigne Gang of Pizza cest pas surgelé ,casse dalle parfait",5
Pour une prochaine vidéo vous devriez trop faire de l’accrosport,3
heu pourquoi je peux mettre la vidéo en arrière plan ?,2
nord vpn vous ment et c'est de la demer,5
Je suis partie en fou rire quand j'ai vu etienne avec la blouse et les gants en train d'expliquer comme si il donnait cours dans une fac de médecine,3
D’ou Maxime il a acheter une machine gang of pizza mais comment il l’a recharge d’ailleurs ?,1
j'reconnais c gang of pizza le distributeur,5
Thomas 100/100,5
"le ""oh oui comme ca "" mdr",3
"La meilleur blague d'Yvan reste le t-shirt ""I love frais soc' """,5
"je suis tellement fan de ce groupe, je regarde littéralement des vidéos tous les jours et à force j'ai l'impression que vous faites partis de ma famille mdrrr :') non mais sincèrement, sans vous connaître on a l'impression d'être avec des amis, j'adore l'ambiance que ça crée !",5
cool,5
Le buste est fait en chocolat???,1
Si il y a  des enfants  . J'ai 11 ans 😅,3
c'est une formation pour sauver une madeleine 🤣🤣,5
mais mec c gang of pizza,3
I can’t stop seeing that Harvard school online too on my feed lol. Tempting !,5
J’adore,5
Une Tesla ? Sérieux ? Mdrr,1
De pire en pire,1
Team sans Yvan,3
"Mon probleme en tant que etudiante en médecine c'est que je ne comprends pas comment Etienne peut savoir qu'il y a une douleur thoracique, dans la machoire, etc alors que ce pauvre patient ne parle pas 😂😭",2
Ils ont tjrs pas utilisé de défibrillateur,1
Épisode précédent Thomas une vespa niveaux compta d'entreprise c'est pas légale,1
Yvan des vacances dans des hôtels 5 étoiles 2FOIS d'affilé je crois pas que ce soit très légale non plus 😅,3
GPéPé Explorer ! Excellentissime,5
J'ai vraiment espéré voir une piste audio en Espagnol d'Ivan traduisent la vidéo en espagnol,1
"12:34 je viens de regarder cette vidéo, on est 2 semaines après le GP2, on est d'accord que c'est un énorme indice sur les pilotes du GP ?",1
12:38 Est-ce que Amixem de son prénom Maxime n'aurait pas leak les Pilotes mystère du GP Explorer à l'époque ? J'y songe,2
"Genre ""sch et soso maness"" maintenant ca nous paraît logique qu'il parle d'eux 🤣",3
Quand tu la regarde après le GP et que tu te rend compte que la remarque sur soso et sch est en faite pleine de sens XD,3
12:36 Maxime qui leak le duo secret du gp explorer 2 😂😂😂,1
12:37 bah Maxime on spoil l'equipe mystere du gp2 ??? ( ce message a ete posté aprés le gp 2 !!),1
Moi je dis une catapulte ca pourrait être drôle,1
"5:08 J'veux pas dire, mais cette fois ci, il à penser au ""J"" dans ""Bonjour"" sur l'écran. (2eme fois que j'me regarde la playlist)",3
10,5
« Comment sauver une madeleine » 😂😂😂,5
"C'est passé inaperçu à l'époque, mais là que je la revois, à 12'36, Maxime qui cite SCH et Sosso Maness après une vanne sur le GP explorer et les véhicules de rappeurs 😂",2
buste en allemand*,1
12:38 amixem avait spoil la team samsung du gp2 sans que personne le sache,1
"Ah mais ptn, la vidéo à 4 mois, donc il savait que SCH et Soso Manes étaient au GP2, et ils ont FULL SPOIL les conducteurs mystère et PERSONNE n'a rien vu",2
Sachez qu'en vacance en bretagne j'ai pris une pizza sur un distributeur automatique et la photo d'amixem était dessus tranquille. Vrai business ? xD,2
Et dire que il a fini sur le podium de la gp explorer justement,5
C’est pas du néerlandais c’est de l’allemand de suisse 🇨🇭,1
Bravo Étienne 🎉🎉 pour le gp,5
Je me suis tjr demandé combien de bornes sa pouvais faire le truc pour vieux a 2360€,1
Amixem c’est Mister Beast français j’aime trop,5
0:25 bah si moi ll ans,1
je veut pas casser le mood ou rien mais saviez vous wue nordvpn vend les donn/es de leurs utilisateurs?,1
"12:37 mais c'était sous nos yeux depuis le début, Maxime avait lâché l'info des 2 coureurs mystères du GP en réalité 😂",2
C’est moi où s’en le vouloir 4 mois avant l’annonce de squeezie il avait balancer le blaze se soso et sch 😅,1
je veux une pizza aaaaaaautomatique,1
4 mois après j'suis toujours mort de rire du délire,1
"Thomas le best, Étienne toujours inutile",1
Sachez qui défibrillateur ne fonctionne pas sur des gens qui ne sont pas en pleine crise cardiaque x),1
La f4 d’Étienne !!,5
Il faut l’upgrader,3
Une tesla non merci ! Vive le thermique,1
A partir du moment où Thomas te fait rire a repeter l'intro de Maxime tu sait que ce sera une bonne video😂,4
c'est écris les pires comptes insta et en dessous c'est écris les pires objets,1
étienne et la fonsdalle… on t’aime étienne,5
xddddd,3
Quand il dit je lève la main droite il lève la main gauche,1
Thomas est l'un des être les plus drôle du youtube game il est incroyable,5
"C'est la que on comprend pourquoi il a dit ""sch et soso maness dans 50 ans "" en référence au gp2",5
Ils se foutent vraiment de sa gueule jpp,1
Cc les gens...Lire la suite,4
jsuis espagnol 😂😂😂😂😂😂😂,3
j’ai 9ans et je vous suis 😂😂😂😂😂😂😂,5
"""Heureusement qu'on est pas suivis pas des jeunes""",2
Moi : J'ai 14 ans...,3
maxime je t'adore mais le pantalon skinyyyyyyy 😂😂,4
12:37 Mais Amixem avais leak l'écurie mystère enfaite 😮,3
"Si quelqu'un peut me dire le modèle des Nike à Amixem, ce serait gentils, mdrr elles sont tops. Tout comme la vidéo bien sûr",3
Ya moyen de récupérer le sac avalanche ouuu ? c'est trop utile ça sauve vraiment des vies,2
C'est vraiment mon concept préféré,5
est ce que tu pourais faire du wake,5
12:40 amixem forshadowing gp explorer???,1
🙋‍♂️👍,5
IL AVAIT TEASE SCH ET SOSO MANESS,1
JE ME SUIS DIT ENCORE UN VIDEO SANS SPONSO MAIS BIEN SUR QUE NON C'EST AMIXEM,2
"je suis tombée en amour avec le Thomas du lundi, trop de charisme",5
Gang of pizza la machine j'en est une dans mon village,5
Il a levé la main gauche,1
Amixem qui avait leak 3 mois avant la participation de SCH et Soso manes au GP explorer ^^,1
12:36 OHHHH LE FORSHADOWING 🔥🔥,1
A 12:36 la référence de sch /soso pour le gp explorer tellement bien cachée 🤣,5
Je me suis régalé sur cette vidéo quel patron j'aimerais bien en avoir un pareille  Bonne continuation vous me faites rire,5
7878,3
"""Le nom de la formation, c'est comment sauver une Madeleine? x)"" """,1
la statut de tomas c la casquette qui ressemble le +,4
👍🏻,5
Gang of pizza 💪,5
Si tu veux pas ton distributeur à pizza yolo je suis partant pour l’avoir😅,1
On en parle de la fonsdale à la fin ? 🍃🗿,3
"J étais avec ma copine on allait faire  l amour je lui ai dit ""pas besoin de préservatifs, j ai nordVPN""",1
Ivan qui recycle la vanne 🥹,5
La meilleure vidéo de cette série!,5
episode n5 svp,5
À  19:49,1
Maxime : «  Le nom de la formation c’est comment sauver une madeleine » c’était pour m’achever 😭😭,3
Je kifferais de ouf avoir Yvann en prof d'Espagnol 😂,1
Si,3
"Puisqu'on est ici sur un concepte sur instagram, je voudrais savoir pourquoi Yvan se fait victime sur l'instagram d'Amixem ? En effet, Yvan n'apparaît que dans une miniature de vidéo et dans un rapide extrait de vidéo tandis que les autres membres du crew (Aka Thomas et Etienne ont au moins 3 photos avec Amixem et ledit extrait de vidéo",2
(Ce commentaire est bien entendu à prendre 2nd degré je ne suis pas une rageuse et encore moins pour un sujet si peu crédible ;)),3
"Sinon superbe vidéo ou on voit comme dans toutes l'égo incroyable de Thomas, les objets fun d'Amixem, les voyages d'Yvan, la passion d'Etienne et le portefeuille du patron cité précédemment qui souffre crescendo à chaque vidéo",4
Quelqu’un serais combien amixem à payé son distributeur de pizza ?,1
Thomas tu me butte .. force a toi les videos avec toi son toujours plus fun,5
Ma série de vidéo préféré je pense,5
j'adore cette série !,5
Heureusement qu'on est pas suivi par des jeunes,3
Moi:.......,3
Objet suivant après les profs de rock acrobatique mais 😭😭,3
Le concept commence à s'essouffler,2
On devait pas voir l'intérieur de la machine à pizza ?,2
"PTDRR la machine à pizza c'est exactement l'usage que j'en ai fait pas plus tard que la nuit de vendredi à samedi dernier, en campagne paumé à 2h du mat en foncedale, mama un régal la spécial chef",5
"Attend Attend, bizarre que Amixem site EXPRECEMENT SCH et soso manes en ref de rappeur, serait ce lié au gp XD",2
bravo les gars vos vidéos son super l'énergie est super et vous diffuser du bonheur 👑,5
Le seum de Maxime premier degré sur le voyage de Yvan pépite,5
"En vrai Ivan prend ta retraite youtube. Tu étais déjà le moins drôle de tous mais là t'es plus drôle du tout, tu es même énervant CIAO BELLO",1
Je me disait ca fait lgt les vidéo objet insta bientôt on aura l ep 5,1
Ca ne fait que 1 mois...,1
Si je dis que je suis déjà aller au décathlon sur l image avec Ivan 😂,3
21:11,1
Le si si stp fais sa de Thomas sa ma tuer il veux sa mort 🤣🤣🤣,1
pitié qui aurait la réf de l’ensemble de thomas,1
le sac pour les avalanches c est un ami a moi Marc Antoine  qui a inventé ce systeme sociéter alpsride baser a ligniere en suisse  !!!,5
Dire 'boire des beber smoothie' alors que beber c'est le verbe boire😅,5
Next: l'hologramme de thomas,5
g eu la pub du four a pizza de la dernière fois 😭,1
10,5
Superbe vidéo 💪🏻🐺,5
i eput faire une statu de cyr de lui,3
Est ce que je suis vraiment le seul a ne pas aimer du tout yvan et a trouver que non seulement il n'est pas drôle mais en plus il sert a rien dans le crew,5
Amixem il a des cuisses on dirait une bouteille dorangina 😂,1
"L'oubli du raccord sur la tapisserie à droite me stresse ! S'il vous plait, faites quelque chose !",2
Yvan n'est pas drôle et gênant,1
Yvan insupportable,1
"Au début, elle fait le bruit de la voiture dans Lego Batman quand tu rentres dans un mur",3
"Yvan et ses voyages c'est trop, c'est chiant au bout d'un moment, ya rien d'intéressant maintenant. Thomas a raison c'est plus pour sa gueule que pour les abo",2
😂😂 J'adore,5
Oui tu est suivi par des jeunes 😭,3
Ces normal de la regarder 1 a 2 fois semaine ??,1
Pourquoi yvan porte un jock strap? 🤣,1
Imagine ils ferais quelques chose de bien avec son argent,3
Juste les gars ça coûte combien la machine à pizza,1
Amixem : ph,3
Moi : Pardon ??!,1
« Comment sauver une madeleine » 😭😭😭,5
Pourquoi yvan se fait allumer au départ ?!,2
A 18:30 les comptes insta Thoma et Ivan 😂,1
La réf de soso maness et sch car ils sont dans le GP2,3
Sch et soso manes dedans comme dans une formule 4 pour le GP 2 ? 🤔,2
Thomas un génie et le plus drôle mdr,5
Les bons distributeurs Gang of pizza 😂,5
Nice,4
"""abonnez vous à coquille Saint-Jacques"" ?? 😂😂😂😂😭😭 et PERSONNE n'a tilté ?? Genre c'est une fin normal ça 😂😂",1
Est ce que quelqu'un connaît le site des vêtements de Thomas ? Parce que j'aime bien en vrais.,3
"Par contre le skate j'ai exactement le meme ,c'est une bonne marque de skate électrique et quand tu sais en faire c'est le feeeu",3
"Juste : un défibrillateur ne remplace pas du tout un massage cardiaque, les 2 vont ensemble donc il faut masser, quand le défibrillateur est disponible il doit être placer, on attend la fin de la procédure du défibrillateur, puis on reprend le massage. Et bien sûr il faut prévenir en premier lieu les secours.",1
Assez gênant la séquence en « espagnol »,3
Eh amixem ont t as vu au viking club a belle ile en mer alors t as kiffé ?,1
Yvan est trop beau,5
Il faut s'accroupir sinon l'avalanche vous fait tomber et ça ne sert à rien 😅,1
"Je vous fait vos plans traveling quand vous voulez, je les fait deja comme ça les miens :D",5
"Pour le prochain, Thomas aura une pub pour des bombes de peinture il ira graffer sa tête sur un des murs du hangar 🤣",3
Distributeur de pizza à bouchain dans le 59 rentré de boîte mdr à 4h toujours au même endroit 😂,1
Par contre déso mais c’est pas du rock acrobatique ça 😅 c’est du rock piétine surtout,3
On dira rien de Thomas qui confond l'allemand et le hollandais... XD son buste avec les prix en francs suisses XD il y avait un petit indice,1
Maxime ! T'étais dans mon apericube !,5
Ils ont tous des ourlets mdr,1
"cette vidéo était juste hilarante !! ils étaient tous à fond, et d’une bonne humeur incroyable. ma journée est refaite",5
Yvan est une fraude,1
Prochaine étape pour Thomas : une statue de cire,4
Mais ... Je veux pas foutre la merde mais Ivan il a juste claqué les thunes pour faire un voyage en Espagne on est d'accord ? Rien à voir avec la pub Babbel et zéro compétences 😆,3
vive l’allemand,5
tu as bien choisi maxime,5
non je ne suis pas un jeune dutoup,1
Il a pas sa braguette ouverte Maxime ? 😅😅,2
Vous devez faire un musée là!!,5
C'est pas vraiment comme cela que ca ce passe pour les distributeurs de pizza..,2
"Quand on est dans un rallye, ca nous etonne les gens qui trouvent ca fou de danser le rock 😂",5
Bonne vidéo à tous !,5
Retrouvez le deal exclusif NordVPN sur mon lien => https://nordvpn.com/amixem,1
Vraiment décevante cette vidéo,1
Non là tesla ça ira merci mdr,1
Quand il a dit objet suivant après les danseurs 😂😂,3
"Pour info, Étienne, à courcon en Charente maritime y a « pizza gang » qui vend des pizza comme ça, si ta une foncedalle je te conseil",3
Cette série de vidéo mérite 4Milliards de vues. Est ce que j'abuse ? Probablement oui !,5
13:00,1
C'est toi le renard bleu,5
Das flamenkürer von muter nan je déconne je suis français 😂😂😂😂,1
Parcontre real madrid > barca,3
Les vidéos non aucun concept et ne serve a rien fin bref c’est plus comme avant,1
"Avant toute chose je tient à m'excuser, mais je suis obliger de le préciser.",3
Avant de pouvoir défibriller une victime il faut quand même avoir éffectué minimum 30 compressions thoraciques.,3
(Et une victime ne peut pas avoir mal lorsqu'elle ne respire plus étant donné qu'elle est forcément inconsciente),4
Thomas est tellementttt drôle,1
A en pleurer de rire 😂😂😂,5
Apprenez quand même dans quels cas ça sert réellement un défibrillateur ... quitte à rigoler dessus autant apporter un peu de vérité x),3
Cc l,5
"-C'est dans ce genre de format qu'on y trouve parfois des dingueries, comme un défilé des Thomas ! Mais encore, Étienne et son véhicules motorisé, Yvan et ses aventures et Maxime et sa pizzeria mobile, son distributeur !  Merci pour cette chouette vidéo !",4
"Trop bien l’épisode, on a préféré le moment avec l’ouverture de l’airbag avalanche❤❤",4
@TeamElkoko ✅🐣🐣✅ on vous suit et on like continuer!!🌈🌈🌈🌈,5
"""Je lève la main droite... "" Il lève la main gauche 😂",1
c'est moi ou amixem a grossi ?,1
Cette vidéo est sponsorisé par Decathlon ! 😂,5
"Y aurais pas une pub pour decathlon par hasard? Yvan en parle quand il est aller en Espagne, après il a le sac à dos wedze avalanche , maxime a un bateau tribord 🤔",2
Moi je vive en espagne et…. HAHASH 8:32,5
8:16 Il avait l'air un peu gêné là Yvann,3
Prochain épisode Thomas fait son visage dans le ciel avec des drone lumineux 😂😂😂,4
Y'a une fille qui a 10 ans qui regarde vos vidéos😂,5
(Moi),5
C’est typique de là bas !,4
On sait que tu gagnes trop d'argent.,2
j'ai 12ans et j'ai regarder toute tes video donc y a pas que des vieus qui regarde tes video,5
la statue 30%,2
Si vous êtes suivi per des jeu ne de 10 ans😂😅❤,1
Pov amixem va faire une vidéo 24h dans une avalanche,1
Comment sauver une madeleine 🤣,5
Cartman 😆,4
Moi je vous suis et je suis jeune,5
Je rêve où ils sont bourrés ? Mdrr,1
Mais enfaîte ce concept c'est juste pour passer tout et n'importe quoi en frais de société ? 😅😂,3
Si vous êtes suivi par moi j'ai que 12 ans,3
Question on peut savoir en tt si on réuni tt les achat sa a coûter combien plus ou moin de 10000,1
5 sponso en 1 vidéo,5
"Je suis désolée, Baptiste et Noémie sont de très bons danseurs, mais faisant du rock acrobatique, ce n’en n’est pas du tout ! C’est peut être du rock, mais en aucun cas du rock acrobatique ! Mais cela n’empêche qu’ils sont de très bons danseurs 🫶🏼",2
Il a enquillé un 501 skinny regular customisé au sécateur !,5
le respect des danseurs frère on voit même pas la fin de leurs prestation,3
Y'a eut combien de sponsos dans cette vidéo ?😮,1
Hallo amixem wiz geht as dir ich bin krank je fais allemand lv2,1
"C'est fou, j'ai mangé la même pizza de la même marque hier 😂",1
Thomas qui demande à Yvan pour le duo avec une aisance sa cache quelque chose Nn ?,3
Prochainement dans vous parkings les pizza de la nona,5
19:52 le “comment sauver une madeleine “ 😭😭,5
Trop cool,5
pr la pizza il a juste niquer benoît micheau,1
"Svp je téléchargez pas nordvpn je l’ai fait j’ai payé un abonnement à 16€ via le lien et je voulais changer de localisation ils l’t dit qu’il faut que je repaye un abonnement cerise sur le gâteau pour se faire rembourser c’est mega dur et c’est en anglais, faut leur envoyer un msg t’es même pas sur qu’ils te répondent. Svp faites très attention ! 🙏",1
J'ai l'impression que Amixem n'a pas aprecie le voyage de Yvan 😅🤣,2
Thomas a son prime il m'a fumé du début à la fin😂😂,5
"Je rigole bien, la vidéo m'a bien fait rire, c'est un paradoxe, de rire de 4 gugus qui dépense des milliers d'euros dans des bêtises quand moi même je n'arrive pas à manger à ma faim lol",2
pour info la machine à pizza 40k€ quand même 😘,1
Thomas tellement à l'aise dans la mode 😂,5
Qu'est ce que j'attendais cette vidéo,5
J'aime bcp cette série 🤩 merciii 😀 👍👍👍,5
mdr c’est un distributeur gang of pizza !😂 non non je n’ai pas l’habitude d’allez chez eux c’est pas vrai,1
Arte n’a rien à voir avec la chaine tv du meme nom,1
Tellement tellement malaisant quand ils sont tous regroupés,1
😂😂😂Tomas en moins de 20 min de vidéos il se sera pris 1 baffe et 1 castagnettes dans la face de la part de Yvan😂😂😂,1
coquille saint jacques ca m'a tué!,5
Thomas c'est le goat,5
"La prochaine fois Thomas va nous sortir une poupée sexuelle avec sa tête dessus, ou un body pillow",1
Nullement bien !!!,1
ve,5
Des blagues de culs et nommer les sites X en ayant un public de 14 ans je trouve ça dommage,2
"Les gaaars nos oreilles saignent, Arte se prononcent « arteu » !",1
On n’est pas à France TV avec Arté,1
Il a une drôle de forme Amixem... on dirait un personnage en patafix un peu... 😅,3
Ptdr le bateau à voile j’ai tapé mes meilleur cours de voiles avec 😂😂,5
Je comprends mieux pourquoi sur le Gang Pizza de ma Commune il y a la tête d’Amixem😂,3
mdr il a mis bienvenue dans la classe d’espagnol en espagnol sauf qu’il a écrit espagnol au lieu de español 😅,3
Sa y est ya plus de budjet pour les chauves 😂,3
Bonjour amixem je te propose de faire un nouveau concept. Vous prenez la chanson de votre choix et vous refaites le clip histoire de bien se marrer. Ex confession nocturne,4
Amixem : heureusement qu on est pas suivis par des jeunes,3
POV ses abos:10/20ans=99%,1
Autre=1%,3
(Ironie),3
"J'ai bien aimé ta vidéo , elle étais hyper drôle.   🤣🤣🤣🤣🤣🤣",4
Je m’en doutais du dernier objets de Thomas,1
"qui lui dit qu""on parle pas espagnol à barcelone",1
"Yvan m'énerve un peu. Dans le prochain épisode,il va avoir une pub pour du Tobblerone,il va partir pendant un mois faire du ski dans les alpes suisses. Il va avoir une pub pour Crunchyroll et il va faire un voyage de 3 semaines au Japon dans un hotel 3 étoiles. Faut arrêter",3
Moi j veux une tesla,5
Si c’était mon compte Instagram ça aurait été tellement pas intéressant…,1
- Ah une autre pub ! Ah c’est pour une playlist spotify… encore…,1
(j’ai que ça c’est abusé j’écoute trop de musique mais j’utilise même pas spotify 😂),1
"Amixem: ""le nom de la formation c'est comment sauver une madelaine ?"" j'ai ri pendant 20 mn 🤣",3
Faites de ce commentaire un top com,5
"Bonjour, merci pour cette vidéo d’abord mais c’était pour donner une idée (un peu dangereuse) : faire 100 couche de verre",3
Mdr le pizzas gang mdr,3
Beau petit skynni amixem,4
ᥣׁׅ֪⁠ɑׁׅ ׁׅ⁠᥎ׁׅ⁠ᨵׁׅׅ⁠ꪱׁׁׁׅׅׅtׁׅ⁠υׁׅ⁠ꭈׁׅ⁠ꫀׁׅ⁠ܻ݊,5
"STP Amixem !!! Fait une vidéo sur le teste du bateau à voile, en plus (L'océan 🤣) du lac de Vaivre c'est juste à côté de chez moi !! J'aurais hâte de vous y voir 🤯 Sinon super vidéo, bien golerie 👌",5
Parce que l'allemand c'est de l'hollandais maintenant..,1
Prochaine fois Thomas achaite une statue de lui tout nu,1
"16:06 c'est pas un dériveur, c'est un laser et en plus c'est extrêmement léger. Par contre un dériveur ça peut être lourd",2
Vraiment j’adore ce genre de concept !,5
Le nouga sappel vraiment du touron,1
Je confirme le distributeur à pizza j'en avait un là où j'habitais et ben c'est la meilleure chose après une soirée complètement défoncé dans la rue haha,5
j'ai encore regardé cette vidéo et j'ai encore apprécié,5
merci,5
"Je suis sur que si Thomas se rase la barbe,il peut se faire passer par The Rock .😂😂",3
👇🏼,5
tout va bien sauf le jean de maxim,4
C'est gang of pizza les machine a pizza automatique de chez Adial je travaille dedans,5
