Comment,Number
Gg nord VPN,5
Moi j'ai  la ref de presque  adultes 😮😮,2
Thomas s’intégre vraiment à la communauté des YouTubers ❤❤,5
Meilleur concept de votre chaîne!,5
"Rapide simple et efficace, très drôle, rien à redir, des larmes de joies tout le temps. Merci <3",5
On veut un making off avec les séances d'écriture !,4
J’ai appris dans cette vidéo que Natoo et Kemar avaient été en couple et pourtant je regarde YouTube depuis des siècles,5
c'est pas parce que stand up de merde 3 étais un flop que vous êtes obligés de pas faire le roast 3 ( je rigole biensûr qvp qortez le 3 ),1
C un q de poule le contenant,1
17:30 pourquoi y a Djilsi de chez wish derrière ??,1
Sa serais incroyable avec mastu et joyca,5
Natoo a pris cher la pauvre elle méritait pas ça 😂 Pas sympa Gaëlle d'avoir balancé la maman 😂,2
"Auto roast 3 avec : le Grand JD, Math se fait des films, Tales Frome the Click, Dr Nozman, Laink et terracide, Charlie danger, Verino, Verrechia, Sofyan, Pierre Croce...",4
"34:00 ""let's go la let's go la let's go la thomas"" ça m'a tué 🤣🤣",1
Le mec qui représente NordVPN...,5
En sah...il est grave beau hein 🫠🫡,5
la c'était une bonne pub NordVPN,4
"""Nan papa passe à la fin pour le watch time"" incroyable 😂😂😂",5
Édit : Wow les likes merci ❤❤,5
"j allais passer la pub , puis au même moment ,tom as dit ""je sais pas pourquoi je me casse le cul a dire sa ,90 pourcent des spectateurs ont déjà passe le placement de produit pour regarder la suite de la vidéo "" .je me suis senti grave mal et je l ai regardé en entier comme une grosse victime 😅😶(Ps : ce serais génial de faire un épisode avec Joyca et wankil studio)",1
on veut un épisode 3 c'est trop drôle ^^,2
26:10 en effet!!,1
The fact that you look back at the sponso after you typically past it shows how strong you are. It's very amazing.,4
"En invité pourquoi pas dooms, Sora, Chris, Emma graziano, le BOURLINGUEUR, louis san ?",4
J'aimerai bien qu'il y est Joyca,4
Thomas et amixem vraiment des boss 😂😂,5
On veut plus de feat & fun avec Amixem et Thomas 😂 y a vraiment une alchimie de dingue entre vous 4 c'est trop!,5
30:52 c'est quoi le nat et show,5
"Le ""je t'aime"" de Thomas envers Maxime me touche à chaque fois, c'est un beau duo <3",3
C'est hilarant,5
Peuchère Thomas il a pris tarif.,1
Faut absolument inviter locklear sur ce concept,1
On a besoin d un 3,3
L'autoderision j'adore 😂❤,5
Un Roast 3 ?? S'il vous plaît ?,1
Franchement Nord VPN merci pour se roast incroyable 😭🫶🏼,5
je pensais pas rigoler autant devant ce genre de concept,3
Vous avez fait le même bandeau en dessin paint sur la vignette que dans le volume 1 😂,3
thomas sa ce vois que c est dure pour lui et qui kiffe sont pote qui lui fait genre (c'est moi le patron) je te regarde pas mdr force a toi thomas,3
Avec Bigflo et Oli pour un prochain episode,4
"Mon dieu mais la violence, JPP 🤣🤣",3
"Thomas deseur un génie, qui devrait d’ailleurs mettre en avant plus ce qu’il fait. C’est un génie, je regarde amixem que pour lui d’ailleurs 🤭",5
autant je vous adores autant cette video est très désagréable,2
un 3e épisode ??,1
"Thomas il m’a fait trop de la peine le pauvre, premier degrés c’est vraiment grave a Maxime tout ça sans lui ça serais un gars drôle mais que le monde ignorerais quoi franchement tant mieux qu’il est devenue comme ça (Jsais que la vidéo date)",1
Sa fait 5mois et sa fait toujours aussi plaisir de revoir cette vidéo 😂😂😂,5
Quel talent d’écriture,5
Je suis désolée mais je me devais de parler de Gotaga. Partout où je le vois les gens disent qu'il est super gentil et qu'il n'y a rien à reprocher. Même a voir sa réponse à Carlito cela prouve comment il est mimi et modeste. Je voulais juste dire que je le trouve incroyable et je ne peux commencer à exprimer mon admiration pour lui. Merci a Mcfly et Carlito de l'avoir inviter sur ce concept.,2
En mode anal l avion! Pardon...le téléphone,4
"Vraiment je le dit thomas est pour moi un des plus drôle et j'avoue son texte je pense a du lui faire un peux mal mais j'espere qu'il ne la vraiment pas prix mal,en tous qu'a apprécier cet homme car il le vaut",4
L’employer de nord vpn ma tuer  😂🤣,1
trop drole mais j'ai l'impression que carlito l'a mal prit,3
J'ai adoré Natoo et Gaelle ! Et tous les invités au final !,5
en prochain invité pourquoi pas eloi,3
pauvre Jimmy😢,1
le roast de gotaga est exceptionnellement hilarant,5
comme est trop belle Gaelle,5
Par contre en vrai personne parle du type de nord vpn 🤣,3
34:12 a 39:00 on voit qu’il rigole pour de faut et je trouve que le concept n’est pas trop surtout de dire des trucs comme sa comme si c’était un lèche cu de amixem,3
J'ai un roast sur gotaga,1
Tellement il mange c'est gros tas de gras et c'est le french mangeur,5
27:55 la machine a cafe le lundi 😂😂,1
Le roast de gaelle et thomas etaient les meilleurs 😂😂,5
Amixem parle de thomas alors que thomas as sauvé la chaine d’amixem.Ce mec est un génie (thomas) et il cartonne ! Si matsu et joyca ce sont barrré c’est pas pour rien,5
Ce serais trop drôle si Squeezie passait 😂,1
Du coup qui a roaster qui?,1
"c'est la première sponso que j'ai entièrement regardé, du génie",5
"Je veux revoir le duo Natoo Gaëlle encore et encore !!! Gaëlle à trop bien écrit son roast et a super bien lu celui de Thomas, avec un level de chill admirable 😂",5
32:35 la gueule de Gaëlle 😭😭,5
C’est cocotte derrière mclfy ??,1
46:27,3
On veux un 3e et aussi squeezie ❤,1
"Flober est un génie. J'aimerais bien voir ce concept avec Maxenss, Joyca, Theobabac, Maxime Biaggi et pourquoi pas The Rock.",5
Le duo Thomas & Amixem 💯,5
"J'aime pas les roast en temps normal. Mais celle-ci, le format j'adore!🎉 Tu as le goût de rire mais de vous donner tout l'amour l'encouragement et de vous démontrez que tout est faux ! Le pire étais Thomas 2h puisque pour moi il fait un effets monstres dans tout les vidéos qui passe. Réussi à me prendre de cour et me faire rire même dans mes journées les plus sombre. J'habite au Québec alors je suis déçue de ne pas pouvoir allez le voir en vrai. Courage à tous et continuez les bon travail. Vous êtes ceux qui me donne le plus de joie et de l'énergie dans mes journées ! ❤",3
34:03 🤣 fou rire,1
Nordvpn=non vraiment pas nécessaire,2
Le pire c est que j ai cliqué juste pour Thomas,1
Le passage de Gaelle c'est une honte quelle s***** d'avoir rigoler au passage sur la dépression et l'alcoolisme de Jimmy.,1
Vidéo excellente et a mourrir de rire. Bravo et merci. Mention spéciale à ce moment qui m’a mis à terre : 50:21. 😂,5
"Amixem qui se roast lui meme à la fin, ce type est un artiste ❤",5
Thomas regarde Amixem avec tellement de respect,5
Mais Flobert t'es TROP fort,3
Et le rire de Amixem 😂😂😂,5
Super concept j'aimerai trop voir @Joyca,5
"33:52 moi j’avais la réf sur Presque Adultes étant un enfant fan de Norman, Natoo et Cyprien j’ai regardé toute la série quand elle passait sur TF1",3
la honte les paroles sur jimmy,1
🎉,5
La seule sponso qui n'est pas la courbe la plus haute de la timeline mdrrr,3
vous pouvez re faire svp,4
Trop belle tes chaussures Carlito et super veste Mcfly. Super vidéo ❤,5
Je vous adore j ai de l humour mais jsp pk  le volume 2 me fais moins rire ^^',4
"Flober est si humble hahaha, sinon concept de fou ! 😂",2
❤❤❤❤❤ Thomas est génial ❤,5
J'ai par aimer la malveillance max de Mac Fly et carlito sur amixem,5
un trois avec djilsi maxime biaggi inox et michou mastu joyca et flamby,3
Le rire de Flober c’est un bonheur mdrrr,5
"Ducoup je viens de voir que flobert cest le mec qui a ecrit les ""pitch"" avec baptiste lecaplain?",1
19:55 je suis vrm un gamin 5 minutes que je rigole,1
Vivement le roast squeezie wankil cyprien locklear jdg et bob lennon,5
"Gaelle, ca dégage ... J'aime pas ce genre de chieuse qui se la raconte",2
Dans l'ensemble ? .. Les vannes sont appropriées au niveau mental proche des 12 ans,3
thank you 😊,5
C t bien 😊,4
"completement a chier, digne de bigmac-fly et Idiolito... encore plus naze après 6 mois de soulagement sur youtube sans leurs présence toxique.",1
Et mais flobert il est touché un peu 😂😂,3
oh le 2 est tellement mieux que le 1,5
et aussi un grand soutiens à vous,5
a mais je comprend mieux pourquoi vous avez fait un burnaout parfce que c'est à cause de auto roast 1,3
thomas sa ma fait du mal au coeur,3
Je l'a trouve vraiment jolie Natoo j'aime bien son style✨,4
"et si MR Beast avait dis a Maxime,a poil sa marche mieux",3
vrm la meilleure fin de tout,5
Flober un crack depuis tant d’années,1
sur la miniature pq gotaga il a un trait blanc?,3
et présenter les personne ça existe ?,5
Gota avec le bandeau Paint sur la minia mdrr,4
Si jamais proton vpn est gratuit 😉,1
Ramenez vianney et jerome commandeur a nouveau pitié,1
incroyable video,5
bravo a Nord VPN,5
"Kyan, Big Flo & Oli, Orelsan (ça sera marrant qu'ils tombent l'un sur l'autre), Thomas Wiesel, Alex Vizorek",3
"J'ai trouvé ça cringe au début, mais au final, j'ai éclaté plusieurs fois de rire et j'ai appris des dingueries! 😆",5
Amixem est plus drôle ailleurs que sur ça chaine naaaaaan,1
39:10 le plus drôle ici jpp,1
28:33 bahahahahhahahahahahhaha,1
Le bandeau sur la tête de gota dans la miniature qui a la réf,4
Vraiment pas ouf ce roast. Désolé c'est un avis,1
❤😂JPP😂❤,5
celui de maxime 🤣🤣🤣🤣,5
ils ont mis le même dessin moche du bandeau de cyprien sur gota sur la miniature,2
"Vous devriez en faire un avec tous les participants des concours d’anecdotes(oublié Macron, par contre)",3
Je viens de remarquer dans la minia qu’ils ont remis la ref du bandeau en dessin sur gotaga 😂,3
Je viens de remarquer dans la minia qu’ils ont remis la ref du bandeau en dessin sur gotaga 😂,3
"Dans le prochain il nous faut du Mister V, Hakim Jemili, Lena, Squeezie, Seb, Jeremy Nadeau tous les anciens de YouTube qu’on a pas encore vu 🙏",5
banane,3
moi,5
Je rêve de voir Maison Grise dans cet exercice ou au moins Pierre et Ben☺,5
🩵 50:26,5
Je veux que Doumbe participe à ce concept 😂😎,5
Pourquoi vouloir détruire à ce point ce pauvre Jimmy ? Gaëlle n’était pas censée se clasher elle-même ? Vous êtes vraiment des merdes… cracher comme ça sur quelqu’un qui n’a rien demandé,1
Natoo a de la classe ça se sent,5
"Un roast surprise sur Flober fait par Mcfly, Carlito, et les prochains invités !",5
Inviter Norman pour le prochain roast,4
C'est dommage que les roasts dans les roasts soient quasi toujours sur Mcfly et Carlito..,3
sinon excellent épisode !! hâte de voir l'évolution avec l'épisode 3 !,4
0:26 Voici le résumé de la vidéo en une phrase.,1
L'auteur qui aide sur les roasts c'est un putain de génie.,5
Mais que c'est bon ca!!!!,3
Une seule seule chose à dire : il n’y a que la vérité qui blesse…,4
On veut voir squeezie se faire roster 😮,1
Magnifique ❤,5
Sa me termine le bandeau dessiné par Mcfly pour la minia du 1 qu’ils ont remis sur Gota sur cette minia😭,3
10:31 moi la vanne avec Emily elle m'a tué la tronche,1
flober ce génie ❤,1
S’il vous plaît un épisode 3 !! 😉,5
Pour le prochain Roast ça serait trop bien quil y est Danielle et Arthur 😊,3
Sur cette miniature  il y a la même erreur que sur la première vidéo . Bisous de moi ❤,1
51 minutes c’est nickel en 5 cacas je l’avais vu !,1
C'est dingue qu'ils ne savaient pas qu'on les aime tous beaucoup plus quand ils ferment leurs gueules,5
"Je me doute que quelqu'un a déjà fait ce roast désolé, je promets je n'ai pas copié et je voulais juste participer et non pas chercher le buzz en tant que célébrité commentaires. Ça serait ridicule!(3)",1
LENA ET SEB,4
LÉGENDAIRE J'AI RIGOLER A EN PLEURER et ça vous humanise de malade,5
Amixem et Thomas c’est des amours purée mais quel plaisir je les découvre sous un autre jour vraiment c’est un bonheur,5
Merci les gars quel courage c’est un vrai plaisir de voir Gota et tout le monde!!,5
Thomas je l’adore 😂❤,5
Omg j'aimerai trop un roast de sora et dooms,3
Mdrrr j’ai chialé de rire,1
"faites le même contexte mais à l'inverse, genre le counter roast juste des gens qui 1 à 1 donnent des compliments sincères à la même personne, si un compliment est faux ou que la personne a pas d'inspi elle se fait roast",2
Il est grave bg par contre le gars de Nord VPN,3
vilebrequin pour le roast 3,3
Thomas tu déchires !!!,1
Il faut ajouter le vilebrequin 😂😂😂,3
"Enfin l'épisode 2 !! On l'attendait depuis si longtemps ! Merci pour votre énergie à tous qui et vraiment très agréable à regarder. Encore une bonne dose de rigolade, ça fait toujours plaisir. 😉",5
prochain roast : tibo inshape,3
"VRAIMENT gros gg a nordVPN pour avoir le recul de se faire roast, alors que c'est une entreprise a but lucratif ! respect a tout les acteur présent pour se roast gg !!!",1
L autodérision c est bien et ça peut être intéressant mais en profiter pour descendre d autres personnes qui n ont rien demandé est vraiment sale.,3
Faut vraiment être faible pour en arriver là.,2
Vous compensez votre manque de « vues » avec les pub ou quoi ?,3
L'autodérision ça implique de descendre d'autres personnes même pas présentes sur la vidéo ? Je crois qu'il faudrait que vous ouvriez un dictionnaire,1
"Vous pourriez faire un épisode comédiens avec Pierre Niney, Jonathan Cohen et d'autres!",5
Je ne connais personne. Dommage.,1
C'est moins marrant quand ce sont des inconnus qui se font roast.,3
29:34 ah si pardon y'a Titouan dans le public derrière !! 😂,1
Le petit bandeau sur la minia 😂😂😂 un petit remake du premier épisode 👌🏼,4
Imaginez juste avec Tibo inshape,1
Le prochain il faut le JDG,3
"Suivant McFly et Carlito depuis un bon moment, j'avoue je ne regardais plus trop leurs vidéos en ce moment et je suis tombé sur celle ci, j'ai juste ADORÉ ! Le concept est génial et l'auto dérision c'est top, Flobert est juste un génie, il a l'écriture parfaite. En espérant avoir un épisode 3 de ce concept rapidement, j'ai retrouvé cette belle énergie des anciennes vidéos et ça fait du bien.",5
Lena situation pour un roast,3
Si il y’a un secret roast 3 je veux que flowery se fasse roeaster.,3
Belle brochette de co**ard,5
Cest juste méchant,1
Thomas la mal pris ça se sent😢,1
Genial,5
5:23 Amixem et Thomas ces génies,5
Désolé mais Gaëlle j'aime pas du tout tellement que je m'appelle Gaël j ai envie de changer de prénom par rapport un Jimmy sa ne se fait pas trop,2
J'attends toujours le roast de Gaëlle,3
Florent Bernard ce génie !,5
thomas best roast,5
Mcfly et Carlito se sont fait ramasser même si c’était pas à leur tour de se faire roaster😭,1
"Ok pour l'épisode 3, quelqu'un qui serait extrêmement facile à roast, (prenez le comme vous voulez) ce serais Kevin et/ou Henry Tran!",3
les roast de Thomas Deseur et Amixem sont exceptionnelle. j'ai tellement ris !🤣🤣🤣,5
Je ne comprends pas le concept pk il se clash eu meme ???,2
"""Papa passe à la fin pour le watchtime"" 🤣",4
Incroyable nord vpn,5
Pourquoi y a pas squeezie dans ce concept ? 💓,1
"La minia, la bande bleu et blanche a été remise en blague ou en oublie encore 😂😂",1
34:48 je pensais que c'était un bruit de dindon rajouté au montage..,2
"flober fait vraiment un travail de folie, bravo à vous tous",5
🎷,5
J’en suis à 14 min et je suis EXPLOSEE de rire 😂😂,1
Par contre la blonde derrière Gael dans l’axe de la caméra elle est magnifique,3
Bah cool les balles perdus pour jimmy labeu,5
Faudrait mettre macron ce serait drôle (ah mais non il assumerai pas 😂),2
Je trouve vrm ce concept pas fou bien sûr ça sois 2nd degres les mot son la et publier devant un nombre terrible de personne  et ils ne peuvent pas mal réagir,2
Squeezie !!!,1
C'est quoi l'histoire du déguisement de Sonic ? j'ai pas compris,3
Je ces pas si vous vous parler encore mais voir squezzie sa serait drôle  et Paul mirabelle,1
Ce serait incroyable d'y voir ChowH1,3
Masterclass y a Amixem !,5
il faut inviter thomas wiesel dans ce concept c'est le roi du roast francophone,1
"Il nous reste Lena, seb, mastu, squeezie, joyca, Theodor, djilsi maxime et on aura fait tout le ytb fr",5
"Bravo à Gotaga d'avoir joué le jeu, je pense qu'on ne se rend pas compte de la difficulté à la base du concept et en y rajoutant le fait d'être une personne introvertie c'est peut-être le double qu'il doit ressentir... Bravo aussi à Natoo, elle en a mangé des piques puissants je trouve...",4
le prochain roast ca serait cool de voir mister v squeezie inoxtag michou et djilsi,4
les roasts de natoo et maxime sont un peu durs quand mm,3
Je peux pas énumérer toutes les séquences qui sont des MASTERPIECE ! J'ai pleuré de rire à tant de moments ! Une mention spéciale pour Gotaga 49:06 wow,5
Thomas fait partie des personnes les plus drôles sur YouTube selon moi,5
Très pertinent l'idée de Carlito pour ce qui est des catégories de personnes 👍🏻,5
Natoo avait l’aire blessée..,1
Bravo à Flober dont l’écriture m’a fait perdre le souffle 💀,1
"Malgré le script fixé en avance et le concept qui reste très direct, je vous que vos spontanéités respectives, vos kwaks et humours naturels rendent la vidéo super organique !",4
Un peu méchant le passage de Thomas alors que c’est un personnage incroyable,3
Faites ça avec des rappeurs en vrai !,5
Alors franchement la ref a Vilebrequin dans le roast de nord vpn m'explose,1
Par pitié faites un secret roast avec Antoine Daniel,1
Flobert est TROP fort,2
"Et si vous essayiez de faire le même concept mais en écrivant vous même vos propres roasts ? Et par exemple les autres pourraient juger à la fin qui a fait son meilleur roast  ? Ça pourrait être un exercice intéressant, surtout que parfois on est les mieux placés pour ressortir des vieilles hontes, et que je pense que quand on écrit un roast pour quelqu'un d'autre on se retient quand même un peu, ya certains sujets où on va se dire ""non quand même c'est trop il ou elle va mal le prendre"" alors que si c'est nous même qui écrivons ça peut être bien salé et super drôle 😁",2
"@Fl0rentBernard prêt à suivre Thomas Deseur puis qui se tape sa meilleure barre à 19:14, un vrai frère",5
Y a que moi qui trouve Thomas Deseur incroyable ?,1
"""Une tripoté""",1
Ça me TABASSE,1
par pitié invitez Kyan et Navo,5
Roastez un fan,1
Prochain roast avec Guzz Production et Porto Production?,1
C'était étonnamment doux et sain mdr,5
Le premier m'avait mit mal a l'aise celui là était au top. Des gens qu'on aime particulièrement et qui se sont taclés avec un respect surprenant. A deux doigts de me faire me réabonner a macFly et Carlito. Hâte de voir le suivant si je passe le cap,3
A quand meli mélo 4 ? 🎉,1
😊,5
le bandeau sur gotaga c'est le meme que cyprien sur le 1 celui ou vous avez fait un shorts 🤣🤣🤣😂bien vu la ref,3
En vrai... Si je regarde pas les vidéos de mr beast c'est en partie car ses miniatures m'irritent profondément 😅,3
Juste masterclass !!!!,5
"J'ai pas dépacé la première minute je pense que je m'en satisferait, désolé mais c'était déjà trop cringe et fouillis dès le départ",2
Il est où squeeze 👀,1
Gaelle quand elle parle de jimmy 🤢🤢🤮,3
Je commente rarement mais là c'est nul...,1
1:26 juste ça suffit à me faire rire,5
Ajoutez un commentaire...,3
Étienne derrière Thomas🤣🤣,5
Mdr le retour du bandeau sur la miniature xD,3
Le bandeau sur la minia de gota qui rapelle l’erreur sur la première miniature est super drôle,1
Amixem est un goat !!!!❤😊,5
"Vraiment drôle, c'est bien écrit.",5
32 : 24 evil gaelle,1
J'ai pas vu le 1 je pensais pas accrocher au concept mais j'ai vu les invités et j'ai cliqué. Vraiment super,2
Le roast de Gaelle!!! 😂,5
21:29 tacle gratuit a labeuh😂,1
Surtout qu'à l'époque c'était une joueuse pro de poker elle avait pas besoin d'un homme pour ses factures 😂,4
Le jour où il roasteront flobert 😂,1
J’adore 😂,5
"houuuu Nord VPN a pris très chère j'ai trouvé ca plus humiliant pour le gars que drôle, un peu trop violent a mon gout. Sinon plutôt drôle ! =)",3
super exercice et super fin!,5
On veut luciole,3
Je veux voir Mélenchon roaster,3
C'est bien la première fois que je passe pas une pub mddr,4
Thomas est un génie,5
"Putain la pauvreté de l'humour, limite ils entendent pipi caca et ca va exploser de rire.",2
30/40 ans d'âge quand meme ca fait franchement pitié.,1
Vendre sa fierté et manipuler des jeunes et participer a abaisser le qi national pour des € quelle honte.,1
C'est la meilleur fin !,5
faites un roast avec les acteurs avec qui vous avez déjà fait des vidéos,1
Dans ce qui m'a tué c'est le côté autodérision de amixem! Sur la pub nort vpm. Je m'y attendais pas du tout ! Il a été très bon là-dessus,5
En même temps les minia de mr beast elles sont un peu cringe à force x),3
"Concept incroyable, j'avais kiffé le premier épisode et celui-ci est encore mieux ! s/o Flober pour les travaux 🚧",5
"D'ailleurs, matez sa tête à 24:46. C'est le seul invité qui n'applaudit pas et il a l'air RA-VI d'accueillir l'employé NordVPN 🥲",1
"C’est un peu comme concept c’est clairement « flober nous clash et on vous fait la lecture » abandonnez tous vos anciens concepts à la con comme celui là les gars pcq vous revenez vraiment fort, c’est dommage",2
“Papa passe à la fin pour le Watch Time” reste le meilleur moment de cette vidéo,5
La toute dernière phrase 😂😂😂,1
LA FIN C LA MEILLEURE PARTIE 🤣,5
jdg.,5
All my homies hate Gaëlle,1
Gaëlle est magnifique en plus d’être drôle ! ❤️,5
trais draule 7 vydaieau !! 🦉🍤,1
Enorme,5
"C'était cool mais à quand le retour de ""5 histoires flippantes "" svp c'était incroyable",3
Le regard haineux de pacfly sur la veste haha de vrais collègues,1
rip les gens qui connaissent openvpn et wireguard devant youtube et tous les placements nordvpn,1
Gaëlle devrait arrêter la chirurgie,1
Encore la mauvaise mini upload car le bandage ou gota est le meme que lui de cyprien a l’épisode 1,1
"Bientôt sa sera Mcfly, Carlito et Thomas 😂",5
La miniature rater exprès 😂😂,5
"J'aimerais bien voir squeezie dans le prochain, j'suis curieux",3
J'ai hâte au Mali-melo 4 avec le pot de crème de marron sûrement périmé,1
50:23 je crois que j’ai jamais autant explosé de rire,5
Invitez tibo inshape pitié,1
Celui de Natoo et Thomas étaient les plus drôles 😂,3
"Je suis déçu de Gaëlle… avoir profiter du roast pour écraser Natoo avec ça carrière, puis ramène pas les parents la dedans. Natoo est-une femme FORMIDABLE, elle a traverser beaucoup d’épreuve difficiles puis mérite le meilleur du monde.",2
Auto roast avec Paul Mirabel🤯,1
mmdrrrrr amixem il est trop fan de mister beast 🤣🤣🤣🤣,4
Le rire de natoo à 11min50 😂,1
Flobert amixem thomas 🐐,1
Thomas Deseur se prend une dose de violence symbolique immense.,5
incroyable le roast 2 de super invités puis avec flobert et l'employé de nord VPN :o super vidéo 👍,5
C’était incroyable!!!!!!!,5
Va derrière en estonien c’est mine tagasi. C’était pas loin (oui je suis trop 1er degré),1
pour une fois que j'ai pas skip la partie sponso 😂,1
J'espère Squeezie pour le roast 3,2
Haha j'adore comment vous avez gardé la bande bleue et blanche 😂,5
Cc juste pour souhaiter un joyeux anniversaire à mcfly 🎉,5
Si Thomas avait roasté Maxime ça aurait été lé-gen-daire.,1
La dernier phrase de lu par Thomas au prompteur est Banger 38:52min,1
Étonnant qu’ils aient pas parlé de Mamadou pour Amixem oups,1
Rire forcé non ?,1
Incroyable l'épisode mais imaginé juste qu'elle qu'un voit une partie sans le concept 😂,3
Incroyable le mec de nord vpn 😂😂😂,5
"Au risque de paraître cynique, je trouve le concept nul à chier :/ mais je comprends que la majorité absolue puisse aimer ce n'est que mon avis. J'ai cringé à chaque prise de parole d'auto-roast et chaque ricannement en arrière plan me donnait des frissons de gènance... l'auto-dérision j'adore, se clasher mutuellement avec humour j'adore, renvoyer la balle à l'autre avec des punchlines et des vannes sur le passé de l'autre pour l'afficher j'adore... mais l'auto-roast c'est grave nul à chier ༼⁠;⁠´⁠༎ຶ⁠ ⁠۝ ⁠༎ຶ⁠༽. C'est juste lire ce que tes potes ont écrit comme vacheries sur toi quoi ... ça perd tout le côté répondant et spontané, de vrais rires qui félicitent une répartie dévastatrice en public... alors que là tu sens que les gens rigolent à leur propre vanne derrière et se forcent parfois pour combler la gènance... C'est pas pareil qu'un clash spontané genre ""mais tu veux quoi toi avec ton mono-sourcil tu balayes la poussière sur ton PC avant de poster tes videos""... j'sais pas j'préfère quand les gens se chambrent. Personne ne va lire mon com mais je suis délesté de ce poids envers et contre l'opinion général. Merci d'avoir lu xD.",2
va falloir roaster flauber,1
VPN c'est fort,5
"Le gars de chez nord VPN qui assume pas de rester sur le plateau, ça me ferait presque de la peine.",2
Un génie Flobert,1
C moi ou sur la miniature il y a gotaga avec un dessin comme cyprien avait à la place d'un bandage ??,2
"la façon dont gaëlle, qui est censée être pote avec natoo, a utilisé le roast pour se comparer à elle et se faire valoriser",5
je KIFFE le concept!,5
Ils ont garder le bandeau,3
par PITIÉ ramenez-nous Jonathan Cohen et Pierre Niney sur ce concept,3
Il  faudrait vraiment inviter laink et terracid 😂,2
8:23,1
Oui ils l'ont vraiment fait xD,5
Moi j'aime beaucoup ce concept 😂,5
