Comment,Number
Vous auriez du mentionner Doom sur 3DO qui était un des pires portages de Doom.,1
on le voit plus l'autre qui est plus gros qu'une baleine et qui traite les autres de gros p .,2
Je veux une série sur le mec des impôts.,3
Perso durant l'hallucination auditive j'entends : bande de lave-merde.,1
Decidement ... Eric Ciotti dans l'intro et Michel Polnareff sur Mars avec l'accent du Sud ...,4
19:15 le passage avec la danse de Sorina me fume à chaque fois,1
Le remix de fin J'AIME ❤❤❤❤❤❤,4
On dirait Eric Ciotti le démon du début XD ça lui va bien,4
Vous êtes énorme !,5
💯,5
2:09 Serait-il possible d'avoir la référence de la planche à roue. C'est pour un déménagement.,2
20:38 meilleur Moment,5
L'administration c'est trop ça 😂😂,3
😂😂😂😂,5
Tibo un shape qui se prend chargeur de ak 47 dans la bouche,2
Bien joué 👍🤣,4
19:00 Quelqu'un connaît le nom de la musique ?,1
Bon need une boucle d'une heure de Sorina qui danse sur cette chanson de l'enfer,5
8:07 ça va être le prix pour le PlayStation 6 x),5
"11:49 oh putaing, la semaine dernière, on est allé au Macumba avec Gêgé et les copaing, on s'est mis la race, con 😂😂😂 personnage de génie",5
"Le ""BONJOUR"" de la fille pour le Mahjong 😂😂😂🤣🤣🤣",4
"Cette vision totalement erronée des inspecteurs des impôts, comme si on allait expliquer comment faire un recours et fournir les papiers nécessaires 😂",1
J'étais persuadé qu'à 14:15 il allait dire,1
""" Ba mince... C'est paris en fait"" 😂",1
( Je vous aime quand même hein ! ),5
Puuuuut puuuut,3
Vous déménagez ?,1
Christophe Fluder <3,3
"Comment ca part en couille total au fur et a mesure, ca me.tue",1
Les 100 tractions au débuts on duré aussi longtemps que le seigneur des anneaux nn ???😂😂😂,5
je pensais initialement que c'était une vidéo sur la 3ds mais que pour une raison obscure il fallait l'écrire avec un o,3
J'ai travaillé un peu aux impôts et l'inspecteur général ressemblait pas mal à ça 😂,3
Je me souviens vaguement des pubs 3DO et des articles dans les magazines spécialisés.,2
C'est dingue de ce dire que ça n'a duré qu'un an et demi.,1
Putput c est connu chez nous sous le nom pouce pouce ^^ toute mon enfance,5
"Moment le plus visionné... 20:16. On vous voit, les petits cochons... mdrrr",5
"Mdr benzaie au début "" ohh pardon j'suis dans le champs"" magnifiquement trop drôle 😂😂",1
J'ai manqué cette vidéo.,2
😭,5
L’hasard de Banzai est toujours marrant,5
Mont de marsan ❤😂,5
Martin Charles Brown Gary White Kenneth,4
Toujours un bonheur !! Toujours au top !,5
14 minc est une ref a débach non,1
Davis Christopher Smith Susan Johnson Jason,4
Lewis Ronald Perez Jason Young Patricia,4
25:30 C'est Incroyableme merci !,5
Young Margaret Young Maria Hall Laura,4
"Perso j'avais bien aimé The Horde, Total Eclipse, Road Rash, et aussi Shockwave avec ces acteurs à deux balles. 😂",4
18:29 on dirait pas l'ost de chemical plant ?,1
Toujours un plaisir de voir du jdg,5
"Une console à 700$... Heureusement qu'on fait plus des consoles aussi chère, de nos jours...",2
6463 Rutherford Inlet,3
"I love watching you videos, but I'm so sad that your recent ones don't have English subtitles. :(",3
"La 3DO, je serais curieux de connaître les ventes de consoles en France ! 🙄",5
Sachez quand mm que la séquence du controleur des impots a tournée dans le milieu mdrrr,2
Des vidéos toujours aussi géniales.,5
"C'en est presque lassant ce niveau de qualité à chaque fois; on ne se dit plus, en voyant une nouvelle vidéo : "" est-ce qu'elle sera bien ?""",2
"Mais on se dit : "" Sera-t-elle exceptionnelle ou encore plus ?""",3
"Blague à part, c'est du super boulot, une fois de plus, et xça remonte radicalement le niveau de  YT...",2
"""j'ai pas fini de laver vos vitre"" la reference a l'anciens episode.",4
Je me suis remis une vidéo d’il y a 12 ans dragon’s lair ET la chanson😂😂,5
L'homme tiède,5
L'inspecteur des impôts qui a des pouvoirs de mutants des x-men 😂😂,4
La partie sur le mahjong m'a tué ! XD,1
Hershel View,5
EILLE POUR EPISODE RAPIDE IL EST TELLEMENR DROLE,5
J'AI CRAQUER À LA JOUEUSE DE MAHJONGG,1
😂😂😂😂😂😂,5
"11:49 : ""Oh Putain, la semaine dernière, on est allé au Macumba avec Gégé et les copaings, on s'est mis la race, con !!""",1
"Le sketch du début a des connotations boulangistes. Les trop nombreuses publicités sont toujours aussi insupportables. Le choix du sponsor est discutable. Quel dommage, j’aimais bien cette chaîne dans le passé, mais aujourd’hui je me désabonne.",2
Le costume batman est incroyable,5
"Un petit coucou à vous de Mayotte, hésitez pas à passer au kawéni games show",3
Je savais que Batman était toujours là au bon moment (ou mauvais pour certains) 😂😂,3
"Même si j'aime tes vidéo, je ne retiens qu'une interviews, ou tu te moquait de ceux qui critique le wokisme et LGBT dans les jeux vidéos et les séries. C'est vrai c'est qu'une vision de l'esprit....😂🤣👍",3
Génial le générique de fin.,5
Et bravo pour la réalisation. On se rapproche petit à petit de la perfection.,5
Non jdg ne change pas ton décor ça doit être comme avant ❤,1
intro d'anthologie ça!,5
3DO: 3 dollars only 🤔,1
Très bonne vidéo,5
"Je trouve tes vidéos bien réalisé, drôles (malgré le r*cisme qui s’en dégage), divertissantes, etc. Mais finalement… est-ce que tu ne ferait pas juste critiquer le travail d’autres humains qui ont dédié énormément de temps et d’efforts au développement des jeux que t’as critiqué ? Et pire encore, des fois tu les passer pour des méchants ! (Infogramme témoigne…)",4
*Merci de sortir des vidéos depuis longtemps j’adore ton travail et même si tu ne liras jamais ce commentaire je te le dis quand même merci à toi de nous remonter le moral et de nous aider.*,5
"11:47 Vu qu'il ressemble un peu à Seb, je m'attendais à ce que tu mettes sa voix mdr",3
"""Adolf Hitler déguisé en salope"" est un nom qui m'a beaucoup fait rire, et qui en même temps sonne bien xD",5
Mais il a vachement mincit Benzaie !,2
"Quand je vois l'outro, je me dis que les LP narratif tropico me manque",2
"Moi je suis un grand fan et originaire de mayotte ! J’ai kiffé la réf , en plus la préfecture met 10 ans pour un dossier 😂",5
13:45 une réf à cod lyoko ?,1
mais qui dit mahjonGUE ?,3
Mdrrr ''putt-putt'',3
"22: 55, c'est bizarre, ça me rappelle vraiment un de mes jeux d'enfance",5
"Merci JDG, tu m'as fait encore plus fait apprécier le mahjong.",5
Batman 😂,5
Serait une bonne idée de dépoussiérer le générique quand même.,2
10:58 ton père le genou ?,1
MDR Mayotte a sa lenteur administratif légendaire mentionné dans le JDG wow ^^,2
C mec a vraiment créer ma jeunesse,5
13:21 moi qui entend jdg crier arabe 💀,1
Combieeeeeeeeeeeeeeeeeeeeennnnnnnnnnnnnnnnnnnnnn ?,1
vous êtes toujours au top !,5
Crystal dynamics créateurs de tomb raider ?????????? 😂,3
merci,5
"""je m'identifie tellement à elle""😂😂😂😂",5
"bordel que je me suis marrer a 8:05 avec le ""COMBIEN?!?!"" 🤣",1
Pourquoi l’armoire est elle vide?,1
"à 15,36 je me demande si ce n'est pas Kelly LeBrock sur l'affiche du jeu endlessly , l'actrice du film une créature de rêve .",3
23:47 it's that a supra ?,1
"Nul ne peut esquiver les impôts, même le joker et jdg n'y ont pas rechapper!😂",1
Pouce pouce 🥹,5
"Pas touche à Pouce-Pouce, Fred !",1
Le centre d'imposition de Mayotte 😂😂😂 En vrai vous allez donner des idées au gouvernement là 😅,5
Nano Sarko Dans JDG ! Enorme...,5
"j'ai adoré regarder fred parler, qu'il est beau 😍😍",5
"Qd tu tape JDG ça apparaît à gauche, qd tu tapes JDH , c à droite. Juste tt le monde s'en branle mdrrrr 🤣",1
1:58 Ciotti !?!?!!,1
"Merci beaucoup, Jésus vous aime !",5
Joueur du grenier je regarde tes vidéo mais je ne suis pas abonné si tu veux que je m'abonne à ta chaine Youtube tu devras faire vidéo sur un vieux jeu qui s'appelle beast quest pour que qu'une personne de connu joue a un jeu pas très connu par contre je t'oblige pas tu fais ce que tu veux,2
Les gars dans les vidéos de JDG,4
Mon moment préféré est la sponso,5
Bonjour sa serait bien que tu continues à faire des vidéos sur les jeux pourri il ya de quoi faire et ton humour est super continues,5
"Quelqu’un a la reference du truc que seb a dans les mains, qui fait skouïk avec les yeux ecarquillés ?",1
J'ai tellement ri,5
Le fisc ! La seule administration française qui fais son travail ! Malheureusement….,5
Quelle intro magnifique ! Ce 'villain' Inspecteur des impots doit absoluement devenir un personnage recurent !,5
oui,3
Quan d'autre épisode ?,3
Euh mais c toi arvi le renard,3
continuez c'est génial !,5
1:42 si toi aussi tu en a marre d’entendre parler de Nord VPN !,1
"""Connaissez-vous le Mahjong ?""",3
**Flashback du Mahjong dans Yakuza**,4
La meilleur émission ❤🎉,5
21:37 Putain la tête du gars japonais est excellente 😂😂,5
"L'histoire avec Mahjong me rappelle Saki, un manga tres populaire au japon ou les personnage sont des lolis avec des obus gigantesques et qui ne portent pas de dessous. Le pire c'est qu'au dela de ça le manga est plutot bon",4
Il y a vraiment un mec qui s'appelle trip ?,1
"PUTT PUTT C'EST POUCE POUCE, LE PAUVRE",1
Géniale cette video. 😂,5
putt putt m'a fait rire.,1
Super vidéo ça fait maintenant plusieurs plusieurs années que je te suis depuis la vidéo dragon ball toi et Seb vous êtes les meilleurs continuez comme ça,5
"The unthinking Fiscal guy is a real Fiscal official, not a stage actor.",1
S'IL VOUS PLAIT ! Je jure que ça fait depuis 2012 que je regarde JDG j'ai littéralement grandis avec aujourd'hui j'ai 24 ans et je voudrais savoir où est ce que je peux trouvé le petit jouet à 4:14 s'il vous plaît 😭😭 Est ce que je peux l'avoir ? Merci,5
On est content de revoir Sorina!,5
"Pourquoi elle ne participe plus, c'est dommage?",2
L'intro et l'outro de cette vidéo sont quand même excellentes 😂,5
Blague a part 😂 personnes na le titre de ste musique ? 18:51,1
"Bonjour, très belle vidéo et ça fait plaisir de revoir des cameos comme Sorina ou Benzai.",5
"Pour le lien entre le mahjong et l'érotisme : le mahjong tient ses origines dans les jeux d'argent et s'en est un. Le vainqueur rafle les points des autres en fonction de la valeur de sa main gagnante 1han -> yakuman/double yakuman (termes pour le riichi mahjong je ne sais pas si c'est pareil en chinois)). Aujourd'hui on parie en points fictifs mais avant c'était bel et bien en argent. Tres ressemblant au poker, la variante strip plait bien (au lieu de parier de l'argent l'autre se déshabille). Voilà !",4
le decore !!!!!,5
"5:29 ""(...) Decide de créer sa propre société "" Ok...avec Pascal Legitimus apparemment ?",1
Mdr,3
probablement l'une des meilleures intros des jdg. L'inspecteur des impôts est juste génial !,5
C’est quand le nouvel épisode de Papi grenier ?,3
Le truc du code joueur ça me fais penser à solo leveling (peu etre parce que je viens de le finir (pour ma 6eme fois)),3
18:43 😂,1
22:30 le thème de Batman Arkham toujours magnifique,5
La lumière sur les lunettes du monsieur Japonais m'as plié en deux T_T,2
"« Msieur j’ai pas fini d’laver vos vitres » j’ai cru que c’était moi qui devenait zinzin avec les JDG mais quand je vois le nombre de commentaires qui ont relevé la réf a l’épisode Jurassic Park… incroyable, 13 ans après!",5
poucepouce c'est génial et pas putput,5
T'as de la concurrence mon gars 😂,5
Love ❤️,5
"Il vient d'où le même ""Combien ?"" qui est à 8:08 de la vidéo ?",1
"Je vous adore, merci pour les tractions, ça fait du bien  ;)",5
"Sachant que le jdgcu a été canoniser dans le edward univers, pourquoi pas faire une prophecie ou monsieur pichon du futur se transforme en super sayien jésus et détruit pour de bon les chynoa avec seb du futur",2
Thanks for YOUR VIDEOS! 💖,5
We love it and the MUSIC 🎶🎵🎶,5
"22:40 À partir de là, JDG détruit mon enfance! 😂🤣 Cette série de jeux est connue en France sous le nom de Pouce-Pouce. Le premier opus à être sorti chez nous est Pouce-Pouce sauve le zoo. C'est aussi le premier à fonctionner sous Window et plus MS-DOS grâce à WinG (Ancêtre de Direct X)",1
Tout est en anglais maintenant mdrrr c’est plus données mobiles c’est DATA,1
J'adore JdG... Dans 20-30 ans y'en aura plus,5
"à 12:55 j'entends plutôt ""on vent de la merde""",2
peut-être un message caché par les développeurs du jeu,3
toujours aussi énorme merci!!!,5
"Oh le ""Put Put"" était appelé ""Pouce Pouce""... J'y jouais avec mes cousins étant petit. Un peu comme MARINE malice",2
Le coup du pied d'éclairage m'a tué!,1
Quelqu'un aurait le nom du jeux / de la musique a 19:17  help 😭,1
Le roi d’internet,5
"23:14 ""non, mais j'ai trouvé un shadowban !"" 👀",1
"""Ils ont pris tous les objets de valeur!""",5
Ils ont laissé la console à 700$ xD,1
Je suis surpris que t’ai pas mentionné la licence Gex 😮,1
Je t'ai connu depuis peu malgré tes nombreuses années d'activité mais je trouve Tu arrives avec Seb à nous donner beaucoup de nostalgie avec beaucoup d'humour. Bonne continuation.,4
j'ai grandi avec putt putt... j'ai eu si mal à mon enfance,5
pas mal d'avoir poussé jusqu'aux étagères 😁👌,4
JDG en mode alkpote avec sa petite putt-putt 😁😆🤣😂,4
"Salut, j'ai vu que tu avais une Juke , je voulais savoir ce que tu en penses, ma femme hésite a acheter ça",1
Virtueeeel et différen ent !,5
ca fait quoi de rendre le monde meilleur pour les pe do et criminel gauchiste,5
"dommage que la blague NordVPN était volée de Nike, 😢",3
purée l'introduction elle y ait toujours depuis 14 ans,5
Je regrette un peu le temps où on voyait JDG réellement galérer sur un jeu pourri pour essayer de le finir/ Là c'est juste une succession de présentations de jeux pourris... Et.... pourquoi l'étagère est vide derrière?,2
ça fait 14 ans que je vous suis et je me marre toujours autant ! longue vie au JDG et à son équipe !!!,5
22:32 : Qu'est-ce qu'il dit ?,1
Bueno !,5
"Le gag du fisc est une dinguerie, ça fait 10 fois que je le regarde je pleurs à chaque fois c'est tellement ça bordel 🤣🤣🤣",1
le passage avec Batman c'est une masterclass🤣,5
j'adore la mise en scène des crédits (générique de fin)... ça fait penser à ceux de OSS 117 : Rio ne répond plus 😄✨😂😂😂💟💟💟,5
Fred tu c'est quoi il y a une chaine youtube qui s'appelle El_kiwito qui reprend les chansons que tu fait dans tes vidéos et en fait des versions longues grasse à une IA,5
De quel film vient le COMBIEN?,3
"L'inspecteur des impôts, il est excellent.",5
Vos seconds rôles sont de plus en plus pros.,5
18:45 hooooo vous avez embauché nano-sarko !!!,1
"13:14 Alors, pour le coup ce sont plutôt des Goélands (soit des Goélands argentés soit des Goélands leucophés, je n'arrive pas bien à voir à cause des pixels).",2
De rien.,1
Devenez le plus revues,5
J'adore la gifle a Tibo machin,5
"N empêche que j ai eu cette console ( la version panasonic) et j en garde d excellents souvenirs sur crash n burn, le premier fifa 3D de l histoire, road rash, street fighter x ( quasiment pixel perfect, The horde, total éclipse,Gex... tout ces titres étaient excellent dans le contexte de l époque !",5
Bonjour est il possible d'estimer des jeux a vendre ? 😁,3
Vous êtes les meilleurs tout simplement .,5
Je parle pour tout les vidéos depuis vos débuts.,5
Merci pour tout,5
Beaucoup de force à vous,2
Merci 🙏,5
Un super épisode !,5
"Fan inconditionnel de JDG, je suis le seul à être choqué par le recours abusif, dans cette vidéo, à des memes ultra rabachés ? Je n'ai pas aimé du tout. Le fameux ""Combien?!!"", vu, revu et rererererevu dans des milliers de vidéos, j'en peux plus de celui là. Depuis quand JDG troque ses gag maison contre des meme utilisés par 90% des youtubeurs ?? Curieuse évolution.",1
13:46 ouais ouais code lyoko,1
Je me demandais mais quelqu'un a envie de joué au Mah Jong ?,3
"22:30 Batman, Hooo pu****",1
J'ai cru que l'agent du fisc s'était Éric ciotti,1
Excusé moi connaissez vous captain igloo 😂,5
Mais j'ai trop jouer à pouce pouce pyjama sam et tout le toutim c'était trop bien,3
Le mah-jong c'est bien,4
"""On parle des paradis fiscaux mais on ne parle pas des enfers fiscaux, la France en est un""",1
Quelle album de Mcfly et Carlito😂,5
Vos idées sont géniales. J'adore vos vidéos! Longue vie au JDG,5
"Bonjour à vous, petit message de soutien : j'adore vos vidéos, et j'espère que vous allez continuer ! Force à vous ❤",5
Bienvenue au zoo zoo zoo,5
Chez les kangourou rou rou,3
Et les tigres aussi si si,3
Bienvenu au zoozoozoo !!,5
jadore quand tes video on des valeur educatif,5
"oh les limites ""affranchis"" 😮😂",1
Super theme a Mayotte...,5
19:19 jajajajajajajajaja,4
nigth trap avec des dinosaures.... jajajajajajajajaja,3
Les anecdotes sur les studios et le développement sont folles,3
"j'aime beaucoup quand vous partez dans de l'absurde. tres beau travail d'ecriture, de captatioin , montage et FX (mention spécial pour la modé, surfacing, shading, lighting, rig, anim des ailes de l'inspecteur pour à peine 3 seconde de plan !!!!)",5
Cet agent du fisc c'est excellent 😂,5
"Peut être que je suis le seul mais pour moi, le prime de jdg reviems",3
Excelent video... super le ending.,5
Le Joueur a depaser le AVGN. Je l'auret jamais imagine en 2011. Felicitation Joueur.,1
"""J'étais entrain de chercher notre dignité""",5
Je rigole encore jajaja,3
Je m en rappel comme si cetait hier ce generique je l écoutais 12 ans en arrière sacree joueur du grenier 🎉🎉🎉,5
Mon commentaire a été supprimé du lien de la pub 20 fois c'est grave nord von n'accepte meme pas la critique c'est la pire entreprise du monde merci de ne pas payé et de suivre mes conseils pour éviter de donné de l'argent a des incapables  Sans payé vous pouvez faire tout ce que peut faire nord vpn accédé à tout gratuitement streaming jeux ect et en plus leur protections garantie dans touts les pays qui accueille nord vpn la police a accès à vos infos y compris dans les dictature et vous avez proton pour le même résultat 🤣,1
quand j'ai écrit ça mon commentaire a été  supprime x fois c'est fou explique moi le gars qui supprime il est 1h25 t'as pas de vie je donne mon avis c'est tout  🤣 je vais update sur  le chiffre de suppression  a chaque fois 19 fois avec un petit message sympa ce message est un copié collé,1
Nord vpn entreprise malsaine. Je crois que le chiffre et définitif j'ai gardé le copier coller dans un coin au cas où la liberté d'expression avant tout surtout que j'insulte personne,1
"Non, mais, savoir qu'EA est le fruit d'un gars d'Apple, ça explique un paquet de trucs en fait...",2
Bravo youtube grâce a vous j'ai loupé 2 vidéo de JDG génial les notifs,5
Heureusement que je me suis posée la question de quand datait la dernière vidéo,3
Toujours aussi drôle ! <3,5
Il y aura bien un jour ou nord vépéN sera à bout de vielles consoles...,3
17:58 la prise ratée 😂😂😂😂😂😂😂😂😂,1
Vous régalez avec les photos du générique de fin.,5
"J'ai entendu ""Mayotte"", pas besoin de plus la vidéo est insane.",1
"Profitez en pour passer a la maison, en attendant le rendrez-vous a la préfecture on vous fera découvrir les plages elles sont très belles, les brochettis... Et Inch Allah comme on dit chez nous, vous aurez un rdv en moins de six mois.",5
Putt-Putt = Pouce-Pouce. Toute mon enfance <3,5
"Excellent moment en votre compagnie, merci ! ça fait très plaisir de revoir Sorina.",5
"Mais alors juste pour la variété du casting de cet épisode, c est le meilleur depuis le début de la chaîne",3
"Il faut un nain pour une blague, on le trouve, il faut un vieux patron japonais, on le trouve aussi, bravo les gars 😂",3
"10:21 The mention of Jurassic Park's first JDG ""Eh, sir, can I wash your window?""",1
Merci JDG pour toujours proposer des vidéos sans filtre ! Merci pour votre liberté d'expression qui manque cruellement sur beaucoup d'autres chaines ;),5
"""Les nichons sont temporaires, il faut sauver Gotham City."" je huuuuuuuurle ptdrr",3
22.30,1
Vous êtes super les mecs !!💪💪😎👍👍,5
Comment ils ont fait pour avoir Ciotti dans leur vidéo,5
J'ai hate de voir les secrets de tournage de cet épisode 😂,5
C'est la première fois en 14 ans que je vois un épisode de JDG parfaitement oubliable.,5
"Si toi aussi a la dernière phrase tu as entendu   : "" bref c'est pas tout ca mais on a un dossier de crémation a faire ' avant d'ecouter a nouveau et de comprendre ' on a un dossier de réclamation a faire  """,2
Ooooh pousse pousse....J'en ai les larmes aux yeux ❤😊,2
"Hello, alors, je pense faire partie d'une majorité silencieuse qui serait heureux de voir la durée des vidéos rallonger un peu. Je me doute bien que c'est du travail, mais quitte ce que les vidéos soient plus espacés je pense que le format long vous va mieux et je pense aussi que c'est ce que recherche votre commu. Je pense. Mais je peux me tromper hein. Super vidéo comme toujours 👍",3
Y'a plus grand chose dans les étagères 😮,2
Les joueurs de Mahjong te... remercient ? 🤔😒,2
"JDG, connais-tu le musée du jeu en Suisse ?",3
Ahahahahahahahhahah... La préfecture de Mayotte. Vous êtes pas prêt 😂🤣,1
C'est dla merde !,5
"Nananana, COMBIEN ????",2
Le vinyle de McFly et Carlito ptn jsuis mort,1
18:56 ok alors du coup même les jeux yakuza ont ça maintenant surtout ishin où c'est exactement la même chose lol donc ... On en conclut quoi ? 😂😂,1
"C fou comment les japonais pensent que ces genres de jeux sont normal, je peux pas imaginer les pervers là-bas",3
"Ne la regarde pas !regarde moi ,il faut sauver Gotham city !😂",1
le sketch avec l'inspecteur des impôts c'est un de vos meilleurs !,5
"un épisode classique, ça fait du bien",4
Pauvre petit benzaie pas de valeur 😅,1
14:21 wtf???,1
Mdr ça fini Mont-de-Marsan au calme 😂😂,5
Oui le retour de Sorina !!! 🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉,5
32 Bit pour jouer des putt putt😂,5
Courage pour le recours,5
Ou est l'opening 🥲,5
La sponspo goatesque comme d'hab,5
22:55 meilleur moment de la vidéo,5
L'early acess de geopolitical simulator 5 été annoncé,4
tu connais pas Pouce Pouce sauve le zoo ?????,1
Putt putt c'est Pouce Pouce en fr et c'est toute mon enfance 😅,5
22:45 c'est fou je crois que j'ai déjà eu ce jeu dans mes céréales quand j'étais gosse !,1
"En français c'est ""Pouce pouce"", j'en ai vraiment gardé un bon souvenir 😂",5
Trop fort le montage et commentaires,2
8:10 on veut plus d’extraits en mode meme de ce genre dans les vidéos ! Franchement une de vos vidéos les plus drôles !,5
"pouce-pouce est extrement connu on l'avait dans les cereael avec marine malice, sam pyjam, et spy fox",2
"Je tiens à dire que le premier résultat lorsqu'on écrit ""cum"" dans la recherche de gif discord, est seb qui ouvre une brique de lait, lui explosant au visage.",2
A bon entendeur comme disent les vieux.,4
"Peut être que c'est moi qui suis aigris mais 1:30 d'OP d'entrée de jeu ça m'a juste pété les couilles et donné envie de leave la vidéo ngl, bonne vidéo en deçà",3
ouais rigolez rigolez les normies,2
moi quand tout le monde avait sa ps1 j'avais une 3DO et j'ai eut et fini lucienne's quest,5
"J'y pense, mais une vidéo sur les jeux-vidéos adapté de la série Doctor Who serait bien.",3
Excellent d'avoir pris un vrai fonctionnaire des impots,5
1:57 Eric ?......😱,1
"Eh Oh je m'appelle Bertrand, un peu de respect!",3
"Quand t'as dit que le jeu avec des Q avait batman en plus, je m'attendais à un jeu de mot plagiant du genre buttman lol. un peu déçu haha",2
what ça crache sur ma ville!!!!!!!!!!!!!!! xD,5
