Comment,Number
"Je suis là depuis la vidéo de démontage de la Xbox 360, très beau chemin parcouru félicitations à toi !!",5
Joyeux anniversaire à la chaîne (en retard désolée 😅) 💜,5
Un régal comme dab force a toi nozman 🔥🔥🔥🔥🔥🐟💯💙🤪,5
C'est fou ! Mon anniversaire tombe en même temps que celui de cette chaine  !!!,5
Le pouvoir secret de l'eau une video sur sa stp merci👉👌✌,5
Merci,5
A oui peux tu nous fair une vidéo sur l'eau comme le japonée au aux microscop,3
On t'aime aussi Nozi :),5
Salut doc j'ai regader pratiqueman touts tes vidio,1
Salut doc c qoi le mystér du vaccine aimanter  tout les métaux sur les bra  des personne,5
7:29 :(,1
C toi qui fais les minis bd ?,1
"Et une abonnée de gagnée ! J'adore tes vidéos, très instructif et divertissant, un régal ! En plus, tu es très agréable à écouter et à regarder, que demander de plus 😋",5
Je suis la depuis le tuto arme anti zombie xD,5
6:29 😭😭,5
Moi j'ai testé la walking bass sur un morceau hip hop et c'était pas top.,2
Carl Benz c'est lui qui produit le riz Oncle Benz?,1
Parle de Karl Benz stppp,5
7:29 j’ai pas compris mdr,1
7:29 Pas mal le screenshot d'Adobe Premiere,4
"mais du coup, si je comprend bien le pacemaker est basé sur le système du galvanisme ?",3
"GG pour les 10 ans Germain, mais j'avoue que le coté un peu plus ""loufoque"" et décalé sur docteur initial me manque un peu, le revoir de temps en temps serait sympa :)",3
"Attention le travail d'aujourd'hui est tout aussi intéréssant, mais ce gimmick amener un petit coté humour qui etait appréciable (et je pense apprécié aussi).",3
Force à toi et continu de la sorte ☺,5
Genial cette vidéo 👍🏽,5
Bon bah joyeux 10ans alors 🎉,5
Gg pour les 10 ans,5
Toujours plein d’inspi pour tes blagues,5
"ahhh merci, la fin de ton épisode me redonne courage, il faut persévérer pour voir la chaine décoller... Bon et puis du talent, et ça je ne sais pas pour moi.  Pour toi, c'est indéniable.",5
C bon touny il l'a déjà faite depuis longtemps cette video,4
La balle rebondissante et le “tazer” je m’en rappelle,5
Il y a beaucoup de chercheurs  d inventeurs et de génies inconnus   exemple   geo trouvetout 🤔🤔🤔🤣🤣🤣🤣,1
Une petite vidéo sur Carl Sagan serait top 🤓,4
<3 Go les 4 millions en fait,1
louis Renault est un exemple ;),5
"0:10 bah oui oui tu te trompe on fait tous ça chez nous, mais explique moi en quoi c'est rassurant ?",1
Comprendras qui pourra,3
"Pour la prochaine, on veut l'histoire de David Hahn, qui dans le genre, était un grand malade aussi :D",3
Ft vilbrequin ?,1
"Moi je etre a robelle, je vais faire le écoute de le titre !!!!!",5
"La barre pour le placement de produit, C’est une pépite pour ceux qui veulent skip",5
Félicitation pour les 10ans de la chaîne ^^,5
"Pour les 10ans, la prochaine vidéo avec les lunettes 3d? Histoire de raviver quelques souvenirs 😉",3
gg a toi et surtout merci pour tout <3,5
C'était trop bien bravo pour cette vidéo,5
Merci à toi NozMan 🙏🥰,1
Le site étant actuellement indisponible sera-t-il encore possible d'acheter l'adn ?,1
"IL sait que quand on dit ne ne pas Faire un Truc, on fait l'inverse phahhaha",3
*Ne faite jamais ces expériences (surtout la première)* Oui bah dit ça à mon frère de 14 pige qui veut fabriqué une bombe dans le sous-sol 😂,1
Tu peux nous faire confiance.,5
Merci NOZMAN,1
Perso j'ai déjà créé un fusil a poudre noire avec 2 kilo d'acier et une planche de bois,1
Et c'est improbable mais ça marche,2
Et paf le coup de vieux ! Putain 10 ans deja,5
"Punaise, 10 ans ! dire que j'ai encore le trou noir que j'ai fait avec ta vidéo.",5
"""On s'était donné rendez-vous dans 10 ans, même jour, même heure, même port..."" 🎶",1
Félicitations pour les 10 ans de la chaîne! 🎊,5
"Allez, on se donne rendez-vous dans 10 ans. Bonne continuation et merci doc pour tous les contenus, c'est génial ! 💡",5
Bonjour à tous.  Je fais de la sculpture.  Enchanté de faire votre connaissance.  Je vous souhaite toujours bonne chance.,5
Bonjour à tous.  Je fais de la sculpture.  Enchanté de faire votre connaissance.  Je vous souhaite toujours bonne chance.,5
c’était trop court je veux d’autre épisode !!,1
Je pense qu'on est d'accord ....tous au garage c'est partis !!!!,3
Est ce que tu pourrait examiner le vaccin du covid en video ? voila c’est juste une idée cx sinon super video ✨,3
7:29 une petite capture du montage dans la vidéo 😂😂,3
"Pour quand un ""on refait mes anciennes expériences """,3
oui plus de histoire,3
👍👍,5
7:29 bas on voit le montage que tu fait voilà bon après c'est qu'une demi sec mais voilà trop fatigué pour bien écrire,2
Supppper,4
Bien évidement on a soif de connaissances !,4
"Tes exposés sont succincts, ce qui donne envie d'en savoir plus ! :)",5
Y as un petit souci 7:29 on voit ton logiciel de montage je pense,1
Trop bonne vidéo!! Gg pour les 10 ans,5
Je vous parle d'un temps,5
Que les moins de dix ans,5
Ne peuvent pas connaître.,1
OK je m'abonne,3
Tellement de souvenirs ces images de fin..,5
Felicitation Nozman pour ces 10 ans en esperant que ca dure encore un moment t'es le boss ( Les dessins pour illuster les histoires c'est vraiment cool ) Merci pour tout champion,5
Tout le monde va faire la 1ère expérience 😅😅😅,5
"ça aurait été sympas plutôt de faire  ""La vidéo des 10 ans"" :)",3
Pourquoi ce titre enfin,3
j'ai pas réussis a finir mon tokamak pour fêter tes 10 ans.,2
on ce donne RDV dans 10 ans ;),5
Vidéo très intéressante !!,5
Euh j'en ai parlé la semaine dernière mdr,1
Je vais fabriquer des réacteur photonique,5
"La musique change tout,  le format devient de suite plus dynamique ! Superbe vidéo comme toujours :) !",5
J'adore ta ref par rapport au Docteur Octopus,5
Walter O'brien a piraté la NASA a 13 ans,1
Bon anniv la chaine,4
Ok je ne fait pas sa,3
Excellent <3,5
Merci a toi de nous faire des vidéo,5
"C'est que des inventions, elle sont ou les expériences...👎",5
un grrand bravo,5
Omg l'ancienne outro 😭,3
"vitesse 0.25x a 7:29, vous avec calez une capture d'écran du canvas de montage de premiere :))",1
"""Excellent"" 😍😍😍",5
🎂,5
Encore un sujet fort intéressant - Génial ! Continuez comme ça c'est SUPER +++++++ !,5
Senku americain le 1er,1
"Le ""excellent"" à la fin m'avait manqué 😂",3
"Déja 10 ans woooow, j'ai commencé à te suivre  avec tes vidéos autos genre la balle rebondissante",5
"Ces lunettes, cette voix robotique et ce logo sur ton tablier de labo, que d'émotions !",5
si seulement j'avais vu ta video avant mon controle de physique chimie j'aurais eu la moyenne au moins,3
Je vais faire la première,5
Bonne annive a ta chaine.,5
Ha oui 10 ans déjà gg,5
"Qui est la depuis l epoque des ""hmmmmm exellllll lllllennnntttt""",5
Ca serait cool que tu fasse une video pour expliquer le clonage,3
GG pour les 10 ans ! prochaine vidéo essaye de sabrer un champagne pour l'occasion ? ça me ferais plaisir pour toi ! PS: Tu m'accorde un passage éclair à 06.11 ? (heure de naissance de ma fille Haha) et prend soin de toi !,5
T es sérieux avec ton vpn pourri ??? Je regarde plus tes vidéos !!!,3
fun fact la perturbation atmospheric produit par la tsar-bomba a fait le tour de la terre (3 FOIS)😳🤯,5
❤️❤️❤️❤️❤️,5
"hop le petit bonus, maintenant je connais l'histoire de Medtronic 🙆‍♂️",5
"Vraiment très intéressant, Mercie.",5
La première voiture n'était pas thermique mais électrique.,3
Revois un peu t'est source stp.,3
"Ils ont des théories qui tiennent la route pour contenir le Plasma, mais bon la Chine n'a pas la structure pour la leurs ne résiste pas à la chaleur (le seum ça sert à rien leurs centrales) en France normalement les matériaux devraient suffire. (Théoriquement 100° mais à priori c'est +).",2
👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍❤❤❤❤❤❤,5
Le petit extrait de la fin sa rappelle des souvenir quel époque,3
Trop mignon,2
Hey ! Gg pour les 10 ans de la chaîne t’es super ! Sinon je te conseille de parler du petit génie américain qui a fait beaucoup parlé de lui cette année : Mike Wimmer !,5
"Tu devrais lire les Fous du Son de Laurent de Wilde, ça parle de la vie un peu zinzin de plein d'inventeur de matériels de son de Edison a nos jours. Par exemple il parle du Telharmonium de Taddeus Cahill c'est complètement fou ! Vas checker 👀",3
joyeux anniversaire ^^,5
Dr Stone IRL !,1
Merci pour ces 10 années.,5
Une vidéo sur l'accélérateur a particule ?,2
Mec il faudrais que tu fasse des cours à la manière de Yvan Monka,3
7:29 y'a une image des assemblage de vidéo qui c'est glissé qui n'avait rien à faire là 😅,1
Astronogeek a fait une superbe vidéo sur David Hahn..,5
Wa 10 ans déjà..  je me souvient encore parler de toi à un prof au collège..😂😂,5
merci pour le time code de la sponso je te kiffe,5
Bon 10 ans mon homme!,5
je me sen moins seule quand je regarde Dr Nozman,3
La personne qui a créé un réacteur à fusion comment il a fait 😱que se soit en connaissance ou en materiel,5
Benz la suite,5
"Attends, ça va faire 10 ans que j'ai cherché sur Youtube comment faire un shuriken ?",2
"Et Mr.Renault, était le premier a inventé la marche arrière pour les voitures",5
Iter est expérimental. Environ une centaine de milliards d'euros et des Gigatonnes de ressources pour faire un musée de la science au lieu de créer de l'énergie pour remplacer les anciennes centrales nucléaires 😭,3
Ça doit être cool d'avoir un mini soleil dans son garage j'aime bien l'idée,4
"J'adore ""je sais que je peux vous faire confiance"" MDR la certitude est l'oeuvre de l'imaginaire la réalité est souvent tout autre 😂",5
Bon anniversaire de chaîne !!!! Merci à toi pour tout ce que tu fais depuis tout ce temps !! 🎂🎂🎂🎂,5
E=MC2 lol ses la formule sur la veste de senku,3
Oui sa m’a plu j’aimerais que tu fasse une autre vidéo sur sa,3
Euh attend la vidéo est cool mdr mais là board au fond ????? C’est quoi ???,3
Un autre episode👍,3
"Petit question , ma bombe a hydrogene fonctionne pas quand je l'allume elle affiche l'erreur suivante 35fx46647d  Je sais pas quoi faire c'est la version 0.1 megatonnes",1
"C’est incroyable. Je me rappelle avoir découvert ta chaîne grâce à une des animatrices du cev proche de chez moi (je ne sais pas si c’est quelque chose de connu, du moins sous ce nom, donc en gros c’est un endroit où les parents dépose leurs enfants dans un endroit avec des activités, des surveillants etc.) quand j’étais en cm1 , je suis aujourd’hui en 1ere. Ca fait donc entre 7 et 8 ans que je te connais et que je regarde tes vidéos, du moment que rien n’est lié aux esprits et à l’horreur. Ton parcours est inspirant, tu mérites le succès que tu connais. Félicitations.",5
10 ans de game chaud félicitation 🤝🔥❤,5
10 deja ? dire que je t'ai connue avec l’araignée banane :),1
"""Fixer un cadre"" pour ca demande a joyca",4
Merci pour nous les arachnophobe 😭,5
L’extrait de la fin a unlock des souvenirs dont je ne me souvenais plus…,5
Vraiment bien le during pour le placement produits,5
GRACE AU CONGO UN PAYS QUI POSSÈDE 🇨🇩 60-70% DU COLTAN ET DU COBALT WUE NOU AVONS DE IPHONE ET APPAREIL ÉLECTRONIQUE COMME WINDOWS SI BILL GATES ÉTÉ L'HOMME LE PLUS RICHES DU C'EST EN PARTIE GRANCE AU CONGO 🇨🇩 MAIS LE CONGO EST LE 2 PAYS LE PLUS PAUVRE À cause des des DES L'EUROPE NOUS SOMMES PAUVRE A COUS DE L'AMÉRIQUE EST DE LA CHINE EST PLUSIEURS PAYS RICH NOUS SOMMES PAUVRE MES SEUL PEUX DE PERSONNES LE SAVEZ SI ONT ÉTÉ UN PAYS LIBRE EST NON CORROMPU NOUS DE PASSERAI LES EMIRATES KINSHASA SEREZ PLUS QUE DUBAÏ MAIS C'EST UNE RÉALITÉ PAS SEULEMENT POUR LES CONGO MAIS POUR PLUSIEURS PAYS D'AFRIQUE J'ESPÈRE VOUS AVOIR APPRIS QUELQUES CHOSE ❤️❤️,1
Excellente vidéo comme d’habitude,5
*C'est quoi la marque de ton pull nozman ??*,1
C'est quoi a 7:29 ce flash avec des image et des son mis en transparence ?,1
Excellent x),5
10 ANS!!!,5
1:43,3
7:29 le montage loulou,1
MERCI LE CONGO🇨🇩🇨🇩 un pays qui possède 60-70% de l'uranium du MONDE GRACE AU CONGO NOUS AURONS UN MONDE ÉCOLOGIQUE AVEC MOINS DE CEO2 c'est aussi grâce à ces pays que l'Amérique a pu développer les leur essayer nucléaire est C grâce a L'URANIUM CONGOLAIS QUE LA DEUXIÈME GUERRE MONDIALE C ARRÊTÉ EST QUE JESUS PROTÈGE GOMA PRIÉ POUR GOMA ❤️❤️,5
"Mais du coup c'est pas possible de faire un circuit fermé qui fait une fiscion d'un atome, on continu ensuite sur une fusion, puis il refait une fiscion, enfin vous avez suivi.",2
Y'aurait plus aucun déchet radioactif et en plus ça ferait de l'énergie à l'infini ?,2
"Y'a forcément quelqu'un qui y a déjà pensé, y'a probablement une raison pour laquelle ce n'est pas retenu mais je m'y connais pas assez.",2
Meme Si je voulais le referee j aurai la flemme,2
Joyeux anniversaire à ta chaîne Youtube!!!!! :-D,5
Félicitation Germain 😉.,5
Je te suis effectivement depuis le début et c'est énorme l'évolution et la tournure que prends tout tes projets... c'est tres inspirant. Merci à toi et à toute ton équipe. 🖖🙏,5
"Super vidéo, comme d' habitude :)",5
"Par contre, le VPN à toutes les sauces sur une majorité de vidéo de youtubers, cela est franchement bien lourdigue, j' appelle ça du bourrage de crâne, n' y plus n' y moins. Pire que la pub Tv au final. Je dis ça je dis rien xdd",2
"PS: Le VPN n' est pas blanc comme neige qui plus est, soyez prudent et renseignez vous avant de le prendre. Voili voila",3
Faut jamais faire confiance aux être humain,1
MAIS COMMENT IL A FAIT PTN,3
La un jour la toujours,5
Félicitation pour les 10 ans de ta chaine beau travail.,5
7:28 oula petit bug de montage on voit l'interface de premiere pendant 0.2s mdrr super la vidéo sinon,3
"10:33 ""The king has returned""",1
*Dr Nozman:* ne faites pas ses expériences,1
*Aussi Dr Nozman:* le publi a la terre entière sur youtube,5
J'adore,5
10ans wouaw!!!!,5
petit bug de montage à 7:29 ?,1
Joyeux 10 ans Doc !! tu nous regale toutes les semaines merci beaucoup a toi on t'aime enormement !!!!,5
happy birthdays,5
Non moi j'ai essayer un bombe a hydrogène : elle a Peter dans le garage heureusement pas de blessée .🙄🙄🙄,1
7:29 subliminal,1
Joyeux anniversaire ❤️ un plaisir de te connaître depuis tes débuts ! Avec cette chaîne j'ai pu développer encore plus mon amour pour la science et la chimie plus particulièrement,5
❤,5
SALUT doc Nozman,5
"c'est mon fils SAAD qui m'a fait découvrir ta chaîne. Alors bon anniversaire et une SPÉCIALE dédicace à SAAD, EYA, HANA et SARRA",5
""" Hé ! BOUNEY ! si tu lis ce message, alors AUTORISATION SPÉCIALE de faire ske tu veux...!!!",5
...Surtout de regarder les vidéos du doc Nozman.,5
Débrouilles toi un casque de gaming avec un micro et invites moi sur FORTNITE :,5
Mon pseudo c'est : ABI SAAD ET EYA.,5
"Vas dans paramètres, tu règles le canal sur middle east (moyen orient).",4
Et SURTOUT  !!! Tu ne dis rien à personne sauf à Eya,5
je vous aime bouney.,4
Je te kiff trop mon bouney tu me fait delirer avec cette chaîne y'a des trucs super  intelligents...,5
Et n'oublies PAS  !! Ne dis rien sauf à Eya,5
