Comment,Number
Offre une voiture à quelqu'un qui en a besoin pour aller au boulot  ! Au lieu d'acheter des lambo et des ferrari.,5
Change la chaudière d'une  famille qui passe l'hiver dans le froid et l'humidité.,4
"Achetes un frigo, ou une machine à laver à quelqu'un qui ne peut pas se le payer.",1
Achetes une maison à  un sdf,5
Nourrit des gens qui ont faim.,4
Trouves du job à quelqu'un qui en à besoin  .,5
Utilises les sommes faramineuses que tu dépenses pour chaque vidéo à des choses utiles aux  lieux de louer des yachts !!!!,5
Les français galère et toi tu vis sur une autre planète.,1
Ce message est important et ça me brise le cœur d'avoir à te dire ça.,5
"Je sais que tu peux être une meilleure personne,  j'espère que tu verras ce message.",3
Pétard mais c'est vrai qu'il ressemble à Vals le Maxime,3
صلصة الجزائرية,5
آيكى فالتار با يوكرار,5
حالانة و اليزابات,4
mais enfaite thomas il est plus grand que amix,3
29:02 On voit que Maxime panique à l’idée de payer la caution de la moquette là 😂,1
Faut te taper une cougar sinon c'est pas drôle,3
Amixen qd il a entendu que le papi vote à droite : 🙄,1
Tu peux pas être coprésident de France et dire « à tout les orals de bac » 😂😂😂,1
Mais c'est monsieur Placidlitz le ministre ?? XD,3
punaise bien nul comme vidéo! Non mais faut le dire. Un youtubeur plus il a de viewer plus il crée du nul,1
8:17 Sochaux pour faire les JO magnifique,5
Pk ya le mec du tribunal des bannis de squeezie 😂😂,5
Je viens seulement de voir sur la miniature que Thomas porté une casquette équipe de France,3
35:03,5
C'est trop bon le taboulé bien frai,4
Meilleure VANNE : Heureusement que c’est vous qui payez à la maison 😂 (les gens ont tendance à oublier ),5
Le papi a raison BARDELLA ❤😅,2
Au début j’étais pas sure du concept.... mais les vannes WoW ❤ pas mal finalement ce concept ! 18/20!,4
C’est normal Elisa est la version fille de Louis San ?,3
ces niporteqoi mais bien drole merci😜,3
Le premier episode d'une longue serie j'espere !!,5
45:26 mon dieu je m'attendais pas DU TOUT à cette question 😂😂😂 vraiment c'est un truc que j'avais tendance à dire car Raichu est mon pokémon préféré depuis longtemps et on l'oublie trop souvent par rapport à Pikachu la mascotte ultra populaire 😭👌🏾,3
Je trouve cette vidéo est difficile à regarder surtout la séquence où le vieux monsieur pense s'adresser à de vrais représentants politques.,2
"8:20 ""à sochaux"" 😂",1
❤😂🎉,5
Mets du coup l'agression au marché elle est vrai ou pas ?,1
C’EST DES ABRICOTS pas des brugnons 😭,1
Elisa 👌🏻👌🏻,5
"Je serai le président de tous les français, de tous les français 🎵",5
hahaha incroyable la vidéo,5
Le ministre du travail c'est pas celui qui est passée dans le tribunal des bannis de squeezie ? x),1
"Moi qui attend le ""je serai le président de tout les français""😂😂😂",5
on en parle que le ministre c le mec du tribunal des bannis,1
Comment fait Amélie pour rester sérieuse et continuer à rester dans son rôle ??,5
"Bravo à toute la prod, à Thomas et Amixem, tout le monde, c'était bon du début à la fin",5
Un D’armagnac pour Darmanin . De l’emmentattal pour Gabriel Attal,5
21:36 euuh il est tres clairement passé dans le tribunal des bannis de squeezie nn ?,1
10:31 Ett bien le visage.,5
bravo aux gardes du corps pendant la séquence du marché!,5
P salut Maxime ça fait plaisir de te revoir de rôle et être abonné sur ta chaîne vous êtes vraiment très très très très drôle Élisa elle est super gentil vous avez passé un bon moment un très bon fun du coup médecine site gratuit où tu as le visage barbu ou c'est l'autre😮,5
un président sa repasse sa chemise,5
"Un peu déçu, il à été bridé Thomas sur les blagues à ne pas faire ?",3
😂😂😂😂,5
Je suis déjà aller à la plage de Brigançon et t’avais le président voilà je pose ça là vous en faites ce que vous voulez,5
Bonne journée en tout cas,4
"C’est avec cette vidéo, qu’on sais qu’il faut pas qu’ils deviennent président…",5
Emisa doit revenir dans les vidéo damixem,1
Mon papa s’appelle Stephane 😂,5
je suis au bout de ma vie xdddd,1
"Franchement excellent, j'adore vraiment tout ce que vous faites, mais alors là on dirait juste un sketch des Inconnus qui dure 50 minutes, alors qu'il y a des éléments IRL et c'est semi improvisé... Vraiment énorme et j'imagine tout le boulot que ça a demandé ! Bravo à vous !",5
21:35 Bah alors on est ban de chez kameto ducoup on va chez amixem ? mdr,1
le ministre de twitch 21:37 🤣😂,1
wow,5
Mais vous n’êtes pas pire que d’autres.,3
En fin de compte votre bilan sera le même 😅,3
"Merci, j’ai adoré et longue vie aux épluchures de légumes recyclées 🎉",5
Le vieux qui parle d'immigration alors que les ricain sont venu engrosser leur mère ou des femmes autres c'est bien drôle désoler mais il faut pas être déconnecté ainsi de la réalité. Surtout que le contexte de certaines immigration est bien différente a l'heure actuelle.,3
"Avec le coup de la dissolution de l'assemblé nationale, j'ai été prise par tout autre chose et je viens seulement de regarder cette vidéo que je trouve... Autant détailler mon avis plus bas ^^",1
"Je ne suis pas sûre que tu aurais dû faire cette vidéo. Je suis consciente que tu as voulu la faire pour les élections européennes, mais les intentions derrière ta vidéo sont trop floues. Il est évident que as fait ça pour passer du bon temps et faire rire sans vous prendre au sérieux avec Thomas, mais ça renvoie une image fausse du travail de président. Certaines personnes peuvent prendre ça au pied de la lettre (notamment les jeunes) et fausser leur vision des choses. Sans oublier que ça peut conforter d'autres personnes dans leurs convictions que les présidents ont la belle vie parce qu'ils vivent à l'Élisée, qu'ils ont accès à des produits chers.",2
"À aucun moment, tu ne clarifie les choses. Je suis peut-être paranoïaque, mais j'ai rencontré beaucoup de personnes dans ma vie qui ne comprenaient pas le second degré et qui pouvaient prendre ça au sens littéral. Sans parler de ceux qui ont une méconnaissance totale de la politique. À combien de personnes ai-je dû expliquer l'importance de vivre à l'Élisée pour le président d'un point de vue international ?",1
"De plus, quand vous vous trouvez au marché et que vous avez discuté avec cet homme de 80 ans, il a donné l'impression de vous considérer comme un véritable parti politique. Je n'en suis pas sûre à 100% évidemment et vous avez dû parler avec lui davantage que ce qu'on voit dans la vidéo puisque vous faîtes des montages. Cependant, je doute vraiment de la bonne marche de cette vidéo, même s'il est évident que vous ne vous prenez pas au sérieux et que vous avez plus que caricaturé les choses.",5
"Voilà, je voulais seulement prévenir de faire attention. Pire que de donner un véritable avis sur la politique au risque de perdre des abonnés, c'est de prendre trop à la légère l'influence qu'on peut avoir sur certaines personnes. J'ai parcouru les commentaires laissés sous la vidéo, ne t'inquiète pas et je vois que les gens (qui ont écris, en tous cas) ont bien compris que tout ça n'avait rien de sérieux.",2
"PS : J'avoue avoir été déçue de la vidéo. Même s'il y a des répliques drôles, je m'attendais à quelque chose de plus ""sérieux"" avec de l'humour plus subtil. Ou alors une véritable comparaison. La question du taboulé et de l'inclusivité était très bien trouvée et j'aurais aimé que toute la vidéo soit sur ce principe.",2
J'espère que tu liras ce commentaire. Bonne continuation ! Tes vidéos sont géniales dans l'ensemble ^^,3
J'appelle à faire barrage à l'extrême centre ! Le parti mitoyen est aux portes du pouvoir et la France risque de mourir... De rire!,1
J adore 😂❤,5
Ils l’ont fait. Le gouvernement est sur what’s app. J’ai pensé à ta vidéo direct 😭😭,5
C’est vraiment dommage que ce ne soit pas réaliste ; ça aurait pu être divertissant et éducatif,3
"purée j'imagine les gens le jour des élections qui cherchaient le fameux ""parti mitoyen' avec les photos des deux zigotos 🤣🤣",5
Aie je m'appelle stéphane 😭,1
Super la video,5
La vidéo était très très drôle merci,2
Sa tue sa mère 😂,5
Il y a un mec du tribunal des banni de squeezie,3
Elisa une vraie pépite !,5
C Théo qui vous attaque au 13:24 ?,1
Carla brugnon 😭,4
"45min59s, quelqu'un a la ref ?! le ouais il a raison ! dites moi que ya des vieux comme moi svp mdr !",1
"Quand le mec est venu ""la france va mal"" Thomas tu t'est pas cogné",1
24 h dans la vie d'un footballeur,5
"je ne vous savais pas engagés, enfin si à droite mais pas tant :D",3
"James Bond et du Bollinger?? la réalisation?? Bond bois du cuvée louise, la jolie bouteille avec les fleurs gravée a la main",3
On veux Elisa dans l’équipe 😂,5
Le dessinateur de code barre m’a achevé 🤣🤣,1
Mais c tellement drôle,2
"Bonjour,",4
Je viens de prendre connaissance de ce vidéogramme.,5
J'ai constaté avec effroi qu'en tant que Stéphane je devais entrer en Stéphanie.,3
Cependant le doute m'habite : Pourrais-je y déposer du liquide une fois entré ?,3
Trop drôle vraiment bravo,5
"l'arnaque du resto quand même, des bêtes oeufs mimosa à 22€, ou le saumon au ""philadelphia"" le fromage bien industriel à 31€....",1
On votera Thomas et Maxime le 30 Juin et 7 Juillet !,1
L’INTERVIEW AVEC AMÉLIE MDRRRR HILARANTE,5
la vidéo est juste exceptionnelle,5
Vraiment super drole 😂 est le travail de cette video est top !,5
Elisa est tellement drôle 😂😂😂😂,5
Y'a un abo de Squeezie (un des ministres),1
Je réclame Elisa dans une autre vidéo !,1
Votez Front Populaire le 30 Juin,1
Bardella pour moi. Et vous?😊,5
PLACIDLITS  a 21:36 la dinguerie,1
meme sur le ton de l humour la situation est assez ressemblante avec celle du pays^^ et puis le timing est parrfait avec les resultats des europeennes et s en suit la dissolution de l assemblee nationale... des genies incompris ?!,2
Elisa la goat 😂,5
Tellement de realite transmis dans une video humoristique un grand bravo a tout le monde 🫶🏽,5
Quoi il sont passé au info ? Mais c’est des cracitos 😮,1
"Personne n'aura la ref mais ils ont pris ""Placidlitz"" de la vidéo du tribunal des bannis de Squeezie pour faire le ministre du Travail et ils l'ont appelé Jean Placide, gg l'équipe",1
Quelqu’un aurait le ref du Range Rover utilisé pr déplacer notre président?,1
40:14 Cyprien avait déjà fait la vanne dans sa vidéo du président ytbeur,1
C'etait tellement drole😂😂😂continuer ! Continuer le concept,5
Je vais voter pour Amixem et Thomas se sont les meilleurs président,5
On dirait un fond vert dans la voiture,2
"8:20 à Sochaux voilààààà, pays du FCSM 🟡🔵",1
Il y a que moi qui pense que Thomas va quitter l'aventure,3
"Jean Placide etais dans la video de Squeezie avec Kameto et Gotaga sur les Ban Twitch, il s'appelait deja placide""truc""",1
« Jean Blanc ministre des outre-mer »😂😂,5
21:35 c’est pas le mec qui est passé dans le tribunal des banni irl chez squezzie,1
Vous êtes déjà des présidents les gas😂😂♥️,5
14:37,4
"""moi c'est votre femme que j'aurais tendance à plus trop blérer """,2
"""Tu rigole elle est mitoyenne elle aussi """,5
😂😂😂,5
Un seul mot: incroyable,5
J'ai bien fait de partir du coup 😂😂😂,4
13:24 c'est un acteur le mec ou c'est un mec random qui voulait je sais pas quoi ???,1
"La vidéo qui dure presque 49 min et 30 sec, une petit ref au 49.3? X)",3
On vit 24h comme des dictateurs,1
René la truis😂😂,5
Un duo thomas et élisa s'il vous plait 🙏🙏,5
Thomas -Je serais le président de tout les brugnons !,5
Marchand -C'est un abricots monsieur... 🫠,5
"Ce concept tombe bien avec l'actualité du moment, vous m'avez bien fait marré étant passionnée de politique ! 😄",4
Vive le parti mitoyen,5
j'ai passer une mauvais journee et mtn apres cette video g des envie suicidaire je pense m'achever,1
g pleurer de rire tout le long de la vidéo mdr🤣🤣,1
Très très bon 🤣🤣🤣👍👍👍,5
"slt amixem ,tu pourrais faire un nouveau  episode airsoft stp",3
"slt amixem ,tu pourrais faire un nouveau  episode airsoft stp",3
"slt amixem ,tu pourrais faire un nouveau  episode airsoft stp",3
"slt amixem ,tu pourrais faire un nouveau  episode airsoft stp",3
"slt amixem ,tu pourrais faire un nouveau  episode airsoft stp",3
"slt amixem ,tu pourrais faire un nouveau  episode airsoft stp",3
"slt amixem ,tu pourrais faire un nouveau  episode airsoft stp",3
"slt amixem ,tu pourrais faire un nouveau  episode airsoft stp",3
"Mais un des acteurs pour les ministres c'est clairement le mec de la vidéo de squeezie, le tribunal des bannis XD La coïncidence",3
Elisa est juste incroyable !!!,5
plagiat tibo inshape,1
3:11 ce n'est pas ici qu'il y avait le banc dans soda ?,3
Does someone know who designs his thumbnails ?,1
élisa c'est une comédienne? parceque elle m'a éclaté du début a la fin j'ai besoin d'une heure de spécial rien que sur elle (maxou enfin sort le CDI la),1
Mdr le pommeau de douche Mercedes 😂😂😂,5
"Franchement, au vue des circonstances politique actuelle . Ça fait du bien d'avoir une vidéo humoristique sur le thème 😂😂😂 merci !😁😂",4
Elisa présidente !,5
"Je suis un des gardes du corps, c’était incroyable de tourner avec vous, vous êtes adorable et j’en garde un très bon souvenir, surtout quand je me suis retrouvé au niveau de la ceinture de Thomas 🙄",5
le timing de la vidéo avec la dissolution de l'assemblée pauvre maxime y a de quoi être dégouté et hilare à la fois,2
Superbe vidéo Maxime je t’aime mon lapin ❤,5
La calvas d amixem,5
c'est quoi la réf de la paire ?,3
"En gros quand tu es président, tu bouffes h24😂🤣",2
Je suis Outremeré 😂,5
"Frerot j ai écouté tout ce que t as dit, tu as tout les moyens pour exploser.. donc fait nous un fast food de burger de qualité au même prix et aussi addictif et bon que le big mac avec de la vrai bidoche!!! Tu vas exploser les ventes et créer un empire! Hate de pouvoir commander! Livrer sans avoir à acheter et préparer quoi que ce soit! Et me régaler!",5
C est bien ce que tu fais tu fais voir au peuple ce que nos présidents se mettent Bien 🫠,4
21:45 qui a reconue le gars il et dans la video tribunal des banni,1
ON VEUT ELISA ENCORE,5
La gueules des agents de sécu même en descente sur un vélo ils seraient essoufflés 😂😂😂😂,1
Elisa est une masterclass à elle seule en plus des deux joyeux lurons 😂,5
Il faut intégrer Eliza dans le crew 😂,3
j'ai eu une notif watsapp en perfect timing avec le vocal de thomas,5
Quand il a déguster le champagne et qu’il a lâcher : pou ah il tue sa mère ! J’ai pleurer 😂😂😂😂,1
"Bonjour Valentin,",4
"Pour faire le bilan de cette épopée, combien de salaire as tu verser avec Unicorn?",4
"Même si finalement tout ca se termine en faillite, tu as réussi à faire vivre et évoluer plusieurs personnes pendant pas mal de mois, c'est ouf !",2
"Même si ca devient un peu pesant  d'entendre ta souffrance passé, je trouve que cette vidéo fait ressortir quelque très bonne valeur !",4
Et votez Front populaire surtout,5
0:27 Pourquoi il a recruté des pnj hitman ?,1
Amélie😍,5
manque le pin's sur la veste,3
"5 sec de vidéo et on entend le mot dictateur, ça met dans l’ambiance direct 🤣🤣",5
Holà petit commentaire simplement pour dire que je suis ravi de voir placidlitz ici ça me ravi,5
Lilian 😂 tu m'as régalé 👍🏻😉,5
Il ne manque plus qu'un Je vous ai compris de la part de Thomas pour avoir le panel entier 😂,3
On veut Elisa dans le crew !,5
c quoi ste vidange la bro,1
Coïncidence que votre président dissout l’assemblée nationale et votre video ou non 😂,1
C’est pas le gars du tribunal des bannis de squeezie le ministre la ?,1
"""Il faut qu'ils soit rémunéré à leur juste valeurs les légumes"" MDRRR",3
A quand le prochain épisode de 1000 couche ❤,3
"""Le covid c'était il y a déjà 5 ans..."" mais ça va pas de dire des choses pareilles?! J'ai du un choc et des images post traumatiques qui ont défilé dans ma tête pendant 10 min😂",2
"C’est hyper perturbant d’entendre son prénom dans une vidéo surtout d’Amixem, coïncidence (surtout orthographié du bon orthographe) comme Roselyne Bachelot 🤪😁😅",1
Moi je suis désolé mais la réforme contre les Stéphane me tue de rire 😂,2
"14:36 ""Tu rigoles elle aussi elle est mitoyenne"" 😭😭😭💀",1
incroyable une petite votre humour :D,5
"Je la pensais grotesque, jaime infiniment amixem, elle est bien improvisé, clairement. Et bien scripté, vivement d'autres vidéo dans ce style.",5
bon bah maintenant je fais du 41 ...,3
"J'ai besoin de vous les gars , c'est quel modèle et quelle année le range rover dans lequel ils sont ?",2
"10:38 il a tellement raison, il nous faut une immigration contrôlée",1
La présentatrice qui se retient de rire h24 c'est trop drôle xD,1
Je vais voter le parti mitoyen !!!,5
"Il dit ""vous ne vous rendez pas que tout ce qu'on fait"" a côté d'une boucherie !!! Elle est où l'entrecôte gratuite 🤣🤣",1
