Comment,Number
"9:29, c'est pour  ça qu'il faut faire attention aux climats tropicaux ou équatorial lorsque qu'il fait la canicule.",3
"8:04, wtf ???",1
On pourrait avoir un qu’est-ce que ça fait de consommer toutes les drogues en même temps,1
Et si tout les pays de OTAN lancent toute leur bombe atomique sur la Russie que ce passera t-il ?,1
Gustave se souviens des expériences  😅?,3
Fais pas dormir pendant (record du monde) ça fais quoi stp🙏.Je sais t en a déjà fais une mais c t que en 360 seconde. Cimer,5
Boire du Monster pendant un an ça fait quoi?,3
Ca serait possible de mettre un stamp pour celles et ceux qui ne sont pas intéressés par les pubs s'il vous plait ?,3
"Je suis déjà resté 30 minutes dans un sauna en Ecosse, alors je pense pas qu'il était à 110 °C, mais j'ai déjà vécu 60 °C au Maroc et je peux juste dire que c'était plus chaud que 60, peut être 70 ou 80 °C.",2
"Et je n'ai eu aucun problème particulier, de plus je n'avais que 15 ans.",5
Mon record est dû à la course et la marche en 1 journée actuellement je suis a 50km sur 12h. Je me base sur mes capacités et non les record par d autres.,5
Le doublage d'Ariane est irritant,2
Moi je préfère le hammam !!,3
44% des décès dus à l alcool ? Donc 56% dus à la sobriété ? :),1
Svp ne pissez pas des les bacs d’eau présent dans les saunas!,5
Tu fais plus les 360 secondes ?,2
Les interventions de Ariane sont extrêmement malaisante,1
BEN MOI JE TRANSPIRE PAS ET JE SUIS PAS MORT,5
"Pour Nord vpn, les séries que vous pouvez débloquer dans d'autres pays, ne seront pas en français !!! C'est bien de le préciser ! Un véritable attrape couillon",2
Moi record de 75 rots en 1 minute et 45 prouts en 1 minute,1
"C'est un peu énervant les commentaires de la nièce, trop nian-nian,  la personne qui double force trop l'émotion, c'est pas vraiment naturelle cette façon de parler.",3
c'est pas ce que je préfère dans tes vidéos .,2
Gustave est mort je peux récupérer ses os pour les donner et jouer avec mon chien 🐶 et sa peau pour m en faire un manteau et une couverture,5
Peut on boire son sang ?,3
"sans même avoir encore regardé la vidéo... je suis deja resté dans un sauna trop chaud... trop longtemps... j avais trop mangé avant, direct le plus haut avec la chaleur extrême, déshydraté et juste après ça direct sous l eau glaciale... j ai perdu connaissance pendant quelques secondes 😅 j'etais pas au courant de la brutalitée d un choc thermique et j'ai coché toutes les pires cases des choses à ne pas faire 😅😆😆",2
Je croyais qu'on ne pouvait pas vivre au-delà de 58°C 🤔,2
"S’il vous plaît faites quel chose pour Ariane, elle est insupportable…",1
Zyzz est morte dans un sauna.,1
"J'ai toujours eu peur des saunas, c'est con, mais je transpire pas mal quand il fait chaud et j'ai peur de m'évanouir… 😅",3
Si vous voulez avoir des explications sur pourquoi on meurt dans un sauna allez faire un tour sur la chaîne.,3
"Par exemple avec un air trop chaud, les bronches et voies aériennes sont brûlées. Les cellules du poumon meurt et donc on meurt comme noyé…",2
"Avec la perte d’eau, il y a moins de liquide dans les vaisseaux donc pour maintenir le debit, le cœur bat plus vite et toujours plus vite.",3
Bref plein d’explications sur le cœur sur ma chaîne 🎉,5
👍🏻 🔵,5
🔥,5
"Mon record en sauna, c'est rentrer, m'asseoir, trouver qu'il fait trop chaud et que c'est pas supportable, sortir.",1
Le hammam est bcp plus tolérable.,2
"Gustave qui entraine ses jambes, ça fait quoi ?",3
"Toujours au top les vidéos, juste dès que j’entends « sponsor » je zappe direct mdr relou",5
Gustave le cobaye . Cela vire au meurtre pour Gustave,5
Stupidité d'un concours qui entraine la mort de deux personnes (et probablement des pbs de santé pour nombre de participants.,1
Très bonne vidéo,5
toujours aussi intéressante,5
donc merci pour se contenue,3
"il y a quelque moi une vidéo est sorti "" ca fais quoi d'être anorexique "" et dans celle si il y est évoqué la bipolarité",2
donc je trouverai sa intéressant un ca fait quoi d'être bipolaire,3
bonne fin de journée,4
aller Gustave il te reste plus qu'un millier d'expérience a faire courage,5
Comment on fait pour se localiser ailleurs qu'à l'endroit où l'on est ?,3
Un sujet qui m'intéresse moi qui est du finir le travail l'été dernier 30 minutes plus tôt parce que il fessait plus de 50 en haut de la serre de tomates,3
"Tellement de placements de produit que j'en oublie le titre de la vidéo, je comprend le principe, mais entre les pub forcé de youtube, le placement à chaque vidéos etc, perso ça me fatigue...",2
comment elle est relou ariane,5
Alors je le fais régulièrement à 100 degrés et j'ai jamais eu de problème...,5
Gear Second,5
Être astronaute ça fait quoi ?,3
avoir le cancer ca fait quoi ?,1
"Tu peux faire un ""pompier dans une piece de feu ca fait quoi"" enfin en mode un truc avec les pompiers et le feu , la tenue de feu etc",4
Tu réponds à des questions qu’on a jamais eu 😂,5
"Petit fun fact, essayez de faire un grand raid de montagne (80 km et 5500 de dénivelé positif au moins), j'ai bu 15 litres, je suppose que j'en ai transpiré tout autant!",4
9a serait marrant de voir Gustave faire le GRP ou l'UTMB ^^,3
S’enflammer à 110 degrés ? J’y crois pas. On dit que la peau s’enflamme à 250 degrés,1
Pauvre Gustave tu vas encore une fois déguster en 2023 Chris est vraiment un sadique avec toi 😁😁,1
Très intéressant comme d'habitude.,5
"Cependant cela fait environ 6 mois que je vis au Japon, pays avec de nombreux onsen et sauna. Au Japon, il est fréquent de tomber sur des sauna autour de 105°C voir 120°C parfois. Ce que j'ai déjà expérimenté et je comfirme que c'est très dur de tenir. En revanche tous les japonais y vont pendant 10min et recommencent le processus pour le faire 3 fois en général.",2
Bien évidemment ils font attention à leur dose d'alcool et à leur hydratation mais ce championnat du monde doit en avoir des conditions supplémentaires parce que sinon les japonais gagneraient les doigts dans le nez.,3
"Super vidéo en tout cas, merci !",5
"Pourquoi 110 degrés ? Pourquoi ne pas avoir regardé les effets d'un sauna fonctionnel, à 60 / 70 degrés ? est-ce que ça existe un sauna à 110 ?",1
Une pensée pour tous les plats qu'on met au four et aux insectes qu'on éradique à la vapeur. Gustave est maintenant le mieux placé pour compatir pour eux.,5
Super video comme d'habitude par contre la voix féminine ses interventions sont pointless.,4
Merci pour cette vidéo très instructive Chris 😊,5
"Justement, la gueule de bois, la vraie est en grande partie due à la déshydratation dûe à l'alcool.",2
"Pour l'équité et l'égalité homme femme, ce serait pas mal de torturer aussi la gustavette la ! (de temps en temps ou en même temps que gustave) hein hein",4
Pour refroidir Gustave il faut qu'il boive du liquide de refroidissement,3
👍,5
Pour l’avoir testé plein de fois mon « record » max dans un sauna à 80* c’est 5min… oui seulement et encore la fin était difficile j’avais l’impression d’étouffer.,2
Mais quand tu en sors tu te sens extrêmement bien !,4
Ah oui et le bijou qui te brûle aussi je l’ai tester (imbécile je suis),1
Tu peux faire une vidéo sur Ce grate la pipe 🌶 pondant 1 ans ça fai quoi,5
Je suis aller une fois au sauna  à 60 degrés toute la pot morte s'enlève après tu sort et tu met un seau de glace  sur le corp et tes congeler apres,1
"Bonne année à vous, ça commence en faisant cuire Gustave jpp",4
Pas long la sponso 😂,2
Champion du monde de sauna... C'était déjà des cinglés à cette époque 😂 n'importe quoi sérieux ça sert à quoi surtout ?,5
Il me semblait qu'on pouvais largement dépasser les 43°C de fièvre ? Certains on atteint 45 voir 46 même si c'est rare,2
"Merci pour ces vidéos, on apprend tellement😊",5
Et avec Doliprane ?,2
Salut à toi et à toute l'équipe qui travaille dans l'ombre.,5
"Ça fait quelques années que je te suis et j'aime beaucoup ton travail, votre travail à toi et à tes collègues et sûrement ami(e)s aussi.",5
"Ta vidéo est très intéressante, comme beaucoup d'autres. J'aime m'instruire et tu es une bonne alternative pour toutes les personnes qui veulent justement s'instruire différemment.",5
"J'aimerai te soumettre un sujet, pour une prochaine vidéo. Un sujet que je ne connais pas mais que j'ai plus qu'envie de connaître. Tomber dans le coma, ça fait quoi ? Si j'aimerai voir une vidéo sur ce sujet, venant de vous, avec la qualité de votre travaille que vous nous faites partager à chaque vidéo, c'est parce que mon petit frère de 23 ans est tombé dans le coma pendant environ 5 jours, il y a très peu, puisqu'il vient d'en revenir que depuis seulement 2 jours. Il était dans le coma stade 3. Mais, il y a un grand mystère. Et ce mystère justement, c'est que personne (les médecins etc) ne comprend. Ils ne comprennent pas pourquoi, comment, les raisons, la cause du coma et tout ça malgré une batterie de tests. Il est à l'hôpital de Lens et les médecins sont en relation maintenant avec l'hôpital de Lyon, de Paris et même de Belgique pour comprendre, pour trouver. Ils nous le disent clairement eux mêmes, ils ne comprennent pas, ils ne trouvent rien. Mais ça ne s'arrête pas là, puisque qu'il s'est réveillé il y a 2 jours (mon petit frère), et maintenant ils ne savent pas non plus comment, pourquoi, quelle est la raison de son réveil. Puisque qu'il ne savent toujours pas le pourquoi du comment ce coma, se n'est pas eux qui l'ont réveillé avec notre médecine, mais c'est c'est bien lui que en est revenu seul. Les médecins nous disent honnêtement qu'ils ne savent pas ce qu'ils font puisqu'il qu'ils ne comprennent rien depuis le début, mais qu'ils continuent de faire ce qu'ils font puisque ça fonctionne, mon frère est revenu. C'est un cas école nous avons envie de dire..",3
"En tout cas, merci encore pour ce que vous faites, pour votre travail à tous et à toutes. Je continuerai à vous suivre et un m'instruire à travers votre soif d'apprendre et de partager. Merci.",5
"Je suis rester une fois dans un sauna plus de 30 minutes a 80°... C'est le directeur de l'hotel qui est venu me foutre dehors en me traitant de marteau ^^ (Bon, j'avais 17 ans, j'étais jeune et con ^^ ) Mais je sais pas vraiment si c'était un sauna car y'avait des pierre chauffé ou fallais mettre de l'eau dessus (chose que je n'avais pas fait)",2
Bah voilà !,1
"On sait réellement ce qui nous attends avec le réchauffement climatique, désormais !",5
C’est fou que tu ai posté cette vidéo le jour après que j’ai vu le thriller relativement horrifique «Locked (2009)» avec Val Kilmer.,5
Il n’y a pas de hasard !!!,2
Sauvons Gustave !!!,5
Feur,3
On réclame le bonheur de gustave,5
Après çà GUSTAVE mérite une augmentation sur son salaire,3
"J'ai fais 30 minutes à +100° et j'ai rien eu, d'ailleurs c'était plutôt bien, j'ai juste senti une légère brûlure au niveau de mes narines, rien de grave. J'étais avec un ami, on a fait une magnifique discussion, à un moment donné lui il en pouvait plus il voulait sortir, je lui ai dit attend, dès qu'on atteint 30 minute on sort. Enfin après sachez que je vie en Algérie, il fait 40° et ça me gène pas...",3
Pauvre gustave,1
"Je savais pas que la chaleur humide est pire , j aurais dis l inverse, que l eau rafraîchi.... C est comme le froid, on supporte mieux un froid sec",2
"A force de voir notre ami Gust. J'ai dû m'attacher au personnage ou je deviens un rien trop sensible (même pour un perso animé, LoL) 😅... Mais chaque fois qu'il lui arrive le pire j'ai TJS un peu de peine, au poide ne pas pouvoir regarder la vidéo précédente que je n'ai pas encore vue ou de conte Fécond, tant que Tu ne lai pas fait ré vivre mdr😂‼️",5
boire que de l'eau sa fais mourir ??,1
J'ai déjà fait du sauna à plosaland en Belgique c'est trop dure de respirer la dedans,2
"Et si vous arrêtez de faire souffrir, le pauvre Gustave pour une fois, et le mettre en bien-être pour voir ce que ça fait comme la méditation.",5
Le sauna en Finlande. Une institution que je vous recommande chaudement,5
Tu parles Dans tout les vidéos.,5
Nord VPN c’est nul,1
Prochaine fois  pour ce cher gustave : '' vivre la révolution française ça fait quoi ? '' ou se briser la nuque ou encore mieux se faire décapiter 😁😁😁,1
Super vidéo ! Sujet méga intéressant,5
Je ne pensais pas qu'il suffisait d'aussi peu de temps pour être dans le mal ! 😲,2
"J’aimerais bien voir un ( Perdre du sang, ça fait quoi?! ) d’expliquer ce qui se passe dans le corps à chaque quantité perdu 🙂",5
Vous pouvez commencer la vidéo à 1:50 😊😉,1
7:45 vraiment il faut bien plus de 110C° pour que qqch brûle 🤣,1
Gustav skip leg day,1
Et un hammam ?,1
"Pub à 12mn.... en plein milieu d'une phrase. Je me souviens de la vidéo de Nota Bene à ce sujet. J'habite en Angleterre (je ne sais pas si ça peut avoir une incidence). Sinon continuez vos vidéos, elles sont géniales.",1
Merci pour la vidéo ;),5
Gustave commence à être habitué maintenant avec tout c’est expérience 😅,5
On peut dire que Gustave a eu chaud...😁😁,3
"Bonjour ! merci pour la vidéo ! par contre j'espère avoir mal vu mais la description de la vidéo est celle de ""devenir aveugle ça fait quoi""",5
On va brûler diabétique on va voir si sa fait caramel,3
"Un accident de décompression 🤿🫧, ça fait quoi?",1
Tu nous as tjr pas dit pourquoi tu t'es tein les cheveux ? Tu as parlé d'un projet,1
"Je préfère le hamame , la dernière fois que j’ai fais un sauna avec un pote , il étais conseillé de rester 15 minutes dedans mais j’ai pas tenu car il faisait 110 degré dedans et vue que c’est une chaleur sèche j’avais du mal à respirer donc retour au hamame 👍",2
Au risque de me répéter une question me taraude ! Pourquoi Ariane a une voix off et pas Gustave ?,2
"Sinon j'ai eu chaud juste en regardant la vidéo bordel, un sauna normal je sors au bout de 7 minutes 😂",2
Super,5
"Quand Gustave est mort, il avait des trucs blanc sur lui mais tu n'a pas parler de ça, c'est quoi ?",2
Je reste une bonne demi heure dans un sauna à 90 et j'adore y être,5
"Pour être rester a peu près  1h dans un sauna en montant la température progressivement jusqu’à 100* en restant 10 minutes à 100*, je compatis avec Gustave 😂😂😂 mais le bien être ressenti une fois sorti est incroyable (même si ton corps deviens un diffuseur à buée)",4
"Waw, imagine tu y va, et tu oublie que tu a des a des piercing 😢",3
"record personnel : être resté deux fois quinze minutes dans un sauna à 95°C, avec une petite douche entre les deux",1
Pauvre Gustave,1
Gustave n entraine pas ses pieds,1
En anglais he skiped leg day😂,1
Mes on l aime Notre combay bien entretenu,4
Merci pour votre magnifique travail je vous dit chapeau,5
Desoler pour mon écriture,3
Je me demande si Gustave sera beaucoup plus animé la prochaine fois.,3
j'ai déja rester longtemps dans un sauna à 90°C  mais je n'étais pas seul et je le referais mais toujours avec quelqu'un d'autre pour qu'on se surveille et évacuer avant la catastrophe!,5
"Pauvre Gustave😥😥😥,j'ai de la peine à chaque fois......,mais petite question:combien de fois est-il mort depuis le début de votre collaboration???????🤔",2
"Tu devrais faire sur des choses plus réel comme fumer 3joints par jours pendants 5ans ça fait quoi ? Ou boir 5biere par jour pendant 5ans ça fait quoi? Des choses Plus suptile, sinon excellente vidéo bravo et merci",3
Comment un sauna à 110°C est-il envisageable,4
Ce n’est pas de la détente mais de la torture,1
Gustave va avoir des lésions irréversibles bien avant ce délai,3
Et je doute qu’il ait la moindre chance de survie bien avant les 30 minutes,3
bravo gustave pour ton record et pour ta mort🥳🥳🥳,5
Vraiment très instructif cette vidéo.,5
J'ai beaucoup appris alors que je pensé connaître les différences. Merci l'équipe ;),5
Ben moi j'avais fait un paris a la con de plongée en haut du plongeoir de la piscine olympique de Marseille et je me suis pris un plat et le paris CT sis tu saute ta la fille que tu veux et sinon temps pis et j'avais mal au niveau de l'estomac et au visage et sinon j'avais une superbe femme pendant un petit moment et j'étais content,5
"Je t'adore mais je suis désolé c'est malheureusement faux ce que tu dis les VPN, Netflix et d'autre bloque ton accès au vidéo quand tu utilise un VPN souvent, et surtout si tu te connect avec ton compte Français dans un autre pays (ou via un VPN dans un autre pays) Netflix va dire non non votre compte en français pas moyen de te connecter, tu n'es pas chez toi...",3
Être en chute libre pendant 1h ça fait quoi ?,1
"Un jour (en 2011), je suis allé aux bains turcs de Budapest. Là il y a deux saunas. L'un est à 50°C, l'autre est à 80°C. Chacun a une porte qui donne directement sur le reste des bains turcs, à température normale. Mais il y a aussi une porte qui communique entre les deux saunas. Je suis rentré dans le sauna à 50°C, j'ai eu chaud. J'ai pris la porte pour aller dans celui à 80°C, j'ai eu encore plus chaud. Alors en moins d'une minute je suis revenu par la même porte dans la salle à 50°C, et sur le coup j'ai eu froid.",1
"Très bonne vidéo, je suis finlandais et le sauna en Finlande c'est comme le croissance en France on ne pas sans passer. Et je n'ai jamais compris se concours, mes vidéo très cool continue.🔥🔥🔥",5
"La description ne correspond pas à la bonne vidéo Chris, c’était la dernière avant celle-ci 😅",1
Gustave aurait même pu être en autocombustion!,1
Une fois j'ai failli m'endormir dans le hammam tellement j'étais bien et détendue! Mais c'est tout de même dangereux.,5
Antisémite !,1
Pourquoi Gustave ne parle jamais? 😢 (super vidéo comme toujours!),1
2:14 pour ceux qui veulent skip l'intro,2
Merci 🙏,5
Un jeu télévisé proposait de rester dix minutes dans une voiture garée en plein soleil.,1
"""Faut bien aller chercher le sang quelque part "".Ça peut faire penser à autre chose.",3
Les finlandais on un sang-froid incroyable 😂,5
Ceux qui ont vu 7 seeds :,5
Franchement la brune qui interviens la j'en peux plus de sa voix il faut faire quelque chose vraiment !  Reduisez son volume ou je sais pas mais a chaque fois elle gueule !,5
nord vpn c'est interressant pour voyager en Australie ou en Nouvelle Zélande?,3
En gro il a roti  gustave😂😂😂,5
Coucou! Normalement c'est 80 degrés un sauna.,1
J'ai essayé ce genre de Sauna aux Spas Schzezny à Budapest J'ai cru bruler au bout de 30 sec alors 30min  j'imagine même pas ... yavais un gars dedans assis en tailleur tete baissée si il les as pas fait il en était pas loin,2
feur,3
J’ai testé un sauna à 100 degrés à Budapest (aux thermes Szechenyi) j’ai tenu 3 minutes j’ai cru que j’allais mourir 😅,1
je ne pensai pas que supernatural etait celebre  en france,2
Prendre un Taz et aller dans un sauna,5
"Avant que je ne commence de regarder l'expérience, je tiens à dire que j'avais testé un sauna à 70°C. Ouvrir les yeux était compliqué avec les vapeurs chaudes et je devais respirer dans ma serviette pour ne les inhaler car ça me brûlait les poumons. Quant au reste, je suais comme un porc, normal mais rien de méchant. Je suis resté environ 15 minutes à cette température alors que j'étais dans le sauna depuis environ 20-30 minutes. Au final, rien de méchant ne m'était arrivé, j'ai pris une douche fraîche juste après (il paraît que c'est bon de faire ça) mais j'ai fait l'énorme erreur de ne pas m'hydrater après. J'ai été malade comme un chien pendant 2 jours après ça xD Je voulais faire monter la température du sauna pour voir mais je me suis ravisé. Pourtant, malgré la respiration difficile, ce n'était pas désagréable, loin de là",2
Faire un cutting ça fait quoi ?,3
"Dans les combat KOTS , ya un combattant français qui fait une séance de sauna en pull, en montant la température petit à petit, ils ont atteint les 100°c..",4
C'est assez impressionnant a voir...,4
Pauvre Gustave qui subis des annee de torture avec un salaire n9n suffisant pour se payer des pâté 🤣,2
La meuf qui interprète Oriane est insupportable,1
