Comment,Number
"chris STP ton nord VPN me fait rire ! mais tu sais pas meme un VPN peut te tracker mon amis, de plus youtube bloque les VPN la promotion les publicitées les adbock, et autre, (tu fait pas le poid face a ce logitiel mon amis (adGuard security) !!! ça cest un logitiel ! d'antis tracker de filtrages publicitaires autopromotions et autres antis addware ou rosomware TROJAN hammconage (PVN, DNS, POXI, NETWORK,) (ça bloque 100 des filtres, cookies, tracabilité, trackers, qui fonctionnes a 100 % tu peut meme delocaliser ton adresse IP physique ! meme ton historique est impossible a suivre ..... on apelle celas l'antis traçailité operateur. MDR = 0 promotions pas de publicité sur youtube ! et meme sans s'abonné a youtube premieum ! ça cest une corellation affimative ! 1000 % sur de ce que je dit ! pas de spam pas de promotion liberté totale ! (tu est une pompe a fric lol) tes video sont bien certes mais tu sais jais desinstaller facebook.....a suivre.....",1
"Nous on était mon frère et moi plus deux autres français avec un guide, le guide s'est perdu ^^ mais il ne le disait pas mais avec mon frère on a fait beaucoup de rando et on l'a très vite compris. On a fini par sortir en passant une nuit horrible en se prenant un orage de malade dans la tronche entouré d'araignées qui voulaient s'abriter dont une mygale terrestre. Celle là pourrait etre marrante à raconter sur ta chaîne car là j'ai résumé",5
"Faut regarder ce que mangent les singes, c'est ce qu'on nous a dit là bas. On était là où justement l'Israélien c'est perdu et a écrit après son bouquin, rurenabake",3
4:20 Nordine ait hammuda fils du colonel amirouche,1
Faux ! Un humain peu tenir plus de 3 jours sans boire. Cela dépend de la quantité de graisse qu’il a. Les graisses sont formé d’eau et quand un humain jeune le corps se met à brûler les graisses en fonction de leur quantité il peu plus ou moins durer. Regardez sur YouTube des jeune hydrique ou les personnes ne mangent et ne boivent pas pendant plus de 3 semaines ! C’est quand même décevant que vous ne fassiez pas assez de recherche. Ça remet en cause certaines de vos vidéos maintenant !,1
Il y a moyen de faire mieux franchement 😂,3
kiss aussi 😶‍🌫,5
"Personnellement, des le départ ou je me serais perdu, j aurais tenté de grimper en haut du plus grand arbre dans le coin, pour voir loin et trouver peu etre une piste ou une trace de civilisation.",4
"4:52 oh putain cette ref à potatoz, ça m'a fait un coup de nostalgie d'un coup",5
"Très bonne vidéo, encore une fois. Ce concept est génial !",5
Idée de prochaine vidéo :,3
Apocalypse zombie - comment survivre ?,5
Mettre des coups de machettes dans la végétation pour se frayer un chemin est justement à l’origine de l’expression « tailler sa route »,4
Pourquoi n'es il pas simplement retourné sur ses pas au début?,2
Mike Horn a traversé l’Amazonie d’est en ouest en plusieurs mois. Incroyable.,5
il peut aller en jungle normal,3
"J'aurais fait une pirogue et hop , navigation",1
Pour la noix de cajou ne jamais les manger crue ramasser sur l'arbre c'est toxiques,1
Merci d'avoir floutté les araignées 🤣,5
Coïncidence je ne sais pas !!🤷🏻‍♂️,3
Mdrr comment ils ont place le placement j’adore !!!,5
Bas il a l’australie je dis je dis rien 😅😅😆,1
Je voudrais bien savoir comment il ferait sur la banquise...,3
Super vidéo. Mais j’ai une question? Comment on fait pour allumer un feu en pleine forêt amazonienne sans briquet ni allumette,5
"Il faut envoyer bale faire un trou , et mettre Gustave dans le trou de bale   pendant 15 jours ca fait quoi ?😂😂😂",1
La forêt de Haguenau ! 😂,5
"Bonjour l'équipe, vous parlez de noix de cajou sans parler de son poison, c'est pas très sérieux ça ! lol non je déconne, mais sérieusement ne bouffez pas les noix de cajou crues c'est toxique en grande quantité apparemment. Les faires griller semble la meilleure solution.",2
Je trouve que tu ne maîtrise pas le sujet tu rajoutes beaucoup trop de fictions/idées reçues mais tu ma bien fais rire,2
Petit kiss à ceux qui ont peur des serpents comme moi et aux arachnophobe 😂 sinon super vidéo 🎉,4
"Je suis allé quelque jours en Amazonie j'ai détesté, pas ou peu d'animaux sauf dans les refuges, par contre d'innombrables insectes, des moustiques à l'infini, des grosses bestioles qui volent et qui font un bruit d'hélicoptère tellement elles sont lourdes et tout les 2 pas vous croisez un insecte qui s'il n'a pas une morsure mortelle il aura au moins un venim qui vous fera souffrir des heures.",2
"Euh si je me perd en Amazonie plusieurs jours et que je vois des gens au loin il y a des fortes chances que j'aille les voir quand même hein, et je dois pas être le seul.",2
Chris qui fait l'éloge du crédit carbone en début de vidéo... Bravo...,1
Les noix de cajou ne sont pas comestibles dans la nature. Il faut les griller et décortiquer avant de les manger. Par contre le fruit est comestible et super bon !,2
"Petite rectification la forêt amazonienne c’est 550 millions d’hectares (ou 5,5 millions de km2)",3
Le prof n'aurait pas eu de soucis avec Mike Horn! ;),5
Comment l'on procède pour participer au sondage?,3
"Tu pourrais faire une vidéo interactive par exemple comment survire dans le désert et par exemple: tu meurs de soif  :tu choisis de t'hydrater avec le liquide d un cactus ou ne pas boire si tu choisis l options une va a 5 minutes si tu choisis l option deux va a 6  minutes par exemple. Et tu dis si on a fait le bon choix, si notre choix nous sauves ou nous tue",3
...,3
"Désolé un peu dur un expliqué, ça demandrai énormément de montage mais je pense que ce serait incroyable ❤",3
Respe frere,5
J'ai été 10j en forêt d Amazonie avec deux guides locaux et franchement c'est pas mal comme vidéo pour qqn qui n y est pas allé.,4
"Pour les curieux,  la seule source d'eau qu ils utilisent c'est celle qui se trouve dans une espèce de lianes, y en a un peu partout dans la forêt,  il suffit de mettre un coup de machette et ça coule tt seul, elle est clair et a même bon goût.",3
"Pour la nourriture en revanche,  c'est hyper rare de trouver des bananes ou de croiser un animal autre que les singes dans les arbres, mais on trouve facilement un fruit au sol où se développent de gros vers qui sont une bonne source de protéines ! Et qui sont bien utile pour la pêche quand on a rien d'autre sur la main.",3
"Si on sait pêcher cest la meilleure source de nourriture possible car ça foisonne, ça mord tt les 5min sur un bon spot.",5
Un autre animal super dangereux dans l eau cest les anguilles qui font des décharges électriques qui peuvent être mortelles d'après les locaux.,1
"Sinon les piranha ça passe, les gamins du coin barbote et nage dans l'eau du fleuve ( juste à coté de la barque ou on pêchait pas mal de piranha entre autre haha)",3
"Le soleil ne tape pas non plus très fort dans la jungle car c'est hyper couvert, cest sur le fleuve que ça tape et le plus grand danger cest les orages . Notre guide a faillit reporter une expédition en voyant un orage se profiler.",2
Sinon les moustiques et saloperie de mouche noir qui pique sont juste infernales ...la nuit tombée t en a parfois des centaines qui te volent autour.,2
Les coms ont tué le prof,1
Pire que l'Amazonie : l'Australie !! ^^,1
LA FORÊT D’HAGUENAU LEZGOOOOOO VIVE L’ALSACE,5
Y’en a beaucoup qui sous estime les rivières d’eau douce .,5
Y’a des poissons bien plus grand et dangereux et agressif que les Piranha avec des dents énormes.,5
Tu peux te faire tirer dans le font par un poisson de 40kg même par un poisson chat qui te chope une jambe ou un bras il te tire facile.,4
Comment survivre à une invasion de zombie !!?,5
Excellent le clin d'œil de potatoz 😂,5
"Bonjour,",4
"Avec mon copain, on regarde toujours vos vidéos et on adore. J'ai donc commandé une tasse Gustave mais je n'ai aucune nouvelle depuis 20 jours ... Serait-il possible d'avoir un moyen de vous contacter ?",5
"Jsui désolé mais Edgard est chiant sur cette épisode, il voulait vraiment que l'explorateur crève en fait 😅 limite il est soulé qu'il s'en soit sorti 👀",2
"13:25 sans oublier les jaguars 😊Dis Chris, tu devrais faire une vidéo sur les maladies et infections dues aux plantes et insectes amazoniens ! En tout cas, c'est top. La dengue m'a mis le moustique à l'oreille.",5
"Dommage que le côté spectaculaire soit trop mis en avant, un humain qui fait ces choix ne tiens au max que 4 ou 5 jours et fini par être déshydraté ou surchauffe avant de s'évanouir. De plus les seuls ""réels"" dangers sont 1 la chaleur&humidité  + moustique et 2 serpents, le reste tiens de l'ultra rarissime. Enfin le seul choix qui pourrait éventuellement le sauver aurait été de naviguer sur une des nombreuses rivières et de s'en servir pour boire/ se rafraîchir (les attaques de requin/serpents/ crocodiles n'arrivent jamais au centre de ces rivières qui font souvent + de 100m de largeur. Merci cependant pour le contenu que vous produisez mais déçu du manque d'information liée à celle-ci..",2
PS la folie aurait gagné ce cher professeur dès le 1er ou 2e jour sans possibilité de boire et de se rafraichir (si il ne s'évanouit tout simplement pas),1
Toujours plus longue les pubs,3
Merci d'avoir floutter les araignée ^^,5
"En vrai, ce serai fun une vidéo Interactive ou on choisit en direct si il dois faire le choix A ou B",3
"Merci pour tous les conseils, ça m'a intéressée de fou! J'ignorais que l'on pouvait aussi être ""contaminé"" par des champignons/moisissures dans cette jungle, le danger y est vraiment partout!!",5
"Par contre, c'est quoi ce favoritisme pour les arachnophobes?! 🤣🤣🤣",3
"Plus sérieusement, je suis ophiophobe (phobie des serpents) et je ferme les yeux chaque fois qu'il y en a un qui pop à l'écran 😖 Alors soit on souffre tous, soit les montages vidéos vont devenir un enfer 😈 J'suis pour la 1ère option et que les gens apprennent à prendre sur eux de temps en temps, comme ça pas de jaloux, tous égaux face aux phobies 😁!",5
Des bisous sur vous ✌🏻,5
"Je vis en guyane juste a coté de la foret, il fait tres humide et on a régulièrement chaud meme en temps de saison des pluies",5
"Très sympa, éducatif, bonne narration, en dehors de tous les dramas...",4
Ta chaîne fait du bien,4
Et après y'a Leo Urban qui court à poil et grimpe dans les arbres en Amazonie 😅,4
pour info la quasi totalité des attaques de piranas (sur personne vivante) se font lors de la reproduction en mode défence des progénitures et se sont limité a une ou deux morsures et même en saignant abonament les autres en ont rien a foutre. les piranas chasse de petit possons grenouilles petit mamifères etc..mais se sont surtout des charognards ils sont parfaitement équiper pour nettoyer une carcasse . tu jette un cadavre (humain ou autre animal) et en quelques minutes il ne reste presque pu rien,2
J'habite en forêt amazonienne est c'est un peu exagéré quand même,3
Être perdu au milieu de l’océan pendant 1 semaine. Sa fait quoi ?,1
Un crashe d'avion sa fait quoi,1
Les noix de cajou pas cuites sont toxiques,2
Pourquoi elles sont floutées les araignées ???,2
Me liga para saber 👍🇧🇷,5
Manger 1 tacos par jours pendant 1 an ça fait quoi ? (Nan parce que premier degré ta tous dans un tacos et si t'en mange qu'un part jour en vrai ça peut être carré ?),3
"Gustave lui, il s'en serait bien sorti. Il a l'habite",3
"Pourquoi la nature a créé de telles espèces nampeche. Nan en vrai, la question c surtout, pourquoi toutes les rassembler dans une seule grosse forêt ?",1
il a volé un extrait de potatoz,1
mdrrr,3
j'étais pas prêt à voir Nordine Ait Hamouda dans cette vidéo lol quelle surprise,1
La meilleure solution c clairement d’être sur l’eau pour parcourir le plus de distance possible,5
Les gens qui se plaignent des moustiques en France 😂sincèrement n’allez pas en Amérique du Sud vous allez câbler,1
Deja fait!,5
Pas bien compliqué si on est debrouillard.,2
j’habite à haguenau !!!!,5
Hehe haguenau gros chêne !,5
Bonjour quelqu’un à t’il commandé une tasse dead lik gustave ? Je n’ai plus de nouvelles depuis plus de deux semaines cela vous arrive aussi ?,1
Manger que des frites pendant 1ans ÇA FAIT QUOI ?,3
🦕💚,5
Quelques dizaines de km par jour????  Les gendarmes  de Maripasoula sont bien comptent  quand ils arrivent a  faire 3kms  et parfois  cela tombe a 800 mètres.  Vous avez déjà essayé de poser un hélico en pleine foret vierge?,2
j'adore la pâtisserie,5
Moralité: on n’est jamais mieux ailleurs que chez soi 😊,1
Idée de vidéo : être footballeur ça fait quoi ?,1
Waw l’intro est trop bien …..,4
.,3
.,3
.,3
Ou et Gustave ?,1
"la cajou faux pas les manger comme ca, c'est hautement toxique,",1
Et c'est parti 1000 couches de placo🤣,1
Je te dis maintenant c'est moins pire que l'Algérie en plein août surtout dans les villes côtières😅,1
Primitive Technology c'est pas du fake par contre et c'est très bien je recommande.,4
C'est un bonheur d'écouter les vidéos de Chris avec des gros mots courant sans tous ces BIIIPPP merciiii ❤ car c'est ça aussi qui fait le style décontracté de Chris :),5
"Baal aurait pu visiter le bois de Boulogne, vachement moins d'anges heureux !!!",1
"hamam, c'est chaud ! Ha la mamma !!!",2
"Je ne parie pas 100 balles, sans Baal, s'emballe sans balles ! Eh hop, au trou de Baal !!!",1
NORD VPN : de la DAUBE !,5
"Pour le fleuve (qui serait plus rapide, et OK il y a des dangers mais sur la terre ferme aussi), il y aurait le problème des chutes d'eau / cascades : pas si facile de rejoindre une rive quand le courant accélère de plus en plus",3
"ya déjà un épisode ""perdu dans l'ocean"" ?",2
Yo,5
Le mousticus domesticus m'a rendu mdr,2
"@poissonfecond42 attention aux nouvelles lois de juillet 2023 qui impose de marquer ""Collaboration commerciale"", apparemment ca vient de tomber...",1
Comment survivre a un naufrage,5
XD vous avez flouté l'araignée 😂,5
"Super vidéo mais la forêt amazonienne fait 670 millions d'hectares et pas 5,5 millions sachant que la forêt fr en métropole fait déjà 17 millions d'hectares",3
"C'est sur que de se retrouver perdu en pleine foret, que ce soit en amazonie ou autre, est quand meme dangereux si on est seul et sans les connaissances du terrain ... Moi qui a fait pas mal de rando en montagne et en foret, le premier reflexe à avoir, avant le départ, c'est de préparer un sac avec quelques provisions comme de la nouriture, de l'eau et aussi et c'est indispensable, des pansements hémostatiques et certains médicaments ainsi qu'un couteau, une boussole et une couverture de survie... Cette liste est vraiment le strict minimum néscéssaire en cas ou cette situation arriverait...👍",4
J’ai compté 6 pubs c’est trop ça gâche vraiment tes vidéos,1
Go regarder cette vidéo avant de partir en Amazonie équatorienne 🇪🇨,1
Alalalala si Bal aurai eu un iPhone 14 pro il aurai pu vers appel d’urgence via satellite 😂 la prochaine faut prendre un iPhone 14 pro 😂,1
superbe le clin d'œil à Potatoz à 4:50,5
"Je me croirait dans l’émission RMC, découverte😊",3
@pi-wan 😂😂😂,5
je croie que la riviere est moins dangereux que la foret paradoxalement,2
Nord VPN ne protège pas contrairement à un autre comme Ghost VPN etc. Il n'y a pas de sécurité. C'est juste de la désinformation.,1
La réf de potatoz 😂 trop fort,2
Tu aurais pu cité le Science coder pour l'utilisation de ça vidéo.,3
❤ j'adore tes vidéos 💪,5
Perdu en mer comment survivre?,1
Une sensation d'être seul au monde 🏞️⛰️🌲🌴,5
Mon like a fait monté a 10k 😂,5
"Salut, super vidéo !!!",5
Juste je voulais revenir sur un petit détail.,3
L’Amazonie ne produit pas 15% de notre oxygène car elle absorbe une grande partie de l’oxygène qu’elle a crée pour respirer. Les scientifiques s’accordes entre 6 et 9 % seulement. Donc c’est pas vrm le poumon de la terre ( c’est les océans avec 50 %).,2
Sinon continu comme ça tu es génial 👍!,5
Perso je te fais cramer toute la forêt.,5
"Comptez le nombre de ""du coup"", c'est hilarant",5
"Nous n'avons pas eu d'infos sur ses besoins (toilettes) qui peuvent amener des problèmes à Baal aussi, notamment le Candiru si jamais il venait à uriner dans l'eau 😎",3
Tu vas renommer ta chaîne en chris conte mais bonne vidéo!,4
Comment survivre en cas de famine mondiale (pénurie de céréale à cause du conflit en ukraine),4
"Puis à part leur parole qui te dit qu’ils ne conservent pas tes données qui transite via leur serveurs ? Pcq il y a des YTbeurs qui prônaient l’efficacité de Ghost Vpn et qui se sont fait hacker leur chaîne ... alors l’efficacité, oui et non quoi",2
"Existe il encore un seul viewer YTB qui ne connaisse pas Nord Vpn? Sinon via Tor c’est encore + crypté 😅 et gratuit , mais bon Netflix ça passera pas 😅",1
Comment survivre à un RAID VIKING 🤷‍♂️,5
"J'ai vécu en Guyane pendant 2 ans, j'ai pu passer de nombreuses nuits en pleine forêt bon, j'étais pas en plein coeur de l'Amazonie mais ... je faisais pas la fière, je faisais vraiment attention à tout.",2
ces étrange que tu nes pas parler de green hell pendent la vidéo ou justement le but ces de survivre en Amazonie,1
gustave qui se fais renplaser par bal😭😭😭,1
Si on fait bouillir de l'eau pendant un moment normalement toute les bactéries qui étaient dedans meurt et l'eau peut être consommé non?,2
"Je te suis depuis ta première vidéo et je suis fan de tout tes concepts etc, mais les trucs sur les vpn c'est de l'intox malheureusement.. renseigne toi dessus vraiment",3
"Bonjour Chris, le terme jungle ici est incorrect, il n'est plus utilisé depuis les années 70 à cause de sa connotation coloniale. La jungle est sèche tandis que la forêt est humide et chaude. J'aurais préféré que Bal aille en Guyane même si pour le sponsor c'était mieux d'utiliser le Brésil et il aurait pas eu besoin d'un traducteur français et aurait eu moins de chance de croiser des personnes hostiles car les amérindiens (""indigènes"") sont très accueillant, en réalité c'est plus les orpailleurs le danger. Les caimans sont dans les mangroves ou rivières et sont une faible menace pour l'homme car il s'attaquent uniquement aux petites proies. Malheureusement ta vidéo est plutôt négative bien que ce soit un choix humoristique, peu informative et blindée d'erreurs c'est dommage. Etant née en Guyane je suis un peu déçue.",1
"Merci pour tes vidéo extraordinaire, j adorait une vidéo sur le cbd les risque et c'est alternatives, 👍👍",5
"Créer de la pression sociale sur le fait de prendre l'avion, ta calvitie est mérité chris",4
J’adore regarder poisson fécond c’est cultivant et distrayant,5
"13:10 Ca floute les araignées pour les arachnophobes, mais pour les herpétophobes aucuns problèmes ?",3
Bizarre ...,1
Sachez que vous n'êtes pas protégés par un vpn ! surtout celui ci !,1
"C’est fou, je trouve que Bâle ressemble de plus en plus à Chris 😮",3
Avec mes expériences sur Minecraft j'aurai sûrement pour survivre le restant de ma vie,4
"Ça serait cool une vidéo sur comment survivre dans le triangle des Bermudes , comment on y accède et qu’est ce que c’est exactement",4
"TROP DE PUBS ! (sérieux, fais quelque chose 😬)",1
Impressionnant 😮,5
21:02 tu l'as pas dit qu'il y avait une clairière 🤔,1
C'est vraiment une idée à la con d'aller en Amazonie 😅,5
Pardonnez mon langage,1
un arapaima c'est pas vraiment petit à vrai dire ^^',3
"Rectification: ce n'est pas une noix de cajou mais une pomme de cajou, qui se mange également. La noix est enfermée dans la coque qui pend au fruit, on l'ouvre et on la grille ou on peut la manger cru aussi. Comme les amandiers, ces arbres se trouvent en Martinique et en Guadeloupe.",3
Cordialement et top la vidéo❤,5
Quel enfer comme situation,5
Team Haguenau ❤,4
La foret de HAGUENAU,4
2min30 la vidéo débute !! :) pour ceux qui veulent skip le sponso. Bref ça fais plaisir,1
Super la pub😹😹👌🏾,5
"En plus des trafiquants de drogue,il ne faut pas oublier les orpailleurs illégaux qui sont tout aussi dangereux.",5
Ont est a une époque où des araignées sont censurées des vidéos quand même,2
13:48 piwan 👌,1
Merci d'avoir flouté les grosses araignées dégueulasses ❤❤,1
Et il ne sera pas punie d'avoir cramé un bout de forêt ?,1
Wsh il est où Gustave g rater combien de saison la🤣,1
Merci pour le floutage des araignées 🫶,4
"ca serais cool un peu dans le même style mais en australie , en apprendre un peu plus sur tous les danger labas , savoir cqui est vrai ou mythes etc....",3
Comment survivre au sahara,5
Potatoz,4
04:20 mdrrr noureddine ait hamouda comme meme dans une video de poisson fecond j'aurais tout vu,1
Nordine ait hmouda hhhhh,3
"Noix de cajou ? Non mon pote c'est mortellement toxique si pas préparé correctement ! Rectifies, tu nous as pas habitué à dire des trucs faux. Sur ce coup, ça fleure la recherche google faite à l'arrache sur ""qu'est ce qui pousse en Amazonie """,1
J'ai trouvé un glitch: boire sa transpiration,3
Donc c'est quoi les boutons sur son visage ?,2
Attends. Il avait pas plein de picure dans le visage???,5
Moi perso j’ai fini green hell donc je suis safe,5
"Enormément d'imprécisions ou de choses fausses, dommage...",1
"- Pas besoin de se protéger du soleil dans la jungle, la canopée bloque tout les rayons du soleil, il fait au contraire sombre au niveau du sol",2
"- 10km par jour c'est impossible, il faut compter 1H de marche pour faire 500m en jungle, fait 4km par jour est déja énorme",1
"- Allumer un feu dans une zone dégagé impossible, il n'y a pas de zone dégagé en forêt, ou alors il a déja rejoint la civilisation",1
"- Sans boussole il est impossible de se déplacer, trop de végétation pour avancer tout droit, on tourne en rond, on avance pas",1
"- Le sac plastique sur les chaussure ca n'a aucun sens, il pleut tout le temps dans la jungle, il est impossible de garder les pieds au sec, même avec des bottes, il faut au contraire des chaussures laissant passer l'eau pour qu'elle circule et ne stagne pas dans nos chaussures.",2
"- La seule bonne solution pour survivre était le radeaux et la descente du fleuve, les piranha n'attaque pas l'homme c'est un mythe, et l'anaconda très rarement, on est 100x plus safe sur un radeau qu'a pieds dans la jungle",2
Croyez-moi les moustiques sont le plus grand danger qu'il peut faire face,5
"Au bout de deux jours de piqûre de moustiques il peut contracté la fièvre, le paludisme ou la malaria",2
JE SUIS TRES DEÇU TU AS OUBLIÉ DE PARLER DES JAGUARS !!!!!!!!!,1
Tu es sans pitier 😂 Il meurt dans l indifférence général,1
Très bonne vidéo comme toujours,5
Trop stylé ton contenu 👌👌👌👌👌,3
"Actuellement en Espagne. J'ai emporté mon ordi avec moi surtout pour continuer à m'occuper de formalités administratives, mais un peu aussi pour regarder un film qui n'est pas disponible sur Netflix en France. Il n'est pas disponible sur Netflix en Espagne non plus.",4
C’est des amanites phalloïdes qui lui poussent sous les aisselles? Que tu dis que c’est la mort assurée... 🍄☠,2
Une idée de vidéo 1 ans avec un dumb phone,1
Très mauvaise idée les noix de cajou si tu dois les décortiquer à la main...,1
"Si vous n’avez pas lu le livre de Ed Stafford “Walk the Amazon” je vous le recommande. Il a passé 2 ans pour traverser l’Amazonie (6500 km) et ses émissions de survie dans les jungles ou les déserts sont passionnantes. Il y a beaucoup d’aventuriers qui se sont mesurés à lui dans différentes émissions mais en vain, Ed Stafford reste imbattable. Cet homme est exceptionnel. Parfois je me demande s’il ne s’est pas inspiré du personnage de Reb Klimrod dans le livre Le Roi Vert ( un chef d’œuvre)",5
😂 je m'attendais vraiment pas a voir la tête de Nordine ait hammouda sur ta chaîne,2
"Croco, moustique. Non . Deja que je me fais manger par ces bestioles. Je serai déjà videe de mon sang😢💋",1
Idée : etre en dépression ca faut quoi,2
"Vivant en Martinique dans les Caraïbes, je peux confirmer que les forêts tropicales sont humides et donc très chaude en matière de ressenti.",3
Les noix de cajou fraîches ça n'est pas une bonne idée : c'est toxique ! 😉,2
Ça marche jamais les vpn ! J'ai pris l'offre et ça marche pas quand je change ma géolocalisation :'(,1
"Hello, j habite aux Philippines et si la difficulté d avencer elle tout affect exact ici . Genre , tu veux faire 1kilometre . Ça vas te prendre une plombe . 1 a 2 heures selon ton degré d experience. Marchez dans les rizières est difficile et surtout exposition a 50c. Mais bon aucun idiot n Irai la sans raison. Mais la population locale seront très aidant s il y avait un problème. Mais la nuit et les cabanes dit kubo , oublié. Faire un abri de fortune demande expérience et matériel.... Non vraiment, ces milieux sont dangereux.",5
Merci pour le flou sur les araignées ^^,4
Petit clin d’œil à piwan,4
Nan mais les gars vous avez fait exprès de lui dire de faire ce qu'il faut faire ?😂,3
"Regardez l'histoire de Gina Allen, Brandon Day et John Donovan, Ils ont fait la même chose que le professeur pour s'en sortir et l'histoire en elle même est vraiment incroyable",5
Énorme le coup d'aller au Brasil pour une série,5
Du jamais vue malgré les miliers de pub pour nord vpn et ghost vpn,1
Comment survivre dans la toundra ! Ou sur la banquise ! C’est sympa les milieu en fait ca change de « survivre à quelque chose » de précis ! Sinon comment survivre sur un champ de bataille moderne,5
Pourquoi censurer les araignées ??🤔,1
ARRETE AVEC LES SPONSO A CHAQUE VIDEO JE DISLIKE,1
12:11 la parti est trop drole,2
"Ouf je peux même pas regarder cette vidéo au complet tellement c'est ridicule. J'ai habité dans un village dans la forêt amazonienne. Vous parlez de déforestation pcq les gens s'y promènent avec une machette... Et d'un milieu hostile comme si on ne pouvait pas y boire la rosée du matin car ça ne suffit pas. Quelle foutaise !! Il y a des villages, Internet, des fruits PLEIN les arbres, des rivières, les gens y vivent normalement il y a des communautés partout...",1
Tenez mangez ça ça ira mieux 😉,3
allumer un feu en amazonie avec 2-3 allumettes.. kek,1
Incroyable le placement du vpn 😂,5
"Seul bemol,",3
"Pour ma part, @NordVPN ne marche plus avec Netflix…",1
Netflix le rejette… et en interdit l’utilisation…,1
0:45 sauf que utiliser un VPN pour regarder Netflix ça ne marche plus ils ont tout bloqué,1
perso je me perdrais dans la jungle Amazonienne je fou le feu a la jungle  xD,1
"50 240ème vue, 4438ème like et 209ème com, Yo 🥰😁. Il y a 6h",1
"La réaction de Nordine ait Hamouda quand il dit "" ça va pas la tête"" 😅😂😂",1
"Heu mais normalement en rando, tout le monde doit avoir des équipements de survie essentiels dans son sac. Bon après il n'y aurait pas d'histoire, et on est pas toujours preparé",3
je ne m'attendais pas a la forêt de chez moi a la fin xD mais y'a pas que des biches on a aussi des sangliers.,3
"Gustave est en vacances, donc Baal a pris sa place !",4
"j'ai la phobie des serpents, es que on peut les flouter, ainsi que les eaux troubles aussi, et les fruits mous",2
