Comment,Number
Les vidéos où il faut souffrir franchement c'est pas intéressant ...,2
Max ils t’ont fait quoi à MG pour que tu les dézingues à ce point 😂😂,5
C'est de la camelotte a coté de la vrai douleur que je pète l pied dans quelque chose plusieurs la sa fait mal,2
Bien mais la vidéo manque de fusil à pompe et de haches tranchantes,3
Pour ce qui l on Death parade,5
A votre avis Max suce qui?,1
J'ai beaucoup aimé le concept !!,5
Excellent la vidéo à mourir de rire,5
Bon du coup c’est plus des humiliation que des douleurs .. les 3/4 ne font pas mal .. ou alors ils sont vraiment super douillet.. et aucun plaisir à regarder ça …,3
8:54 ouais euh ouais nananinanana,1
Super concept,5
"Ben ""fête pas ça même chez les autres"". PTDRRRRR MAIS QUEL GÉNIE",2
"La raquette cetait une raquette électrique pour les mouches, fallait pas taper avec",3
C'est moi ou Ben a pris des bras la?? Mdr,1
Concepts totalement con. J'adore 😂,2
A 23:25 le fox trot ma achever,1
Franchement !? Fantasque !,5
Effectivement je pense que ça n'a rien avoir avec les crampes menstruelle 😂 aussi douloureuse soient elle je ne pense pas qu'avec de l'électricité on peut reproduire un organe absent 😅.,3
Le break dancing de Max à la fin ma tué😂😂😂😂😂 il nous faut un un 2e épisode 😂😂😂😂,3
bientot on teste 21 MST sponsorisé par durex,5
Oh purée jai vraiment pleuré de rire devant la derniere séquence 🤣🤣🤣,5
"Même avec un œuf sur la tête, Ben est trop beau 😍😅 Et le dernier gage de max c'est vraiment un fou rire!!! On dirait qu'il danse tout en ayant une crise épileptique 🤣🤣😂😂",5
Il va à la salle le ben 💪,5
23:40 On n'a pas les mêmes compagnons de picole. 😂,1
Pour la part 2 reproduire les Jackasse 😂,4
j'ai adorée la partie avec le homard 🤣,5
15:07 Max vient de se défouler et il ose demander pardon 🤣🤣🤣,1
Surtout la fin 🤣🤣,5
Incroyable 🤣🤣🤣🤣,5
"Fred, on dirait un axolotl dans Minecraft.",3
"C nul, c juste pour le sponsors. La video",1
Pluuuuus de vidéos avec Max svp c’est le meilleur !!!!,5
Mini- mal vaillance-Max,2
Ben a un sacré crâne d oeuf pour le coups😂😂,5
"Plutôt de la bonne humeur, donc certains commentaires sont sévères. En revanche, d'habitude vous prenez des aliments périmés et sauf oubli de précision, il semble que ce ne soit pas le cas cette fois-ci. Même si c'est en faible quantité, attention à ce critère toujours sensible 😉.",3
3:24 Mais la tapette électrique fallait pas taper avec fallait mettre un coup de jus on est d’accord ? 😂,3
"Ouh la, hormis sur la fin, on s'est quand même bien fait chier. Pires douleurs a base de pizza, de flamby et de bidon plastique, le putaclic c'est décevant",3
Max n'est pas drôle,1
"Club Dorothée ou après, je sais plus, je suis de 87, j'étais pauvre...",2
Fou rire constant du début a la fin 😂,5
Petit conseil regardez les réactions de pierre à chaque fois c’est pépite,5
Mais c'est death parade ✌️ quelle plaisir.,4
Merci de le faire en vrai 😋,5
J’ai jamais vu un mec aussi con que Max. Le mec frappe Fred avec une raquette électrique au lieu de lui mettre un vrai coup de jus 🤣,5
Pierre la ref de ta paire de Nike pleaaaaaaase,5
J ai ri du début à la fin merci 😂,5
Cc Hâte de vous voir tester la ceinture contraction accouchement. La vraie..,4
"Vous êtes des oufs, le kiff 😂😂😂😂👍! Merci les gars",5
Mais pierre fou rire,2
Les souffznces qui sont pour la plupart sortie d'une box plaisir mdr,3
BAHAHAHAHAHAHA,1
Bravo pour ta transfo physique ben,5
"3:57 ""Regarde, je veux le blanc des oeufs ! 🤣""",5
"Max, à jamais dans nos coeurs",1
"J'ai jamais compris comment y'a des gens comme Max qui rigolent à faire mal de manière vicieuse comme ça a ses amis avec les pinces sur les tétons, il faut vraiment un QI négatif violent",1
Payes tes douleurs 🤣 a chier,5
"Encore une vidéo top mais trop longue... Arrêté les ""youtubeur"" de faire des vidéos d'une Demi heure !!!",3
Pas ouf le concept,2
On sait pourquoi Ben n’est plus sur YouTube ?,1
Le fou rire avec Max à la fin 😂😂,5
les orties c'est pas censé ne plus piquer une fois arraché..?,1
Pas incroyable cette vidéo là…,2
"Je ne vois aucune douleur dans cette vidéo, c'est totalement du n'importe quoi",1
Pour toutes les femmes et vous ne sacrifiez qu'un seuil gars ?,5
"Respect Max, les autres, vous auriez pu prendre...",5
Pour une fois ce sera pouce en bas tellement c'était nul....🤷😉,1
Niveau souffrance gentille pour sifflet il y a mieux non? Bande de fragiles. 😂😂,2
"Vidéo éclatée au possible. Des gens crèvent de faim, vous gâchez des pizzas, œufs et yaourts. C'est grave.",4
Death Parade,1
"Par contre, vous n'aviez pas du tout vérifié pour l'extincteur, car là c'était un à poudre et vous auriez littéralement tous pu canner si c'était mal aéré ... (Je bosse dans la sécurité incendie  pour les mauvaises langues) et sa défonce le matos électrique ...",2
Pas fan du gaspillage .... mais bon ont vas dire que c'étais rigolo.,2
C'est des douleurs ça ? Vous êtes softs,2
Ya pas vraiment de douleur la ... Je préfère regarder les jackass niveau douleur ils si connaissent,3
Jamais regarder ça dans la rue... je rigolais nn stop les gens mon prise pour une tarée,1
En vrai perso je commante rarement mais perso j'ai trouvé Max super violent et en particulier avec Fred j'étais surprise de fou Oo,3
Pour moi tu me dit douleur je pensais a des patate de pro mma ou coup de marteaux ou micro coupure avec des ronces ou cutter claquer une porte de voiture sur la main fin la voilà quoi des vrais truc.  La ya rien en vrais,2
Intro + colab = 6min15.. Ça fait long quand même...,3
Heu parcontre je vous déconseille fortement de reproduire la séquence avec l'extincteur!!  Celui ci est a poudre (utilisé pour les véhicules) et est donc quelque peu nocif pour la santé.,1
Je déconseille par ailleurs à ne pas jouer avec un extincteur qui peut sauver des vies :),1
Max MVP en vrai ! Je me suis tapé de vrai franches barros !,5
Une vidéo Lidl de Jackass 😅,4
"J'ai vraiment du mal. En plus entendre NordVPN toutes les 2 minutes... Bref, je passe mon tour",2
23:05 meilleure vanne de la vidéo 😅 merci Fred 🤣,5
"Et en vrai, force à toutes les endogirl (j’en suis) et toutes celles qui souffrent avant, pendant et après leurs règles, quelles qu’en soient les raisons.",5
"Et si Max, c’est bien ça les règles. C’est même pire pour beaucoup d’entre nous (décharges, sensations de brûlures, de coups et j’en passe).",3
Une video qu’avec le  dernier supplice DE MAXXX !!!!!!!!!! S’IL VOUS PLAITTTTT,5
"Une des plus vieux trio du YTgame et Max 😂.  Défi pour Fred, Ben et Pierre d'essayer le simulateur de règles.",5
"Je sais qu'ils ont déjà essayés des chocs dans un ""Tu ris tu perds"" mais ça fait assez longtemps pour avoir oublié. 😂😂",3
Incroyablement nul,1
Un peu déçue des douleurs quand même hein 😅,3
Pas très fan du concept honnêtement,2
"Max, mais t'es un grand malade 😨",3
"Les coups de martinets à Fred, il arrache la pince a téton de pierre, la gifle du supporter pour Fred, je te soupçonne d'avoir kiffer les faire souffrir 😅",1
"Heureusement, le karma menstruelle a frappé 🤣",2
La poudre de l'extincteur et corrosif et peut entrainer des dégâts sur les appareils électriques,2
T’es concepts sont top ! La best team,5
Je pleure 😂😂😂max a la fin 😂😂😂,5
"Terrible, franchement concept de dingue.",1
"Vous êtes trop fort pour suspendre le temps, grosse journée de merde pour moi, une vidéo de Pierre et j'ai le sourire. C'est de la magie que vous faites les gars.",1
"J'étais morte de rire. Trop, trop bien.",1
"""T'es hyper beau gosse""😂.",5
Merci pour ce très bon petit moment ❤.,5
Max il a 0 pitié 😂😂😂,1
Trop bien  après aurai du trouver autre chose que le sifflet car fred  rester tout le temps la bouche ouvert ou les autre personnes  pouvait crier sans  faire sifflet après trop bien le quatuor prenais la prochaine fois un objet qui prend tout la bouche en longueur par  il y a un youtubeur qui avait le même style de vidéo avant,3
La séquence des électrodes sur Max ça faisait des années j'avais pas rigolé autant mdrrr j'en avais mal aux joues et au ventre tellement c'est drôle mdrrrrr,3
Naze,3
elle m'a bien fait marrer cette vidéo xD,3
POV : les femmes vivent plus longtemps que les hommes,3
un test covid aurais etait mieux que le papier pour le nez,3
La flèche qui revient sur Fred ça rappelle la vidéo dans l’ancienne maison grise où ils tiraient à l’arc dans la cours 😂,5
On vas chercher !!! 😂😂,5
Ça doit faire du bien nan ?,3
C'est bon à savoir que Maison Grise considère les menstruations de ses collaboratrices ^^,3
Les ptites bitasses,2
Tu fait la meme video avec des meufs ça siffle pas une fois x),1
"Mouais. Si on avait congé pour regles douloureuses, ca se saurait ! Je teouve qu'ils auraient du mettre une fille avec l'appareil en même temps, ca montrerait bien que la puissance 1 pour nous n'est rien et qu'en général les douleurs de règles sont plus entre 8 et 10...",3
Trop drole,1
13:20 c quoi cette scène 🤣🤣🤣,5
Les pires douleurs ? Une seule qui compte c'est la dernière celle que Max subit.,1
C'est très nul mdrrr,1
ressaisissez vous,5
spoiler... la vidéo arrivera à 350 000 vues max....,1
"Fred le tricheur, la bouche est bien ouverte 😂😂",4
cette vidéo me fait trop pensé au premier épisode de death parade avec les fléchette,5
"Ça devient de pire en pire tes vidéos.. moi qui était fan, cest devenu chiant à mourrir avec des concepts claqués. Je pensais pas que toi, un mec plein d'imagination puisse sortir de tels vidéos ces derniers mois. Il serait temps de se remettre en question",1
"""Les règles c'est une fête commerciale"" XDD",5
J'aimerais bien,4
Ya eu donc le retour de Homard et Fred dans cette vidéo,5
"super vidéo, j'ai adoré",5
Merci beaucoup pour la vidéo,5
La boule de pétanque sur le pied pas ouf c'est un coup à se casser le pied et avoir un arrêt pendant un mois pas ouf pour la jeunesse en exemple,2
Vraiment cons.,5
"Non mais les gamins 😂😂😂😂 Fred il régresse devant ce genre de challenge 😂 Max , petit frère ultime tout du long 😂",3
Pierre a morflé et Ben tellement drôle 🎉,5
"Quand on a été bercé à Jackass et dirty Sanchez, c'est un peu léger niveau douleurs... Mais toujours agréable de voir vos vidéos, on like",4
Franchement je vous adore mais depuis que Max est là je me demande encore ce qu’il fais ici car il sert à RIEN et même il est malaisant à certain moment sa deviens CHIANT,3
C’est sa les douleurs….?? Je m’attendais a un truc bcp plus chaud,1
Tous les nouveaux abonnés dans l'heure sont des fétichistes du masochisme.,1
AIE AIE AIE,3
Ouille Ouille ouille,3
salut pierre croce tu vas voir très mal,1
"C'est Luca , Guigui qui manque sur les vidéos de Pierre",3
les contractions musculaires on les resssent interieurement et dans l'anus globalement,3
Ah la belle bande de gamins ! C’est bon de vous voir rester jeunes. 👍,5
Ben est chan eux avec son shampoo à l œuf. Il paraît que c est bon pour les  cheveux 😅,4
Une pépite ce m'a. 😂😂😂😂🎉,5
Vidéo bonheur du lundi 🔥,5
Max est vraiment un opportuniste. Il est dans toutes les vidéos 😂,5
La vidéo placement de produit tournée fin juin postée en Août. -1,1
Elle est ou la douleur ? C'est mieux une vidéo des jackass,2
Bonne vidéo mais vous n’avez pas assumé votre propre concept jusqu’au bout dommage…,3
LES VOILA LES CONCEPTS QU ON AIMENT,5
Vous avez le courage  et j'adore la vidéo 😂😂😂,5
"La vidéo est incroyable, vous aimez souffrir en fait ! Aïe pour les pinces tétons en tout cas le cadreur a l’air de s’y connaître 😂",5
15:56 il a sifflé ben,3
"Mouais désolé mais la vidéo est nulle et n’a pas de sens, ce ne sont pas « 21 douleurs »",1
Si vous refaite se thème de vidéo remplacé les siffler par des harmonica sa marche mieux ^^,3
"Mouai ça par dans tous les sens…des œufs, des flambies…pires douleurs?…",2
Beau dessin sur la table 😂,4
Le début de Jackass version YouTube français😂,4
quel régalade cette vidéo !!! ENCORE ENCORE,5
STOP !!! ATTENTION A l'EXTINCTEUR. Je sais de quoi de parle c'est mon métier .... pas d'en mettre sur les gens :),1
"La pire douleur c'est celle pendant les Règles (derrière l'accouchement ) ,je pense que toutes les femmes on est d'accord  🙂",1
"C'est drôle, c'est bon enfant, il y a une belle alchimie, tout ce qu'on aime ! 😉",5
Même concept avec des truc ignobles a mangé,1
"C'est une vidéo que le Lapin du métro, aurait adoré 😂",5
