Comment,Number
"En vrai Thomas, Etienne et Yvan sont incroyable lors de ce genre de vidéo, ça doit être incroyable d’avoir des amis aussi drôle 😍👌😂",5
Il est trop beau Christophe Willem 🤣🤣🤣,5
Je râle dans les commentaires ( en retard certe mais je râle ),3
C’est pas la villa que MorganVs avait visité ? Elle devait être détruite il me semble,1
Quand on sais qu’il va être démoli 😅😆,2
ouff le karma pour thomas xD,5
Cette série eEt top 🤩👍,5
3:06 zéro vanne j’ai cru que c’était Thomas qui chantait,1
39:42...,1
Bof ils auraient vraiment pu faire un tour de montgolfière quand même...😂,2
Oui je rale...,2
décevant la mongolfière...,2
18:16 le début du chaos + les cris d'Yvan c'est trop pour moi 😂,5
Un Carcano ?,1
Yvan les cheveux détaché c'est la version sort de Sébastien Chabal,2
"je me permet de râler dans les commentaires pour t'exprimer mon mécontentement vis-à vis de la séquence relative à la montgolfière. Il est vrai que ce genre de séquence requiert une lourd préparation et il est compréhensible que cette séquence n'ai pas été à la hauteur de tes espérances, il est cependant utile de préciser que le poker effectué dans la montgolfière a lésé Etienne au plus haut point.",4
Il a carrément fait une couleur de meuf a ses cheveux l'autre 😂,2
Je râle ! 39:40,2
J'ai adoré ta vidéo . Et j'espère qu'Etienne a bien dormi. 😈😈🤣🤣🤣🤣🤣🤣👍👍👍👍,5
Je trouves ça vraiment nul que maxime assume jms sa défaite :'),1
Je râle 😅,3
Comme quoi on peux avoir des millions et des goûts de merde,5
S'il vous plaît n'arrêter pas se genre de vidéo,1
g,5
La petite araignée au niveau de la tête de l'oiseau sur les capcut (3:11) de la villa incroyable,5
"C'est tellement satisfaisant que ce soit thomas le premier trouvé et qu'il regrette toutes ces mauvaises vannes, j'adore ce karma 🤭",5
"Pour être architecte et assez fan du style Vénitien, je dois dire que c’est plutôt réussi, et on y voit beaucoup de références aux Villas Vénitiennes de la province de Vicence !",4
Imagine devoir expliquer toutes les blagues du 2eme degré ... 46:26,1
"36:25 ""il est con lui"" 🤣🤣",5
"J’ai tellement rigolé 😂😂 surtout avec le « merci Maxime, merci! » de Thomas 🤣🤣 enfin en général son humour j’adore 😂",5
THOMAS 45:32,3
WoW mais les magiciens étaient juste incroyable ! Les tours étaient impressionnant !,5
le gros ballon,5
Ivan qui triche... soit,1
Mdrr Thomas qui calme Étienne pour le fait qu'il a déjà fait un tour de ballon,3
On en parle demu plagia de minia? (Si se com perse je paye un mcdo à ttes les personnes qui likes),1
Merci pour le divertissement génial,5
"Bonjour, Maxime oui dans le sud tout se passe bien mise à part le faite qui fait chaud sa mère !!! Je sue du cul ptn !! Mais sinon ça va merci 😊🤣",3
Bonne vidéo ;),4
Mais l'endroit est moche,3
Il dégoute Yvan,1
La réf à Oussama 😂,4
Ça ça serait drôle que tu vendes des voitures pourquoi tu le fais pas 😂😂😂,1
Autant d’argent pour décorer d’une façon aussi moche c’est gâché.,1
47:00 j'aurai dit un système d'aimant mais pas convaincu,2
"Avoir passé une nuit dans une fausse villa ""médiévale"" ou l'on ne sait quoi, une partie de poker en montgolfière que visiblement vous n'avez pas apprécié.",2
"Idée stupide peut-être, NordVPN doit être ok si vous faites des actions pour aider les sans-abris, les familles et les étudiants en difficultés avec leur argent?",1
Sans en faire trop à la MrBeast,3
Sinon vous faites du bon divertissement 🙂,3
A 12:43 je suis le seul à entendre une fille chanter en fond,1
36:24 C'était tellement sincère xD,1
Un appart à Manhattan. Est ce que c'est bon pour vous.,5
Et du coup la bague ??!,1
Thomas m’a tué quand il a deviné le chiffre du dé. Et il dit normal que je l’ai trouvé. J’ai triché 😂,1
jsuis deçu,1
c dla merde,3
Super vidéo quelqu’un aurait une idée de ou se trouve le palais ou comment il s’appelle?,5
"regardez bien la partie de ""pique pirate"" je pense que thomas a triché il a pas enfoncé l'epée verte a fond et on le vois bien",3
Var ✋🏼 et je confirme c'est humain de vivre ici surtout quand il y a cours,5
C est pas le palais froduleux de grasse ça ?,1
0:15 Étienne Moustache à l'oreille absolue 🧐,1
Les extérieurs sont absolument splendides 🤩🤩🤩 le rêve,5
"J'étais 1e degrés frustré que Maxime ne dorme pas dans le palais. Je veux qu'il dorme bien, le super papa qui nous fait rire depuis autant d'années.",2
Le faux podcast des entrepreneurs riches avec les marteau de croquet est hilarant 😂,5
pour une fois … THOMAS A UN HAPPENING,5
J’ai jamais entendu des La aussi faux 😢 mais bon ça passe vu que la vidéo est incroyable,5
Je ne comprends pas le concept. Je dois être con. Claqué tellement de thunes juste pour RIEN. Je pige pas,2
le karma que c'est pris thomas me termine 🤣🤣🤣,3
28:58 checkpoint,3
47:15 un mini intégrer a la bague ^^,5
En tant que Suisse ça m’a explosé les paroles d’Henry Des random comme ça,1
36:25 La franchise de Thomas 😂😂,5
"Rhaaah trop cool des videos super longues ,moi j'adore, je fais de la sculpture et je dois souvent trouver quelque chose pour m'occuper pendant environ 20 heures ! Et avoir des videos aussi longue c'est vraiment plus pratique!",5
"Je vais être sincére , cette chaine et Wankil, sont mon top 1 youtube, a égale mesure .",5
La miniature 100% copié au style de Mr Beast... Et le sujet j'en parle même pas...,5
Je râle dans les commentaires.,2
Les barres de rire ! 48:38 mon moment préféré,5
Pourquoi j'arrive plus à voir les vidéo comme avant depuis que j'ai su que ma meilleure amie a rencontré Étienne 😭😭,3
Es que pour ta prochaine vidéo alie expresse tu pourras acheter la caravanes bateaux,3
Comme l’impression que Yvan habite dans le palais vue la manière dont il parle des pièces,5
Il a pas dit d'envoyer Poule au 92050😮,1
prendre les gens pour des cons est devenue la norme,5
En vrai on rigole mais sans Thomas les vidéos ne serrai pas pareil,3
encore une video hilarante😁,5
Super video on se régale toujours. Mais cest quoi le nom des deux magicien car ils sont excellents. Merci de votre retour.,5
Qqu aurait la réf du t-shirt d’amixem ?,1
"déçu, Mr Beast lui il aurait acheté le palais, puis l'aurait fait péter",2
Ivan toujours dans l’abus et de moins en moins supportable je trouve surtout que bon il respecte pas tellement les règles imposer sur certains jeux…,3
Malheureusement le cache est beaucoup trop stage on perd en intérêt 😢,2
Top !,5
Ça se voit que c’est des Américains qui ont fait cette grossière imitation,5
désolé thomas je vais pas pouvoir venir a ton spectacle je suis occuper,1
Flop flop flooooooooooop!!!!!,1
Qqln sait où se situe le château ? Je sais plus s’il le dit dans la vidéo,3
"Franchement le lieu est magnifique, digne d’un film comme dit dans la vidéo",5
Coucou j’ai vu ton poste Insta pour Genève et tant mieux j’habite à Genève,5
"Encore une excellente vidéo , j'ai tellement ri 😂 mention spéciale aux magiciens ils étaient incroyables !",5
"C quoi ""la prod"" ou le boss la prochaine vidéo?? ""nous avons passê 24h à faire cache cache ds les égouts.""""",1
"Au moins ça coûtera pas d'fric et ce sera moins une resucée( oui ce mot existe bien en français )et )des autres vidéos à la con comme celle-ci, pas drôles,pas originales... C d'la mer... Il monte juste lle prix de ce qu'ils construisent, j'entends par là ,Etienne et un peu Amix et Yvan et Thomas qui en ont clairement rien à foutre.",3
Comment vous avez changé Mister Maxime 😮😮😮😮,5
"1er livres achetés à ses gamines ""Vive l'argent ! "" ET le capitalisme c'est  ton dada. """,5
Amixem au prochain lego invite moi 😂😂😂😂😂 (je sujs fan des lego ),5
Bonjour pour le tour de la bague enft c’est juste lui sur ces deux mains à des bagues magnétiques 😁,3
vidéo très drôle comme d’hab 😭,5
cependant j’ai l’air d’être le seul à trouver la maison (si on peut appeler ça une maison) affreuse mdrr comment appel t’on le style de cette maison ?,2
"48:35 ah mais ce fou rire 🤣🤣🤣, il mérite d'être dans un top 5 fou rire du youtube game français. Avec celui de Bob Lennon, Krayn et leurs potes sur Teso pour l'elfe voleur de la morag-tong et sa disparition ninja.exe ! 😂",3
14:50 C'est ce qui s'appelle être souillé 😂 ! Et prendre un peu la classico conf.,1
Incroyable les magiciens,5
"Je rêve d'une vidéo ""On vit 24h dans le château de Versailles + 1 cache cache de Roi"" 😍😍😍😍",3
La vidéo était excellente et aussi le montage,5
Euuu la vidéo elle finit trop vite non ? il me manque le réveil laaaa,1
Mets les crampter 😂😂😂😂🤣🤣🤣🤣🤣,1
Laaaaaa salle de bain cathédraaaaaaaaaaaale 😂😂😂😂🤣🤣🤣,3
Mais on a retrouvé papi !😂😂😂😂🤣🤣🤣🤣 le crâne humain ?,3
60 MILLIONS c'est la somme qu'a squeezie sur son compte,1
Les 4 réuni 😍,5
est ce que je bug ou la video a fait que 170 likes,1
"Et sinon à part piquer les concepts de MrBeast, ça te dirait de faire un truc original?",3
Pourquoi vous allez pas en forêt et faire 2 équipes et celui qui fais la plus belle cabanes à base de rien bien sûr gagne,5
“Ca va être sûrement du tuning” dead,1
Idée de fou pour une vidéo chacune vas dans une maison et on voit leurs cam après ça va être peut-être chiant mais c'est cool en vrai,4
Après il y aura le château,3
"INCROYABLE, fou rire, fou rire, fou rire",1
"Dommage d'avoir choisi le château Diter en procès depuis 17 ans, car construit à 70% sans permis, en détruisant en partie une forêt protégée 🥲",2
Mais c’est clairement la villa d’une ancienne télé-réalité française ?!,3
45:05 🤣🤣🤣 fin de vidéo 🤣🤣🤣 c est incroyable 🔥🔥😍❤️ clairement la meilleure vidéo de la série c était incroyable,5
14:03 checkpoint,1
Thomas il est encore plus drole quand il est torché,2
je le dirai jamais assez mais yvan avec les cheveux lâchés >>,2
"Si notre ami Etienne se demande pourquoi il faut 10 degrés trop sur la Côte d’Azur, il avait la réponse devant lui…",3
"À 3:06, c’est Thomas qui chante ?",1
Par contre le fait que Maxime retourne en haut précisément devant la cachette d'Yvan sans raison c'est sus,3
On voit bien le mec touché Yvan avec sa main droite quand il va faire semblant de le toucher sur ça gauche ILLUSION ! Par contre la bague je sais pas,3
Il n'y a que moi que ça choque que ce palais soit une giga fraude niveau historique avec les fausses ruines et tout ?,1
maxime avec le mosin nagant il c pris pour un scav,5
C'est Cayo Perrico,1
Toujours plus de dingrie Maxim,5
Maxime omouain ta la piscine à côté 😊😊😊😊😊,4
thomas et Yvan doivent faire  un effort sut l'entente,4
47:18  et mettez pause 😂 la tete de Maxime 😂,1
c'est moi ou Thomas et Yvan se déteste vraiment fort mdrrr sa se voit sur toutes les vidéos et c'est dommage vous êtes une magnifique équipe !,3
"puis-je laisser place a mon bougonnement, M. maxime ?",2
Vis a vis de l' escapade à bord de votre ballon à air chaud .,1
"Plus que 1 ,8 millions d'abonnés avant le tatouage 🤣😘",1
Il s’agit du château Diter,3
Il est excellent Thomas ou c’est moi,5
Yvan tu veut pas couper t'es cheuveux ?  Stppppp 🙏 ça t'irait bien,1
y'a pas un pelo qui veut expliquer les tours de magie bande de fatigués dans les commentaires,2
"23:27 Pour te répondre, oui on en a conscience, et t'inquiète, on a des piscines :D la plag'ah :D 'es gonzesseuh, ..petchi khuls",3
Je ne suis pas content,1
On ne tire pas avec une arme sans munitions s'il vous plaît !!,1
Pas first,3
Le retour de bouskavida ❤❤❤,5
Je râle de la séquence montgolfière,3
C pas des ruines mais des urines 😅,3
"J'aimerais ouvrir une chèvrerie mais j'aurai besoin 1.000.000 Eur Merci de bien vouloir me soutenir dans ma nouvelle aventure. En message privé, je vous communiquerai mon compte bancaire. ;)",2
le titre 🤣🤣🤣🤣 cache cache de riche quoi,3
vraiment les 4 quand ils ont un peu bu à la fin des videos ça fait des ending incroyables <3,4
"Il est un peut jeune mais il va faire le taff méritait un gros ""titre""!!!!!!!! 🤣🤣🤣🤣🤣🤣",3
«il a maigri le papi»😂😂😂,1
Moi j’habite en Gironde,5
Est ce qu'on pourrait avoir un pire mot dans le carnet pour la rentrée,1
Arêtes avec norbvpn,3
😂,5
« Juste mettez bien vos portables en mode montgolfière »,5
"Funfact, le fils d’Henri Dès a un groupe de metal qui s’intitule « Explosion de caca » voilà voilà.",1
J’aime ce  concept,5
J'ai un problème je clique sur ses vidéos sans faire exprès je le jure c'est sans faire exprès😅,1
"""On va faire un tour en hélicoptère?"" ""Non c'est pas écologique"" et le mec sort une montgolfière qui carbure aux gaz brûlés 😅",1
Pauvre écologie 🥲,2
"Putain je ses pas si tu liras se message mais je viens de te croiser et j’ai pas osé te parler et si ça peut te faire plaisir, je t’imaginais plus petit😅",3
Vraiment la meilleure équipe,5
"Maxime, c’est pas possible d’être aussi mauvais joueur xD ce pauvre Étienne, malade sur le tournage et en plus dans le château gonflable xD",1
Cette série est vraiment trop cool on en veut bien 50 xD,5
Et les magiciens vraiment très cool ^^,5
Dire que ce palais devait être détruit et est encore sous procès ..,1
Amixem fait une vidéo à woop woop,5
"Encore une Masterclass cette vidéo, j’ai adoré, que ça soit le palais, les happenings dont les intervenants magiciens, c’était génial ! 🙏",5
Pour info c'est le château diter construit sans aucune autorisation! Il y a plein de reportage sur celui ci et devait logiquement être détruit pour construction illégal mais apparemment non 😅,1
toujours un plaisir,5
elle était vraiment drole cette video,1
