Comment,Number
"depuis  , je m'ai un post-it",3
Mec t trop drôle woulah,1
20/21 ca les scam,2
Ta une coupe de bz 😂😂😂😂,5
Trop bien les jeux de rôles,5
Il y a t-il un mot de passe qui fonctionne pour tout le wifi ?👍,1
Ko moues 20019 vie ses lpere  CODJ DJ MOI bne eis,5
en tirant la chasse des toilettes d'avion ca part dans le ciel?,1
Les dislike je ne l'ai comprend vraiment pas,2
La nobilité d'une cause??? 🤔 la noblesse plutôt non? 😅,1
J’utilise un vpn juste pour les animes sur Netflix c très utile 😌😌😌,5
youtube qui mes sa dans mes recommandations,5
moi: pk?,1
ytb: oui..,3
#vraioufaux,1
pourquoi les avions vole t-il,1
Mon mot de passe de mon téléphone est 142n,1
"4:25 Le patron de Microsoft aussi, on l'a vu dans une interview dans son bureau",4
"Bonjour,",4
Gentillement vous parlez trop vite !😁💥 dommage vos vidéos sont très interressantes....,2
#vréoufo lézavion sa vol,1
Très malaisante la pub....nul nul et...nul,1
Pas besoin d’être ingénieux ni de ddos pour faire un cyber attaque. Il suffit de se faire passer pour un technicien en réparation d’onduleur puis faire en sorte qu’il crame et hop 29000 serveur hs 😂😂😂😂,3
N'ont pas douille ye,1
"Salut ""Taote"" On parle d'avion, il y en a eu un qui a disparu y'a une semaine et quelque , ici, malheureusement un jeune pilote dans un petit avion, a ce jour toujours rien ! la Polynésie pleure un Polynésien.",1
"Perso le pilote de la cam de mon pc portable est désactivé et j utilise une webcam en Usb, bien plus safe",2
"Quand on utilise un VPN, nos données sont protégées des autres mais parfaitement connues de l'opérateur de VPN. Peut-on avoir confiance en eux? Est-ce que Nord VPN par exemple garantit qu'ils ne revendent pas nos données personnelles?",5
raleigh est en caroline du nord pas californie du nord ...,1
"le hacking a la webcam et réel,  j'aimerais que la législation française donne le droit de se venger de hackeur. quelle qu'il soit.",1
"J’ai une caméra de surveillance dans mon salon. J’me promène à poil etc... et si on me mate bah tant mieux pour eux, je m’en cogne.",5
2444666668888888,1
C’est vrai que Nord VPN nous aide à ne pas être regardé dans notre webcam. Faut arrêter avec ces VPN de merde,5
"4:40 ""Quand on voit que plein d'applications demande l'accès à l'appareil photo, on peut se poser des questions..""",1
"Punaise mais le rapport ? Si je veux des pseudo-arguments de ce niveau-là, je vais juste au PMU du coin.",3
La webcam ça vaut aussi pour le téléphone alors 🤔,5
moi j'aime pas les avions,2
"Je suis spécialiste sur ça , et oui c'est vrai des gens peuvent voir de vos webcams avec votre wifi c'est pour ça qu'il faut faire un mot de passe difficile à écrire .",3
"regardez Sandoz, il arrive trés bien à pirater les webcams des ""brouteurs""",5
"Bla bla bla, le contenu se perd dans du bla bla bla. Abrège.",2
"Hello, pour moi, ce que tu appelles ""hacker"", s'appelle cracker, et un hacker, c'est un maker, un bidouilleur/bricoleur, ce qui regroupe le DoItYourself ;)",1
"8:34 La ""Nobilité"" d'une cause?...... >_< moi je dirais ""noblesse"" oblige",1
"3:56 moi j'ai du mal avec l'imagination, mon mdp fait ""que"" 41 caractères XD (oui j'arrice à m'en rappeller et non aucune information contenu dedans est facile à trouvé XD)",3
DES GENS NOUS REGARDENT PAR NOS WEBCAM ? je crois que c'est leur fonction première même :-) mdrrr,2
Super encore merci,5
"Pour les inquiets de la webcam, il existe des caches autoclolants ouvrables, action, amazon, wish, ça coute 2 € et c'est plus propre que vos stickers en papier x)",5
toutes les personnes qui regarde sur ordi ont mis un post-it,1
Vrai ou faux dans y a t’il un pilote dans l’avion ? Est-ce qu’il y avait vraiment un pilote 🤨🤨,1
En tous cas entre virus réels virtuels et espionnage réel ou virtuel vaccins etc...sale temps pour les paranos et les superchondrios.. même s'ils n'ont pas tjrs tort.,3
awesome,5
"Inclut plusieurs réclames...mais bon c'est de bonne guerre... cachez l'oeil de Moscou d'accord...l'actrice Rosanna ou Patricia je confonds tjrs le conseillait déjà tournant dans une série sur le sujet...mais très probablement n'est pas une certitude non plus...et le F.B.I. ...comment dire sans offusquer personne...il leur arrive de dire de relatives contre-vérités ...pour ne pas les voir débarquer chez moi demain à l'aube...mais voilà j'habite en France selon V.I.P.V.P.N. ouf et je suis trop insignifiant à leurs yeux de toute façon.J'apprecie tes vidéos mais à mon humble avis,les vraies questions que posent ces systèmes,c'est premio :entre quelles bonnes ✋ sont-ils?;Deuxio: servent-ils des intérêts plus nobles que mercantiles...genre dénoncer des crimes même dans les hautes sphères ?Bon,c'est un peu la même question vieille comme l'humanité et",3
"la réponse est dans la question mais bon bis, c'est bien de se souvenir parfois,histoire d'oublier un peu d'être con.Continue sur ta voix pavée de bonnes intentions, c'est distrayant et instructif...ce qui est déjà énorme en ces temps difficiles.Dis en fait les Bretons vous commencez à prendre le pouvoir sur youtube !Je plaisante,je suis moi-même de missel...",3
Pour moi le premier hackeur est Alan Turing,5
"2:27  Ce n'est pas en Californie de nord mais en Caroline du nord, aux states, merci !",1
"Jusqu'à 2005 au moins (après, j'ai pas vérifié...), Les distributeurs automatiques de billets de la banque Crédit Mutuel fonctionnaient encore sous Windows 2000.",2
"En 2021, j'imagine qu'ils tournent sous Windows 7.",3
Faudrait que j'aille vérifier ça tiens ! 😋😁,3
Tu connais la blague du pouce elle ressemble a sa       👍👍👍,5
"Ne le prends pas mal, mais pour un mec que je vois ne pas avoir un score d'abonnés folichon, je dois dire que tes vidéos sont pas mal en fait !! Et heureusement que t'es un mec avec des ""relations""... mdr ou pas, mais jte connais depuis peu en regardant une tes vidéos avec le master of camelot j'ai nommé : Sir Alexandre Astier bien-entendu con  !!  Nan c'est bizarre le nombre assez minable de tes abonnés, pourtant ton contenu est bien propre et puis intéressant en fait... ça change, non je ne citerai pas de nom de chaînes de Merde. Bref, peut-être car tu ne possède que la crème de la crème dans tes abonnés...😁🤮🤔😶😶 Mouais laisse tomber, sinon ben quoi ... A ouais bien cool ta chaîne ,la fluidité de diction et tout et tout... Bon allez assez de lèche j je vais avoir la bouche toute sale 😁🤮🤢😰🤮 . Tcho bye camarade. Un ami. A. Maintenant jferme ma gueule 🤐🤐😴🤮",3
"Iaorana ""Taote"" , Tahiti; 30° a l'ombre, 51 avec 2 glaçons, chaud la chaleur!  Faites pas tomber les avions, on en a besoin!",5
moi c'est ********** 😂,5
Ben si tu laisses ta caméra tout le temps branché ou que tu ne mets pas de cache sur l'objectif ben le risque existe.,3
Vrais ou faux on a pas le droit de tue les parant,1
#VraiOuFaux : quel est le plus gros avion qui n'aie jamais existé,1
"Trop bien le jeu d acteur, ça change et c est vraiment drôle 😂🤘",5
Avec le logiciel displayeur devant toi des envoies et reception everywere tu pourras les attrappes d'espions de tes informations .Ce logiciel doit etre relier comme cable qu'on vois l'interieur à travers displaycable qui est chemin reseaux.Donc s'ils sont venus je les ai vois venus et partirs avec quels informations.,5
Les pierres de compagnie,5
#VraiOuFaux,1
"#VraiOuFaux la concorde a été en arrêt de prodiction a cause de ces accidents, du fait que ca coute très chère de payer le caburant que devrai utiliser l'avion ?",1
"vrai ou faux , quand les stewards ou les hôtesses de l'air parle d'un "" Steve "" cela désigne un cadavre dans l'avion ?",1
#Vraioufaux Un avion peut toujours voler avec un réacteur H.S ? Ou une aile décrochée ?,1
"Si 1 milliard de personnes ont une webcam qui risque de les filmer, il faudrait donc minimum 200 millions de personnes pour surveiller au quotidien leurs faits et gestes. 1/ impossible. 2/ à quoi bon? A moins de mettre sa plantation de shit devant la webcam ou de dire tout haut à longueur de temps ses mots de passes ou ses infos bancaires, quel serait le but?",3
Un peu de parano en poudre?,3
vrai ou faux un avion peut voler encore dans l'exosphere,1
#VraiouFaux L'avion est le premier vaisseau spatial,5
La nobilité d'une cause ? 🤭,3
qui a aussi mis la video au ralenti a 6:00 XD,2
"""la nobilité""",5
O.O,3
"5:26 un cyberman c'est pas ça c'est un homme ""mis à jour"" dans docteur who...",1
sur la vie il a dead quand il a dit que ca les tiens a coeur/hacker,3
Est ce que c'est mieux d'avoir plusieurs applications anti virus ?,3
"Vrai ou faux, nobilité se dit en fait noblesse en français ..?",1
Nobilité... Oui oui xD,5
2:47 BOOM BOOM BOOM FBI OPEN UP,1
t'a pas parlé des grey hat ! c'est des hackers qui hackent sans autorisation mais après ils préviennent les entrepris et/ou personnes qu'ils ont hacké !,1
1 gars com Kévin mitnik  craquerait  en moins. De 2 les défenses Vpn. ..,1
vrai ou faux :un verre peut ce casser tout seul,1
#vraioufaux,1
#vrai ou faux,1
A quoi sert un sponsort de video?,1
"Ceux qui like ce commentaire, c’est parce que je ne les ai pas hacké!😏😛",5
Moi j'avais mis du papier sur ma caméra,3
Si on a un iPad ça sert à quelque chose de mettre le scotch ;_;?,2
La «nobilité» ?  J’adore !,2
"8:35 ""la nobilité"" vraiment ? 😭",2
Sponso,5
"Oui sa existe,  qui voudrais voir des gens devant leurs pc ?",2
Ça leur tient À COEUR mdr,4
Peut on survivre à la mort,3
C'est quoi un avion???,1
Un avion implose si on ouvre la porte ? Vrais ou faux ps tes le meilleur j'aime  beaucoup tes videos ! #vraisoufaux,1
"Pour rappel vous avez aussi des ""webcams"" sur vos appareils photos des portables. Les téléphones peuvent ""filmer"" prendre des ""photos""... A bon entendeur salut",4
"Info, humour et belle gueule. J’adore.",5
#vraioufaux Y'a t-il des avions qui ont était volé ? Genre des gens ont réussi a prendre les clés et s'enfuir avec l'avion ?,1
bjr ! concernant les VPN autant je peux croire que cela masque notre IP fournisseur qui permet de se connecter sur des sites etrangers (là ou on ne pouvait pas avec sa vrai IP) !  je reste tout de meme dubitatif sur la sécurité apres le VPN ! Meme si on parle de cryptage ou de chiffrement de la connexion !  Plusieurs hacker m'on déjà dit … il y a toujours une porte dérobée !,3
"par exemple : rien empeche ton fournisseur de stocker en France toutes tes requettes saisies au clavier ! De plus, croire que notre requete est directement cryptée dans la seconde quand on tape ""etrée""  c'est faux ! car l'information avant de partir vers le VPN passe par une multitude de serveurs en France et européen avant d'arriver au VPN ! (personne n'a une connexion directe au vpn à moins d'avoir un cable directe avec le vpn)  !  bref je vais pas etaler ma science …. mais croire que c'est une sécurité parfaite…...… je suis pas convaincu …….. c'est juste une barrière et google par exemple croyez le ou non  sait ce qui vous faites tout de meme sur le web …. il y a bien longtemps qu'il a des outils qui permettent de contourner le fait que vous utiliser un VPN ! ATTENTION je ne dis pas qu'il vous pirate ou qu'il réussit à déjouer votre VPN non !!! il y a des tas d'outils applis (sur votre ordi ou smartphone) qui vous pistent vous tracent ……….. et les opértateurs … et autres sociétés ….. font de meme.   Un vpn au bout du compte (pour moi) c'est en quelque sorte un épouvantail … un moyen juste pour pouvoir etre inconnu pour les serveurs et pouvoir regarder des contenus sur des plateformes d'autres pays.",1
Dans des films quand on voit par exemple que des services gouvernementaux essayent de tracer une connexion d'un hacker …. ce n'est pas de la science fiction ! ils peuvent le faire faut juste etre rapide à tracer sa connexion.  Alors VPN ou pas ! perso … pour un utilisateur  lambda a moins de vouloir regarder des contenus avant les autres depuis des sites hors de France et d'avoir une espèce de sentiment d'etre plus en sécurité …. moi dans ma situattion … j'en voit pas l'utilité !   Un vpn reste aussi un moyen de prendre une mensualité par an en plus de votre anti virus. mais bon ! c'est juste un avis noyé dans la masse !!!     bonne continuation !,3
Woah CETTE CALVITIE!,1
SA EN DEVIENT LÉGENDAIRE!,5
Tu t fait hacker ta coupe d cheveux c sur,1
9:55,1
J'ai déjà eu un mot de passe qui était 101001,1
J’ai la chatte en feu,1
2:13 😅😂😅,3
"Il y a aussi les grey hat qui sont entre les deux : ils font sans demander la permission, puis ils informent quand ils ont trouvé la faille",3
2:13 🤣🤣MDR,3
L’histoire de Kevin Mitnick c plus la tôle on dirait 😂,5
C'est que maintenant que vous vous en rendez compte ???,3
Dailleur en parlant dadresse ip si vous avez pas compris se quil a dit en gros on peut faire se quon veut avec une adresse ip on peut foutre dans la merde la personne par exemple en allant sur le dark web ou meme on peut ddos quellqun comme il as expliquer mes un ddos ses un deconnection de la box avec un certain logiciel se qui veulent des renseignement sur le hack je suis la 😁,1
"Reste pour les VPN qui sont vraiment les personnes qui les dirigent, VPN créés de toute pièces par la CIA ou autres agences du genre, ou encore employé de la société travaillant en sous main pour une agence gouvernementale.",3
Vrais ou faux,1
La théorie des cordes est elle une hypothèse des 7 couche parallèle d'univers ?,3
Myth Nike 😏,5
https://youtu.be/lI3IHZgghfs,3
#VraiOuFaux est-ce que c'est possible de mourir de faim dans un avion oui je sais mais j'avais pas d'idées,1
Vous voulez surveiller quelqu’un sur watshapp avoir son watshapp pouvoir lire et écouter toutes ses discussions audio comme écrit contactez moi au +221776969037(numéro disponible sur watshapp ),5
Mitnick  celui qui Nick bit 😉 ok... Je sors 🙄,3
"J'ai une preuve qui me fait plutôt flipper concernant les caméras sur nos téléphones. J'ai un honor, et si je couvre les caméras au dessus de l'écran, j'ai un message qui me dit de ne pas couvrir les caméras et tant que je ne les découvre pas, bah je ne peux pas utiliser mon téléphone",3
"le premier avion n'a pas était créé par Léonard de Vinci, seulement des prototypes non fonctionnel",1
"Oui mais si la webcam fait une petite loupiote quand il est allumé, c'est vraiment utile le post-it ou pas?",3
"8:30 la nobilité ça m’étonnerait, mais la noblesse c’est déjà mieux",3
Vrai ou faux les bébé qui naissent en prison seront des bandits,1
"La ""nobilité"" du vocabulaire s'est fait écrasée par un camion, vers 8.45.",1
OMG,3
Mdr les jeux d'acteurs sont si réaliste 😂😂,3
entraaaaaaacte,1
#VraiOuFaux Chui cap de conduire les avions comme dans GTA,5
#vraioufaux Le Northrop TR-3 Black Manta  surnommé  le 'tr3b'  existe ?,1
...,3
Retro ingénierie de groom lake? Hahah,3
Noblesse*,5
#VraiOuFaux  le truc sans porte derrière toi c'est un frigo ???,1
"Comment est-ce qu'on peut croire que la banque nous contacte par mail. Alors que la banque ne nous contactera jamais par mail, question de sécurité (seulement sur la messagerie particulière à la banque).",5
super vidéo !!,5
continue comme ça,5
"Ben, j'ai déjà un cache sur l'oeil de la webcam depuis longtemps au cas où...",3
Tu as oublié les redhat mdr,1
Mais c'est un scientifique lui? Pourquoi il parle de ça?,3
"Pour le VPN, tu peux toujours  utiliser le navigateur Opéra. Il y a un VPN intégré et un bloqueur de pub. Il est gratuit.",5
On oublie mais  un VPN  sert aussi là a création d'une connexion entre deux sites pour le partage des ressources  informatiques de manière sécurisé.,4
dde,3
L'avion l'avion ça fait lever les yeux,5
Les fem...,3
#vraioufaux,1
La nobilité ? Noblesse voudrait que tu utilises les mots qui existent... :),2
"*Raleigh, Caroline du Nord 2:28",1
"pour la première question, je ne suis pas d'accord, pour moi le premier hack informatique qui a mis un gouvernement en PLS c'est pdt la seconde guerre mondial avec Alan Turing, qui a mis en PLS les allemands grace au hack d'enigma avec ça machine qui peux s'apparenté a un ordinateur mécanique.",2
"Dr, je peux comprendre que la vidéo soit sponso par nordvpn mais ça reste décevant d'entendre un truc pareil, un VPN n'a pas grand intérêt et le trafique n'est chiffré que jusqu'à ton fournisseur VPN.",2
Les data sortent du provider VPN au même titre que ton fai ou on noeud de sortie tor.,5
"Je ne me base plus sur l'@ip pour identifier un visiteur unique depuis des années, l'user agent est bien plus efficace, les combinaisons de compatibilité sont tellement Infini qu'il est possible de continuer à identifier une personne même en nav privé derrière un proxy tournant.",5
Un avion peut-il rattraper le temps style une dolorean 2G ? Vrai ou flou,3
"Peut-être qu'un jour, on découvrira que la bêtise n'est rien d'autre qu'un virus ( vrai ou faux )",1
Hacker vaillant rien d'impossible,1
Frere la nobiliter plus jamais !!! La noblesse a la limite,5
Fais un vrais ou faux sur l’ Hygiène,1
Ses grave de manger ses crote de nez,4
Pour la webcam d'ordinateur qu'elle soit USB ou intégrer à l'écran d'un portable toutes les caméra sont muni d'une LED en général bleu au moment de leur mise en tension pour l'utilisation et c'est directement sur la partie courant du cable USB ou de la section de la dalle en restant attentif on peu s'en rendre compte en regardant si la LED est allumé ou pas,3
Vrai ou faux?,1
On mourra tous avant la fin du Siècle...,5
faux mitnick n a pas passe son temps a chercher des failles et des trappes systeme... son truc c etait le social engeniery,1
oui c est vrai et a ete denonce par snowden,1
7:54 tu parles bien la France toi,5
Et oui on a tous déjà été observer lors d'un 5 contre 1 devant une bonne vidéo de Fake Taxi ou Fake Agent ahaha,1
"12:07 ""live long and Prosper"" Nozman :)",5
La sodomie ça fait du bien ?,3
astuce brancher sa webcam que quand on en a besoin (virer celle qui est inclu dans les pc portable tfacopn c'est de la merde a chaques fois),5
Rip la manette ☠️☠️☠️,1
La nobilité ????🤣🤣,2
Vrai ou faux : NordVPN n'a plus de fric après tous les youtubeur payer ^^,1
"Vrai ou faux. Le vrai du faux se trouve généralement dans le faux du vrai. En un mot, si c'est vrai, c'est que quelque part c'est faux. Et si c'est faux, c'est que c'est vrai. C'est comme le nord et le sud, l'un pense qu'il est dans le vrai alors qu'il pointé vers le faux, et l'autre, se sentant submerger dans le faux est dans le vrai. Enfin bref, je commence à avoir le tournis...😵😵😵😵",1
"Moi j'adore les codes réduc de chez nordvpn. Quand tu le met tu as -70%, quand tu l'enlève tu les a plus mais le prix change pas PTDR.",5
"8:34 ""la nobilité d'une cause""..? Ou la noblesse d'une cause?",1
Noblesse,5
"""nose man"", c'est ""l'homme nez"" en francais. #Vraioufaux?.",1
"Vrai ou faux : les différents scandales (espionnage, collecte de données, piratages de comptes clients d'entreprises puissantes sur Internet) n'ont aucun réel impact (pas de procès de la part des victimes citoyens-clients et pas de sanctions des clients envers ces entreprises ou organisations) ?",1
"Ca doit etre vrai. Mark Zuckerberg lui-meme met un bout de scotch sur sa webcam. En temps que hackers il ne faut pas oublie     "" Anon "" qui a nique le Playstation Network pendant plus d'un mois en 2010, il avait 19 ans.",3
"vrai ou faux on dit la noblesse et non la ""nobilitée""d'une cause.... WTF 8'35",1
8:34 putain on dirait vraiment que t etais serieux en disant nobilité a la place de noblesse!!!,1
LES AVIONS: ses vrai qu'a la seconde guerre mondial quand ton résevoir d'essence de ton avion était plein et que tu fesais des vrilles avec ton avion le reservoir explosais acause de la pression sur l'essence? Merci d'éclairer ma lanterne Dr Nozman😁 Merci de ta réponse.,2
Nobilité ?,1
bon c'est bien beau tous ça .. mais qui te dit que nord VPN appartiens pas a un gouvernement et récolte tes donnez pour les revendre ou t'espionnez ..? qui te dit que  c'est fiable?on a aucune preuve en faite a par le bouche à oreille,3
Vrai ou faux ?,1
Il y a moins chance d'être victime d'un accident d'avions que d'un accident de voitures,2
NordVPN est chinois ! Vrai ou faux ?,1
Moi je ss sur qu'on l'écoute,5
La preuve :,4
Je joue beaucoup au piano (depuis 6 ans et je prend des cours) et je ressoit plein de pub voir mm des tonnes de pub d'application pr jouer du piano,5
"Pr la necdote, un jour j'en avait tellement marre que g engueulé mon tel dans la rue en disant d'arrêter de me foutre des pub pr des appli de piano en lui disant que je sais jouer du piano et que j'avais pas besoin de leur merde",1
"C qui est ""drôle"" c que les pubs ont arrêté de me faire chier après.",1
les avions ca vole ?,3
"par rapport au base de donné , elle peuvent se faire pirater oui mais aussi par SQL SLAMMER",3
Vrai ou faux : Les avions relâchent des gaz pour empoisonner la population.,1
Tu vois jai deja hacker mais mon amie jai hacker sa webcam ... mais quand jai ouvert sa webcam bah jai vue son c*l apres,1
Morale de cette histoire ARRÊTER DHACKER sauf si ta un vpn proxy vps dns,1
"si tu dis vrai, alors tu sera riche. si c'est des couilles, tu es mort sur internet",3
la reponse c'est oui ou non. apres tu developpe. ta vie je m'en fout,3
vrai ou faux le premier homme a avoir reussit a voler est un arabe,1
Vrai ou faux ? Impossible d'aller jusqu'à la fin de cette vidéo 💤,1
#Vraioufaux : peux t'on être écrasé dans l'avion a cause de  la vitesse,1
vrai ou faux,1
les sorties de secours des avions ne s'ouvrent pas en vol,1
8:35 la. Nobilité 😁,1
La nobilité d'une cause...???? La NOBLESSE !!!!,1
Vrai ou faux ont est tous dans la matrice ??,1
Très cool 😃👍,5
"Un pirate qui travaille pour une nation ou une corporation ça s'appelle un corsaire. Et contrairement à cette vision bien manichéenne, etre un mercenaire ce n'est pas être un Jedi",1
"Ont le sais bien que des canards nous surveille de temps a autre via notre caméra ou micro et même les deux en même temps , ce n'ai pas un mystère !!!",5
"Tu vends les vpn comme une solution miracle, mais c'est faux. Il est difficile certes mais possible de déchiffrer les données avec plusieurs mécanismes ou simplement comme récemment hacker les serveurs vpn (dans notre cas NordVPN) pour voler les données.",1
https://techcrunch.com/2019/10/21/nordvpn-confirms-it-was-hacked/,1
N,1
"y'a aussi les grey hat, soit comme les white hat ou pour des causes nobles selon eux, mais illégalement (combat contre le censure ou contre la maltraitance d'animaux par exemple)",3
Je m'appelle Kevin,3
Je rale pour Raleigh en Caroline du Nord :) Merci Doc!,5
Vrai ou faux les instrument de bord des avion peuvent etre perturbé par des ondes,1
#vraioufaux Les avions ça vole ?,1
On dis noblesse nan,1
La ville de Raleigh n’est pas en californie du nord mais en Caroline du nord :),4
L'histoire du VPN c'est pas tout à fait vrai ni tout à fait faux ...,2
Il y a différent type d'adresse IP,3
"Tu peut masquer ton adresse IP de navigation mais pour le reste c'est plus complexe qu'utiliser ""NordVPN""",3
Cela reste un chiffrement de donnée basique.,3
Il ce place beaucoup en ce moment en sponsoring de video Youtube ...,5
Mais personnellement je ferai pas confiance à un système lui même corrompu l'année passé et qui de surcroit minimise l'attaque qu'ils ont subis.,2
8:34 la nobilité d'une cause c'est comme la bravitude? mdr,1
"les russe et les chinois forme des jeunes, future hacker",3
"ces comme ça que commenceront les prochaine,  grande guerre",5
"ils ont déjà réussie a orienté les élection au usa   et sa a était prouvé     ""enfin """,5
"8:34 la "" nobilité"" ????",1
"A propos de VPN et notamment ""NordVPN"", il me pose des problèmes avec mes sites privés (le poste, ma banque...)",2
"non n installez surtout pas  d anti-virus, là pour le coup nozeman tu touche un secteur que tu ne connais pas..",1
"La ""nobilité"" d'une cause donc.... 🤔",3
En même temps quand tu veux commander 3 slips sur un site et qu'on te demande un mot de passe.... Ben tu te casse pas trop la tête....,1
#vrai ou faux nous ne pouvons pas ouvrir la porte d'un avion en vol (pas comme les films ),1
#bêteouintelligent je suis bête ou pas ?,1
#vraioufaux,1
Activer sa conexion en ligne dans un avion ferai exploser un avion ?,4
#vraioufaux l'avion de la Malaisie air line est-il un coup monter de l'état,1
Les avions ça vole,5
8:35 La nobilité d'une cause ???,1
"C'est pas la ""noblesse"" plutôt ? :p .",2
Mais je m'en fous je kiffe quand même :p,2
J'me moquerai plus des Kevin en disant que c'est un prénom de kéké,2
#vraioufaux un avion est atterris sans toit,1
Pourquoi les gens disent dellars et non dollars putain,1
Nozman je t'ai hacker #vrai ou totalment vrai,1
Merci beaucoup de bien vouloir nous laissez-passer la fichue pub de google sur la rentrée ❤️,5
Windows 3.1 en 2015 XD XD XD sa donne pas envie de prendre l'avion tout ça,2
Taline ou Staline,3
Pour l'entracte j'étais tellement à fond dans la vidéo que je pensait qu'il y'allait avoir une suite...,3
"est ce que c'est vrai que si on tire la chasse d'un avion tout en restant assit sur le bol, est ce que notre rectum peut etre aspiré par la chasse?",3
2:13 l coup de pistolet 😂😂😂😂😭😭😭😭🤣🤣🤣🤣 2:25😂😂😂😭😭😭😭😭😭🤣🤣🤣🤣,1
Si tu met une goutte de noir dans du blanc ca fait du gris :-P,2
peut on se crasher dans un avion qui va crasher,2
"Les avions, ça vole ou ça plane?",3
ma bite est plus grosse qu'un avion,2
Le premier avion de ligne supersonique était le concorde il était franco anglais et va avoir une version 2.0 à l étude,4
Le salon du bourget en France est l évènement international le plus réputé de l aviation.,5
Lorsqu un avion passe le mur du son et franchi le bang il se retrouve quasiment dans le silence total car le son est déjà derrière lui,1
Le pilote le plus célèbre du monde était français. Pierre Clostermann l as des as. #auteurduGrandCirque2000 excellent livre que je te recommande,5
L avion les plus grand du monde est l'A380 mais est au énorme flop commercial à tel point que sa production vient d être interrompu.,1
L avion de tous les records est le SR71 blackbird.,5
"Yeah enfin sur les avions! Le turbo réacteur ge90 est le plus puissant au monde 1,1 million de litre d air avalé par seconde et équipé sur boeing 777.",5
Vrai ou fou la technologie est trop puissante,2
CODE CRÉATEUR : DRNOZMAN,4
Bisous,1
ÉpicGame...,5
Bah après si t’es sur téléphone tu met ton doigt 😂,1
"""Le commencere precedant""",4
Dr nozman 2019,3
vrai ou faux est ce que la terre vas exploser ou pas ?,1
Vrais ou faux l'avion qui a disparu des radars il y a quelque années a été voler pas des terroristes ?,1
"Vrai ou faux (je ne mets pas le hashtag....😉). Les boites noires peuvent survivre à des conditions extrêmes durant de nombreux jours ! (Mais au fait, dans quelles matériaux sont-elles faites ?)",1
Vrai ou faux des qu’un avion passe le mur du son le pilote évanoui,1
Vrai ou faux les avions sont ils dangereux pour la santé (genre des maladies graves),1
CHOISIS MOI !!! #vraioufaux,5
True or False ? Les Avions se crashent dans le triangle des bermudes a causes de perturbations meteorologiques OU des instabilités de champs electro-magnétiques,1
Vrai ou faut les avion on s'il des klaxons,3
Si on monte dans un avion avec une fracture le sang peut coaguler et provoquer la mort,2
#vraioufaux il y a plus d'accident de voiture que d'avions,1
Vrai ou faux le plus long avion fait 30 mètre de long,1
8:34 « la nobilité d’une cause » NOZMAN 2019,1
