Comment,Number
moi qui regarde cette vidéo en 2021 totalement par hasard après les fortes inondations en Belgique lol lol lol,5
C est l été 2021 vidéo prémonitoire 😂😂😂,5
"Suffit de jouer avec ce satané parapluie enfin Chris ! Et glou et glou, le monde ferait glouglou...",5
Video très d'actualité avec cet été de merde 2021 🤣🤣,5
JESSY KILOSO VS EL DIABLO. AH AH AH!!!,5
EH VOUS SAVEZ QUOI??? VIVE LES TORTUES.!!! J ESPERE QU ILS DEVIENNENT LES MAITRES DE L UNIVERS!!!,1
"Dieu est une femme fontaine, ou quoi ? ^^",1
"Actuellement en Belgique, on a une météo qu'on a jamais eu... il pleut l'équivalant d'un mois complet en 2 jours et demi. Plus dizaines d'inondations majeurs, des villages entiers évacués, et j'en passe... c'est la catastrophe",1
Ça s’appelle juillet 2021…,1
Quand Chris a ouvert le parapluie chez lui :,3
*Les gens qui croient aux superstitions en panique*,5
"Et s'il pleuvait tout le printemps et tout l'été ? Pour le printemps c'est fait, pour l'été on en prend le chemin",3
Sa serait cool j'aime la pluie,4
"J'en est une pour toi, et si tout le monde pouvait lire dans les penser de tout le monde... Est-ce que le monde serait different?",2
Est ce que la forte pluie peut éteindre un grand incendie ?,2
"""Vous ne sortiriez probablement plus de chez vous"" Moi regardant la vidéo pendant le covid xD",1
Moi je préfère la pluie que le soleil,3
7:40 c'est moi ou tu as les yeux de différentes couleurs (œil droit bleu et œil gauche vert),3
Les chat en sueur,4
Et si tu fermais ta gueule pour voir ?,2
aussi une bonne idee,4
'et si l'electriiter s'arreter de marcher pendant 2ans,2
La vidéo en commence vers 2 minutes,1
Mdr pour la pub sponsor 😂 je m'attendais pas a ca faut bien gagner sa vie 😂,3
le plus quand tu es un poisson et qu' il pluie 1 an: plus de place,5
Tu sors,1
Le paraplui ouvert a l'interieur ca porte malheur. Mdr,2
j'adore tes vidéos on apprends toujours des trucs et c'est toujours dit assez simplement de façon a ce que tout le monde puisse comprendre,5
Et bien ca serait cool voir 2,4
Un an de pluie sa ressemble à un an de pandémie,2
Lol,3
Lol,3
Lol,3
Lol,3
Lol,3
Lol,3
Lol,3
Lol,3
Lol,3
Lol,3
Lol,3
Lol,3
Lol,3
Lol,3
Lol,3
Lol,3
Lol,3
Lol,3
Lol,3
Lol,3
Lol,3
Lol,3
Lol,3
Lol,3
Lol,3
Lol,3
Lol,3
Lol,3
Lol,3
Lol,3
Et si ben laden était pas mort en 360s,3
Le fond d’écran est lourd,2
En vrai quesque j'aimerai qui pleuvent autant...,5
comment y font les anglais alors ? le pays où il pleux 365 jours par an ? xD,1
1:00 MDRRRRRR,1
SUPERB PUB,5
C'est déjà arrivé pendant des milliards d'années,5
360s de portes ouvertes....,1
C’est ce qui se passe en mai 2021,5
"0:20 pour le poisson plat, c'est unE pliE",1
Le village de Nagato,4
le parapluie à l’intérieur 😖,4
Tro zumide.... ou troP humide ?,2
S'il pas si il,2
TROZ HUMID,2
"En créole la pluie se dit ""la pli""",3
faire l'amour pendant 7 jours sans s'arrêter cela fait quoi????,5
le débile !,1
moi quand je vois un moustique : NON PAS TOI!!!!!!!!,1
Bonjour t es vraiment bébé,1
pas besoin de 1 an de pluie....il ne suffit que de 40 jours 40 nuits....tu peut lire le resultat que ca donne...qlq part...,2
"un autre sujet qui pourrait être pas mal, et si le Coran était vrai",3
et si tu arrêtais de spéculer inutilement et que tu investissais ton temps et tes moyens dans des vidéos vraiment intelligente au lieu de chercher à faire de l'argent?,1
Vive l’été 😂,5
Pue capables vpn,5
moi sa va je suis imuniser contre les moustique,5
yes,5
sinon merci pour la vidéo supère coule,3
6:30 écouter bien 😉,5
J’ai chialé comme un gosse quand j’ai vu le petit panda en pls,5
J'ai eu l'impression de regarder une vidéo en lien avec le Covid 😂,3
Yo,5
👍‼️,5
C'est 2020 quoi en 360 scnds,1
Pour qu’il pleuvent pendant un ans toute les mers devrait s évaporer car l’eau elle apparaît pas comme sa mdrrr,2
"I wanna learn French language but it's very difficult. I don't know why I said this, whatever 😂",3
"J’ai une question niveau électricité, est-ce que on aurait aussi un baisse d’électricité à cause de la faible quantité de soleil?",2
pain et en sueur🥵😂,5
Et si tous les missiles seraient lancés en mêmes temps(en 360s),2
Et si vous habitez en Bretagne ? En 360 secondes,1
Aujourd'hui nous avons pas pluie mais le covid pour rester à la maison,3
"le titre devrait être renommé ""Et Si Le Monde Devenait la Normandie Pendant un An ? (en 360s)",2
Titre de la vidéo (et si on était en Bretagne),3
Je m’attendais pas à voir une vidéo de chez moi dans cette vidéo 🥲,2
Faut en faire un bouquin c’est pas possible,1
"Et la neige ? Dans les pays où il neige en hivers, ça serait encore pire 😱",2
vous pourriez faire 1an sans pluie aussi :),5
"Ben l Angleterre disparaitrai,et ça  c est  une putain de bonne nouvelle",5
Etre confiné pendant un an : ca fait quoi ?,1
"Je voulais savoir, Les plaques tectonique flottes sur l'eau ou elles sont collées a la planète? Parceque si elles flottes, Si y a assez d'eau il est possible que tout ce passe bien pour la majeur partie des continents",2
"j'adore ton intro, cela fait plaisir à voir.",5
"""et si il pleuvait pendant un an""... Ben tu serais en belgique !",1
fait attention ton ecran est mouiller..,1
Petit mot pour poisson fécond avec des si je coupe du bois,2
Et dans une île tropicale comme Mayotte ça serait comment ? On va disparaître ?,5
"""conclusion, il faudrait rester plus longtemps chez soi"" boh... j'ai testé et ça va hein (non)",2
Ça m'a fait penser à la scène dans forrest gump quand il est au Vietnam et qu'il commence à pleuvoir,4
6:07 Enfaite la pluie c'est le corona,5
Et les vers de terre meurt-ils tous noyé ? Car si c'est le cas les sols ne seraint plus aéré.,1
Et les populations d'abeilles incapable de voler par temps de pluie serait-elle décimé ou parviendraient-elles à survivre avec leurs réserves et le canibalisme ?,2
Sans ces deux petites créatures la vie va devenir difficile après 1 ans de pluie.,2
Et le desert deviendrait quoi ?,5
et les épisodes cévenols ? ça serait la cata,2
Que se passerait-il si il y avait des seïsme de 10 sur l'echelle de reishter.,2
Et si il n y aurait plus d'animaux dans la terre (en 360 secondes),3
Chris : et s'il pleuvait pendant un an,3
"Moi, bretonne : comment ça ""et si""",3
Et si tu fermés ta gueule pendant 1 an... #humour 😭😭😭😭😂😂😂😂😁😁😁 j'aime bien tes vidéo... ça passe bien le temps... le temps du petouuuu lol,4
"Nous on na connus sa dans les Landes il y a quelque semaine , il a plue pendant  1 mois non-stop resulta tout les village inonder Mont de marsan inonder par la midour, moi chez moi il ny a pas de point deau mes l'eau a remonter pas les troue de Top et sa fesai des fontaine, bon voilà j'espère que vous aurai compris et courage a tout seu qui on était inonder",1
C'est impossible mon ami,1
6:05 pas besoin d’1 an de pluie ininterrompue pour que les commerces et magasins prennent cher... 1 an de pandémie ça marche aussi,1
Et si il pleuvait pas toute l année en Normandie 😂 en 360s,2
"J'allais dire que je préférerais la pluie toute l'année a la canicule mais j'ai entendue la phrase ""plus de moustiques""",2
Vidéo trop vide et trop trop généraliste t’a pas creusé le sujet là ... tu nous apprend rien tout ce que tu dit est beaucoup trop logique. Beaucoup de choses aurait pu être ajouté mais t’a préféré parler de choses inutile,1
On n'ouvre pas un parapluie à l'intérieur ! #SuperstitionLife,1
La montée du niveau des cours d'eau obligerait l'arrêt des centrales nucléaires.,3
Sinon provoquerait leur explosion 💥,3
"5:00 c’est mon village, chamoson 😁😁😁",5
"pour information  La quantité d'eau sur terre: la même depuis trois milliards d'années! ... La masse d'eau totale de l'hydrosphère n'évolue pas au cours des siècles et reste infiniment constante. L'eau s'évapore, forme la vapeur d'eau qui, en se transformant en pluie, va alimenter les mers, les cours d'eau et les nappes souterraines.",4
Bienvenu dans le nord,5
Le village d’Ame,5
Be like :,5
"Les conséquences sociales,  économiques et de santé citées,  sont les mêmes que lors de confinement.",3
Et si il neigeait pendant 1 an en 360s .,2
(Likez pour qu'il voit),4
Mais nous aute au Québec l’électricité est faite grâce barrage électrique donc je pense pas qu’on manque de l’électricité,3
Les plantes absorbent l'oxygène ? :o,2
Le monde serait comme Venise et ont vivraient tous de belles histoires d'amour sur des gondoles.,5
T video son très intéressant,5
Sil te plaît Aquaman aides nous,5
2021!!🔥⛈,5
Salut je viens de 2021  et 2020 c'étais vraiment de la merde sinon super vidéo!,5
"Les larves de moustiques se forment ds les marais, les mares, bref des petits coins d'eau",2
"Donc si il pleut non-stop, les moustiques ayant besoin de voler (hé oui !) n'y perviendraient que très difficilement à le faire entre les gouttes !",2
"Les moustiques n'aiment pas la pluie ! Ils se cachent en attendant les éclaircies et seulement là ils volent jusqu'à nous, où les animaux, et nous pompent le sang !",2
NB : t'as pas parlé des oiseaux.... Fort dommage !!!!,2
Vous aviez prévu le confinement 2020/2021   ?     mdr,1
Un an de neige non stop ?,1
6:05 un peu le cas en ce moment,3
Et si les abeilles disparaissez en 360s,2
1 an plus tard c pas temps que s ala pluie le probleme mais je sort moin de cher moi,2
En fait c'est comme si le nord et la Bretagne recouvrait le globe,5
Suis-je le seul qui trouve que ça ressemble au covid?,3
"Ca ne se dit pas 26000mm d'eau/m², on ne peut pas diviser une hauteur par une surface, on compte la quantité de pluie qui est tombée en mm de colonne d'eau qieugf oig ofiu gzohfbkjdbvkjhsbyge (mission accomplie)",2
Pour la vitamine D ta les chocapic 😂,4
"Pour les Pokéfans, c'est si la Team Aqua atteignait son but.",3
"C'est incroyable, j'ai eu la pub d'un reportage télévisé d'un dispositif anti inondation avant de commencer la vidéo.",5
Coïncidence ? Je ne pense pas...,3
Se serait bizarre si le monde se fessait,3
1:44 ptdr 🤣🤣🤣🤣🤣😂😂😂😂😂😅😅😅😅😅😅😅😅👀👀👀6:36 🤤🤤🤤😀💦💦💦💦😂😂😂😂😂😂😂,1
Heureusement que sa ce produit pas en frabce,2
C’est troz intéressant ça!,4
Je crois que tu est loin du compte mec si il pleut pendant un an c'est la fin du monde mon gars,1
Et si il neigeait pendant 3ans en 360seconde,2
C est fou j aime tellement ta voix et en fzit juste... toi que meme la pub je l ai pas skip,5
Si ça arrive en vrai on serais confinés et le nombres de joueurs/joueuses d'Animal Crossing New'Horizons éclaterait ! 😂😂😂😂🤣🤣😭,2
On sors déjà moins :),3
... ou le covid 😂 un moustique peut-il transmettre le covid 😅 ?,1
"Ici décembre 2020! Pour le confinement et le télétravail, ce n’est pas 1 année de pluie mais un virus!!!! Et tu n’aurais jamais imaginé le parapluie et les bottes obligatoires sinon 135€ d’amende!😂😂😂",1
0:53 on dirait qu il y a écrit 666 sur l'écran...,1
CHRIS SERAIT-IL SATANIQUE?,1
Et si les aventures de Matine n'avaient pas existees (en 360s) ?,2
"Ça fait déjà Gaelle Garcia Diaz ""en moins"" 🤣",3
"Ah les ""si"" et leurs effets surprenants",5
une vidéo un petit peut prophétique que tu nous avais offert la pour 2020 mais sans la pluie lol,3
Pourquoi tout le monde souffre dans tes vidéos?,1
Tros humide?,2
Bien joué le jeu de mots a la fin (si c fait exprès),4
Une forte pluie = une baisse des chiffres d affaires des commerces ? Mouaaaais: c est le covid quoi,2
pour la pluie pendant 1 ans viens dans le nord de la france il pleut tous le temps presque mdr :p,2
""" Et si .. il n'y avais plus d'air "" ..? ou "" Et si il y avais moins de gravité comment serons nous physiquement "" ..?",2
Moi je vois plutôt la faute dans le titre 🙂,3
Et si poisson fécond n existait pas en 360 s XD,1
Ne plus sortir? moins de voyages? du télétravail? commerce qui prennent chère? ça me rappel quelque chose...,1
Et si il pleuvait Pendant un an ? bat perso je viens de suisse ...,2
Et si il pleut pendant 5000 ans ?,2
"Et au Venezuela, Dans les annees 90.",5
Plus de 100 000 morts.,1
IL A OUVERT UN PARAPLUIE EN INTÉRIEUR IL VA AVOIR DE LA MALCHANCE 😂😂😂😂,1
Tenki No Ko 😁,1
Les plantes n'absorbent-ils pas plutôt du CO2 ?,2
La baleine n’est pas un poisson mais un mamiphère,3
Moi qui adore la pluie: 👁👄👁,5
07:20 ah un peu comme pour le covid,3
putain le paraplui dans la maisooooooooooooooon j'ai envie d'te l'prendre,3
ben je suis sur qu'on nous sortirait quand meme en été que les nappes sont basse donc restriction d'eau,3
La team aqua à vaincu la team magma,1
Les mecs du village d'ame ils sont chaud !,5
👵👴,5
👚👕,5
👖👖,5
🥿🥾,5
"""bref restez chez vous""",1
En gros le confinement,3
"1:05 ce moment est archi blessant pour les chrétiens , tu n’as pas à faire ça !",1
la normandie be like,5
Et si il arrêtait de pleuvoir pendant 1 an🤔,1
"Je n'ai vu que l'intro et déjà je me dis que les océans ne déborderont pas car il faut bien qu'elle puise l'eau de quelque part cette averse ; mais bon, on va dire que Dieu a encore fait des siennes.",3
"Il pleu deja pendant 1 an en Angleterre, Ecosse, Irlande, Vancouver...",1
Il n'y aurait plus de zones désertique et les régions très peu arroser seraient bénéficiaire,3
- Est-ce que la vidéo vous a plu ?,1
- Très drôle !,2
"Tant qu'il pleut un moustique ne pique pas car il a peur de se mouiller, donc...",3
Tu rigoles ? Quarante jours suffiront !,2
Bonne vanne sur l arche de Noé,4
Tire de quel film là séquence du début ?,3
C'est ta dernière avec NORDVPN j'en suis sûr :D :D :D :D :D,5
Désolé de faire ma pub mais est-ce vous pourriez voir ce que moi et mon ami fait,3
Insta : axelle_et_enora,3
Blog(url): artdrawartblog.blogspot.com,4
On vien juste de commencer et on aurait vraiment besoin de visibilité ❤,2
"Salut ça va c'est cool avec toi le déluge, a Paris il pleut 3 jours ont a des milliers de rats qui font surface, c'est un mal sur des dizaines.",3
Si il pleut tout les jours je serai 🤩🤩🤩🤩,3
1 an aujourd'hui 😉,5
Le Sahara et tout les déserts du monde deviendrait vert pendant plusieurs années. cela ferait du bien à pleins de pays.,5
"4min20: ""Trop l'humide""??? Encore ? Faudrait penser à prendre des cours de diction !!😅😅😅😅 Je dis ça, je dis rien... (enfin, je parais peut-être tatillon, mais c'est juste pour aider à améliorer le truc...🥴).. Bisou",2
"Moi et la pluie est une grande histoire d'amour, histoire d'amour enfin, Un relation amoureuse d'un sens unique malheureusement, car la ou je vis, rare est la fois ou la Pluie nous arrose, Mais quand elle vient nous dire bonjours, je deviens toujours le gars le plus heureux du monde, Elle me pousse a réfléchir de façon optimiste, oui, Si vous êtes des personnes qui disent que la pluie est un mauvais temps et que c'est très triste et mélancolique, vous n'êtes pas intéressent, et vous ne serez probablement jamais mon amis. J'espère que mon commentaire très en retard sera vue au moins par quelques êtres vivants, si c'est le cas, bonne journée pluvieuse  !",5
Ca le r appelle le confinement,3
Qui regarde ça sous la pluie ?,2
Et si on ne pouvait plus s'arrêter de pleurer? (en 360sec),1
26 mètres 6 étage 🙄,1
Qui regarde la vidéo alors qu'il pleut dehors moi en tt cas,1
C’est 2021 ça ?????😂😂😂,1
Boff,2
Ça ma donné envie de pisser,3
IL A OUVERT UN PARAPLUIE DANS SON STUDIO ÇA PORTE MALHEUR NAN ? 😭,1
ALLEZ PISCINE POUR TOUT LE MONDE,5
"l'hiver l'eau de mettrai à geler... mhmh si l'eau gèle, il ne pleut plus mais il neige",2
Bah ta juste a aller en Bretagne 😂😂😂,1
-_-,3
A 1:33 il ouvre son parapluie dans son appartement sachant que on dit que si on ouvre un parapluie dans une maison/appart c 7 ans de maleur 🤭🤭,1
1ère vidéo sans Gugus 😭,5
La Bretagne en sueur,4
Il a oublié la guerre de PQ,1
La miniature c dans le film crawl voilà,3
3:15 3:56 4:34 6:34 7:06 8:06 😂😂,3
Et ta le royaume d’Arabasta où il pleut pas pendant 3 ans..🤣,1
Non l'eau baisse je pense qu'en on bois l'eau par pas on en a besoin je crois qu'on est de 80% d'eau et qu'en on urine sais 20 à 30cl d'eau je crois,2
Une vidéo top à regarder hors saison 👍 en plein canicule ☀,5
C est un confinement 2 en gros,2
Je crois que aucun dès deux ont gagné la guerre froide.,1
Ça serait bien de savoir si un des deux avait gagné,3
Moi j uis dans la merde a cote de chez moi j ai une pente un peu pres plus de 30m et en haut il y a une statue de la vierges marie en or massif de 1tonne,1
Et si tous les pays du monde ne se fessaient pas la guerre 360s,5
La on part plutôt pour et si il ne pleuvait pas pendant 1 an.,3
son fond d'écran on le trouve où ?,3
Pub de début de vidéo : pub à ri inondation....,1
Ah merde je suis en montagne,1
Ouai ses plate l'école,3
Qui a reconnu la miniature tirée d'un film ?,1
Esi les six server a couper les. 3seconde? (CEST QUOİ CETTE QUESTİON),2
"Le seul déluge qui me fait peur, c’est Lincoln burrows.",4
Pli(E),4
Et si il ne pleuvait pas pendant 1 ans que se passerait t’il en 360 s,2
sais pas grave ya tk qui est la xd,1
Mais le désert comment il va devenir ?? 🤔,3
Renam ta video en 1ans en Belgique,5
3:48 jsuis la seule a trouver la photo trop belle,3
si tu revoie ces commentaire un jour les avion vol au dessus des nuages donc il n'y aurais ps de problème pour eux sauf au décollage et a l' atterrissage,3
C bien ce que tu dis mais dit des trucs logique qui arrivent souvent,3
PS tu gérés❤,5
Tu a carrément pris une image d’un filme sur ta minia 😂,1
Et la Bretagne? Il y pleut tt le temps,2
Il a prédit le télétravail,2
"Inversement, que se passerait-il s'il NE pleuvait PAS pendant un an ?",3
"Ce mec il devrait  un peut ce cultiver car il vous raconte beaucoup de merde déjà une goutte d eau font en o,05 secondes donc même si il  pleuvaient pendant 1ans il ne aurait pas tout ce qui raconte",2
Chose à retenir : les poissons sont tranquilles.,4
Demande a Pain il vas te dire,3
Weathering with you.,4
2:20 l’éclair sur son écran en parfaite synchro avec la transition 😉,5
No good plese no nooooo je veux pas 1ans de pluie j adore tes vidéos,1
3:49 n y a t il pas une erreur ?,3
"les plantes et les arbres, n est ce pas du dioxyde de carbone qu ils respirent ? Et rejettent de l oxygène ?",2
Trop z'humide ?,2
7:20 ne dis plus jamais sa !!!,1
Salut sa aurait été cool si tu nous aurais dit combien de temps sa prendrait pour que tout rentre en ordre ( plus d’inondation etc),3
Ceux qui ont penser à Weathering with you ---->,5
En gros on vivrait à ame,2
Tu n'as pas parlé de l'impact sur les glaciers,2
"""Et s'il ... "" *",1
Ca veut dire que jubia dans fairy tail elle a cassé les couilles a tout le monde 😆,5
Nous les pluviophile ça nous poserait aucun problème on serait même heureux 😃😃😃😅😅,5
Nous les pluviophile ça nous poserait aucun problème on serait même heureux 😃😃😃😅😅,5
POURQUOI J'AI CA DANS MES RECOMMANDATIONS 1 SEMAINE AVNAT LA RENTRÉE,1
2:16  Les superstitieux en sueur mdrr,1
Jte jure jme suis perdu azbi,1
Liker si faut qu’il se coiffe 🤣,4
Poisson fait l’con. Nouvelle idée de thème !,4
les pyrommane en sueurs devant la vidéo,1
Et si vous viviez dans le Nord pendant 1 an?,2
Je sais pas si tu l'as déjà fait mais est-ce que tu peux faire le contraire s'il ne pleuvait pas pendant toute une année sur toute la planète,3
En gros si il vien à pleuvoir pendant 1an il faudrait jouer a subnautica dans la vrai vie .XD,2
Chris du passé connaîs tu le covid 19,5
c'est normal si Poisson Fécon a en parti prevu les concequence du Confinement ?,3
"Pour les moustique pas si sûr, ils se reproduisent dans des eaux stagnantes de faibles profondeurs, or si il pleut en permanence l'eau serait toujours en mouvement.",3
Et puis les moustiques ne volent pas lorsqu'ils pleut il me semble,2
Cette catastrophe  ressemble beaucoup au corona.,1
Yes... j’ai eu une pub d’inondation 😂😭,1
1:36 les superstieux en sueur.,5
En Équateur au Congo on nous a appris à l'école qu'il pleut toute l'année 😁😉,5
"En fait c'est ""Vivre en Normandie pendant un an"" x)",5
Il pleut 2 jours j'en nest marre imagine 1 ans sans arrêt je meurt 😂,1
Mdr j’ai eu une pub c’est un reportage sur une inondation j’avais pas compris je croyais que c’était la video 😂,1
Tablette tactile,4
Sale Büsingen,5
vous reflechiez donc a deux fois avant de dire que vous preferer l'hivers a l'été❤️,3
Bas au moins le Sahara les habitants vont pus avoir chaud,2
Au moin les bagages hydraulique tourneront a plein régime,2
Bah on serait tout mouillé,2
Je pourrais promener mon poisson rouge,3
Et tu peut faire l'inverse si toute l eau quil a plu elle revenait comme avant,2
"Welcome to winden, où il pleut tous le temp ! (Dark)",5
et paf une prédiction pour ce que l'on vit maintenant....,5
Et si Baptiste avait mis le a sa chambre en 360 s,2
il parle de l'angleterre la,5
"Qui a eu la pub "" alerte inondations "" avant la vidéo ? 😭",1
les breton vive ça tout le temp mais ils sont heureux,5
Cc,4
"""Si vous habittez pas trop loin de votre travail"" je travail à un coin de rue et dans une épicerie, je suis bien!",4
Du coup ont aura pluie CANAL PLUIE ah ha ha 🤣😂,1
Sa vous a pluie hahaha,1
1:36 N'OUVRE JAMAIS TON PARAPLUIE À L'INTÉRIEUR SINON TU VAS PLUS GRANDIR OU,1
MÊME RAPETISSIR 😂😂,1
C le résumé de nos jours en ce moment avec le corona! Et comment ne pas croire en dieu ❤,5
Au Village d'Ame il pleut depuis  la Deuxième Grande Guerre Ninja,5
"Ah, qui c'est qui a encore réveillé kyogre ?",1
#vilagedeKiri,5
aka les enfants du temps :D,5
Qui doit prendre des ampoules de vitamines D tous les ans ?,1
Bah au moins on aurais plus soif,2
https://www.simply-crowd.com/produit/voyeurs-voyez/,1
"Les plantes n’absorbe pas d’oxygène, c’est du dioxyde de carbone plutôt ^^",2
"Dans la region Est Antsinanana de Madagascar, il pleut 365jours sur 365",1
T’aurais pu dire qu’à la fin on pourra repeupler la terre en végétation grâce au bunker qui a des graines de toutes les plantes,4
Et si les gens du nord arrêtait de baiser entre eux (entre frère. Sœur. Cousin. Parent. Oncle etc).,2
J'attends les gros rageux pour taper des barres 🤣,3
Cool omoin on aura plus à se laver,5
et si il y aura plus de son,3
Aller travailler à la nage...,1
Cest les poisson qui vont etre content,4
Les cheveux m'ont tué 🤣🤣,1
On devrait faire des films sur tes vidéos !,5
Lol juste avant la vidéo y avait une pub contre le risques des inondations😂😂,1
"Remplace la pluie par le covid19, et mis a part les moustiques et l'humidité, le résultat est le même 😉 ( qui l'eût cru )",4
Et pour la photosynthèse impossible dû au nuage chargé ?,1
ON N'OUVRE PAS UN PARAPLUIE À L'INTÉRIEURRRRR ! AAAAAAAA !,1
A 5:00 min c’est pers de chez moi,1
Les bretons sont prêt,4
Ah dommage je pensais qu'il allait dire ce qu'il se passerait une fois qu'elle se terminerait... Parce que j'imagine que les problèmes ne se termineraient pas tout de suite une fois que la pluie s'arrêtent,2
la coulée de boue qui arrive sur le pont c'est a chamoson en valais suisse a côté de chez moi résulta deux disparu tjs pas retrouvé,1
Attends attends la pub qui s’est mise avant de commencer la vidéo c’était la rubrique « anti inondation » du JT de M6 🤔🤔,1
"Les moustiques ne sont pas vraiment la pendant la pluie, ils sont la après.",2
*Si il resterais un seul homme?*,1
(L’affaire sur le quelle des femme a déjà été faite),3
quelqu'un a aussi eu la pub anti inondation au début de la vidéo...,1
Bizarre...,1
"Ce qui est sûr, c'est que ça coule de source !",2
Sympa ce documentaire sur la Bretagne,4
chui sur c'est a cose des chinois qui on mis des produits pour faire pleuvoir et triché au meteo xd,2
Sans grande différence pour les bretons mdr,2
Qui a eu un mini reporter comme pub avant la vidéo,1
Dans mon pay la pluie a arrete de tombé pendant Sept ans,2
Bienvenue en Bretagne,4
Maladie transmissible par les moustiques : Ou le coronavirus...,1
""" Il faudrait rester chez soi et sans doute se mettre au télétravail "". Poisson Fécond : devin de l'année 2020.",2
Eh attendez,1
C mesquin tt cha,3
C la fin de l’été et il pleut ( la aucun problème ),5
Mais l’année passée quand y’aura plu de pluie nous serons en automne,3
Chuis la seule a pensé qu’il y’aura plus jamais d’été,5
Sinon en ce moment il fait 33°,3
celle la t'aurais pu la faire en 365 seconde !!! lool. Pour les insulte merci de s'adresser a mon poisson rouge.,5
Tu vas faire comment quand t’auras dis tout les noms de poissons ?😂,1
Et si les pluies se transformaient en chutes de mouches!,2
stoooooooop arrete d'ouvrir ton parapluie chez toi sa porte malheure,1
Une légende raconte que en Bretagne la pluie est toujours actif depuis le 27 septembre 2019,5
J’ai eu une pub « alerte de tempête » j’ai cru que c’était le début de la vidéo.,1
Et si CETTE VIDEO FAIS PENSER AU COVID-19 YES MERCI CHRIS DE M'ENLEVER MON HUMEUR MERCIIIII,5
Et si une pandémie mondiale frappait la terre ?,1
Ha Ben c déjà le cas 😒,5
Nouvelle saison fornite 😂,5
Ps; l’image à la 200 eme seconde est en Valais🇨🇭,3
Normal que la premiere pud c une pub contre led inondation ???,3
Bravo ! La Bretagne enfin représentée,5
