Comment,Number
Et ramener ce skateboard au merguez tuning show,5
A ouai ya du gros gamos chez wauto,3
300 zx,3
R34,3
1000TIPLAAMG,5
Quand ça part en petage de câble on dirais mcfly et carlito XD,3
La rentrée elle commence à dater ! Pour Noël peut être ?,5
Je veux faire ça moi aussi,5
15:32 sa question ma tuer car c vrai ! 😂😂🤣🤣🤣,1
Des airbags serait pas de trop 😂,3
J’en ai eu à foutre de voir la souduuuur  💦,1
il et ou le multipla :),5
Je voullais voir comment sa marche moi,3
Sponso + intro 3 minutes x))),5
Chalut les gars faites un stage avec soudeur 2.0 et chat devrais aller mieux niveau soudure 😁😁,2
"quelques petits news? même si ce ne sont que des boulons, ou des soudures, faudrait faire un petit point d'avancement sur une de vos vidéos à venir ;)",3
les caisses qui y a dans le garage,4
4:55  Du coup.. on le revoit quand le multipla? :D,2
"Ok donc un arceau de foot, une chaise de camping à côté d'un baquet sparco, un kit de pyrogravure et ils nous font croire que ça avance fort.... ça va que je viens pour les sponsos",3
La légende veut que vilbrequin meurt à bord du multipa,3
Ils ont pas plutot le seum les belges ? xDD,3
4:39 le culot quand même vous avez payer quoi ? Les 500 euro pour la multipla ?,1
"Quand tu regardes ça après ce qu'il s'est passé au Pakistan mdr, le nord VPN au Pakistan ahah",1
Elle est ou l'étape 5 ?,3
Et un top des voitures qu’on peut garer ????,5
On dirait un mini renault espace F1,3
Mais c'est quoi ce garage full Skyline!! 🥰,3
Bonjour référencement,3
Flux-Core for life XD,5
Jai pris le temps de lire laffichage qui defile en bah et qui fini par prout prout prout,1
"« Rech proj pour proj priv » dans la sponso au début, 👌😂",3
La cité de la peur👌😎,5
"L'autocollant Faketaxi sur le Multipla, c'est du placement de produit ou un partenariat a venir?",3
🤣🤣🤣🤣🤣,5
Je suis partant pour une nouvelle cagnotte le 1000tipla au GUMBALL 3000,5
j'attendais que le tube cathodique de la mini télé explose....deception,2
c quand que le multipla il revient ?,2
Bon alors les telemerding... elle est passée la rentrée et toujours pas de nouvelles... vous vous branlez vraiment les c... bande de naz bon qu'à lâcher des rots et des pets de jate,3
Ôter projet 1000Pla vous dépasse un peu les gars !!!,5
L accélérateur on dirait une spatule à crêpes 😂😂,2
Bas il en est où le multipla ?,2
A quand un.0-100,1
je ne suis qua la moitié de l'accélérateur ahahahha,2
jai ate quelle soit terminer,1
@vilebrequin pourriez vous mettre des sous titre en espagnol ? Merci 🙏,1
Il arrive quand le multiplat ? 🙄🙄,2
Ça m'intéresse 🙄,5
Le placement de produit est tellement incroyable que j'ai oublier de quoi parler la vidéo avant qu'elle commence,5
Côté soudures c est mal barré 🤣,2
Mais ils ont combien de GT-R bordel,3
Ya une R32 une r34 et 2 r35,5
En fait le vrai projet c'est le 1.9 jtd decarrosse,5
Nc concept,4
vas voir ailleur le francais,3
Sérieusement des gens viennent faire iech tt le monde jusque dans les locaux !!! 🤯🤯 les ty-peu sont des goles-mon du zboube !! Cest un truc de malade 🤯😵😆😆 achetez vous un passe temps et arrêtez de casser les reins 😵👈😆,5
Sylvain qui sort à pierre : met des gants,3
Les mécaniciens : met pas de gant met pas de casque (sauf pour la soudure 🥲),3
Je suis mort placement de produits de ouf XD 😂😂,1
Faudrait faire un cross-featuring ZX/300ZX  :),3
ben moi qui suit soudeur sa m'intéresse mdr,4
"On suis en parallèle : l'avancé de la 1000tipla et la ""restauration"" de la carcasse de multipla",5
J'adore à 17:02 ça mérite un montage mario kart double dash,5
C'est tellement des guignols ces mecs je comprends pas comment les gens rigolent à cette merde,1
pierre future pilote de rallye,5
Moi j’en ai pas rien à foutre !!!!!!! Vive la soudure vive les passes vive les pénétrations 😅😝🙃 yugiyo !!!,5
Rappelez moi juste le budget pour le multiplat ? 😅,3
C'est quand le 1000tipla il revient,1
"Le Multipla dépouillé, en plus de gagner vachement en Aero et en poids, il a grave une meilleure gueule comme ça.",2
Les gars ils vont te souder ça à l'oxy acétylène tu pètes un cable,1
Je crois que j'ai plus regardé la sponso que la vidéo mdr 😂😂,2
La frustration de tout les soudeurs quand ils vous voit souder 😱 vous êtes les meilleur 🎉,5
Si vous pouviez évité de vous tuez ce serait sympa parce que pour en retrouvé deux aussi azimuté que vous ça va être galère,3
Et du coup le multipla il avance alors ??,2
Et du coup le multipla il avance alors ??,2
C'est quand que le Multiplat il revient ???!!!,2
le principe de la soudure ça m'intéresse au cas où ^^,4
Mais alors il est où l multiplat ????,3
Du coup on le retrouve quand le multipla ?,3
Ola je cherche la vidéo avec le passage de ta voiture de rêve (Ferrari avec une méchante ligne dans un tunnel mais je sais plus quel modèle...),3
Merci d'avance et continuez ✌️🔥,5
J'adore la sponso !! 😂,5
OH JE VEUX NORD VPN DANS MON PAYS AU PÄKISTAN OHHHHH C PO JUSTE!!!!,1
G riz 🤣,5
"Magnifique garage W-AUTOSPORT !  Merci pour la vidéo, vivement la suite !",5
"j'ai quasiment rien écouté des premières minutes, trop focus sur la 300zx et la r32 derrière !",1
C'est quand que le multipla il revient ?,2
le 1000tipla c'est le top du top vous nous préparez du beau merci vilebrequin,5
Vivement la rentrée,5
12:40 une beauté rouge derrière,5
dites moi si je me trompe mais on est d'accord qu'on se retrouve avec un futur milletipla+un skateboard de 152ch,3
j'en ai quelque chose à foutre,3
"Vilebrequin, la chaîne ou on zap pas la pub :)",5
Quant esque le multipla il revient 😂,1
C quand le multipla revien merde 🤣🤣,2
Soudure en t-shirt.. ça va le bronzage? 😅😂😂🔥,1
C’est quoi ce garage sponsorisé par Nissan ?? 😍😍😍,1
A quand le test de la GTR ? 😏,3
"On peut même l'appeler le milliontipla,  avec plus d'un million€ récolté 😉!",1
Sponsorisation  Vilbrequin : où comment utiliser parfaitement une feuille de papier toilette pour se nettoyer l'espace entre les muscles fessiers. Merci bon appétit et bonjoir. N.B : Les rots c'est possible d'arrêter ? vous êtes amusants mais ça comment à me gonfler !,5
4:27 il ne devait pas avoir beaucoup de mots dans ce lexique de vocabulaire,3
Le partenariat qui te fait oublié le sujet de la vidéo 😂,3
"En attendant le 1000tipla, voici un Madmaxtipla 15:00",1
attention à la surabondance du yu-gi-oh,2
"C'est bo', j'ai vu la pub telemerding , je peux mourir heureux.",3
C est la seule chaîne ou j' aime voir les vidéo sponsorisés sur tout les autre chaîne je les passe mais la non,1
5:30 on a le public qu'on mérite 🤡,5
"L'arceau c'est bien, attaché c'est mieux. Je dis ça parce ce que je vous aime bien.",3
Ca m'intéresse ! XD mdr,5
0.48 les petits messages en bas de l'écran qui défilent super vite où t'as jamais le temps de les lires,1
la pédale d'accélérateur on dirai une spatule pour faire des travaux,4
Perso je veut voir cette voiture dans Fh5 😂😂,5
"Pierre, Classe les chaussettes macdo :)",5
"im not french so i dont know but, is the 1000hp engine in the car in this video? i think not yet?",3
je suis soudeur tig inox titane duplex fine épaisseur et je peux vous dire vous avez du taf ^^ mais faut persévérer...,3
300zx incroyable,5
c'est quand que le 1000tipla  il est pret ;-),5
A quand la rencontre avec le QGDT,3
J adore les sièges....,5
THIIISS is a 1000hp Multipla,5
Le mec de W-Autosport il a l'air au bout xD,5
Sylvain qui éclate de rire à 00:14 xD,1
imaginez il engage le miltipla au 24h le mans,5
Mdr gaffe les gars vos pubs deviennent presque aussi bonnes que vos vidéos 😂😂😂😂.,5
"2,54€/mois",1
+TA DARONNE 😂😂😂,3
Trop petit pour lire,2
10:00 ça dépasse tout ce qu'on peu imaginer 😂😂,5
2000 commandes de vpn et un vultech chez moi ?? VENDU !!,1
"Pourriez-vous svp monter le volume sonore de la vidéo ? Sur mobile si l'environnement est légèrement bruyant, on loupe des choses.",2
"Je suis soudeur et passionné de mon métier, mais la les gars cest clairement un manque de respect 🤣🤣",2
les walonniens mdr c est les wallons,3
"ça fait plusieurs vidéos où je tag j'aime avant d'avoir vu une seconde du sujet de la vidéo ... demandez aux chaines grand public de vous laisser faire les pubs, putain de merde !",2
"Le top gear à la française, pour de vrai 😎",5
Je crois que c’est la seule chaîne où on prend du plaisir à regarder la pub 😂🤣🤣,3
Toujours Excellent! Bonnes vacances!,5
Vous etes des malades  🤣🤣🤣,1
Oh les malades !! Vous êtes en train de faire rentrer une moteur de Corvette C7 dans un multipla !...,1
Ca ne se dit pas combientiemme,2
Mais quantième !!! Bordel,3
Les placements produits sont incroyables ! <3,5
😁,5
J'ai à foutre pour les soudures,3
Je regarde que les sponso c 'est la meilleur partie xD,5
"AHahah, le sticker ""Fake Taxi"" xD",1
Putain ouais nous en Belgique c'est gratos le français ils payent 😅 Vive Nord VPN,1
"Sylvain, t'as la réponse à votre question,",3
au moment ou tu monte avec Pierre.😂😂,1
Merci pour le fun que vous partager 👌,5
Je suis pour un room tour de ce garage. Bordel les pépites qu'il y à !,5
C'est quand que le Multipla il revient ?,2
"Meilleur pub pour nord vpn ever, vous êtes des magiciens ! 😎",5
C'est quand que le Multiplat y revient au fait ? 😘,2
il arrive quand le multiplat,3
"Bon j'avoue, j'avais un avis vraiment pourri sur le multipla mais là, chapeau, avec tout ce que vous lui mettez dans la tronche on peut dire que c'est de la qualité!!",4
Pierre chabrimerde,4
12:50,3
R34 de ses morts putain j'y crois paaaaas,1
Toujours au top vous me faites vraiment trop rire,5
"meilleure pub Nord VPN que j'ai vu, vous êtes épiques 🤣",5
On en a rien à foutre d'apprendre à faire des soudures,5
C’est encore le moteur d’origine ??,3
Ça donne envie de faire sa propre voiture,5
"Bonjour, j'adore ce que vous faites.",5
Profitez de vos vacances bien méritées.,5
Une idée de voiture à tester une NASCAR.,4
"5:14 ""Le kit carrosserie, on bosse dessus. Vous êtes pas prêts. Vraiment, c'est incroyable.""",3
18:36 => Le résultat :p,1
.pt (pour la référence a pété) mais en vrai ça existe c'est le Portugal,3
Le meilleur moment de la vidéo... 2:24!,5
"Juste pour info, au TIG ou au MIG (aussi appelé semi-automatique) le gaz n'explose pas. C'est un gaz noble qui évite d'avoir de la crasse (entre autre) comme on peut avoir en soudant à l'arc.",3
"Le concept est simple, on envoie un courant électrique ultra badass pour que ca forme un arc électrique qui va faire fondre le métal et on rajoute du métal en même temps.",3
Bonjour l'encoche sur le poinçon de la plieuse.... Bravo messieurs!!,5
2:09 Olivier Wahwah en pls devant ce massacre de tube cathodique,1
Salut je viens de revoir la vidéo sur la cylindrée et je me suis demandé si une voiture avec 14 cylindre ça existait ?,1
Est ce que c'est mal si j'ai préféré la sponso part rapport à la vidéo ? XD nan sans déc c'est génial les mecs vous êtes trop marrants !,3
J'aimerai beaucoup une vidéo sur le montage du nouveau moteur !,5
Si ca finit pas par un mort leur histoire... Pensée d ailleurs a edison qui n etait pas le roi de la secu non plus...,5
3 minutes d'intro,3
Hey mais c'est le camping de magny cours ça ? :D Terrible.,3
Très bonne vidéo,5
"N.B : Avec un fer : On dit une brasure ✔; c'est sans mélange des structures de la matière mais avec une adjonction de matière en fusion, type étain.",3
Tout simplement génial 👍,5
Moi ça m’intéresse de voir plus de contenu du multiplat,4
le PÔTI CHAAAAATTTTTT <3 <3,1
"(pardon, mais il est trop mimi)",2
"je suis soudeur avec une mention complémentaire, je trouve ça incroyable les termes qui sont utilisés =)",5
C’est wallon pas walloniens 😡😂,1
"Concours de connerie, Pierre gagnant pour tentative de meurtre sur cadreur. Et il a déjà de la gueule avec les grande roue.",5
Pierre il est plus con!,3
"moi en regardent cette video: l'intro, mais L'INTROOOOOO XDDDDD",3
Ohhhhh mais cette pub 🤣🤣🤣 j'aime trop vos placement de produits,3
Euh ça y est on peu inviter Etchebest la non??...,1
Je parie que les mecs de NordVPN sont morts de rire devant la pub,1
Gooooood jooooob,1
c'est quoi la music du début sa me dit quelques chose mais je m'en souvient plus lol,3
"bon les gars , je vous aime autant que vous êtes des connards ....",4
et je vous aime du feu de dieu !!!!!!!!!!   <3 <3 <3 <3,5
Voulez pas qu'on soude une montre sur votre futur tableau de bord? Tant qu'à envoyer du lourd ET être à l'heure.,1
2:11 ha c comme ca quevl'on demonte une télé,1
1:44 mdr la télé elle est morte 😁😂😂😂😁👍🏻,1
rien a froute,5
Aujourd'hui je mate Vilbrequin pour les sponso... les histories de bagnoles ça m'intéresse plus tellement,5
il a osé dire les walloniens,3
Il faut faire un essai avec la A610 dans le coin.,3
continuez c'est genial !,5
Ce calbute Dolce & Gabbana...😏,5
"Franchement il est beaux le multichiasse , avec le toit baisser de 10 ou 15 centimètres si ça serait possible il serait limite magnifique",3
Non mais il va vraiment falloir faire un best of de tout vos placements de produit. Des sketchs a part entière! C'est génial! Ils peuvent vous remercier.  Je suis maintenant déçu quand il n'y en a pas en début de video! 😂😂😂😂,2
J adore vos vidéos continuer les mec,5
"À tout ceux qui disent que la chaîne a changé, en fait elle est comme l'Excellent  vin, elle se bonifie avec le temps (et elle était déjà excellente) 😉👍",5
À quand le Paris-Dakar ? 🤣 CONTINUEZ ! Vous êtes Excellents ! 👍👍👍👍👍👍👍,3
"En vrai les gars, faites une chaine de pub",5
"Vous pourriez faire une course de caisse à savon, la votre serait un multipla caisse à savon !",1
11:20 on en a rien à foutre,1
A quand le multipla papa!!,3
ok les gars vous êtes géniaux mais les soudures vas falloir laisser ça au grands hein :),3
sinon vous avez demandez de la thune a fiat ?? parceque c'est quand meme pas mal de visibilitié pour eux ils pourraient ptet aider,3
rien a foutre lol,5
Je suis chaudronnier soudeur j'ai envie de pleurer...,5
De rire 😂😂,5
7:09 LE CHATTTTTTTTTTTTTTTT,1
OU SONT LES MILLIONS D'EUROS ??????????????,1
bon çaaa vivement le prochain episode,4
Musique à 18:34 --> Boooom - Aldous Young,4
j aitait a 2 doit de quitter la video juste a la musique du starte,1
Lambo ou féfé sous là bâche ? 🤔,2
Comme quoi bah même un Multipla sans carrosserie c'est solide. C'est pour ça que j'veux en faire mon daily. C'est parce que c'est solide !,5
"Ducoup, quand est ce qu'on voit le 1000tipla ? :D",3
Le z ouvre tig il avait rien demandé et vous l'avez maltraité ( vous avec refait les tinxtenne combien de fois xD),1
Incroyable le jingle du télé shopping,5
"j'avoueque jattends le petit tour d'une r5 turbo, je me doute que ça doit pas etre facile de s'en faire preter une mais j'espere tjs, c'est ma voiture de reve, sinan j'adore la 208 esthétiquement ça serait possible de faire un tour des voitures citadines avec des motorisations fiables?",4
Rien a foutre!!😂,5
"l'arc est peut etre ringard ,mais sur une longue soudure qui ne se voit pas trop, ca reduit les cout vu le prix d'une bobine mig .Perso je m'en sert régulièrement encore .",3
quand pierre soude ça me rappelle les films de Micheal Bay,5
Jean Erienafoutre,3
en fait Si ... J'ai rien compris???,2
rien à foutre,5
C’est quoi les Jordan du cadreur stp,3
LES MEILLEURS PLACEMENTS DE PRODUITS AU MONDE,5
*Bordel mais qui prend le temps de lire ce genre de truc en plus ça défile beaucoup trop vite blablalblablalbla 4248486486484 prout prout prout.....,2
"J'ai une question du coup,",3
Pourquoi il n'y a pas plus de vidéos du multiplat ?,2
"Non je déconne, vous déchirez 😀 love & flatulences",1
"Montage vidéo de ouf comme d habitude, qui est la fille à 8:01 dans CP7 117 ?",3
Alors on dit : Un bon après-midi !,5
Pierre c'est juste un grand malade mdr,1
Et donc personne ne parle de la skyline rouge derrière à 12:50 ?,1
Ça serait trop bieeen que vous fassiez un vultech sur la hurricane de 1969,2
"Mais qu'est-ce je rêverai de voir le fameux trio Top Gear Clarkson, Hammond et May conduire le multipla. Ce serait légendaire.",3
"En fait ce qui est plus intéressant c est les voitures qui sont derrière, c'est abuséé",2
😂😂😂😂 première fois je regarde une pub sponsorisé dans sa totalité🤣🤣🤣🤣je suis mort 🤣🤣🤣,1
les retros sest molo,5
Des fois l'pere chabrier il a une dégaine à la Michel venum Nan ? Hhuuussss !,1
"J'ai ri, mais j'ai ri 😂😂😂😂",3
moto GP !,5
Bonne vacances,4
Dommage de survoler la partie technique c'est toujours intéressant...,3
Il a pas l aire d avancer le multipla 😘,2
Pouvez-vous essayer le Rolls-Royce Cullinan Gold Limited ? Ou un Cullinan Silver Limited ? Ou un Cullinan Classic ?,3
Cool la notification de nouvelle vidéo reçu 4 jours après la parution de la vidéo ! Bravo @youtube !,5
"La Nissan GTR en ""fond vert"" est juste magnifique pourriez-vous m'inviter pour que je puisse l'essayer ou bien-sur j'ai une meilleure idée... pourriez-vous me sélectionner pour la gagné directement je vous amènerai fair un tour dans ce cas 🤤",5
C'est la première fois que je regarde une pub sponsorisée 3 fois vous êtes trop génial,5
La 300zx jaune 😍😍😍,5
Besoin de soudeurs??? Appellez-moi...mdrr🤣🤣🤣,1
la skyline rouge elle est propre,5
je suis certain que beaucoup de gens seraient intéressé pour voir l'évolution du 1000tipla comme un vlog. pourquoi pas dans une chaine séparée ?,3
"Vous dites toujours que certaines choses sont ""chiantes"" (comme dans la video sur les transmissions), alors que c'est hyper intéressant.",3
"Beh si, ya du monde qui prend le temps de lire ce genre de truc, même si ça défile beaucoup trop vita blablablablabla 424846 prout prout prout.... ! Vu le mal que vous vous donnez pour faire vos pub de cinglés, on va pas rater les détails quand même",2
Bonnes vacances 🤣🤣🤣,4
Le placement de produit 😂😂😂,4
Merci au loulou qui a payé pour le site :D,1
J'ai quand même maté deux fois la pub.,2
Dites le bien à vos sponso !,5
Il est où le multipla ?,2
"Moi j'ai une question : Une fois que le projet 100tipla est fini, c'est quoi le prochain projet ? Des idées ou bien c'est encore dans le flou...",3
16:45 vous êtes des grands malades XD et ce siège passager de l'enfer :p,1
Vraiment super cette vidéo!,5
faite un guide d’achat des voitures de sports jdm,5
Votre meilleure intro pub les gars !,5
Vous vous donnez à fond pour les sponso 😅.,4
La seule sponso qui sert à remplacer le téléphone pété à l'issue du tournage !,4
mais avec des placements de produits pareils ils continuent de vous envoyer des contrats ???,3
Et sinon on il en est où le multipla 😅,3
Mais finalement vous allez garder les 3 places à l'avant ou pas ?,3
et alors c'est quand que le multipla revient?,2
Magnifique jean moulant chabrioche 👍👍,5
"Super cette vidéo,vos vacances sont mérité a 1000%",5
& pourquoi y a pas le multipla ! 😆😆,1
"Vous auriez dû appeler ça ""Téléshitting"" 😂",3
en fait le vrai multiplat version kart envoie du lourd niveau sensations !,5
On est pas rendu ... 😅🤣🤣🤣🤣,1
10:33 Ha ça c'est éteint ! Toi aussi il a fait nuit ?!!,1
Bah oui !! 🤣🤣🤣👍👍,1
Vrmt les jdm derrière incroyable y’a 2 r35 un r33 une r34 une 300sx une 370z incroyable et il me semble qu’il y a une silvia,5
Le rire de Robin et le enculeeeee a 17:42 c’est priceless 😂😂😂,1
Mais le multiple c’est pas la carcasse sur laquelle il travaille depuis le début de la vidéo ?,3
Sympa le fond vert avec la GTR rouge,3
Jen ai rien à foutre Silvain,5
C'est moi où les barres que vous avez soudé sont pas du tout les mêmes que celles qu'on voit à la fin ?,2
"Euuuhhh attendais, une ou deux R32, deux R35, une 350 ou 70z, peut être une Supra non ?, C'est le paradis votre garage 😍😍",1
Mais finalement il est où le multiplia.?,3
"8:09 je cite ""rien d'interessAnt"" car c'est l'adjectif et pas le verbe conjugé de interesser.",2
"Le pied. La fin est incroyable, avec les gommes qui débordent des passages de roues, c'est... vivement la suite.",4
Merci !,5
F.,3
"""Allez au garage""",1
Je vois pas de soucis pourtant 😂,5
Hello les loulous!,5
"Si je vous dis 14000 euros pour un daily fiable, pas cher d'entretien mais si possible sympa, vous me dites quoi??",3
Merci d'avance ;),5
Je veu travailler la bas c’est trop bien que du jdm c’est incroyable,5
Cherche proj pour proj priv les mecs vous êtes tous là haut (s’adr à l hot mart),5
Après la 1000Tipla il faudra faire la Véga Missyl 935CV d'étienne le bolideur.,3
Mais juste MERCI les mecs en fait.,3
C'est quand que le Multipla il revient ?,2
ça arrive ça arrive...,5
C'est le seules pubs que je regarde !!! 🤣🤣🤣🤣😂😂😂😂,5
"""Les Walloniens"" 😭",3
« Les Wallonien »🥲,5
Il y a que sur vilebrequin que t'adore les pubs,3
"Celui qui me dit que le multipla c’est de la merde, je l’enc…! Pensez quand même qu’il y as des enfants qui regardent vos vidéo, il y as des limites à la vulgarité, surtout que pour le coup, c’était pas très drôle",1
Je m'en vais de ce pas commander 2000 abonnements à NordVPN (2:17),1
La 205 😍,5
etant  soudeur jai quelque chose a foutre xd,1
les gars juste gabriel et corentien c leur sosies clairement,5
Y’a vraiment que chez vous que les placements de produits sont regardés par amour ! 😭👏🏽,5
@vilebrequin ce que vous avez énoncer comme soudage sont des soudages a l'arc (arc électrique) ... le truc has-been c'est l’électrode enrobée,1
"chiche, quant elle est finie vous faites pikes peak ^^",3
Pour le coup la soudure m'aurait intéressé de manière très superflue . Voir à quoi ressemble la châssis et on soude pour installer quoi .,2
"J'aime la ""cloison pare feu"" qui arrive a la moitié des portières XD",3
Vous êtes des grands malades 😂😂😂 changez rien !!!,1
"Les sponsos les plus pétées de YouTube :D Je ne sais pas ce que vous prenez, mais je veux un code -20% :D",1
Vultlec différenciel,3
Référencement,4
Les gars les pubs sont de plus en plus magnifiques🙏😂,5
Faut lancer une 3eme chaîne juste pour les placements de produits 📺,3
par contre y a que des dingueries dans ce garage,3
"Les grand prix de f1 gratuits en Belgique, oui oui, on connaît bien !",4
La pub c'est la meilleure partie de la vidéo,5
Ouuiiii 😍,3
"En tant que soudeur habilité, je ne veux pas voir ça . Je sais que je ne suis pas prêt .",3
"Malgré le défilement rapide, j'ai eu le temps de lire ""prout"" alors évidemment que j'ai pris le temps de lire toute la phrase...",2
J'ai envie de prendre un abonnement rien que pour cette pub PUTAIN et je suis en Belgique C'EST DEJA GRATUIT POURTANT,5
