Comment,Number
Mon prof de SVT il a réussi à me faire pliezer les doigt sans y toucher,5
Les plus effrayantes expériences scientifiques !,5
832 202 vues3 août 2021,1
Il y a eu des expériences sur la privation de sommeil qui a rendu fou des cobayes.,3
Les expériences de milgram,4
"Salut Mr Nozman,",5
"j'ai une expérience simpa, comment te la faire parvenir ?",3
"D'avance,  merci",5
Guyom,3
5:12 omg la ref 🤌🏼,1
Les couteaux en caca c'est de la merde...,1
"Concernant le couteau en caca c'est justement le sujet d'un ig nobel décerné en 2020. Science des matériaux : Metin Eren, Michelle Bebber, James Norris, Alyssa Perrone, Ashley Rutkoski, Michael Wilson et Mary Ann Raghanti pour avoir démontré qu'un couteau fabriqué à partir d'excréments humains congelés n'est pas efficace.",3
La tumeur qui appele Kaneda......! Mortel!,1
Le temps exact est de 1m13,3
Scientifiques taré :,3
Kevin Warwick le cyborg et Jean Louis Geneviève Guyon le bouffeur de vomi. Please fait nous ces histoires degueulasses je les adores !,4
bon la corrida faut pas trop cracher dessus non plus et se demander combiens de taureaux et vaches on abat si il y en avait pas. c'est une race qui est pas spécialement apprécier pour la viande ou le lait donc une race qui serait vouée a la quasi disparition. alors que là il y en a un wagon en Espagne et que c'est qu'une petite partie qui sert pour les spectacles.,3
Les découvertes non-intentionnelle,3
T'es juste 👍. Cette histoire de caca m'a fait trop 😂,3
5:07: merci pour la référence à Akira x),5
Les pauvres animaux c est honte,1
Hashirama in real life,5
Les cellules d'ashiramah,4
"Ptn vivement qu'un scientifique crée les zombies/infectés, j'veux une apocalypse zombies.",1
Gg les 4 millions d’abonnés 🎉,1
J'étais entrain de manger...,3
5g+vaccins=la première expérience,5
Probablement les histoires effrayantes les moins effrayantes...,2
Décu.,2
"Je connaissais déjà l'histoire d'Henrietta Lacks, je l'avais lu dans la BD ""Axolot"". C'est une BD super, tu devrais la lire !",3
"Tu connais l'histoire de ""Mike,le poulet sans tête"" ? Ça serait trop bien que tu l'explique !",3
LA CIA la fait avec le projet MK ULTRA et sur des humains.........,4
j'ai tellement été hype par le couteau en caca,1
Heureuse de manger devant cette vidéo 😭😭😭😂,5
Les jeunes filles.  Vaccinez vous avant le premier rapport sexuel pour vous protéger du papillomach1 lol!,4
Il a ouvert la solution au membres robotique branché sur le cerveau pour les personnes enputé,5
"Bref le couteau en caca, c'est caca",1
4milloins d abo tu méritechaquun d entre eux très très bon sujet et très bien expliqué,5
c quoi le nom de la musique en fond de lhistoire de henrietta ? svp,3
Imagine toi t'es mort et y'a tes cellules qui font le tour de la terre,5
On peut dire que les cellules d'Henrietta auront tourné comme celles d'hachirama,3
"S'il vous plait , quelqu'un peut me dire comment s'appelle la musique de fond à 3:59 ?",3
Ca fait penser aux vaches avec les hublots sur l'estomac...,4
Pour la dernière histoire ma prof de svt nous l'a racontée mais elle avait dit que le cobaille était un oiseaux,3
Un couteau en caca ?,1
Hokuto no Kaka !,1
Mike the no head chicken est pas mal comme histoire !,4
🏅🏅🏅,5
Tu te prend pour Squeezie,3
"Merci pour le boulot, super vidéo, j'ai pas décroché, super nozman ;)",5
Les 4million,3
On peut dire que le couteau caca s’est une idée de merde 🤣🤣,1
Salut nozman peut tu nous parlé un peut plus de l'unité 731 ?,1
J'ai vu la dernière histoire dans expériences interdites... J'vous conseille d'aller regarder,5
"il y a comme expérience, le twin expriment qui a eu lieu pendant la 2ieme guerre mondiale dans les camps de concentration",4
"As-tu fais une vidéo sur l'expérience interdite ? 6 bébés enfermés ensembles avec seulement leur besoins vitaux d'assouvis, aucun contact physique, visuel, aucune affection.. Ils finirent par mourir. Ça serai vraiment bien une vidéo sur cette expérience horrible.",1
À part la première y'a rien d'effrayant là,3
Salut! Je sais pas si t'as déja parlé de Shirō Ishii et son unité 731 mais si c'est pas le cas je te conseille d'y jeter un oeil.,5
"""Histoire qu'on se mette un peu dans l'ambiance"" Quelle ambiance ? Et l'ambiance pour quoi, Nozman. L'ambiance pour quoi.",3
Tu parles tellement lentement que je mets la vitesse x2,1
C’est histoires sur ces vielles expériences scientifique jadore !!! Franchement n’arrête jamais cette série 😫,5
J’adore le clin d’œil d’AKIRA.,5
tu pourrais aborder les expériences faites par Josef Mengele dans les camps de concentration ? merci gros bg,3
"Toujours au top tes vidéos ! Tu as pensé à parler de l'expérience d'Harlow, ou celle de Robert White?",5
"Tu devrais regarder les expériences sur les humain, par exemple une expérience visant à démontrer l'aspect social de la race humaine et du devellopement individuel impossible sans cela.",3
Début 1:13,4
Restez avc vos bugatti telecomendés,1
a quand le prochain vrai ou faux?,1
"J'ai découvert la chaîne il y a pas longtemps,  au top franchement,  mélange d'humour, de savoir et de curiosité, parfait bravos à vous",5
"Si on parle d'expériences réalisées par des scientifiques fous (ou folles, ça pourrait être un sujet de vidéo les savantes folles), les plus cinéphiles d'entre nous peuvent penser à... The Human Centiped (1, 2, 3). Mais qu'en est-il dans la réalité, serait-ce effectivement plausible, faisable ? Merci.",2
En quoi c’est une effroyable expérience scientifique le « couteau caca »?,1
Depuis quand fair un couteau en caca c'est une expérience terrifiante 🤣🤣🤣🤣🤣🤣🤣,5
7:23 Je suis fier d'être un humain,5
adrenochrome,5
C'est Hashirama la dame à qui on a prit les céllules ! 🤣😂,5
Moi qui me dit je vais manger 😋 en regardant Dr Nozman 😅👉🏼 Erreur ce coup ci 🤣,1
en plus d’implanter des puces dans le cerveau de primates il participe à l’enfer de la corrida ??? pas fou le delgado,5
La seconde expérience des cellules immortelle de cette femme est juste incroyable et passionnant je savais pas,5
Faire souffrir le martyre et l'enfer à certains pour que d'autres soit sauvé quand on peut faire autant de mal comment peut-on avoir de l'empathie à sauver qui que ce soit,4
Ça me dégoûte j'ai la haine quand j'entends qu'un putin de scientifique a pris de pauvre singe pour leur implanter des puces dans le cerveau et chercher à les contrôler à distance sa mort est un cadeau pour l'humanité quel monstre,5
Elon Musk est le nouveau José Delgado,4
"L'histoire de couteau en caca me fait penser à l'histoire de l'explorateur Peter Freuchen qui aurait réussi à s'extirper de la neige avec un couteau/piolet fait d'excrément. Il s'agit peut-être d'un clin d’œil à cette histoire probablement connue dans ces régions. Honnêtement, je suis un peu déçu que ça s'avère faux, c'était si badass ! ^^",3
"un couteau en caca, non mais un pieu, peut-être... pour tuer un stalactite quoi !",1
"La corrida … effectivement, il ne vaut mieux pas en parler quand on y connaît rien.",3
"Salut Doc, que se passerait t-il si on mélangeais TOUT les éléments qui compose le corps humain? Super vidéo, continu de nous instruire de cette manière!👍🏻👌🏼",3
Absolument rien à voir avec cette vidéo mais une vidéo sur le microbiote pourrait être grave intéressante ! Et possibilité d'observation au microscope en plus ?,3
Pour la science,4
Franchement pour les expériences effrayantes tu pourrais parler de joseph mengele,5
Oh la calvitie pitié de toi Dr,1
Ça me fait trop rire L’histoire du trou dans l’estomac je l’ai vu en classe 🤣🤣🤣 thanks Dr. Nozman,5
salut nozman.,5
si tu veux parler d'une expérience scientifique immoral sous certain points de vu et qui a fait beaucoup débat il y a 2 ans. tu pourrais parler de la mutation génétique des embryons qu'un scientifique chinois a fait sur des jumelles.,2
"franchement c'est super intéressant, si tu vois ce commentaire je te conseil.",5
liker pour qu'il voit et nous en parle!!!!!,5
Moi me disant wtf depuis quand un homme peut survivre alors qu'il y a un trou dans le ptn d'estomac wsh,2
"J'arrive un peu tard mais bon... voilà l'article d'une étude de 2015 qui a été validée par le comité d'éthique (car faite sur des volontaires qui venaient du milieu et savaient ce qui les attendaient): en résumé, en anesthésie actuellement on utilise régulièrement un BIS qui permet de mesurer les ondes cérébrales (sur seulement une partie de cerveau, comme un mini EEG) et permet de guider la profondeur du sommeil du patient (on considère un patient bien endormi pour une chirurgie avec des valeurs entre 40 et 60, sachant qu on est réveillé à 90-100.",3
Des volontaires ont été curarisé réveillé (ce qui est peu recommandable pour nos patients...) avec un BIS pour voir si l état de curarisation avait un impact sur le BIS.,2
"L'interprétation de l étude est évidemment à prendre avec des pincettes car faite sur un trop petit groupe mais tout de même très intéressante, mais l expérience en elle même est folle!",3
Il faut que tu fasses une vidéo sur le ralentissement du golf stream et ses conséquences. On en entend pas assez parler alors que c'est le monde entier qui est concerné.,3
"Bon, j’ai bien mangé devant la vidéo.",4
Vous avez une belle barbe sieur.,5
J aurai pas du regarder ca au petit dej...,2
La vidéo commence à 1:13,1
Elle est où ta liberté ?,3
Je connais déjà le dernier je laisse appri en cours,4
"et les transfusions de merde (par voie rectale) , no fake ?",2
Yes,5
"Expérience incroyable: après une dizaine de vidéos sponso par le même VPN, faire croire aux abo qu’ils ne savent pas ce que c’est un vpn, j’avoue tu l’expliques bien ❤️👏😏",5
Salut Nozman pourrais tu expliquer en vidéo la réaction d’un bout de bois enflammer qui ne s’éteint pas dans de l’air liquide ?,1
je ne trouve pas c'est experience effrayante mais plutot ultra intéressante sauf le caca bien sur,3
ta de quoi faire 500 episodes tellement de malades sur cette Terre,1
"""effrayantes"" et ""couteau en caca glacé"" ca va pas ensemble mec",2
Ho man suis inspiré de ouf le beau fenomene je peux raconter sais ma chaîne YouTube 🤩,5
"""un couteau en caca""",1
Moi : euh okay... 😅😂,3
"""Une histoire racontée par un Inuit dans l'ouest canadien""",4
Moi : Quoi?! Mon pays en plus 😂,1
"Y'a une expérience je connais plus son nom mais en gros y'a une personne attachée sur une chaise électrique et une autre qui doit lui envoyer des décharges si il répond pas bien aux questions qu'il lui pose, et le but final c'est de voir jusqu'où ira la personne qui ""torture"" avant de dire stop.",3
"Update : J'ai retrouvé le nom, c'est l'expérience de Milgram qui vient du filme ""I comme Icare""",3
🤔,5
C’est pas des trucs effrayant montre nous des vrais choses,5
Je voulais me faire une hache en caca. Du coup je laisse tomber ou je me retiens ?,1
La petite ref a Akira ; ),4
La série des expériences scientifiques meilleure,4
"J’ai fais un stage dans un laboratoire de recherche en région parisienne et les cellules HeLa sont vraiment utilisées partout ! Ce laboratoire fait des recherches sur les « Mini Brains », des mini cerveaux créés afin de pouvoir comprendre et trouver un remède contre la maladie d’Alzheimer. Ces cellules HeLa sont des cellules souches vraiment utiles !",5
"Je ne crois absolument pas au fait que le mec est réussis à contrôlé un taureau avec sa télécommande. Le taureau a juste du ressentir une douleur brutale dans la tête, ce qui l'a arrêté net . Comme un coup de taser mais dans le cerveau. Horrible cette expérience .",1
Très bonne vidéo Dr Tozman,5
Quelqu'un en sait il plus sur le stimoceiver et son évolution ?,3
"William Beaumont n'a fait que confirmer les travaux de Réaumur et de Spallanzani. En terme de dégueu, d'ailleurs, Spallanzani était pas mal car il avalait des petites éponges attachées par une ficelle. Ces éponges se gorgeaient de suc gastrique, et Spallanzani pouvait ensuite tirer sur la ficelle pour faire ressortir les éponges de son estomac et se servir du liquide ainsi récupéré pour faire des expériences avec.",3
Sinon on a Barry Marshall qui a littéralement avalé un tube à essai de bactéries qu'il soupçonnait de provoquer l'ulcère (personne ne le croyait à l'époque). Il a développé la maladie et a pu être soigné ensuite avec un traitement antibiotique ! Il a eu le prix Nobel grâce à ça :),3
Toujours aussi passionnant 🥰,5
Le père de la gynecologie qui pratiquait des experiences sur des femmes noires.,5
Pourrais-tu faire un épisode sur le nouvel état de la matière (Cristal de temps) que Google aurait réussi à trouver ?,3
"""Comme quoi le progrès c'est parfois juste ce trouver au bon endroit au Beaumont-ment"" désolé",3
Salut ! Dans ta prochaine vidéo tu pourrais parler de L'unité 731 Et des armes bactériologiques qu'elle créait (bombes de peste entre autres 😬),5
C'est une bonne idée la durée sponso 👍🏼,4
sympa la ref d Akira,4
Ok je viens ici pour parler d’un beug mentale qui dure depuis 2017 je ne sais pas pourquoi mais j’ai toujours eu l’impression que dans l’album de damso(Ipséité) c’est Nozman qui a fait la petite voix à la fin de l’album en disant qu’il a fait un transfert d’âme blabla dite moi je suis pas fou on dirait trop la voix de nozman au début ou il a commencer YouTube svpppp,3
Ta vidéo est incroyable! J’adore cette série d’épisodes,5
Slt il y a quelle que jour je me suis fait brûler par une plante (la berce du Caucase ) en la débroussaillant pourrais tu expliquer ce phénomène ?,1
Ps j'adore tes vidéo,5
"Salut ! Les cellules Héla m'ont fait penser à un truc que j'ai lu dans un roman il y a pas longtemps. En gros le concept était de prélever de la moelle épinière sur des gens, de la congeler et ensuite de la réutiliser en cas de besoin pour la santé de la personne concernée. J'ai regardé assez rapidement et j'ai trouvé aucune info dessus autre que celle venant du roman mais est ce que tu penses que ce serait théoriquement faisable?",5
"ces médecins, même si ça a apporté du bien, sont un peu limites quand même. le pire étant celui qui implantait des trucs dans le cerveau !",3
très bonne vidéo.,5
bon week-end.,4
C'est bizarre comme aucun youtubeur ne prend en compte que c'est illégal d'utiliser un VPN pour accéder à des contenus bloqués dans son pays.,1
C'est pas très très effrayant... Mais bonne vidéo sinon,3
Tu pourrais parler de mk-ultra… ça a inspiré l’histoire de stranger things,5
Moi je me suis fait vacciner du papillomavirus,1
5.08,5
Elle fait plaisir la référence à Akira 😂,4
Cool t’es vidéo mec😄,5
Pourquoi il y a pu ce genre de scientifique un peu fou. On sacrifie une personne ou un animal c’est rien et ca apporte beaucoup après,3
"KANÉDA!!! PUTAIN, ca c'est un vrai manga Akira.",1
"C'est ouf les expériences de José Delgado O_o, hyper effrayantes pour le coup....",1
Neurolink ça te dit quelque chose elon Musk... Il y a rien de choquant bref.,3
"Je pense que pour le "" couteau en caca "" , il ne l'a pas suffisamment congelé...",2
"Car un homme coincé sous la glace ( Peter Freuchen de son petit nom...) à réussi à se faire des "" piolets "", pour "" casser "" la neige devenue glace en gelant... ( c'était au Groeland ou en Artique, donc autour des -30 degrés facile... )",3
"Histoire vraie et vérifiable directement en allant voir la vidéo d'Axolot sur le "" Viking Vagabond ""...",5
C'est d'ailleurs une chaine incroyable si vous ne le connaissez pas...,5
Voilà voilà...,5
"Que tout le monde parte au chiotte, cague, congèle, et go égorger un porc !!! 😅😅😅...🤭🤭🤭...🤣🤣🤣",5
C'est moi ou le son est décalé ? Superbe vidéo sinon 😊,2
Toujours super tes vidéos!,5
"La dernière expérience me fait penser aux ""vaches hublot"", c'est assez horrible....",2
Un ✨couteau caca✨,5
Je pense que vu qu'il étais au canada le mec qui a fait le couteau caca il l'a congeler,2
La référence Akira est trop bien placée 🤣 (5min 16s),5
La barre durée de sponso je l’ai skip très très vite,5
"Psssst : ""cinq enfants"", et non pas ""cinq Zenfants""... tu fais toujours une liaison à la fin de tes chiffres alors qu'il n'y a pas de 'S' dans la plupart des cas...",3
"Je pense que tu peux parler des horreurs qu'a faites Josef Mengele dans le camp d'Auschwitz-Birkenau, même s'il me semble que tu l'as déjà fait dans une de tes vidéos",3
C’est moi où il parle super lentement comme s’il avait fumé ? Une experience effrayante pour expliquer tout ça ?,1
❤,5
Recommandation d'expérience : ouvrir le cerveau de Dr Nozman pour comprendre comment il est aussi intelligent 😂,4
Le couteau de merde 😂,1
Les choqué par la corrida mais qui souhaite l'aid aux muslim on vous vois les hypocrites,2
Meme quand tu fais la pub tu es captivant 🤗,5
Merci,5
"3,97M d'abonnés presque la population totale de mon pays 😅",1
Mes non les couteaux en caca c'est de la merde ! 👏👏👏 merci merci,1
Samir Nozman une vidéo sur perendev serait cool,4
"L'inuit a juste voulu rire de la  gueule du petit chercheur 😂😂😂 clairement  il se serait fait a la limite un couteau en pierre , savoir taillée la pierre est un savoir ancestral nos premieres nations avait ce savoir  , certains  doivent  regretté que leurs peuples aie aider les colons à survivre au scorbut 😉😅",2
j'adore,5
Une étude du CDC montre que 74% des personnes infectées dans l’épidémie de Covid dans le Massachusetts étaient entièrement vaccinées C'EST QUOI CE BORDEL 🤯🤯,1
nordvpn privé hhhhh nice one,4
nordvpn privé hhhhh nice one,4
C’était bien mais je trouve pas ça tellement effrayant je m’attendais à mieux,3
"Nan en vrai, le couteau en caca, ça vient du 18-25 de JVC ?",2
L'expérience de Milgram est horrible aussi sur l'obéissance a l'autorité,1
Aujourd’hui on teste dés vaccin encore en phase de teste sur des humain. Et on nous digitalise avec des qr code,5
C'est pour le prochain #vrai ou faux,1
Continue comme sa !,5
Alexandre lodvine en co et les têtes vivant e,5
"Tu as oublié de parler de ""vacciner des gens avec de l'ARNm""",1
Vrai ou faux,1
Est-ce que dr Nozman va nous refaire ce bon vieux concept ?,3
j’adore ce genre de vidéos! ❤️❤️,5
"Super le format ultra narcissique, y'a tellement de choses bien plus intéressantes a voir que votre tête .... C'est insupportable et sponsorisé...",5
mdr l'histoire des couteaux en caca on dirait une légende a propos de deux armes mythique,3
Norvpn c nul pff,1
Tu tes coupèe le menton ?,1
Les couteaux en pipi congeler c'est mieux,3
"Est-ce-que tu pourrais faire une vidéo sur les examens médicaux bizarres, douloureux, etc ...",1
Sinon bravo pour tes vidéos géniales !,4
"debut de la video "" je c que vous aimait les experience un peu gloke"" plus tard ""LE COUTEAU a CACA """,3
"experience: tu mange un chian saussice tu le vomis tu brûle le vomis, tu le remanger, tu le met dans un récipient a l'abris de l'umidité tu attend 15 jours et tu vois ce qu'il ce passe",3
Une vidéo ENTIÈRE sur les expériences sur les animaux et leurs conditions de vie irrespectueuses,5
Petit com pour le référencement,3
J’espère que le COVID fait partie des expériences que tu vas présenter 🤭Bon allez je visionne,5
HL ✊,3
La dernière expérience ressemble trop à celle du vieux dans l'anime To Your Eternity,3
"""Kaneda.. Aide-moi"" cette réf 🤩",3
"Salut Dr.nozman, est-ce que tu pourrais faire une vidéo qui parles des réacteurs as fusion nucléaire (le projet ITER si je ne dis pas de bêtises)",5
"Faut arrêter avec NordVPN, c'est si fatiguant",2
je me servirai de l'histoire du couteau en caca comme berceuse pour mes futures enfants :) :),5
L'inuit devait sûrement se nourrir également de pierre,3
Je suis le seul à qui l’es celule de henrietta mon fait pencer au celule vampirique de Dio,1
Bientôt 4 Millions d'abonnés🙌🏽,1
En quoi le couteau en caca est expérience scientifique 🤔,4
Je aime trop c'est vidéo 😁😁😅,5
Dommage qu’on n’as pas la suite sur les cellules Hela qui ont été envoyé dans l’espace pour quel raison et pourquoi,3
Ya un russe qui a tenter dinsseminer des genon avec du matos génétique humain,1
"Je ne sais pas si tu as déjà parlé du Docteur Raymond Martinot dans une de tes vidéos. Ce médecin à congelé sa femme après son décès et lui même par la suite afin, peut être d'être ramené à la vie quand la médecine aura fait des progrès. Je te mets un lien vers une archive de l'INA: https://youtu.be/uLASEJGN6NI",3
L'histoire juste incroyable d'Henrietta. Pas assez longue même. Merci à ses cellules d'avoir sauver des millions de vies.,5
Fait une video sur les tortues du moyen âge STP 😁,4
Moi je connais le meilleur des scientifiques,5
Toi 😋,5
"Rien sur les tests sur les humains ?! Expérimentations vaccinales, modifications génétiques,... Non ?? Ok",3
Trop bien mais c pas asser trach,3
Les noms des entreprise pharmaceutique qui ont pris les cellules svp,3
"On n’en parle pas assez, mais les animations (dessins) dans toutes les vidéos de Nozman sont vraiment incroyables. Je ne sais plus qui les fait, mais chapeau à l’artiste!",5
"Génial, encore ‼️",5
Je crois que je l’ai lu dans Sciences et Avenir ; la quantité de cellules d’Henrieta produites en laboratoire dépasse largement une tonne. J’aimerais bien avoir des précision si tu (ou si quelqu’un d’autre) peux les trouver.,5
Biz Doc 🍄,5
La dernière histoire je l'ai étudié en cours 😭😅,4
🙂,5
J'espère que tu prends sale la tune avec vpn pasq tu casses les couilles wlh,1
Y’a que moi qui pensent du coup au vaccin du Covid qui pourrai tout simplement avec la nouvelle technologie reprendre cette théorie et le vaccin affecterai notre cerveau qui grâce à c ça nous rendrais plus docile fin jsp juste supposition ( je ne suis pas trop dans la théorie du complot c juste j’ai penser à ça meme si je me pose des questions ),3
engros ils peuvent faire pareille avec la 5g et mettant de la merde dans la vaccin... ( la premiere expérience ),3
Le SARS-COV 2 est sympa comme expérience :D,4
Vue et revue le sujet,4
"J'ai servi de cobaye pendant presque 40 ans, j'attend tjr mon salaire",2
La barre de sponso: Meilleure invention de 2021,5
Il y a malheureusement toujours des vaches fistulées en France en 2021,1
"Les techniques médicales du moyen âge, la fistule du roi Louis XIV ? 😏",3
Est ce que la science est une religion,5
"Salut Nozman, pourquoi ne pas avoir parler de l’expérience durant l’URSS avec le chien maintenue en vie avec tout ses sens malgré le fait qu’il soit décapiter via un cœur artificiel ? Merci pour tes vidéos",5
Ouais les couteau aux caca c'est vraiment de la merde. Badummm tssss,1
"Il y a aussi l'histoire de l'invention du vaccin, où on a injecté la variole à un enfant ""sans importance"" pour les gens de l'époque, pour tester si le pu d'une vache (qu'on lui a injecté aussi sinon ça serai pas drôle) pouvait l'immuniser de la maladie...",3
Le pire c'est que ça a marché,1
Mortel ! Et l' animation était génial. On  veut plus de vidéo comme celle là ! Continue comme ça,1
Mdr mon nom de famille et Beaumont 😂,5
"Jtrouve le titre bizarrement choisi, pourquoi ne pas avoir mis bizarre au lieu d'effrayant?",1
Merci henrietta du coup 😂❤️,5
#DrNozman regarde les travaux du docteur russe Bryukhonenko qui dans les années 1930 a fait mumuse avec la réanimation et le maintien à la vie d'animaux.,4
Un Inuite a raconté sa ??? Serge et son passage chez les Inuites a encore fait des ravages 🤣,1
Un sujet qui pourrait être évoqué dans une prochaine vidéo : L'immortalité sera t-elle possible ? 👀,3
"Henrietta Lacks n'est pas seulement immortelle, elle est également la femme la plus lourde du monde ! En effet, ses cellules sont utilisées dans beaucoup de laboratoires dans le monde et la masse totale de cellules HeLa est considérable.",5
UNITE 731,5
poisson d'avril!?,5
et puis t'as newton qui se mettait des piquets dans l'oeil le week-end pour étuider sa rétine,2
(spoil),4
-le truc qui fait flipper est de se demander si le docteur a laisser volontairement ce trou dans le but d'avoir un cobaye parfait pour sont domaine de recherche ....,3
bon ben je vais faire un katana en caca c'est+ tranchan :p,4
Le chat de schrenieger jsp si sa s’écrit comme ça,3
L'expérience russe sur le sommeil,4
Tu sais que parler d’animaux et d’humain télécommande est un pléonasmes?,1
Mon prof de physique chimie de cette année s appelle mr beaumont,5
