Comment,Number
Je me sens vexer la sauce roquefort c’est ma préf au monnnnde 😂,5
I LOVE THIS! I need an episode 2😂🤣🤣,5
"10:51 ""Attention à ne pas courber la chine !""",1
Mcfly : *courbe les états-unis*,3
La sauce cocktail c'est avec les crevettes ou alors vraiment si il y a rien d'autre,3
team tarama a 100%,5
"bonjour, pourquoi pas une vidéo dégustation a l'aveugle des différent fromages",1
Salut la Mif ! 🙂,5
Idée pour vos prochaines degust... Degust de Thé,2
En 2 temps :,5
1. Boire le thé (deviner le goût),5
2. Se planter,5
"3. Sentir le Thé dans sa boîte, et se dire ""Ooooh mais oui ! C'est évident"" (mais ne quand-même pas avoir de point 😂)",3
Gros bisou !,3
Merci pour tout ce que vous offrez 🙏💙,5
"je n’aime pas la mayonnaise, j’en ai goûté souvent maison et franchement je vois pas tant la diff pardon 😭😭😭",2
"Je vous adore, mets les meilleures sauces sont celles de la Belgique. Je vous conseille d'y goûter, un pur délice. 😉",5
mais les coeurs de carotte c'est TROP BON,3
10:51 C’est les états unis par contre😂,1
Pourquoi la Chine a la forme des États Unis ???,1
Sacha le roi !,5
"Sortez une vidéo ""on devine les goûts AirUp"" ça serait trop bien !!!! 💓💓",3
Alors Sacha ? Danse av c la proche,1
Tartare ils font du fromage vegan alors pour moi ils surpassent boursin mdr,5
Sacha est absolument ADO RAAAABLE 😍,1
C'est moi ou il on mi le drapeau chinois sur les état Unis ??? 😭😭😭🤣🤣,1
Sa doit bien chialer chez les gauchistes là l'élection de Trump ... MDR !,3
Les États Unis avec le drapeau de la Chine ?,1
Pas de soucis si vous avez arrêtez les vidéos alcool pcq après un certain nb de degustation carlito a l’air ivre de toutes façons,5
J’aime trop Sacha 🥺,5
"Carlito très drôle dans cette vidéo, ca fait très plaisir :)",5
Bravo :),5
Sauce cocktail avec des carottes 👍🏼,4
léna me manque,2
Sacha le boss ❤,5
Elles sont ou les sauces belge ?,2
Team Mayomix 🥰 et toute sauce avec ketchups et mayo mélangé 😂 Mao attention scoup je déteste la mayo 😅😂,1
Merci Sachou pour ces petites interventions 🎉❤,5
La mayonn-hess 🤣🤣🤣,5
comment ça cassis bizarre ? le cassis fais aussi partie de la gastronomie dijonnaise !,1
Perso je dit + de video avec Sachou 🤩,3
Et carlito ose donner son avis sur les restos ...,2
Pour équilibrer les forces il faudrait laisser réellement Carlito voir les sauces 😭,3
Sachaaaa❤❤❤❤❤,5
Sacha le boss de ce monde <3,5
Sacha a des cheveux magnifiques 🙏🏻🤩,5
Vous devriez faire un concept avec des tests olfactifs.,1
Grosse ce-for a Sasha (ou Sacha jsp) dans sa vie au quotidien. GROS BIG UUUUP,4
Ouiiii je veux venir au bal de fin d'année !!,5
Super vidéo comme d'habitude,5
❤,5
Les gars je donne comme ça une idée de vidéo dégustation,4
On teste des macarons ils y a pleins de goûts et c’est super diversifié,5
Bisous les gars,2
12:27 est ce qu’on peut appeler ça une benedicdouille !!,1
"Moi c’est eux,",5
Bisous ❤,1
"Sacha c’est vrm le meilleur de tous, je l’aime !!",5
mcfly & flopito,5
"Bonjour,",4
"le visage de Madroz m’a terrorisé voir terrifié, j’en fait actuellement des cauchemars chaque soir,",1
cordialement,3
0:24 Waa dinguerie😂😂 humour,1
Sauce coktail poivre de Madagascar,4
Rajoute du poivre un peux dans ta sauce,3
Faites une sauce mcfly et carlito en edition limite SVP !!!!,1
très bonne vidéo,5
Coubé la chine mais c est l Amérique,3
Bon... au bout d'1 moment il faut détroner McFly.,3
"So... Prochaines dégustations ; ""Qui peut détroner McFly""... Invitation de chefs",3
Un épisode apéricube ça vous chauffe ?,1
"''C'est connu dans le Nord, dans les kebabs dans le Nord'' ... DANS LES FRITERIE 🫵🏻☝🏻🤌🏻 S'IL VOUS PLAÎT",5
"BONSOIR, je fait mon CV pour le bal : Je passe mon BAC cette année et je suis majeur. Fin de CV. Pas foufou le CV vous me l'accorderez mais chui CHAUD !",5
Wtf Madroz c’est le monteur ??,1
Sacha on t’aime 💖,5
Quand Mcfly sait pas : sauce grillade.,2
"10:52 - ""Attention de ne pas courber la Chine""  USA avec le drapeau chinois j'ai ris :D",1
le truc sur les carottes je pensais que tout le monde était au courant -_-',2
"Par contre Carlito à clairement un problème de papilles xD, il avais le covid non ?",2
Sacha mais omg je veux le voir sur toutes les videos !,3
20:41 pardon mais a quand Sacha & Carlito ? 😂🫶,1
Les seules sauces que j'aime automatiquement sans hésitation sont les sauces de couleur orange. 🟠,3
"Oui, on existe",3
Team mayomix🤣,5
"On l'a pas dit assez, mais bravo Carlito d'avoir eu un score aussi élevé ! Et bravo Mclfy evidemment qui a toujours un palais aussi incroyablement developpé",3
sasha a des cheveux brillants c'est waou,5
parlez bien de la cocktail ! non mais ! mdrr,4
"Bon bas maintenant, j’attend l’intervention de Bénédicta 😂😂",4
On devine des goût d'appericubes 👀,3
Et sauce chili ??,2
Et la tahina ???,2
Faites un épisode 2 avec les sauces BELGES vous allez péter un câble y'en a tellement,1
"J’adore ce format à chaque fois je me régale , je suis chauffeur c’est un plaisir à choisir fois",5
Les sauces « rouille » comme ils les appellent sont mes préférées 😓,5
La Chine mais avec la forme des États-Unis,3
Eh mais Carlito il s'est bien amélioré quand même !!! ❤,3
Bon je suis en train de voir la fin c'est plus compliqué mais bon ahah,3
Grand respect a Sacha le goat,5
Sachou est adorable !!!,5
Saint Moret > boursin:tartare,3
Sacha génial 👏👏,5
Team sauce bourguignonne avec la viande dans la Fabuleuse fondue Bourguignonne ....,5
non mais la ptite musique de Mario 64 en fin ... 🥲,3
Oh non mais je fonds trop mignon Sacha 😭,2
Fière de Sacha ! ❤,5
Le comptage des points est aussi bancal que le talent de Carlito à ce jeu,3
c moi ou ils ont completement oublier souscrivez a un abonnement? sinon la video incrr,1
31:03 il ont oublié de rajouter le 0.5 de Carlito 😅😂,1
et sinon créer vos propres contenus u lieu de pomper celui des autres c'est possible ???,3
Est-ce que vous pouvez faire avec des pâtes de tartiner,4
Il à un palais de doberman Carlito 🤣,5
Sacha a 25 ans il est lycéen ?,3
Carlito est DROLE quand perdant quand même ! mdrrr,1
"j'ai bien ris, merci les gars, trop chous",3
"Je ne connaissais que très peu Sasha, je suis contente de le ""rencontrer"" dans cette vidéo saucesssss ! <3",5
10:52 c'est moi ou la Chine a la forme des Etats Unis d Amerique,1
"Venez a Beaune je vous invite, déguster du vin et visité la moutarderie Fallot haha ;)",5
Je n'aime pas du tout la sauce cocktail c pour ça  que je n'achète jamais de sandwich au thon 😂,1
Y'a des sauces comme moutarde au pain d'epices on trouve pas ça en grande surface ??😂,2
Je comprend mcfly je mange l'harissa a la petite cuillère 😂,4
Rien à voir mais j'adore vos chaises de bureau elles sont super jolies quelle est la référence,4
"2625141e com parlant de Sasha mais vraiment il est génial ! Aller, plus de videos avec sashou ! 😁",5
Harissa 🇹🇳🇹🇳🇹🇳🇹🇳,4
Macon c'est Pesident de la France !!! Trop fort celle-là. Bien joué Carlito😅😅😅,5
"ketchup, mayonnaise, la riche, américaine, andalouse, samouraï, pitta, pili pili, brazil, hamburger, martino, à l'ail, loempia, toscane etc",5
Sacha me fait penser au cousin plus intelligent de Bubbles dans trailer park boys 😅(rien de méchant en passant),3
"Salut les gars j'habite dans le sud de la France plus précisément Fréjus 😊 jai était chef de cuisine pendant des années et ma spécialité était la soupe de poisson et évidement la rouille...si vous voulez des infos, des conseils et secret de recettes ce sera avec plaisir, en passant j'ai passé un bon moment merci ❤️❤️🙏🏻",5
Sacha est juste incroyable ❤❤,5
Je kiffe la sauce cocktail,5
j'ai eu une pub tabasco pile au moment ou calito le dit,1
"C'est moi qui me suis endormi ou y'a pas eu les classiques sauces brasil, lapin/chasseur, riche et mammouth (un peu moins connue j'avoue mais ils ont réussi à trouver une au pain d'épice quand-même donc bon) ?",3
j'aime la sauce cocktail mais exclusivement avec des crevettes sinon infâme,3
10:52 c'est les États-Unis 🤓,1
"Je viens de demander à mon mari s'il trouve que Sacha ressemble à son frère, et me répond ""c'est lequel Bigflo""? 😂",3
"Sinon super vidéo, c'est chouette de découvrir Sacha, au top 👍",4
on veut toutes les vidéos avec Sacha et que la chaine se prénomme mcfly sacha et carlito.,5
Team Sauce Piquante ici !,4
"Les vidéos dégustation c’est tellement banger, je suis mort de rire vous êtes tellement à bout à la fin, que du kiff",1
13:41 Depuis 1939 !,5
La sauce cocktail est 3eme dans mon classement avec mayo top 2 et la poivre top 1. mais la cocktail est quand même vachement bonne en vrai .,3
La vidéo des rouillas de la rouille ^^,4
Sacha il est tellement adorable j’adore,5
"Carlito, va falloir faire un greffe de langue je pense",2
Mais...le Houmous n'est pas une sauce mais une pâte 😅🤣😭🤦🏻‍♀️,3
Sacha le goat,3
"Bravo à Sacha qui a plus de balls que je n'en ai jamais eu, champion ! ♥",5
Sacha je l'aime !!!! 💞,5
Le monteur qui prends les US pour illustrer la Chine à 10:52,3
Sacha c’est vraiment la sagesse en une seule personne 🫶,5
34:15! Tu as décris une marinade mdr,1
Moi aussi j’organise la fête de fin d’année du lycée ! Sous la forme d’un mini festival ! Si vous voulez venir jouer devant tout les lycéens de Carhaix (la ville des vieilles charrues ;),5
Sasha il a pas fait la doublure de golum,2
ce concept aurait du être tourner en Belgique  dsl les autres pays,1
Je ne m'attendais pas à voir Simon Puech !!😲,2
Il y a une mayonnaise incroyable en vente dans le commerce,5
Friterie belge... là vous allez trouver des sauces dingues.,3
"Sauce spéciale vie (ketchup curry, sauce frite/mayo, oignons)",5
courber la chine à 10:49 avec les usa !!! merci pour la créativité des monteurs 😂,1
"Pour une raison inconnue, j'ai la capacité d'engloutir un pot de sauce cocktail à la petite cuillère (raison pour laquelle je n'en achète que très peu) j'adore Sacha.",5
Ketchup hybride 😂😂,5
Il manque la sauce ch’ti 😭😭😭,3
"Macon c'est la pésident de la Fance, mort je suis",1
vous l'avez trouve ou la sauce steak oignon ? je la charche depuis des annees je la trouve plus !! ??,1
"Il faudrait inviter un tiers, pour voir si Mc Fly est vraiment très fort ou si Carlito est particulièrement nul ;)",2
a quand on devine des céréales,3
Faite une vidéo où vous deviner les goûts des pods des gourdes air up!!,5
Si ce commentaire a plus de 10k likes je serais invité au bal (oui),2
Go rush le cholestérol,2
Mdr crevette mayo la base,3
Depuis quand le houmous est une sauce ?,2
"9:07 C'est pablo le renard, c'est le dessin animé de mon enfance !!",5
J’ai trouvé Carlito extraordinairement drôle dans cette vidéo.,3
On devine les saveurs de thés ?? Bonne idée? (du mariage frère le meilleur),2
"Sauce soja, sauce gingembre/ail/oignon, sauce huître, pesto... y avait tellement de choix au delà des chiottes indus 😢",2
La mayomix clairement une sauce obligatoire dans mon frigo mais j aime pas la cocktail,3
Team sauce cocktail 🫶🏻🫶🏻,5
La vidéo était incroyable j’ai adoré,5
"Coucou, trop drôle vos vidéos dégustations !!! Vous ne voulez pas faire avec les bonbons ou chiques ?",1
anibal !!!,5
ça aurait était plus sympa qu'un chef fasse les sauces pour pas avoir le problème de distinction entre les benedictas,3
Sachou et au top 🎉❤,5
"Pour la moutarde, aussi beau soit le pot et quel que soit l'artisan qui a moulu les graines, les graines sont 98% plantées et récoltées au Canada. La moutarde de Dijon n'en a que le nom, c'est dommage car, essayez, plantez des graines, les feuilles aussi sont comestibles et incroyables. Sous-côtées à fond.",2
Je Déteste les sauces cocktails ou roses sans goût,2
Simon Astier avait prédit cette vidéo dans le meilleur jeu en voiture,5
"En vrai le ketchup pimenté ça à pas vraiment le gout de ketchup, plus de 2hot4u kfc genre",2
Attendez attendez IL Y A UNE CAROTTE DANS UNE CAROTTE 😨😨😨,1
10:52 belle chine effectivement,5
En fait mc fly est un plutôt fort mais le contraste avec carlito qui est vraiment nul le rend super fort😂,4
"Vraiment dommage de pas avoir mis des sauces moins industrielles ou de la gastronomie française : sauce au poivre,  marchand de vin etc",2
C'est pas la peine d'essayer d'avoir benedicta c'est le groupe heinz 😂😂,1
vous auriez franchement du inviter un Belge ! xD Un épisode 2 svp !,1
31:09 j’ai jamais autant ri de ma vie 😂,5
Les gars qui a une pub de Tabasco juste près qu’il l’est dit ????,1
Sacha le goat >>,5
"Pour l'histoire de la rouille, vous n'avez qu'à faire goûter les gens sans préciser si c'est celle de Benedicta ou de McFly 😅",4
"Le ""ça va te brûler le cul "" je suis mort😂😂😂😂",1
Mcfly qui se rend compte que toutes les sauces sont différentes faites maison…,3
"C’est mieux avec un invités, parce que entre qqun qui trouve tout le temps, et quelqu’un qui ne trouve jamais, on y perd un peu",3
Carlito a le palais d'un enfant de 1 an,5
Sacha on t'aime ❤,3
J’ai eu une pub Tabasco juste après que Carlito ait deviné Tabasco je suis dead XD,1
mais on a tellement de sauce dans tout les pays du monde et vous avez réussis a nous mettre 15 fois la meme sauce vous êtes sérieux,2
impossible d'accepter la sauce cocktail slander,1
SACHA LE BIG BOSS,5
cette vidéo prouve que carlito a un palais de doberman mdr,4
FAUT CONDAMNÉ BÉNÉDICTA !!! C'EST HORRIBLE !!!!,1
"Mcfly qui aime travailler sur la condensation de la sauce, pépite cette phrase 😂",5
ptdr je suis mort mon chien à plus de palais que Carlito 😂,1
"incroyable d'avoir si peu de goût en bouche, à tel point que le mec ne reconnait pas le curry !!!! franchement y'a moyen que ce soit un talent tellement ça me paraît fou",1
Sachou on t aime,2
macon c'est le président de la fance :DDD La meilleure,5
Sacha c'est vraiment le goat il a fait un sans faute en même pas 5minutes,5
"Sur l'idée de la sauce comme plat à part entière je plussoie (même si ça ne se dit plus depuis 15 ans) vigoureusement : perso je n'aime pas le poisson mais l'adore la plupart des sauces des plats de poissons, du coup je rêve d'un plat de poisson sans poisson, juste avec la sauce et la garniture ! 🙃",4
"(Et envoyer la sauce aussi j'aime bien parfois, mais je ne dois pas être le seul à avoir agrémenté mon commentaire nul de cette blague affligeante.)",1
quelle moment le Houmous c'est une sauce sérieux MDRRR,5
Avoir appeler le goat Simon Puech juste pour une pastille sur le boursin me fume de rire,1
"Et moi c'est ta sauce que je veux goûter Raphaël... Nan je déconne...Désolée, j'ai fait un rêve avec toi hier. Et j'ai aimé de ouf. Maintenant ça m'émoustille de te voir. 🙄 bisous",1
"je suis a 37 minutes de video, je remarque que carlito pour une video avec des sauces s'est habillé en blanc mdr",2
J'attends avec IMPATIENCE le bal l'équipe !!!!! Géniaallllllllllllllll,5
Donc c'est censé être divertissant ?,3
17:37 Mais Carlito... l'aligot n'est absolument pas une sauce... c'est un plat...,1
"Alors, je sais qu'il est impossible que vous tombiez sur ce post, vous êtes trop célèbres maintenant pour regarder vos mails. Je voulais juste vous dire que j'ai bientôt 60 ans et que je suis fan de tout ce que vous publiez. Vous êtes dingues, la planète a besoin de gens dingues. Biz.",2
Après ça est-ce qu'on peut vraiment faire confiance aux critiques de resto de Carlito ? Non,2
"J adore vos vidéos, c'est drôle et simple à la fois c'est incroyable ❤",5
10:52 le pays montré n'est pas la chine mais les états unies,1
La carotte dans la carotte je trouve ça dingue,3
C'est génial ce que la nature fait quoi,5
🇵🇸,5
"Je rêve qu'une société sorte une sauce appelée ""murlipette"" maintenant.",1
Monter au credo bg,5
"Je viens de penser à une idée de vidéo dégustation, l’un des deux propose quelque chose à faire déguster à l’aveugle à son adversaire et celui qui a le plus de points se fait inviter au restau (la rédaction d’un avis tripadvisor serai le bienvenu) 👀😂",3
Raf a le COVID ou quoi pour pas sentir le goût des sauces 🤔🤔,3
David a pas de relent c'est trop facile je le prend au défi perso 😊,3
46:32 La musique de Luigi qui distribue les cartes,5
Pour moi Ail et Fines Herbes c’est Caballero et Jean Jass,5
Sacha me fait trop rire 😂,2
C’est le génie qu’il pense être,5
On attend les 27 fromages,3
Je vais me désabonner juste parce que ils ont trop mal parlés de la sauce roquefort 😂,2
Salut Mcfly et Carlito la vidéo est incroyable 🤩,5
( la carotte 🥕 dans la carotte 🥕 info fascinant 😮 ),5
29:47 moi personnellement j’ai 14 ans et depuis 3 ans je manger sans avoir faim 🙁,5
( mais depuis c’est trois ans j’ose pas le dire à mes parents ),3
Salut Mcfly et Carlito la vidéo est incroyable 🤩,5
( la carotte 🥕 dans la carotte 🥕 info fascinant 😮 ),5
29:47 moi personnellement j’ai 14 ans et depuis 3 ans je manger sans avoir faim 🙁,5
( mais depuis c’est trois ans j’ose pas le dire à mes parents ),3
16:02 cette sauce,5
moi je veux goûter la rouille de mcfly,1
je suis fière de Carlito il a réussi a trouver des sauces !! on croit en toi pour battre david la prochaine fois,5
je veux bien demander a lena pour le bal de fin d'année je veux que sa soit ma partenaire par contre carl il a quand meme dit bbq a la place de curry comment c'est possible,3
SACHA ON T’AIME❤️❤️,3
Plus les vidéos avancent et plus je me demande comment Carlito met des avis aussi pointus sur des restaurants avec son palet de bulldog (en toute amitié),2
Carlito il n'a aucun palais,1
Vous devez absolument allez manger chez Chocho le plat a saucer !,1
"10:52 c'est pas la chine , c'est les USA 😂",1
sacha le maxi boss il gère sa prof,4
Nan mais par contre les gars maintenant vous avez le devoir et la responsabilité de faire tourner vos partenariats pour créer des BOX blind test de bouffe dans lesquelles on va pouvoir dépenser notre argent pour refaire ces concepts chez nous avec nos copain !,3
"Ca fait trop longtemps que j'ai cette idée mais j'ai pas les partenariats, la communauté et le salaire de mes ambitions !",2
Merci,5
Bisous,1
"mais pitié n'arretez jamais les dégustation ! C'est hilarant à regardé. Par contre on ressent un peu de frustration ou de compétition de Carlito parfois, c'est un peu dommage. Sinon vraiment vidéo incroyables les dégusations",1
Donc 6 mois de pause pour ca maintenant comme concept ?,2
"Gouter de l'eau, des sirop, des chips, des sodas, des sauces ....",5
"Putain vraiment nul a chier, je comprend meme pas comment les gens regardent encore, et comment la DA ne peut pas se dire bon les gars vous allez faire un truc ou quoi.",1
Serieu ils sont finis,3
Super vidéo comme d’hab et Sacha t’es le BOSS ne change rien,5
La Curry Mango c'est un banger que j'ai découvert cet été >>,5
"J’ai pas envie de regarder cette vidéo. Je vous ai rejoint au moment de votre remise en forme, et vous savez quoi ? J’ai pas lâché. Simplement je vous remercie pas pour toutes ces vidéos qui ont peu d’intérêt et qui vont clairement à l’encontre du mouvement que vous aviez opéré.",1
Pardon tous les demi point qui n'ont pas était donner à carlito comme moutardes pain d'épices 😂😂,1
Qui a remarqué que le demi point pour moutardes cassis n'a pas était comptabilisé 😂,2
"Non par contre faut remettre les points sur les I la team : le Tartare met une mandale au Boursin tous les jours, à tel point que le Boursin fait trois fois le tour de son pot sans toucher les bords. Soyez meilleurs que ça. On vous a déjà beaucoup pardonnés je trouve.",3
Ceux qui sont de Bourgogne sinon incroyable la vidéo continuez comme ça,5
"Je commente jamais normalement mais j'aime beaucoup toutes vos vidéos. Je voulais juste parler de la sauce cocktail, j'ai fait l'école Hôtelière et en tant que serveuse on nous a appris à faire la sauce cocktail. Je la fait moi-même pour accompagner les crevettes ou autres crustacés et des fois même avec les légumes pour l'apéro. Mais il faut savoir qu' une vrai sauce cocktail c'est pas que de la mayo et du ketchup on y rajoute également de l'armagnac. Honnêtement une sauce cocktail faite maison et bien dosé c'est vraiment bon",4
Sacha a l’air vrm trop gentil,2
37:37  c'est la racine carotte,1
10:52 c'est normal la carte des Etats Unis et parler de la Chine ? 😂😂😂😂 j'ai beugué sur le coup 😂😂😂,1
Y’a pas eu la sauce biggy je suis dégoûté 😢,1
"petite astuce pour les futurs vidéos dégustation, pensez à sentir des grains de café pour réinitialiser votre palet.",3
Encore une réussite !,5
10:50 les etats unis utiliser pour representer la chine mdrr,1
"Pour moi le tzatziki c pas une sauce, chez les turcs c un accompagnement une sorte de salade 🫶",3
Mais où sont les frites ?😂,3
La meilleur sauce pour la fin,5
UNE VIDEO AVEC GURKY,4
16:00 20:20 26:57,1
Vous me faites penser à Fin et Jack dans adventure time 😂,4
La ref a Simon Peuch de Carl m’a fait tellement plaisir,5
Depuis quand le houmous est une sauce 😂🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️,5
je veux plus de video avec Sachou !!!!!!!!!!!,2
"Super vidéo j’ai adoré et oui, la sauce est un plat à part entière🫶🏻 vive la sauce",5
J'aime la sauce cocktail et ça me dérange quand vous mettez les doigts dans les pots (j'ai conscience que j'ai un ptit travail à faire),3
Je reve d'une degustation des boisson Mogu Mogu 😂 😊,5
"le prochain 'on goute' , les nouilles instantannées?",2
10:51 ce n’est pas la carte de la Chine mais des USA,1
"si vous voulez gouter une 44eme sauce, sortez un deuxième album",1
Les belges en PLS 😂 où sont les vraies sauces ? La sauce riche? Brazil? Andalouse?….,1
"Pour ce que dis McFly sur la mayonnaise maison vs industrielle, je dirais même que c'est vrai pour beaucoup de choses dans l'alimentation ! Rien que la différence entre un vrai jus d'orange et les trucs en briques 🤢",3
On vous veut chez hot ones,5
JE PRÉFÈRE LA MURLIPETTE À LA MAYONNAISE !! (voilà c'est dit) 😅,3
C’est la maillonhesse!,5
Qui a eu la pub Tabasco au même moment ou carlito le dit ? 😂😂,1
"Il manque : Je teste toutes les pâtes, les légumes, etc,... PUTAIN ON SE FAIT CHIER SUR LE CONTENU OU C'EST MOi ?",2
Je suis fan ❤,5
"Faut faire ça en Belgique, avec toutes les sauces Devos Lemmens",5
Regardez bien au début avec le même doigt enfoncé dans don oreille et il lèche la sauce avec🤮🤮🤮🤮🤮,2
Trop génial la vidéo Mc Fly est quand meme doué.,5
19:09 je peux venir??,1
À chaque vidéo il va nous dire qu’il a pas bouffer pendant 3 mois ouuuuu?,2
"Le fait que mcfly soit si fort et carlito si nul, me fume de rire",1
À 46:32 le monteur de génie a encore frappé 👌👌 Qui a reconnu l’OST des mini-jeux de Luigi de SuperMario64DS ptn la nostalgie 😅 Elle était technique celle-là 😄,5
Un cheval à chié dans un pediluve ca ma couté un clavier neuf mdr jai tou craché dessus il fonctionne plus,1
La prochaine fois il faut mettre un malus a McFly ou un bonus a Carlito,3
Pourquoi a 10:52 il a mis les Etats Uni à la place de la chine,1
"Trop de ""mayonnaises"". Ça aurait été sympa avec des sauces types pesto, béchamel, chimichuri, Piccadilly. . Sinon très drôle",2
toujours des video de qualiter bon visionage les gens ps: carlito je t'aime,5
10:52 ça les gars c'est pas la Chine par contre,3
"Erreur Mcfly passe de 11 à 11,5 en trouvant Roquefort",1
Deja rien que la dif entre la mallo blanche et la mayo genre amora c deja une grosse dif,1
ALORS JE SUIS CHO POUR LE BALLE MAIS JAIS SP3SON POUR DANSEZ DSO POUR FAUTE + MAJ,2
la chine qui a la forme des usa mdr,1
C’est après 42 minutes que je réalise que le « R » dans le « CARLITO » dans la boîte est écrit à l’envers🫠,1
"Sacha a toi! : -""Gnéééant 🤓"" mdr..",5
Après: « David se frappe contre le mec des rillettes. » ; « David se frappe contre les mecs qui font les sauces cuivres de son pull ! » 😂😂😂,1
Idée de concept c’est de reproduire les sauce et de les faire à l’identique et meilleur,4
McFly : Les rillettes ne peuvent pas être considérées comme un plat,2
Also McFly : La sauce est un plat à part entière,5
Plein d’amour pour le petit frérot de Mcfly il est très touchant! ❤️,5
Mac fly toi moi octogone d'ou la tartare cest pas bon,1
7:35 OUIIIIII!! enfin un defenseur de la veritable mayo!! mercii,1
Léna veux-tu aller au bal avec moi? No joke.,3
9:07 très bon reportage,5
Moi qui attend la sauce 14 pour savoir l’anecdote sur son bal de fin d’année,5
c'est peut être fais exprès mais à  10:21 c'est pas la Chine mais les USA,3
"Les moutardes Edmond Fallot y en a pleins de goûts différents, on s’y perd dans les magasins à Beaune 😭",3
