Comment,Number
J'adorais la façon de raconter de Pierre Bellemare et c'est également un vrai plaisir de vous écouter de la même manière. Très belle hommage et hâte de regarder les prochaines vidéos ! Merci 🤩,5
Cmt c'est tu,5
La bêtise humaine…,5
"Ca fait pensé au livre de Jean Teulé ""manger le si vous voulez"" histoire vrai mais incroyable !",5
J adore tes histoires Fabien. Merci beaucoup,5
"Les devins ne se trompent qu'une fois sur deux, la foule qui interprète beaucoup plus souvent car l'esprit collectif accroit la prétendue vérité",2
Ce monde est CRUEL et déshumanisant 💔,5
La preuve de l'imaginaire de Poutine ! ....... ( et des politiciens en général 😒😒😒 ....),5
Ah l' analphabétisme et la superstition ! ... quand les deux s'y mêlent.Oh le pauvre Mr 😢😢😢. Il est aussi bon de s' exprimer peu .,5
"J'adore t'écouter, vraiment, j'adore tes histoires, merci, et plein de bonnes choses à toi et ton équipe ;)",5
"En Mayenne, en moyenne, on moyenne moyennant ses moyens la moyenne des Mayennaises moyennes",3
Merci encore 🙏🇧🇪,5
"haaa... c'est horrible, pauvre martin :(   Mais merci de nous avoir compté cette histoire",1
"On dirait un des contes de Claude Seignolle, grand spécialiste des histoires de rebouteux, jeteux d'sort et autres sorciers de nos campagnes, ou prétendus tels...😊 Ce pauvre père Martin a été une victime de superstition, bêtise et manque d'ouverture au monde. Et hélas 100 ans plus tard, ça peut encore arriver, sous d'autres formes, mais les rumeurs peuvent tuer. 😶",2
Pas trop fuité ce Lièvre 😂😂,3
Coups et blessures avec intention de donner la mort plus précisément.,5
Les gens sont cons ils sont formidables,5
"Les gens ne se rendent pas compte que les 3/4 des informations qu'on défends bec et ongles, ont les mêmes fondements maintenant que dans le passé . Le réchauffement climatique ,les guerres, les crises et différents complots ne sont que des concepts qui ne sont souvent pas les nôtres .",2
La Sarthe et la Mayenne terre d'inculture et d'ignorance bigote. Et dire que rien n'a réellement changé en cent ans...,5
toujours sympa t'es vidéos tread,5
Ça me rappelle en plus extrême le drame de Hautefaye... 😔,4
Zugarramurdi s'il te plaît Fabien ! Les gens vont adorer ^^ ça c'est passé au pays Basque durant l'inquisition. Très folle histoire 😊,1
"Je ne savais pas que tu raconter ses vieilles histoires, je viens de le découvrir et franchement j’aime bien, mais c’est vrai que c’est une triste histoire pour ce vieil homme 😢",3
C'est fou à quel point notre espèce est méprisable,1
"Cette sensation étrange que quelqu'un va sortir pour dire ""vous ne pouvez pas juger ces gens car la justice n'a pas tranché ! """,5
Merci ! Hyper intéressant .,5
Cela me rappelle le livre de Jean Teulé : Mangez le si vous le voulez. Que dire? Sinon que la bêtise humaine est intemporelle....,5
tu es attiré par le triangle ?,1
"Je ne fini pas l'écoute, voix trop basse, je ne vais pas écouter toute l'histoire collée à la tablette. Les micros, s'il sont trop loin sont inefficaces et tout le monde n'a pas la chance d'avoir une hyperacousie. Bye.",1
"Bravo, merci, encore …",5
Cela me rappelle l’expérience avec la petite fille en robe rouge (je crois) rajoutée sur des photos d’une soirée que des  participants disent après avoir effectivement vue …. Ah l’inconscient :-) (et c’est un hypno qui le dit),5
"Moi ce qui me choque le plus, c'est comment ils ont le culot de se rendre à la messe après avoir tabassé un pauvre gars quoi... Surtout que dans la Bible Jésus dit lui-même que si notre ennemie nous gifle nous devons tendre l'autre joue. Et eux ils ont cru bon de tabasser ""le diable""... 🤔 des fous à l'époque 😂",1
"Mais c'est tellement triste. Un homme battu à mort par des gens normalement civilisé et bon ... Même un enfant alors que l'homme n'avais rien fait, tout cela pour partir à la messe ( Chat me rappelle ses hommes ou femmes qui tu l'autre pour divorcer plus facilement sans avoir à divorcer et blesser dieu). Le maire semblait être le seul homme vraiment sain qui a tenter de le sauvé. Ils n'ont même pas avoir été puni pour avoir tuer un homme.",2
Dire que maintenant on en a pas fini ... Cela continue toujours.,5
Aujourd'hui comment se servir de ce phénomène pour pousser les foules à agir vraiment pour la planète ? 😉,5
Trop bien ce format ♥,5
"j'aime beaucoup les histoire a la Pierre Bellemare, Ca m'a rappelé un film avec Depardieu;  un homme qui s'installe a la campagne pour s'improviser paysan et dont les efforts sont ruinés par les coups tordus de ses voisins. mais alors la c'est vraiment ce genre de comportement moutonnier, qui parfois me fait perdre foi en l'l'humain . t l'ignorance et la peur les a mener a tous participer (a par le maire apparemment) a tuer un pauvre vieillard innocent . l'effet de groupe n'additionne pas mais divise les intelligences c'est dingue personne ne se dit que ce diable, ou puissant sorcier qui leur faisaient si peur avait vraiment été très facile a fracasser, (aussi facile qu'un pauvre innocent ) c'était y a un siècles et aujourd'hui les croyance sont différentes mais la moutonnerie des gens et l'hostilité envers ceux qui sont différents, viennent d'ailleurs, n'a pas beaucoup changé surtout dans les petits villages,  on pourraient tous se faire tuer un jour ,a cause d'une rumeur stupide.",4
Le docu de brown est bien mais tout ce que l'on observe on le change parce qu'on l'observe.,3
J'ai la flemme de développer (😅),5
Moi qui pensais qu'il n'y avait que des vaches en Mayenne,2
"Si tu savais combien de fois, je me suis retrouvé face a se genre de situation. Moi-même, j'en suis la victime. Puisque mes dons naturels et mes capacités. Me font passé soit pour un sorcier au pouvoir extraordinaire,  ou un Dieu. On me l'as encore sortie, au bout de deux jours. Dans la nouvelle entreprise ou je suis rentré. Ce qui est amplifié par les propagandes scientifiques. Puisqu'ils crient a qui veut l'entendre, que ce que je fais dans mon coin. Est impossible a un esprit humain. Tout génie soit il. Ça n'as pas été facile tout les jours. D'expliquer que ce n'est, que de la psychologie et des maths. Et que la psychologie mathématique, n'as rien d'extraordinaire. Comme je l'expliquais récemment a une chercheuse,  dans se domaine. C'est moi qui suis étonné que les autres n'y arrivent pas. Alors que je le  fais sans effort et sans réfléchir. C'est normal. Comme utilisé ses dons naturels et en développé d'autres. C'est normal. Le calcul de l'amour a un potentiel sans limite. Si je rentre se calcul dans un ordi, je prends immédiatement le contrôle de toutes la technologie humaine. Telephonie, armement, ect. La totale. Qu'importe sont potentielles. Ceci incluant l'ordinateur quantique, le jours ou il sera viable. D'ailleurs sans se calcul, il n'atteindra jamais sont vrai potentiels. Qui est en réalité, le notre.",3
"Très bonne vidéo, cela me rappelle l'affaire de Hautefaye où des villageois ont tués ce qu'il pensait être un prussien.",4
Bientôt à côté de chez vous. Juste changer les prénoms ...,5
"J'ai écouté cette histoire pour la première fois lorsqu'elle a été publiée. Là, à l'occasion de la sortie de la 9ème histoire, j'ai revu celle-ci et elle m'a fait toujours autant d'effet qu'il y a 6 mois ! Vous avez un don de conteur incroyable !",5
Super format!! Merci,5
J'aimais bcp les histoires de Pierre belmarre,5
Les gars Mayenne représente. Personne ne parle jamais de nous c est le moment😂,4
"Merci pour ces épisodes, c'est super intéressant !!",5
c'est pas qu'une question de croyance mais surtout de débilité tu peut être catholique et ne pas te laisser avoir par de telles rumeurs même si la plupart du temps c'est le cas malheureusement,2
"Cher monsieur Olicard. Je ne vous fait pas de reproche, car on ne peut être spécialiste de tout. Mais si vous aviez lu les travaux de Jeanne Favret Saada sur la sorcellerie bocaine avant de faire votre vidéo, vous auriez eu un avis plus informé et pertinent.",3
"C'est ""marrant"", je reregarde cette vidéo aujourd'hui, quelques jours après que l'on ai appris que les gendarmes à l'origine des tirs de LBD à Sainte-Soline, sur un quad en mouvement (ce qui est illégal), ne seront pas poursuivis car l'IGGN considère que cet acte est de la légitime défence.... Serions-nous de retour en 1926?",1
Mais quelle horrible histoire ! 😐,1
Beau t-shirt 💪,5
Pour citer Georges. Les gens n'aiment pas que l'on suive une autre route qu'eux,3
Maintenant ca ce passe sur twitter ce genre d'hustoire,5
"J'adore ce genre de vidéo ! Et je voulais souligner la minute sponso qui est trop bien pensée. C'est créatif et assumé, c'est ça la publicité de demain 🥰 bravo Fabien, j'adore",5
Encore une preuve que les dieux n'existent pas et que les croyants sont juste des croyants d'une rumeur.,5
C'est fou quand-même comme les gens peuvent vriller sans raisons... Le pauvre homme était juste là pour sa retraite 😟,3
"Concernant le reportage , le simple fait d'être filmé peut amener les gens à fabuler afin d'avoir  quelque chose à raconter. Je pense que les dés sont pipés , il aurait fallu une expérience sans caméra, à mon sens les faux récits auraient été moins nombreux.",3
Pourquoi ce t-shirt précisément ??,1
"Je sais pas si c'est dark, mais il ne valait pas mieux sortir du rang autrefois, ça me fait penser aux procès en sorcellerie. Vive la réflexion rationnelle face aux émotions et au fanatisme.",3
"Ça me rappelle une histoire très récente d’une croyance qui a empêché des gens sains de vivre normalement, d’aller dans les magasins et les restaurants, de faire du sport, on leur a demandé de rester chez eux, d’éviter de sortir et de voir des gens pour ne pas les tuer, même les enfants pour protéger mamie et papi. C’est fou ce qu’on arrive à faire croire à une population entière! Et ils ne voient pas le mal qu’ils font. C’est vraiment très triste pour ce pauvre Joseph Martin. Ce qui me rassure c’est qu’il y a toujours quelqu’un comme le Maire de ce village et c’est ce qui sauve notre humanité.",5
Merci. Très intéressant. Cela met en lumière une particularité du psychisme humain qui peut provoquer de sacrés dégâts.,5
"C'est triste de telles histoires 😢 parfois, les hommes sont d'une grande bêtise, tout ça lié à l'ignorance et aux croyances 😢... Merci pour cette vidéo intéressante",4
Attitude d'un groupe de personnes avec un terrain favorable quand meme. Tout le monde n'est pas comme ca mais j'ai croise des personnes avec une psychologie disons tres differente de la mienne par exemple type mythos et autres menteurs pathologiques.,3
"Son pessimiste lui a donc coûté une réputation et, malheureusement, une vie .... Trop triste !!!",1
"C’est arrivé à Joseph Martin mais c’est aussi arrivé à des milliers de femmes lors de la chasse aux sorcières, elles ont été persécutées et mises à mort dans d’aussi terribles circonstances. Ça serait interessant d’en entendre parler sachant que ça s’est passé beaucoup plus tard qu’on le pense, pas du tout au Moyen âge mais à l’époque des Modernes… et la aussi on peut penser que le cerveau a « déformé » les souvenirs de la même façon.",1
Merci pour cette vidéo passionnante en tout cas !,5
Les gens étaient tellement cons 😂 RIP pauvre Martin,1
La vindicte populaire... et encore il n'y avait pas internet et les réseaux à l'époque.,5
"Certainement ce qui a dû se passer avec les évangiles. Un rabbin qui existait bel et bien mais sans pouvoir etc. Et après sa mort , une légende urbaine se crée autour de sa personne. Sauf que cette légende est prise au sérieux jusque par l’empereur Romain de l’époque. Et voilà que 2000 ans plus tard … y a des gens qui pensent que sans lui leur vie n’aurait pas de sens 🤦🏽‍♂️",3
Les gens se sont dit vous connaissez le dicton '' fait du bien à Martin et il te chiera dans la main'' .,3
Ils ont pas pris le risque que sa arrive. .. pauvre Martin lui qui voulait cueillir et manger des marrons pour le coup il en a mangé mais pas comme on les aime...😔,3
Le monde a bien cru au covid!,5
On adoOore les histoires façon FabienOlicard 👍👍🏽👍🏿,4
Pauvre père Martin,1
Comme les religions sont simplement des histoires modifiées et pour autant beaucoup de gens y croient,5
"Il ne fait que pleuvoir a Laval, il est pas devin, c'est juste tous les jours",1
"Après s'être fait molester à deux reprises comme ça, le sorcier Martin à encore eût la force de se tapir dans un buisson. Si c'est pas une preuve de diablerie ça. Un bon chrétien n'aurait pas physiquement résisté, il à été aidé par Belzébuth, c'est obligé. Heureusement que ces deux braves familles ont eut le courage de se dresser devant le malin, n'hésitant pas à mettre jusqu'à leurs âmes en péril.",3
J'imagine bien un sermon dans ce goût là à l'église du village le dimanche suivant le procès.,4
Les humains qui n'ont jamais étudié à cette époque ! Ils peuvent devenir dangereux et s'inventer n'importe quoi ! J'appelle ça des superstitieux !,1
Mais pourquoi les deux familles ont pas été re jugés quand il est mort ?,3
"Et après, on ne ce demande plus  comment les valeurs de cette société ont été inversées et les ""masses"" lobotomisées... j'appelle ça la bêtise humaine....",1
Tout le monde est triste pour le père Martin mais si faut c'était vraiment un sorcier 😋,3
Révoltant. Foutus pécores,1
L’histoire du chien je suis sûr qu’en plus il tapotais tous sur la tête alors qu’ils ne le faisaient pas auparavant,3
Mais a l'époque de Victor Hugo il n'y avait pas de smartphone ?!,3
Halloween n'est pas français... Donc non !,1
"Ca me fait beaucoup à l'affaire de hautefaye, une folie de foule sur très peu de temps qui a causé l'assassinat d'Alain de Monéys par tout son village sur une fausse rumeur de traitrise. Il y a eu un livre sur l'analyse de la folie des foules avec ce cas : Jean Teulé, Mangez-le si vous voulez. Ca fait réfléchir sur nous même et sur comment nous devrions réagir dans ce genre de situation.",4
"Bravo les Old thread sont géniaux, j'attend le prochain avec impatience !!",5
"C'est très connu des politiques cette manipulation, non?😇",1
Quel histoire ! Quel conteur ! Et l’explication psychoscientifique derrière! Génial !! Merci,5
Meilleures publicités pour nordVPN 😁,5
"Moi, je vois un gentil petit hameau qui vu sa tranquillité troublée du fait d'avoir commis l'erreur d'accueillir ce satané boomer de malheur en son seing. Il a dû y avoir un sacré nombre de coïncidences pour que ces pauvres bougres soient traumatisés à ce point.",2
"Au final, on ne sait d'ailleurs toujours pas de quoi il vivait ce sorcier.",3
"Et puis vous faites vos vierges effarouchées mais vous avez déjà vu quelqu'un qui fait danser des veaux juste avec son regard ? Moi pas. Si çà arrive une fois ou deux, je veux bien, mais si çà se produit quasiment à chaque fois qu'il en croise, c'est qu'il y a embrouille. Paix à son âme, nonobstant.",2
C'est pas une histoire d'horreur mais putain ce que c'est une histoire horrible,1
"Pour la petite blague, j'ai demandé à un collègue Officier de Police Judiciaire (oui, je suis flic :) ), et il m'a confirmé ce que je pensais : aujourd'hui, non seulement les auteurs iraient en cours d'assises parce que violences volontaires en réunion, sur personne vulnérable, avec arme (le bâton) et ayant entraîné une mutilation permanente (l'oeil crevé), et tout ça c'est du criminel, mais en plus, le décès de la victime entraînerait l'existence d'une nouvelle qualification : violences volontaires ayant entraîné la mort, et les auteurs pourraient être rejugés pour cela. En plus, quand j'ai expliqué plus en détail le cas, mon collègue me disait qu'on pouvait même retenir en circonstances aggravantes les violences commises en raison de l'appartenance, vraie ou supposée, à une religion (ici la sorcellerie). Autant dire qu'à notre époque, ils auraient pris cher.",2
Fuckin karma....😑,1
Merci de tout tes partages et Bravo la plus belle pub que j'ai vue pour NordVPN,5
C’est une triste histoire mais on peut y trouver une belle morale contre le pessimisme systématique et abusif,3
histoire triste mais interessante! merci Fabien Olicard.,4
"En vrai c'est terrible, ce que vous dites @fabienolicard au sujet de comment s'insinue les légendes dans l'inconscient et surtout que les gens sont convaincus de ce qu'ils pensent !",5
Mon Dieu cette histoire me donne la nausée et me fait penser à l'horrible l'histoire de Alain de Monéys que vous pourrez peut-être nous raconter une prochaine fois. 😉,1
Waouw incroyableeeeee !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! C'est super triste cependant,1
Le plus terrifiant c'est de savoir que ces gens se sont reproduits et ont donné naissance à tous les platistes français...,5
Un dimanche à la campagne !!!,5
C'était bien ?,2
Tu pourrais faire une vidéo sur ces rencontres. Ou inviter pour une expérience de mentalisme les autres invités 😉,5
J'adore son maillot Zelda le dessin de la triforce,5
Voilà un bon exemple de la campagne contre les antivaxx et  du covid en générale avec tous les moutons qui ont suivi les ordres de la dictature sans réfléchir une seconde,4
"j'adore ce genre d'histoires, meme si c'est triste, c'est si bien raconté que l'on est dedans du debut a la fin, les croyances touchent tout le monde mais il faut toujours se questionner sur ce qui est credible et ce qui ne l'est pas",5
titre !,5
"trop top ta vidéo ,"" pauvre martin, pauvre misère""",5
J'adore c'est mega intéressant avec toutes les conceptions de l'époque,5
Sympa ton t-shirt de Metroid,5
et son chien il est devenu quoi ?,5
Triste histoire.,1
Rah quel village de menteurs 😂,5
"Le pire c'est que depuis les croyances ont un peu changés, mais pas les gens... Regardez dans un village comme il est facile de calomnier une famille par exemple et ça va très vite... Et les gens sont tellement con qu'ils s'allient aux autres sans savoir quoi que ce soit mais comme certains l'ont dit, alors c'est vrai.... Triste réalité...",1
"Tu vas trop loin en parlant de biais cognitif, pour en disposer il leur aurait fallut un cerveau, c'était juste des gueux qui ont tué un homme profitant de sa retraite... Plus sérieusement, c'est une hypothèse, que ces rumeurs naquirent de la jalousie d'un village entier, envers un homme qui lui pouvait vivre une paisible retraite... Triste histoire qui prouve encore que l'ignorance edt catalyseur de la bêtise humaine.",2
Super vidéo !,5
Ouai..donc le.mur des cons existait déjà à l époque...!🤢🤢🤢🤮,2
"Commencer son week end avec votre video , toujours plaisant de vous écouter conter ces histoires incroyables ☺️ … quel bel hommage à Pierre Bellemare 😊",5
Ce format est excellent !,5
"Merci du partage de cette histoire intéressante, bien racontée avec des liens pour en savoir plus.",4
Je me souviens de Mr Bellemare et son célèbre ton dramatique.,5
"Perso, je bois vos paroles comme du petit lait 👌",1
"Que cette histoire soit vraie ou inventée, vous êtes crédible",5
Le pauvre homme 😔,1
Moi qui habite a mayenne l'histoire  ma intéresse  mais je l'avais déjà entendu,3
Et c'est ainsi que sont nées les religions...,5
Conclusion ne soyez pas pessimiste. Dans un sens c’est lui qui a attiré par son attitude négative ce qui lui est arrivé. Les villageois n’ont été que des instruments. Rien n’arrive par hasard.,3
Histoire horrible mais super bien racontée 😅,4
Analyse super intéressante 👍,5
Question: suis-je la seule à avoir été focus sur la montre de Fabien qui s'allumait H24? 🤣,2
Merci pour toutes tes vidéos 🤩,5
Triste histoire relatant à quel point la Rumeur peut être douloureuse et mortelle. Que les gens peuvent être méchants et bêtes.,2
Merci pour vos vidéos. J'adoOore ce que vous faites.,5
Mes 2 filles et moi avons nos places pour votre spectacle à Perpignan. Il me tarde de vous voir en vrai.,5
"C’est drôle comme on croit que l’homme évolue alors qu’il fait du surplace, il se passerait la même chose ajd avec d’autres mots (fachiste, nazi) et d’autres sorts ( raciste, …..phobe )",1
Elle est triste cette histoire,3
Ça parle de ma ville !!!!,5
"La psyché humaine est parfois capable du pire. Bien entendu, ce n'est à la messe, un endroit où l'on vous invite à croire en des amis imaginaires, que les agresseurs de Joseph Martin auraient pu s'éduquer ! D'ailleurs, le curé n'a pas même daigné se mêler à cette affaire. Je crois qu'on peut conclure que les religions sont le meilleur vecteur des pensées rétrogrades incitant à des actions violentes. C'était vrai à l'époque et c'est toujours vrai aujourd'hui, et ce quelle que soit la religion.",2
trop bien,5
"L'absurdité des gens, c'est terrible quand même",1
"Histoire prenante et intéressante. J'aime et valide toujours ce format. Tu racontes bien avec une voie posée et agréable, donc vivement le prochain volet :)",4
"Bonjour mr olicard je n'ai pas trouvé de moyen de vous contacter personnellement et je suis adepte du langage non verbal.... que pensez-vous de la vidéo du test de l'arsenal nucléaire de mr poutine  concernant ses tocs je fais confiance en vôtre analyse ""non scientifique "" merci pour votre travail car vous avez changé ma vie. Honnêtement !!!!!",5
Ah c'est pour ça que je suis voyante 😂😂😉,5
"Morale de l’histoire : les humains sont en grande majorité, profondément Co……s",5
Mais ce t-shirt quoi...🤩,3
"Sa me fait penser à l'histoire des nazis d'ailleurs sa perdure encore avec les neo-nazis sauf que la c'était tout un pays contre un peuple, les gens était persuadé que leur problème venait des autres",3
🤔,5
prout !! nan je rigole,5
SVP je recherche la vidéo ou Fabien retourne le cerveau de son collegue qui veut lui faire acheter une nouvelle camera,3
Merci,5
Super intéressant ! La psychologie de la foule c'est particulier ! J'avais étudié à la fac une histoire vraie : le cas du village des cannibales un livre d'Alain Corbin et qui raconte comment sur la base de rumeur la psychose et la folie embarque tout un petit village français dans un moment... macabre ! Ton histoire me rappelle cela. Merci en tous cas pour ton contenu toujours au top !,5
"Croyances, superstitions, maintenant c'est grâce au net que ça se propage, beaucoup plus vite, beaucoup plus loin.",5
donc là on a un mec battu à mort parce qu'il était dépressif. super,1
Salut et toujours pas Avignon ton spectacle,5
"Flippant, horrible et fascinant à la fois!",5
Super format l'analyse à la fin rajoute vraiment quelque chose par rapport à juste des threads trouvés sur internet et non vérifiés (je ne citerai personne),5
"ça me fait penser à l'histoire des soi disant clown tueurs en 2016, un hoax qui avait pris énormément d'ampleur surtout aux états-unis ou même les écoles, commissariat etc.. était en état d'alerte pour un phénomène qui n'existait que pour faire des vidéos virales. (aucun faits divers lié à ces ""clowns"")",5
je pense qu'on a tous entendu une rumeur de ce style dans notre vie que ce soit des stars ou des gens de notre communauté et c'est toujours intéressant de voir l'origine de la rumeur.,5
Il n’y a que moi qui ne croit pas en cette histoire.  Imaginons… 😉,2
C était super merci !,5
"On dit toujours qu'il vaut mieux être face à un fou qu'à une foule, car seul le fou peut être raisonné...",3
Excellent et j'en vois des mécaniques comme celle-ci. Quant à la justice...,5
Excellent !,5
Merci pour cette vidéo qui illustre bien nos biais cognitifs. Une histoire bien triste en tous cas.,5
C'est exactement le fonctionnement des procès de sorcellerie à la fin du Moyen âge/début de l'époque moderne,5
Cette histoire était vraiment triste 😔 et extraordinaire à la fois j'ai beaucoup aimé 😊 cette histoire merci !,5
"C’est typiquement les histoires que j’adore ! Merci infiniment à toi. Perso, je ne « fête » pas Halloween mais déguise mon fils car il aime bien ça, et je prévois quelques bonbons au cas où des gosses sonnerais à ma porte ! Merci beaucoup et à très bientôt j’espère…❤👍🏻",5
"Je sais pas si ça existe, mais pour halloween, si tu résolvais un casse tête hellraiser?",3
"Belle conclusion (et chouette récit), cette conclusion du vrai faux souvenir me fait penser au passage d'un de tes livres où tu racontes une histoire persuadé de l'avoir vécue, mais tu étais sur scène le soir de cette anecdote.",4
Alors je met ça la mais avis perso c le meilleur placement nord VPN que j'ai vu vraiment un bonheur ce placement bien joue 👌,5
Et dire qu'on vit la même chose en ce moment même mais grandeur nature :(,3
"J'ai grandie en Mayenne, je ne connaissais pas cette triste histoire !",2
Ce nouveau Old thread est top.,5
"""C'est vraiment très bizarre de se dire ""on va attaquer un homme [...] et après on le laisse là"".""",1
"Ben non. C'est pas si ""bizarre"" que ça. Ca devrait l'être si on a un esprit logique et bienveillant, mais aujourd'hui encore c'est peu ou prou comme ça qu'on traite les personnes atypiques. Alors, peut-être que c'est moins souvent de la violence physique, mais ce qui est sûr, c'est que les personnes atypiques se prennent sans cesse dans la figure de la violence psychologique (qui peut conduire au suicide, rappelons-le, donc non ce n'est pas ""moins grave"" que la violence physique) et des comportements type bannissement de divers groupes sociaux (et l'humain étant un animal social c'est une violence psychologique de plus).",1
"Donc : non, malheureusement je ne trouve pas du tout ça ""bizarre""...c'est le comportement NORMAL de l'humain moyen....",2
"Salut,",5
"Je voudrai te faire part de mon avis concernant les partenariats. Je trouve tes présentations déconnectées de ton travail. Sur cette vidéo, le contexte avec Victor Hugo me semble exagéré car la manière dont tu le racontes est trop sérieuse pour que ce soit drôle. Selon moi, cette minute de placement de produits est à revoir... Sinon le sujet était encore une fois intéressant et bien raconté !",3
Super vidéo merci! Et quel bon conteur !,5
triste histoire joliment raconter merci d'avoir mis la Mayenne a l'honneur durant c'elle ci!!!!,5
lesss goooo la mayenne lavaal,3
belle analogie de l'extrême droite finalement !,4
"Quel plaisir ces vidéos ! Belle préparation pour Halloween, merci beaucoup",5
"Ca me fait complétement penser à l'histoire du livre ""Mangez le si vous voulez"" qui est aussi une histoire vraie qui s'est passée en France. Ce bouquin m'avait choqué",5
