Comment,Number
Transavia je l’ai pris hier,5
Trop bien j'aimerai tellement être dans la villa 😍😍😍😍 sinon bonne video bye mec j'attend la prochaine video,4
franchement c’est pas la pire pour Ben,3
Mois c'est 7h45 de route,1
Faites un truc entre couple,1
"avec la miniature on cest qui va dormir oú, mais voila cest tjr un plaisir de regarder",4
"A chaque fois il fait 2000VS30=6,5M de vue",3
10:50 ça va partir en uno ce soir 😂yaoi ?,1
tu veux un traducteur j'ai 12 ans mais j'ai tous conprie,2
Moi j'aime bien l'ambiance camping 🤣,4
On raconte que Ben a eu tellement le seum qu'il a créé le Covid pour que Pierre ne puisse plus voyager et s'éclater en boite,5
Le « I made a new hole » m’a terminé 😂😂,1
Le cabanon de Ben quand même plus grand que mon appart à La Rochelle 😉,4
C'est de l'eau premium😅😂😂,5
Bien,4
Déjà être à deux sa fait que le perdant ne se fait pas chier et la pour une fois les deux sa va bon la villa ces le deuxième truc le plus luxueux après le yatch mais le truc de ben ces le meilleur truc du perdant alors que pour le yatch le perdant avait le pire truc,3
Pierre a du champagne dans l’avion alors que il est en classe eco,3
Enfin pa ne gagne pas,1
"cc oui oijehdjhfuzjhdjsbdjzialdsodzkdosiesldslkdsdklsioezadadspqmsdqlkcqmzodkamqskdmzaodskqdmzqosdkidjskxiuzdsqkjrtyhfgvnbrtfhgrthfgtryfghtghisjx,nc,,,,,??????NSJHASJHSHQYHGHUHJFGZERTYUIIOLKIJHGFDSDSSDDSSDDSDJSKD",1
"Le pire, c'est quand même P.A ! Agathe, elle s'est retrouvée dans une villa, mais P.A, il a du accompagné et filmer Ben dans le camping...😅 Mais il a quand même eut droit à la crêpe...",1
"Havre de paix, à l'odeur, de pet également !",5
"Petit détail : un logement de vacances en dur, c'est pas du camping!",3
"Le camping, c'est avec une toile de tente ou un camping car!",5
Aucun rapport et c'est un an après mais NordVPN sert vrmt à rien pck y'a pas de sous-titres avec les series netflix donc bon,1
C’est aberrant la grandeur de la villa de Ben...  euuuh de Pierre pardon,3
""" I'll be back "" 🤣🤣🤣🤣",1
"21:20 "" - On va se tenter le petit dej dehors? [...] Bah, il pleut en fait. Petit dej dedans?",1
"- Petit dej dedans. "" 🤣🤣🤣🤣",3
"J'adore le second degré de la vidéo, super drôle",5
Pierre Croce et son anglais 👌,5
18:34 🤣🤣🤣🤣,1
"16:28 "" Moi jmets pas mes doigts là dedans, moi jte le dis jsuis pas vacciné "" 🤣🤣🤣🤣",1
"Le désinfectant en ""cadeau"" ça m'a fait tellement rire",5
gg,5
MDR🐱🐱,5
À mon école il nous on emmener faire du glof,5
99% des gens veulent la villa vs 1% des gens le camping 🏕️,1
si j'étais censé être une vidéo divertissante moi j'ai un peu pitié🏰VS🏚😥😥😥😥😥😥😥😥😥😥😥😥😥,3
Ze,5
Le montage est vraiment excellent,5
Ça m.a bien fait rigoler merci,4
pierre a triché comme d'habitude^^,1
Lucon pay de la Loire ou pas,1
je ne sais pas qui est meilleur entre google traduction et Pierre traduction,3
En vraie de 1: Pierre aurait du faire un clip dans la villa et de 2 tout le monde pourrait y aller si on y allait à 15.,3
Benjamin quelle crème ce mec il est excellent,5
Je connais le camping,5
Benjamin il fait trop de la peine 😭pour le petit dej Pierre c'est un ipocrite à la prochaine vidéo comme sa on fait l'inverse c'est Benjamin qui va dans le truc cher car sinon je me suis abo à Pierre pour rien,2
Benjamin sont mobiles home est quand même pas mal,3
C'était pour la serpillière ton bidet barbecue mec!! Voilà,1
La transition avec le champagne de pierre elle me fumes,5
J'habite à luçon !!!,5
Mdrrr les transition dans ces video elle me fume 😂😂,1
75€ la nuit c’est déjà du luxe pour moi 😂,5
Pierre t pati en avance au parcoure de bille,4
Il me fait de la peine Ben 🥺,4
Pierre tu sais pourquoi Benjamin perd apparament tout le temps pas ce qui n est pas difficile lui,2
Une amie de ma mère m’avais emmener à Luçon là où est ben la vérité que des enfants faisant caca dans la piscine 😂🤣,5
"comme camping cv tu n'es pas dans une tente 1 place à deux Ben, car oui j'ai déjà dû faire ça avec ma copine, soit fier Ben, en perdant tu as permit à Pierre de faire du sport, juste dans la tenue tu vois la différence, Pierre a des annexes, les chaussures de pierres pour le golf, mon grand-père à les mêmes",5
19:40 vive le Covid en 2020,5
Mdr quand il fracasse l'herbe mdr,2
"je revisionne les vidéos cultes génial, nn mais la coiffure de Pierre pendant l'intro, nez aztèque hum l'île de Pâques est donc au Mexique (nn c au USA) ?",3
"Et le problème dans ce format c pas le moins cher car c vivable, lhôtel, le camping etc... (sauf l'AirBNB dls Ben), c que l'autre ce fait des vacances de rêves, la bascule de la mort qui change le destin de Ben, et toujours PA qui se fait le tournages avec celui qui perd",3
"4h30 de voiture c rien, une fois (pour aller au Cambodge (Asie du Sud-est) j'ai fait 19h d'avion, 2h de bus pour rejoindre la ville, puis du stop en pleine nuit (2h du matin) avec des locaux (car l'hôtel n'existait plus), et enfin 7h de voiture le lendemain à 6h du matin.",1
Je viens de me rendre compte que Pierre et dans l'ancienne maison des prince et princesses de l'amour😳🙂🥲,4
"he j’suis mort c’est le camping où j’ai travaillé çaaaaa, à deux mois de le rencontrer purée",1
Ben = définition du seum 😂😂,5
"Est si drôle "" j'espère qu'il y aura un quatrième volume"". Avec le recul je crois qu'il regrette...",2
Dommage que dans la miniature on sais qui a gagné et qui a perdu,3
4 ou 3 ou 5,3
CHEH,2
L'époque sans masque 😭,4
Vous devriez prendre des vacances dans une villa est faire des vidéos,5
Like si tu regardes cette vidéo en 2021,5
Petite question à Singapour tu étais toujours d’accord c’est un gars pour 🥺🥺Je sors,4
Prochain faudrait un pari ou l'un fais un voyage en première classe d'avion et l'autre dans la soute dans une cage a chien 😅,3
Mon rêve c est de devenir patron de boite de nuit je vais vous donnez le plus d'informations sur cette boîte de nuit,5
La boîte de nuit s appele CRISTAL,3
Elle situe à tanger au Maroc a Corniche exactement,5
Moi je veux devenir gerant de boite de nuit,5
14:41 j'ai crue qui faisais quelque chose,1
"A tout hasard, quelqu’un serait ou retrouver la villa à louer ?",1
Qui regarde cette vidéo en 2021🤔🤔,5
C bien,4
J aime aucun des deux qui perd 😭🥺😢😭🥺!!!!!,5
On ne se moque pas des pauvres. 😂😂😂,3
A quand l inverse week end en camping à  3000e et week end à ibiza avec nuit à 75 e Ca doit etre bien frustrant aussi😉,3
2:52 on a entendu la meme chose,2
Petit canap 🤭🤭🤭,3
C'est la qu'on remarque le contraste qu'il y a entre nos classes sociales,4
>,3
Jueie,5
Hhf,5
C’est Domingo le cameraman de Benjamin on est d’accord ?,1
Pirre profite ben soufre,1
Ou est Ben je crois que j y suis aller en vacances avec l école je sais que tout le monde sans doute mais c pas crave,3
« Nous éclabousser avec son bonheur la »😂😂😂,5
Quel finish de dingue,5
Il est null pour traduire se que le prof lui disait sur le lac plage montagne et toute,1
Le seum de Ben est grand comme l'univers,3
J’étais sensée allés à Ibiza en avril,5
Merci l’Covid,5
Le Camping de Luçon 😁,5
C de l'eau Premium Mdr 🤣🤣,5
Non moi j habite au maroc et en hiver il fait moyennement 29 degres,1
y a vais trop de chambre dans la villa ta dormi dans quelle chambre Pierre Croce???,1
merci nordVPN,5
C est quoi le sac de pierre ?!,1
Super merci,5
LUÇON C’EST OÙ J’HABITE !!!!!!,5
Je suis déjà aller dans le camping où est Ben 2 fois😂😂😂,3
C la que le metier de cadreir est superbe !,5
Dommage que agathe ne parle pas trop,3
c est la villa dans les prince de l amour 4,5
Pierre:cest énervant de tout le temp gagner,5
Moi qui me rappelle de la video ou tu dormais sur un bateau gonflable alors que Benjamin avait un yatch xD,5
Il et dans ma ville luçon,5
Yen aurai pas 1 des 2 qui ce fait a chaque foi avoir 🤣😂🤣😂🤣😂,1
Qui est la en 2020,5
17:20 Il galère pour traduire en français,3
fait profiter des vrais sdf au lieux de faires les mêmes contenues tout le temps,5
Gfajd,1
Les gars just une vidéo sur le circuit de bille il est tellement lourd,1
Il a fais un bisou à la plante,3
je suis allé au meme camping 5 jours avant vous,1
Il s'en est tapé des gazelles mdr,1
C après 1 an que je remarque ben boit meme pas leau a 8:00,1
Je crois que  je suis aller au même camping que Benjamin 😭😭😭,1
Je suis le seul à me demander si sa ressemble pas à la villa de la team croûton,3
Ya plu un oncle qui traîne en slip avec un Ricard à la main😂😂😂😂,5
Pierre: Il fait quoi là Ben ?,3
Ben: *essaye de sortir une balle d'un trou plein d'eau*,1
La course de bille était incroyable,5
Mdrr la tristesse du moment à 21:46 😂😂😂😂😂. Je suis une éponge 🧽,5
Quand t'es tout seul c'est pas ouf la villa,1
Le camping c'est avec une tente et une maison,5
Quel est le nom de la musique de fin svp,3
En vrai Benjamin s'en sort bien. Il a pas connu les campings en tentes à 10°C parce que la basse saison c'est moin cher,4
Ca a mi 30 secondes,1
C trop beau Pierre mais c’est où précisément la villa à Ibiza 💕,3
Le caméraman de ben il a le seume,3
J’suis sadique pour Benjamin mais jpp juste la différence des deux endroits et les réactions sa me tue😭😭,2
16:20 sa m’a tuer juste 😭,1
Pierre Croce est dans la villa des princes de l'amour 4,4
Salit,3
Moi  jai un amie moi🙁,5
"15:16 on est sur une affiche de film français là, un drame même",1
Hidrggyy,5
Les scènes avec Ben sont si triste 😅😂,2
Mdr un week end (un week end c 2 jours( samedi et dimanche) ) à 3000€ la nuit (la nuit C un jour) donc c pas du tout logique 😂😭,1
"j'en peux plus de ce duo ,mdr",3
"13""04 : a mourir de rire",1
"14:08 pardon, c'est pas bien de se moquer des pauvres ça m'a tué 😭😭🤣",1
"10:00 ok, p'tit canap (26,5 mètres)",3
"Quand on voit la tronche de Pierre le lendemain, on voit qu'il n'a pas beaucoup profité de la villa :'D",2
Gg,5
Comme quoi il y a pas besoin d argent pour s éclater.....................................NON J RIGOLE !!!!,5
ben faisait semblent d'etre bien mais il était dègue,3
Le camping c’était pas le camping avp en Vendée prqc c tt pareil,1
quel est le nom de ton sac a dos,1
C nul,1
22:00 je suis morte 🤣🤣🤣🤣,1
Moi je trouve dans le weekend a 75€ sa va en vrai,3
C'est pas bien de ce moquait des pauvres MDR 14:08,1
l'avion s'est pas un jet priver sa s'est sur,1
ah ouais l'anglais c a travailler Pierre ahahhahaha,1
C pa un week-end c une nuit,1
Ben soit content moi j'ai fais 12 h de route,5
Chez,3
C pas 12 personnes la table de Pierre c 10,1
Cest pas la villa des princes de l’amour,1
Mes grands parents habitent a cote de luçon 😭,5
Ho putain je suis luconais j'aurais pu voir BaJamin 😍😍,1
Ça fait longtemps que j'avais pas autant rigolé devant une vidéo,3
20:55 la tristesse 😂😂,5
J'adore un coup on a un plan où ben déprime et d'un coup on a pierre qui a la belle vie,5
Je. Prefere. Pierre,3
Ben il me fait tellement de la peine😔😔😔🤣🤣,5
Est ce que quelqu'un connaîtrait la musique a la fin de la vidéo svp,5
Trop bien,5
"En vrai vous chiez de ouf sur la camping mais moi jtrouve il a l'air pas si mal, avec qq potes pr le budget qu'on a y'a moyen de passer des soirées de ouf",3
16:53 ce moment est si triste 😂😂,1
En vrais la masion de den et bien,5
3:45 le cameraman: et moi!,5
16:04 il a pas dit que t’étais un génie il a dit que t’étais bon,1
Volume 4,5
C’est quand même nul de prendre une villa énorme pour 2 c’est assez stupide pacque tu te fais chier clairement la vidéo est pas super cool à regarder en plus,2
Proton vpn c’est plus simple est mieux je te conseille,3
Qui veut insulter pierre cross pour la villa 😭,1
J'ai l'impression que les vacances de pierre était un ennuyante parce que dans un manoire comme ça il faut être un groupe d'amis sinon c'est vide et sans ambiance,2
C'est quoi l'adresse ? de la villa ?,3
Les paniers de basket coter pierre c’est quand même du kipsta,1
Moi j'habite en Vendée à côté de luçon,5
Le canap fait la taille de mon logement Crous,3
75€ la nuit c'est déjà trop cette tristesse,1
Faisait un voyage a deux au-moins il pourra gagner XD,3
Je me refais la vidéo et la je remarque que Pierre a détruit le green 😂,2
Ce qui est cool c'est que la miniature spoil rien,3
Toujours mettre le résultat de la vidéo dans la miniature xD On voit Pierre dans la villa à 3k € :/,5
le meilleur anglais 🤣🤣🤣🤣,5
On peut avoir ladresse de ce lieux magnifique ?,5
A 18min22sec on dirait le rire de denizee,1
8:06 musique ?,1
C'est quoi le nom de la musique a 15.26,1
"Jpp je viens de voir ça je vais habiter à luçon, nice",5
Benjamin va voir la vidéo ça être waw waw,1
"Pour Benjamin ça change pas grand chose, en camping paumé ou 5 étoile à 2000E, il mange pizza ^____^",3
Par contre le -70% de Nord VPN il est totalement fake mdr....,1
Tu aurai du le dire ma famille t aurait montré la face caché de Luçon Geles...... Verrachia,1
Mini golf il a 30ans léclate ehheehhe,5
"Surtout que ce lac est simplement une honte de pollution pour Luçon, et dire qu'il y a 20ans l, on s'y éclatait toute l'année.. dommage pour toi Benjamin niarf niarf, mais je dois t avouer que niveau alcoolémie on est au niveau.... KAMOK🤣🤣",1
"Les guifettes désert l hiver verrachia, ya juste des perchés qui y trainent eheheheh🤣🤣🤪🤪🤪",2
West coast mon coeur ma Vendée🥰🥰🥰🥰🥰🥰,5
J'ai un seul. Colossale car j'ai été au même camping l'été dernier mais ben a pas été la ;-;,3
y,5
Il a combien de chambre pierre ?,3
Je suis choqué j’habite à côté du camping de Benjamin (un peu en retard),3
16:14 on aurait dit le rire de ben non ? Et là attention les gars si ça je trouve j hallucine dites moi,1
J'ai pris l'avion la même semaine que vous à orly mais pour allez en Martinique,1
C’est toujours comme ça que Pierre gagne 😂,5
En tout qu’à la vue ...😂,5
En vrai je m'auto-persuade que le mini-golf c'est beaucoup mieux que le vrai golf.,5
(mais j'ai jamais essayé le vrai golf en même temps).,3
« C’est partie pour 4 h de route » et ho moi je fais 12h pour allez en vacance 😂😂😂,1
Ça me fait de la peine,5
23:09 Juste ça !,1
Cgy,4
Dfyu,3
By7p,3
Dty,5
Gup,3
Hbhi,3
HuiLe,4
Huio,5
Njihui,1
Jui,3
I,5
Buiuh,1
Gh,3
C’est l’ancien villa des princes de l’amour,5
f,5
J'étais mdr pendant leur petit déjeuner !XD🤣🤣😭,1
Musique a 20:40 svp,5
Mdr,3
Qui est parti après avoir vu le parcours de bille sorry watchtime pour moi c’était une vidéo et les week-ends à ibiza et au camping une autre vidéo indépendante,3
14:37 on dirait que benjamins urine,1
Bonjour je m'appelle Éloïse est se que tu toque   bien,3
Bonjour je regarde vos vidéo est c' c'est   rigolo  je suis abonne,1
Team 85 manifestez vous,5
L'alcool n'est pas bon pour la santé,2
Il dit petit canape lol😂il est immense !,5
Pierre t’es toujours avec ta copine,5
Arréter les placement de produit svp merci 😊,1
PA c domingoPA,3
Je sais pas comment il font ça,3
Pierre il a la gueule de bois MDR,1
😂😂😂🤣🤣🤣🤣,5
Pierre a été bourré pendant la soirée???,1
A mon avis lui et aghat il sont fait des chose 🔞,4
Awesome,5
J ai vérifie la villa de pierre coûte entre 10000 et 15000,1
Pierre a fait partir sa bille avant benjamin y’a eu triche 4:01,1
j'ai 13 ans et je parle mieux anglais que pierre,3
I,5
A priori les caméra man on du jouet au parcours des billes aussi pour voir qui part avec ben et qui part avec Pierre,3
Pk vous n'êtes pas allez au cap Estel a ez,1
13:37 Denis broniard😂,3
༼ つ ◕_◕ ༽つ,5
(づ￣ ³￣)づ,5
Je veux cette maison,5
Pourquoi pierre il prend un extincteur en photo ?😂,1
T'a trop de chence,2
😂 Lol le jet privé mais oui bien sûr 😝😝😝😂😂😂,3
la villa c'est celle des prince et princeese de l'amour 4,5
"maintenant go faire une vidéo ""Des vacances budget éco vs Des vacances de riche""",5
"Pierre quand tu disais ""ok p'tit canape""... Tu voulais dire GRAAANNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNDDDDDDDDDDDDDDDD canape 0-0",1
Le canapé de pierre est plus grand que la nuit à 2000 €,1
la maison de pierre c celle des marseillais,5
en vrai je préfère le mini gold xD,3
"Mdr Pierre quand tu vois un spa tu dis : ""Aïe Aïe Aïe Aïe Aïe""",1
Faites croisière à 100euros va croisière à 10000 euros,1
Il faud profiter oumin il peut dormir dans un camping et il dort pas dehors,2
Quand j’ai vu transavia je me suis rappelé de mauvais souvenir car il avait eu une journée de retard,2
Qui a cru que PA c'était Domingo,1
2020 Corona tu pourras pas faire ça 😂,1
"mais il est trop stylé le circuit de billes, je veux le même ptn 😂",2
Depuis j joue a raid shadow avec nord vpn et une coque rinoshild,5
C est de l eau premieum 😂😂,5
Le villa ressemble beaucoup à celle des princes de l'amour 4,4
14:36 g cru qu'il pissait 🤣🤣,1
Est que quelqu'un a remarqué que Pierre est dans l'anciennen villa des prince de l'amour 4,3
lucon c est a cote  de cher moi,3
"Oh non le pauvre Ben pour les prochaines fois, je penses qu'il faudrait oublier l'esprit de compétition et faire les voyages à deux parce que comme ça tous les deux vous pouvez comparer mieux mais bon, je dois surement passer pour le mec relou mais j'ai juste énormément de pitié à chaque vidéo pour le perdant voila!",2
Bise!,3
23:26 c quoi la musique svp,1
"""il fait quoi lui en ce moment ben"" ah bah euh comment dire il essaye d'enlever la balle du trou",3
Je suis actuellement dans un camping ! 😂😂😂😂,5
Très bonne vidéo ! Ben doit être vert mdrr..,5
Même les caméramans voulaient que l'un des deux gagnent pour pouvoir profiter,2
tkt ben g eu pire il y a 3 ans je suis allé dans un bled paumé il y avait 2 personne sans nous compter mais un ans apres on a privatisé un manoir,1
Attention il y aura le Covid-19 en année 2019 2020,3
Je connais ce camping franchement il est bien pourri,5
Lol,3
Et ta bille Pierre?,1
"aller dans un villa de folie juste pur y faire dodo c'est un peu dommage honnêtement, j'aurais mis du gros son et j'aurais sauter tout habillé mdrr",3
16:14 on ait dacc il a le même rire que Ben 😂,1
La maison de Pierre fait la taille du camping 😂😂,5
En effet.,3
Oe.,3
Quelqu’un a le nom de la musique à 15:22 ?,1
"J'adore Benjamin, vraiment... lais j'aime beaucoup quand c'est lui qui perd 🤣 c'est trop drôle comme il prend tout au second degré",5
Sur la miniature pierre on dirait pikashoute,2
Mdr le camping ou est ben j y suis déjà aller,1
9:44,1
"""J'viens de me prendre ... le Mordor la !""",5
Cette comparaison me fume XD,3
.,3
Pendant ce temps Pierre en Lorièn ....,2
"""C'est une armoire WC ....""",5
XD,5
J’habite à coter du camping xD coïncidence,5
Qui vsut aller avec pierre perso moi genre la villa et tout wawww,5
Sa serait été bien si les cameraman avait fait u e course de bille pour savoir qui va avec qui,3
c'est complètement naze.,1
pour 75 € il y a complètement moyen de s'éclater un weekend à Ibiza -_- et bien plus que ce que vous avez vue en vidéo XD (déjà quand tu termine à vintage t'a rien compris à Ibiza XD sans parler d'un journée à faire du golf mdr ),2
c'est complètement naze.,1
pour 75 € il y a complètement moyen de s'éclater un weekend à Ibiza -_- et bien plus que ce que vous avez vue en vidéo XD (déjà quand tu termine à vintage t'a rien compris à Ibiza XD sans parler d'un journée à faire du golf mdr ),2
Ce moment où même le camping de ben est mieux que tous les endroits où je suis allée en vacances😂,5
On n'a pas tous les mêmes valeurs😂,3
Moi mes parents sont riches et j'habite a Ibiza donc ca me fait plaisir que Pierre va a Ibiza,5
Un peut deg pour Ben si il gagner une prochain fois chui sur que sa serra pas un truc de ouf !!!,3
Vous êtes aller à Luçon en Vendée parce que moi je j'habite à Mareuil sur lay dissais et sais la ville qui est juste à côté donc c'était pour savoir juste comme ça ??,3
Les gars vous êtes les boss .          Vous êtes super et me fait trop rire merci beaucoup et continuez comme ça 👍😂,5
-,4
pierre chaque minute dans la vidéo : all right,5
J’habite à coter de Luçon c tout pour moi😂,5
"Pierre sais pas compter. ""Petite table à heu...tac tac tac. 12 convives"" ya que 10 chaises...sinon c'est stylé jaime bien",2
"benjamin tu étais dans ma ville, dans un coin paumé mdr",5
Non j'ai pas frois,2
"En vrai Il était bien Benjamin moi au camping où je vais, c'est 2x plus petit",5
😍,5
J'habite à luçon !,5
6:47 le seum 😂,3
"""c'est une armoire vécé"" 🤣🤣",5
pierre croce a pas fini son roomtour que bajamain est déjà en très de faire de la pétanque XD,1
"13:20 ça sert à quoi un terrain de volley privatif? Il faut être beaucoup pour jouer au volley, les riches ont vraiment des délires chelou 😂😭",1
J’habite pas loin 🥰,1
Ben avait lair davoir mal au coeur,1
Franchement ça se fait pas pierre a lancer la bille bcp avant benji,1
18:07,1
La réponse du perdant est dans la miniature,3
Pierre croce a une des villa des princes de l’amour la saison où yna astrid,5
A la fin j’ai pensé à very bad trip 🤭,1
Mais pierre il nous fait des remontada dans les course de chevaux et au billes,3
