Comment,Number
"OMG je comprend mieux ce que je croise en microcars depuis que vous nous avez expliqué le coté 50cc max essence ou 500 cc diesel xD (ca change bcp de choses) et longue vie a vilebrequin, j'adore votre chaine!",5
ptn vilbrequin qui fait une intro de ouf de 3 minutes pour au final tomber sur une sponso vpn,1
Et encore celle là c du luxe! J'en ai une c horrible🤣🥲,5
11:00 Dieseil qui font un p. de bruit de m. 🤮🤮🤮🤮🤮🤮😡😡,1
13:16 🤣,3
"12:04, le ""ARRÊTE ! On va se faire striker !"" il m'a fumé 😂🤣😭",1
"13:30, volant qui part dans tous les sens + rire incroyable = fou rire 😂🤣",5
(Sérieusement. C'est quoi ce volant pourri ?),2
"""En vrai j'ai envie de crever !"" Meilleur spot prévention routière 😂",5
Arrêtez de gueuler c'est saoulant,1
14:00,1
13:16 - 14:13,3
BITE,3
Alors les mecs ragent et insultent juste parce que Aixam et Ligier n'ont pas voulu leur filer de bagnole gratuitement  ... vous venez de perdre tout mon respect. Et un viewer.,1
Le coup du lapin putain 🤣  🐰,5
J'ai une Chatenet CH26 depuis 2016,5
Alors:,2
- La vitre qui s'ouvre quand le coffre est ouvert c'est normal,2
"- Le coffre est très grand en effet. J'ai réussi à transporter une batterie électronique et quelques guitares et amplis (et on est déjà monté à 3 ou 4 adultes avec 3 gosses une fois dedans, oui je sais pas bien mais bon hein)",3
"En revanche le sol du coffre se ramollit, je vais sûrement mettre un truc en dessous (et j'ai une roue de secours moi, nananère 😂)",2
"- La porte du coffre est très légère, attention il a tendance à s'ouvrir tout seul en roulant tout comme les portes...",3
"- D'ailleurs les portes de la mienne ont des poignées spéciales que les gens ne savent pas toujours ouvrir, et parfois la centralisation merde un peu. Je ferme avec le bouton puis avec la clé côté conducteur",3
"- J'ai prêté ma voiture et la vitre du coffre a explosé sans raison, à priori en fermant le coffre (peut-être à cause des vitres avant bloquées et de la pression de l'habitacle du coup), là je me balade avec du film alimentaire mdrrr",1
- Les vitres avant peuvent rester bloquées en position ouverte,2
"- En effet le volant est mouuuu, et ça braque peu par rapport à une voiture classique",2
"- Le contour du levier de vitesse a cassé, le plastique au bout bouge, la connectique USB dans la boîte à gants fait des faux contacts, les élastiques des pochettes dans le coffre sont distendus",2
"- Le moteur a beaucoup de mal en hiver, et ATTENTION les courroies ne sont pas très solides... ni le câble d'accélération",2
"- Pour avoir testé d'autres voitures sans permis, j'aime le bruit de la mienne, il est beaucoup moins froid et métallique. Il est plus ""rond"", c'est un petit bruit de vieille teuf-teuf et d'ailleurs il est relativement silencieux par rapport à d'autres",3
"- Le pot a pété en sortie de moteur, on l'a resoudé. Et un silent block a pété, même en en remettant un neuf je me fais souvent interpeller parce que mon pot est très bas",2
"- L'entretien est très régulier dessus: 500, après je sais plus, après 7000, 14000, 21000, 28000...",2
"- L'éclairage de l'intérieur peut déconner, sur la mienne au niveau des boutons de chauffage je dois taper sur le côté gauche pour qu'il se rallume",2
"- Le levier de frein à main est remonté à fond, il freine quasiment plus rien",1
"- La caméra de recul est pas dégueulasse je trouve, en revanche elle est sortie du trou donc je filme le sol et un bout du pot d'échappement lol. Le bruit du bip-bip éclate les oreilles côté passager",3
"- Les sièges sont pas mal mais le revêtement s'effrite au bout de quelques années, et les coutures sautent mais ça c'est sûrement dû à mon gros cul",3
"- Quelqu'un a posé sa guitare électrique sur la plage arrière et l'a cassée en deux, je suis obligée de la poser à l'envers pour qu'elle soit droite",1
- Je suis toute petite et le siège est un tout petit poil loin même en étant rapprochée à fond,2
- En revanche les grands mecs de quasiment 2m qui sont montés dedans trouvent qu'il y a beaucoup plus d'espace que dans les autres sans permis,3
"- La mienne fait 3m10 de longueur (ça t'en bouche un coin Pierre hein ? 😏), dans certains parkings elle ne passe donc pas forcément en tarif réduit mais y'a toujours moyen de négocier",2
"- La carrosserie absorbe pas trop mal les chocs, quelqu'un m'est rentré dedans en sortant de sa place de parking, j'étais dedans ma voiture a été projetée d'un mètre sur le côté et il n'y avait pas une trace. Les garde-boue en plastique noir au-dessus des roues ont tout absorbé et n'ont pas bougé",3
"- Bien évidemment elle est débridée, elle dépasse légèrement les 80 mais je ne vais plus jusque là",3
"Déjà parce que j'ai encore les pneus d'origine (oui ça fait 6 ans 😅), et maintenant elle sent très vite le chaud et la pédale tremble passés les 75.",2
- Le SAV Chatenet est inexistant,1
C'était pourtant un rêve d'adolescente que je réalisais en m'offrant cette petite voiture (je rêvais des premières Chatenet qui ressemblaient aux Mini Cooper),4
"Je suis très déçue de la qualité de cette voiture que j'ai payée plus de 15000€, mais je l'adore en même temps... J'aime l'univers des voiturettes, j'aimerais trop ouvrir un garage nain lol",2
"Bon maintenant elle va aller pour ma fille cette voiturette, mais malgré mon permis en poche je serai bien capable de me racheter une ancienne Chatenet 😂",3
"J'aime leur bouille avec leurs gros yeux ronds, et en effet il y a un petit côté fun à les conduire, on a envie de faire des conneries avec 😂",4
"Juste un dernier conseil: attention dans les virages surtout en temps de pluie... Ça se retourne très très TRÈS vite. J'ai plusieurs fois frôlé la catastrophe, heureusement que je conduis bien et depuis un bon bout de temps parce que d'autres se seraient vraiment tués...",2
"Fin bref j'ai toujours eu envie de faire une review de ma voiture parce qu'en discutant avec d'autres propriétaires il y a des problèmes récurrents, mais bon",3
Peut-être un jour quand j'aurai moins la flemme 😂,3
"Les cordonniers sont toujours les plus mal chaussés, honte à moi je suis une ancienne mécano mais je roule dans un tacot 😭😭😭",1
Ligier fait aussi les bicyclettes de la poste :),5
13:21 Quelqu'un connait le nom de ce son ? Ca me casse le crane j'arrive pas à retrouver d'où ça vient xD,1
Dire que y’a 3 semaine il roulait en Ferrari,1
Ptdr je vois la vidéo QUE maintenant et je me rends compte que ces 2 zinzins étaient littéralement dans ma ville !!!!! 😂😭,1
J’ai le démon de ne pas être sorti ce jour la c’est terrible 😂,1
"13:16 ""j'ai envie de crever"" - Vilebrequin",1
Et BIM 3558ème commentaire !!,5
Esthétiquement elle est pas moche non plus 😄,3
13:16 « J’ai envie de CREVER ! PUT*IN ! »,5
13:10 meilleur moment de la vidéo,5
haaa trop trop bon  encore mille fois merci a la maree chaussée d avoir NICKKKKEEEEE  PTE CROTTE,1
Et du coup le permis on te l'a rendu,5
"4:02 en haut à gauche,, avec la feuille A4  ce serait pas la mère de Sylvain ?",1
aixam ces leurs bagnole de merde qui ne ce fond pas mdr,1
quand pierre as dit « c’est un A 380 le bordel »moi j’ai pensé cezzna 172,1
J’ai eu une pub pour Aixam en dessous de la vidéo mdr,1
voiture  sans permis   sont   des cerceuills   ambulant,1
c 'est  hyper dangereux   sur la route,1
quand    tu roule sur une Départementale  a 90 km,1
et subitement   une voiture sans permis s engage sur la départemental  et qui roule a 50  km,1
tu es comme ça grrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr,5
cis une voiture de Tourisque rentre dans  une  voiture sans permis,1
les passagers  finiront en purée,3
Tu as pas de permis tu as rien tu as qu'à rouler en vélo et fais attention tu veux conduire un véhicule à moteur tu vas à l'auto-école,1
Maintenant c'est interdit de rouler en voiturette sans permis avant c'était le bsr,1
la formation à l'auto-école maintenant c'est le permis am obligatoire pour la voiturette et les cyclomoteurs 50 cm3,4
50km/h ou 55km/h pas plus vite si tu roules plus vite tu es débridé interdit à l'autoroute et aux quatre voies tu vas pas assez vite pour rouler là-bas mais par contre tu peux rouler sur les autres routes les autres routes chez les petites routes la ville nationale les départementales ça c'est des petites routes c'est bon,3
"Mdr passer d'une Ferrari a une sans permis, plus gros downgrade de l'histoire",1
"Franchement pour une sans permis, je trouve qu'elle a de la gueule au moins!",3
Hyperpneu 93 le lieu j'ai reconnu. Très bon endroit pour changer ses pneu j'y vais depuis des années,5
définitivement les meilleurs partenariats de youtube.,5
"8:36 ""un carnet d'idées aussi long que ma queue"" et bien il doit pas y avoir beaucoup d'idées la dedans... 😅",3
13:16 Ne me remerciez pas,1
Moi jatends la citroen ami depuis mars ils sont en retard de livraison c enfoiré,2
13:16 14:15,3
Il falais qu'ils touchent à une voiture sans permis pour crée l'une des plus drole de leur video mdr,1
"3:49 put***, j'étais fan de ce son sur msn !!! ;)",5
"Dans un univers parallèle, Pierre perd aussi son permis. Les deux ont une voiture sans permis.",4
Je laisse votre imagination faire le reste du travail.,3
Des génies 😂😂,5
J’imagine le commercial qui regarde la vidéo en vous critiquant en ce disant que vous ne méritez pas cette voiture sans permis de luxe 😂😂. Bon ce mm gars rentre peut être en bmw ou Mercedes !,1
petite question 7 mois en retard a tu récup ton permis as tu toujours la chatte nez ? car moi je n'est ni l'un ni l'autre et comme je vie en cambrousse asse loin de tout pour allé boulot c'est chaud .... donc ma question elle arrive avec ses petites papates ya moyen que tu me sorte de la merde en me prêtant la chatte nez ?pour une durée un dé termi nez .... s'il te plait mon copain j'ai un gosse un chien et des poule a nourrir(le gosse c'est moi même si il a 28 ans lol),1
Perso j'ai perdu mon permis pour 3 mois j'ai pris un avocat 3 jours après j'avais l'autorisation de conduire pendant le retrait.,1
Mais... Ils sont débiles chez Aixam ? Leur clientèle c'est qui ? Les jeunes qui rêvent d'avoir une bagnole après et qui regardent Vilebrequin ? Les quelques vieux sans permis ?,3
"En Nouvelle Calédonie il y a des aixam et ligier mais il faut un permis pour les conduire,",3
"En tout cas la voiture est vraiment jolie quand même, bel effort!",5
Pierre parle pour rien dire,5
"En même temps bon. Limité à 80, dépassement a 130. Merited un peu.",4
Salut,5
"Avec le retrait de permis, ton assurance t'a augmenté le malus ou résilier ?",2
Bonne continuation,4
vous êtes des danger public,1
Une Citroën ami non,1
fallait prendre une twizy,2
C est dans quelle vidéo que vous parodiez Motus  ?,1
T'avais pas le permis moto ?,1
ses tu propulsion set voiture,5
"La France le pays des radars et des taxes à outrance , c'est pas pour rien que tout les grande star ce casse et même les grandes entreprises.",1
Bientôt vous allez faire face à une hausse du prix de l'électricité de +44% pour cause de mauvaise gestion politique de EDF.,2
Oh la haine qu'Aixam vous ait recalé,1
"Vous avez quand même oublié un truc 2,5 L aux 100 en cycle urbain quand même.",2
Se que je retiens ! 13:16,1
A quand la voiture de sylvain du coup ??,3
Tesla model 3 SR+ ! C'est l'exact opposé 🤣🤣,5
Propulsion au lieu de traction,2
Electrique au lieu de thermique,2
280ch au lieu de 5ch,1
Bon... les 2 coûtent une blinde en revanche xD,3
Fallait prendre la Citroën ami 😊 franchement faire du tuning sur cet voiture sans permis vous vous seriez fait grave plaisir il y as de quoi faire pour s’amuser a faire du tuning 😀,5
Ok pour le lapin 13:19,3
Cet épisode aurai pu être nommé « the tout petit tour » non? 😝,1
"Après le 1000 tiplat, le 100 permis",5
Petite dédicace à JustDozit et son prank F1 🤣🤣🤣,4
"L'avenir du véhicule sans permis, c'est l'électrique comme la Citroën Ami",4
"9:30 : ""Et la fin de ces quatre mois, je vous présenterai la voiture que j'ai achetée"".",5
"Ah oui, celle qui est tombée en panne hier matin.",1
CPT !,5
Ça donne envie dans acheter une juste pour faire le con 🤣🤣🤣,5
Putain c'est sûrement la pire marque en plus xD,1
où es tu fanny ruwet ?,1
"18k neuve, c'est chaud mdr",3
"7:05 ""ceux qui croivent...""   aie !",5
Pierre avec 47 km de trop…,1
Exact la V max de la chatenet..,5
Rhaaa nan mais là suis mort de rire !! Excellent !!!,2
"sur une route à 100 on m'a flasher par gendarme à 158 retenu 150 , je suis dans la mouise ?",1
"bon ben du coup, niquez vous bien aixam xD vous avez des bon à la com  mdr",4
La douille quand même. Aller il reste pas si longtemps que ça à subir l'engin.,2
"Vroum vroum, flash flash...je suis refaite !",1
ahahah,1
Allez voir l’essai de la bentley a 22min13 ! des barres de rire hein sylvain!!! mdr,5
Ocon regarde cette vidéo 😂,5
"Je kiff vos différents sujets ainsi que votre humour, mais là non la parodie de '' faites entrer l'accusé '' faut couper j'j'ai hésité a intervenir mais pour le bien de tous coupé ca, limite c'est d'intérêt public, merci d'avance",2
"Dégoûté pour toi que tu as perdu ton permis de conduire... Allez courage ce n'est que pour quelques mois... Si tu veux essayer pire qu'une voiture sans permis, regarde du côté des camions Iveco 15t fourgon euocargo.... Si tu veux plus d'infos contactez-moi... 😉",1
Petit technique pour rouler plus vite toujours garder la pedale d'accélérateur a fond et gere le frein du pied gauche sa offre un plus de vitesse en virage,4
0 à 100 en 1 mois,1
"Je n'ai pas le permis et je regarde quand même Vilebrequin.... du coup j'aurais bien été intéressé par une vidéo sur les voitures sans permis. La preuve qu'il y a du public, c'est dommage.",2
Ptn j'ai le même couteau à beurre! Il est trop bien.,1
"gg les 4 minutes d'intro ,sinon ,gg tout court <3",3
"On est d'accord qu'en temps normal, quand tout va bien, une voiture sans permis c'est pas un projet, c'et meme pas une idee d'ailleurs!! C'est simplement le truc que tu n'envisage pas parce que t'en a pas besoin et que de toute maniere t'y pense pas... Donc c'est une voiture, financée par la sponso, qui sert au titulaire de la chaine durant sa suspension de permis... Sinon ca va?!",2
"Oh, Et si vous faisiez une préparation gazogène pour cette merveille? Quoique est ce que ça passe le gazogène pour un moteur diesel?",5
"Et bah voilà, c'est le moment de nous faire un test de la trabant. Parce qu'il ne faut pas exagérer, il faudrait être sacrément de mauvaise foi pour classer cette dernière hors de la catégorie des voitures sans permis vu sa fiabilité et son incapacité à survivre à une autoroute occidentale.",2
"Hein, la trabant n'est pas une voiture sans permis???!!!",1
Bon bah d'accord.,4
"Mais Monsieur Chabrier ne pourrait pas se dévouer étant donné qu'il a échappé à sa juste punition pour ne pas avoir respecté le code de la route et que conduire une trabant, c'est véritable punition.",1
"Hein, aller... une trabant... C'est pas la mer à boire. Et puis, il doit bien y avoir un gentil membre de la communauté qui rêve de devenir célèbre grâce à Vilbrequin et accessoirement pour avoir été la cause du décès prématuré d'un symbole du monde merveilleux des gentils soviétiques.",1
Je viens de perdre mon permis.,1
C'est l'occasion de faire des videos sur les voitures sans permis. ;),3
Étonné que cela ne soit pas arrivé plus tôt !  😉,3
Elle est génial 😍.,5
(Pour ce qui comme moi n'aime pas aller à plus de 45 c'est parfait 😍),5
Mais 18k€... 😭😭😭,2
Il aurait fallu envfoyer le 1000tipla chez Mitsuoka pour être sûr du résultat !,3
1000tipla RWB ???,1
"Ah beh voilà, les mecs se font sucrés le permis alors que c'est leur outil de travail. Professionnalisme qd tu nous tiens. 🤡",3
On se demande pourquoi ils ont hésité/ refusé de faire une sponso lol,1
"C'est quasi le prix où j'ai eu mon Audi A1 finition luxe il y a 7 ans, neuve,  après une bonne négociation.",4
elle peut passe a travers un buisson,3
Et pourquoi ne pas avoir pris une Citroën AMI?,1
Moi je propose un swap ou un débridâtes moteur 😁,3
"10:26 ""Pour dépressuriser l'habitable"" Tu m'as tué 🤣",1
14:17 🤣,1
"Mec, ici au Québec quand tu perd ton permis n'y pense même pas. tu n'a pu de permis pendant un long putain de moment et ce sans option de pouvoir conduire une voiture "" sans permis "" lol",1
17:28 Tu sais qu'il a pris un max d'élan avant ca :),3
"12:51 Le mec essaie de se convaincre lui-meme, plus que les spectateurs.",5
Des sieges baqués sur une sans permis. Xx Mouakh,1
en vrai ça serait super drole si il mettait des gros subwoofers dedans,3
Ta CEINTURE !!!! 😂😂😭,5
Ce réfugier dans l'espace commentaire pour fuire la pub,1
"Le respect, à Paris ? Vous êtes sûr que ce n'était pas un imposteur ?",3
"Fallait quand même être Français pour appeler une voiture ""Benzin"" et lui foutre un moteur diesel... XD",2
00:50 ya un postit en arrière avec une putin de dick dessu,1
On attend la fefe 458 😁,5
"Donc si je trouve une moto 499cm2 diesel je peut la, conduire sans permis ? Wtf ?",3
"Il va falloir faire une série intitulé ( les mésaventures de Sylvain Levy"" YU-GI-OH !"" )",3
après critiquer pour critiquer c'est un peu lourd dommage!,3
"cette rue pendant l'essaie, on dirait la grande avenue à vaujours avec l'usine placo platre au bout ...",1
t'aurais du prendre une aixam,1
La prochaine j’espère que ce sera une m2!!!!!,5
Faut la repinturé en rose,3
petite reprog?ligne miltek?  elle va finir chez boiserie?,3
Tu es bien avec ça. En Belgique en retrait de permis même avec ça tu ne peux pas rouler. 😉,4
Maintenant on l'envoie au Pikes Peak,5
Je t’ai croisé dans ta super « sub’ » tout à l’heure ;),5
"""C'est pour le travail""",5
"Mais c’est un délit 40 km/h au dessus ,normalement tribunal?",2
Elle son brider o vario c des petit rondelle tu les enlève elle pren 80,3
"Carrosserie/Japonais … Ça sent le Multipla RWB, pour les connaisseurs 😉",4
3 mois? Elle sera morte bien avant!😂😂😂,1
😅🤣😂,5
"Bonjour, merci pour votre travail mais c'est carton rouge... Je serais curieux de voir ce que donneraient les stats d'accidents dans un monde où tout le monde respecterait les limites de vitesse et les distances de sécurité, mais je risque de dcd avant, et peut-être sur la route.",2
Malheureusement en pot de yaourt tu PEUX PERDRE TON PERMIS !! Pas pour excès vitesse mais alcool ou autre oui !,1
"Que voulez que l'on vous dise.... vous avez fait les CONS à la Clarkson et Hammond .... Ouais il vous en manque un (je ne suis PAS volontaire)... Ensuite pour info, les moulins des sans permis sont extrêmement SOLIDE . J'en livre de plusieurs marques , c'est triste à dire mais ,  en général ,  les clients les cassent (comme vous....) avant qu'elles ne vieillissent. Il y a des exceptions qui arrivent à 170 000 kms (voire plus). Mais je peux vous dire que sur les 7 ans depuis que  je livre ce genre d'engin, je n'en ai vu qu'un SEUL MOTEUR OUVERT.... suite a une malfaçon ..... Dernière info: j'en livre jusqu’à 12 en 1 transport... Oui, j'ai mon permis CE VALIDE , MOI.",4
Mérité,5
c'est con tu pourras pas conduire la multipla !,1
"Dans 4 mois, elle aura perdu 90% de sa valeur ^^",1
Pas drôle chiant et long,1
la bit* derrière 🤣🤣,3
Cc il y a aussi la Citroën ami sport,4
Bonjour je suis étudiant  mon père m’a laisser sa Megane cc coupe décapotable et je voulais savoir si c’est une valeur sure ou pas si je devrai la vendre et opter pour quelque chose de moins cher et plus fiable .. étant une 2008 et à beaucoup de km je suis conscient que je vais pas en tirer de grande somme mais si sa peut être bénéfique avec le temps je préfère,3
Dans tes vidéo tu parle par expérience ou tu a un site qui permet de voir l’avis sur des voiture et certaine caractéristique ?,3
"Le coup du volant qui flotte c'est chaud du cul, apres a 30 tu dois voir venir large je crois *_*",1
Hallucinante cette histoire de norme française concernant la puissance moteur des véhicule sans permis.,1
Un non-sens du point de vue technique comme écologique.,2
"""J'ai pas le permis, pardon !"" La tête des passants",1
C'est possible de drift avec cette chose ?,2
11:18 hummmmm,1
je compatit a ta perte de permis mais c'est cool d'avoir de quoi te déplacer,2
Pourquoi pas tester une petite citroen ami électrique du coup ? 😂,1
ptn 3 minutes d'intro !,5
"Basher les marques qui refusent de vous filer une bagnole gratos, vous avez pris le méchant melon.",1
"Magnifique voiture, j'ai pas les mots, bravo Sylvain. 😂",5
le début d'une belle aventure. la clientèle cible de AIXAM et LIGIER c'est plus les retraits pour alcoolémie ?,4
"Du coup, vous nous faites un test comparatif sur circuit entre celle-ci, la Citroën AMI et la Renault Twizy ? Laquelle est la meilleure en drift, laquelle claque le chrono, etc. ?",3
Est il possible de tuner cette voiture sans permis ? 😀,1
Ennnnfin je l'attendais celle la,3
"Vilbrequin : ""Yo, donnez-nous une Aixam pour faire des tests, j'ai perdu mon permis""",1
"Aixam : ""Bonjour VIlbrequin, nous sommes désolés, nous ne souhaitons pas nous investir avec vous pour le moment, nous ne pensons pas que notre image et la vôtre soient compatibles""",1
"Vilbrequin : ""Ouiiiin, vous êtes vraiment des sales merguez, personne ne vous aime, vous auriez pu devenir des dieux avec nous bande de 1!*/(""?!%, allez mourir""",1
"Aixam : ""euh... pardon ?""",1
"Les gars, si vous faites pas gaffe à votre manière d'aborder les choses, Ferrari, c'était le derniers à vous faire des jolis prêts.",5
Je viens de perdre mon Permis aussi ^^,1
si tu le veut pas tu peut me le donner tu sais j’le prend moi,2
"Salut, tu aurais dû contacter Citroën avec leur petite électrique sans permis. Bon courage. (Cela change d'une Ferrari)",1
La ne pas se fier aux apparences prend tout son sens(la voiture a un look sportif mais est moins performante qu’une antique Ford T😆),3
"Traction = plateau du mcdo sous les roues arrières, frein à main et hop 😂",5
Magnifique voiture après la cacahuètes la Clio 1 😂,5
est ce que cette voiture a un FAP ou une vanne EGR ?,1
Même ma yzf r125 est plus puissante,5
"En réalité, vous allez vous éclater avec cette voiture. C'est l'occasion de faire des trucs que l'on ne ferait pas normalement. Sauf les excès de vitesses 🤣",1
Comme dirait Momo henni ils vont faire quoi ? T'enlever le permis ? Tu l'as plus moahh ahhhh ahhhh 😂😂😂,5
Merci Sylvain. 😉👍,5
logiquement avecv ce moteur tu peux atteindre un ratio de 100cv/L de cylindré soit 48cv: 130kmh!!!!!!,5
Peut être plus rapide en marche arrière,3
Incroyable !,5
putain je viens seulement de remarquer la photo de laurent deutsch sur le tableau,3
"wow ce soundbite ""ta geuuuuuule"" ça fait bien 15ans que je l'ai pas entendu",5
Je pense qu'ils ont touché la cagnotte pour multipla et ils nous font croire que le projet est en cours  ... 🥷🏾🏴‍☠️😩,3
Ligier c'est connu en voiturette qu'est ce que tu racontes.,5
même avec une voiture sans permis il arrive pas à se garer droit :p,1
"Si tu peux perdre le droit de conduire même une sans permis, ou une mobylette: à force de délits routiers tu peux avoir une interdiction de conduire tout engin à moteur...",1
"Comme toujours, totalement imprévisible, Mais Là, passer d'une Ferrari à un pots de yaourt, ben... ben voilà, bon quand même il y as des similitude, allègement Maximal du véhicule par des matériaux composite pour obtenir un maximum de performance, véhicule étudié pour la clientèle comme la direction souple (alcolisé, parkinson, recalé du permis) accélération souple pour personne cardiaque ou/et bourré...",3
"J'en connais un qui doit regretter la P'tite Twingo et envieras les p'tites smarts qui le doubleras, je sens qu'ils vont nous la tirais avec la BM^^, Bon, on lance une cagnotte pour les pièces de cette... CHOSE, parce que, vus que c'est Sylvain qui va la conduire, il va rien rester de potable d'ici 4 mois, que les pièces coûte un bras, sans être médisant ou méchant, mais bon, Sylvain... pot de yaourt... Joke, je préférais encore une p'tite MBK grise ou une bleu avec les sacoches, j'aurais moins la honte et sa roule plus vite!!! Pfff, PTDR XD",3
Aixam en sueur,1
"Pour habiter a deux minutes a pied des copains Benzin , vous avez littéralement fait le tour du paté de maison ^^'",1
ha bah voilà une bonne video retour du baton dans la guele xD,3
Sylvain victime de ce paradoxe : D'un côté la surenchère de puissance de l'autre l'interdiction de rouler vite,2
A côté même la Dacia spring est une supercar.,5
Les mecs vous ne  pensez pas avoir un un peu trop grande opinion de vous même?!,3
"Pourquoi Ligier ferait appel à vous, il y a accessoirement et probablement plus de personnes connaissant leur marque que la vôtre",1
Allez on fait redescendre ces énormes melons et on les remplace par un peu d’humilité!!,4
Petit info utile: ton permis est suspendu mais il existe toujours. Tu vas quand même perdre des points si tu comment des infractions...,3
franchement le jour ou tu recupères ton permis ca serait cool de la faire gagner car j'pense ya beaucoup de jeune comme moi qui reve d'avoir ce truc en attendant les 18 ans.,5
"9 minute d'intro :"")",5
Le rodage en PLS,4
comme y'a des cons pour perdre leur permis... ben y'a des cons pour acheter ces voitures à 18000... Le pb c que j'ai pas l'impression que ça fasse réfléchir ces cons là... 😗😘,1
Je pense que la prochaine voiture de Sylvain c'est une Dodge RT qui est propulsion bizzarement .,3
car dans la vidéo guide achat a 50 000 euros  il dit a 25min55 :,1
""" j ai une xantia bientot la RT et je vends la Z4M """,1
vous en pensez quoi ?,1
A quand le test de la Citroën AMI ? Merciiiii ! Bisous.,3
Elle est tri joulie...,3
