Comment,Number
"Comment peut-on savoir si les couleurs des photos de galaxy sont-elles proches de la réalité, où sont-elles juste le fait d’une imagination  artistique ?",3
فلا اقسم بمواقع النجوم و انه اقسم لو تعلمون عظيم je ne jure pas par les positions des étoiles et certes c est un  ferment si vous savez énorme,3
Dieu jure par les positions des étoiles et pas par les étoiles car les étoiles ne sont plus la. Une étoile en arabe c est tout point brillant dans l espace,1
"Salut, bonne vidéo mais y a une erreur. Tu parles d'observer les étoiles les plus anciennes mais tu en représentes une comme un papy alors qu'on la voit comme un bébé :)",3
😡😡😡Je me demande comment le gent arrive encore à croire à ses histoires de l'espace.,4
Cette merd de James coûte 10 milliards putinnn.,1
Avec 10 milliards ont peut donner a manger a combien de personnes sur cette planète qu'on entrain de de tout détruire 😢😢,5
"faut pas faire de pub pour NordVPN, c'est pas sécurisé du tout !!!",1
"Salut super vidéo comme toujours ! Ce que je trouve encore plus dingue que ce tu viens de nous apprendre, c'est qu'il y a des gens sur cette planète qui comprennent suffisamment tout c'est domaine pour développer des technologie physique capable de faire des trucs qui sont inconnus (sa serait sympa une petite vidéo sur le raisonnement des scientifique qui en viennent a créée des laser nucléaires pour étudier des cailloux !)",5
"Sur ce, bonne continuation et merci pour tout!",5
Détecter la lumière d'une luciole à 1 millions de km...bien sûr que c'est prodigieux....j'arrive même pas à détecter l'angle de mon meuble le matin,2
Salut on a un accélérateur de particul en France à Bordeaux CEA laser megajoul peut être une vidéo 😉,5
Vous êtes entrain de me dire que Twitter est plus de 15 × plus cher que le plus grand accélérateur de particule ?,1
Incroyable,5
On peut arrêter les pub de vpn qui ne servent à RIEN à part multiplier par 10 le coût énergétique d'une requête sur le web ???!,1
PTDRRR RENCONTRE LES NIF DE TA REGIONS 😂😂😂,5
"Bonjour, super video ! Quand tu dis que la camera du rover perseverance a la puissance d'une central nucléaire tu peut préciser stp ?",5
A ouai le vpn ta même changer la barbe 😂,1
Donc si on va plus vite que la vitesse de la lumière pour aller d'un point à un autre on voyage dans le passer,3
petite erreur : 27% de matière traditionnel et non de matière noire :),3
C'est agréable d'avoir des informations scientifiques vérifiés auprès des experts. Merci pour tes vidéos et continue de rendre la science accessible et divertissant pour tous.,3
pathétique démonstration scientifique qui tourne autour du pognon !!!! Le digne représentant de notre époque,1
Qd je explique sa a mes potes il me prant pour 1 fou💯😂🇲🇺,5
👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎,5
"Pourquoi on ne peut pas regarder des cellules, bactéries ... avec un téléscope",1
Tu devrais aller consulter...🤣...trop fort la NASA...🤣... Ils ont pris des photos de trous noirs... 🤣🤣🤣,1
"Pour ma part le seul trou noir que j'ai pû voir, je suis assis dessus  !!🤣",4
l'univers a deux dimensions soeur la notre saruré de matiere et un peu d'antimatiere et la deuxieme inversement antimatiere et un tout petit peu de matiere. nous pouvons faire une lesion d'espace vers  cette univers parrallele (trou noir) simplement en concentrant 100 millions de terawatts dans un petit espace confiné les scientifiques s'en rapproche malgrés les nombreuses mises en garde de nos voisins...,3
Ton travail est vraiment exceptionnel…,5
"On a un laser comme celui là en France, le laser megajoule, qui se situe à Bordeaux.",5
Lui aussi pour la recherche sur la fusion nucléaire,4
🏏,5
"Superbe vidéo, c'est vraiment intéressant 👍👍",5
Où est l'antimatière ?,1
Elle est diluée dans le vide de la matière... 😉,1
Super continue tes vidéos c'est vraiment génial pour apprendre pour les gens comme moi qui ne connaissent pas tous ça !! 👍👏,5
Il connais énormément de choses j’en suis sûr il a trouver la solution pour ne pas mourir 😂,5
c'est dommage y'a pleins d'erreurs dans la vidéo.. mais bon travail assez sympa pour les 6-9 ans,3
"Vous savez, moi je ne crois pas qu'il y ait de bonne ou de mauvaise situation. Moi, si je devais résumer ma vie aujourd'hui avec vous, je dirais que c'est d'abord des rencontres. Des gens qui m'ont tendu la main, peut-être à un moment où je ne pouvais pas, où j'étais seul chez moi. Et c'est assez curieux de se dire que les hasards, les rencontres, forgent une destinée... Parce que quand on a le goût de la chose, quand on a le goût de la chose bien faite, le beau geste, parfois on ne trouve pas l'interlocuteur en face je dirais, le miroir qui vous aide à avancer. Alors ça n'est pas mon cas, comme je disais là, puisque moi au contraire, j'ai pu : et je dis merci à la vie, je lui dis merci, je chante la vie, je danse la vie... je ne suis qu'amour ! Et finalement, quand beaucoup de gens aujourd'hui me disent << Mais comment fais-tu pour avoir cette humanité ?», et bien je leur réponds très simplement, je leur dis que c'est ce goût de l'amour ce goût donc qui m'a poussé aujourd'hui à entreprendre une construction mécanique, mais demain qui sait ? Peut-être simplement à me mettre au service de la communauté, à faire le don, le don de soi...",3
A 6:10 quelqu'un connait le nom de la music svp je la trouve trop bien,4
Salut,5
Merveilleuses tes vidéos !,5
Je ne piges pas pkoi tu n'as pas 100 fois plus d'abonnés. ..???,1
Arretez de dire que c'est pour faire des armes ! pourquoi on doit toujours penser ça?,1
"en gros, il paye 10 millaird pour poster un photo sur twitter ? 😂😂",2
Mais t a pas le même pull et la même coup entre le début et l attaque lol,2
tout dr,5
"arrêtez ces montages ridicules !!! ça vous arrive de respirer entre les phrases ? ça devient gonflant et ridicules, ces montages à la con",1
annnnnnnnnnnnnnnnnnnnnn Quelle joie de voir que le matériel que nous développons apparaissent dans tes videos <3 moi je travaille sur les Talos et les Titan Metrios construits par ma société :) merci de tout vulgariser !!!!,5
Tes vidéos sont vraiment super intéressantes !,5
"Bonjour j'aimerais que l'on puisse développer sur de sujet de "" voir dans le passé "" .Pour moi c'est un abus de langage, car la lumière que nous percevons n'est qu'un résidu d'un acte qui c'est bien produit antérieurement, mais ce que nous observons est une lumière qui a traversée l'univers qui a pu être obstruée ou déviée et qui c'est affaiblie par rapports à sa source et sa création. On observe les résidus d'un moment passé, mais pas le passé. Si un télescope capte une lumière, à une distance différentes de notre point d'observation, c'est à dire avant quelle nous parvienne, le télescope n'observe pas le passé mais alors le futur car il observe une lueur qui va nous parvenir dans un moment futur. Je n'ai jamais été raccord avec ce type d'interprétation car clairement comment on peut calculer ou définir scientifiquement que nous sommes capable d'observer le passé ou le futur. C'est logiquement impossible ne sachant même pas si le temps existe vraiment.",2
"Je viens de lire dans un article scientifique qui explique que la théorie de Big Bang est fausse. A présent, ils cherchent d'autres théories plus plausible😅",1
❤,5
"Bonjour, vous allez dire complotiste néanmoins cet accélerateur de particules du C.E.R.N. est tout sauf dédier à ce genres de recherches, ils vous mentent !",2
Ohayo,3
"et l'interféromètre virgo capable de mesurer une différence de longueur de 1/10000 de la taille d'un proton sur plusieurs kilomètres, ou le laser mégajoule à Bordeaux",5
"Dommage que cette chaine en vienne a du PUTACLICK, dislike",2
Les moteurs Syn RM(synchrone a reluctance magnétique) sont juste couramment utilisé dans les Tesla....il a donc rien inventé,1
James Webb,4
ISS,4
Accélérateur de particule,4
le NIF,3
Titan Krios,3
Perseverance,5
stylé la galaxie de l'osso bucco.,4
2 pub de youtube plus 3 minute de pub de vpn puis recoupur pub de YouTube ces devenue infame de suivre une vidéo convenablement sur cet pitain de plateforme.,1
"Si vous voullez voir le doc complètement high, il suffit de mettre la vitesse de lecture sur 0.75. 😂",3
Trop de pub,2
"Chaque fois que vous vous dites qu'un object scientifique est cher, dites-vous que le budget militaire des USA c'est environ 700 milliards de dollars par an. Ca aide à relativiser (ou pas d'ailleurs 😅)",1
"Donc au final, James Webb etc. c'est pas ""si"" cher que ca en comparaison",3
Qui paye se matériel ?,1
Dit moi ton mois de naissance,5
Et après on a peur des missiles nucléaires de Poutine? Une caméra et hop plus de Poutine ahah,2
KFC c'est mieux,3
"7:54 ""pour sauvez la planète 🌏""",5
Faut arrêter cette propagande de débile.,1
Les gens deviennent cinglé 🤪 à force d entendre cela,2
je voudrais apporter une précision quant au prix du télescope james web.  tu nous dis qu'il coûte dix milliards de dollars... c'est faux ! en fait il ne coûte que les matériaux envoyés dans l'espace. Le reste ce sont les salaires des gens qui ont conçus le projet. C'est donc une redistribution des impôts collectés... on ne perd que des kilos de matériaux....,3
"J'adore tout le contenu que tu proposes, mais stp il faut déconstruire cette idée que le big-bang serait une explosion. C'est une expansion rapide :-)",3
Juste le fait que les noir on accès à ca sa me réjouit,3
Le boson Higgs ne peut être que le contenu inconnue en mouvement vibratoire de fréquence de max Planck qui produit l'énergie de la constante h barre .Quand l'energie mystérieuse  de  cette constante h barre échappe a toutes appareille de mesure scientifique : Peut t on découvrir l'origine de sa création ?,1
ziziiiiiii,3
"4 million cest beaucoup pour toi ?  dans le cadre de la recherche c'est un atome d'hydro dans un verre d'eau...  tu maurais dis 4 milliard j'aurais dis ok cest chère , mais 4 millions , la plus parts des labos gouv peuvent se l'offrir avec un petit aval.",1
Le titan krios c le frigo d'Elon Musk,4
"Hello,je regarde tes vidéos depuis bien longtemps Professeur.tjs aussi intéressant.",5
Vraiment.Felicitations🙏,5
"Si j'ai bien compris si ont envoyé un télescope a quelques milliard d'années lumière on verrait les dinosaures ou le moyen âge , la création de la terre , la mort des dinosaures ect",3
Sur la première image dite vous il y'a plus  de 100 000 000 de fois le nombre d'habitants sur terre,1
"Les prix des instruments dans l'espace, c'est compris avec le prix de la fusée ou juste la machine seul ?",3
Trop cher je trouve de toute façon  le problème de la terre c'est l'argent,1
Les poêles la matière anti adhesive c'est  de la technologie nucléaire plus précisément la manipulation de plutonium par les américains,4
Propre 👏 🤜 🤛 💪 🙏 🙌,5
Bien sûr ces instruments ont des coûts inimaginables mais ce sont  surtout leurs capacités et leur fonctionnement qui m'ont époustouflée.,3
Emmanuelle Galichet ; incroyable ! On ėtait ensemble en maitrise !,5
"Super travail, Y a un sujet qui met mes neurones en émoie c'set l'intrication quantique. et les extrapolation qu'on peut en faire si on part de l'hypothèse qu'au moment du big-bang toutes particules pourraient avoir été intriquées.",5
"Merci Nozman, vraiment mêler écriture, precision et pédagogie dans tes explication tout en restant accessible puis drôle avec ces dessins, chapeau honnêtement",5
"C'est dommage qu'aujourd'hui les gens s'intéresse plus aux ""sciences"" sociales qu'aux vrais science, en France on a déjà perdu la fusion nucléaire, aux usa ils ont perdu la conquête de l'espace qu'est-ce qu'on va encore perdre demain",3
J'aime bien les petits desseins ! 😆,4
"c super et t'es un des seul qui met la durée de la sponso alors que tu sais que c ca qui te fais gagner de l'argent, bravo !!",5
"Sur la miniature on te vois tenir l'objet et cas vaut 3,5 milliards 🤣😂🤣",1
"a 03:29  tu as ecrit miliard avec uns alors qu est c sans s, je tient a te le signaler doc",1
La vitesse au LHC est de 299 792 454 [m/s] et celle de la lumière est de 299 792 458 [m/s] donc le CERN a presque atteint la vitesse de la lumière il a manqué de 4 [m/s],2
LE KATANA,3
"Je ne sais pas si ça va changer le monde ce que je m'apprête à dire mais le NIF dans le dialecte Algérien veut dire ""Nez 👃 "" 😂😂",3
on gagne plus a etre connu sur internet ? c cheuloo ssa,2
J'adore t'es vidéos continue comme ça,5
"Le grand collisionneur de Hadron, je kiff ❤️❤️",5
"Quelle superbe vidéo! Super intéressant, merci",5
on n compen rien,1
"La coupe du monde au Qatar aura donc coûté plus cher que tous les objets présentés dans cette vidéo réunis. Et tout ça pour aucune découverte scientifique, et une utilité absolument nulle pour l'ensemble de la population terrestre. Vive la FIFA. <3",1
Tellement excellents les dessins d'illustration :) Bravo,5
"Ce qui m’intrigue dans la science c’est l’ordinateur. Tout est fait de 0 et de 1, mais comment l’ordinateur distingue le 0 du 1 ? Y a t’il un programme qui définie le 0 et le 1",5
10:40 Je crois pas.,1
Toute une centrale pour produire autent d'energie que ce petit engin la à côter ??,5
Ohhhh y'a un Marseillais qui a participé à la vidéo!!!,1
"Cette expression de plus en plus populaire ""en vrai"" me rappelle la primaire...",5
"C'est l'opposé de ""pour du faux""?",2
"""On disait qu'en vrai on était des Pokémons mais c'est pour du faux"".. me revoilà au CP ❤️",1
"Un beau ""au jour d'aujourd'hui"" (quid du jour de demain?) devant serait encore plus ""stylé"" mais ""wallah"" j'espère ne pas être trop ""cringe"", ""ché""... 🤦🏻‍♂️👍🏼🤣",5
"Pourquoi les images entre les télescopes spatiaux Hubble et JWT sont identiques dans la forme (taille des galaxies, position des étoiles, etc) alors que les photos sont prises à des années de différence et que l'univers est en mouvement ? Même si la lumière met du temps à nous parvenir, les images ne devraient-elles pas être différentes ?",2
J'adore tes vidéos. Merci pour tout!!!,5
7:52 Bonjour le passant,1
Les petites blagues dessinée mon fait trop rire 🤣😂,2
Bien emmené placé au bon moment et recherché en plus terrible🤣🤣,4
"""La puissance du soleil dans la paume de ma main""",5
"Jammu est-ce que vous pouvez faire une vidéo sur les sirènes s'il vous plaît, je voudrais savoir si c'est créatures existe vraiment",3
"Nif ça veut dire nez en Arabe, et honneur en arabe commun maghrébin",3
Mais la fusion nucléaire on la connaît depuis longtemps mais à chaque foit que des gens on fait des énergies des recherches sur l'énergie libre comme Nicolas tesla le gouvernement à arrêté les recherches en tout cas à l'époque mais comme cela ne rapporte pas d'agent ba il veulent pas alors que c'est la solution à toute .😇,3
En tout ça je te suis depuis que j'ai 8ans t'ai vidéo me fasciné toujours autant comme c'est pas sorcière continue comme ça,5
Je ne suis qu'au début et j'avoue que je dormirai moins bête ce soir.,2
À un moment tu parles de matière noir qui ne réfléchit ni n'émet de la lumière. Et là tout candide je me suis demandé si le vent était de la famille de la matière noir ? Et pourquoi pas ?,2
J'ai entendu que tu aimes bien les microscopes ( de biologie) ... j'en ai un certain nombre plus ou moins anciens ... si ça t'intéresse ...,3
"Regarder cette vidéo : https://youtu.be/t98bG6B1cNI?t=254 Depuis l'espace la naza a filmé la Planète Terre vue entièrement pendant 12h de temps. Dans ces vidéos de la naza, les nuages ne bougent pas pendant ces 12 heures de temps filmé, c'est fou Non!! Et pourquoi il n'y plus de vidéo ou nous voyons la ""Plat-Nette Terre"" entièrement. Car de nos jours avec de tels technologie les agences spacials ne savent que nous faire voir des vidéos de la planète terre vue qu'a moitié! Je ne comprend pas pourquoi il ne font plus de vidéo de la Plat-Nette Terre entièrement vue dans l'espace?",5
7:52ton labo est à côté d'une école car on voit un écolier passer.Sinon super video.,4
Peux-tu nous parler de centrale a fusion nucléaire de cadarache stp,3
Grosse erreur a 06:04 tu dis que ni ton arbalète ni ton lazer ne sont aussi rapide MAIS SI ton lazer il l'est aussi rapide que la lumiere puisque C'EST de la lumiere ..non?,1
😜🤣,5
"Salam frere  , tu crois vraiment qu il son sur Mars????? Whesh t es serieu??????  Sur la lune aussi????? Reveille toi frere.",1
"À ce prix là, tous les habitants de notre planète pourraient manger à leur faim...",5
"Chiffres passablement ridicules comparés aux salaires des superprofits par exemple. 12parsecs a fait une vidéo sur ce sujet d'ailleurs, pour répondre à ceux qui croient que la science dans le domaine du spatial est un gouffre inutile.",2
as tu vu les truck pour voir les ombre des atomes dans les quartz ou as tu un video qui en parle,3
c'est quoi la musique à 7:20 ?,1
Repose en paix Persévérance d'ailleurs...,5
La matière noire représente 27% de l'univers ? C pas l'inverse plutôt ? Genre environ 80% de matière noire ?,2
Donc là tu viens de m'expliquer que j'ai fait un dossier complet sur la fusion et que j'ai dit tout le long de l'oral tritium au lieu de trissium ? (Écriture un peu degeu mais c'est pour la prononciation),3
Je me sens très bête ...,2
"Ouais, j'ai aussi ouvert de grands yeux ronds en découvrant les prix des outils de laboratoire : par exemple un spectromètre de masse est installé dans le laboratoire où j'ai pu faire mon stage. Déjà la machine vaut à elle seule au moins 1 ou 2 M et il faut savoir que toute la pièce voire le labo est fait de manière à contrôler les paramètres qui peuvent induire des biais dans les mesures (variations de température, pression, secousses...).",3
"Mais le pire c'est que même pour préparer des échantillons, certains outils sont très coûteux : pour préparer des échantillons pour une microsonde par exemple, certains tapis de polissage valent à eux seuls plusieurs centaines d'euros.",2
🤣🤣🤣🤣🤣🤣🤣🤣🤣,5
Ça me fascine. Autant d avancés autant de recherches autant d apprentissage c est juste incroyable. On évolue à une vitesse. Ce qui me désole cependant c est le virage que l on prend avec le fait de dissuader telle ou telle nation de faire un bail. C est juste des bébé qui essaye de montrer qui est le plus gros du bac à sable. On pourrait accomplir tellement de merveilles ensemble !,5
heu le tritium est loin d'être abondant ...,2
Mon père a travailler la ou y’a laccelerateur de particule 😂,5
Très bon sujet bien explique,5
Dans ce cas là le télescope permet de voir le présent puisque nous en regardant une étoile on voit le passé.,4
Merci pour cette vidéo ^^,5
On pollue la Terre et on va aussi polluer l'espace et les autres planètes...,1
"Alors là, avec ce microscope super puissant... je crie au génie !",5
3:50 C'est Dieu qui a créer l'univers 🙂,5
"Parfait! La science niveau collège, ca devenait lourd.. (mais loin d'être inutile)",5
"Petite question, la galaxie roue du chariot, vu qu'elle est a 500million d'année lumiere, avec un telescope nous voyons ce qu'il c'est passé il y a 500m d'année ? genre a tout moment la galaxie a explosé et n'existe plus depuis des millions d'année ?",3
première fois que je tombe sur une vidéo tellement explicite ! Merci.,1
tu as fait un énorme boulot et je te remercie de partagé ces information tout simplement hallucinantes.,5
"Asser reposant comme vidéo, connaitre ce qui coute le plus chère en terme d'appareil scientifique sur ta voix est reposant",4
"Désolé de faire mon rabat joie, mais ok c'est vrai que c'est cool, intéressant etc. Mais on pourrait quand même investir un peu dans l'humain. Je veux bien cramer 10 milliard pour l'espace. Mais on peut ptete en utiliser un seul, pour aider des gens. Des gens qui souffrent. Des enfants qui crèvent de faim. Soignons notre planète, et ensuite on conquere lespace.",3
Par contre james webb je trouve que 10md c’est clairement donné si on prend un ratio prix/capacité Mfin si tu le compare à l’eau du bain des influenceuse je trouve que le ratio prix/capacité est quand même plus élevé plus l’une des propositions,3
"""nif"" en Nantais ça veut dire ""parfait"" 💥",5
"L'univers a quel dimension ? parce que si le big bang cets ya 13 milliard d'année, et que rien ne peux dépasser la vitesse de la lumiere (einstein) l'univers devraiit faire 13 milliard d'année lumière de rayon. Donc comment on pourrait observer des rayon datant de 13 milliard d'année ?",3
"Ok donc ce qu’on voit à travers un télescope est dans le passé, donc des étoiles “mortes”, donc ces étoiles la en temps réel (présent) n’existe plus physiquement ? Genre elle n’ont plus d’état physique (on ne plus les toucher, marcher dessus)",3
Mais alors si on va sur une autre planète et que l’on regarde a travers le télescope on verrait les hommes de cromagnon ?,3
"Dr Nozman, s'il vous plaît, est-ce que les Américains ont marché sur la Lune ??",1
"Tu pourrais faire la même chose sur les guerres. On a appris il y a un an que les 20 ans d'occupation de l'Afghanistan avaient coûté 2  313 000 millions de dollars !!! (certains diront : les 5 milliards investis dans la « transition démocratique » de l'Ukraine entre 1991 et 2013, ne sont donc rien... ce n'était qu'un début.)",3
Sympa ta chaîne !,5
Cool les dessins aussi.,5
Je sais pas qui trouve les jeux de mots dans les illustrations mais c’est un génie 😂😂😂,5
La calvasse de pire en pire,1
Et on dit merci qui ?,1
Merci Péllo,5
OKjesors,3
Super vidéo Dr Nozman com d'hab. Je trouve juste dommage que ses informations ne soient pas plus publié dans le monde on en apprend vachement.,5
"J’ai arrête ta vidéo à la moitié, 40 sec de pub faut arrêter",1
La communication en sois en viens pas surtout de la guerre ?,2
Dommage la forme gâche le fond..,2
tnemecnerefeR,3
Meilllllleur vidéo,3
Mais la moitié de l'antimatière c'est,2
la matière,5
c’est vraiment une bonne idée de mettre la « durée du sponso » merci !,5
"Hey, good video. For future videos i would recommend a editing soft",4
Moi j’ai regarder flash (pour l’accélérateur de particules ),5
Moi je me demande ce que ferait si ce télescope était pointé sur nous depuis l’espace. Est-ce que ce serait pas considéré comme de l’espionnage ?,3
"Parce que depuis l’objectif de ce télescope, les personnes derrière ce projet pourraient avoir de nous des images bien précise de ce que l’on peut faire non ? Et ça pourrait servir pour l’armée ou quelque chose comme ça non ?",3
"Il y a une version française du NIF, il s’agit du LMJ : https://fr.m.wikipedia.org/wiki/Laser_Mégajoule",3
Euu attends elle enregistre le son dans l'espace la caméra ? ... y a pas de son dans l'espace nan ? 😅,2
😮,5
"J'ai vraiment du mal avec ta sur utilisation du mot ""scientifique"", toute en soit est scientifique toute nos outils et technologie sont issue de la science (même un marteau primitif)",1
"le dessin "" Oh- HIGGS  oh- HIGGS"" est génial :p",5
j'ai pas boson de ça x),3
Les jeux de mots des illustrations sont vraiment au top j'adore,5
8:14,1
10:46 mmh pas sur sur de la comparaison sauf si tu compte les reacteurs a isotopes comme une centrale nucléaire...,3
NIF en arabe ça veut dire NEZ. faut avoir du flaire hein :D,1
7:51 la mf qui passe derrière la fenêtre 😂,1
Durée Sponso ... Respect 🙏🏽,3
@amixem,5
Alors oui je vais souvent au nifff…. Neuchâtel international fantastique film festival….,2
"L'astronomie, cette science faîte par et pour les mâles blancs cis-hétéro normés,  patriarcaux, colonialistes et racistes, devrait être interdite car, comme toutes les autres sciences de ce type, elle perpéte des valeurs stéréotypées et systémiques invalidantes pour les minorités racisées, féminines ou non-hétéro normée.",1
11:05 comment entendre un bruit dans l'espace c'est bien la couche de zone qui nous permet d'entendre avec l'O2,4
Bonjour déjà... 😂😂,1
"Mais du coup j’ai une question ! Si nous voyons dans le passé en regardant dans le ciel, admettons que nous soyons sur une de ces étoiles à l’heure actuelle et que l’on regarderais la terre, on verrais dans le passé ou le futur ? Ça peut sembler bête 😅",3
1000ème,5
999,5
998,5
997,5
996,5
"cool mais tu as zappé de regarder les dernières nouvelles: ""De nouvelles études suggèrent que l’Univers ne commencerait pas avec le Big Bang!!!",3
"Pendant près d'un siècle, le Big Bang a été considéré comme le point de départ de l'univers. Cependant, de nouvelles observations suggèrent que la singularité n'est pas à l'origine du temps"".⌛",5
"Moi j'utiliserai un télescope pour regarder dans un miroir qui sera très loin pour voir la terre "" dans le passé """,4
Nif en arabe ça veut dire Nez,1
un p'tit coup de gueule ... de temps en temps,5
toutes inventions humaines ne vaudra jamais ce que mère nature est capable de créer .,1
"nous sommes juste des observateurs , nous fabriquons pour observer et tenter de comprendre",5
pour au final ne pas comprendre grand chose et interpréter parce qu'ils nous faut des réponses pour notre confort psychologique,3
quitte a se mentir a soi même et aux autres,1
"en tout cas si nous pouvons créer des merveilles technologiques , c'est en un parce que mère nature nous a permis d'avoir des mains et un cerveau adapté pour les faire fonctionner avec précision .",5
en deux parce qu'elle nous offre gratuitement les ressources nécessaires pour s'amuser,5
"il faut en profiter maintenant parce que dans un futur proche , toutes ces belles inventions technologiques ne pourront plus être aussi facilement construite ( materiaux )",3
ni fonctionner l’énergie n’étant que du fossile transformé,1
"par contre nos technologies auront un impact négatif dans le futur , tout autant qu'ils en ont de notre présent ( écocide )",3
écocide qui participe a notre propre destruction,5
"autant dire la technologie ne nous veux pas du bien , et les machines à 1 milliards ne nous sauvera pas de notre propre nuisance",1
Toutes ces avancées technologiques pour simplement tourner un film en studio et faire croire qu'on est allé sur la Lune...,5
La fusion nucléaire 🙏 la vrai solution énergétique il faut qu'on pris tous ensemble pour que nos enfants fusionne au lieu de fissionner,5
