Comment,Number
Wshhh la meuf dis lui de fermer sa bouche ou d’abandonner elle nous casse les oreilles,1
"Moi comme Pierre, je perd dès le premier tour, c'est une phobie j'ai horreur des blattes rien qu'un cafard qui est plus petit je suis en crise 😭😭😭😭",1
le t shirt z event sur le prof d'histoire lleeeeeetttssss goooooo,3
"Vidéo trop sous-estimé, elle doit péter le million🤣",2
Nan mais Ben « aie confiiaaannnce » tellement bonne ref au Livre de La Jungle 😂 j’ai pleuré 😭,4
On est d'accord que les génériques des happening on dirait le générique de JDG 😄,3
Grave drole,1
oooh quelle horreur  ces ptites bêtes: eh oui ! n'est pas fort boyard qui veux MDR,1
Pierre qui est sorti dès le début sa m'a tué,1
J'adore le battle en finale.,5
6:07 😂😂😂😂,5
"Ca fait plaisir d'avoir des concepts comme ça, j'ai pris beaucoup de plaisir ! Continuez comme ça",4
Oh le fou rire,1
"C'est toujours les mêmes guests, c'est dommage",3
*Si Antho était allé en finale il aurait gagné. Il ne craint plus les coiffeurs. Alaïa est tellement belle et  rayonnante*,3
"*Quand il a commencé je me suis dit qu'il n'y a aucun danger donc je serais tranquille. Puis les blattes arrivent et j'aurais pleuré, crié et perdu connaissance*",4
"J'avais un prof (pas d'histoire) qui puait la vinasse à 9h du matin (couplé au café, une autre odeur insupportable pour moi) bonjour l'ambiance, il te parlait dans ton dos, la tête à quelques centimètres de la tienne, tu choppais deux grammes en trente secondes !",1
Par contre y a un truc que j'ai pas trop compris : on laisse qui sur le bord de la route en fait ?,3
J’ai une idée le dernier qui arrête de tourné 😂,1
"J'ai explosé quand il a dit ""il a la pêche melba"" 😂😂",1
Abject.,1
La tête de Fred quand il sent le coup de ciseaux et la tête de Ben... quel bonheur 😂 !!! Merci pour cette vidéo,5
Imagine c'était Anthony en final 😂 y gagne tkl 😭,5
ha ça c'est fort !!,5
Ben je comprend pas Antho aurait gagner facilement en finale sans cheveux en étant chauve 😅,2
Jsp qui a plus souffert eu ou les insecte avec tous les crie 😆 🤣 😆 🤣,1
C'est que le 4em truc qui ressemble a du foin?,2
"8:46 : tu pues de la gueule, ptn pierre arrêtes",1
Pierre : shui derrière shui derrière 😭🤣🤣,3
Le courage de Pierre est incroyable 🤣🤣🤣😭,5
Alïa franchement rien à dire 👏🏾👏🏾👏🏾❤,5
Anthony de dos c'est Dark Vador,3
Alaïa sur joue pour les vues…,4
Ca aurait été tellement drôle que Antho arrive en finale xD,2
Le prof est payer pour pues de la gueule 😂,1
J’avoue je suis blindé déçu de la vidéo c’était éclaté au sol 😅 y’avait juste papa roach 🪳 qui était un pti peu creepy mais le reste laisse tomber j’aurais cru voir des araignées des milles pattes etc.. enfin la table elle vous a servis que pour papa roach 🪳,2
Pierre tu porte pas bien ton nom parce que t’es un weak ass 😅 même la meuf à moins peur que toi,1
J’ai tellement ris dans cette vidéo 🤣,5
Des le début je me suis dit bon ben comme dab c fred qui va gagner.. hey ben non,5
La vidéo est incroyable 😂,5
"J'avoue j'attendais les araignées, un prochain épisode peut-être ?",2
Je vous adore 💟 et vous pourriez faire une vidéo de poterie svp ?,5
mais direct j aurai fait comme pierre je suis phobique de ces bestioles de l enfer encore plus depuis que j ai habiter dans  un appartement infesté j ai meme pas regarder   j ai attendu le deuxieme appening en lisant les commentaires,2
Mdr Allaia trop drôle 😂😂😂😂,2
"Rhho ce coup de traitre à la fin !! Ma foi c'est de bonne guerre ! Des insectes volants pour le volume deux... avec les yeux bandés?, mais pas en premier  !!",5
C drôle fait plus de vidéo le best😅,1
@fabien c t mon prof de guitare c un genie,5
Le tshirt Zevent du prof d'histoire incroyable!! on est partout!!,5
Une finale Anthony Lastella avec Ben ça aurait été parfait xD,5
"Bien-être animal /20, Benjamin le végétarien.",4
"Enorme vidéo !! Suite aux quelques vidéos un peu moins cool, là tu as fait une méga master classe !!! BRAVO !!!!",5
Et dire que le chien se lèche le cul 😂,1
Debut de video HILARANT !!,5
C'était juste génial ! Qué rire j'ai adoré 👍🏼😂,5
Good Vibes :),4
Les animaux c’est ma vie mais se faire lécher le visage comme ça je pourrais pas. Mon dieu ça me tend juste de voir mdr,3
Le passage entre 6:00 et 6:10 🤣🤣,5
Salut ben pourrais-je me faire coiffer par la fille svp,5
je me demandais si tu lisais les commentaires,3
Le bababang est lunaire 😂😂😂😂😂😂😂,3
On a enfin trouvé le point faible de Fred 😭,3
Il faut vraiment être marteau pour faire une vidéo pareille. C est impossible à regarder et à écouter alaya.,2
Vraiment drôle cette vidéo c’est top 🔥,5
Exellent,5
"Cette video était geniale ! Les happenings étaient incroyables, j'ai tellement ri sur celui du chien et du prof d'histoire 😂",5
Trop contente de la victoire de Ben !!,5
vivement le volume 2 😂,5
"J’ai trop aimé le concept faut que tu refasses une partie 2 , franchement c’était trop bien . J’ai si ri 😭😭😭",4
La tête d’Alaïa haha j’l’adore!!!,5
Bonne idée de vidéo,4
J’aime trop ce concepte il était bien,5
Je sais que la vidéo n'est pas sortie le 4avril mais Aujourd'hui on est le 4 avril et ducoupppp... Joyeux anniversaire !!!!!!!!!!!!!🎉🎉🎉🥳🥳🥳🎂🎂🎂🎂❤️❤️❤️❤️,5
La tete d’Alaila qui souffle sur le premier happening wow trop drole les grosse joues les yeux ronds….parfait 😂😂😂,5
Alaïa est carrément insupportable à gueuler h24,1
J'adore quand vous invitez Anthony il est génial ! Tu peux faire un volume 2 stp ? Merci super videoooo,5
Petit T-shirt Z-event le prof d'histoire oklm :),5
"Meilleur concept de vidéo, c'est à mourir de rire 😭😭 merci pour cette merveilleuse vidéo !",5
"en soit blattes et serpents c'est faisable facilement ^^ à partir du moment que tu sais où tout est sous surveillance durant le tournage, tu n'a plus à t'inquièter",3
A la fin la fille a même pas couper les cheveux de benjamin 😑😑,3
"Si il y a un volume 2, il faudrait mettre des escargots et des limaces xD.",3
"Super vidéo, dans la bonne humeur !",5
Super la vidéo mais par contre les crie de  la meuf cest infernal.,4
Une vidéo de Ben pour commencer la journée ça fais plaisir,4
C'était incroyable un peu déçu que le petit Pierre Croce quitte rapidement,3
Prochain volume 2 : avec des abo sa serai vachement drôle,3
"Énorme !!! J'ai pleuré de rire des la première manche 🤣 Une , voir des suites sont nécessaires 👌",5
"10'23 ""tu vas rentrer chez toi, tu vas dire à ta meuf...""😭😭😭 Benjamin a une copine",1
17:41 Putain Antho ! Le lama quoi !!,1
Ce final !!! C'était le meilleur retour de bâton que Ben pouvait envoyer à Fred depuis la vidéo du Van!,5
pas ouf/20,3
pourquoi le chien il pisse sur personne ????,1
Super merci ! A quand le volume 2 ? :),5
Volume 2 direct,5
Seul les vrais on entendu la dédicace de Fred pour valence 😉,3
"Pierre - "" Moi je vais au bout de la vidéo """,1
Pierre le premier éliminer au bout de 2 min XD,1
Voir Alaïa cheveux détachés et boucles d’oreilles mises dans ce truc me fait avoir des sueurs froides,2
Volume 2 avec des herissons,5
En vrai alaia c’est un bonhomme bravo mdr,5
"génial, la prochaine fois mettez une mygale 😂",5
Vidéo top ! 😂,5
Palmarès de Alaïa : crier H24,5
"ATTENTION SPOIL : Oh l'orgasme de Benjamin à 16,38min, je pense qu'il a jamais autant jouï de l'intérieur de sa vie!",2
Une de mes vidéos préférés de ta chaîne !! J’ai rarement aussi ris sur une vidéo YouTube,5
La fin aurait put être meilleur,3
"Des barres 🤣🤣, une des meilleures !",5
Terrible,1
Haha ! Trop hâte du volume 2,1
Merci beaucoup pour ce moment ;),5
"Père Éternel à envoyé son Fils Bien Aimé,  afin que l'on soit réconcilié avec lui,car il nous aime.",5
Jésus à donné sa vie en sacrifice afin que l'on soit pardonnés de nos péchés et sauvés.,5
"Dieu le Père nous aime si fort, Jésus Christ à fait l'entière Volonté du Père Éternel des Armées.",5
Jésus Christ reviens bientôt.,5
Soyez bénis,5
Excellent le prof avec le tshirt du zevent :D,5
partie 2,5
Et on apprend malheureusement que Ben est en couple :-(...,3
J’ai failli mourir de rire 🤣 👍,1
J'ai adoré oui pour un volume 2 avec lucas ça serait drôle,5
J'aurai fait comme Pierre ! Disparition instantanée dès l'apparition des bestioles 😱,5
"Un volume 2 avec migalle, couches de bébés, escargots sur le visage et artiste peintre qui projette de la gouache 😜😈😈😈 brahahaha je suis diabolique !!! 💋",5
"Incroyable, que des barres de rires 🤣🤣",5
Dommage que l'avant dernière étape est fait exprès pour la finale car Antho est chauve du coup tout est prévu je penses,3
épique!,5
j'en peux plus l'étape finale 🤣🤣🤣,3
Un volume deux !!! 🤣🤣🤣,3
Le t-shirt Z event du prof d histoire 👌,5
Un volume 2 mais où même Ben ne sait pas ce qui arrive 😁,3
J'ai pleuré de rire lorsqu'antho bouffe le doigt de Pierre ! 🤣🤣🤣🤣🤣🤣🤣🤣🤣,1
"Je comprends vraiment pas les commentaires négatifs sur Alaïa… Elle se lance à peine sur YouTube, c’est dur de se faire une place, de s’imposer, et malgré tout je la trouve naturelle et rayonnante. J’adore quand elle fait des jeux de mots auxquels personne réagit. Tu peux deviner qu’elle est exactement comme ça dans la vraie vie aussi, entière, une pile électrique, qui surréagit à tout (dans le sens positif). Je pense qu’elle mérite énormément de soutien pour ses débuts, au lieu de se faire descendre comme ça…",5
"Si tu lis ça Alaïa, gros coeur sur toi, nous on t’aime, change pas ♥️ (mais Ben t’es le meilleur quand même)",5
ptn jpp  😂😂😂😂😂😂,5
*! MACRON EN PRISON !*,1
"""Tu fais quoi dans la vie? Je pue pour torturer des gens""",5
Pierre au début de vidéo : « moi je reste jusqu à la fin »,3
Pierre au premier happening : ah nan nan j ai trop peur de ça moi je m en vais 😭,1
"bahahahah les happenings sont excellents, des barres du début à la fin cette vidéo 😭 vivement l'épisode 2 !!",5
Résumé de la  vidéo :,3
-AaaaAaah,1
-AAAAAAAAAAAAAAAH,1
- AAAAAAH AHHAAAHHHH aaaaAaaa,1
Ouffissime🔥🔥🔥,5
"Bon concept. Et franchement, si une société, un peu dans le style escape game, proposait ce genre de défi, je suis sûr que des gens paieraient pour y participer, juste pour montrer qu'ils n'ont pas peur de grand chose...",4
"""Naguini, Naguini"" 😅",3
"Je dis oui pour un volume 2,",3
Le concept est incroyable !! C'est hilarant à regarder mais ça doit être horrible à vivre parcontre 😅,5
Benjamin c'est Jigsaw en vrao,5
Bravo ! La finale magique,5
je c pas comment le monde regade sa sa criche tro,1
"Alaïa quelle femme, épouse-moi",5
J’ai jamais autant dans une vidéo YouTube 😭😂,1
"Ah Bah Oui un volume 2, mais alors clairement, c'est même une évidence !",3
La tête de Benjamin à @7’11 mdrrrr c’est un meme de ouf 😭😭😭,1
ATTENDS PËRSONNE NA CAPTE QU'IL POTE UN T SHGIRT DU Z EVENT CE PROF EST GENNNNNNNNNNNNIAAAAAAAAAAAAAAAAAAAAAL,1
"N'utilisez pas les animaux pour vos vidéos. Franchement on est en 2022, il serait temps de prendre en compte leur bien-être vous croyez pas ?",1
Magnifique cette vidéo,5
Légendaire ! Merci,5
meilleur vidéo de la chaine,5
"vivement le volume 2 , c'est trop bien 😂😂",5
j aurais voulu voir lucas dans cette vidéo pour les serpents mdr,3
Comment ça tu vas dire à ta MEUF ?????,5
j'adore ce genre de video,5
Fort boyard 2.0,4
"Un peu déçu de la fin , c fred qui a eu les cheveux  en premier couper donc la victoire de benjamin est pas mérité les deux aurait dû se passer au même moment",3
Le fromage je m’attendais au souris😭,3
"Bababang ! 🥰 Aucune idée de combien de temps j'aurais pus tenir. Le serpent est une phobie mais jamais été aussi proche et même avec le savoir qu'ils ne me feront aucun mal, juste le peur psychologique aurait pus me faire sortir. 😨",5
"Respect au prof d'histoire. Même si tu pus de la gueule, tu as fait un don au ZEvent et ça c'est beau ! ♥️",5
"Franchement certaines des idées de happenings étaient très originales, surtout la dernière à laquelle je ne m'attendais absolument pas, ou encore l'avant-dernière !",2
"Je suis pour un volume 2, avec encore plus de créativité !!",5
Pierre il est parti aussi vite que si il venait d'avoir une relation sexuel 😂😂,1
c'est devenu Fort Boyard MG !,2
Alaia aurait dû s'attacher les cheveux,3
6:08 le cri d’Anthony jsuis mort 🤣🤣,1
Le jeu n'a pas encore commencé que Alaïa se tient déjà à 4 mètres de la table 😨😰😱,2
Le prof avec le t shirt Zevent !,5
Meilleure vidéo. Vivement volume 2,5
Prochaine fois faite une sponso pour des appareil auditif RIP nos oreilles :D,1
Ahahahahahhaahhaa fallait ramener lucas !!!,1
Même si c'est impossible j'aimerais tellement voir mister mv le faire avec vous T~T,5
🤣🤣👌🏼👏🏼,5
Dommage que le chien n'a pas démoulé un cake sur la table 😂,3
"Encore une fois fred qui se fait voler , la fille a bien pris son temps , ils auraient du couper en même temps",4
trop fort l’idée du coiffeur !,2
Le coup du prof d'Histoire est génial !,5
Vidéo au top j'ai adoré j'ai du zapper le premier happening car je suis phobique es blattes mais sinon trop top 😊😘🥰,5
Je savais que j'allais apprécier la vidéo mais vraiment c'était beaucoup plus divertissant que prévu lol,5
Bravo à tous,5
Le prof d’histoire avec l’haleine de dingue c’est un bon avec le t-shirt Zevent ! 😉❤️,5
excellente video,5
Pierre le pire ça a pas commencé depuis 30 sec il part...,1
Elle est vraiment cool Alaïa,5
Stylé le t-shirt du Zevent du prof d'histoire,5
Quelle brelle ce Croce,1
"C'est trop bien ce concept, il faut le refaire ! Et c'est trop cool de voir enfin Alaïa sur la chaîne elle est trop fun !",4
palmarès du gars : je pue de la gueule,5
Magnifique mais peut-être malin de commencer par le fumier et aller crescendo,4
"J'ai tellement ri 🤣, merci !",5
Mais les happenings étaient beaucoup trop simples mdrrrr,2
Vous trouvez pas que le générique entre les épreuves ressemble un peu à celui du JDG,3
"J'aurais abandonné au blattes, je déteste les insectes de ce style😅",1
8:45 ça choque que moi qu'il dise ça pendant que le chien lui lèche la bouche ? 😅,1
"L’un des meilleurs « Le Dernier », vos concepts et votre bonne humeur sont toujours aussi folles !!! Vous êtes l’une des meilleures structures du YouTube Fr",5
Vous m’avez donner envie et je pense à bcp d’autres de ce lancer dans cette aventure incroyable !,5
heu franchement cool la vidéo lol ... mais eu benjos tu es fiere de ta victoire la ? lol on auraient pu vous couper les cheuveux en memes temps lol pas cool pour le fredos lol,3
bravo genial,5
La tête de Ben au début du fumier. Je suis plieeeeee 😂😂😂😂,3
Pierre est si faible 😂,2
C'était incroyable j'ai beaucoup rigolé pendant  1 heure 🤣🤣,1
Il manquait Guillaume.  Et la Vanne était mieux,2
Super vidéo mais bon la team terrario on va essayer de s'abstenir malgré tout 😅,4
Alaïa mdrr tes réactions ❤❤,5
Super vidéo ! J'ai trop aimé !,5
Et évidemment un épisode 2 ne serait pas de refus ! ✌🏼✌🏼,3
Fred il allait tué pour la pecou,3
Le prof m'a tué de rire,1
Je comprenais pas pourquoi Anthony avait volontairement abandonné pour si peu ; puis est arrivé le dernier happening 😂,2
Ils auraient fait quoi au dernier happening à Anthony s'il était resté? 🤔,2
Le prof d'histoire  excellent!!! Il a l'air sympa en plus haha,5
"Point fort de Fred : insectes, serpents, odeurs puantes, douleurs ahurissantes",5
Point faible de Fred : les cheveux,3
"Mdrrr. Mais en vrai bien joué quand même, Fred a été incroyable sur toutes les épreuves comme d’hab mais juste les cheveux ça pouvait pas passer ça se comprend",1
"Super concept de vidéos. C'était vraiment amusant. Alaïa a faire preuve de courage, c'est top. Merci Benjos 🙌🏽🔥",5
Terrible 😱😰😬🤭😅😆,1
7:10 on met sur pause et on découvre l'avc de Benjamin provoqué par la vanne de pierre,1
Il manque Lucas !!,3
La meilleure vidéo de l’année vraiment ! A quand le volume 2 ?? Incroyable,5
"""jvoulais mais jvoulais plus je voulais AHHHHH"" ben jvais caner",2
"le ""j'ai envie de me foutre en l'air la vie de ma race"" de antho avec tout qui lui monte dessus jpp",5
"""mais je vais le foutre en l'air"" 4min de vidéo er antho veut déjà tuer pierre, niquel",1
Slt,4
la crise de rire avec le cri d'Anthony sur la première épreuve 🤣🤣🤣,4
Directement les blattes t'es dur!,2
Contenu de qualité franchement très très très belle vidéo 😱,5
Jamais vu un Fred aussi 1er degrés je crois ! surtout à la fin !  no spoil^^,1
la tête de Benjamin a 11:17 mamaaaaa,1
"Quand vous mettez la tête dans les trucs de la table, ça me fait trop penser à Ace Ventura quand il sort du Rhinocéros xD",3
Vidéo incroyable!!🤩🤩🤩,5
J’adore….. bravo à tous! J’ai pleuré de rire!🤣🤣,5
Les meilleurs concepts maison grise vous êtes vraiment les meilleurs vous faites tellement de bien au YouTube français,5
J'ai sourie tout le long mais c'est le Baba bang final qui m'a mis en pls,3
Merci !! Je crois que je vais me la refaire tellement j'ai ris !!!,5
Et sinon chez les voisins de maison grise comment ça se passe ?,3
"Pierre: ""Je reste jusqu'au bout de la vidéo""",3
"Also Pierre: *sort au bout de la troisième seconde""",1
"C'est à mourrir de rire, bravo pour cette super vidéo. Je dis oui pour un volume 2 tellement cette vidéo est géniale bravo à vous tous je vous adore",5
Le Lastellos c'est des masterclass à chaque fois !,5
Elle fais trop de manière la meuf wsh,2
INCROYABLE A VIDEO,5
La fin magistrale ! Et Antho ... pourquoi ? mdrrr j'ai explosé de rire quand je t'ai vu gober le doigt de Pierre,5
Le prof avec un tee shirt du z event incroyable,5
Ta vidéo elle était trop bien j’ai adoré juste qui m’a choqué un peu c’est aussi c’est surtout le début quand à la fin il débarrasse les petits cafards bah comment il les a pris ça m’a choqué mais sinon j’ai adoré,4
10:21 on en parle que Ben a une meuf,1
Ils auraient pu faire un hippo glouton avec les blattes,2
"Faut un autre épisode c'est trop bien ça,  avec fred antony pierre et Benjamin c'est les meilleurs",5
Le pire c'est les serpents,1
Je serais partie en hurlant juste en les voyant de loin 😂,1
Petite info : Utiliser un VPN pour accéder au catalogue d'un autre pays sur les plateforme de streaming est interdit et vous risquez de vous faire bannir de la plateforme 😁,2
J’me disais dans l’intro on voit pas beaucoup Pierre j’ai rapidement compris pourquoi 😹😹,3
Mais anto si il était aller en final yavait même pas besoin de la faire il avait déjà gagner,3
ptdrrrrrrrr vraiment maison grise c'est les boss du YouTube Game français,1
"Désolé j'aurais pété le matériel et aurait fui. Super concepte, c'est kiffant de voir les autres a l'épreuve mdr.",1
Benjamin t'es un boss pierre le compétiteur il est pas fort pour un petit insecte tu es une petite poule 😁,2
Mais du coup si Antho était resté jusqu'au dernier happening ? Comment il aurait ..? Fin bref,3
Purée ce jeux est hilarant 😂😂 jamais j’aurais penser que Pierre partirait en premier et autoroute directement 😂😂😂,5
J’ai cru pour le fumier y’avait une vache qui viendrais brouter,1
C quand la suite de l'histoire amoureuse de ben et pierre ????,3
Les dernières épreuves de la fin sont hyper original bravo ! 👏🏼 Et toujours un grand plaisir de voir Alaia sur différentes chaînes de la maison 😊,5
Je voulais savoir s’il y a des araignées ? Pour savoir si je peux regarder la vidéo ou non,2
Meilleur vidéo,5
Tout simplement une TURIE !!!,5
Des challenges comme ça on en veut encor ben s'il te plaît 🤣🤣🤣🤣,5
❤❤❤❤,5
"15:57 Sinon le prof d'histoire peut faire du bouche à bouche à Antho, s'il arrive plus à respirer 🤣",3
tres bon concept,5
"super vidéo, je te remercie ^^",5
Oh non les micros s'ils vous plaît ! 😭 J'ai saigné des oreilles...,1
Super concept j'ai adoré ❤️ Alaïa je pensais que dès les blattes tu t'echapperais un grand bravo t'as été super forte et tu m'as tellement fait mourir de rire 🤣🤣🤣. Fred ses cheveux ont l'air sacrés 🤭,5
Prévenez par contre quand y’a des gens qui sont sur le point de gerber merci …,3
13:00 pétard mon patelin,1
Mdrr Antho résistait au prof d’histoire encore 15 secondes de plus et il avait la freewin mdr,1
"Le magistral ""Aie confiance..."" 🎶!",5
"Et il faut pas UN autre épisode mais PLUSIEURS, faut rentabiliser cette table ! (comme les poubelles)",4
"(quitte à sortir à 5 dans Paris avec ça autour du cou, les médiévistes auront l'image...)",2
"Le prof d'histoire qui a le t-shirt du Zevent , le boss",5
Fred qui a grandi juste a coté du LEGTA le valentin,5
Pierre tu nous déçois 🤣,5
Vous voyez 5 personnes enfermé dans une table… Moi je vois 5 Taupiqueurs avec des visages humains 😂,1
"Pour moi ce qui a dead le vidéo c'est le "" ba-ba-bang-ba-bang-bang "" de Benjamin a la fin avec ses deux bras dans les trous 🤣😜",5
Big Up à toi Ben beau concept 💪🏾😎,5
"Une vidéo avec Alaïa en invitée, je suis fan. Sacrée culot cette jeune, je n’aurais pas pu adhérer au concept.",5
Luca volume 2,5
ahahaah le coiffeur,3
Le chien m'a exterminé 😂,5
si anto avais resisté 10 sec de plus sur le prof ct ez win la finale du coup xD,5
iconic la vidéo 💣,5
A mourir de rire 😂😂 exceptionnel 😂,5
le passage du chien c tlm drole,4
Incroyable fred est toujours en final peu importe ce qu'il y a il est toujours en final il n'a aucun odorat aucun goût aucune odeur c'est impressionnant vraiment impressionnant,5
Pour le 5e happening c le sujet qu'on étudie en histoire géo,4
La tête a 5:30😂,1
"Superbe vidéo, bien fun !",5
Je rêve où le prof d'histoire avait un Tshirt Zevent ? lol,1
c'est à refaire !,4
6:07 ça m a tué 😂,1
trop bien la video :p,5
La tête d’Alaia de 5:25 a 5:31 😂 priceless 👌,5
