Comment,Number
"En fait, on lui reproche avec nos yeux de 2024 d'être un homme né en 1863. A l'époque, les hommes avaient tendance à être misogynes, colonialistes, antisémites.",1
La face cachée de quoi ? Par rapport à l'idéologie et à la propagande actuelle ? Votre vidéo n'est pas objective.,1
"alors , du coup ton robot sexuel ? elle t'as dépucelé ou pas ?😉",1
t'as perdue en age c'est large mieux,2
Merci pour cette vidéo ! Maintenant je l admire encore plus qu'avant !😊,5
Arrêtez donc vos promotions à la noix..,1
Vous n'avez aucunes qualifications et nous conseillez des trucs complètement inutiles.,1
"Tu sais que par exemple le prix des jeux vidéos en Argentine ont augmentés car des petits malins utilisent des vpn pour profiter d'offres destinées à des populations plus ""pauvres"" ?",2
Vous trouvez ca normal ?,3
"Chercher à tout prix à améliorer son plaisir personnel en depit de celui des autres, restez dans votre domaine : la création de contenu, le reste vous n'êtes en aucun cas qualifiés pour nous vendre vos merdes",4
❤💐🌺🪢🕊🏵😇🌼🍒🎶💝🌿🌻💛💡🍋🇻🇦✝️🇻🇦💡🍋💛🍒🌻🇦🇲⛑🇦🇲✒📃🌹🍋💛📚🌼🇨🇵💒🇨🇵🎨🪢🕯🇦🇲💒🇦🇲🥰💛🍋🌹💡🧸🌻🦁🍒🇲🇬✝️🇲🇬🌸💮🪅🪢🌺🧭🌍💝🙋‍♂️,5
❤🌹🌼🎶💛🍋💡🇻🇦✝️🇻🇦💡🍋🌹💛🌼❤🕯🌍🔎🍒🇲🇬⛑🇲🇬🕯💐🦁🌻💝🕊🍒🏵😇🇦🇲✝️🇦🇲🪢🎨🇨🇵💒🇨🇵✒📃🧭🌺🌿📚💡🍋💛🇻🇦✝️🇻🇦💡🍋💛🌹🌻🦁💐🕊🏵😇💝🙋‍♂️,5
"la cancel culture et les wokes s'attaquent à présent à Pierre de Coubertin , comme ils s'attaquent à l'abbé Pierre . Le chien enragé a un besoin irrépressible de mordre , pour transmettre sa rage : c'est une pandémie !",4
"tu as laisser full basses dans ta voie, ça ronrone 🦁",1
Les jeux Olympiques c'est vieux de plusieurs milliers d'années non ? 🤔 Enfin je veux dire c'est pas ce type qui a inventé les jeux olympiques c'est faux ça. Enfin sans doute qu'il parles des JO dans le sens moderne du terme... j'imagine. Ha bah voilà il en parle très bien. #référencement,1
Tu devrais faire une vidéo sur le chronocentrisme histoire d'expliquer pourquoi on devrait laisser au passé les agissements du passé.,4
Donc on refuse l'entrée au Panthéon d'un homme du 19° siècle pour des pensées propres à l'époque ?,2
Prochaine étape: on sort du Panthéon tous ceux dont les idées pourraient choquer les zames senssssibes con-temporaines ? Je propose donc que l'on commence par Popoléon ... :),3
Ça tombe bien je viens de finir le livre mythe olympique il y a deux jours,3
Je crois qu'on dit plutôt L'ombre au* tableau,3
"Je n'ai jamais regardé ta chaîne, c'est la premiere vidéo que je vois, mais rien qu'à la miniature j'ai su que tu allais être une serpillière",1
Ne pas juger les personnages historiques avec nos concepts sociaux d'aujourd'hui est un principe à tenir en histoire. Que dira t on dans 30 ans avec le recul de ta vidéo ?,4
Pour le coup ton effort est inutile car cet homme vient d'une autre époque. Si tu avais vécu à son époque tu aurais été un raciste misogyne avec deux ou trois viols de femmes noires ayant été réalisées et tu t'en vanterais. Victor Hugo et Jules Ferry anti-cléricaux étaient des racistes et Jules Ferry est le père fondateur de la colonisation française (gauchiste de son état) mais tu ne le feras pas car tu défends une idéologie.,2
Wiki MAFIA,1
Réveillez vous,5
Ils  ne mettent qui ce qu'ils veulent qu'on croit.,2
"14:20 attendez. Pas du tout pour défendre ce réac de Coubertin, mais, comme vous l'avez dit, il était out dès 1924, donc peu importe ce qu'il ait pensé de Berlin 12 ans plus tard : son avis n'a rien pesé ni dans le choix du CIO de le maintenir, ni dans celui des pays parlementaristes d y participer. Donc là je vois pas trop pourquoi charger sa barque, si ce n est pour  alléger celle des vrais organisateurs. Non ? A l'inverse on lit entre les lignes que seuls les Français émettait des réserves, c'est donc à cela qu'il répond, et c'est cela qu'on devrait souligner : avant d'être collabos, les Français avaient aussi été les seuls à tirer la sonnette d'alarme sur l'hitlerisme.",1
"De là d'où je viens, on le connait bien le baron de Coubertin, il a épousé une femme qui avait son château à Luttenbach en Alsace (dans les petits patelins, on s'enorgueillit de peu)",3
"On est à ""contre-sens de l'Histoire"" quand on est pas de Gauche... c'est bien là un argument de gauchiste ! On trouve aussi au Panthéon de nombreuses personnalités de gauche qui furent misogynes, racistes, antisémites... ça ne choque aussi personne de trouver un ancien nazi parmi les fondateur de l'U.E !  En réalité si Macron ne veut pas de Coubertin au Panthéon c'est avant tout parce qu'il était catholique et royaliste, tout ce que détestent les gauchistes car trop français de souche à leur goût.",2
"Beaucoup de jugement, de jugements. Mais cette charge contre Coubertin, ne pourrait elle pas, s'adapter à l'enfer wokiste de ces jeux ?!?",4
"Je hais notre époque ou tout ce que l'on va retenir de nos illustres prédécesseur ça serait ce qui pourrait cancel des gens en 2024. Il faut garder les choses dans leur contexte et oui des grands hommes peu avoir des idées aux antipodes des notre ça en fait pas des petits hommes. Je deteste la cancel culture. Je suis sur que si je vais fouiller dans la vie des femmes qui ont eut droit a des statues dorées au JO je vais trouver des trucs, personne n'est tout blanc.",5
T'es une mouche à merde. C'est utile les mouches à merde. Continue !,1
"On te rappelera juste que Hitler était nommé Homme de l'année par le magazine Time en 1938. Quand à tes positions politiques, l'Histoire jugera. Je te donne une piste, le féminisme et son taux de renouvellement générationnel de 1.5% va disparaitre très rapidement dans les sables mouvants de l'Histoire. Mais bon, t'as touché ta commission au passage et tu t'es fait plaisir. Enjoy !",5
"Un peu nul les commentaires haineux sur des familles françaises. Ça pue la haine convenue gaucharde. On rappelle au passage que Bernadette les pièces jaunes, la femme à Chirac, est aussi une Chodron de Courcel.",2
"Je suis né en France en 1949 j' ai donc grandi en France , partii en Australie 1971. durant mon enfance tous le monde  étaient pro-colonialistes la gauche encore plus que la droite, Président F Mitterant Socialiste était absolument contre les colonies d' avoir leurs indépendance ,c'es Général De Gaul la ( droite ) si non très bon vidéo ♥",3
"Coubertin a été humilié par l'Etat Francais en 1900 et 1924, il s'est juste vengé en accordant les jeux à Berlin",1
Stop. Remettez dans le contexte.,1
NE NOUS ÉTONNONS PAS DE VOUS VOIR MÉDIR ET CALOMNIER Pierre de Coubertin .,1
AUCUN FRANÇAIS EST PROPHÈTE EN FRANCE. LES FRANÇAIS SONT BEAUCOUP TROP MESQUINS ET JALOUX DE LA RÉUSSITE DE L'UN DES LEURS. PARLEZ-EN AUX PROFESSEURS RAOULT ET MONTAGNIER ET À TANT D'AUTRES DISCRÉDITÉS  DANS LEUR PROPRE PAYS.  LES FRANÇAIS N'ADMIRENT QUE LES  ANGLO-SAXONS DONT ILS ONT ASSIMILÉ LA PROPAGANDE  QUI EN FAIT DES DIEUX ET LES MAÎTRES DU MONDE.,1
"""catholique et royaliste, imaginez l'ambiance à la maison"" la fameuse ouverture de la bienpensance...donc si je comprends bien on est libre d'être obligatoirement pour la république",1
"Monsieur,",5
"Vous ne dites pas la vérité essentielle sur ce Français, parce que soit vous feignez de la savoir, soit vous ne la comprenez pas.",1
"*Pierre de Coubertin était membre de la FRANC-MAÇONNERIE,* la secte principale du peuple innommable qui dirige la ""raie publique"" depuis trois siècles.",5
"Or, comme ses ""frères la Truelle"" de l'époque de la fin du XIXème siècle - Jules Ferry, Gambetta, Thiers, Viviani, toute cette élite tenait des propos nationalistes, colonialistes, racistes et sexistes ! Même le respectable Maurice Barrès, grand écrivain de ma région Lorraine, député et académicien, nationaliste, était un martiniste, cette secte spirite liée à la Kabbale, la Rose-Croix et bien sûr la ""franc-la.connerie"".",2
Pourquoi Coubertin est-il aujourd'hui rejeté par les membres de la même secte ripoublicaine ?,1
Je vous explique.,5
"Vous avez déjà entendu parler du progressisme. En gros, c'est le courant de la décadence morale promu par ces sectes ripoublicaines.",5
"Eh bien, les francs-maçons eux-mêmes se divisent avec le temps. Dès la Révolution de 1789, ils réglèrent leur compte jusqu'à la mort, notamment parce que certains regrettaient leur projet de tuer la belle monarchie chrétienne. Ils se rendaient compte que leur projet était malsain pour notre nation.",3
"Comme son nom l'indique, leur projet décadent se fait progressivement. Donc les FM d'aujourd'hui ne peuvent pas toujours louer ceux du passé, afin de prouver que la décadence actuelle est la solution. Les FM du passé ne l'envisageaient que pour le futur qu'ils ne connaîtraient pas. Mais ils n'auraient jamais accepté l'immigration massive, les gays, le veganisme et tous les délires actuels. Ils savaient juste que tout irait vers le pire, contre Dieu, pour plaire à leur maître, Satan.",2
"Vu que votre chaîne est encore un ersatz de propagande bobo gaucho de leur système, je conclus que soit vous êtes un brave naïf, soit vous êtes un initié qui sert les intérêts du progressisme décadent. Ne vous vexez pas, mais il faut dire la vérité sans mentir.",5
Un bon point pour vous : vous avez rappelé que les deux célèbres citations de Coubertin viennent de deux dignitaires chrétiens.,3
Cordialement.,3
"De la part d'un père de famille, chrétien et souverainiste, entouré de francs-maçons dans ma famille et mes relations extra-familiales.",5
"Merci pour cette vidéo super intéressante. juste une petite ""coquille"" dans la strophe écrite de l'ode de Pierre de Coubertin : il est question de la force contrôlée... or le mot écrit est ""la farce"".(pas grave par rapport à tout ce qu'on y apprend,  mais quand même.)",5
Allez encore une vidéo qui chie dans le ventilo inutilement,1
"Les cinq ""zanneaux""....",5
Donc logiquement en 2024 Coubertin serait un turbo-wokiste pro-pinkwashing et greenwashing,3
"Un fils de parasites oisifs aristocrates qui rassemble ces comparses car il faut contextualiser les Jeux: les jeunes de la populace faisaient du sport dans les mines dès l'âge de 6 ans ou dans les champs, pas le temps d'aller apprendre le grec à l'école, ni même l'écriture,  une croix suffisait à valider les actes officiels pour les gueux de la masse!!",4
"Et cent ans plus tard, qu'elle est la place de la femme chez les musulmans ? ...",2
il serait temps de vivre avec son temps car le racisme de nos jours à changer de couleur!!!,3
"''Le culte de la farce contrôlée'', la coquille-lapsus est cocasse !",1
Bonjour. C'est légion cleptomanie orale et autres plagiat pour ce monde. Cérémonies. Mal copies détournée.,4
0:47 Sûrement une ambiance plus saine que dans une famille woke !!!,5
"chaudron de courcelle, aïeul de Bernadette chirac-chaudron.....enfin t'as capté",5
"face cachée, mais par qui car lui ne s en cachait pas il me semble sinon il ne l aurait pas ecrit?!!",3
Le gauche wokiste,1
Waouh !… Jolie récapitulation de la Doxa officielle… Pour moi la facilité est l’égale de la médiocrité. Bien sûr ce petit laïus sur Pierre de Coubertin semble tellement juste et factuel et pourtant rien d’essentiel n’est énoncé ici ! C’est ce que l’on appelle de la médiocrité ! Parce qu’à ce jour la doctrine c’est « le caca c’est délicieux… »,4
"Les préceptes de l'époques, repris par certains encore aujourd'hui, n'existaient tout simplement pas, les moeurs étaient différentes, la diplomatie aussi.",2
"vidéo a charge alors que nous devrions être fier de Coubertin  , cela dit une vidéo faite par quelqu un qui met en expo des tortues ninja me laisse sans voix , Coubertin a vécu dans une autre époque certes , mais qu' elle vision et ténacité de sa part  , un grand homme",5
Bravo pour les cinqs zanneaux!!,5
"Vous dites ""à la maison"" , c'était le chateau de Mirville, près d'Etretat.",1
Peut-être qu’on va me contredire mais je ne crois pas que les 5 anneaux des jo représentent les 5 continents je crois plutôt que les 5 couleurs présentes sur les anneaux sont présent pour au moins une couleur dans chacun des drapeaux des pays participant au jo ce qui permet l’inclusion de chaques pays. Cependant j’ai aussi remarqué que le quatar n’est pas représenté. Je crois quand même que c’est la bonne idée du logo. Les 5 continents plutôt une croyance populaire.,3
Tiens tiens Coubertin le Nazi,1
J'adore la faute de frappe dans le poème :),5
"mais t'es qui toi, pour parler avec une telle autorité et sur un ton sarcastique à peine voilé de Pierre de Coubertin ? .... alors que tu ne lui arrives même pas à l'orteil !",3
qu'est-ce que tu as accompli dans ta vie que tu laisseras derrière toi ?,5
et comment se fait-il que tu aies presque 1 million de membres sur cette chaîne ?  Les Français sont donc cons  à ce point  ?      🤔,1
Vous avez oublié le principal: la franc-maçonnerie.,1
1936: berlin nazie,1
2024: paris pedo-sataniste wokiste mondialiste,1
Bonnet blanc et blanc bonnet. Une mafia internationale,4
"Vous avez oublié de parler de la franc-maçonnerie...!!! C'est pourtant la pièce principale du CIO et de tous ces groupuscules politiques... une mafia à l'échelle mondiale... Les JO ne sont rien d'autre qu'une machine de propagande... On a eu la version nazie de 1936... et la version pédo-sataniste - wokiste - ""universaliste"" - sioniste - mondialiste - franc-maçonne de macron-bilderberg 2024.",1
Un peu léger. Jugement de valeur hors contexte temporel. Pas de référence à FM.,3
"Je suis enseignant en CM et comme il fallait se farcir les JO, j'ai introduit Coubertin à travers ses écrits racistes, colonialistes, eugénistes et sexistes. Ensuite, nous avons étudié l'histoire du relais de la flamme olympique inventé par le nazi Carl Diem. Pour compléter, nous avons compilé les plus grands saccages socio-éco-sanitaires des jeux olympiques modernes (destruction de villages, expropriation, bétonisation de zones naturelles, corruption, répression...). Voilà pour ce que les enfants auront appris dans ma classe à propos des jeux olympiques cette année.",5
11:55 c’est vérifié dans les faits ! Il suffit de comparer les résultats…,5
pourquoi se limiter a dire JO au lieu de jeux olympiques!!  grrr parlons francais,1
"Pour ta  prochaine bio , tu nous parles de Laval ? Tu sais ce bon bougre fils de paysan  bien socialiste  tendance SFIO que les Juifs adoraient  en 40..",3
"Dans toute histoire , il y a un contexte , et lorsqu'on feint de l'ignorer pour servir une idéologie , on sert une cause mais sûrement   pas  l'Histoire.",3
C'est tellement con de juger les gens en 2024 pour des états d'esprit des SIECLES avant. Et pourtant dieu sait que je défend depuis 30ans le racisme mais franchement ça vire au ridicule la ...,5
"A ce moment là, ils diront quoi de nous dans 200ans les gens ?! C'est tellement con.",1
"J'aurais voulu une vidéo aussi nuancée sur Einstein, dont le storytelling fonctionne vraiment très bien, comme souvent quand on parle de ""génies"".",4
Ha,4
"Il a aussi invité l'expression ""faire une pierre deux coup""",1
Le poème de Coubertin c’est la force ou la farce ☺️,5
L’important c’est de participer…. La phrase la moins comprise au monde 😅,5
Les JO de Paris sont juifs satanistes,1
LA VÉRITÉ EST TOUJOURS DIFFICILE À  ACCEPTER......,2
Merci à vous pour cette remarquable mise au point.....❤❤,5
"Merci à vous pour nous dépeindre le personnage tel qu’il était ,n’en deplaise aux esprits chagrins qui ne voient que le mal partout ,,,,,comment peut-on définir l’histoire telle qu’elle a été vécue si l’on ne donne que le coté ”eau de rose”,,,,?",5
"Juste après avoir regardé la vidéo de Dans La Sauce sur la compétitivité sportive et économique, ça tombe bien ça",4
Bonjour ! Pierre de Coubertin était gay. Cinq ne prend pas de s.,5
Merci Cyrus pour cette vidéo !,5
"C'était important de parler de cette face cachée dont on ne parle pas assez. Juste, la partie sur son opposition à Alice Milliat aurait pu être beaucoup plus développée, il y a beaucoup de chose à dire :) mais c'est bien d'en parler déjà.",2
Vous détestez Coubertin pour certains faits.,3
Nous l'adorons pour les même raisons.,5
Nous ne sommes pas pareil,1
J'ai pas vu la cancel culture pour les jo du coup.. Je me trompir ?,2
Franchement ce style de vidéo est super chouette je pourrais t’écouter parler de sujets que je connais pas pendant des heures un vrai plaisir !,5
Mdrrrrr la face cachée....,1
Notre société s'est construite sur autant d'erreurs que de réussites !,5
"Pierre de Coubertin voulait moderniser les JO, finalement nos organisateurs contemporaine poursuivent aussi ses traces en modernisant encore pour la parité des femmes et des hommes et pour la participation du plus grand nombre de nations !",5
Je penses qu'il mérite autant d'hommages que les autres.,5
Par contre il n'est pas question d'en faire une religion.,3
Je comprends mieux pourquoi il n'est pas pantheonisé ! 😔,2
"Ceci dit, je pense qu'il faut aller au-delà et retenir de lui ce qu'il a fait de mieux: la promotion d'une culture olympique de paix et de concorde entre les nations. À mon sens, c'est cette idée là qui doit primer et être retenue sur les autres idées plus regrettables qu'il a pu avoir parce qu'elle est belle et bénéfique à tous.",3
"Malgré ses ombres (qui n'en a pas ?), je pense",2
qu'on peut toujours saluer sa mémoire (ce qui n'est pas synonyme de dire amen à tout ce qu'il a fait).,5
Super vidéo ! Bravo ! C’est intéressant de voir les autres facettes pas si glorieuses de Coubertin !,5
"Mais il y a une petite coquille dans l'animation des anneaux olympiques ! Le cercle noir est censé passer au-dessus du cercle jaune, près de l’anneau vert !",3
"""Le symbole olympique se compose de cinq anneaux entrelacés de dimensions égales (les anneaux olympiques), employés seuls, en une ou cinq couleurs. Lorsque la version en cinq couleurs est utilisée, les couleurs sont, de gauche à droite, le bleu, le jaune, le noir, le vert et le rouge. Les anneaux sont entrelacés de gauche à droite ; l’anneau bleu, le noir et le rouge se trouvent en haut, le jaune et le vert en bas, conformément à la reproduction graphique ci-après."" (Charte olympique, Règle 8)",3
Désolée de la note ! D’une Suissesse qui habite trop près du CIO !,2
L'important c'est de participer un beau discourt de looser !!!,4
"Merci pour le travail. (NordVPN en fin de vidéo, très agréable).",5
C'est donc grâce à lui qu on a EPS à l'école ?,3
"6:13 Pour moi Jean-Baptiste Guégan, c'est un chanteur qui a la même voix que Johnny 😂",5
Pour les gens intéressés Mamytwink on fait une video tres interessante sur les jeux de 1936-7,4
(Merci Cyrus tres bonne video),5
Jean-Baptiste Guegan ????? Le sosie vocal de Johnny ?!?!,1
Je pensais que c'était la face cachée de pierre de velbrequin,2
Je pensais que c'était la face cachée de pierre de velbrequin,2
"L’ajout du tireur Turc des JO a 1.35, c’est fort",4
Vivement des vidéos sur les faces cachées de ceux qui font des vidéos sur les faces cachés des gens célèbres,5
Gauchiste.,5
Tu verra dans quelques années que comme tout nord vpn a une face caché,5
Tu verra dans quelques années que comme tout nord vpn a une face caché,5
"Hmm, personnellement je n'aime pas ""juger"" les Hommes du passé avec le prisme du présent.",2
ça détourne l'attention de son mérite pour une sois disant bien-pensance (de gauche).,3
"On peux dire ce qu'on veux de lui, c'est lui le père des JO, si les représentant de l'état Français ne l'honore pas c'est par pur wokisme et je trouve ça lamentable.",1
Pour le référencement,4
"""Plus Vite, Plus Haut, Plus Fort"" sortie de son contexte ça a une tout autre signification 😏",2
Alors déjà nan moi j'regarde pas les jeux olympiques. Vraiment sans intérêt.,2
Merci ❤,5
Je ne vois pas trop le problème c'est juste un homme de base du début du 20ème siècle,3
Trompette.,5
"4:15 Chodron de Courcelles ? Genre comme dans Bernadette Chodron de Courcelles, veuve Chirac ?",1
Tout est lié ! :D,5
Et un gars déguisé en Coubertin était placé par le COJO dans les épreuves de hand lors du premier week end,1
"En Belgique à l'université catholique de Louvain sur le campus de Louvain-La-Neuve les auditoires de kinésithérapie et d'éducation physique sont nommé ""Les auditoires Coubertin"" et j'ai toujours été un petit peu interloqué connaissant tous ses travers. (Pour l'anecdote les syndicats étudiants d'extrême-gauche très actif dans la ville ont  récemment demandé de renommer ces auditoires, de préférence avec un nom de femme célèbre)",4
Aussi le relais olympique de la flamme a été mis en place par Hitler en 36... Que du fun les JO,5
"Le mec glorifie la paix, mais il dit que la france a pu bien faire la guerre en 14-18 grâce à sa force musculaire développée dans l’athlétisme. Cela me rappel les types qui disent que l’europe c’est la paix…",4
Ahhh nos élites…,3
J’espère la même vidéo pour Sartre 😅,1
Et allez Led aigris sont fe nouveau de sortie,1
"Continuez de remplacer les profs les gars! T'es un des moins pires Cyrus, continue!",5
"Il a dit un jour : "" L'important c'est de partir pisser ""....",1
Quelle sagesse !,5
Jean-Baptiste Guégan 👀,4
5:32 Et le tire au pigeon vivant ainsi que d'autres sports qui ont existé mais n'existent plus ?,3
7:40 Tu as oublié le fond blanc du logo olympique. Les couleurs des anneaux ainsi que le fond blanc représentent les couleurs figurant dans les drapeaux de tous les pays.,1
"10:45 Exactement, pas de message politique ou militant, que des valeurs universelles et du divertissement.",5
"Les organisations des JO à Paris, c'est une vraie malédiction apparemment.",1
"Oula les commentaires.🤢🤢🤢 Non ce n’est pas parce qu’il était raciste, mysogine et soutenait un dictateur antisémite il y a 100ans que c’est moins grave et que c’est salir son image que d’en parler, il s’est salit lui-même.",1
"Bonsoir petit commentaire qui n a rien à voir avec cette vidéo, mais en ce moment je lis ton livre à des moments où j ai un peu le temps quand je travaille à l entrée d une piscine municipale et il me fait bcp relativiser et me sentir + sereine face aux comportements quotidiens que j ai de la part d une minorité de personnes mais qui a la longue peuvent un peu (bcp) me plomber ma positivé et mon idéalisme de l humain. J espère que c est compréhensible 😅",3
"Pourquoi, si les macronistes et la gauche aiment tant les migrants, les ont-ils fait quasiment disparaître de Paris?",2
Un homme de son époque. On va pas juger le passé à l’aune des valeurs actuelles.,5
être un homme blanc riche dans les années 1900…. j’y pense,5
Pierre de Coubertin n'est pas un gauchiste honte à lui.,1
"Nord VPN, leur super promo c'est la même depuis 10 ans^^",5
"Ya pas une loi contre les ""promo"" perpétuelles?",1
"C'etait un être humain, avec ses propres vices. On aurait dû lui rendre hommage malgré tout (c'est quand même lui qui est a l'origine des JO modernes), avec un petit disclaimer",5
Pierre de Quoicoubertin,4
Abattu que Cyrus NorthVPN ne se soit pas montré 😢,1
"Juste pour info, je suis allé à l’épreuve de tir à l’arc et durant c’elle ci ils ont parlé de lui comme le créateur, etc. Et on fait un petit jeu avec un comédien incarnant pierre de Coubertin.",5
"C’était trop beau cette trêve, remettons de l’huile sur le feu !",1
"Quand on voit la culture sportive en France, son projet a échoué sur ce côté. Le sport est, comme 1900, toujours relégué au fond de la culture. Certes, on a des champions mais dans la vie quotidienne, on n'arrive pas à imposer le sport dans la culture. C'est toujours vu comme une activité ludique et non une activité sérieuse.",2
"Pour parler de de Coubertin, sa personnalité n'est pas aussi connue que ses accomplissements. Son héritage est encore présent et tous les deux ans, le monde est attentif à cette période olympique.",3
"Eh bah, intéressant",3
Les 5 zanneaux j'adore,5
"""on regarde tous les jeux olympique"" non, j'ai strictement rien suivit, et j'en ait pas l'intention. je ne vais pas donné un centime pour un rassemblement qui tiens plus de la mafia que du sport. qui a créé tant de souffrance a travers le monde, et qui a couté tant d'argent a la France au moment ou elle pouvait le moins se le permettre.",1
quand on voie les saloperie que se traine le président du CIO aujourd'hui...,1
C'est mon ancêtre !,5
"Ce besoin que les ""créateurs de contenus"" ont de salir la mémoire des morts pour grapiller des vues.",5
7:18 ... C'aurait été quand même bien plus fun la farce controlée par rapport à la force controlée !,3
"C'est marrant, hier j'ai regardé 2 de tes vidéos. Je me demandais quand t'allais en refaire. Et aujourd'hui la notif a répondu à ma question. Incroyable",5
le tireur turc est-il l’homme le plus connu de la terre à l’instant T ?,5
"Mdr je commence juste la vidéo, mais j’adore l’incrustation du tireur turc dans la photo à 1:32 😂",3
"Petite coquille de la ""farce contrôlée"" dans ce beau poème si jamais mais belle vidéo !",4
"C'est quand même bizarre, de s'être appelé pareil que des piscines.",2
Super intéressant comme toujours ! Merci,5
oh wow pile au moment où je cherchais si tu avais sorti une nouvelle vidéo !!,5
wow,5
