Comment,Number
"Je pense que tu n'est pas la meilleur personne pour faire la pub d'un produit contre l'arnaque, avec rancune !",1
"S'IL vous plaît pierre n'est pas tres bien dans une de c'est video, pouvait vous en parlez et refaire une nouvelle amitié svp? 100 pouce en haut SI vous approuvez qu'il regarde le commentaire",2
Les feux de détresse en double ligne mon tué 😂😂😂😂,1
👍,5
Merci Pierre ❤,5
Merci Pierre.,5
Pourquoi on joue pas à ça plutôt qu'à la pétanque ou au molky.,2
Avec leurs chapeau de bouffon,5
Le gang des golmons ...,5
Merci Pierre ❤️‍🩹,5
MERCI PIERRE❤❤,5
Pierre ❤,5
Merci Pierre❤,5
Merci pierre ❤,5
Avec le 1000tipla avec amixem et Etienne,5
Master class d'Arthure. C'était trop drôle comme défi j'adore,5
Super format de vidéo et super trio!,5
Fait un épisode avec Étienne est amixem svp,4
Attention nouvelle règle 😂😂😂,3
Il son très bien nos place de parking au havre,5
"Il faut absolument le refaire mais avec des gros dingos ! Jérôme niel, Carlito,...",3
"lol, you stole this from OVERDRIVE",1
tu peux faire une vidéo rouler a 100 avec les porte ouverte stp,5
trop drôle MERCI 😅,1
"J'ai vu la vignette de la vidéo , j'me suis dit comment ils ont tiré des manches en laguna 2 ( frein a main électrique) , j'ai lancé j'ai vu les 206 , j'ai laissé la vidéo , oui je suis faible 😂",2
Sa fait bizarre de voir une vidéo sans pierre chabrier le fou du volant,2
Slide suivante,5
Incroyable,5
Arthur sans la barben il a la tête de Verstappen,3
"Je trouve la vidéo agaçante à la longue. Soit le concept doit être « un s’amuse » soit « on joue ». Dans le dernier cas, il faut un minimum se tenir aux règles.",2
J’adore les vidéo avec les deux là et ce concept étais vraiment tellement drôle cetais super !,5
encore encore :) gros bisous,5
Bravo Arthur pour tout ces pliages,5
terrible un max de frein a faim c des barre XD invite amixem et ca bande aussi XD,5
J'ai adoré ce vidéo 😂 merci hahaha les bargots,5
Merci bien !,4
"Comment youtube peut-il accepter de diffuser des vidéos aussi débiles, faites par des gugusses au niveau intellectuel aussi bas ?",1
Super vidéo merci,5
"Tout est pépite, vous régalez Monsieur 😊",5
Excellent format!!!,5
Beaucoup mieux que les chaises musicales,5
c'est l'histoire de trois poteaux qui s'éclate...,4
30 mn avec la banane ! Merci !,1
On veut pierre,3
"résumé: ""nouvelle règle""",4
A quand une vidéo avec les cascadeurs du Disney Studios ?😊❤,1
Moi j'aime bien mais j'aurais préféré avec des voitures sans permis,3
« Et puis nouvelle règle » Denis Grognard dans Kho Lanta ( Palmashow ),4
"Regarder la dernière vidéo avec les 4 mecs pas drôle et regarder a nous cette vidéo, le seule verdict possible Arthur et Joseph c'est les meilleurs",4
Le trio est incroyable,5
Ct genial Arthur est incroyable la vidéo est super drôle,5
"Pas 1 , pas 2 ,  pas 3 ... mais bien 14 WILLY WALLER 2006 LÀ!! C'est pas beautiful?! 😂😂😂",3
"EZ comme jeu je trouve, encore",5
"Simple, drôle, efficace. On en veut d'autres !",5
"Un 2e épisode mais toujours avec les même gars, 100% je dit oui",5
Arthur et Joseph et toi et c'est tout,5
"En fait aucun interet d'avoir 3 206, c'est pas comme si ils le faisait en synchronisé, vaut mieux une qui marche xD",1
Sinon j'ai longtemps hésiter à acheter une voiture pétée d'occas pour pouvoir tester ce genre de technique.,3
Et aussi utiliser des trucs en forme de voiture pour les 2 déjà garées genre carton ou un truc pas/moins cher (oui certes c'est plus drôle avec des vraies voitures qui se font plier),4
"j'arrive pas avec ses nouveaux potes la..  faussement premier degres, ça pue le bobo a 20km, pas drole, forma mou. bref",1
"J'adore, sinon →",4
1pt de suspension= 1pt normal,3
1pt normal= 2pt,1
Toucher une voiture= -1pt,1
Pika Pika !!!,1
Je veux Arthur dans toutes les vidéos,5
"Franchement, une mache 6 où il faut la rentrer en marche arrière ça aurait été parfait (même si surement terrifiant)",3
Le pull de Arthur il est moche c'est John deere,3
"à la fin de la manche 3 Sylvain avait 5 points, Arthur 10, et Joseph 8.",1
"Au début de la vidéo Arthur prétend faire 100 kg, Joseph 80, et Sylvian 50.",1
Comparez les chiffres de leur poid aux points qu'ils ont avant la 4ème manche 🤔🤨,4
Je dis ca comme ca mais mon fils ( 2 ans) a dis Vroum vroum cassée perduuu   il a bien compris les régles😅,3
"Vous devriez tracer des lignes au sol, ça serait plus visuel. Voir même de différentes couleurs, façon cible de fléchettes pour attribuer des points suivants la position de la voiture... Après ça laisserait moins de place au truandage 😂",3
refaire ce défis mais en marche arrière,3
Je viens de penser à une chose... Vous avez pris un dos d'âne à 130 km/h. Et si vous prenez un nid de poule à 130 km/h ?,5
J'ai trouvé ça super et très marrant mais faudrait faire pareil avec des véhicules différents par exemple un véhicule plus long,4
Ce qui aurait ete sympa c'est essayé de se garer dans la meme place avec 2 voitures en meme temps😅,2
"Au top ce format ! Pas le temps de le faire je bosse mais ça m'éclate de rire vos délires, super équipe, manque une grand mère Une vrai ! Qui vous mettrai la trique 😂",5
Nouvelle rrègle ! Vous êtes tous obligés de liker mon com 😂,5
"Refaire la même chose, avec différentes catégories, citadines, compactes, routières, break, SUV, choisissez chacun votre bolide, sans que les autres ne soit au courant.",5
"Et pour la difficulté, rajoutez de vraies margelles de trottoirs. ✌️",5
Best NordVPN ad I have ever seen !,5
La 206 gris cest trop ma came,2
j ai tire mon chapeaau devant l eacran tout seul a 28:38,1
29:00 j’ai jouis,5
"driver61 on fait la même, on verra si vous êtes aussi chaud ;)",3
Quelqu'un a la ref du pantalon de joseph?,1
J'ai cliqué juste pour Joseph,3
Prochain épisode: « on enlève des trucs du moteur jusqu’à ce que ça ne marche plus »,1
Dire que la grise était la plus pourris est à la fin c'est la seul qui drifté encore,2
Faut refaire,3
Moi je dit la classe a dalasse la 206 du pikachu y’a même le toit ouvrant,1
"Le trio est excellent. C'est tout ce qui fait défaut aux émissions du genre qu'on peut trouver à la télé (à part évidemment Top Gear UK et quand même un peu sur le nouveau Top Gear FR), à savoir l'ambiance entre copains. Pas juste une espèce d'échange superficiel entre inconnus qui sympathisent à peine.",5
"Là on a des potes qui se marrent et qui font des trucs fun, c'est très vendeur.",5
+1 abonné.,5
"L'intro est incroyable mdr, y a pas besoin de couper la pub la :)",5
Idée de règle : 1 point par roue dans la place 2 point pour le parallèle aux places  et +1 si parfait et malus si touche,2
3:01 mdr l'arret sur image,1
le petit doigt c'est le recours de la derniere chance,3
nouvelle règle ... nouvelle règle looool :)))),5
C'est drôle merci,5
Ça fait au moins la 4ème fois que je regarde cette vidéo et je me marre toujours autant. Je sais même pas si j'arriverais à m'en lasser.,5
Et je pense vraiment que ce qui fait que cette vidéo est aussi bien c'est l'alchimie avec Arthur et Joseph et pas forcement le concept.,3
ca c est une voiture ET CA C UNE VOITURKRKJREEUH,1
Etienne moustache + Pierre Chabrier,4
"Un grand merci à vous, je me suis pissé dessus !",5
Faut mettre des bandes pour marquer plus de points genre 3-2-1 points plus tu mords,2
"""un concours"" ou une excuse pour bien se marré, et ça marche si bien xD merci",5
"Au top , l'alchimie est bien meilleur que sur top Gear 💪",5
C'est ça qu'ont veux 🙏,5
"Du fun , de la mauvaise foi , et 3 gars qui prennent leur pied sans se prendre la tête ❤️",5
C’est vilebrequin avec 2 plus gros zouaves 😂😂,3
meilleure pub nordvpn ahaha,5
Dans qu’elle pays YouTube premium est 2€?!!,1
"Trio incroyable, montage hilarant, concept trop marrant",5
Incroyable le concept hahaha😂,5
les plans de drone sont tres style,4
franchement bien sans les pets du chabrier,4
la c'est pas dur c'est pas d'dans 8:16,1
Ça me fume ont dirait qu'ils essaye de théorisé la Post Stall Maneuver sur Ace Combat 7,2
Les choses intéressantes qu'on N' a pas chez nous. La négation a été oubliée.,4
Des Peugeot 206 j'adore 🤩,5
Challenge suivant : le bowling avec des voitures : prenez une épave d'utilitaire et rentrez dans le plus de voitures possibles.,5
Je veux voir laink et terra😂,3
Je crois que c’est la première fois que je rigole autant sur une vidéo depuis l’arrêt de vilebrequin,1
"En vrai, Arthur et Joseph sont devenu incontournable à ce genre de vidéo ^^",5
J’ai toujours envie de pleurer de rire avec vous.,5
C’est grave docteur Sylvain ?,1
"Continuez les gars, ça c’est du sujet qui envoie du lourd.",3
🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,5
Arthur plie le game,5
Sylvain plie…,4
…,5
la tôle,4
Vous êtes des tueurs les gars 😂😂😂😂😂😂😂,1
😅😅😂😂😂,5
Pour valider les points et les freins à main il faudrait un commissaire de la FIA ou un huissier de justice bien impartial ça pourrait être très drôle,3
19:55 🤣,1
Pourquoi il n’y a plus Edouard Phillipe ?,1
J'adore tes concepts plus fous les un que les autre,5
"Omg c'est pour de vrai ? sérieux pas de cascadeur etc ? zêtes zinzins les gars Oo ou alors de vrai pro et ça fait du bien de voir des gens qui maîtrise aussi bien. C'est dingue 🙏🙏🙏 Attention à vous quand même Oo faut pas se tuer ;) la vie est assez courte comme ça, je dit ça je dit rien, mais svp attention sur la route hein 🥰🥰🙏🙏🙏",1
"Tiens, on essaie de faire une MythBuster?",1
À moins que ce soit une Ace Ventura... je sais plus.,3
Vous pourriez le refaire avec des bmw Mercedes ou porche svp,3
"Arthur , le King!",5
je tiens à le préciser c'est peut être bon pour la chaine mais c est bien la première fois que je skip pas le moment sponso même ça tu le rends attrayant bien vu,3
Arthur le GOAT de la 206 🤣,5
"""C'est en faisant n'importe quoi qu'on ne devient pas n'importe qui""....",1
pas mal du tous se concepte!!! franchement faite d autres video comme ça car c est genial,4
"Banger, les loulous sont contents",3
"Le meilleur trio, je suis en pls 😂😂😂",5
C moi au le chat rajouter sur la tête de sylvain à ça été rajouté après la publication ?,2
« Siouplait »,4
Bravo Arthur 🎉,5
Y'a possibilité de récupérer l'aile avant droite de la 206 bleu ? Je dois changer la mienne,1
Mais je morts putain 😭🤣🤣🤣,2
"les Jackass de la caisse.... on rigole bien, merci les gars 😂😂",5
En faites c’est comme avant sauf qu’il est tout seul,3
"C'était beaucoup trop drôle, faites pareil avec Squeezie ou je sais pas qui, ça va être énorme !",2
C'était super cool !!! On en veut encore !!!,5
Prochaine fois tracer des lignes pour mieux juger,4
"Heureusement que le circuit ferme, putain le mois prochain ils y étaient encore",2
"le ""si un jour j'ai de l'argent, je vais me prendre des gens qui se font des freins à main toute la journée devant chez moi"" il ma tuer XD",1
Le format est top,5
Mais au lieu de le refaire avec d’autres personnes juste continuer de faire des activités à la con comme ça avec les mêmes protagonistes 😁,3
"Faudra en faire d'autres, c'est trop bien !",4
"""depuis toutes ces années""",5
La chaîne est toute neuve...,1
faut tester en marche arriere et c'est le meilleur concept,5
"Super vidéo, j'ai sacrément rigolé.",5
Arthur NUMBER ONE !!!!,5
Très bon épisode mais un casque et un peu plus de sécurité lors des « cascades »ne serait pas du luxe ! Cet épisode pourrait donner des idées à certains moins doués en conduite que vous et mal se terminer pour eux. JDCJDR.,4
Excellent épisode ! On sent la joie de vivre et le plaisir de l'avoir réalisé.,5
C'est bon de te voir sourire et t'amuser de nouveau Sylvain !,4
"Le fond et la forme sont bons, forcément il y aura des ajustements avec le temps mais les caméras, les blagues, le montage est dynamique est intéressant, la demi heure passe très vite et franchement on ris bien avec vous !",4
"J'adore, merci Sylvain de continuer tes délires et ta passion on t'adore 😉",5
Merci ! Vivement le prochain !,5
Suggestion d'amélioration : 1pts par roue dans la place de parking / 5 pts si les 4 roues sont dedans,3
"Purée, Joseph il a piqué la casquette de Tomahawk 🦖",1
Moi à 20:00,1
🤔:J'ai hâte de voir l'état des voitures à la fin 😂,4
J'ai de la peine pour ces pauvres 206...,1
Super vidéo. Les mec au débus ils on critiquer la 206 grise par ce que c'etait la plus pouri mais c'est elle qui a tenue le coup jusque au bous 😅🤣🤣,5
Super format. C'est toujours plus marrant avec la fabrique auto 😂,5
Haha cette équipe néo- Top Gear est géniale !,5
A crever de rire!!,1
Comme dans GTA San Andreas !!!,5
Les montages IA avec la tete de sylvain a la place de didier bourdon et thierry lhermite je m'y attendais pas hahahaha,4
Arthur vous a endormi ….😅😂,5
"Encore un bon moment,va falloir arrêter où c'est le million de wiever 🎉🎉🎉🎉",4
Il faut le faire en marche arrière,3
la fabrique auto reste sylvain part,3
J’adore merci 🎉,5
"Je vais être sincère, j'était PLIE de rire j'adore ce concept !",5
Excellente vidéo comme toujours!,5
On y aime,5
23:20 POUAAAAAAAA l’encul…….!!!!!!!,1
P E R F E C T .,5
J'ai trouvé comment s'amuser entre potes grasse au contrôle technique 😂😂,3
Excellent le concept,5
Une idée pour une prochaine vidéo : un essai sur un circuit spécial route glissantes comme dans les centres Centaure ! ❤,4
Le prochain gmk akram😂😂,5
Purée Dreux c'est une folie de se perdre la bas,5
Rien à secouer j aime le concept 😊,5
C'est quand même vachement plus cool que Top Gear France,3
Oh oui !!!!!!!!!!!! C'est une pépite merci,5
Magnifique vidéo,5
J’aime beaucoup trop ce format 😅,5
Il aurait fallu délimiter le trottoir avec des bloc de mousse par exemple,3
Kif :),5
"Super trio qui fonctionne à merveille… et une petite mention spéciale pour monsieur Arthur, qui outre ses talents derrière un volant, à un excellent sens de la répartie et de l'humour… the Arthur touch' ! Vivement les prochaines vidéos vous regroupant à nouveau les gars… ne changez rien !",5
le mieu serais d'avoir un jury externe sur des chaise de camping avec bob et binouze,3
mais sinon JADORE LE CONCEPTE,3
Joseph le GOAT de l'humour 😂😂😂,5
"Combien de temps pour réussir, combien de répétitions par jour ?",3
NordVPN pour Youtube premium ca ne fonctionne pas hein ;),1
Super,5
C'était un kiff cette vidéo,1
Excellent 😂,5
"C'est le trio gagnant. Ouais, les grands gagnants de la semaine 😂",5
La fine équipe,5
Le meilleur placement de produit.,5
Invite pas squeezie stp on s’en blc,1
King Arthur avec la 206 !,5
"C'est pas dur, c'est pas dedans",2
On veut d’autres concept similaires ! C’est simple efficace,3
il faut laskoshow pour le prochain !,3
"le coté ""délire de parking entre potes"" rend vraiment la video génial ! le drone cool aussi",5
"Le syl, c’est quoi le modèle de tes grolles ?",3
À quelle date l'ouverture de l'école de stationnement Arthur !!,5
On en veut d'autre avec des bus !,5
Nan mais ce trio est légendaire ! Incroyable ce format,4
Qui regarde en entier ?,1
jadoooore ce concepte ! J4en veux d'autre ! Moi tant que vous pété des bagnoles sa m'interesses xD vous m'avez fait rire tout le long,5
J'adore ce concept et content de voir ce trio il rst trop chouette,5
"Un vrai bon moment de détente et de rigolage, merci les gars 😄",4
Arthur flingue le game. Quel talent,5
Je crois qu’on est tous friands de ce genre de conneries 🙌😝,5
bizarement je veut la voiture de sylvain XD,5
Pas besoin d'autre invités Arthur et Joseph sont juste les best,5
C'était génial,5
Merci pour cette vidéo 🎉🎉🎉❤,5
Bon concept... peux être revoir le système de notation 😅 est pourquoi pas avec un avec un abonné dans le lot 👍 bisous les loulous 😘,3
C'est l'école des fans,5
Sylvain toute la vidéo : 🗣️🗣️🗣️🗣️🗣️🗣️💥💥💥💥nouvelle ‼️‼️‼️règle🚨🚨🚨🚨⚠️⚠️⚠️,5
VULVETECH DIFFÉRENTIEL ❤❤❤,5
Sa ma fumer la fin a elle louche😂😂,5
L,5
Le Laurent Deutsch de l'automobile... j'adore 👍,5
"Non mais cette sponso est géniale ! aha et oui on se souviens du DVD, on attendais que le logo tape dans l'angle ^^",5
"Et quel concept ! GG au monteur, cadreur, Merci Sylvain pour ces barres de rire !",5
Excellent concept 👏🏻,5
"1:47 Le ""COMBIEN ?!"" avec le tête de Sylvain juste magnifique 🤣🤣🤣🤣",1
Un monstre le mr en pull en gris ❤,5
Excellent les trois c est énorme j ai adoré cette video,5
Les memes durant la pub nord vpn 😂,3
Je veux Arthur h24 je l'aime trop il est bon délire 🥰,5
Faut Étienne moustache ici,3
"Bonjour Sylvain, serait il possible que tu inverse la marche avant et la marche arrière sur une voiture, de sorte qu’il soit possible de rouler en 6eme en marche arrière ? Merci",3
"Il faudrait mettre des lignes latérales, ça permettrait de vraiment définir ce qu'est un point et ce qui ne l'est pas, parce que là, c'était un peu au pif, mais sympa comme concept.",3
Sylvain : nouvelle règle ! 😂😂,5
C'est chouette parce que j'ai l'impression que Joseph se décoince un peu. Ou alors j'avais loupé les dernières vidéos avec lui. En tout cas il est très drôle !,3
"Et au final le concept de frein à main m'intéresse pas avec d'autres, c'est d'autres concepts avec le même trio que je veux voir !!",3
Les vidéo avec vous 3 sont géniale,5
Jai bien aimé l'ambiance et les règles qui changent toutes les minutes 😂,4
Je suis gay 😊,5
J’ai ri toute la vidéo 😂,5
"Au top, génial",5
"Bonjour à tous* suffit, ça inclut tout le monde  😉",5
Mince le perdant ne fait pas un Vultech différentiel ?,2
Arthur le king,5
Petit bilan. Chabrier ne manque pas du tout. Arthur et Joseph sont les meilleurs guests possibles. Maintenant que le son est mieux travaillé cest beaucoup plus qualitatif. Je préfère largement des vidéos concepts à la con qu des tests de supercar à la con. Mon avis ne regarde que moi.,4
Bisous !,1
C'était bien marrant ! Voir Arthur niquer le game a chaque manche 😅😂,4
"J’étais sceptique mais c’est une des vidéos les plus drôles du concept, vidéos Vilbrequin comprises 😅",5
Besoin d'un cours par Jean Ragnotti ?????,3
Et pourquoi pas en marche arrière énervé 😂,1
Le double file explorer,5
attention nouvelle regle !!,3
"L’ambiance vilebrequin était finalement totalement incarné par Sylvain. Pierre était remplaçable, la preuve en est.",4
Change ta camera bro franchement tu as tout qui est fort sur ta chaine mais la qualité iso de ta camera ne va pas du tout avec le contenu,2
"pour des règles plus précises je propose deux lignes dans l'alignement des roues des 2 voitures garées et une fois la manoeuvre effectuée on mesure avec une jauge à 2 couleurs (par exemple vert sous 10cm et bleu de 10cm à 20cm). on utilise la jauge pour mesurer la distance entre les pneus et la ligne pneu par pneu du coté où la voiture est le plus rentrée (là où il reste de l'espace sur la place de stationnement. Si c'est vert/vert : 3 points, vert/bleu : 2 points, bleu/bleu : 1 point. Si la jauge n'atteint pas la ligne sur une des roues c'est 0.",3
fantastique !,5
Top!!!,5
ce trio ! magique ! On veut tous des freins à main comme ça dans nos voitures !,5
Arthur the boss,5
A quand avec Antony Perrier de PDLV,3
Salut excellente vidéo! Pour les scores : marqueur à tôle sur une des vitres. Cela fera dédicace scoring insulte.,5
Concept génial ! Oui je veux voir d'autres vidéos de ce concept ! Il faut organiser un tournoi et faire rencontrer les vainqueurs à la fin!,5
L’outfit de Joseph est incroyaux,5
"Excellent, ça donne envie d'essayer :]",5
J'adore cette nouvelle chaine !!! gros bisous depuis la Suisse,5
Trio de folie,5
Concept de faire des connerie en voiture,4
Vous avez tout compris,5
Cette chaine c’est vilbrequin 2.0 surtout changez rien c’est enorme,5
"Quel plaisir de revoir ce genre d'émission, continuez comme ça ! Et garde Arthur et Joseph, ils sont excellents :D",5
"Je propose comme aç mais ce serait fun un concours pour les possesseurs de 206, pour gagner des pièces de cette 206 qui est entrée dans la légende, des pièces en état à monter sur leur 206. Genre le logo quoi mdrrrrrrrrrrr",3
"""c'est pas dur, c'est pas dedans"" c'est ce qu'elles me disent toutes...",5
"C été juste le grand con quoi été de trop on a compris maintenant !! D’ailleurs dans top gear on a bien vu qu’il été bon à rien , la production pleure encore les sous qu’ils ont dû donner pour réparation !! Le mec est d’une inutilité déconcertante",5
Trop hâte de la prochaine édition !,5
Oh mais Joseph 😭😭😭,3
"Mais wtf . Comment t'as collé ton visage sur les meme XD Je suis toujours déçue de la fin de vilebrequin, mais c'est sympa quand même. Le défi est sympa, mais un peu répétitif",3
c'est pas le circuit de l'ouest parisien par hasard ?,2
Trop drôle 😂😂😂😂😂😂,1
Fait en d'autre le meme,2
Poirquoi vous verifiez pas l'alignement au drone,1
C’est quand le vultech sur Fiat ?,1
Excellent 🤣🤣🤣 encore....encore....encore !!!!!!,5
Super concept,5
Enfin le retour de Sylvain 💪,5
"""En vrai"", le même épisode sans Arthur, je suis pas sûr que ça marche pareil 😊",3
ENCORE ! ENCORE ! ENCORE !,5
Super concepte! La prochaine fois: avec de l'alcool en plus (pour la prévention bien sûr),5
La vidéo est bonne et le concept amusant 😁🥰,4
Prochaine vidéo : on se gare en faisant des freins à main dans la rue,3
Du grand Sylvain dès le sponsor!!!!!,5
"28:53 le grincement de portière, c'est la cerise sur le cul de la crémière! XD",1
"Ça donne beaucoup envie. Je crois que l'octavia va chasser du cul devant la maison, pourvu que j'arrache pas le crépi",5
"À 12:14 j'ai l'impression de revoir Jérémy James et Richard, bref de voir un vrai top gear uk avec nos français préférés dans le monde de l'automobile 😁 ca fait du bien de voir ça.",4
PS : Ce format est excellent.,5
PS' : on attend le vultech sur le différentiel,3
On en parle du fait que la voiture la plus pourrie est au final la seule qui a survécu jusqu'à la fin ?,3
je veux le trio podium du gp explo noah ethienne depielo et sylvain,5
👍,5
Il est si énervant... 🤣,2
"C'est débile, c'est pour ça que c'est drôle",1
- C'est dans tranformers ?,2
"- Nan, dans pirates des Caraïbes 🤣🤣",3
C'était beaucoup trop bien <3,3
"Arthur et Joseph une masterclass, merci à vous!!",5
Je veux bien participer 😂,4
super sympa,5
Super format. A renouveler,5
"Sinon prenez tous la même voiture chacun votre tour. Avec un bon frein a main et garde la pour toutes les vidéos avec les autres invités. Genre une 206, une clio, une Dacia mais pas merguez.",3
Un épisode avec Amixem et Etienne,4
Et se garer entre 2 voitures neuves et chère... 😂,1
Bien. Il faudrait aussi une manche venir de face et faire juste un 90° je trouve,4
"cette vidéo en une phrase : "" nouvelle règle """,5
Super vidéo 💪,5
On veut personne d'autre qu'Arthur et Joseph!,5
"En vrai c'est marrant à regarder, pourquoi pas en refaire",3
"C'est pas mal du tout ! Mais il manque des règles, il faut directement commencer les voitures plus resserrés comme au 3ème passage :)",5
un deuxième épisode avec Lebouseuh pourrait êetre super sympa; tout comme celui là.,3
Très très drôle ce format 😂,5
Arthur est chaud ! Bravo !,5
"leurs réactions sont les nôtres, et inversement 😂😍 quelles beautés ces freins a mains ! merci les gars, le format est génial, on en veut plus,",5
J'ai trop rigolé 😂,2
il a changé JARRY🤣,3
Le genre de moment où tu sais pourquoi tu es content d'avoir passé 33min devant ton écran,5
"C’est rare que je reste regarder un placement de produit, surtout NordVPN qu’on voit depuis des siècles 😂 GG",3
John Deer représente xD,5
Nouvelle règle ! Arthur et Joseph dans toutes les vidéos,5
C’est le pull John Deere le grand pouvoir,5
Nouvelle règle :,5
Aie le doigt 😳 n'empêche t'es l'une des rares personnes qui peut dire mon doit s'est fait écrasé par une voiture 😂,1
LE CONCEPT EST DINGUE,3
"21:02 : on s'est absolument tous dit ""ahhhhh l'batard !!!!"" ! 🤣🤣🤣",1
28:54 : Mais arrête d'être parfait bordel !! Cette satisfaction purée 🤣,3
Géant de ouf le concept !,5
"Immense respect à Arthur, quand il a fait le perfect alors qu'ils avaient rapproché les voitures j'étais en admiration et en fou rire en même temps. Très bon concept, mais faut vraiment un mec qui carry (Arthur)",5
NOUVELLE RÈGLE ! c’est absolument génial de vous voir si heureux de faire les c** ensemble et sans prise de choux ! Merci merci merci,5
Garde ce format avec Sacha et Pikachu😍,4
On a l'impression d'être avec des potes début age adulte mais pas bien bien cuit (il manque des trucs dans le faisceau ),3
"T'en as un qui d'un coups fait ""Ooooh et si on faisait ça on va se poêler !!!!🤪 Ou se faire mal je sais pas en fait🙃""",1
"C'est spontané, drôle, n'importe quoi, on a envie d'en être, c'est pour tout le monde et surtout les trentenaires comme moi qui sont dans l'automobile 😁",5
Meilleur teams ;),5
J'adore ce concept il est simple et hilarant ❤❤,5
GENIAL!!! MErCI Xxx!!!!!!!!,5
cette ptn de vidéo est sortie un jour apres que j'ai eu mon accident à cause mon frein à main. cette coïncidence me fume,1
Bon...bah je préfère sans Pierre haha,3
"Pas besoin d’emmener des YouTube stars, l’équipe est déjà au top !!",5
nouvelle règle il doit avoir un épisode 2,3
c est quoi la difference avec Vibrequin?,3
La seule sponsorisation que je regarde en entier,4
"ça manque de ligne blanche de parking et d'un drone fixe sur la place, mais c'était cool",3
Bon par contre Sylvain est en train de devenir de l′entertainment youtube de base si il commence à inviter des gros ytbeur juste pour les blazes,3
"Concept incroyable, peut être rajouter un vrai trottoir en plus pour une prochaine 😉",5
super chouette a regarder👌,5
tres bon concept et tres bonne equipe,5
Sylvain c'est vraiment le gosse capricieux ça me fume,5
ces voitures que vous etes etrain des gate je les veulent moi,5
"En gros il a viré son neuneu et prit un nouveau neuneu, mais c est pareil qu avant. Top",3
Résumé de la vidéo : nouvelle règle 😂,5
"Pas mal, je suis étonné qu’aucun n’est pensé au frein à main intégrale en 360 ° ! ^^",3
"""le pare choc il a rentré le bide"" m'a fumé ! En vrai c'est Arthur et Joseph l'équipe A 😂",1
Excellente vidéo les gars 😅👍👍👍,5
Un régal cet épisode 👌🏼,5
