Comment,Number
c'est une escalade de projets sur cette chaîne,5
Anthony est chiant mais on fait avec,3
"Salut, je trouve dommage de parler du sponsor de la vidéo pendant 15 min sur 19. C'était un peu lourd à suivre alors j'adore d'habitude vos vidéos :/",3
Team Lastella !,5
"Par contre la sponso début de vidéo d'accord elle est obligée, autant faire des rappels 235 fois dans la vidéo ça devient carrément lourd, en fait la vidéo c'est que du sponsor c'est archi relou et ça fait plusieurs fois que c'est comme ça, on en a rien à faire de Nord VPN ou de toutes les autres sponsos, c'est pour vous ça c'est un moyen de gagner de l'argent. Donc arrêtez de spam ça toutes les 5 minutes c'est pas comme si on allait acheter quoi que ce soit...",3
"Des priservatifs, jeu de mot de l'année pour l'instant",5
tu refaire tu canbriole des maison des villa ............................,5
«J’adore  Fortnite»,5
Pierre a vrmt changé c'est ouf,1
Trop de pub Nord VPN tue la vidéo dommage,2
"Sérieux, vous faîtes les meilleurs collab de placement de produits 😂",5
Evangelisation pour CEUX QUI LE DESIRES;,4
"Père Céleste à donné son Fils Jesus Christ afin que l'on soit réconcilié avec lui, car il es Bonté, Amour, Miséricordieux.",5
"Jésus a donner sa vie en sacrifice, son sang versé afin que l'on soit pardonnés de nos péchés et sauvés.",5
Nul ne viens au Père que par le Fils Parfait Jésus.,1
Dieu vous aime tellement FORT.,5
Jésus Christ reviens très bientôt !,5
"Pour créé une Relation Unique et Veritable avec Dieu, le prier, le louer, l'adorer,lire la Bible, rester dans sa Présence et sa Parole, dans la Foi, l'obéissance, et la Fidélitée.",5
Soyez beni .,5
Ayyyyyyyyyyyyyy,3
La video c est de ooooof 👍😄,1
Stop la sonnerie de réveil à chaque palier,1
Je me suis reconnue dans Morgan 🤣,5
"""15m soit dix fois Benjamin"" 😆😆😆",5
Moi je suis monter à 16 mettre,5
franchement cette équipe est l'une des rares qui me fait frémir juste a voir et je sais que je vais passer un super moment donc en vrai maison grise BG a vous belle ambiance,5
Dites vous y’a des gens qui montent des murs comme ça en genre 30 secondes🤣,5
Moral de cette vidéo... Même quand ça vous paraît insupportable il ne faut jamais abandonner,1
Anthony il sort des pépites ça me dead de rire MDRRRRRRR,5
"mouais d'habitude j'adore, mais la pas foufou la video",3
Ben a chopé le téTHANOS x),5
Jen est une moi aussi on peut dire que il etait perché 🤣,3
Trop bien Anthony était en bonus constamment 😂,5
Trop bien 🤣🤣,5
C'est qui Peter Parker ? 😏,3
"Du coup, si ça se passe en Italie, est-ce que c'est une ""Escalade Milanaise""? 😉",2
"En tant qu'escaladeur , je me permets de dire que j'adore le concept",5
"FRED IL A 34 ANS ??? (Oui, excusez moi, je suis nouvelle ici et j'ai arrêter 2 minutes la vidéo juste pour ça 😂)",3
"Merde alors, je lui donnais pas du tout plus de 30 ans ;-;",1
Trop cool ce concept  ! Jeux de mots aux top comme d'hab' ! Et la joie de Morgan second...euh...premier degré est folle on voit qu'il y croyait pas !,5
Casting de rêve,4
"vu le nombre de sponso nordvpn dans le youtube game, les patrons de cette boite sont milliardaires non? ils ont un budget illimité en pub on peut dire^^",1
Quelle vidéo incroyable,5
Les grimpeurs comme moi en sueur mdr force au assureur 😂😂😂,5
Félicitations à mister Jo pour ce cadrage de qualité et très très très sportif ! On ne pense pas assez à l'équipe technique ! 😊,5
Trop de pubs NVP…ca devient une reunion tupperware 😩,1
Rien a voir mais la salle est super j'y suis déja allé,4
Un enfant chocolat qui monte un mur d'escalade,4
Un kinder surprise???,1
Je regarde la vidéo je fait mon avis après,3
:édit,5
Y’en n’a y font de l’escalade sans bras et lui il a 2 bras et 1 gant il doit arreter mdr,1
merci pour ses concept géniaux😍😍😍😍,5
Bravo Morgan qui parlé d abandon depuis le départ !!!et bravo Pierre qui a une bien meilleure endurance physique,5
4:25 pierre na pas avancée,1
"Un régal l'évolution de la ""bande"" avec Anthony, ça match tellement bien !! 🔥",5
C’est Morgan vs scalade !,5
boucle,4
énorme la musique de fin,5
un vpn te protège en rien si t'as un mail gmail (vala),1
J’adore ces mecs là!!,5
J’adore Antho ye trop drole de mek 😂🤣,5
GG à Morgan qui galèrait depuis le début,5
Bonjour,3
Morgan gg de ouf parce que vraiment j'avais peur que t'abandonne en premier. Sympa le concept en tout cas ^^,5
"Ça c'est le quadruple qu'on adore  , une vidéo avec vous 4 c'est du gâteau",5
Les pistes ne sont clairement pas équitable ! 😭,2
Je pensais vraiment que Morgane allait abandonner le 1er 😁,1
"""Ces gens là ils se sont réveillés ce matin pour faire de l'escalade avant le travail...PARDON?!"" 😂 J'ai liké la vidéo direct",1
Par contre placement de produit tout t'au long de la vidéo c'est SUPER chiant,3
"Ce surplus de pub est devenu un grand n'importe quoi. J'étais un de vos premiers fans, hélas la qualité baisse. Faites des vidéos pour vous, pour nous, mais pas pour vos sponsors. On peut faire de la pub, mais à l'excès, ça devient lassant",1
Un max de bruit pour murmur,5
C'est relou toutes ces pubs glissées au fur et à mesure de la vidéo franchement ca gache,2
À un moment Morgan dit au cadreur qu'il À fait bac L mais il a fait bac Scalade,3
Félicitation morgan !!!!!!,5
"Mon fils fait de l’escalade aussi, il a 5 ans 😂",5
J’ai attendu un « je vais lâcher prise » de Croce ou ben jusqu’au bout,1
Depuis quand Morgan gagne ? Pierre c'est fait niquet sa vidéo 😁😁😂😂😂😂😂,3
Rho j ai adoré !!,5
Tu devrais faire le dernier qui dessan de l’Escalator,5
15 mètres comme le chiffre ... ça commence bien dis donc,3
Louuuuuurd,1
Comme par hasard Fred est avec le seul chinois,5
Cette pub excessive me fait quitter la vidéo ... Dommage,2
"ça me terrifie de penser qu'& force de faire ce genre de concept Pierre va devenir ""musclé"" ...",5
Cette année va être incroyable en terme de contenu merci beaucoup,5
Personnellement les lectures des annonces Nord VPN toute les 2m m'ont fait rage quit :<,1
Du coup c'est MorGAGNE ?,1
Du savane au bar 😂 😆,5
Hhhh les chaussures 👞 😂 😆,5
Fred a clairement pris du muscle les gars,1
"Se dépasser, et réussir malgré sa peur, c'est une preuve de courage et c'est la plus belle victoire ! Félicitations à Morgan, je suis vraiment admirative 😯👏",5
Y’a que moi ou  quand anto arrive en paquet son gros paquet Benjamin le regard ça me foudroie,1
alaia lé po la :(,3
un peu redondant les trucs nord vpn en vrai sinon c cool,3
La meilleur team de YouTube je veux que des vidéos avec les 5. Le nouveau club des 5,5
"Excellente vidéo! J'ai bc ris. Oh, pauvre Ben!  Gros soutien à Morgan, le pauvre, il souffre lol",5
Pierre il est trop chaud on l’a sous-estimé 😭,3
je suis content qu'il y ait de plus en plus abonnés dans les videos,4
Bonne vidéo en général mais le placement de produit un peu trop envahissant pour moi,3
Bonne vidéo mais la sponso tout le long de la vidéo c'est insupportable 😅 j'ai passé à chaque fois vu que ça me soule mais ça coupe dans la vidéo c'est dommage...,3
Est ce que si Kaaris faisait de l escalade il serait charismatique 😏,5
Anthony et benjamin sont des genies,5
j'ai tellement la phobie de l'escalade. Juste vous voir ca me donne des enormes frissons dans les pieds !,5
J’étais censé dormir puis je suis tombé sur cette vidéo,1
Wtf vous êtes a mur mur,1
Possible de savoir ce qu'est le son à la fin please (après l'outro) ?,3
les vidéos que de pub c est abusé,1
A noter qu' Anthony a été plus performant avec les chaussures de clown qu'avec les chaussons d'escales,4
Bravo à NorganVPN!,5
Team 7C,5
"J’ai ps tout compris dès que le début, je suis ps tellement fan du concept, vivement la vidéo numéro 3 pour avoir un nouveau concept comme promis en début d’année 😁",5
"Ca paraît pas difficile, mais autant d'abandon, ca devait etre hardcore 🤣",3
"15:08 Pierre qui dit ""elles sont nulles celles là je les déteste"" je m'attendais tellement à un jeu de mot genre je les méprises",1
J’adore vraiment cette chaîne mais j’ai l’impression que les partenariats/ pubs  prennent de plus en plus de place. Suis-je la seule?,5
y'a trop de citation a nord vpn tout le long de la video ça commence à gâcher la video,2
"Bonne idée ce concept, mais du coup des pubs pendant toute la video... jpp de Nord VPN",2
j'ai  adoré cet épreuve vite le retour du mini vann infernal avec tellement de surprenantes surprise,5
"Impressionnant la prestation de Pierre franchement étonné, et bien évidemment bravo a Morgan 👌",5
Est ce qu'un enfant qui s'echappe de chez lui pour vous rejoindre ici aura fait deux fois le mur ?,1
"Merci Ben pour ""l'EXcalade"" je vais la garder précieusement.",4
Et Morgan VScalade mais c'est du grand art,4
Vous abusé sur le sponsor,1
"Mon prof d'escalade nous faisait monter les yeux bandés, les pieds attachés ou avec des balles dans les mains.",5
vous forcez avec votre nord vpn. c'est vraiment lourd.,5
J'ai jamais fait d'escalade mais a leur je serai senti  em prise onner 😏,3
un peu trop de nordvpn...,3
Annecdote perso sur lescalade : je galerzis au college je faisais jamais plus de 2m sur une voie jusquau jour ou joublie mes affaires de sport jetais en jean + botte et jai reusi a monter jusquen haut 🤣,1
3:54 meilleur ref merci Ben <333,5
les placements de produits gâche tout honnêtement sinon dinguerie,2
J’adore 😂🥰 leur blagues et tout se qui suit après avec les cries. C’est drôle 🤣,5
"Anthony, Morgan, Fred, Ben et Pierre c’est se qu’on appelle plus communément une masterclass…",5
"Oui oui Morgan, il y en a pour qui c’est leur passion 👀",3
🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦,5
Cool  vidéo,5
Khoya d'où vous en pouvez plus c trop simple,2
C'est excellent je suis abonné à Vincent !🤣,5
"Morgan qui partait mal mais qui a su tenir le coup, un vrai compétiteur",4
Il fait super froid en hiver dans cette salle non chauffée,5
ça n'a pas dû aider.,1
8:16 meilleur plan xD Morgan totalement victimisé YES et 10:12 pour Anthony avec ses chaussures de clown MDRR Franchement ça fait plaisir de voir Pierre commençait à croire qu'il peut se dépasser physiquement. C'est l'émergence d'un nouveau talent. 1:57 Morgan qui ferme la poche de pierre xD 10:16 on dirait des grenouilles écrasées,5
Sacré paquet Lastella,5
C'est morgagne ducoup?,1
C’est morgagne vs,1
Je fais de l’escalade alors j’avoue que ça m’aurait grave amusé de faire ces jeux ! Un jour faut que j’organise ça ~,1
Morgan est donc le chef d'entre PRISES,4
Insupportable de placement de produit,1
Il est fort celui qui fait le montage !!,5
Prochaine olympiades spécial cadreurs,4
"Celui qui film le mieux dans les positions les plus incongrues (en escalade, en courant ...)",3
"il ne devait pas y avoir que des nouveaux concepts, le dernier qui ... gagne ça à deja été fait il me semble",2
en vrai la vidéo est lourde,3
masterclass de morgan niquet au bout de 5 sec de vidéo,5
Ce message est pour Fred.. toi célibataire !!! What's the fuck!,1
Va falloir faire une vidéo site de rencontre on trouve un date a fred!!,3
Vidéo au top!,5
"Oh non mais pourquoi Ben abandonne...il essaye trop de grimper avec son malus, il fallait juste attendre 1 minute, comme l'on fait les autres avec leur malus",2
"La placement de produit tout le long de la vidéo c'est trop, genre vraiment... C'est dommage.",2
"Franchement un grand bravo au vainqueur, et épaté par le second. GG !",5
"Un VS pour février, quitte à regarder 10/15 mn de sponso, ""Une nuit sur un téléski VS La plus belle chambre d'hôtel d'une grande station de ski"".",3
Ouais comme nord vpn  avec ses site malveillant 🤣🤣c est pas site bienveillant plutôt,2
Et si on est muté dans le nord (vpn) c'est une escale à Dunkerque ?,3
🤣❤,5
J adore,5
Y’a,5
C'est beaucoup de pub pendant la vidéo...,2
Les phrases pubs toutes les deux minutes c'est insupportable,1
Un a »ben »don de Benjamin Et une victoire de Mor »gagne » VS! Bravo,5
Celui qui assure Fred il est trop BEAU 🤩,5
Le casting de fou furieux,1
J’aime bien 😂❤️☺️,4
Et dire que je fais de l’escalade la bas,5
"Par contre ton défis c'est de faire de nouveaux concepts, non ? Parce que ce n'est pas un nouveau concept là 🤣",3
dès le début je vois que ça....z....,3
Les placements de produit au court de la video ca devient un peu chiant. Je dis ca alors que les placements de produit ne me dérangent pas en general. Mais la ca fait une video centrée sur le placement de produit ; bof bof.,3
c mon annive aujourd'hui et je vois Salomé dans la vidéo qui s appelle comme moi,5
Morgan le boss 🐼🤯😀,5
"Les cadreurs on y pense jamais assez mais ils sont toujours embarqués dans ces situations (les 2400 marches en Islande, la nuit au dessus du vide, l'escalade) j'espère qu'ils ont des primes 😂😂",4
Ils ont pas fait des blagues 1er degré mais des blagues 90 degré dans cette vidéo,2
Il gagne rien??????,1
Super video mais le dernier qui c'est un concept déjà vue sur cette chaine ?🤔,4
Anthony toujours droit comme un i !,5
Qu'es que j'ai ris !!! 😂😂,1
trop bien,5
"20min de vidéo sur nordvpn là, un poil abusé",1
il à tenu super longtemps Morgan pour un mec pas à l'aise sur le mur. Il à m^me gagné.  Bravo à lui !,5
Srx fred est celib gt sur kil avait une femme et d enfant,3
Le dernier dans la piscine,3
Le dernier en haut du mur,3
Le dernier qui tombe,1
Le dernier qui rigole...,1
Tous les grimpeurs qui les vois avec des chaussettes dans les chausson d'escalade : 😶😶 😂,5
"Merci Morgan pour illustrer le proverbe, jamais rien lâché toujours pérsévérer",5
j'ai lâché au bout de 4mn. les placements toutes les minutes ça devient insupportable.,1
"Pierre, Ben, Fred, Antho et Morgan... bas c'est l'équipe parfaite 🤩",5
❤ ça change le mood cette vidéo 🥰🥰,5
franchement y a rien de compliqué ...,5
concept deja vue au USA,4
Qu'est-ce que j'aime ces défis sportifs ! Magnifique de vous voir galèrer 😜,5
Les meilleurs réunis !,5
Ton noeud d'arrêt et ton noeud de huit sont très mal faits Anthony.,1
la meilleure équipe vraiment !!!!,5
Je veux vivre leur vie 😅,5
De l'escalade 🤍,5
Je prends !,5
Y’en a certains qui ont lâchés prises 😂😭,3
Des annonces avant la vidéo + pendant la vidéo + le placement de produit au début de la vidéo + des passages de placement de produit en plein milieu.,4
La vidéo est bien mais les pubs ca commence à être autant que les pires jeux sur Android...,3
Je n'ai jamais été autant a l'aise que pendant cette vidéo ...,2
si je vois le combo Morgan/Lastella + le trio j’suis obligée de cliquer,2
"ca manque quand même beaucoup les vidéos vengeance, une nuit dans, dormir dans vs dormir ... j'espère qu'il y en aura bientôt a nouveau",3
"Ca me tue, à chaque fois que je lance une vidéo de Pierre je me dis que je ne vais pas la regarder en entier mais qu'importe le concept, je suis hypnotisée. Grosse dédicace à Anthony Lastella qui est hilarant !!",1
pub avant pub pendant pub apres et encore et toujours sponsos ca deviens lourd ...,2
3:04 qu’il est beau 😍,5
Frère t'a eux une idée même Mr beast n'a pas faite GG,1
Nord VPN prend un peu trop de place dans la vidéo,3
"Félicitations, je suis très content de voir que MorGagne cette vidéo malgré son appréhension. Bravo à lui 👏👏👏",5
Les asurer on des grigri canmem il on pa de monter demander,3
Les 5 ensemble c'est le combo parfait !,5
"Trop bien la vidéo, j'adore commencer la semain avec ce genre de vidéo 👍",5
1ere fois que je regarde un placement en entier du coup....,1
Bcp trp dpb,3
Grosse dédicace à mes co*illes 😂,5
Pierre ta trop d'imagination pour tes concept,3
"Les meilleures en escalades sont les électriciens et les judokas, car ils s'y connaissent en prises :)",5
Bravo à tous,5
Ca devient lourd nord vpn,3
Au début y'a clairement un gaule sur Pierre,2
"La meilleur vanne""si on peut appeler ça une vanne, ça reste celle de Benj à la fin"".",5
Ça reste des prises air vas tif 🤣,3
Super la video,5
"Le concept du ""le dernier qui"" commence à s'user vraiment je trouve. Ça serait sympa de voir autre chose ☺️",4
"Pk ces vidéos,ils sont jamais en 1080 60fps",1
Ou même 4K ?,3
A le retour de la meilleure team enfin il manque quand même Guillaume,5
cette technique de mettre le sponsor à des endroits caché de la vidéo c NON pour moi. Je ne peut pas regarder des vidéos spamé de pub. dsl.,1
Incroyable de donner de la visibilité à ce magnifique sport,5
"l'équipe fétiche une fois de plus, on sait deja que c'est masterclass",2
La même chose mais en faisant l'inverse le plus rapide arrien haut!!,3
L’idée est géniale ! Les règles sont trop biens tu as crée un concept de fou là !,5
J'ai plus de taf tu me recrute dans l'équipe stp ?😁,2
Est-ce que on peut dire que cet été j’ai fais une escale à Dubai ?! 😂😂😂,3
"Pas fan du partenariat beaucoup trop mentionné. Vous avez du vous le dire pendant la vidéo mais le rendu est vraiment pas bon, j'espère au moins qu'il a rapporté beaucoup...",2
La première fois que Fred ne gagné pas . MDR 😂,1
j'ai vraiment beaucoup rigolé merci pour cette vidéo !,5
Relou le placement toutes les 2 minutes dommages j'accroche pas trop à cause de ça,3
"Je suis trop contente pour Morgan parce que ça se voyait qu'il était pas bien, il avait giga peur, et il a réussi à tenir jusqu'au bout, il peut être fier !",5
Cool la vidéo,5
"Avec tout le respect que j'ai pour vous les gars, c'est franchement relou ces placements de produits qui sont constamment au centre de la vidéo. Personnellement, j'ai vraiment l'impression de subir un appel à la consommation imposé. Avant c'était qu'au début de la vidéo, mais maintenant cette dernière gravite autour de ça.",5
"Je sais très bien que ce genre de partenariat permet à vous et vos équipes de gagner votre vie mais là ça devient particulièrement lassant. Je trouve que ça casse l'esprit ""délire entre potes"" et tue le naturel de la vidéo.",3
"À part ça, le concept reste cool !",4
"J'espère que vous lirez ce message, la bise du coude 🤙🏻",3
"Autant j'aime ces vidéos d'habitude, autant une pub de 20 min sur un produit bidon (voir la video de Micode) vu déjà mille fois ailleurs, c'est très désagréable.",2
Pierre Croce il a la Gaule,5
murmur pantin,1
80% de pub nordvpn… super,5
Rubish,5
"le meilleur placement de produit, bravo",5
Merci pour ce bon moment. Equipe de super stars. On vous aime !,4
"Gé.nial. ! J'adore l'escalade, j'en ai fait pendant 4 ans et j'espère en refaire à l'occasion. Bon puisque je n'ai ni le corps pour, ni les muscles, que je n'aime que les grosses prises bien faciles et que les devers sont mes ennemis, je suis très nulle mais par contre comme je n'ai pas le vertige, je peux grimper sans souci ^^. Et le rappel, c'est trop bien ! Encore un excellent concept ! <3",3
Ce sont les mecs qui assurent qui les tiennes mdr,5
C'est franchement lourd le placement de produit tout au long de la vidéo.... Surtout pour le produit qui bassine depuis des années....,2
Le premier qui sort des sables mouvants,4
Ce serait top de faire une VRAIE pub Nord VPN :,5
Bah.... ça sers à rien.,1
"Vendre son cul, ok, mais au moins ayez un minimum de race",3
Faudrait revoir vos micros car il y a une impression de voix étouffé c'est très gênant 🤔👍,2
"Morgan s’est bien fait Niquet avec tous les bonus qu’il a loupés a force de Slalomée a l’aveugle, la montée de Fred Van pas si Long, Benja mal aux mains, Antho n’y arrivait plus et à la fin Pierre Accroce plus, très bon concept 😂👌🏼",4
Est ce si un rappeur fait de l'escalade c'est Esca la D ?,2
Je suis pas contre les placements de produits par contre c'est chiant d'avoir tout au long de la vidéo des petites pauses avec une pub pour le sponsor,2
Top l’idée Pierre sympa la vidéo vous devriez rajouter un gage pour tous les jeux pour encore plus de compétition pour le perdant à la fin et un truc sympa pour le gagnant qui est Morgan,5
Faze rug a fair la vidéo il y a 7 jours,3
je déteste quand le partenaire est aussi présent dans une vidéo. Parles en au début et lâches nous,2
"Où est le célèbre Sigmund Freud qui erre  dans les commentaires des vidéos de pierre croce ? Si vous le croisez, et bah c’est bien.",1
C'est facile j'adore grimper j'en fait sebs etre assurer,5
0:06 😱💀,1
J'avoue,3
J'ai fait de l'escalade je me suis fait une luxation de la rotule 🤗😑 du coup j'ai pas fait l'eval de sport,2
"C'est quoi ce nouveau délire avec les pubs ? Avant c'était au début ou à la fin, désormais c'est disséminé dans toute la vidéo, c'est pénible",3
"Anthony est si drôle, quel bonheur de l'avoir sur vos chaînes. Et les 5 ensemble, masterclass",5
Excusez-moi mais là les 5 youtubeurs c'est vraiment mais alors vraiment les mecs qui me font le plus rire 😂 MASTERCLASS 👍,3
morgan le pauvre il pouvait tellement se detendre les muscles sur plein de prises mais non il restait contracté en permanence,2
Ca devient un boys gang tes videos,5
Les petites prise c'est pour les pieds 8),3
fais une video avec theodortytb,5
Jai adoré la vidéo ! Bravo à Morgane qui pensait abandonner le 1er,5
5:44 Anthony il m'a terminé 😭😭,5
Normalement c'est le caméraman qui a gagné,3
7:26 elle est technique celle là,5
J'ai A-DO-RE !,5
"Toujours aussi drôle, émouvant et excitant 🤣",5
Jadore la team continuer comme sa et suetout fred tkt yen a d'autre aveec des yeux brides a 34 ans vivant seul ^^ bon j'avoue je suis papa celibataire jai une lacune en plus mdr,1
C'est mal de voir Fred abandonné 😭😭😭,3
Je fais de l'escalade depuis plus de 15 ans et je dois admettre que ça m'a fait beaucoup rire 😂,5
30 minutes pour faire 15 mètres 😂,1
"Trop de placement de produit tue le placement de produit. J'adore vos vidéos, mais là c'est trop. Qu'on mentionne le sponsor, qu'on l'explique ok. Là j'ai eu l'impression de regarder une pub de 20 min pour NordVPN. C'est dommage, j'aime tellement ce que vous faites, ne dépassez pas la limite où ça devient insupportable :(",2
Tes vidéo sont toujours divertissantes ! Merci,5
Y'aura plus de youtubeur qui voudra faire une vidéo avec Pierre il leur faire vivre des trucs de malades 🤣🤣,1
Le rire de benjamin il est INCROYABLE 😂😂😂😂😂😂,5
Qui l'eu cru!! Bravo Morgan 👌tu as surmonté ta peur,5
10:34 la tete de fred en bas ptdrr,1
ben tu as le gant du te-tanos,5
Mais je me demande vraiment où ils trouvent leurs inspirations pour leur concept... respect,3
On parle pas assez mais morgan et Anthony c'est un duo de malade,3
MurMur pantin 😍,1
mdr la tete de morgan a l'arrivé de la peluche 😂😂😂😂😂😂ca ma tuee,1
30 secondes Ben t'abuse,1
La Dose d antidépresseur naturel🎬🙏🌌😉,5
jai l'impression que les prises de morgan sont plus plates,3
Meilleur combo ever ♡♡,5
Un tournage sportif mais quel plaisir à cadrer 🤗🤗,4
Tellement bien de voir enfin régulièrement Antho !!!,5
"16:13 Et dire que j'ai, pour la première fois, pensé que Pierre pourrait gagner un de ses jeux 😂",5
"Non en vrai, SUPER vidéo continuez comme ça ! 🔥",5
Quel level ! Magnifique ce casting,5
Gg morgan t’as géré !,5
incroyable!,5
J ai toujours rêvé de faire parti d'un clubs d'escaladz,5
nord vpn était bien trop présent c'est pas ouf,2
Ça fais plaisir de revoir morgan 🙏🏼🙏🏼,5
"Mister Jo, cadreur de l’extrême !!",5
Anthony est excellent,5
