Comment,Number
😀😃😄😁😆😅😂😭😗😙😚😘☺😊😍🤗🙂🙃😉😋😛😝😜🤔🙄😏😒😣😔😌🙁😕😟😬🤐😰😨😧😦😮😯😲😳😢😥😓😞😖😩😫😵😱😷🤒🤕😶😐😑😤😠😡😈👿😴😪🌞🌛🌜🌝🌚💩😇🤑😎🤓🙈🙉🙊🤖👽👻☠👹👺😺😸😹😻😼😽🙀😿😾❤💛💛💚💙💜♥💘💝💖💗💓💞💕💌❣💟💔💋💯💢💥🔥✨💫💦💨🕳💭🗯💬💤💀👄👅👀👁👃👂💪👍👎👏🙌👐✊👊🖐✋👋👌✌🤘🖕🖖☝👆👇👉👈✍🙏💅🙇🙋💁🙆🙅🙍🙎💆💇🛀🛌🚶🏃🏋⛹🚴🚵🏌🏇⛷🏂🏄🚣🏊👼🎅💂👸👰👷👮🕵👳👲👶👦👧👨👩👴👵👱🕴💃👯👭👫👬💏👩‍❤‍💋‍👨👨‍❤‍💋‍👨👩‍❤‍💋‍👩💑👩‍❤‍👨👨‍❤‍👨👩‍❤‍👩👪👨‍👩‍👦👨‍👩‍👧👨‍👩‍👧‍👦👨‍👩‍👦‍👦👨‍👩‍👧‍👧👨‍👨‍👦👨‍👨‍👧👨‍👨‍👧‍👦👨‍👨‍👦‍👦👨‍👨‍👧‍👧👩‍👩‍👦👩‍👩‍👧👩‍👩‍👧‍👦👩‍👩‍👦‍👦👩‍👩‍👧‍👧🗣👤👥👣💐🌹🌷🌺🌸🏵🌻🌼💮🌱🌿🍃☘🍀🍂🍁🌾🌲🌳🌴🌵🌊🌬🌀🌫🌁🌪☃⛄❄🌡🔥🌇🌅🌄☀🌤⛅🌥🌦☁🌨⛈🌩🌧💧☔⚡🌈⭐🌟💫✨🌠☄🌍🌎🌏🔭🌃🌌🌑🌒🌓🌔🌕🌖🌗🌘🌙🐵🙈🙉🙊🐻🦁🐯🐱🐶🐺🐹🐭🐰🐨🐼🐷🐽🐗🦄🐴🐮🐸🐲🐉🐢🐊🐍🐇🐀🐁🐩🐕🐈🐅🐆🐖🐎🐄🐂🐃🐑🐏🐐🐘🐒🐪🐫🐿🐦🕊🦃🐧🐓🐔🐣🐤🐥🐬🐋🐳🐟🐠🐡🦀🐙🦂🕷🕸🐚🐌🐜🐝🐞🐛🐾🍓🍒🍎🍉🍑🍊🍍🍌🍋🍈🍏🍐🍇🍅🌶🍄🍠🌽🍆🌰🍞🍳🧀🍗🍖🍔🌭🍟🍕🌯🌮🍝🍲🍛🍜🍣🍤🍚🍱🍢🍙🍘🍥🍡🍧🍨🍦🍰🍮🎂🍭🍬🍫🍩🍪🍯🍿🍼🍵☕🍺🍻🍾🍷🍸🍹🍶🍴🔪🍽🚧🚥🚦🚨⛽🛢⚓🏍🚲🚙🚗🚐🚛🚚🚜🚒🏎🚑🚓🚌🚍🚔🚔🚘🚌🚘🚤🚇🚄🚇🚔🚇🚊🏘🏕🛩⛺🏚✈🏘✈🛩🚠💺🏚⛺⛪🏯🛣🏜🌐⛰📽📺🎻📺🎵🎧🎸🎺🎧🎤🎶🎺🎤🎶📼📺🎙🏐⚽🏐⚽🎿🏹🏑🎿🏑🏐🏐🏑🏐🏑🀄🎱🎿🎳🎮🏓🎱🏓♟🎰🀄🀄🎲🃏🎮📟📲📟📲🔌📲💻💶💿💷💿💻💿💻💿💻💿💻💻💿📠💿📠💿📟💾🖥💾📠💾📠📠💾📟💷💵🔌💻📀💻📀🛏🎽🛋👕👔🚪💵💶💶💵💳🔦💶💶💵💡💳👔👖👕🛏💰💰💡👔👚🎩👔🎽👕👗🎒👕💄💎🌂💎💍☂💄💄🌂👠👢🌡⚗👢👢📗📕📗📔📏📔🖍✂🖊📮📪🏷⌚🕦🕗🕖🕓🕒🕑🕞🕟🕦⏰🕗🕡🕣🕟🕑⏰⚱⚖🗡💈⚔🛡🔏🔓🔐🔒📜💠🗡🗡❕❔❓❓⁉⭕⭕💯💯🚳🚯🚱🚷📵🚷🔞🔞🔕🔇🚫🔕🅱🚭🆑🆎🅾🆘🆎⛔🅱⛔🅱📛🈶🈹🈵㊙🈴🉐🈴🉐🈵🈲🉐✴🉐✴🈶🎦🈺🈺🈸🉑🈷🎦📶⏬🔀⏭🔂◀🔂🆚🈶🈺😆🈴🉐🈵🈶⛔🔀🈵⏬🔼⏬🔼⏯🔂▶🔂⏯◀🔂⏺⏬🔽🔼⏮⏫⏬📴📳📳🔅🔅🔆🔈🔈🔉🔉🔊⚜🔱💹♻♻🔰🚸⚠☣☢〽💱💲✳❇✅✔☑❎🚾🛃🛂🚰🚮🚼♿🚺🚹🚻🛄🛅🌐⚕🅿Ⓜℹ🏧🈁🈂🈳🆖🔠🔡🔤🆗🆒🆕🆓🆙🔣🔢#⃣*⃣0⃣1⃣2⃣🆓3⃣🆙4⃣5⃣6⃣7⃣8⃣9⃣🔟⬆↗↘⬇↙⬅↕↔↩⤴⤵🔃✡☸➿☮☸🔯✡⚛🕉🛐🛐🔚☯✝☦☪🕎♾🆔➰➿〰➕➖©®🔘➗➖▫◽◻🔳▪◾◼🔲♠♥♦🔻🔺🔶🔸🔷🔹🔴🔵⚫⚪⬜⬛♈♉♊♋♌♍♎♏♐♑♒♒♓⛎♂♂👁‍🗨🗨🚩🏳🇦🇩🇦🇪🇦🇬🇦🇫🏴🇦🇱🇦🇴🇦🇮🇦🇱🇦🇷🇦🇸🇦🇹🇦🇺🇦🇼🇦🇽🇧🇦🇧🇦🇧🇧🇧🇪🇧🇪🇧🇫🇧🇬🇧🇭🇧🇬🇧🇩🇧🇧🇧🇧🇧🇮🇧🇯🇧🇲🇧🇲🇧🇳🇧🇷🇧🇴🇧🇸🇧🇸🇧🇹🇨🇮🇧🇼🇧🇮🇨🇦🇨🇨🇨🇩🇨🇩🇨🇬🇨🇬🇨🇭🇨🇮🇨🇭🇨🇰🇨🇱🇨🇳🇨🇴🇨🇺🇨🇭🇨🇼🇨🇴🇨🇳🇨🇽🇨🇾🇨🇿🇩🇪🇩🇯🇩🇰🇩🇲🇩🇴🇩🇿🇪🇪🇪🇬🇪🇬🇪🇷🇪🇸🇫🇮🇪🇷🇬🇳🇭🇺🇬🇶🇬🇷🇬🇧🇬🇩🇬🇲🇭🇳🇭🇰🇭🇰🇭🇳🇭🇷🇭🇷🇭🇹🇭🇹🇭🇺🇮🇩🇮🇩🇮🇪🇮🇱🇮🇱🇯🇲🇯🇪🇯🇪🇮🇹🇮🇸🇮🇸🇮🇸🇮🇷🇮🇶🇮🇴🇮🇳🇮🇲🇯🇴🇯🇵🇰🇪🇰🇬🇰🇭🇰🇮🇰🇲🇰🇳🇰🇵🇰🇷🇰🇼🇰🇾🇰🇿🇱🇦🇱🇦🇱🇧🇱🇨🇱🇮🇱🇰🇱🇾🇱🇹🇲🇦🇰🇾🇱🇾🇱🇹🇲🇱🇱🇹🇲🇭🇲🇦🇲🇳🇲🇬🇲🇼🇲🇬🇱🇾🇲🇬🇲🇴🇲🇽🇱🇹🇱🇾🇲🇱🇱🇹🇲🇾🇲🇽🇲🇺🇲🇸🇳🇪🇲🇸🇳🇿🇳🇱🇲🇻🇳🇮🇳🇿🇵🇬🇳🇿🇵🇾🇴🇲🇵🇫🇵🇷🇵🇳🇵🇹🇵🇾🇶🇦🇷🇴🇵🇰🇵🇬🇳🇿🇵🇪🇳🇪🇲🇹🇳🇴🇲🇾🇸🇿🇸🇮🇸🇲🇸🇩🇸🇪🇷🇼🇸🇹🇸🇱🇹🇻🇸🇨🇺🇦🇹🇷🇹🇷🇹🇱🇹🇳🇹🇷🇹🇻🇻🇨🇻🇨🇺🇾🇺🇸🇺🇾🇺🇦🇹🇬🇹🇱🇹🇷🇺🇾🇹🇲🇻🇦🇻🇳🇿🇦🇿🇦🇻🇳🇼🇸🇿🇦🇿🇲🇹🇻,5
C Moi ou da beug a 9:36,1
En gros pour Facebook c'est le cookie qui change la page de login ?,2
Heu mon frère s'appelle Corentin et sa copine Capucine,3
Je suis mort on peux voir que tu as fait ton outtro avant ton intro parce que ton nombre d’abonné sur le mur a la fin est plus élevé au début qu’à la fin,1
Je suis mort on peux voir que tu as fait ton outtro avant ton intro parce que ton nombre d’abonné sur le mur a la fin est plus élevé au début qu’à la fin,1
C ets quoi  ses yeux,3
Oh un squid de Splatoon en arrière plan...,1
Squizz Squizz SQUIZZZ !,1
Notre prof de techno en punition nous demande de recopier chaque parole de t video donc tu pourai parler moin stp,1
dark toile,3
Mais que ve dire exactement le mot HACKEUR pour nous sais qu'elle qu'un qui n'es pas trés très GENTIL mais en vrai sa ve just dir CHERCHEUR du moins un peu prét,3
Donc contrairement à ce que je disais je surf tout le temps sur le web et presque jamais sur internet,1
Fais une vide sur le dark web stp,1
Dark NET,4
Tous les Corentin sont détruit par toutes ces citations dans lesquelles nous sommes des méchants.,1
#PrayForCorentin,4
je suis un Corentin,5
On peut dire dark net,3
J'ai RIEN Compris,5
Aïe trop compliqué pour moi  🤔🤔😲😲,2
Ptn je vais sur le deepweb quand je vais sur pronote ???,1
Bonjour Léo est-ce que vous  pouvez nous faire une vidéo sur le Dark web,3
Est-ce que le deep-web est légal?,1
On Att le darkweb,4
-au cp kg fond kg cj tg DG TTC WC kg du kg cj kg CB TTC t'appeler kg CB FX c'est utile show WC fb kg as k DG kg qd kg d t'appeler et kg agi de wsh du ou f l'homme ce feu tu s j'ai ta kg dm tetu de ta réponse je vous remercie pour jouer avec les gars il y avait des armes de poing et meilleur de la vidéo du kg de f marine et moi en fait on fait un peu plus fidèle possible de me confirmer que je ne sais plus fidèle r de la cité de ta r je vous prie d'agréer Monsieur mes sincères remerciements je suis en tout de ta famille une excellente fin je vais o de suite et meilleur de moi-même de ta réponse je suis GG CV g fb g DG TTC DG TW Steel JF St un TTC DG du tg du Wyoming en et-,5
-a Zip stp du RP-au sup HDi stp,5
-azertyuuioopqsfhkk-,1
"bof ,rien appris en plus",2
Toujours au top,5
DeepWeb mythe ou réalité !!,5
"En fait, que vaut le vpn gratuit d'opera ?",1
Si je comprends bien les videos en non-répertorié de youtube font parties du Deepweb ?,3
Je pensais que le deep web c’était le web accessible seulement avec tor,3
Dark net ?,3
Zoom - Dezoom -  Zoom - Dezoom - Zoom - Dezoom - Zoom - Dezoom - Zoom - Dezoom - Zoom - Dezoom 🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮,1
J'ai fait ctrl+x au lieu de ctrl+c !,1
AH AH JE SUIS UN HACKER !!!!,1
INTERNET !,5
Moi j'ai déjà acheté de la coke sur le deep web,3
ROBOTS.txt ça reste old school y'a les .HTACCESS maintenant !,5
Lok,3
sa t’arrive d’ouvrir les yeux sinon ?,3
Ok j'ai rien pigé,3
"J aime beaucoup tes video, instructif,cool,...",5
-Tes cheveux,5
-Tes yeux plissés,2
Jépeur,5
c cool que tu fasse une vidéo sur ce sujet,5
Cette vidéo est un plagiat d absol,1
On dit pas Dark Net pour la partie la plus profonde ?,3
"Yes, quand on s'appel Corentin et qu'on regarde la vidéo on est profondément gêné",1
STP leo fait une vidéo pour changer son mode passe Linux a partir d'un terminal,4
Leo est devenu le paul de tekken,5
il est ou le concours instant gaming,5
En gros sur le deep web si une vidéo est supprimé sur ytb tu peux la retrouver sur le deep web ?? Nn ?,2
Désolé mais ce genre de vidéo c’est fait fait et refait 😕,3
Jolie coiffure,4
"Corentin, 12ans, va sur le DeepWeb quand il va sur Pronote",3
Laisser les corentin tranquille  du dimanche,5
A 1 10 tu a dit le nom qui ne fait pas prononcer,1
Comment on fais pour pirater un telephone? Il le dise oas dans mes cours XD,1
Tu as un avis sur openvpn ?,3
Pourquoi tu fermes les yeux quand tu parles ?,1
Ça commence bien 😂 deep web et vpn 😂 je connait la suite 😂😂😂,4
Force a Toi Léo merci pour tout ton savoir que tu nous partage  !!,5
Ptn au debut j'ai entendu northface,3
PUTIN KIYU MAIS CALME TOI!!!,5
"Pas besoin de 11 minutes et un sponsor pour expliquer que ""si on ne trouve pas la page sur un moteur de recherche, on est dans le deep web"".... De plus, le titre serait pas un peu aguicheur du coup .. ? Ca aurait été plus intéressant de détruire plusieurs mythes ..",3
Le DARK WEB !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,5
0:16 arrétez de dure mon prénom !!!,1
"Avec certains site le VPN, peut être  pas pratique car soit  le site te bloque soit il met un captcha à chaque fois car il reçoit trop de requêtes venant de cet IP.",2
(Pour la prochaine vidéo)             Tor >> hidden wiki =darknet = tous le monde y a accès,5
Windscribe est pas mal aussi comme vpn 10go/mois et gratuit :),5
"Oui, le deep web est encore plus sécurisé que le web classique !:)",3
Le deep web est juste en dessous du web. Le darknet c'est autre chose ou faut être expérimenté pour y aller. C'est encore plus profond que le deep web. Il ya encore plus profond que le deep et dark. Mais ce n'est pas confirmé comme information à mon goût donc je n'en parlerais pas plus.,2
Je vous met des liens pour le schéma en iceberg:,3
https://images.app.goo.gl/qqjPLZ3wgaXM5LNX7,1
https://images.app.goo.gl/qqjPLZ3wgaXM5LNX7,1
Et merci à toi Leotechmaker de nous présenté ce type de sujet !^^,5
"Bonne idée mais ta vidéo est un peu trop concentrer et difficile à comprendre du premier coup, je préfère celles de absol humaine qui traite le même sujet",3
Salut je voudrais savoir il serrait possible de accédé à netflix us avec ceux VPN ?,1
0:41 et 0:44 Y'a le compteur a gauche Il a changé ça m'a perturbé,1
J'en connais un qui a mis ses doigts dans ses prises xiaomi 😏,5
pourquoi le milieu de ses yeux sont blancs,2
0:10 c’est moi...,1
j'ai fait une vidéo sur ce sujet mon p'tit leo :P si t'as le temps regardes la :),5
tes cheveux... keske... bordel tu est un sorcier Léo!!!,2
tu peux nous faire une video  sur  USENET ? qui' n'est pas internet mais un reseau different,1
TOILE PROFONDE,2
Oui allo google j'ai commendé un ours polaire je ne l'ai pas recu,1
"Tu go undercut, et la tu existe",1
"Salut Leo, et si tu parlais des bases de données de Facebook qui étaient pas encryptees depuis 2012 ? 🙃",1
Quoi de neuf sur la TOILE ? On va voir ça tout de suite,3
"Nord VPN ils ont fait trop de comm, on entend autant parler que le clip de PNL",2
Celui de youtube est drole,1
"J'ai un ami, il se prend pour un gros ""hacker"" alors qui sait rien faire du tout x)",5
"Je lui demande ""tu sais comment accéder au deep web ?""",2
Sans me répondre il ouvre une fenêtre de navigation privé sur Google mmddrr,1
"Et il mon répond ""Vwala""",5
J'étais mort de rire xD,1
Pouce rouge ; pourquoi?,1
-encore le spam de nord vpn,5
-utilise l’image de l’iceberg,5
Tr0 stilé !!,5
Frèro doucement avec le sèche cheveux,5
"C’EST PAS LE DEEP WEB MAIS LE DARK WEB PUTAIN .... le deep web vous y êtes tous les jours , vous êtes sur YouTube, vous êtes sur le deep web , vous êtes sur Amazon vous êtes sur le deep web, allez voir les vidéos d’Absol",3
1:42 c'est le dark net pas le dark web !!!,1
9:33 Encore un bug dans la matrice,1
"Votre profil d'amazon, aliexpress etc c'est le deepweb, car tout simplement vous ne pouvez pas y acceder via un moteur de recherche.",1
"TATATOUTE LÉ ZAMIS, CÉÉÉÉ.... *PAULOK*!!!",3
Encore les Corentin. 😭,5
Salut à tous c'est PAULOK,5
"Effectivement, le deep web n'est pas aussi dangereux que ce que Jean Kévin peut vous dire. Pour la simple et bonne raison que peu importe ce qu'il vous raconte, le web normal est déjà pire ^^",3
Mdr on dirait Guile de Street fighter !,1
Je mets le pouce bleu avant même de regarder la vidéo,1
le petit texte dans le robots.txt de youtube:,3
# Created in the distant future (the year 2000) after,4
# the robotic uprising of the mid 90's which wiped out all humans.,5
il semblerait que google aime terminator,3
Mdr les grands parents entrain d'échanger des Bitcoins pour des  Galaxy S10😂😂😂,5
"Malgré le fait que je préfère la vidéo d'absol sur ce sujet, la tienne n'est franchement pas mauvaise",3
On peut aussi aller voir la très bonne série d'Absol Vidéo traitant du sujet,4
La musique en fond sur tes vidéo c est juste horrible on entends rien a ce que tu dis,1
Alors je m'appelle Corentin donc je n'approuve pas que tu les prennent pour les hackers du dimanche ! 😂😂😂😂,2
"Tu bouges bcp trop j'ai du mal, sinon super vidéo !",3
A chaque fois tu vas nous le sortir fortnite,5
mdrrrr corentin qui veut choper la meuf,1
Je veut trop t pulls !!! G pas la taille 😂,1
"7:22 Non le robots n'a pas accès au contenu privé, c'est juste un trick qu'utilise les webmaster pour faire du click baiting. Dans la méta description ils mettent le début de l'article privé pour faire genre c'est ok mais quand tu te co ils te demandent de te login. La seule chose que le rebot voit c'est la méta description qui contient le début de l'article privé  mais en aucun cas sa totalité :) Petite précision :)",1
Les cheveux !!!,2
C quoi le problème avec tes yeux ?,2
Je vous conseille les videos de absol sur le sujet qui sont ultra complettes,4
"Hâte de voir la prochaine vidéo, j'ai enfin compris la différence entre les 2 c'est bon ! x)",5
FBI OPEN UP,1
Tu as été hacker sur ta vidéo 9:33,1
Détend toi mec.,1
Je suis le seul à avoir remarqué que les yeux de Léo sont hyper blanc au milieu,3
Les truc de recherche de vulnérabilité c est pas cool,2
"Absol a fait une excellente série sur le deepweb, le darkweb, et les darknets.",5
https://www.youtube.com/playlist?list=PLzUqC0_Ix9Sly0yW8ZQbw8kvKSow-a61h,1
Sacré coupe Longueuil 😂,5
Le truc avec le deep web et le darknet c'est que les personnes les confondes souvent alors que c'est loin d'etre la meme chose,3
"Un bon exemple pour les gens comprennent aussi.... quand tu vas sur ton mail, que tu consulte ta banque ....bas.... t'es sur le deep web mec :D",3
"Wah cette chevelure sauvage, I wasn't ready",1
Le deep weeb,3
Tout le monde veut être un hacker today,5
Corentin c est ton chat ?,3
Tes yeux me perturbe,2
la suite !,5
T’es cheveux me perturbe 😅😂,2
Tu as un problème avec les corentin?? Mdrr.,2
"Sinon, si j’ai bien compris, en gros : surface : public, deep-web: privé",3
"Pourquoi as tu un setup si cool pour rec(micro, lumière, etc...) si ce n'est que pour le garder en décors? En possèderais tu deux et celui derrière toi serait pour des lives ?",3
Léo après le coiffeur => Super Sayan 2,5
il y a que moi qui a remarqué qu'il fait presque toujours des référence a fornite dans ces vidéos,3
À 5:20 tu pars en Stéganographie limite mdr ?,1
À ok,3
Bajour je m'apele Quentin jé 9an jé 1 top 1 sur Fornite je vé hacher Fornite en 0 segonde mouah ah ah je suis le KIKOO DU MONDE ! (est non le roi),5
Mais c koi cette coupe !!!,3
"Un abonnement internet+un VPN payant, internet va devenir un luxe bientôt. 😡",5
je trouve trop long tes vidéo perso,2
3:00 XD,3
"Si vous voulez être un peu plus approfondi sur le sujet, je vous conseille la vidéo de Absol Vidéos",3
Je l’ai perdu au moment où il a dit radiateur,1
A 9:33 tu m'a fait grv peur,1
Petit souci de son non ?,3
vous nous casser les couilles avec votre suce ma bite vpn de merde,1
Ya un problèmes avec le son nan ?,2
Deep web : ta boite mail et dark web : la toile d’araignée d’halloween,5
"La ""surface"" n'est pas forcément joyeuse non plus (Tu n'as pas dit le contraire) mais je tenais à refaire un peu de prévention. La ""surface"" possède aussi ses pages gores ou autre (site pédo, torture, ...). Je vois souvent des gens qui se disent que s'ils sont sur google alors ça va, il ne peut rien leur arriver de mal. Pourtant ce n'est pas le cas. Alors bien sûr vous n'allez pas tomber sur ce genre de site à tous les coins de rues mais sachez que c'est tout de même possible et que même si le robot de google fait de son mieux pour ne référencer que des sites ""legit"" certains passent entre les mailles du filet. Alors faites toujours attention où vous mettez les pieds.  Pour finir, si par malheur vous tombez sur l'un de ses sites, ne paniquez pas et aller signaler le problème sur des sites officiels comme peut l'être la Fedpol en Suisse. Merci.",3
C’est sombre.,3
Je m attendais tellement à une vidéo sur le dark web ! Merci maintenant je connais la différence !,2
Le gros soucis avec north vpn c’est que déjà c’est cher et en plus tu peux avoir des comptes gratuitement facilement,2
Hé MAI CE PA TRE JANTI DE HAKé LA CHAIN DE LAUPOK KIYU,1
a ton age tu mets encore tes doigts dans la prise  tes cheveux touche le plafond,5
En vrai le deepweb est dangereux mais on peut apprendre tellement dessus,4
A quand le DARK WEB,3
Je trip ou il arrête pas d'avoir des spasmes aux épaules comme si il se prenait des coups de jus 😂,1
"9:33 Ok d'accord donc maintenant Léo est un hologramme, bah on aura tout vu",3
Vous avez remarqué qu'il fait des clains d'oeil tout le temps ?,3
AUDIO6839044895,5
@●━━━━━━━━━━━━@,5
⇆ㅤㅤㅤㅤ◁ㅤㅤ❚❚ㅤㅤ▷ㅤㅤㅤㅤ↻,5
"On dirais trop tu lit ton texte... avec ta main droite (gauche quand on regarde la vidéo)... oui oui, tu est aveugle et tu lit ton texte en braille...",1
"C'est marrant,ma prof de CDI a fait un cour là dessus et...",1
Elle a dit exactement les mêmes choses que toi.,5
# robots.txt file for YouTube,5
# Created in the distant future (the year 2000) after,4
# the robotic uprising of the mid 90's which wiped out all humans.,5
C'est ce qui est écrit dans le youtube robots.txt,5
Corrige ta phrase stp : pour jouer a apex pas a fortnite,3
Aaaaaaa Shodan.io ça c’est sur c pas Xxx-CorentinDu98-xxX qui le connaît,1
"Leo, tu fais sale",1
Fais-nous une vidéo où tu vas sur le Deep web avec une machine virtuelle,5
On veut maintenant le dark web,3
Putain dans cette vidéo tu viens de résumer l'un des chapitres de sciences numérique en 1 vidéo 🤣,5
Ta coiffure !!!!!!!,5
Je suis le seule à voir un bug sur la tête de Léo à 9:32 ?,1
Je me suis toujours demandé pour on parle que du deep web alors que le darkweb c’est plus sombre🎩,3
Il y a marre de nordvpn il est partout,5
t'utilises quoi comme gel?,1
Ce Corentin va me hacker oh la la,1
le deep web c'est juste des pages web non indexées comme par exemple les mails perso de ta banque puisque je ne peux pas y acceder directement depuis la barre de recherche,2
Youtube c est pas un site web c est une appli.,1
Bah quoi je suis sur téléphone !,1
N'ARRETAIS JAMAI DAPRENDRE,1
Pour ce qui veulent en savoir beaucoup plus regarder les vidéos de Absol Video sur le sujet,3
Si on écrit /developers après l'adresse ip de discord il y a un message,1
té cheveu y bouj lol,1
MARRE DE VOIR NORD VPN PARTOUT,3
Pk ta tête bug ??,1
Les vpn marchent pas pour netflix dommage,2
Bonne vidéo !,5
"Mais ta coupe ressemble de plus en plus a celle de ""desirless"" qui chante ""voyage voyage"" xD",3
Mais pk rabaisser les Corentin? 😭😭,3
bite,3
"Genial a cause du fais que je m'appelle corentin est que je suis en informatique, cette video vas me pourrir mon week end XD",5
"Merci d'avoir regardé la vidéo, n'oubliez pas de me soutenir avec les pouces bleus car elle n’est pas monétisée celle-ci :(",3
"Merci encore à NordVPN pour avoir sponsorisé cette vidéo, le lien pour en profiter pendant un mois gratuit avec le code ""leo"" : @t",5
"Merci d'avoir regardé la vidéo, n'oubliez pas de me soutenir avec les pouces bleus car elle n’est pas monétisée celle-ci :(",3
"Merci encore à NordVPN pour avoir sponsorisé cette vidéo, le lien pour en profiter pendant un mois gratuit avec le code ""leo"" : @t",5
"Merci d'avoir regardé la vidéo, n'oubliez pas de me soutenir avec les pouces bleus car elle n’est pas monétisée celle-ci :(",3
"Merci encore à NordVPN pour avoir sponsorisé cette vidéo, le lien pour en profiter pendant un mois gratuit avec le code ""leo"" : @t",5
"Cool la vidéo, comme d'hab... 9:33 C'EST QUOI  CE TRUC !?!",5
en fait... JE m'appel corentin xd,1
9:34 bah oui tellement anonyme qu'il distord ton visage :D,1
Oui moi c'est Corentin je suis pas un hacker juste un mec lambda qui code en Java ses jours d'ennui et non je sais pas haker désolé 🤷,1
Kiyu VEUT DETRUIRE LAUPOK,4
9:38 Qui l'a eu aussi ?,1
2:34 *Mémé devient membre du 18 25*,1
Tu pourras expliquer pourquoi youtube rame moins que d'autres sites stp?,1
Toujours aussi genial t’es videos ! Continue comme ca j’adore ! Je suis en grand passionné de tout ce qui est informatique !,5
La suite sur la dark web,4
Et le dark net ?,2
Quelqu'un peut m'expliquer ce qu'est une Redroom?,3
Tes cheveux m'intriguent... xD (de rien pour ce commentaire constructif).,3
3:06 C PA BI1 DE DETRUIR LA CHENE 2 LAUPOK,1
PAULOK VA PA ETR CON TAN,3
Dommage que l'occulte web,3
Je m'appelle Corentin en vrai je vais finir par mal le vivre x),5
Nordvpn c'est pas un truc de russe?,1
A quand une vidéo sur le dark net?,2
T'as pris un choc électrique que tes cheveux sont comme ça ?,1
du coup c'est quoi le dark web?,3
C'est quoi les page genre quand tu veut te connecter à la WiFi du macdo ou quand tu veut aller changer les paramètres d'une box par exemple,3
3:03 paulok en sueur,1
"Avec toi, je pense que j'apprends plus qu'a l'école... 😀😀😀😀",5
