Comment,Number
Un métier qui suinte enfin la reconnaissance (hein ! Sylvain) du lâchage de rot de pets et de quequette (hein Pierre),5
Et le partage que vous en faites est juste ...génial.,5
"Et alors le son du 1000tipla....😮 ....j'en ai eu le zizi tout dur ,et la larme aux neunoeils à votre retour au paddock ..bref ...vous le méritez ,et dites vous que vous n'avez pas n'importe quel public.",5
"Vous avez LE public. Pas celui qui roule en électrique et qui bouffe des brochettes de brocolis carottes à la plancha ,elle aussi électrique ...non . Vous ,vous avez fédéré les irréductibles qui roulent pour le plaisir, et si ils en ont les moyens ,la passion de l atmosphérique...et qui refusent de se plier à une mode sois disant ecolo (qui détruit des terres...la mode pas les ecolos ...quoique 🤔 )",5
Bref merci et chapeau bas messieurs et bises à vous et encore à toute l'équipe 😙😙😙,5
Géantissime,5
la bonne phrase vous avez créer un monstre XD putin que c'est bon  un grand bravo à toute l'équipe,5
la tete de sylvain quand pierre conduit MON DOUX SEIGNEUR LEEEEEE BONNNNNNHEEUURRRRRRR,5
tout ça sur un covoiturage !,5
BRAVO !,5
"Verfolgt ihr den Kanal Malmedie aus Deutschland? Er versucht einen Fiat Mutlipla zu „pimpen“, wenn ich euren Beitrag sehe, lache ich nur, ihr seid und bleibt „die“ Vorreiter für so ein  Vorhaben! Alle Daumen hoch!!! Merçi 🖖🇫🇷🇲🇼",1
AWESOME,5
la combinaison de Chabrier lui va vraiment comme un gland 👌,5
des grands malades 😂,5
Imaginez juste le rapport poids /puissance,4
"On aurait aimé voir le compteur de vitesse, au moins dans les pointes",3
Je me dit qu'avec top gear on aura peut être le droit à un comparo / run 1000tipla vs Bugatti😅,3
"Oui jai deja vu les autre ""episode"" sais un commentaire pour le passer et le futur.: c'est l'enfant de la Frence de l'Amerique et du Japon ça done un monstre qui pour etre utiliser pour allez sur la lune "" point "" ( . ) oui jarobaze le "" . """,3
Ha ce bruit !! 😍😍🔥🔥👍👍👏👏,1
Hâte de voir la bête bouffer du Yankees merguez ^^,5
"Les gars, cest chouette ! Bravo... Quand est-ce que vous la confiez à S. Loeb ou à A. Vatanen ou à L. Hamilton ?",1
Il faut l’essayer sur une route sans limite de vitesse,3
Multipla au Pikes Peak,5
Questions Jean Mario à eu droit de tester le multiplat ??? Vus qui vous à fais tester des model du groupe B sa serait un bon remerciements pour luis s'il est disponible ???,1
Et à 380 on n est pas encore à la moitié de l accélération un grand sage me l'a appris,5
c est plutot en france qu il y a de la censure et que nord vpn serait utile,2
c’est fou furieux,1
Les gars ont fait d'un âne un cheval de course.,1
A quand pikes Peak ??,3
Enfin !!!,5
Bravo à toute l'équipe Vilebrequin et ses partenaires pour cet exploit.,5
L'émotion ce sent sur ce projet. Chapeau 👍,5
"Je remate ça après l'avoir vu irl au MTS, c'est encore plus chouette à revoir. Bravo à vous !",2
Pour trouer pour valoriser le Multipla deux solution pour moi :,4
- Le Multipla est une merveille d'ingénierie et que faire un tour du périf permettrai de montrer au et fort la a quel point nos ingénieur et mécanicien son doué et qu'aucun pays ne peux rivaliser et que nos future mécanicien se doivent de travaillé dur pour a leur tour réaliser des projet aussi fou et ambitieux que celui si .,5
"- Le projet du Multipla était une petite idée de deux fan d'automobile et que avec des rêves et de la volonté on peut tout accomplir. Alors il faut pas oublier que tous les rêves a n'importe qu'elle moment de notre vie avec du soutien et de l'envies on peut accomplir les projet les plus fou comme nous le démontre le Multipla. Et que faire un tour du périf reviendrai a montrer a tout le monde et a toute les génération que ""regarder se rêve fou a été réaliser alors pourquoi pas le votre ."".",4
Soutiens a vous vilerequin et désoler pour le commentaire en retard j'espère que vous le lirez 😊😊.,4
Vraiment top ces vidéos !,5
"Moi, je dis bravo alors que vous êtes parti de rien et arriver, la ou vous êtes, respect les gars",5
"A quand un mod dans ""asseto corsa"" pour le Tipla??? 😄😄😄",3
Bientôt le tour de Corse..!? ✌️,1
GMK/ Inox dans une Bugatti contre les deux dans la 1000tipla sur une piste d’atterrissage ça doit être quelque chose,3
Ce bruit !,1
Tu prend la toyota supra tu  lameliore est apres elle peux faire 2199 chevaux,1
"...Suis absolument pas bagnole, j'en ai rien à carrer, je découvre votre chaine au pif, et....je me suis bien marré ! je suis content pour votre projet et vous balancez tellement de bonnes vibes qu'on est pris avec vous ! ...Bonne continuation les gas et je laisse ce p'tit com pour référencement...Bisous !",1
@Vilebrequin C dingue l’émotion que vous m’avez procurer j’ai pleurer au même moment que vous 🥲 merci à vous merci infiniment de nous divertir comme ça 😊,5
Ces deux hommes qui vont au bout du bout de leurs idées. C'est fou !,2
aller prochaine évolution le   2-1000tipla    !!! en tout cas merci a vous pour ces moments,5
"Roooh, le bruit magnifique de ce moteur !!!!",5
😂Il m'ont terminé les 2 la ils te sortent la voiture coute 400 000 euros par contre ha non les vérins ce sont ceux d'origine alors que c'est certainement le truc le moins couteux à changer dans cette voiture 🤣.,2
A quand sur le nurb pour casser le record,3
Pour le geste écologique faudrait mettre 800 CV de plus en électrique sur les roues avant et officiellement renommé ce véhicule le 2000tipla 😉😂😂😂,4
Ça ne laisse pas indifférent,3
Très belle voiture mais ça vaut pas 100000 d'euros. En espérant qu'ils ne font pas partis des influvoleurs. A suivre,3
il va falloir une très très grande ligne droite,3
le monstre est né ... yeah,1
plein de bisou,2
on est dans start wars le premier dans la course mdr,3
Hâte de les voir dans fast and furious 15 😂,5
Merci de nous avoir fait profiter de ce monstre dimanche au mts ❤❤❤❤,5
"C'est beau votre émotion, on l'a ressent, bravo continué à nous faire rire et a nous apprendre plein de truc.",5
Une raison pour faire un tour de periphe pour un asso cancer  recherche sante ou unicef avec une diffusion mondial et faire une promo sur savoir faire des artisan et ingénierie ^^.,4
"vous pouvez être fier de vous les copains c'était un bordel de vidéo, chapeau franchement ému autant que vous je suis depuis tellement longtemps. peace",5
Là vous êtes satellisés !,1
Superbe vidéo!!! Merci pour ce moment 😢,5
🥵🥵🥵🥶🥵🥶🤐🤔,5
Pour pécho c'est le fiasco,1
Tain les larmes de qui ont même pas le temps de couler parce qu’elles scotchées aux reposes tête avec leurs cervo la! Quelle émotion!,1
Top gear ils vont vous contacter,5
J'habite pas loin de Saint-Étienne je me débrouille dans tous les domaines tant que c'est Manuel vous embaucher😊,5
C'est dommage pour le tour de périphérique désolé vilebrequin mais il faut qu'il tourne à batterie,3
"Eeennffin, bravo les beau gosse vous l’avez fait.",5
Merci à vous deux :),5
"personne lira ce message, mais il y a souvent des travaux sur périphe, c'est jouable la nuit, au moins une partie",3
vouzète bo,1
"c'est choute de votre votre emotion, quel travail! bravo et merci",5
Vous auriez du prendre Sebastien Tranié comme ambassadeur !,5
mais la passer en électrique?,3
"Un plaisir et des émotions inimaginable,  mais en vrai imaginez vous dans les futur générations un autre duo que vilebrequin présenté se petit bijoux comme il le font actuellement sa serait une tuerie 🤯🤯🤯🤯",4
Ils ont dit ils ont fait c'est 2 fous👏👏👏,1
"3 ans déjà, j'avais oublié la couleur marron du fiat! 2023 ; Plus de 270km/h - plus de 10 000 commentaires. Une vrai chaine de malade. Changez-rien!",2
frissons frisson merci,5
pour le mergez tuning chow y aurat il des videos du festival?,2
Faut les mettre sur ça les ailes 😂,3
Putain!!!!!!!!! XD,1
Votre projet est merveilleux 😊❤❤,5
"Vous avez été récompensé de votre passion,ça fait au la 5 fois que je regarde la vidéo,c’est ouf",5
Pourquoi pas valoriser l'efficacité des radars et la réactivité d'intervention des équipes de police/gendarmerie? Ça serait tellement bien un tour de périph parisien,2
Magnifique vidéo,5
Respect 🫡,5
"Salut les loulous, nous recherchons un(e) conducteur/conductrice pour aller au merguez tuning show (à Nevers Magny-Cours), le départ sera d'Aix en Pce le samedi soir 03/06/23, et le retour dimanche soir 04/06/23, la personne doit avoir un permis B valable et être majeur(e). Nous possédons la voiture (Peugeot 106 1.4 essence), il y aura un partage équitabe pour le carburant. Dite nous si vous êtes intéressé(e)",5
"Je ne me souviens plus si ils l'ont abordés, mais pourquoi pas passer sur une transmission intégrale vu la puissance ?",3
Salut les gars. Vous avez déjà été contacté par fiat concernant ce projet?!,5
Pépite !,5
J'adorerais voir une course 100tipla contre le 4rotor awd de rob dahm 2  projet unique,5
Félicitations 🙌🏻🙌🏻🙌🏻 et bravo 👏🏻👏🏻👏🏻,5
Faut que le STIG l'essai,3
28:19 son cri me fait penser a un cri connu (film ou JV) mais j'arrive pas a remettre la main dessus.,2
"Imaginez le 1000tipla engagé lors du GP explorer 2, nan j’decone, mais imaginez quand même",3
C'est juste formidable! Merci à vous! Faites que ça ne s'arrête jamais ❤,5
"J'y connais rien en bagnole et je m'en fous, je viens juste ici pour avoir ma dose de Bromance",5
vous êtes des génies les mecs 😂😂,5
"Merci, je suis heureux pour vous, j'ai eu le sourire tout au long de cette video. Muchas Gracias !!! 😎",5
Le  1000tipla vs la R32 de La boiserie serait incroyable,3
Petite question .. en 4WD le châssis aurais pas mieux supporte ? 😄,3
Ptn vous êtes lourd… aller arrête de justifié tout et n’importe quoi,1
ca sent la petite collab avec GMK pour fumer la Bugatti Chiron noir de son pote ca hahahahahaha,3
Trop beau de voir votre bonheur à tout les deux! Je croise les doigts pour que vous puissiez continuer le plus longtemps possible! Merci,5
En vrais j'ai une idée folles pour allez sur le perif mais attention c'est une dinguerie suffit de dire que tu souhaites faire un teste des nouveaux murs antibruit,3
Il serait sympa de faire la version modélisée pour Assetto Corsa. Que je puisse l'essayer en virtuel sur mon simulateur.🤩,3
"Bonjour faites une demande à la société Sadev dans le 85 ils sont fabriquant de boîte Nascar, Rally raid, Wrc Wtcc.... Une belle réussite française dans le domaine de la compétition automobile",5
Essayer de faire les 24h du mans avec catégorie innovation ^^,5
350 sur le circuit du Mans en multipa le rêve,5
Faites passer le 1000tipla a the grand tour sa serais exceptionnelle,5
Merci a tous votre équipe!,5
"Projet fou, qui fait rever, le tout dans une boite de conserve de la taille d un monospace, a sa manière , c est l espace F1 de sa décénnie",5
Bravo à vous.une tuerie,5
28:20 Pierre l'Assassin s'est fait pris un coup de couteau du Multipla.,1
"Ptn, vous êtes des patrons les gars 🤩",5
On lui dit à Sylvain que les bouchons d'oreilles ça se met pas comme ça ?,2
"Bon, deuxième visionnage, donc à froid, mais toujours le même sentiment;",3
Wahooo...,1
"Bravo d'être arrivé a concrétiser ce projet fou et lui avoir donné une existence et ne pas l'avoir laissé sous forme de simple ""pari"".",5
"Merci, vraiment.",5
Francis,5
Wow❤,5
Meilleur vidéo que j'ai vu de l'année voir tt l'émotion que vous avez était incroyable j'ai hâte d'être au tuning show,5
"c'est quand même pas mal du tout, une trentaine de cheveaux en moins par rapport à la nouvelle koening",3
j'habite a nevers et les gars sa serai tlm incroyable de vous entendre depuis chez moi mdr en ville incroyable faut passer a la gpa mdr,5
Il arache le miltiplat 😂😂😂😂🎉🎉🎉,1
Plus qu’à valider la monture au Nurburgring avec un vrai driver (je pense à MANU du salon de l’auto 😂 ou Édouard Philippe ) À vos VPN pour pas pécho de MST 😅👽😂,5
tu m’étonnes qu’il pleure après,2
Petite idée un e1000tiplat sur la base d'une Tesla modèle S par exemple 😅,3
Force,5
"Mis à part Putain, c’est tout ce qu’il dit , ça fait un peu léger comme commentaire",3
"Deux fois que je regarde cette vidéo, l'émotion est toujours présente",5
Sur les 24h du Mans 😍,5
on entend rien quand vous parlez,1
Même le son il et choqué,2
prochaine étape le NOS 😳🤣🤣,5
On va vous présenter le Fiat multipla!!! Il reste quoi de Fiat?? 🙂 Dans tous les cas bravo et merci.,5
"Une turi et en plus dans 1 moi je vais aler voir les moto 3, 2 et moto gp donc sa va être trop cool😊",3
J'ai vraiment hâte de voir le retour du Merguez Tuning Show et avoir la réaction de tout le monde .,5
Guys  Après Le fiat 1000tipla  le Citroën c3000 😂😂😂 tu décolle à ec ça,1
"Ce serait dingue de faire les 24 heures du mans 2024 en Miltipla, likez svp ce serait un truc de fou!",1
Je veux la réaction d' Arthur et tout les autres dans le 1294tipalt,5
Bravo messieurs.,5
je crois que c'est devenue ma vidéo préférée =') merci les gars,5
Ils restent encore des français bien couillus ça fait plaisir.,4
"MA GIQUE, merci 🤩",5
C’est n’importe quoi mais tellement jouissant,5
"Les gars, même si je vous suis depuis des années, je ne vous connais pas, je suis même pas vraiment un amateur de voiture moi-même, c'est pas ma culture de base ; mais votre passion, votre amour contagieux de la belle mécanique, la générosité dont vous faites preuve, votre honnêteté, votre sérieux qui se prend pas au sérieux, votre bonne humeur, votre émotion quand votre pied presse la pédale et que le moteur monte dans les tours... Tout ça, c'est vraiment très beau. Je n'ai pas une vie qui me satisfait, pour dire les choses, mais je suis heureux de voir que pour deux mecs comme vous, qui très clairement êtes de vrais bons gars, les choses marchent bien. Votre amitié est belle à voir. Je vous souhaite beaucoup de bonheur.",5
Il est claire que la poussée et sidérante mais peu peuvent prétendre à la même chose déjà le rapport poids puissance c'est une adrénaline incommensurable chapeau à toute l'équipe et merci d'avoir fait partager bon courage à vous,3
"1M d'euro de levé et on fait une multiplat , tout va bien en France",5
imaginez le mot de passe de vilbrequin c'est mot de passe,1
"les émotions sont sincères, vous avez mis vos tripes et vos cœurs dedans! beau boulot les gars, continuez à nous émerveiller tout en se tapant des barres!!!!",5
Incroyable prototype.. magnifique son ..look extra ..bravo a tous ..,5
A quand le Stig au volant ??,2
WOW 🤩,5
Il faudrait faire la même chose avec un Kangoo ou une twingo 😂,3
Magnifique tout simplement !!,5
taister la sur la piste ou il y a la line droit de 5 km an allemag,3
Mais wtff,3
Quand est-ce qu'on met Gasly ou Ocon au volant pour voir ce qu'elle peut donner?,3
"Une incroyable réussite, on ressent vos émotions 🤙🏻",5
Les frisons.. les emotion c'est ouf..,2
"Ça fait déjà plus de quatre ans que je suis ce projet, c'est incroyable cette évolution de la chaîne",5
"Le 1000 tipla c'était une blague a l'origine, le périphérique c une blague au départ on en reparle dans 2ans 2 ans et demi 😂",1
"J'ai pas les mots, juste Incroyable.",5
Ils pleurent plus que Léna situation,5
"Salut vilebrequin, je n'ai qu'une chose a dire WAW👍✌️",5
mais dis donc !!! ce serais pas une moustache sur Sylvain ???????,3
"Je voudrais trop un tour complet en POV sans voix, only le moteur de l'Extracteur ! ❤",2
Imaginez le 1000tipla sur rocket league dinguerie 😂,5
Le multipla le plus puissant et beau au monde 😁,5
Bravo ! Content de voir votre projet avoir été mené à bien ! :),5
Elle déchire votre tuture ;),1
Grande émotion ça s'est ressenti vois êtes pas les seuls à avoir versé votre larme ce projet vous vous êtes battus pour y arriver vous le méritez ce résultat bravo a vous pour tout ce chemin parcouru 👏👏👏👏👏♥️,5
La seule chose à valoriser dans ce projet c’est la qualité de travail et le savoir faire français (au niveau des modifications effectuées) c’est incroyable mais je ne pense pas que ça suffirait à faire accepter un tour de périphérique parisien.,3
Pour citer un postier imaginaire d'origine africaine:,3
"""C'EST DES MALADES ! C'EST DES MALAAADES !""",1
Félicitation ! Bravo !,5
Le monstre bravo 🎉,5
"Je pense que dans le futur, ce véhicule sera dans un musée",3
"Je sais même pas quoi dire, c'est magnifique même en vidéo, j'imagine même pas en vrai, le fait de la conduire ça doit être incroyable, bravo à w auto sport, à vilebrequin et aux donateurs ❤️🤝",5
On rappelle que tout sa part d un blablacar,1
Du coup vous allez faire un Tour de France des circuits région par région ?,3
"Pourquoi ne pas créer une course de multiplat, où la votre serait la safety car? :D",1
Sur la valorisation politique du Miltipla roulant sur le périph parisien :,4
Peut-être un truc à jouer sur la fin prochaine du retrait de point pour les plus petits excès de vitesse ? :D,3
Bravo !,5
Trop bien le bruit de dingue félicitation vilebrequin pour se 1000tipla de malade parce quil déchire grave il a une gueule de ouf,4
"Y a plus qu'à aller faire un tour au sema show, ils vont vriller les Ricains 😂",1
Merci à vous c’est fou..!,5
"Il va falloir un MCU des voitures de ce genre sur le continent, genre les Russes avec une Lada de 1250 Ch la ""Yolooooo""...",3
c'était méchant de donner une tenue blanche à l'allumette,1
Quelle est la chose que tu as au-dessus de la bouche ..sous le nez??,2
Ont a tous pleurer avec eux sur haha,5
"En vrai, le président, ce n'est pas la bonne personne, à qui demander. Vous devriez plutôt demander aux syndicats lors d'une grève générale qu'ils fassent des murs aux points d'accès du périphérique.",1
Dans les 10 !,5
Il faut inviter jean mario,3
Att att il était a Nevers j'ai louper sa 😢 j'habite pas loin en plus ahhhhhh j'ai la rage,1
11:26 🤔,1
36:40 un énorme merci à vous d’avoir osez réaliser un tel project !,5
Il faudrait lancer un sondage (ou pas) pour lui trouver son surnom.,3
"Moi je vote pour ""l'extracteur"" ! 😁",5
Il faut vraiment que le 1000tipla soit dans un jeu comme GranTurismo ou Forza!!,5
On veut un 1v1 avec gmk,5
Pourquoi ne pas le faire rouler en exhibition sur un tour pour le centenaire des 24 heures du Mans.,1
"Magnifique, je n'ai qu'un seul regret, c'est de vous avoir découvert trop tard et de na pas avoir pu participer à la cagnotte. En tout cas chapeau les loulous, on vous aime.",5
Que d'émotions!,5
Ces larmes sont les larmes d'un projet d'un rêve enfin réalisé après tous ce temps passé la blague est réalité et pour ça merci 😁👍,5
"J'ai plus de tympans et c'est seulement le résultat du visionnage de la vidéo avec le casque ( volume à 50% ^^ ) .. 50 min de vidéos plus tard ( à force de repasser encore et encore les scènes pour en saisir les moindres éléments ), ce bourdonnement dans les oreilles laisse entrevoir la véritable DINGUERIE que ça va être d'entendre ce Monstre rugir IRL .. C'est juste insane ! .. Régalez vous, profitez, savourez encore et encore, chialez à ne plus pouvoir pisser, vous le méritez !",1
"Merci pour votre connerie, merci pour ces partages passionnés, pour votre entièreté et votre sincérité, restez cons parce que putain de bordel de que ça fait du bien !! ✨ XP 💥❤",5
J’ai l’impression de voir l’escudo dans Grand Tourismo!,5
Insane ! Merci à vous pour ce projet de malade !,1
Quel plaisir de le voir rouler 😜,5
C'est un vrai outil de dégommage de pneu ce machin,5
qui a laché ça larme  ^^,1
dommage il aura fallut attendre quand même 13 minutes de dialogue pour entré dans le vif du sujet,2
Vous êtes des grands malades mais on adore MERCI 😊,5
Je connais un pote a moi qui fait sauter les pv et radar si vous voulez,2
Vos émotions sont communicatives.,4
Merci Messieurs pour ce beau projet!!👍,5
"Une vidéo très forte en émotions qui nous a fait sortir une larme, c’est un plaisir de voir ce projet achevé après toute les galères que vous avez vécus, un grand merci à toutes les personnes qui on participé au projet vous êtes les meilleurs",5
"Bravo à vous les gars, vous êtes partis d’une blague à une réalité qui s’approche d’un rêve.",5
Encore une fois bravo❤,5
Il va y avoir un Live (Twitch ou Youtube) du MerguezTuningShow ?,1
Bravo les gars et merci :D,5
je vous revois en train de coller des trucs wish sur le multipla. Là c'est plus une blague,3
je note le bruit à1:21 du tp dans d2 . De fins connaisseurs,3
on vie dans un monde ou une fiat multiplat peu double un tgv,5
Maintenant ya plus qu'à demander à Lucien de venir drifter avec 🤣🤣🤣,5
Émotions perceptible à travers l’écran en tout cas respect pour le tout et merci pour vos vidéo 👌👍,5
On re connais le circuit de Magny cours 😂,5
On a jamais été aussi heureux d'avoir une aussi grosse merde,1
C'est beau ptn on vous aime,5
"Cette chaîne est vraiment l’une des plus qualitative du YT FR specialisé, dans la classe des JDG ou autre…",5
Merci pour vos sacrifices et vos contenus toujours plus dingue 🔥💪,5
Bon jai mis sur pause je retourne voir c est sur mais grave les gars trop de blabla j ai entendue 4 5 fois les meme sujet depuis le debut c est 12:46 ce monstre roule toujours pas mais merde alors donc frerot pour le futur moins de blabla que  l essentiel et plus essence de fume de bruit merde noublie pas de charger la batterie de ta voiture electrique 🤣😜😜parcque tu risque de perde de toute facon 🤣,2
Quelqu'un peux me depanner 2k ?,1
Du génie!!,5
On aura une présentation de l’électronique? Parce que les 1300 cv ils doivent être un peu géré par autre chose que le pied droit….?,3
Bravo en tout cas messieurs!🎉,5
Franchement les mec vous avez 1200 chevaux et vous kiffer a 200. Pathétique!,5
Incroyable !,5
"Une idée sacrément merdique et farfelues, et un résultat de dingue. Bravo à vous les mecs.",1
Je verrais bien un petit duel avec l'Espace F1 😉,4
Juste un mot : BRAVO.,5
AMOUR! GLOIRE! BEAUTÉ!,5
Continuez!,5
J adorerai une vidéo avec les mécanos de wauto qui testent la 1000tipla...et les voir verser les mêmes larmes que vous,5
"""l'enfant de jésus, rouge avec un aileron. et il hurle si fort! "" <3",1
Bravo beau projet,5
à 27:38 c'est un bruit d'échappement ou d'une arme a feu j'arrive pas a savoir ?,1
merci les gars pour partager de tels delires... a quand un tour avec l 'espace F1 ???? nan j deconne,5
"Frenchement c'est Propre, vous avez assuré. Bravo 👏👏👏, énorme 💪, vraiment un kiff. La voiture du papa ou de la maman tranquille chauffé aux stéroïdes radioactifs. Un mot,   Bravo 🎉🎉😘!!!",5
acrocher des ail au 1000tipla et faite le voller sa marchera mieux que la bmw non,5
et si vous inventer le 1000tilpla trophy,5
"J'avais oublié, je travaille dans les enseignes du côté de Dijon",5
Si vous avez besoin de fabriquer quoi que se soit pour le merguez tuning show,3
"Je ferais tout pour convaincre mon patron de vous le faire gratuitement, quitte à faire des heures",5
Vous le méritez grave et j'aimerais trop le faire pour vous,5
"Vous m'apportez plein de joie , de bonheur et d'autres émotions dans chacune de vos vidéos",5
Alors n'hésitez pas à me contacter et je ferai le nécessaire pour vous,3
Gros bisous à tous 😘🥰❤,5
