Comment,Number
"Dora l'exploratrice t'apprends plusieurs langues; le français, l'anglais et l'espagnol. Comparé à elle, Blabla est un idiot!",5
"""On cherche un truc plus vieux..""",2
Genre la Bretagne ?,3
"Tellement drôle. Bravo les gars, super taf, super inspiration!",5
Sois - sérieux mais + drôle,3
Stp😢😢😢,5
"L'épisode est légendaire, il a déjà plus d'un an :O",5
Cette vidéo je l’ai tellement regardé que c’est plus intéressant je connais les dialogues par ❤😂😂,5
A 31:25 mais ça viens du daek net c'est pas possible il n'y a rien qui vas la c'est traumatisant jusqu'au voix😅😂,1
"5:13 avec le scandale P.Diddy, ce passage est d'un humour noir terrifiant mdr",5
"Le niveau de ""sous entendu racisme""  dans les émissions Québécoise est WTF quand-même 🤨",1
"*Je crois qu'elle dit ""veille bique"", à savoir que ""pute"" en Belgique n'est pas une insulte, c'est un métier.*",2
Résumé: Si Charles Manson et Marc Trouduc étaient producteurs d'émission jeunesse.,3
Achievement: New Phobia deblocked!,5
Je regardais Récré A2...,3
NAN chui pô vieux!,3
cherchez '' mario la marionnette '' ...,3
de rien.,1
Gogogo,3
Mega mindi c'était trop bien,5
"29:59 non fred, tu n'es pas fou, cest bien ce que tu penses 😅, beaucoup de show pour enfants (y compris dessins animés ont des petits détails pour les adultes)",4
Pilote.EST.TERRIFIANTE,5
"Doux Jesus, je n’arrive pas à me lasser de cette épisode, l’écriture, les scène incroyable des émissions présentées couplées aux scènes que vous avez tourné pour correspondre au thème, c’est juste génial ! L’un de mes épisode préféré ! 🛩️✈️",5
28:10 Big up à la jeune actrice qui m'a fait mourir de rire. Tellement bien joué ! On y croit vraiment !,1
La boite a lunch avec Seb qui fait la voix démoniaques je me suis taper une barre 😂😂😂😂,1
"On est arrivé au point où on en a plus rien à faire que ça parle de jeu vidéo. La réal, écriture, montage, est tellement bien que ça peut parler de n'importe quoi c'est toujours super drôle 😂😂.",5
En fait JohnnyCrying il est normal,3
Je suis pilote 👩‍✈️ 😂😂😂 A chaque fois je suis morte de rire,5
25:42,3
Québec frites et pouille 1990 malaisant 🤔😅😅😅😅😅😅😅🤐,1
Aaaahhhhh putaaaaiiiiiiiiiinnnnnnnnnn BLA-BLA ❤,1
Tien c'est marrant le truc Quebecois avec l'avion ont dirais une parodie d'o-zone faites par des mexicain gotique attardé 🤔,1
"15:26 ah ben Fred, tu crois comment qu’on est devenu riches ? 😂😂",5
CORNEMUSEE-EUH,3
MUSE MUSE-EUH,5
DANS LES BRAS DEE,5
CORNEMUSEE-EUHH,3
Vive le Québec !🇨🇦🇨🇦🇨🇦,5
25:25 c’est passe-muraille😂,1
Elle est vraiment belle et talentueuse ! 😂,5
Mon dieu est dire qu'on se taper sa durant notre enfance 😅😅😅,5
Le comédien nain Paul Cagelet qui jouait dans Lilo de Lili à été accusé de possession de matériel pedo*raphique il y’a quelques années.,3
"Quand j’étais jeune, à l’école ils nous ont montré un épisode spécial de bibi et Geneviève qui nous explique le Sida.",4
"Je suis explosée, il a vraiment fait les 10h de poussin X'D",1
Ces deux truc dégueulasse 😂,1
le nombre d'enfant tromatisé par ces émissions,2
Alors c’était ça à l’époque dans mon pays  😂😂😂😂😂😂😂 (mon pays c’est la Belgique)🇧🇪,1
Tromatisant les animaux comme ça... Même pour un furry...,1
"Comment ça, les émissions jeux NES ?",3
"Tellement bien réalisé et drôle ! Allez, je vous laisse, je dois étendre une jambe.",5
Ptn Bla Bla... Mon enfance qui me revient à la gueule,5
La boîte a lunch avec les chants des démons de DOOM m'q fait suffoquer de rire,5
Ca fait 1 an que cette vidéo est sortie je me rappelle l'avoir vu en vacances comme je la regarde maintenant,5
Après Anaïs dort dans la fin😂😂,5
Les sketch de Seb sont trop drôle 😂,2
J'ai 27 ans mais je connais Casimir. J'en avais des cassettes,3
guy sait hilaire? ref à qui veut gagner de l'argent en masse?,1
Bonjour!! Je suis... PILOTE!!!!😂😂😂,5
"Oula la miniature du flek, le derapage, le drift, le backward même",5
merde ça m'a remis la chanson de la jambe tendue dans la tête...,1
"L'avantage en Belgique, c'est qu'on pouvait regarder les chaînes française, et donc le club Dorothée.",3
"Ce qui explique que je n'ai jamais regardé Blabla, (pas de mon âge de tout façon) et j'en suis bien content quand je vois les extraits diffusé ici.",5
Purée c'était du WTF quand même ...,5
30:07 je vous promets que j'ai réellement failli mourir de rire 😂😂😂😂,1
"Cornemuse était mon premier crush de lesbienne, on respecte SVP!!!",5
Je suis sûr il existe des émissions que tout le monde a oublié ou dedans il doit avoir des dingueries 🤣,1
Je pense que je vais tester les émissions jeunesse éducative avec une substance illicite ça peut être sympa,3
8:18 ==> faux raccord ( mèche de cheveux du front ),1
je vais avoir 20 ans et L'ile aux enfant c'est toute mon enfance...💀,5
je vis à la frontière belge j'ai donc vu bla bla gamin et on peut dire ce qu'on veut mais il passait gundam 🤣🤣🤣🤣,3
Ici blabla merveilleux 😍😍,5
ici blabla j'ai regardé mais me rappelle de rien comme quoi j'écoutais pas,1
"!!ATTENTION, MESSAGE IMPORTANT!! Blabla est une figure emblématique de la rtbf  aucun gamins de mon époque ne le trouvais ""bizarre"" stop it plz de dire qu’il nous à perturbés c’est totalement faux. En Belgique ds les années 90 si t’était gosse c’était Marc dutroux ki était perturbant !",5
Le sequence a 24:45 m'a terminé 😭,1
Tabarnak 32:26,1
rolala vous êtes les meilleurs ! merci pour cet épisode incroyable de souvenirs et de drôleries. <3,5
Trop bonne votre vidéo.  Bonne St-jean!🍍👩‍✈,5
"Jdg, le mec qui a l'humour le plus à gauche que je connaisse et qui vote à droite. C'est hilarant de contradiction. Mais j'aime tellement votre chaîne...",5
"A 21:34, j'aurais bien vu cette scène dans Lost",3
bonjour je suis pilote,5
Quelqu'un a la musique à 11:45?,1
Je reviens dans 11 jours souhaiter les 1 an de cette vidéo 🔥,1
"Heureusement qu'on avait TF1 et Antenne 2 en Belgique...Blabla, c'était juste flippant. Un peu comme Télé Chat 😱😱😱",2
passe le ouinj jpp,1
"Les années 80,c'était quelque chose... Mais alors en Belgique, ça avait l'air vraiment gratiné, pauvres gosses 😅",2
Gosse en québécois= testicouille,3
Gosse en québécois= testicouille,3
"6:30 on peut dire ce qu'on veut, mais pour moi c'est environ 10489 fois mieux que cette %%@%€#^ avec leur pas de pitié pour les croissant ou autres niaiserie ultime....autant j'adore les mangas, mais entre les dessins aminés, désolé pour moi c'était absolument pas regardable",1
Il y a vraiment la version 10h de cri de poussin dans la description xD,5
"Alors je le suis demandé pourquoi notre cher jdg précise « gosse, enfant pour les québécois. » et j’ai vérifié et cela signifie « testicule » ou cou*lles",1
16:54 Depardieu ?,1
"Des dessins animés jeunesse, mais déjà c’est même pas la jeunesse dessins animés français belge Suisse même qu’Canadien du Québec c’est des émissions francophones enfin déjà Français, tout court belge Suisse ça c’est des francophones de l’Europe et les Canadiens du Québec, francophones d’Amérique du Nord. On peut dire comme ça avec des émissions de la langue française et différents accent le voili voilou.",2
Comment tu finis pas tueur en serie avec cest émission 😂😂,5
Bonjour ! Est-ce que votre ananas saute en parachute ? Je suis un corbeau !,5
Citer Clinton et Epstein sans se faire strike c'est beau!,5
"On avait TF1 en Belgique, arrêtez de faire remonter les traumas de l'enfance s'il vous plaît",1
"La pub Google sur le ""discrédit"" juste avant la sponso où JDG en subit un également, quel beau timing...",1
Ah la télé c'était pas mieux avant 😂😂😂,3
COOORNEMUUUUSE🥵,5
"Je déconseille la consommation de certaines substances, durant le visionnement de la partie Québec, elle vous plongera dans un long bad émotionnel. J’en ai malheureusement fait les frais…",1
J'ai adoré voir les émissions québécoise de mon enfance même si vous les avez fucké mes souvenirs d'Enfance. Merci pour c'est épisode j'en ai rit une claque,5
Toujours cool de re regarder des épisodes de jdg ! Et dire que la ville anglaise à été finalement visité par Théo Babac,5
Je tiens à dire que depuis que j’ai vu cette vidéo je ne vois plus le mot <<pilote>> de la même façon.,1
"Je te suis depuis longtemps,  et je suis québécois,  merci pour se segment dans ta vidéo.continuer votre bon travaillé vous êtes les meilleurs 😊",5
J'ai toujours été belge et BlaBla c'était pas pour enfant mais pour bambets les minis.,1
Je vous rassure nous avions Club-rtl et nous regardions Dragon Ball tout les soirs,5
"On avait tout pareil que vous les chevaliers du zodiac, digimon etc etc",1
Puis un jour ils ont arrêté la diffusion de Dragon Ball pour... pokemon... ah j'ai pleurer ce jour là...,1
"Mon dieu, j'ai connu Julie Pierre la fille de ma boite à lunch irl quand ma famille nous amenait à souper chez sa famille. La revoir ici, je m'attend pas à ça",5
"J'ai du revenir voir l'épisode, car je voulais être sûr que Jésus est flexible!",3
"Finalement les youtubeurs occidentaux c'est comme la télé occidentale, quand ils ne savent pas ils ne prennent pas une peine sérieuse à aller se renseigner de façon professionnelle mais se contente du minimum (probablement ils ont demandé à un copain d'origine maghrébine qui a demandé à un parent qui était en France depuis les années 60.. 😊)",2
"Pour info, grendaizer (Goldorak en vf) des années 90s était une rediff, la première diffusion remonte au début des années 80s... et les meilleurs animés dans le monde arabe étaient pratiquement tous japonais, car souvent le doublage était fait par les pays arabes de l'Asie. Les animés les plus marquants de l'age d'or des animés dans monde Arabe et le Maghreb, sont les mythiques Grendaizer, Dinausor War iZenborg, Sarutobi Sasuke (l'ancêtre spirituel de Naruto), Sanshiro et Jumaro, Astro Ganga, Choudenji robo combattler V,  Dash Yonkuro.... entre autres.",3
"Je corrige aussi le fait que les émissions jeunesses existent depuis fin des années 80, début 90, principalement venu des pays comme la Syrie, Liban et Égypte... avant l'arrivée de Spacetoon la chaîne des EAU qui surclasse toute les émissions arabes et devient la chaîne 100% consacrée à la jeunesse dès 2000.",5
"Et en effet, le maghreb est très consommateur des diffusions satellites mais pour une consommation majoritaire des productions de monde arabe en premier puis bien-sûr la France est juste derrière, mais c'est l'Espagne qui est plutôt suivie dans les régions du nord.",3
"Voilà, un jour peut-étre, la culture générale sera moins approximative quand il s'agit de parler des pays de tier monde, vus par les occidentaux. Et ce n'est pas YouTube qui y remédiera pour le moment.",3
😊,5
Vidéo génial du jdg encore une marrante juste a cause des music des émissions jeunesse j'ai du prendre un Doliprane pour mal de tête sinon tout va bien 😂😂,5
JDG j'adore ce que tu fais et je te suis depuis le début 😉,5
parcontre tu nous casse les couilles avec ton putain de nord VPN...,1
a chaque fois tu nous le sort !,5
"on a compris ! ta vidéo dure 36 minutes, tu mets ton placement de 35 a 36 minutes. j'ai beaucoup d'amis qui se sont désabonner a cause de ça. donc réfléchis, vu le pognon que tu tes mis dans la poche grâce a a youtube, tu a pas besoin de c'est placement de produit...",5
comme tu nous montres dans ta vidéo de pas regarder les pub 😉,5
continue en tout cas frérot mais sans les sponsors !!!,3
Pk après 10 mois en tant que québécoise je découvre cette vidéo que maintenant?? J’étais trop jeune pour passe partout mais j’imagine merci pour le PTSD de bibi et Genevieve et cornemuse D:,1
Mario la marionnette qui veut me prendre 😂😂😂,5
Ahh cornemuse jai grandit avec ca :),5
Rip cornemuse😢,1
Putain 14 ans de JDG...comme quoi le temps passe VRAIMENT vite...,5
24:54 😮,1
"Tu vis pas dans une décharge, dis pas ça.",2
14:20  On dirait une certaine (ancienne)  ministre de l'Education Nationale😂,1
34:53 mais c'est la jdgette 😂.,3
"C,est vrai qu'on aime bien les grosses furry dégueulasse",3
Une pépite 👌,5
14:47 C’est plutôt sus que suce,3
6:40 Mais c’est super !! Pourquoi ont ils arrêtés?,5
"j’aimais teeeellement pas blabla mais si on  voulait voir les dessins animes les plus cools, on était obligé de passer par ces souffrances…. Meme si le « la pub ? Beeeeh » reste mythique",2
"Mais j'ai juste besoin de témoignage de gens qui ont vu Telefrancais pour qu'iel me dise comment iel se sentait ! Parce que j'essaie de me mettre dans la peau d'un gosse de l'époque et de trouver ca normal, mais je n'arrive pas 😂😭😭😭😭😭😭😭",3
Le passage des squelettes qui danse dans la fenêtre de l'avion m'a tellement assassiné 😭🤣😭🤣🤣😭🤣😭,1
"Allez à la fin de la description, cliquez sur la vidéo et admirer, voici un des meilleur artefact d'internet",5
Comment il s'appelle  l épisode du club dorothée avec les costumes de l'époque,4
33:00 elle a pris de la drogue la dame,1
même pas une blague sur marc dutroux,3
le pauvre fred a du se mordre la langue au sang pour se retenir,2
en revoyant l'ile aux enfants avec des yeux d'adultes en 2024... ALERTE PEDOPHILIEEEE !!!!,1
JDG t'a oublié téléchat c'est belge,1
En Suisse on avaient aussi les chaines francaise pour les dessins animées et cartoon network ^^,3
Wtf jdg qui parle de cornemuse,3
"Dorothée a vraiment sauvé notre jeunesse, quand tu vois ce qu’il se passait dans les pays voisins, au secours!!",5
Antonio Lanciano mérite une carrière d'acteur! Ca se voit qu'il s'est bien plus!,5
encore une fois une super vidéo j'ai autant rit que j ai apprécier la prod incroyable,5
"Mais en vrai on est d'accord qu'il existe toujours des peuples africains qui vivent de cette manière, même encore aujourd'hui ? 🤨",3
J'ai enfin compris la ref de duolinguo,3
On est fucké au Québec.. vous n'avez pas parlé de Vasimolo :(,1
Les pantins de passe-partout m'ont toujours fait flippé... au secours....,1
"Mon doux, Cornemuse, ça ça ramène des souvenirs! Comme j'ai écouté ça souvent à la télé! Les costumes étaient quand même franchement impressionants quand on y pense. Passe-Partout aussi, on avait le coffret de la 4ème saison chez nous. C'est quand même drôle de penser que j'ai écouté ça quand j'était jeune, ma mère l'a fait avant moi, et que maintenant les plus jeunes d'aujourd'hui l'écoute à nouveau. (Je souhaite noter au passage que le nouvel acteur de Passe-Montagne est un excellent acteur de théâtre, et très bon chanteur. J'ai eu la chance de le voir jouer dans un musical en 2019 et il était super!)",5
Je suis un nanana,3
😂 sous acide au Canada 😂😂😂 pour les émissions jeunesse,3
Ils ont fait exprès de publier ca le jour de la Saint-Jean?,1
ça me termine que Casimir sois devenu la mascotte de mon lycée à cause d'un gars qui était venu avec ce costume au carnaval en seconde,3
"Je suis belge et je me rappelle très bien d'Ici Blabla mais comme on a les chaines françaises je regardais beaucoup plus le club Do... et je les en remercie, depuis j'ai plus de 500 mangas chez moi et on est en train de remplir un disque de 2 TB d'animés. Ca a clairement impacté ma vie.",5
"Par contre, Blabla, avec mon regard d'adulte... c'est cringe XD",2
"""Paase-le-oinj"" j'ai éclaté de rire haha",1
"Merci pour cet épisode, il est monstrueux !",5
Je me demande si la chaussette Québécois va revenir dans un JDG,2
14:16,3
"Je suis trop content de voir Fred parler de Passe-Partout! Même après sa diffusion, tout le monde de 2000 à 2008 les ont vues sur dvd.",5
GUY ST-HILAIRE est génial.,5
Le jdg c’est notre club Dorothée à nous,5
18:08 ptn aphex twin au Québec mais quel dinguerie bordel,1
J’ai attendu toute la vidéo en espérant voir passe-partout cette émission a bercé l’enfance de tout les québécois,5
Tu est passé à côté de tellement d’autres moments complètement wtf,1
"Wow la violence de la blague à 5:07! Il manquait juste Cohn-Bendit, Jack Lang et Frédéric Mitterrand pour la franciser 🤢",5
"Dans le genre traumatisant en Belgique, il y avait Téléchat......",1
"Alors correction, la première grande emission jeunesse française était les Visiteurs du Mercredi, sur TF1 dès 1975. 😅",3
LA RUE TABAGA !! RUTABAGA! BORDEL JE VIENS DE LA COMPRENDRE! TCHAAAAAAAAAAAAHHAHHAHHAHHAHHAHHAHHAHHAHHAHHAHHAAAAAAAAAAAAAAA HAHAHAHAAAAaa! Hihihhihihihihiiii; hhaaaa hihiihihihihihiHIHIHIHIHIHIHIHIHAHAHAHAHAHAHAHAHAHAHAHAAAAAA! Ha bordel ils sont forts.,1
5:09 WAAAAH LA DINGUERIE PTDRRRR L'AVOCAT EN SUEUR,1
33:02 come through,5
mais non c'était pas aubliger la voix de pedo qui a traumatisé ma mère,3
Il se trouve que avent au Québec les gens prenait beaucoup de 'neige',3
Je ne savais pas que BlaBla était belge d’origine mais on a eu la marionnette sur France 3 il y a quelques années.,3
Je me souviens de Geneviève et Bibi avec le Mac dans le fond 😁,5
Bonjouuuuur je suis... PILOTE !,5
19:35 pour la pilote,3
vous êtes plus drôle que  les humouristes de maintenant... et je m y connais,5
CORNEMUSE OUIIIIII j'ecoutais sa nonstop avec Macaroni tout garnis le matin,1
Je regardais passe-partout qq j’étais petite… je ne me rappelais pas que c’était aussi t’aromatisant,3
Vous est des fous les belges 😂 je dirais rien en Suisse niveau programme télé 😂,1
La femme de youhou a la maladie de Links ?!,2
Comment ma génération peu être encore en vie,5
"Nan mais Ici Blabla ..... pourquoi avoir redéterré ça ?? quelle horreur mais en vrai les émissions jeunesse de TF1 avant club Do, j'adorais moi ^^",2
"Purée j'ai chialé sur le "" vieille p**te "" 😂😂😂",5
de quoi ??! une voix débile?,2
Une des meilleures vidéos de Fred et Seb ❤,5
Des que j'ai entendu cornemuse j'ai tout de suite repenser à rag XD,3
La ref sardoche de l'espace 😂,5
"Oh non, cornemuse. Pk m'avoir fait ressortir un traumatisme",1
Oh la vanne sur Epstein remis au goût du jour,5
"A partir de 25:05, on voit un Mac avec une Démo ""Boing Ball"" provenant de l'Amiga !",4
"C'est comme si aujourd'hui, sur une Playstation 5, on montrait exprès un émulateur faisant tourner Mario Kart 8 de la Switch.",5
"C'est forcément fait exprès, cela ne peut pas être un hasard. L'accessoiriste avait donc de l'humour 🤣.",3
C'est l'heure.,5
C’est quoi le nom de l’émission scientifique ?,1
== air de musique de l'ile aux enfants==,5
"""voici venuuuuu le temmmmps des p*tes dans les champs, qui vous s*cent le gland pour faire sortir le jet blanc, c'est un payyyyys joyeuuuuux ou ont sucent des queues, si tu es gentil oui c'est le paradiiiiiis""",1
"C'etait le single des cours de récrés de mon époque, je suis de 1991 !",5
"Bah franchement moi je me souviens de blabla et j'aimais bien (j'ai 28 ans) mais on aimait bien pour les dessins animés. Les parties avec blabla et les personnages, j'attendais que ça se termine pour avoir le dessin animé suivant ( je pense même que j'en profitais pour aller vite faire pipi). On aimait bien du fait qu'il n'y avait pas de pub (avec la petite chanson). Le gros avantage de ses programmes en général c'est surtout pour les parents: pas de pub, un temps limité de l'émission et donc devant la télé, des dessins animés appréciés... moi vraiment le souvenir que j'en ai c'est ça : c'est mon moment tv, pas de pub qui coupe le dessin et des petits sketchs de blabla.",2
J'adorais Bibi et Geneviève j'avais gagner un Monopoly junior dans un concours de dessin qu'ils faisaient 😂,5
"J'avoue qu'en voyant les premières images ultra kitch de l'ile aux enfants, j'ai de suite pensé que ça ressemblait davantage au paradis des pedophiles qu'à celui des enfants. Je commençais à me dire ""putain j'ai quand même vraiment une vision dark du monde..."", lorsque apparait le gamin qui demande à voir casimir, auquel vous répondez ""ah non mais on a bill clinton, joe biden et jeffrey eptsein là bas!""",3
"Bon ça va, je suis pas le seul à voir des tordus partout :p",3
"Vous êtes trop fort les gars vos vidéos sont des chefs d'œuvres, c'est de vous dont nous nous souviendrons dans quelques décennies.",5
"Glauque à souhait, content d’avoir grandi en France avec le club Do’, plutôt que dans ces pays francophones où visiblement les 68ards chelous genre cohn bendit étaient à la manœuvre…",5
Magique !!! Merci !!,5
Mes félicitations du Québec pour ce magnifique épisode,5
10/10,5
18:28 Oh purée de pomme de terre je viens de découvrir des sources de YTP là !!! 😆,1
Après avoir regardé cette vidéo je comprends enfin comment Trudeau est devenu un psychopathe,5
"Après trois visionnages, je me rend conte de la blague sur Epstein 🥲",1
J'aime bien le fait que l'URL d'ultrachahut (le site en 13:38 ) ramené sur cette vidéo...,3
Je suis PILOTE !,5
"6:28, 10:10 Tu as de la chance que les émissions québécoises n'ont pas repris ces genres de trucs",1
"11:25 Si une chaîne privé metterait ça, c'est faillite direct 🤣",1
"14:16 Comme tu disais ""comme c'était violent les émissions à l'époque!!!""",5
"14:46 J'aurais imaginé la tête du JDG si la chanson s'appelle ""Suce ma quequette"" (il aurait la tête à 22:07)",1
15:17 C'est les cousins suisses de Jean-Louis la chausette,5
"15:36 Heu, cette poupée est morte ou quoi?",1
15:58 Cette émission du Club Do est sponsorisé par l'Allemagne naz*e 🤣,5
17:10 Le pire c'est ce bruitage : sa langue est faite en cahoutchouc ou quoi?,1
19:22 La pilote psychopathe,1
21:57 Parapluie ≠ Parachute,1
22:48 Quand un enfant qui a grandi avec Téléfrançais voyage en France 🤣,5
"24:09, 24:31, 24:54 Les meilleurs épisodes de Bibi et Geneviève 🤣",5
25:42 Si seulement dans le vrai épisode ils ont mis un écran noir 🤣,3
26:11 Du sable local 100% venue de plages françaises,5
26:46 アンファンフォルメ - アニメエンディング,4
28:14 Si seulement tous les épisodes de la Boite à Lunch se terminent comme ça 🤣,3
"31:25 La VRAIE émission 666, encore plus terrifiante et diabolique que Téléchat 😉",5
"Littéralement hilarant... et terrifiant 😅.  Ça sent fort les ""prod"", quand même,  en France comme au Canada 😮",5
"14:16 vieille bique, plutôt ? 😛",3
suis-je le seul et unique belge dont même les parents n'ont jamais entendu parler d'ici blabla ?,1
"En 31:24 , l'enfant a très clairement été attiré dans leur camionnette par des bonbons.",5
un gars à qui j'ai posté un courrier et pas de réponse ! c'est nul ! et la politesse alors ???,1
25:03 rien a ajouter 👌,5
25:03 rien a ajouter 👌,5
18:43 Puisse l'internet lui rappeler ce moment lorsqu'elle atteindra sa date de péremption physique,1
j'aimerais bien connaitre l'histoire qui se cache derrière l'ananas 🤣,4
excellent Seb ^^ on échangerait pas notre club do'   ^^,5
"Pour passe partout je vous rassure, ils ont pas pris les meilleurs extrait😂😂",3
5:10 c'est fou comme c'est d'actualité😂😂😂,5
J'ai hurlé 13:20,1
"Très très très bon, merci Grenier",5
allez je vous l' offre le refrain original:,3
"voici venu le temps des p*pes dans les champs,",3
"des sucettes au gl*nds,",4
qui fait monter le jus blanc,1
"c' est un liquide visqueux,",3
"qui colle dans les cheveux,",2
qui blanchit dent et qui soulage la qu*u,1
"avec plaisir, sans mauvais jeu de mot ;)",4
"5:12 Jeffrey Epstein, JDG aurait-il tout prévu? 🤔",1
allez les québécois chantons en coeur :,5
Passe-Montagne aime les papillons,4
Les souliers neufs et les beaux vestons,5
"Passe-Carreau culbute, saute et tourne en rond",1
Où est Passe-Partout? Le nez dedans son baluchon,1
"Passent vite, vite Cannelle et Pruneau",5
Avec le zèbre on court au galop,4
"Quand on chante, on chante comme des oiseaux",3
"Où sont mes amis? Ils sont ici, ils sont ici",3
Ils sont ici,5
😄,5
"Les emissions de jeunesse sur 2M le dimanche matin au Maroc, avec dragon ball, les Chevaliers du Zodiak, Captain Majid (Olive et Tom) etc.... C'etait vraiment le bon temps hahaa :) merci pour les sovuenirs !!!",5
"petite aparté En Belgique perso je regardai le Club Dorothé .... Vous savez qu'on a Tf1,Fr2,fr3 etc.... et la plupart regardaient dbz , les chevaliers du zodiaque, nicky larson ou autre ...^^",3
Sinon toujours Vidéo top ! merci pour votre taf a toi et l'équipe,4
La marionnette c’est la voie de «  le jeu c’est sérieux «  😉,4
13:27 : Elle aurait pu aller également dans une salle de cinéma où il y a Les SEGPA au ski.,1
"A chaque fois que j'entendais ''bonjour, je suis PILOTE'' je pouvais pas m'empêcher d'entendre cette satanée de Tracer de Overwatch 😭😭😭",1
"Petit zap des ""Visiteurs du Mercredi"" et de ""Croque Vacances""",3
"Au Maroc je me souviens sur la RTM de quitar atfar, le train des enfants, ou il y avait olive et tom",3
En Belgique il y'avait luna park aussi un genre de microkids si mes souvenirs sont bons,3
"Je me souviens que Passe-Partout c’était tellement important quand j’étais petit que j’amenais mon petit pot pour pisser dans le salon pour ne rien manquer. Et aussi mon premier coup de foudre a été pour Élise Marquis. J’avais embrasser la télé une fois (j’avais 6 ans) et ma mère m’avait engueulé. Bon, me voilà encore en train de raconter mes souvenirs embarrassant de mon enfance à des inconnus sur internet.",5
Les babibouchettes 😍🤩,4
On pouvait tous faire notre propre babibouchette 😂,5
Une fuite de pétrole...,1
Vous êtes vraiment dégueulasses ! 😖😂,1
Tu a menti ! Il n'y avais pas de lien vers la version de 10 heure de l'autre truc bizarre dans la description ! Rembourser !,5
Le gamin pas en forme dans son canapé joue hyper bien xD,3
Elle ou ma version 10h de femmes qui imite un poussin hein ?,1
"""on dirait les rêves que tu fais quand tu as de la fièvre"" 😂😂😂",3
"ah fardoche, ce fameux foutubeur partit a falte XD",1
Oh my god! CORNEMUSE... Les ptsds 😮,5
Fardoche le goat😂,3
les émissions  jeunesse en  France  aux début des années 80  c'était le top  !,5
"Je sais que ça va compter pour personne mais : Joe Biden n'a jamais eu de lien avec Epstein jusqu'à preuve du contraire. Donald Trump trainait avec lui de sa propre admission, rajoutant en rigolant ""He likes them young"".",3
"On savait que JDG surfait bien à droite, mais de là à confondre "" vieille bique"" avec ""vieille p*t*""...",2
"Euh pardon, ""vieille PUTE"", ça pue le RN, là ! (Du calme, les fanatiques du 1er degré, c'est pr rire)",1
"Vive les Babibouchettes... c'est vraiment culte en Suisse Romande (surtout pour ma génération... nés dans les années 90) faut pas se moquer 😂... de nôtre point de vue les émissions françaises, québécoises et belges peuvent aussi paraître cringe",5
Les souvenirs dans cette émotion,5
"Je suis belge, et donc oui j’ai connu blabla, sauf que je ne m’étais jamais aperçu de toutes ces séquences bizarre 🤣 (après j’étais vraiment jeune mdr)",1
