Comment,Number
0:20 hélicoptère hélicoptère 🚁 💨😂🤣,1
"sur une petite distance oui, même un cube peut faire cette distance sans problème. j'ai cru que c'était quelque chose d'intéressant. bref c'est une perte de temps .",4
"pourquoi je ne vois la rien de bien extraordinaire , tu le pousses , il roule et il s'arrête , tu le repousses , il reroule et il se rearrête , juste son mouvement ""une sorte de flip"" est rigolo , trucs de fou 🤔 mwaouais booof , rigolo et intéressant ,  un peu plus",2
Tu le pose et il se mets a tournée,1
pour moi le flipo fonctionne en transmettant sa masse au haut de la piece apres chaque roulade ce qui multiplie ses roulades,5
"Je ne sais pas qui a eu la gomme frixion. Mais perso, j’arrêtais pas de l’utiliser comme un flipo, ça fait exactement la même chose !",3
Euil y a tous le monde qui fond des sponsor avec NordVPN 😭😂,5
c était super bien merci <3,5
Il fait prrr pra prout 😂😂,5
t'aurai pus le tester dans ton skatepark et voir la distance qu'il peut parcourir....,5
Salut super vidéo j’adore C’est beaucoup trop classe ! Le timer de la sponso c’est vraiment bien aussi !!!!!,5
Qu’est ce que C’est chiant cette maj qui supprime les « j’aime pas »,1
"Moi, je dessine des musées et je trouverai ça très bien d'avoir un musée des objets. Même s'il ne dure que quelques mois.",5
"tu crois que homo sapiens premiers du nom c'est dit "" j'adore les objet"" ? x')",1
5:35 comme au foot aussi,5
"'' FLIPO '' , ça pas d'objectif précis. Juste un truc intéressant créé par la génie! 😎",2
"Sa me rappelle un objet asiatique c'est espèce de cylindre en bois, je sais pas si on vas me comprend mais il avais présenter et sa faisait le même phénomène voilou ^^",3
C’est le rappel dans Pokémon cet item,5
le short etais deja trop long,2
Trouver l'interêt d'un objet alors qu'il le dit dans le titre🤡,4
Faut mettre un flipo sur un tapis roulant,3
Toupille,1
"A l'exdrême-troite, on peut apercevoir un Florian flipo.",3
Pourquoi il y a 2 trous sur la tranche du Flippo ?,2
Ah j'attendais une démo grandeur nature dans le skatepark !,5
"Les temporalité alternatives ne sont pas un sujets complexes, simple énumération des futures possible avec résultats relativiser opposant un algorithmes de croissance décroissance comme variable",3
On peut faire la même avec un trophée Youtube ? 🤔,1
Le flipo je pense que sa sert juste à destreser ou à voir si une surface est plate,3
Tu met des traces de doigts partout! :o,5
Rip le flipo sur ton lien fin sur amazone que des mauvais commentaires j'aime énormément tes vidéo depuis tout le temps des géode au gyroscope en passant par les expériences  mais le lien c pas fou 😂😂😂😂,3
"sinon ca me rappelle aussi le bâtonnet jaune je crois que tu avais gagné dans une machine a boules au japon (d'ailleurs mes parents m'ont jamais laissé acheter un truc dans un distributeur comme ca mais bref je m'égare…) avec des ronds de caoutchouc aux extrémités, il fonctionnait un peu sur le même principe, non?",3
"""Vous voulez un musé d'objet ?""",1
...Oui,3
4:06 tes sûr que c'est à cause de la graviter et non de la friction ?,2
Mec j’aime vraiment que tu mette le temps de la sponso sa nous permet de ne pas perdre de temps,5
2:38 rolrolrol on dirait le bruit d un roulement mort ou un vieux train à vapeur en pleine montée 😅,1
"Je pense que le flipo sert à comprendre la théorie des cordes ainsi que la relativité restreinte, ou bien alors il ne sert a rien du tout... Honnêtement Je sais pas 🤷‍♂️",2
Dans ton musée il faudrait rajouter le beeblo :,4
https://m.youtube.com/watch?v=z-5jsY_VMMg&noapp=1,1
Et l'anaphor :,3
https://m.youtube.com/watch?v=LFgLV6LlTXE,5
Mais je crois qu'ils sont en campagne de lancement...,3
Il ne s'arrête jamais,1
J'ai réussi à remonter le temps ?? Je suis sur d'avoir vu cette vidéo y a un baille.,2
Pour moi le flipo est un objets qui se déplace  tout seul pendant pas male de temps,3
"Son énergie ne s'épuise pas par la gravité. Au contraire, elle intervient dans le mécanisme de sa conservation et de sa convertion en mouvement. L'energie du bidule s'épuise par fortement comme tjrs...",3
"Salut Nozman, tu pourrais tester le tableau de sable, très satisfaisant !!! ci dessous une vidéo exemple : https://youtu.be/uuY98WxkIiQ",5
"Donc il s'arrête de tourner à un moment, c'est quoi ce titre",1
le truc qui sert vraiment à rien... donc qui est indispensable,5
J’aurais du essayer de faire rouler mon iPhone 3 🤦🏽😭,5
c'est le même principe que le kururin que t'avais déjà présenté,5
"Ton disque de l’air, j’ai fais la même avec un verre et ça tient très longtemps. De quoi lancer un challenge aha",5
ma prof de maternel  nous offrez des tubes en plastique ou en metal quand on répondez a  des truc difficule il y  avez une bille a l intérieur et et ca fonctionne presque pareille,4
"Tous les objets, attrapez les tous !",5
Encore une vidéo trop cool ❤️,5
C'est simple le flipo c'est un trophé youtube pour le 1er abonné ?! a non zut !,1
"Quand je regardais le Flipo, je me disais ""Disque d'Euler"" et là, tu le montre en fin de vidéo. Ces objets sont tellement beaux dans leur forme et leur mouvement.",1
"Et sinon, ca fait iPod avec cette prise jack sur la tranche ?",3
"Le disque d'Euler reste mon préféré, il est juste incroyable",5
c'est Flippant...  ;-),2
"""j'adore les objets""",5
la question que tout le monde se pose : sur combien de m ça peut rouler avant de s’arrêter ?,3
cc,4
HELIKOPTER HELIKOPTER,5
Je pense que ça tourne infiniment,2
"Le musée, le musée !  (Pourquoi ”le” et ”ée” à la fin ? TROP DE QUESTIONS !)",5
Y en a vraiment marre de nord vpn vous abusez,1
"La dernière chose, qui s'arrêtera après toute celle que tu nous, aura présenté, c'est toi Nozman ! la science est sans limite ! 😂",1
Manquerait plus qu'il y ait un seul élève dans la salle qui ait cet objet en sa possession et ça rend fou tout le monde avec ce bruit..,2
Oui on veux un mussé,3
Pourrait on l'utiliser comme une roue sur une voiture?,3
tourner a l'infini,5
Ce qu'il me fait marrer ... c'est que mon chien s'appelle flipo...et est gros... j'ai l'objet parfait à mettre sur sa laisse en pendentif maintenant.,5
1:47 je pense que ca va bouger longtemp,1
C'est super sympa d'avoir parlé de bowling !,5
J'en fais en tant que sport et j'ai été l'un des champions Suisse de ma catégorie haha,5
possibilité de mouvement perpétuel si on utilise une table aimanté par un électroaimant avec une fréquence d'aimantation ?,3
Lo,3
LA PHYSIQUE MECANIQUE,4
C’est pas plutôt les chênes que les érables ?,3
C'est simple c'est parce que,3
Il a 4 face un peu arrondi,3
Donc quand il tombe sur un côté il roule un peu et sa fait une boucle,3
J'espère avoir bien expliqué,5
"Bonjour, le tiens a aussi deux trous pour le mettre en pendantif ? Ils sont en métal ou pas ? J'ai commandé sur Amazon, et franchement, ça ne marche pas, sur aucune surface. Quel poids fait le tiens ?",2
Il faut un talent particulier peut-être ?,3
Merci de ton aide !,5
Il me fait un peu pensé aux trophés YouTube 😂,3
"On dirait qu'il est vivant, j'ai envie d'être son ami",5
Pour dessiner des balles appelle Tristan il s'en chargeras 😆,5
Je pense que le flipo sert à empêcher la loi de murphy,3
Un musee-boutique de tous les objets étranges et contre-intuitif. Mais faudrai pas tomber dans le drop shipping donc faudra signer des accords dans le monde entier avec tout les créateur etc doooonc c’est chaud :(,5
0:21 HELIKOPTER HELIKOPTER TATATATATATA PARAKOPTER PAARAKOPTRR,1
Est-ce que à force de l'utiliser il s'use et ne fonctionne plus ?,1
stp ne parle pas comme si tu parlait a un mec de bac 5+++,1
Les placements de produits =🤮,5
Tu pourrais nous mettre le nom de chaque objet pour savoir comment se les procurer,4
"Dans 2 ans, t'as ton musé dans un metaverse crypto. Info du futur.",2
J'ai une amie son nom de famille c Flipo :'),5
"Perso, ça me fait penser au Kururin que tu as présenté dans la vidéo des objets du Japon. C'est exactement le même principe.",4
Je pense que c'est une genre de toupie?,2
Tu veux pas trouver une machine qui fait tourner le disque d'euler tellement vite que phase de fin dure plusieurs dizaines de secondes?,2
Les tremblements de terre,4
Go faire une course entre les différents objets d,4
"Prochain challenge, faire un rythme avec les flipos et ses surfaces convexes !",5
"J'aurais bien aimé connaitre le prix !!!!! J'ai adoré cet objet et vos explications que j'ai trouvées un peu rapides,pour le coup !!!! Mais pouce bleu obligatoire car hautement mérité !!!",4
"Dr Nozman, je voulais savoir, si on skip la partie sponso de la vidéo, cela influe-t-il en mal sur ta chaine ? Doit-on les regarder quand méme ces parties sponsorisées ?",2
wasted,1
Je vois pas l’utilité a avoir sa 🤷‍♀️,2
Un musée dans un metaverse ça serai fou ^^,5
"super cet objet , mais j’ai une question : quelle distance il peut parcourir sur une surface plane avant que la force de gravité ne l’arrête ?? et en interieur bien sûr pour pas prendre en compte le vent qui peut altérer son roulement ?",4
Hello ! As tu entendu parlé du pendule wilberforce ?,5
C est un objet des illuminati !!! C est juste pour démontrer que le pétrole est indispensable aux humains et que le mouvement perpétuel existe pas !!! Tout comme l énergie naturelle renouvelable et surtout gratuite pour tout le monde !!! 👍👍👍,5
🔥🔥🔥,5
Simple.basique.,3
T vidéo sont beaucoup plus intéressantes que mes cours de physique chimie MDR 🤣 mais en même temps c normal t un peu le meilleur scientifique et youtubeur du monde,3
On attend la première voiture équipée de flipos en guise de roues,3
"Sincèrement j'aimerais que tu reparle du vaccin 💉 des 2eme 3eme dose que tu fasse une mis à jours car c'est à plus rien y comprendre, plus de vacciné ds les hôpitaux que des non vacciné, enfin bref ??????",1
Super maintenant il est en rupture de stock à cause de ta vidéo 😂,5
"Disque Deuler 2017, pardon mais je te suit depuis quand en faite j'ai l'impressions que c'était il y a 6 mois !",3
La légende raconte que si la roue ronde n'aurait jamais été inventer les voitures aurait eu des roue carrés.,3
mais à quoi sert les petits trou ?,3
Ta des miettes sur ta table,2
c comme l’ oloide que tu avais déjà présenté,5
Une petite imprécision:,3
L'énergie ne s'épuise pas à cause de la gravité. Elle s'épuise à cause du frottement.,3
"Sinon, trop bien tes objets!",3
A quand le flipo-bowling !?,3
De ouf le musée go depart !!,1
Ça serait intéressant de le mettre sur une longue distance et voir quand ça s'arrête,3
Quand tu le fais tomber il s'arrête pas de rouler enfin jsp comment expliquer,1
9€!!! 4€ (avec livraison Ali express),1
La formule 1 est gratuite en Belgique,5
"Olala jsuis étudiante en première année d’une école d’ingénierie, t’imagines pas le nombre de forces que j’ai dessinées dans ma tête pendant le mouvement de cet objet😂",3
Faire des flips,5
Ça marche avec un briquet mais beaucoup moins bien évidement,3
Mais ducou pour les voitures si on essaie d'adapter les roue au système   du flip elle pourrait rouler en utilisant beaucoup moins de carburant non?,3
Le mot convexe n’est utilisé qu’en maths 🤣🤣,2
Je suis la seule à trouver que le bruit du flipo est super satisfaisant ? 😂,3
"Je pens eque le flipo sert à comprendre la théorie des cordes ainsi que la relativité restreinte,ou bien alors il ne sert à rien du tout...Honnêtement je sais pas🤷‍♂️",2
"sérieusement c'est quand que les youtubers vont se rendre compte que leurs pubs pour les vpns disent des trucs trompeurs, ce n'est pas faux, juste trompeur...",1
(pour ceux que ça intéresse je recommande la vidéo de tom scott sur le sujet : https://www.youtube.com/watch?v=WVDQEoe6ZWY),4
"Houlà mais Nozman tu fais une erreur assez grave, là ! C'est pas la gravité qui l'arrête, c'est les frottements ! La gravité est au contraire ce qui le fait rouler !",3
Ça fait « flipper «  😂😂😂 désolé,1
"24 x 2,69 = 64,56 euros et non 67 et des bananes comme écrit sur le site :/",1
pendant un moment je me suis dit que s était un mouvement perpétuelle (lol),2
ca peut aussi faire des ricochets sur l'eau ?,2
oui une video d objets,3
Connaissez vous l’anagyre ?  Un objet qui change tout seul de sens de rotation  😱,5
"Dommage, c'était possible d'expliquer la notion de transfert d'énergie potentielle et cynetique (verticale MAXp et minc, horizontal MAXc et minp,... ) sinon chouette objet 👍",2
On pourrait faire un flipo hand spinner,3
kés ki fé,3
acheté 15 balles sur amazone... 15 balles de foutus en l'air: au pire ne culbute qu'une fois de toutes les façons 😡,1
Mais sinon ! Ça sert à quoi😅?,3
Et tout ça pour dire ? A quoi ca sert le flipo ? A rien ?,5
Et dire que tout a commencé avec le hand spiner,5
j'adore,5
Ça fait penser à l'oloïde,3
"c'est moi ou il a dit "" abonnez vous pour ne pas louPER squé arrive sur la chaine""?  Thomas Pesquet?  un genre de message subliminal auditif pour teaser une éventuelle vidéo avec T.P",1
J’ai attendu tout le long qu’il le fasse rouler dans le skatepark hahahahaah😢😢,5
Une petite exposition au palais de la découverte à Paris la hmm,4
La d’inguerie 🔥,5
En fait il ne fait que du télé achat...,1
"Y'avait pas aussi celui qui finit toujours par tourner dans le même sens, peu importe la manière dont on le lance ? Ça m'a tout l'air d'être dans la même catégorie, non ?",2
.. appliquée ..,4
je veux un disque de l'aire mais je n'en trouve pas 😭 je ses pas ou acheter ca,1
"A quand un tournoi des objets ?? Gyroscope , disque d’euler, flipo (qur un tapis roulant incliné par exemple) …",3
Histoire de voir quel objet durera le plus longtemps 🔥🔥🔥🔥,5
"Bonjour Dr Nozman, je me pose une question en voyant ces objets aux mouvements si particuliers.",3
Est-il possible de créer de l'énergie verte en se basant sur les mêmes principes scientifiques ?,3
"Si l'énergie déployée est supérieure à l'énergie employer pour initier le mouvement, on doit pouvoir convertir cette énergie mécanique en une autre énergie ? (un peu comme une dynamo)",3
Ou carrément fabriquer une voiture avec des oloïdes à la place des roues.,5
Pareil je dis n'imp mais ces objets semblent avoir un potentiel incroyable.,3
"Des roues de bagnoles en forme de tes objets chelou ! Au Canada ils ont déjà ça, j l’ai vu dans south park!",5
Et merde... x),1
Suis-je le seul à kiffé le son que fait le flipo sur la table ?😇,3
"Super vidéo! Un vulgarisateur génial! Mais quand même, ce que tu dis à 3:50... C'est faux... L'énergie cinétique ne s'épuise pas à cause de la gravité.",5
"La force de gravité est l'une des causes de l'oscillation (Une baisse, Une augmentation, une baisse, etc...) de l'énergie cinétique. En revanche ce qui crée la chute de la valeur moyenne de l'énergie cinétique sur une période est la présence de frottements secs avec la surface (et pour être rigoureux, les frottements visceux avec l'air aussi). Au passage, il serait bien plus simple de parler d'énergie mécanique que l'objet s'efforce de conserver au cours du mouvement!",3
"J'ai conscience que vulgariser est compliqué mais depuis quelques vidéos, la partie dédiée  la compréhension du phénomène physique est, je trouve, trop maigre.  Et en plus inexacte dans ce cas...",2
"Je suis un gros rageux, détestez moi  aha sinon l'objet reste trop cool, et la vidéo aussi ✌",3
"J'en ai un, sa sert a rien mais c'est stylé",2
Pour ceux qui ont pas reconnu 0:08 le bruit des tentacules de slender the arrival,1
L'effet s'arrête notamment à cause de la gravité ET des forces de frictions aussi.. non?,2
je veux un pull symbiose en M stp y’en a plus je suis tres triste,1
Chaud de le faire sur 10km,3
Le musée Nozman ! 🏛🔬,5
On veut un musée d’objets avec une boutique souvenir parce que nous aussi on veut commencer une collection,5
"Le flipo c’est comme l’expansion de l’univers , c’est infini",5
Enfaite tout les youtubeur font un placement avec nord vpn,5
Bonjour ! Tu ne fais plus le MSN ? J'adorais cette émission 😍,5
Début à 1:50,3
ca ma soule il veut pas le mettre par terre jveu le voir s arreter,1
#FREEPALESTINE.,1
Euuuh entre parenthèses: Félicitations pour les 4M d'abonnés c'est une nulle étape...enfin ça change rien puisque la science n'attends pas et  t'es vidéos sont trop intéressantes. 😊🥰😍😍😍😌,1
"Ca n'a rien de bizarre, vu la forme et la répartition du poids...",3
En bref c grace au relief qu'il tourne comme ça,5
8 minutes sur un objet insolite,1
Juste le goat,5
"J'imagine que le flippo a une relation à la gravité, je m'explique :",3
"Je verrais bien le flippo, être une sorte de perfectionnisation gravitationnelle, ce qui voudrait dire que, lorsque nous posons le flippo sur une surface plane, à partir du moment où celui-ci bouge en permanence, cela voudrait insinuer que la surface plane ne l'est pas complètement, à l'inverse, si ce flippo, une fois posée sur cette même surface plane, mais cette fois-ci recalibrée, il devrait ne plus bouger, si cette dernière est à 100% parfaitement droite.",3
Qui est partant pour que Dr Nozman ouvre le MOIS ?,3
(Musée des Objets Insolites et Scientifiques ),5
OUI un musée !,5
Il brille,5
"Je pense que c'est presque l'objet le moins intéressant, de visuel on comprend d'un coup d'oeil comment cela fonctionne et sans un certain élan qu'on lui donnera (énergie initiale) il ne bougera pas donc rien de magique en somme, même pas un effet trompe l'oeil car sa forme est totalement visible",3
Moi j'en ai un je l'ai appelé Florian.,5
Ça ma fais penser à une espèce de prototype de nouvelles roue peut être 🤷‍♂️,3
Les roues des canadiens dans south park,4
J'adore 💕,5
le musé le,5
musé,5
"If you like adventures, come here 😲😯",5
HeLiCoPtÈrE🚁HeLiCoPtÈrÈ,5
Le flipo sert a montré la relativité de l'infinité continu,4
QUI CONNAIT UN LOGICIEL POUR CONSTRUIRE DES TRUC EN LEGO GRATOS,4
"J'en peu plus des pubs vpn dans ces vidéos sur youtube, ca part d'une passion autre que ce système de télé blindé de pubs et finalement on se retrouve avec la même chose, je ne nie pas que j'aime bien le contenu que je choisis de voir, contrairement à la tv qui passe en boucle les mêmes choses, mais la c'est vpn, shadow legend etc... dans tous les sens... et en plus on t'explique a chaque fois ce que c'est. Mettez un marqueur au minimum ou je sais pas un logo vpn dans un coin et c'est marre ! Vpn c'est incrusté dans le fond de notre cerveau maintenant.",3
On pourrais créer une energie infinie avec le mouvement autonome,5
on peut acheter ou ces objets ?,3
Ce sont les nouveaux trophées Youtube ? :),1
Petit conseil lis Dr.stone,4
"""J' adore les objets!"" :Dr Nozman 2021",5
Du coup tu les appelle Florian? Florian Flipo....,1
Imaginez ils ont utilisé cette forme pour faire les pyramides ça aurait était plus facile niveau transport 😂,3
Cool,5
C'est flippant !,2
-1 pour nord vpn (marre d'entendre parler d'eux) Si ils était si bon sa ce saurait .....,3
Pk tu as sorti une video quand je dois faire une rédaction de 30 ligne sur charlemagne,1
es qu'il garde le même sance de graviter ( si oui ce pourrait-il qu'il puisse remplacer une roue,3
c'est une toupie non ou un truc comme sa,1
C'est quoi le record de distance du flipo ?,3
Florian Filippo n’a qu’à bien se tenir.,4
Moi je dis oui a 100% pour le musée :),5
J avais acheté cet objet il y a 1 an et j ai jamais su à quoi ça servait... alors merci,1
"bonjour, c est quoi le truc noir sur le coté stp?",2
Ou sont passer les MSN,1
SINON SUPER VIDÉO,4
"Bonjour, je déteste ce genre d'objet, et pour moi, n'ayant pas la grosse tête, je trouve encore plus  ridicule qu'on vende ça comme objet qui déstresse, ...vu sur internet après recherche de ce qui me préoccupait.. déjà je déteste ceux qui porte ce nom, et pour la tare de ce que j'ai vu sur internet se rapportant à ce nom, les goûts et couleurs création , attention un nom d'origine du Nord, horrible.hors il s'avère que des gens différents  portent aussi  ce nom et ne correspond pas du tout à ce genre d'habitants.et dans les goûts et couleurs...encore heureux... Bref, ça me donne froid dans le dos..bye !",1
bonne idée pour le musée,4
moi je suis pliutot théorie  de la gravitation quantique a boucle,5
a chaque fin d'année tu pourrais  faire une video ou tu presenterais tous tes objet que tu a eu c'ette année,5
"Flipo qui vient du mot anglais flip j’imagine donc ça doit être un truc qui tourne déjà. J’imagine que cette forme symétrique, allongée avec ces côtés un peu courbés lui permettent d’avancer en conservant un maximum d’énergie cinétique pour continuer à faire des flip.",1
Selon la mignature j'imagine qu'il avance en tournant ?,3
le flipo sa sert a faire des trou dans la patte a sucre en le faisant chauffee :),4
"bonjour, pouvez-vous faire une vidéo ou vous nous montrez des bactéries de n'importe quel genre au microscope électronique à balayage SVP.",3
Transmission de force cinétique provoquer par la force de gravité.🤔,4
Je pense que cet objet est fait pour être mis dans le c...,3
"Nan mais un petit musée comme ça avec des objets contre-intuitifs qui illustrent des principes de physique, ce serait incroyable.",3
5:50 Wsh t'as pas peur de la péter la boule mdr,5
3:25 *Handspinner intensifies*,3
"0:10 ""Ch'ai pas si vous avez remarqué""",1
*Convulse nerveusement*,1
Du coup j'aurais bien aimé voir jusqu'où peut aller le flipo avant de s'arrêter,3
"Oui, c'est vrai que Flriant Flipo ne s'arrête pas... De dire des çonneries",2
"5M d’abonnés, tu ouvres un musée avec tout les objects que tu as",5
Je pense que le flipo...flip haut ahah,2
Merci encore doc Nozman pour cette vidéo et à très vite car la science n'attend pas🖖👌,5
Ohhh la qualité !!!! J'adore. Sinon continue comme ça,5
Un musée avec boutique alors 😉,5
"5:40 ou au billard, jouer avec ces deux ""vitesse"" permet de faire des moves stylés :p",4
Mec ton sourcil me stresse,3
bonne idée le musée,4
"Flipo, l’objet qui ne s’arrête jamais sur 1 mètre",1
Et le baromètre a cristaux ? C'est quoi son fonctionnement ?,2
C’est parce qu’il perd pas d’énergie se qui lui permet de se remettre à la verticale et retombe etc,2
MSN c'est fini ?,1
Ont veux un musée !!!!! 😅 Ça donnera l'occasion de te voir !!!,5
C'est une super Nova dans ta boule !? 🤔😅,5
Pour s'étonner de cet objet ou le trouver contre intuitif (ou ne pas deviner ce qu'il va faire avec sont nom) il faut vraiment pas avoir la moindre notion de physique basique. Et encore qui a déjà fait rouler une forme ovale même sans comprendre sera intuitivement qu'un ovale extrême peu rouler.,2
"J'aurais aimé que tu nous parles de l'interieur de l'objet , est il creux ou plein et surtout pourquoi ne l'as tu pas testé sur une plan plus grand , pour voir jusqu'où il pourrait aller ... Suis pas bluffé par cette video , surtout un moyen de faire la pub sur tes anciennes videos",2
3:58 les frottements * pas la gravité,2
Flipendo!,1
"merde, gourré de sujet..",1
"Sympas, j'aime bien ce genre de curiosité, je sens que je m'en procurer un...",4
"Sinon au fait je sais plus, t'a déjà parlé du gömböc sur cette chaine, j'ai beau regarder, j'ai pas l’impression de voir de vidéo dessus et pourtant je jurerais que si. Bon après l'objet est malheureusement plutôt cher aussi.",3
pour la collection il y a aussi un objet que tu a ramené du japon,3
Fait une video de tout tes objets,5
il flipote,1
"Pourquoi pas un musée virtuel, où tu présenterais tous les objets et pourquoi pas de manière plus poussée avec des expliquations et des calculs ?",2
fait un strike avec le flipo sur une piste de bowling !,1
le trou situé dans un des coins du Flipo a t-il une utilité ? Sinon c'est bizarre car ça rend l'objet non homogène .,2
"Vous avez dit ""bizarre"" ...",1
Je vais acheter un flipo et je vais l'appeler Florian. Ce sera mon Florian Flipo.,1
"Une démo sur des grandes distances aurait été sympa (dans le biome par exemple) ! ou sur un terrain de bowling pour avoir un sol plus ""plat""",3
Malheur à celui qui a calculé la dynamique cet objet,1
"Il s'arrète pas ""à cause de la gravité"" ça n'a pas de sens, il s'arrête parce qu'il perd de l'énergie à cause des frottements avec l'air, des vibrations transmises à la table, ...",2
Il nous fait le musée des objets du dr nozman,4
mouvement perpétuel ?,3
"Attend je sais, c'est un objet qui ne s'arrête jamais !",1
à quoi sert le petit trou sur le cote de l'objet ?,3
"On veut un musée, ou au moins une expo omg je veux",3
