Comment,Number
Hahahahahaha l'exemple du fil dans la gaine c'est le meilleur exemple et la moitié des gens vont pas avoir compris,5
"Les vidéos de résolution de casse-tête sont tellement apaisante, j'adore",5
"Je sais pas si j'ai été très clair lors de mon dernier commentaire, alors je réexplique : c'est comme une personne qui a peur de l'avion ou de l'ascenseur : elle sait très bien qu'il n'y a aucun risque, que tout est sécurisé, ect... mais une fois dedans, se sentira mal et paniquera. C'est  ça le problème qu'a la personne dont je t'ai parlé, mais avec la salle de classe. Elle revient à chaque fois mais ne parvient jamais à rester sans paniquer, pour une raison inconnue... J'espère avoir été plus clair cette fois ;)",2
Impatient de regarder la vidéo !,5
"Sinon, Fabien (ou n'importe qui qui pourrait m'aider), j'aimerais aider une personne de mon collège qui a des problèmes : en dehors de la salle de classe, il n'y a aucun problème mais dès qu'elle rentre, elle a une sorte de stress et se sent mal généralement au bout de quelques minutes seulement et est obligé de sortir, mais personne ne sait pourquoi exactement. Si toi (ou quelqu'un d'autre qui s'y connaît) peut m'aider à l'aider (voir faire une vidéo dessus, ça peut aider des gens), ce serait super sympa !!!",3
"Et si ça t'intéresse et que t'as besoin de plus d'info, n'hésite pas à demander !",3
"P. S. : Super contenu sur ta chaîne, merci beaucoup !!",5
"15:27 « Quelqu’un y avait touché à ce casse-tête avant qu’on le fasse ?? » Mauvaise foi, bonsoir !🤗😂",1
J'adore ces vidéos où Fabien résoud des casse-têtes c'est passionnant,5
Les vidéos « casse tête » c’est  vraiment mes préférés !!,5
"Bravo pour le spectacle de St Amand! Il était génial, tu m'as bluffé même si je connaissais une partie du spectacle! Bravo! 😁👏",5
LE PICOT EST EN METAL ET T'AS UN AIMANT ......,1
Tricheur !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,1
Combien tu compte la ????????????,5
"Euh... chui pas sûre d'avoir compris : la solution, c'était juste de forcer un peu plus sur le picot pour le lever en fait ?",3
Oh mais cette galère !!!,1
Bravo Fabien 😂😂,5
ViewerDeLOmbre,4
"Super vidéo, c'était tellement long ... t'es persévérant xD",5
Enfin la vidéo de Custolicard =D,5
Fabien a cause de toi Loic il se fait des cheveux blancs.,3
"Question : fais tu exprès de trouver des activités qui te permettent de faire des jeux de mots avec ton nom ? (Oli Car, Olicarton, Olicasse-tête, Cluedolicard etc etc etc) ? 🤣🤣",2
"""J'ai le seum... rewind... je suis un génie...forward... j'ai le seum"" j'ai ri... mais j'ai ri 😆😆😆",3
Inviteras-tu un abonné(e) pour faire un casse tête avec toi,5
c'te galère !,1
"Tragique ; On ne peut plus dire ""c*l"" sur youtub mais on peut dire ""cul-de-sac""! ....A vos claviers !",3
Casse-tête bien prise de tête hum hum … (comme l’énigme des cuts et des zooms),3
"4:21, ah oui, le GCDGQSCPDSIEDOPD !",1
Le tournevis n'a pas servi à résoudre le casse-tête mais à corriger une erreur. Ça ne compte donc pas.,3
Mais du coup a quoi servait l’aimant ?,3
Bonjour les copains !,5
Je vous propose une énigme :,3
Trouvez le message caché derrière ce code :,1
1 010 000 000 000 000 000 000 000 000 000 000 16 600  000 000 000 000 000 000 000 2 080 000 000 000 000 000 000 000 000 000 000 000 133 000 000 000 000 000 000 000 000 000 000 000 000 1 700 000 000 000 000 000 000 000 000 000 000 000 000 4 250 000 000 000 000 000 000 000 000 000 000 000 000 133  000 000 000 000 000 000 000 000 000 000 000 000 2 080 000 000 000 000 000 000 000 000 000 000 000 133  000 000 000 000 000 000 000 000 000 000 000 000 4 060  000 000 000 000 000 000 000 000 000 000 33 200  000 000 000 000 000 000 000 000 000 000 000 133  000 000 000 000 000 000 000 000 000 000 000 000 8 110  000 000 000 000 000 000 000 000 000 000 4 150  000 000 000 000 000 000 000 000 000 000 000 266 000 000 000 000 000 000 000 000 000 000 000 000 1 700 000 000 000 000 000 000 000 000 000 000 000 000,1
Indice : 123456789,3
Bonne chance !,5
"""La fin c'est comme Bulle... et le début comme Castor. """,3
"Euh, c'est quoi une Castulle ? :)",1
A quoi sert l’aimant du coup ?,3
Et donc on est d'accord que l'aimant ne servait à rien ?,2
Ce montage 🙈😅🙏🏼,5
Le montage est génial !,5
J'ai souffert pour toi 😅,3
l'oeil en 3d dans ton décor y vient d'ou ?,3
Loupybox .. de l'enfer 😂,5
Mon but n'est plus de résoudre ce casse tête mon but est de le remettre dans son état d'origine 🤣,3
La partie arrêt sur image + Mr bean est énorme 🤣,3
Avec un bon marteau tu l'ouvre la boîte aussi,5
Oh la la j'ai souffert avec toi 😱😅,5
2:09  Il n'y a pas 8 mers maintenant ?,1
A la place d'utilisé ton pouce tu aurais pus utilisé l'aimant,2
"Franchement 5 sur 6, il y a une erreur, je dirais un petit 8 sur 6",3
Je t'ai vu hier en spectacle ! Merci pour cette soirée géniale ! J'espère que tu nous refera vite l'honneur de revenir dans le nord 🥰,5
Cette sensation géniale de sérénité quand on regarde cette vidéo j'ignore pourquoi mais j'adore ce format il est juste énormément kiffant.,5
A regarder avec un bon chocolat chaud au coin du feu lol,4
Le montage de cette vidéo est très complet et bien rigolo!,5
Le spectacle à Saint amand était génial,5
Penser à mettre le lien de la vidéo sans montage dans la description ;),4
Pour les plus pressés : https://www.youtube.com/watch?v=bJBmp0nMqbA&list=LL&index=1&t=555s,3
« J’ai envie d elle jeter par la fenêtre.. et de me jeter avec » meilleure phrase de la vidéo.,5
"Super spectacle à Saint Amand, merci pour les dédicaces Fabien ! Je t'adore !",5
WaW,4
5 eme,5
Super intro xD,5
Il nage la brasse comme personne 😂,1
4th,5
2 eme,5
1st,5
