Comment,Number
"Quel plaisir de te voir souiller Dune, je trouve ce film juste horrible, je le suis jamais autant fait chier au chinema que devant dune",1
6:40 pour moi c'est le meilleure moment 🤣,5
Merci beaucoup pour la vidéo.,5
merci de m’avoir résumé ce navet,5
Encore un film merveilleusement bien souillé,5
Incroyable !!!,5
"5:28 ""Tête de gigot"" 🤣Bien trouvé !",4
"Voulait passer incognito avec un bas sur la figure, mais la conne a prit un bas résille...",2
"10:02 ""Un p'tit peu d'humidité de mon corps"" 😁 j'ai pensé pareil !",2
"(""Et cette manie que t'as de cracher partout comme un lama, c'est excessivement énervant !"")",1
"Math est un génie 😂 et ses sponsors doivent être ravis de sa collaboration : unique, créative, pertinente avec le film analysé... bref, le tout est si génial qu'on ne songe pas une seconde à sauter la pub.",5
Suggestion : Ghostbuster 1 2 et 3,3
😂😂😂,5
11:55🤣🤣,3
Le petit commentaire du referencement,3
"""Voilà ce qu'on dit !?! Voilà ce qu'on dit !?! Voilà ce qu'on dit !?! """,5
Tu pourrais faire D’une 2 stp !!!!!,1
Ça tombe à pic pour aller voir le volet 2 ce soir 🎉,1
Le seul youtubeur avec qui je ne skip pas les pubs tellement c'est drôle,1
"Un chef d'oeuvre, comme d'habitude. J'ai failli recracher ma nourriture plusieurs fois.",5
"Comme d'habitude grosse poilade devant ta vidéo ! Pitié, un jour, fais A GHOST STORY de David Lowery !",5
"C'est fou, c'est le seul film que j'ai mieux compris en entier, qu'avec les résumers sur internet 🤣🤣",5
Un msf sur la trilogie robocop serait super,4
Salakis je l'attendais avec impatience cette blague,1
Wow,5
Mais c 'est qu' on s' approche doucement des 2M de souillons mon cochon.....à 2 M je peux proposer un film? ^^,2
""" Hunger games"" un classique",3
Le budget barbe 📈📈📈😂😂😂😂,3
Je suis un chieur mais il est mort depuis plus longtemps que 8000 ans car 10000 ans c'est la date apres le jihad butlerien et non le naissance de jesus.,2
a chaque fois je suis dead mdrrr excellent ;),5
"le "" sort ta bite "" quand tu a la bouche pleine de café..... mon clavier avait 2 jours a peine XD",1
Eh bah la VF du film enlève TOUT a la crédibilité du film,3
Ça rend la vidéo encore plus drôle mdrrrrr,5
"C est pas aussi bon que blade runner le film de D. Villeneuve, juste la bande son qui hurle tout les 5 minutes, on a l impression d un réalisateur qui voit sa version finale et se dit je vais saupoudrer par ci par là la bande son car le film n a pas assez de rythme. Un pansement sur une jambe de bois. C dommage les acteurs sont plutôt bons (je suis pas hyper fan de Jessica et de momoa) mais les sardaukars fremen et harkonnen envoie du pâté. Il manque un petit truc au film qui est bon.",3
Super j'avais la flemme de voir le 1 ! Merci pour ce résumé de qualité !! Je suis prête pour le deux 😂,5
Je vote pour Bambi pour le prochain msf,3
"Ce film a l'air immensément ridicule même en mettant à part la parodie, merci pour la vidéo ! :P",1
"J'espère que tas vu le 2, c'est un des meilleurs films que j'ai jamais vu !",5
11:55 je suis KO,1
Ah merci je me suis suis vraiment bien maré !,5
Trop bien !,5
"Ah bah tiens comme par hasard vers la semaine dernière je l'ai vu, comme ça je pourrais aller voir la partie 2",5
rooooh t'as fait du sale la mon gaillard !!,1
J'en ai pleuré de rire !,5
Un gros délire pour commencer la journée 😂😂😂 je kiff bises de la Guadeloupe 😘,5
La Belgique 🤣🤣🤣,5
"2:26 ""Tous nos films sont en braille par contre"" Je suis dead!",2
J'adore le film dune le premier film 😊😊avec math se fait des films 😊😊et vue 2 fois au cinéma d'une 2 mais sans plus j'adore finalement 😊,4
Superbe vidéo comme d'hab. Même si je m'attendais à ce que tu souilles comme il faut les sardaukar.,5
"J'imagine tellement Paulo sortir son service 3 pieces pr ""donner un peut de l'humidité de spn coprs"" sur la table 😂😂",5
J'aime bcp cette vidéo 😂 très bonnes interventions entre les explications 👌,5
"Je pense que je ne pourrais pas aimer le film maintenant que j'ai vu cette vidéo. Je pense que c'est la première fois qu'il y a une vidéo sur un gros gros succès, ou je me dit ""ca a l'air très mauvais. Bien trop grotesque""",2
"J'ai énormément ri, c'était vraiment excellent ! 😂",5
envie de te voir sur arthur et les minimoys,4
"""Avec ton moule a gateau autour du cou"" 😂",5
""" oh des monster Munch "" 😂😂😂😂",5
stp fait une vidéo sur crazy kung fu,5
Toujours aussi drôle 😂,5
J’adore les MSF !!! Surtout ne t’arrêtes pas   😊,5
super souillage comme d'habitude!merci,5
énorme les fausses barbes mdr,1
"Merci pour ta vidéo hilarante! Ton travail est toujours aussi recherché et comique, bravo",5
Enfin !!!! Un nouveau msf ❤❤❤mais franchement un de tes meilleur impossible de pas rire 😂,5
"Sugestion : Film culte SF ""Demolition man"". Tu kifferais sûrement de souiller cela",3
Excellent.,5
"Grâce à Math je n'ai plus peur des films d'horreur.Qui veut voir Math souillé le ""silence des agneaux "".",5
Est-ce que tu pourras souiller Free Guy stp,5
Soumets moi Paul 😂🤣🤣😂🤣,5
Docteur strange 2,5
Soumets moi je t'dis 😂😂😂,5
J'ai rien compris..😂😂,1
Je comprend mieux le succès de Stars wars maintenant.,3
Super comme d'hab!,5
Go faire le dernier film Donjons et Dragons please!! :D,5
NordVPN j'adore mais bon si c'est juste pour éviter les pub alors que uBlock gère ça très bien bof.,3
"Et concernant The Marvels, quelqu'un à vraiment envie de regarder le plus gros flop galactique du MCU ? Parce que perso je préfère Snap comme Thanos pour faire disparaître toutt ce qu'à fait disney depuis End Games",2
Si seulement tu pouvais souiller la version de Lynch haha,3
Tu m’as encore régalé. J’ai tellement ri!,5
serais drole le film la haut pour le prochain film,3
ou grimeline,3
L'humain EST un animal,1
"J’aimerais bien que tu refasses Hunger Games parce que la vidéo n’est plus dispo, ou alors que tu fasses la suite des films Hunger Games. Voilaa bisous, bonne video à tous !❤",3
Heuresement jai pas payé au cinéma pour regarder ça c'est nul,1
Je reverais d’un msf sur sonic 2. Le premier était une masterclasse et ya grave moyen de refaire des vannes dessus,5
"J'aimerais bien ""Christine"" ou ""stand by me"" 😁",4
