Comment,Number
Pour la dernières histoire les deux camps sont des déchets: les simps qui grattent de l'attention en claquant leurs argent pour alimenter leurs fantasmes malades d'une fausse relation avec elle. Et ensuite elle qui est une crasse qui echnage ca dignité (tacitement) contre des cadeaux de simps pourquoi ne leur dit elle pas la vérité ? Histoire qu'il retourne à la réalité. Cette histoire est aussi malsaine que si des pedos faisaient des cadeaux à un enfant malgré que cettte enfant ne fait rien,3
"l'âme ça n'existe pas, c'est un concept religieux, rien de factuel.",1
"oui c'est une m d'en avoir parlé à son chef, ça ne le regarde pas, il aurait du en parler avec la fille, c'est quand même elle qui est concernée, là il a agi comme si la fille n'était qu'une source de désir que les mecs se disputent.",2
3:57 ça sent le roussi-gnol,3
15mn 20s,3
"Je crois que l on confond généralement l âme avec l esprit qui sont, à mon avis, deux choses bien distinctes",3
"On peut assez facilement définir l esprit, l âme est la chose la plus indéfinissable, la plus mystérieuse , la plus impalpable qui soit",5
"Si je peux essayer de la définir, elle serait de nature vibratoire, une sorte d'""énergie positive"", d""""aura"", de ""bonne vibration"" qu'emettent certaines personnes bienveillantes",3
Je pense que tu as une belle âme,5
"Si on s'applique parfaitement le principe de réciprocité selon lequel ""je ne ferait pas à autrui ce que que je n'aimerais pas qu'autrui me fasse"", alors on accepte qu'une personne :",3
- qui ne voit aucun soucis à ce que son partenaire aille voir ailleurs (par exemple : quelqu'un en relation libre) ; et,4
- qui applique également ce principe de réciprocité ;,4
puisse avoir une relation sexuel avec mon partenaire,3
"(il couche avec ma femme, mais c'est acceptable car il accepterait que je couche avec sa femme)",3
Le principe de réciprocité peut donc également conduire à rendre l'infidélité acceptable (alors qu'initialement on ne la trouvait pas acceptable et qu'on la condamnait sur le fondement moral de la réciprocité),3
"J'ai fait un an de coloc (désastreux, j'ai jamais refais depuis). Assez rapidement dans l'année, je me suis rendu compte que le matin, pour le petit déjeuner, je n'avais aucune casserole propre (je buvais du chocolat chaud et chauffais le lait à la casserole), je devais donc commencer la journée en lavant la vaisselle des autres. Pas top. Ma solution : j'ai acheté une casserole qui n'était pas celle de l'appartement, et je la rangeais dans ma chambre. Même chose avec le bol. Comme ça, j'avais toujours ce qu'il me fallait, et si les 2 autres ne lavaient pas leur vaisselle, ils étaient les seuls impactés",1
"M. Cyrus : gauger signifie « tremper » au nom de tous les Franc-comtois, merci 🫶",5
"franchement pas une merde ton ancien colloc ou le frérot de l'histoire: ils ont deja prévenu plusieurs fois, la cuisine c'est les parties communes donc tout le monde est tenu de respecter les autres, personne n'est au-dessus de ça (genre foutre le bordel dans sa chambre pas grave: y a que toi qui y vit! mais le mec qui a prévu de se faire à graille et c'est la 3eme fois qu'il y a plus une poêle de propre ou d'espace rangé parcr que le dernier a laissé son merdier c'est non) et pour finir y a un moment où si l'autre comprend pas la discussion faut passer par un autre moyen",5
J'aime particulièrement cet épisode ^^,5
"La charte, c’est la charte ! Fais ta vaisselle et c’est tout 😘",5
"Énergétique le Cyrus dans cette vidéo dit donc, parfois un peu difficile à suivre avec l'over-react",3
"Pour la dernière, je dirais que oui c'est une merde",2
"J'ai rencontré pas mal de meufs dans des cas comme ça, qui prennent des airs innocents en disant qu'elles ne promettent rien ect, mais déjà passer du temps avec la personne sur discord, jouer a des jeux avec ect, maintenir une relation proche tout en conservant le côté de jeune fille un peu geek et rigolote, c'est pas cool. C'est ce qu'on appelle les ""pick me"", et faire ça c'est maintenir malgré tout une certaine ambiguïté, puisqu'elle sait que la personne en face est dans une situation de misère sexuelle, et elle les garde sous le coude.",3
Il faut vraiment arrêter avec ce genre de schéma qui est malheureusement devenu trop commun,2
T'as l'air encore plus en forme que d'habitude ça fait plaisir 😂 sympa la vidéo !,5
"Une relation avec quelqu’un qui est en couple ou de base l’était, c’est juste immoral.",1
"On n’est pas le plus fautif dans l’histoire car on n’est engagé avec personne, mais on sait très bien au fond de nous qu’on fait quelque chose de mal ou de très limite sur le plan moral.",3
"On nuit à autrui et laisser faire et profiter de la situation, c’est la valider et ça donnerait une piètre image de nous-même et de notre rapport au couple.",5
"100% si ce gars avait déjà été trompé, il ne se serait pas engagé là-dedans car il aurait été conscient (si son seul bon sens ne lui suffit pas) du mal que cela fait de l’autre côté de la relation.",5
"Je pense que cette personne est une merde pour avoir été dans cette relation immorale, peu importe le côté duquel il est.",1
"La dernière pour moi le fait qu’elle ne manque de rien, mais profite quand même de pauvres gars, qui lui font probablement pitié c’est être une merde. Je vois une grosse différence entre « j’ai pas grand chose dans la vie j’accepte ce qu’on le donne peut-être un peu au détriment de ces gars » qui est plus un réaction logique pour une personne dans le besoin, et « je suis bien dans ma vie, je raquette juste consciemment des personnes pour le plaisir » ou la c’est hyper malsain",3
"Rendre compréhensible des contradictions internes en s’exprimant seul devant une caméra sans savoir si l’autre comprendra, chapeau le Cyr",4
le mec de la deuxième histoire est trop chelou en quoi c'est dérangeant c'est son esprit qui est dérangé mdrr,2
"Dans la dernière histoire elle sous-entend quand même tous les 2 mois que c’est son anniversaire, c’est un peu de la manipulation",3
Je ne me lasserais jamais de cette vanne 🤌,1
👍,5
"Pour la vaisselle à un moment faut se demander pourquoi TA vaisselle sale dans TA chambre c'est inadmissible. Je vois pas pourquoi c'est plus sale que dans la cuisine (je parle pas du cas où c'est mis dans le lit), et si le problème c'est qu'on mette qqch (qui relève de ta responsabilité) dans ton espace alors laisser trainer ça dans l'espace commun c'est pas correct non plus. J'ai l'impression que l'invasion de l'espace personnel c'est une excuse, c'est juste pas agréable de se faire mettre le nez dans son caca.",2
"D'un côté on a qqn qui refuse de nettoyer sa merde, de l'autre qqn qui refuse de vivre dedans, pour moi la conclusion ça peut pas être que les deux sont des merdes.",2
"(Et pour la communication ça a été dit, on sait très bien qu'au début c'est demandé gentiment alors que franchement c'est pas des choses qui devraient être demandées)",3
J'ai du mal avec cette partie là de ta morale où les gens sont des merdes d'avoir un comportement pas terrible (souvent sans réel préjudice) en réaction à un comportement souvent bien plus merdique.,3
"petit point culture : le mot gaugé est tout sauf du langage soutenu, au contraire c'est un mot d'argot utilisé dans plusieurs régions de France, principalement en Bourgogne, et qui signifie trempé !",2
Utiliser Nord vpn pour pas laissé les msg intercepter,3
Hello 👋,5
"Pour la dernière histoire avec la fille qui « profite » des hommes, je (c’est mon avis mais je suis curieux de savoir ce que vous en pensez) trouve que c’est pas une merde car comme vous (elle et toi) le dites, elle ne leur promet rien en retour.",3
En aucun cas elle les force ou les pousse à lui acheter des objets. Elle a juste une liste publique de ce qu’elle aimerait et des personnes lui achètent ce qu’elle veut.,3
"En soit, je considère plutôt que ce sont ceux qui lui achètent les objets de sa liste qui sont plutôt « pathétiques » (et non, pas des merdes).",2
"C’est comme les filles sur OnlyFans, elles se font masse de thune en se dénudant/faisant de la pornographie, mais s’il y en a de plus en plus c’est aussi parce qu’il y a pleins de mecs prêts à payer pour ça. Si les gens arrêtez de payer pour du contenu OnlyFans, je suis quasiment sûr que presque plus une fille l’utiliserait (ou en tout cas pas pour se faire de la thune).",3
"Du coup, selon moi, c’est plutôt la société de consommation (de ce genre de « service ») qui est en défaut et non les personnes qui profitent de cette société en se faisant de l’argent.",2
"Enfin bref, je trouve ça plutôt triste, je sais pas ce que vous en pensez et si vous êtes d’accord ou si votre avis diverge du mien. Je suis curieux de savoir 😊",2
"L'actrice c'est August Ames, en parlant d'âme (dame) mdr",3
"L'histoire qui donne son nom au titre est à analyser dans le cadre de la philosophie de l'OP, qui se sent dérangé que ""l'âme"" de cette actrice soit souillée ainsi, et qu'elle n'existe qu'au travers de ces ""souvenirs"" érotiques des personnes qui regardent ses vidéos",3
Par rapport à la femme qui reçoit des cadeaux sur discord:,4
"Pour moi c'est exactement la même relation que si un enfant voulait offrir un cadeau à une adulte dont il est ""amoureux"". Cette adulte a le recul pour savoir que cela n'ira nulle part et sait, contrairement à l'enfant, que cette pratique ne rendra pas service à l'enfant qui lui offre le cadeau: elle se doit de le lui faire comprendre. Pour moi c'est la même chose dans l'histoire de la vidéo puisque la personne qui offre le cadeau est si isolée qu'elle n'as aucune conscience/maturité sociale, et accepter le cadeau ne fera qu'empirer les choses.",5
"pour moi la femme qui se fait offrir des cadeaux sur discord est clairement une m****. D'ailleurs, ce n'est pas seulement quelque chose qui concerne les femme. J'avais un ami qui fréquentait aussi ce genre de channels discords et ça lui est déjà arrivé plusieurs fois qu'on lui propose des cadeaux en tout genre, du même style que le micro pour pouvoir jouer avec lui. Je pense que certaines personnes sont dans un état de solitude profond et profiter de cet état est à mon sens inacceptable. Accepter un cadeau encourage cette pratique et contribue à ""éloigner"" plus encore le donateur de la société qui va penser que c'est quelque chose de normal.",5
"Pour moi c'est exactement la même relation que si un enfant voulait offrir un cadeau à une adulte dont il est ""amoureux"". Cette adulte a le recul pour savoir que cela n'ira nulle part et sait, contrairement à l'enfant, que cette pratique ne rendra pas service à l'enfant qui lui offre le cadeau: elle se doit de le lui faire comprendre. Pour moi c'est la même chose dans l'histoire de la vidéo puisque la personne qui offre le cadeau est si isolée qu'elle n'as aucune conscience/maturité sociale, et accepter le cadeau ne fera qu'empirer les choses.",5
"6 jours que la vidéo est sortie, que je vois la miniature sans jamais prendre le temps de lire le titre jusqu'au bout et de comprendre qu'il s'agit d'un nouvel épisode de ""Etes-vous des merde?"" , et que je ne prend pas le temps de la regarder...",1
Je suis une énorme merde... 😂,1
"j'ai vraiment du mal avec la dernière anecdote, ça me prend au tripes alors je dois retrouver mon calme pour émettre un avis réfléchi, mais mon premier sentiment est que cette meuf gangrène la société et est l'une des plus grosse m*rde de toutes les vidéos que tu as pu faire. En effet ce n'est pas car une action est juridiquement acceptable qu'elle l'est moralement, ici il y a une sorte de parallèle ou, la meuf dit qu'elle ne force personne, que les types agissent de leurs libres arbitres, donc qu'on ne peut rien lui reprocher, ce qui est juridiquement vrai, mais pourtant : je suis persuadé que certains de ces gars sont tout au fond du trou avec les meufs, ils ne savent plus quoi faire pour se retrouver a draguer des meufs dont ils ne connaissent même pas le visage sur des jeux vidéos, et je présume qu'ils cherchent à la séduire, car elle emploi le terme de misère sexuelle, laissant entendre qu'elle même présume que ces gars cherchent a la séduire. Elle a conscience qu'elle abuse de leurs misères, mais comme ça n'est juridiquement pas repréhensible, elle se dit que peut être cela l'est aussi moralement, et comme la situation lui plait bien, elle tente de se conforter dans cette idée. En somme, si un doute subsiste quand à la nature de la générosité de ses donneurs, une personne bien intentionnée et rayonnante de force, questionnerait ses donneurs pour savoir si leurs cadeaux correspondent à des attentes qu'on ne peut leurs octroyer. Tandis qu'une personne méprisant ces hommes misérable, leur proposerait une wishlist de babioles inutiles pour les ruiner un peu mieux, n'hésitant pas à mentir sur son âge pour obtenir des cadeaux, et s'accorderait même le luxe de se penser moralement bonne. Il n'y a presque rien au monde qui puisse me dégouter plus que ceux qui profitent de la misère humaine, peu m'importe sous quelle forme.",2
Tu dis que le mec est hyper putaclic et tu le choisi pour ta miniature beau travail d'équipe🤝 (évidemment je me fiche que ce soit cet exemple que tu as utilisé ta vidéo est toujours aussi cool 😂),5
"La personne qui a une wishlist amazon: ça rentre dans le """"sugaring"" (je sais pas si on dit comme ça mais je parle de la relation entre sugar daddy/mommy et sugar baby). Il y a un contrat (dans cette situation un contrat implicite) entre les deux: l'un-e entretient financièrement et l'autre entretient socialement. ça n'est pas de l'abus dans le sens où il n'y  a pas d'emprise, elle ne les harcèle pas, elle ne fait pas de chantage... elle ""fait sa part du contrat"" en passant du temps avec eux, c'est tout. Plutôt que de voir ça comme elle qui abuse de leurs carences affectives ou eux qui l'exploitent elle, on peut se dire qu'elle répond à une demande qui vient d'eux tout en y trouvant des avantages qu'elle juge assez positif pour continuer. (Rien à voir mais je rajouterais par simple information, que sans être sexuel au sens stricte du terme, le système entre sugar fait plus ou moins partie de l'escorting, qui fait partie du TDS en général, puisque dans le TDS il y a bien plus que du ku, les clients cherchent aussi de la compagnie, de l'écoute... et souvent ça implique beaucoup de secrétariat du coté des travailleureuses) (je rajouterais également que j'aime beaucoup le contenu que tu nous proposes merciii)",1
"Pour l'histoire de la vaisselle, c'est vraiment marrant de voir que certaines personnes sont choquées de voir leur propre saleté dans leur espace personnel mais ces mêmes personnes n'ont aucun souci à salir les espaces d'autrui. Tout en sachant que ce comportement dérange et que la colocation est synonyme de respect. Surtout dans les espaces communs. Pour en arriver à mettre la vaisselle sale sur le lit de quelqu'un c'est que vraiment la personne a été poussée à bout... Arrêtez d'augmenter la charge mentale d'autrui et de ne pas respecter les gens qui vivent avec vous svp. C'est un manque de civilité et d'empathie.",4
"Je propose pour éviter que tu te fasse strike au début de la vidéo d'utiliser un synonyme à ""merde"" qui est algorithme frendly (puis ça pourra peut-être nous apprendre des nouveaux mots des temps anciens)",2
Pour l’historie de misère sexuelle c’est jamais une merde. C’est le choix des gars ??!,1
Et si tu appelais ce format êtes vous des nazes ? ☺️,1
Je pense que la personne qui regarde le porno a un sentiment de malaise par rapport à sa conception de l'âme,2
"C’est plutôt toi la merde d’avoir eu aussi peu de savoir-vivre au point que ton coloc soit obligé de faire ça pour te faire comprendre l’insuportabilite de la situation et que c’est pas ta boniche, avec ton mon amour évidemment ❤",3
"Pour l'histoire de l'actrice décédée, j'me suis posé la même question récemment avec l'actrice Violet Rain, c'est ultra triste mais surtout ça fait sentir un peu mal pour cette personne je trouve.",3
"C'est gravissime de dire qu'il n'y a pas de responsabilité morale à briser l'engagement de quelqu'un. Perso, c'est FULL GROSSE M*RDE.",2
"C'est tout simplement encourager/aider quelqu'un à être immorale, ou au moins, fermer les yeux sur son immoralité, alors que toutes immoralités devraient être interdites, sinon il est impossible de maintenir une société/un entourage de confiance.",5
"Si l'on ne condamne pas ce genre d'action, comment devrait-on faire confiance à un ami qui est également ami avec notre partenaire ?",2
"Ce genre de raisonnement est typique de ceux qui considèrent que profité d'un mal sur autrui pour sa propre réussite est Ok, c'est la vie askip. Alors que c'est de la triche de nuire aux autres pour/dans sa réussite (triche dans le sport comme, par translation, dans tous les autres domaines). La morale à aussi vocation à instaurer une atmosphère juste entre les gens, n'est-ce pas ? On ne devrait pas avoir de problème à faire trop confiance aux gens.",3
"Pour le cas de la personne décédée je pense que l'angle de la question est plutôt dans le sens ""est-ce un manque de respect à l'âme du/de la défunte de se masturber sur des choses qu'il ou elle aurait produit de son vivant"" . Même si bcp de personnes ne verront pas où est le problème je peux comprendre le coté un peu malaisant du truc. Pour pousser le truc plus loin on peut s'imaginer par exemple que la fille de la vidéo en question était de passage dans le x qu'elle aspirait a autre chose qu'elle n'a jamais realisé mais aujourd'hui tout le souvenir qu'elle laisse c'est pour que les gens se masturbe dessus (je tire le truc par les cheveux mais j'ai compris le truc dans ce sens là moi).",3
"Pour moi, la jeune femme de 26 ans est une merde, car elle utilise la faiblesse de quelques individus a son avantage, elle tire des bénéfices du malheur d'autrui, même si elle le demande pas explicitement quelques choses, elle le fait implicitement en sous-entendant qu'elle en a besoin, comme les commande Uber eats. C est pour cela que selon moi, c est une merde lors ce qu'elle fait ça.",3
Mdr la dernière histoire on a l'impression qu'elle a été écrite par un homme mais ok,3
"Si elle joue de ça voix ,c'est joué avec eux",3
Cyrus et son histoire de vaisselle me font vraiment douter sur son intégrité en tant que personne,2
"J ai l impression à chaque fois qu il va dire ""Bienvenue dans un épisode de... Il fait tout noir!"" :')",2
"S'il te plait n'arretes jamais la vanne de Cyrus North VPN, je l'aime trop",3
Tu faisais pas ta vaisselle parce que tu étais gros porc Cyrus ! Tu es la merde dans cette histoire. Des bisous,1
"Hum  bah  , moi j'adore  la catégorie  vingt  et  j'ai pas ce souci",5
"Pour la dernière histoire, c'est pas une merde car elle ne force personne et il y a pas ou peu de manipulation mais je dirais que c n'est pas éthique : ily a plusieurs distinctions selon moi : merde/pas merde/non éthique",2
"Hello! Je m'en lasse pas de tes vidéos de ce format! Elles sont toujours plus drôle, tu me fais trop rire! merci beaucoup ! plein de love à toi ;)",5
"Pour la première histoire, au delà des valeurs que l'on porte par rapport à l'infidélité, la grande connexion que l'on peut ressentir avec une personne est très difficile à se détacher. Nous pouvons nous dire que jamais on ferait cela mais lorsqu'il y a des sentiments je peux comprendre que cela soit compliqué. Qui plus est lorsque l'on arrive dans un pays nordique dans lequel on connait personne, on pourrait avoir une envie d'autant plus forte de s'accrocher aux personnes qui nous permettent d'avoir plus de moments de plaisir. C'est plutôt humain comme réaction.",3
"Mouais. Pour moi le premier est quand même grave une merde. Coucher avec une meuf quand tu sais que derrière y a une famille et des enfants...La femme est pas mieux, voire pire dans le contexte, mais pour faire une bêtise il faut être deux. On détruit pas une famille sur la base de satisfaire une envie temporaire. Un peu de contrôle sur vos pulsions sexuelles, que Diable ! Le colloc et les affaires sales, pas une merde, je le comprends entièrement. C'est pas aux autres de nous ""nurser"" et quand on gêne tout le monde en mettant la musique à fond et en laissant partout traîner ses affaires sales, on ne peut pas ignorer qu'on dérange. C'est juste un gros manque d'éducation. Je suis pas du tout du genre maniaque, mais quand je vis avec quelqu'un, y a un minimum à faire, c'est une question de respect d'autrui. La dernière en vrai...Plutôt une merde. Pas parce qu'elle profite de la ""'misère sexuelle"" (terme un peu mascu qui pour moi entérine des rapports de domination entre les sexes, bref, sans épiloguer pendant des heures je suis pas fan du terme mais on va dire de la ""solitude"") mais parce qu'elle sait ou elle se doute que ce sont des gars isolés et vulénrables (le chômage ça fragilise beaucoup) donc je trouve pas ça correct.",3
21:27 gauger c'est un régionalisme franc-comtois pas un terme de Français ancien,1
❤❤❤,5
"Le cas numéro 2, il se pose trop de questions non ? Tant que c’est pas le fait qu’elle soit décédée qui l’excite, y’a rien qui fait de lui une merde 😅",2
"Sinon bonne vidéo, comme toujours 💪",3
