Comment,Number
De plus en plus de gens ont du mal à remplir leur assiette et on fait un jeu où on se gave ? J'ai beaucoup de mal avec le concept.,2
Ça dit rien pour les retraites et le pouvoir d achat mais ça pleur quand ça touche à son portefeuille je me désabonne,2
le moment de la soupe au potiron et de la barbe de Léo j'étais explosé de rire merci Ben !!,5
"Sophie devrait être dans plus de vidéos, elle est bon délire",4
adieu je t'aime koko,5
"je veux pas péter mon disque dur maintenant que tu m'as convaincu, de l'infame et de la haine, si je nie que je suis infame yann frey pierre crore shakir pompala ça va cass& mon crane. AKA Le paingain",1
"« Il est important de distinguer l'agressivité, qui est une pulsion de vie, de la haine, qui est une force de dépersonnalisation… La haine peut prendre les formes les plus socialisées ; elle refuse le nouveau, tourne vers le passé, produit la répétition et dépersonnalise3.",4
"La haine n'attrape pas la vérité, elle l'enserre à l'intérieur d'une pensée immobile où plus rien n'est transformable, où tout est pour toujours immuable : le haineux navigue dans un univers de certitudes4 L'un des principaux leviers de la haine concerne la condamnation sans appel, comme une assignation d’identité. L'accusation qui annule l’autre sous-entend : je sais qui tu es ; je dis que tu ne vaux rien, tu ne vaux rien. » Le discours haineux tue ; il n’est pas une parole mais un acte destructeur6.",1
"Haïr, c'est tuer virtuellement, détruire en intention, supprimer le droit de vivre. Haïr quelqu'un, c'est ressentir de l'irritation du seul fait de son existence, c'est vouloir sa disparition radicale. » Il précise ses modalités : « La haine sécrète un suc virulent et corrosif. […] La haine est annulation et assassinat virtuel — non pas un assassinat qui se fait d'un coup ; haïr, c'est assassiner sans relâche, effacer l'être haï de l'existence2. »",5
"Pourquoi s'acharner à créer du contenu inutile quand on peut à l'instar de Joyca, créer du contenu d'utilité publique ? Le Refuge de la tanière par exemple.... Presque 4m de followers et vous faites quoi à part pondre de la daube ? Ca s'adresse également à Verrecchia et toute votre bande de clowns incultes.",1
"En vrai brieu a chaque fois il montre sa langue genre il a terminé sa bouchée mais en vrai il lui reste toujours dans la bouche , tu le voit continuer a macher et avaler après ....",3
Le niveau de Brieux sur la remontada c’était impressionnant ! Félicitations à tous ! 🙏,5
Super vidéo !! Sophie vas-y doucement sur le fond de teint orange tu as le coup blanc 😅,5
Mais c’est pas possible !!!,2
Sophie franchement belle personne 👌,5
Invite alanfoodchallenge la prochaine fois,5
Faut doser le maquillage madame,3
sophie ressemble de ouff a fiona gallaguer dans shameless,4
Benjamin il est rincer,1
"Masterclass cette video 😂 Ben été bien en forme, j'ai bien rigolé 😂😂 Lui et même Leo on été très forts ! Trop contente pour leur équipe ! Vivement l'épisode 3 😂",5
Bien le sweat a Sophie,4
Sophie la plus belle,5
J’adore Sophie !,5
Pile au ramadan,5
Bon ramadan à tous ❤😂,4
19:41 Oh la transformation en gremlin 🤣🤣🤣🤣🤣🤣,5
"Concept juste débile comme il faut, participants juste dingues comme il faut, drôlerie aussi (oui : juste comme il faut 😊 ), bonne humeur...",2
"Excellente vidéo, merci !",5
27:20 🤣😂 ah la vache! Les étirements du futur,1
ya vrmt des gens normaux qui regarde cette fraude ?,1
"Faite pareil, avec 50 plat piéger",3
22:49 : Ready to CCCCCCCCCRRRRRRRRUUUUUUUMMMMMMBBBBBLLLLEEEEE pour ceux qui ont la ref (boomers va !),3
C est moi ou il y a 1 point de la mauvaise équipe ?,1
Franchement g le seummmmm je voulais que ce soit l'autre équipe qui gagne,3
Benjamin qui dès le premier plats triche il tire la langue puis finit d'avaler avant de partir 😂,1
Non j'en peux plus des vidéos comme ça. Je me désabonne,1
Est-ce que c'était un match croce-play?,1
On dedicasse ces videos a tous les enfant qui crevent la dalle dams les pays pauvres.nous on joue avec la bouffe on maanque de rien.mais ne venez pas ici sur vos bateaux y en a pas assez pour vous. Bisous des peuples riches qui s ennuient.,1
"Ils doivent avoir un de ces mal de ventre ! Mais c'était super marrant, j'étais avec l'équipe de Ben (the winners)👍",3
"en vrai c'est gore, faudrait une interview de fin de video juste pour l'état de l'estomac à la fin. mais sinon super concept. Pierre et MG au top",2
Pour gagner il faut remplacer la fille !,3
"Même commentaire que la dernière fois mais s’il vous plaît que les plats restent sur la table, pas le droit de prendre le plat et de le porter a la bouche. Pafois l’adversaire ne le fait pas donc pas juste 🙃",3
"26+3=29, pas 28, donc ils ont pas gagné, je refuse😂.",1
Pierre : l'eau n'a jamais tué personne.,1
Moi: Demande àla personne qui est morte parce qu'elle a bu trop d'eau pour gagner un wii,1
Sophie elle est bi-goût on dirait un malabar mangue / vanille,1
Je n'est pas regarder la vidéo. J'ai très peu d'argent comme bcp de français en ce moment. Je ne peux pas manger comme je voudrais. Une honte de faire ce genre de vidéo en ce moment...,1
Ils sont nuls en cul-sec 😂,1
Brieux jveux pas l'attaquer au bar 😂😂,1
Mais faut voir sophie plus souvent c'est le coup de foudre 😍,3
Assez écœurant ce genre de vidéos au vu du nombre de personnes qui souffrent de faim dans le monde.,3
Les estomacs et intestins ont pris cher 😂,2
Sophie elle est tombée dans le fond de teint ? Elle maquille pas son cou 😅😂,2
"Fred m'a fait tellement rire, j'espère quand même qu'après le tournage il allait bien. Encore une master classe niveau vidéo 👌🏻",5
Non mais organisez une série de vidéos du style : “une prétendante pour Ben” 😂 le casting sera complet en 2 minutes ! Il est incroyablement drôle 😃😘,3
Il faudrait inviter aixeme et Thomas pour la nourriture ils adore 😅,5
Mais y’a plus de 50 plats,3
Léo jsuis désolé mais il est trop drôle ce mec ! 😂,2
Si un jour ils font qui finit sont verre en premier faut avoir Sophie et Pierre dans son équipe,3
Ben cest ridicule... qu'il aime pas le réd Bull ou le café ok... mais un verre d'eau... il sert à quoi dans la vidéo ?,2
Il n'y aura pas de gâchis alimentaire..  et ce que pierre crache c'est pas du gâchis ?... l'équipe la manger ? 🙄🙄,1
Léo incroyablement drôle faut le dire,1
Qu'est ce qu'il est chiant ben... il se plaint tout le temps.. il peux pas ci.. il peux pas ça... fatiguant !,1
J ai beaucoup rigolé dans cette vidéo 🤣😂,2
Y’a des enfants en malnutrition qui aimeraient juste un plat…,3
"Je ne fais absolument jamais de commentaires négatifs sous aucunes vidéos de quelconque créateur, mais là c'est quand même vraiment pas terrible comme vidéo genre pourquoi faire ça ? Vraiment je comprends c'est la vidéo la plus claqué depuis longtemps. But contestable, divertissement néant, moment drôle zéro, les candidats sont même pas à fond dans l'enjeu",1
L'autre elle a abusé sur le fond de teint orange c'est degeu,2
J'imagine même pas comment vous devez être malades après ces vidéos 😅,1
« Y’a un garde côtier qui va arriver dans la maison » mdrrrrrr meilleure blague de la vidéo c’est trop,1
fake,1
J’ai envie de faire ça,5
"Pendant que certains font des vidéos sans aucun interêt à part celui de gâcher de la nourriture en se mettant en scène tels des clowns, d’autres font des vidéos pour aider l’humain/l’animal en les faisant connaître du grand public et font des dons à des associations avec le revenu de leurs vidéos …..",1
YouTube 1 monde / 2 vitesses …,5
team tonic !♥,5
"Je commente jamais habituellement, mais la je suis grave déçus de ce qu'a fait Pierre à la fin 😭",2
Il a lâchement abandonné son équipe,1
"Par contre la vraie question, c'est quoi la référence des chaussettes de Brieux ? 🤔",3
Le mental de Pierre sur la fin 🫤,4
Pierre il fait tout sans envie serieux..,2
Les gars je vous aimais beaucoup mais vous ne trouvez rien d’autre que jouer avec la bouffe ?,3
BANGER <3,3
3:05 il en a encore dans la mâchoire nan ? 😂😂😂,3
Ben juste énorme 😅,5
Sophie une Vaillante ❤❤👏🏻👏🏻,5
Je serai tellement imbattable a ce jeu 😂😂,5
Mdrr j'adore !,5
"Sophie c est fiona dans Shameless , ma chouchoute 😍",5
Attendez c moi ou brieuc a pas beaucoup jouez?,1
Incroyable vraiment,5
"⚠️ Pierre cette coupe de veuch avec chignon c'est plus possible du tout,  respect toi stp 😂.",5
Tes amis doivent te le dire.,5
Soit tu les detaches soit tu les coupes mais je saisi pas l'intérêt d'avoir des  cheveux longs et de faire un chignon qui de plus est très féminin. Faut oser 😂,2
léo c mieux que thomas,5
passer a 2:40,1
Qui fait le maquillage pour l'émission? Fred mais surtout Sophie sont ORANGE c'est ridicule! C'est la maquilleuse de Trump qui bosse pour Pierre?,3
Ça serait bien pour le prochaine episode de mettre le nom des plats en bas de l’écran parceque des fois c’est un peu confus,3
Le genre de vidéos dont j'ai besoin en ce moment pour aller bien!,5
Donc personne ne veut dire à sophie qu'elle est orange?,1
"Léo je l’adore ! Surtout avec les commentaires de ben , fou rire garantie",5
Le fond de teint orange....😅,2
Genial c'est video vous etes tres drole,5
Il nous manque Guigui sur les vidéos...,3
"je m'excuse d'avance et ce n'ai que mon avis parmi tant d'autre mais il faut que ça sorte, Léo me sort par le nez, j'avoue que je ne peu pas me le voir allez savoir pourquoi mais il m'insupporte d'une manière... sorry",2
Brieux majestueux,5
Le « mais t’es un gros porc » de sophie😂😂😂😂😂😂 26:35,2
Grosse pensée pour des milliers d'étudiants qui cumulent les jobs tout en étudiant pour essayer se de construire un avenir avec souvent un budget de 5 euros pour manger pour deux jours.,5
Vraiment sympa ces épisodes ! J'apprécie toujours autant l'humour de Ben !,5
retrait de la réforme,1
Vidéo très cool mais par contre sponso + 6 pubs ça commence a faire bcp 😕,3
"La chute du Niagara de brieux est allucinante , je n’ose imagine l’état et l’odeur des wc de maison grise …. Courage",5
NIQUEZ VOS MERES LES PUBS,5
La masterclass.,5
22:19 la différence de réaction 😭,5
invitez moi on fait 1 contre 6,1
Merci l’équipe et je re confirme je suis fan et piqué par Sophie et ça depuis sont arrivé donc ça remonte 🎉❤,5
Il y a peut-être du chèvre Verrechia.,2
Fred à l’écouter ils aiment tout 😂😂,5
Bon appétit!,4
Je crois que j’ai un crush sur Sophie,5
"""Le café est une boisson"" Merci Pierre 😂",5
tin c est dommage pierre est vriament bidon zero effort mdr mache plus viteee,1
Benjamin n’aime ni le café ni la bière ? Quel homme de goût Chef Verrecchia ! 🤩,1
"J'adore Sophie, elle devrait être de toutes les vidéos !",5
Dois-je rappeler qu'il y a plein de gens qui meurent de faim en France et dans le monde,2
J'aime trop Léo purée il est trop chou !!!!,3
"quel bonheur, cette vidéo. merci Pierre et tous les participaunts. Brieux génial.",5
bravo à l'équipe gagnante qui le méritait,5
"j'ai préféré qu'il y ait alternance avec du liquide car c'était plus rigolo, et oui, team rots...",2
"excellente semaine à tous, y compris l'équipe technique",5
Masterclass de Ben!!!,5
Fred exceptionnel !!!,5
15:51 je me suis tapée un de ces fou rire 😂😂,1
Incroyable vidéo comme d’hab par contre Pierre 0/20,3
"salut les déconnectés , c'est la dessus qu'on se quitte  , trop d'indécence , a vomir",1
"C’est moi ou Sophie a le visage trop maquillé , elle est orange 😂😂",2
Je suis amoureux de sophie,5
"Pierrot je te déteste , t’es vidéos de nourriture me rende fou , j’ai faim mtn…😢",1
Fou rire au bout de 3 secondes : record!!,1
BTS  GOT7,5
Les rires de Ben et Fred sont contagieux,2
hahahahaha,1
bonne video mais je trouve quon vois pas assez les aliments et meme parfois on sait pas cest quoi,3
La digestion de Fréd et Brieux ;),4
Pourquoi sophie est jaune/orange ?,1
"Thomas aurait fait gagner son équipe car il a le plus gros es""Thomas"" (estomac) 😂",3
C’est un concept pas fifou quand même se gaver pour amuser… ?,3
Faut arreter les prod,3
"C'est mieux de manger avant, sinon le ventre se contracte et vous mangez moins.",3
2:34 Le jeu de mots non voulu😂,1
Coucou prochaine épisode faudrai un arbrite comme sa plus de problème,3
Y manque un ring et les plaques des rounds.,2
La vidéo de Pierre après le bac let's goooo,5
"J'aurais libéré le Kraken au troisième gobage à votre place. Pourquoi les YouTubers sont des gros mangeurs, je comprends pas",1
Les vidéos de pierre depuis quelques mois >>>>>>>>,3
18:38 Sophie = l'aigreur,5
Force a brieux ! Prochaine édition un abonné en guest,5
"Putain je me suis choppé une blinde de pubs toute la vidéo, c'est juste déconné là.",1
"Une édition alcool (bière, vin, rhum, cocktail, ....) histoire de faire gagner pierre",5
La même chose avec l’alcool,1
Je voudrais rectifier un point à 27:42 ben sort un morceau de nourriture de sa joue 😱,1
c’est quoi l’intérêt de mettre les plats qui valent 3 points si au final faut aller jusqu’à 28 points pour gagner ?,3
Yo pierre croce c pour dire que t grave cho et se concept est incroyable et sache que même en cour de français on regard t vidéo et en plus pour apprendre avec t vidéo,5
Y’a un problème sur le teint de Sophie,2
Prochaint point à mettre en place pour le prochain volume :,4
Mise en place d'une VAR,4
Mise en place d'un Joker qui permet de changez de joueur à la vu du prochain plat / boisson,4
C’est dommage de mettre une femme dans la compétition sacrément qu’elle va manger naturellement moins que toutes les autres personnes présentes ici,3
trop drôle la vidéo merci pour ce moment de rire !!!!!!,5
😂😂😂,5
On veut voir Sophie dans toutes les vidéos svp 🙏 (RIP le pantalon moche),5
23:20 purée deee purée ?,1
Allez tous à la selle!!!,5
"super vidéo, comme d'hab",5
PS: Anna en vraie elle est magnifique.... =),5
Merci beaucoup pour cette vidéo,5
J’adore ce concept 😂,5
Dommage que Thomas ne soit pas présent pour la revanche,3
"Il y a eu le plat nord VPN, mais ça serait pas mal aussi qu'il y ait quelques plats du style ultra épicé, salé, sucré, vinaigré, etc. pour que ce soit plus difficile à gober. Et les liquides, c'est une bonne variante. Ce qui pourrait être sympa aussi, c'est de faire plusieurs petits shots d'une boisson car ça peut faire perdre du temps de le prendre puis le reposer.",3
C'est scandaleux de voir des personnes s'amuser avec la nourriture quand grand nombre d'humains n'ont pas de quoi manger. C'est sidérant ce genre de vidéos,1
"Pour un prochaine édition, il faudrait pouvoir changer de personnes à chaque plat en fonction des préférences de chacun, ça ajouterait de la stratégie au jeu",3
Donnez donc toute  cette bouffe à des gens qui en on besoins !,5
j'ai faim maintenant  :/,3
Lot il adore le tonic envrai c un roux les rpux sa aime tt vizard le con de sa mere,5
Je jure a a ce jeux jvous arrache tt j'aurai pas bougé dla chaise,1
Pourquoi le visage de Sophie est orange ? Vraiment le maquillage pas top 😂,2
Mais Sophie elle est orange bichette 😂,3
Mdr trop bon le blague dela soupe dans la barbe du rpukmout tout moche ct terrib . Envrai si gt la je l'aurai chambré jusqu'a la fin mdr,1
Fred est le fan numéro 1 de Ben :,4
11:44,3
15:02,1
15:27,3
16:06,1
23:03,1
"Trop bien que sur cette édition, Léo soit là !!!",5
Ilai moche a mort le roux même,1
Le roux ilai ultra moche,3
"Ce suspense et quelle vidéo, ben aller la victoire est pour toi? Fait en sorte de garder ton titre !",5
"2ieme épisode le décès de Brieux enceinte ,cercueil fait spécialement avec une bosse au milieu loool on enterre un dromadaire ! Non Brieux lool",4
Félicitations aux toilettes que vous avez du emmerdés après cette épreuve loool,5
"Manger dans un tourniquet , et boire les boissons dans une machine vibrantes ou glace ;) .",5
Le premier qui vomit a perdu ;) loool .,5
plus de Sophie dans les videos !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,5
Oh le pauvre Brieux on voyait assez vite dans la vidéo qu’il était pas bien mais à la fin il était vraiment au bout le pauvre,2
A 26:19 il est bourré Brieux ? 😂😂😂,1
Peut-être qu'un petit disclaimer au début de la vidéo ne serait pas de trop. Histoire d'évité que des petits débile de 8 ans s'étouffe,3
VAR : il y avait moins de jus d'orange dans le vers de Ben c'est un scandale mdrrrrrrrrr,1
Il y a un côté très gênant à voir des youtubeurs jouer avec la nourriture alors qu'on entend de plus en plus parler de personnes qui ont du mal à se nourrir à cause du prix de l'alimentation 😅,3
Sophie magnifique ❤,5
Sinon excellente vidéo comme d’habitude,4
Je suis amoureux de Sophie c'est officiel,5
"La faim dans le monde , sa te parle ?",5
"Étant en prise de masse, la vidéo va me donner bieeen faim",5
"j'adore cette équipe avec sophie, brieux et léo en plus des 3 légendaires, je sais pas c'est des bonnes vibes et des caractères particuliers qui match bien!",5
"Ben ma tué de rire, le mec vient faire un concours de nourriture mais monsieur n'aime rien...",1
Trop fort...,2
Brieux sort la langue comme Undertaker 😂,1
Je réitère ma demande du premier épisode invitez moi sur sa je fait tout les points d'affilé,5
Sophie c'est la femme dont tout le monde rêve,5
La tristesse dans les commentaires personne ne sait écrire ton prénom Brieuc. Ce que je ne comprends pas c'est qu'on a tous des correcteurs orthographiques donc les gens ont corrigé l'orthographe en se disant Brieuc ça le fait pas il vaut mieux mettre un x. La bise à tous les bretons,1
"à cause de vous j'ai acheté deux tacos j'ai envie de caner, j'suis dans la merde, j'suis endetté là",1
Je me demande comment vous faites pour ingurgiter tout ça 😂,3
14:26 oh le booba de wish m'a explosé mdrrrr,1
Attend la photo de profile de Pierre Croce vol.2 c'est pas Pierre dessus ?,2
Ben triche c'est flagrant il garde tout dans ses joues,1
Vidéo très sympa en plus je la regarde je suis fatigué c'est très drôle  comme d'hab😂,2
Merci de fou,5
Il me fallait un peu de sourire dans ma journée,3
25:22 ah bah ont sait qui prend de la coke 😂😂,1
J'étais pour Sophie et Brieux 😢,3
De tte façon de façon anticonstitutionnelement je vous broient,1
C'était génial  ! Trop cool,5
"Plat trop facile, il faut corser le prochain épisode : Thon en boite, Tuc, semoule, jus d'ail, jus de gingembre ...",2
05:05 whutt ?,1
La rousse qui change les plats je lui fait un boulot,3
Le monteur a été flemmard faut l'avouer,2
Salut l'équipe de maison grise je ses pas si vous allez voir ce message mai j'aimerais bien. Jouer moi tout seul contre vous a ce jeu j'ai tout mai chance si vous voyez ce message SVP CONTACTER MOI je suis sur de tous vous battre je suis dans le Calvados et je suis prêt à venire en train juste pour sa merci j'aime beaucoup trop maison gris bizzou à tous ❤,3
La langue de brieu est impressionnante...,5
Je crois que la fille en vert devrait moins se maquiller parce que là y a 3 teintes d'écart entre son visage et son cou 😂,3
Mais quel Ben XD,3
À 24:03 la tête de Benjamin Verrecchia...le pauvre !,1
"Il garde, néanmoins, une fière allure.",3
Moi j'aime bien la vision quand la charmante mademoiselle ramène les plat😅😅😅,4
"Vous me dégoutez, on dirait Overdose le clip de Vald qui vise à ridiculiser la société actuelle dont vous êtes les représentants malheureusement.",1
Arrêtez ces conneries avec la bouffe y a plein de gens que ça fait vraiment pas rire...,1
"Et puis vous valez mieux que ça, on le sait.",5
C'est pas parce que des pauvres gens font des millions de vues en se rendant malades et en se ridiculisant comme Nicholas Perry qu'ils faut cautionner et que ça devienne banal sur des chaines de divertissement.,2
La bouffe c'est la vie faut pas faire n'importe quoi avec ce qu'on mange,1
"C'est dommage de mettre des moyens là dedans, y a tellement de concepts plus drôles et intelligents à la fois à produire avec votre expérience et vos moyens",3
Sophie comment tu fais goleri c'est trop xD,5
Merci fred pour la ref à l'Alsace et au riesling,5
Mention spéciale à la légendaire remontada de Brieux!!!,5
Brieux on t'a pas reconnu !!!,1
Toujours autant de suspense dans ce concept 😂 50 plats ça me rappelle mes repas de famille.,5
C’est trop cette équipe de tricheur Ben Fred faut pas les mettres ensembles pourtant je les apprécies mais là ils sont exécrables 😂😂,3
Moi aussi je veux des potes qui rigolent autant à mes blagues de merdes,2
Pierre appart les liquides il est pas chaud 😂,1
J'imagine même pas l'état des toilettes après la vidéo 😂😂,2
Oui !,3
"25:12 generalement quand elle font ca , c'est pas pour rigoler !!",2
Faudrait faire le même principe mais avec 20 plats mais avec des portions double plis dure à manger !!!,3
"Très bonne idée le rajout des liquides et le plat à 3 points, j'adore ce concept encore une vidéo exceptionnelle ! 👍🏼",3
Ben incroyable puis hyper fairplay,5
Benjamin mauvais joueur 😂,1
Je sais pas mais jai l'impression que fred a grossi 😂,3
J'aimerais tellement participer à ce jeu... je reste à la table du début à la fin,5
"20:40 la langue de brieux, normal qu’il gagne ^^",3
J'adore la complicité entre Pierre et Brieux 😊,5
"Quand t’es belge que tu l’es vois affonner à cette vitesse, c est énervant 😂😂",1
La gorge de BEN c'est le triangle des Bermudes...😂😅,5
Mdrr tous les gens qui sont dans l'équipe de pierre perdes a chaque fois 🤣🤣,1
11:09,1
Pierre :Je suis l' avaleur de saucisse,5
Fred : tu l'as bien gobé ta saucisse    Faut pas avoir l'esprit mal placé  ... 🫣😂,3
Ohh l'épisode 2 c'est trop cool le concept !,4
Au 1% des gens qui voit se message ! Bon visionnage👌!,1
"J’ai pas encore commencé la vidéo mais c’est sur que c’est fred qui va gagner, car c’est un concours de bouffe 😂 rdv a la fin de la vidéo 🤷🏻‍♂️",4
Quelle défaite sombre... Soph si une Pierre Brilleux 🙃,5
C'est normal d'être amoureux de Sophie depuis sa première apparition ?,3
Sophie elle a un charme cette fille je la trouve magnifique,5
En effet,3
Les toilettes à maison grise c’est sympathique je pense,4
Œuf dur c'est 9 minutes Fred ^^,1
Je suis cuisinier ^^,5
Sinon superbe vidéo comme d'habitude continuer les bests ❤,4
"je suis désolé mais trouver un homme plus beau, séduisant et charismatique que benjamin c'est impossible ...",2
Merci pour les barres de rire. Félicitations aux gagnants !,5
PS : est-ce que Brieux s'en est remis ?,1
Pour quand le VS LES ABOS ?,3
Ridicule,1
Prono : deux équipes qui se valent avec des monstres comme Fred ou Brieux,3
Mais avec la diete de Pierre je vois son équipe perdre,3
J'adore les vidéos de ce genre alors qu'on a atteint une inflation à deux chiffres *_*,5
"On a du mal à se nourrir mais heureusement que Pierre et son équipe se sont dit ""Eh ! Mais pourquoi pas s'amuser à faire CINQUANTE plats alors que de plus en plus de personnes ont du mal à se nourrir ?""...",3
Et si tu fesais une version de ca mais avec les abonnées ?,3
Le platnord vpn etait pas censé couter 3 points ?? Bravo les juges,1
Le manque de fair-play de ben est un peu lourd...,3
Les vidéos Nourriture c'est assez écœurant 🤢🤮,3
Brieux c’est un monstre ! Bravo à tous,5
"Au final, c'est pas ""le premier qui mange 50 plats"" mais ""le premier qui mange 8 plats"" si on calcule. De plus, y a pas de concours d'endurance ou de stockage, c'est juste de la vitesse.Enfin, ce sont pas des plats, avec cete taille, ce sont plutôt des amuse-bouches",3
Trop bien comme d'habitude 😊⛄❄️☃️🌨️😁😁☺️,5
Bon visionage a tous !🙂,4
11:34 mdrr excellent Ben 😂😂,5
Ohhh le volume 2 trop bien j'adore merci c'était du rapide c'est parfait je vous aime tous ❤,5
10.03 qui a remarquer le difference de couleur entre le cou et le visage,3
Wesh je viens de vérifier mais on m'a eu,1
C'est vraiment pas lui sur pierre croce volume 2,1
C'est qui ?,1
J'en sais rien,5
Mais j'ai cru depuis le début que c'était lui,3
Je suis seul ?,1
Je me sens grave con la rassurez moi svp,2
Tu abuses ben c'est un café pas un oeil de babouin c'est  nul de passer comme ça pour si peu,1
j’adore vraiment ce concept,5
J'ai encore mal au bide 1 mois après,1
C’est l’équipe de ben qui a gagné,5
il est où lucas,3
C'était top bravo 👍,5
Merci Pierre meilleure moment de la journée,5
BANGERRRRRRRRRRRRRRR,1
Il n'y a que moi qui ai un décalage entre l'image et le son ?,2
continue comme ça !!!! c’est trop bien ahah !,5
Bon vomissag* euh.. Visionnage 😅😂,4
"Vous êtes de grands malades, jpp 😂😂😂 rip le régime de Pierre et Fred",1
First,5
First,5
FIRST HH,5
First,5
Bon visionnage tous 😊,4
Jaimee trooop les videos de ce type bon visionnage a touss!!,5
Bon visionage 👌,4
Incroyable pierre continue comme ça 👍 ❤ on aime,5
wewewe,5
first,5
"Tes vidéos sont trop cools en plus je te suis depuis pas mal de temps ça sa ma donné envie de faire mes propres vidéos, je n’ai pas beaucoup d’abonnés mais je crois en moi.Merci de m’avoir donné envie t’es le meilleur 📎🎊🎉❤️‍🔥",5
Merci à toi je n’oublierais jamais que c’est grâce à toi que je suis devenu YouTuber et c’est une passion je suis là grâceà toi merci je ne lâcherais jamais comme toi je crois en moi et j’espère devenir comme toi un jour💦🍟🧡,5
