Comment,Number
Faite le même temps mais en lanbo😊😊,3
Dans la boite de nuit c quoi la musique ?,5
À 37:24 on se crois dans cars,1
on veut le GP avec les p50,5
Le P50 explorer par pitié 😂,3
caca😊,5
Meilleur,5
23:30 le constat 😭😭,1
Je suis bretonnant et nantes c pas du tout la bretagneeeeeeeee,1
Lm,3
On veux une partie 3 avec les plus petits voitures du monde 👍🏻👍🏻👍🏻👍🏻👍🏻,5
"Exellent, la prochaine fois mettez un moteur de BMW M1 (c'est le même empattement) et c'est prêt de 300cv sous le capot de la Peel 50 🤜🏻🤛🏻",5
Oooooh idée faites une recherche de villes comme avec les autres voitures en P50,3
J'ai adoré cette vidéo 😂 à revoir plusieurs fois,5
Ok dirait 2 petits vieux 😂😂😂 10:09,3
Tu pourras nous faire un épisode 2 de la p50 stp c trop marrant stp,2
merci de m'avoir fait rire ! je veux d'autres videos,5
Svp je suis une abonnée depuis longtemps faite un 100 sport en p50 ❤❤,5
Cette video est folle 😂🎉,5
❤😂🎉😮😅😊,5
Je la voudrais trop la paix 50 pour mon anniversaire de 18 ans bon visionnage,4
35:02 c'est trop drôle le mec cours 😂,1
en vrai ca coute combien pour une voiture comme ça en bon état svp ? :'),3
Étienne est raciste des breton😂,1
Ont dirai la voix de Thomas a 10:59,1
Moi j'étais partie en vacances à Nantes à un moment je pus monter dans l'éléphant ils se balader parts tout c'était trop bien,2
"1:05 Ou P50 ans! Je suis marxiste, mais j'adooore cette vidéo!",1
Est-ce que je peux avoir une autre voiture c'est mon anniversaire 28 septembre,1
On en parle que max a passé toutes ses études à Nantes et ne sait mm pas dans quelle région c,3
Ça a changé Rocket League,5
encore !!!!,5
elles sont géniales !,5
J'aimerais que vous faites un 48 heures dans les p50,5
J'aimerais que vous faites un 48 heures dans les p-50,5
On dirait un aspirateur,1
Il ne faut pas caler ( Pas-de-Calais),5
Un tour de France avec les P50,5
coucou je ne s'ais pas si vou avez encore les mini voitur mes je te propose un consepte ses que tu rassemble plin de youtubeur et tu fais un roket ligue avec ses voiture j'esper que tu vas prendre mas proposistion en conte et je te soite une trais belle journer😁 😁,3
6:09  la meuf à gauche qui prend une photo bien discrète 😂,3
Du paintball,5
8:53 j'ai cru que le serveur c'était yvan 😂,1
cars irl,5
Je dirais réponse B 😂,3
Les épileptique en sueurs a la fin 😂😂😂,3
L'échange du bouchon de réservoir 😅😂,5
Ce qui regarde en juillet 2024,5
👇,5
Je note que la boîte de popcorn à mieux tenue que la coupe,3
Jais tellement rie que j’arrivais plus à respirer 😂😂😂,1
500 km avec les p50,5
10:02 rocket league IRL 🤣🤣,5
Pouvez vous me dire ou vous avez Avait acheté cette P 50 s’il vous plaît je voudrais m’en procurer une,1
J’habite à Nantes ! ❤,5
Ils sont passer devant mon collège et sur l e toit de l’école d’architecture de Nantes ou ma daronne travaille 🫶🤣>>>,5
on se fout de votre gueule,1
Menteur non c'est pas la capitale de la Bretagne c'est même pas en Bretagne,1
je te conseille la fiat topolino sa serait une bonne video,4
le meilleure duo de France 😂😂,5
boujour vous saler bein la video aiter tro bein 🙂🙂,1
Les caméra man/woman qui ont besoin de + d'argent 😂,3
Faites 48h dans les P50 svp je vous quife,1
Fait du tout terrain stp ou svp,3
On attend  le 48h,3
trop bien vidéos top surtout dans la discothèque,5
Avec votre p50 vous pouvez faire un traverser côté Angleterre avec le véhicule ou un autre pays,5
Elle est dans un avion avec l’é p50,3
Qu'est-ce qu'on dit au chauffeu fils de pùuuuuuuuuuuuuuuuuuuuut,1
"J ai quitté la vidéo quand il a dit Nantes capitale de la Bretagne, Nantes capitale de rien du tous,la Loire Atlantique ne fait pas partie de la Bretagne",1
Ça va donner suite à un autre épisode «  les pires mots dans le carnet » avec,4
« Machin affirme ne pas avoir pu réviser à cause du passage de deux petite voiture dans la bibliothèque »😂😂😂😂😂,1
jai kiffer,3
le concept,4
Tour de France en p50,5
Une vidéo avec TOUTE L'ÉQUIPE EN P50😂,5
"J’ai adoré la vidéo 🤩 carrément j’ai pleurer tellement j’ai rit, un épisode deux svp ❤",5
"A quel point je connais  Angers , j'ai reconnu qu'au début ils étaient à l'entrée de l'étang Saint Nicolas à Belle Beille 🤣🤣🤣",3
Partie 2!😊,5
Il ressemble aux mignon,4
Qui et la en 2024 ?,1
Désoler les étudiants mais un cache cache dans Angers c’est une bonne idée,3
"On veut un "" on livre mes burgers à mes clients uber eat avec les p50*",5
c'est PP 50 (pépé),5
C'EST RENNESSSSSS LA CAPITALE PUTAIN DE MERDE🤬🤬🤬🤬🤬,5
J'ai rien contre Nantes mais Rennes est la capitale désormais faut vivre avec son époque 🙂,3
Le P50 Explorer serait incroyable,3
Faite le gp explorer mais avec les p50😂,3
Nantes n'est pas breton mdrr,1
"Comment rendre Étienne heureux, faire une journée complète dans une voiture 😂",5
La suite,5
Franchement le restau c'est clairement le meilleur moment de la vidéo 😂,5
S'il te plaît s'il te plaît amixem tu peux me la donner une de tes de voiture j'ai 8 ans c'est mon plus grand rêve,5
"20:31 ""Hey, ma sauce""",1
- Etienne moustache,4
Rocket league 2.0,5
Respect pour les cameramans qu'on voit courir derrière les voitures comme des ouf et qui font quand même des plans du tonnerre.,4
Ça coûte combien,3
Maxime tondeuse,3
😂😂😂😂😂😂😂😂❤,5
J’aurais tellement aimer vous croiser sur le bac ou à la Montagne ! 🤣🤣 les image au Ware sont top !!!,5
J’habite à nantes,5
C'est pas en Bretagne 🤬🤬🤬,1
PTDRRRR j’ai pleuré de rire! On veut une partie 3!,5
Faire le tour du monde dans cette voiture ça serait un défi et elle est trop drôle cette vidéo,5
Et le bouchon resta a tous jamais dans le restaurant,1
"A partir du moment où ils descendent du toit de l'école d'architecture, vous aurez remarqué que Étienne à laissé son clignotant à droite allumé.",2
Ses quoi la vidéo de mcfly carlito thomas et amixem sur rocket league svp,3
"Amixem, un petit homme charismatique !!!!!",5
"Vous êtes des oufs... j'adore,  pourtant je suis un vieux... je m'éclate devant vos vidéos... c'est divertissant... continuez comme ça... je vous adorent,  et je ne vous connais pas depuis longtemps... !!! 🙂😉🤣🤣🤣🤣🤣🤣",5
Rennes la capitale de la Bretagne 😂,5
24:01 le bulldozer sur le trottoir,1
je demande plus de videos en P50 c'est une tuerie x),1
faite un 48h en p50 svpppppppppppp,5
"Je me demandais au cours de la vidéo, quand est-ce que les flics allaient débarquer non parce que sérieux ils jouaient une petite voiture comme ça traverser ma ville je mets directement le 2 ton petit contrôle et petite photo au passage😂",3
17:32 l’affiche de Nuit incolore j’ai vu que ça 😭🤣,1
Prends l'avion en P50,5
100 couches de P50 🤣🤣🤣,5
Franchement un des meilleurs concepts de la chaîne !,5
J’en peux plus la vidéo est beaucoup trop drôle 😭,2
Réf du sweat bleu de maxime ?,3
C’est vraiment les meilleurs voitures 😂,5
Dites moi que vous avez vu la vidéo de Eddie Hall en P50. vous êtes obligé de faire une vidéo avec lui 🤣,1
Rocket League IRL 😂,5
J’habite a la montagne 😂,5
Ca serait drole une nouvelle video mais Étienne swap avec un moteur de moto,2
Vive Netanyahu ✡️🇮🇱❤️,5
Vive Netanyahu ✡️🇮🇱❤️,5
Et le clignotant d'Étienne qui ne s'enlève pas 😂,5
3 épisodes ❤❤❤❤❤stp stp stp stp stppppp,3
Il méritait sa journée en amoureux notre petit Étienne !,4
trop bien,5
trop bien la video,5
Je suis le seul à trouver que le serveur du restaurant ressemblait énormément à Yvan ??,3
Par pitié fait une vidéo dans un ninebot gokart pro (c des kartings électrique),1
Kiki do c'est le meilleur truc de tous les temps,5
Amlxem,1
J’ai jamais autant ris 😂😂😂😂,5
Salut si vous faites un prochain épisode je vous propose d'autres marque :,3
Bentley,4
Rolls-Royce,5
Aston Martin,4
Caterham,5
Lotus,5
Mercedes-Amg (pas benz),3
Alpine,5
Alpina,5
Hummer (H1),3
Brabus,5
Maybach,5
Il y en a encore plus mais je pense que les plus fun sont deja écrit.,3
"Quelles sont les puissances , les motorisations et les autonomies de ces 2 modèles svp ?",3
mdr bien max trop fort la vidéo,3
je connais bien nantes car j'habite a la montagne😊😊😊😊 trop heureux que vous soyez passez🎉,5
Beaucoup trop drôle 😂😂,2
le fait de savoir qu’ils sont passés à côté de chez moi 🥹,3
j'ai rarement pleuré de rire devant une vidéo youtube !! merci les gens <3,1
Vous pourriez aussi essayer 24 en P50 sur Paris y aurai bien de quoi rigoler je pense,3
Les P50 dans la Unicorn House aurait été très drôle à voir,3
J'habite à 1h de nante et j'ai déjà été à nante avec l'école et on a vu l'éléphant plein de fois ( on étais oh même endroit que vous ) je les aussi vu en action,5
45min de fou rire.,1
Voici du vrai divertissement,5
GÉNIAL!!!!!!,5
Essayer les P51 pour la prochaine vidéo 😂😂😂😂,4
Alors j'avoue que la première vidéo m'avait bien fait rire... mais Maxime et Étienne qui wave dash c'est quelque chose quand même,3
Toujours drôle de voir 1 sponso par vidéo alors que je ne dépense pas un euro en dehors de mes dépenses obligatoires (j'ai pas un euro de plus de toutes façons).,1
"Force au public cible en tout cas, si on en croit ce genre de chaînes youtube tout le monde à 10 coques rhinoshield et une vingtaine de compte nordvpn, et ils en veulent encore !",5
Qui a oser dire que l'argent ne fait pas le bonheur,1
Regarde ce que tu peu faire avec de l'argent😂😂😂,5
Incroyable,5
Sinon vous êtes quel rank sur Rocket league vous ?,3
Je veux le GP 50 explorer,5
pas tres écolo comme fauteuil roulant et pas pratique,2
faites un 100 bonbon,5
"Moi je dis. Faites un GP explorer avec ces voitures, ça serait hilarant 😂",1
C est mon revê d avoire cette voiture😢😢,5
Etienne en marche arrière c'est Brian dans Fast and Furious 😂😂😂😂,4
Combien sa coûte ?? 😂,3
P50 en mode Nautique 😆,5
"En toute sincérité, sûrement l'une des meilleures vidéos que j'ai jamais regardé, elle dégage vraiment un sentiment de bonheur et de joie incroyable. Merci Amixem ❤",5
Faites un vol en parapente avec les P50,1
Pq la voiture fait le boujour na..,1
Masterclass cette vidéo,5
Je vais faire une antorce à la loi sherman c pas la ref de thomas de la video Lego titanic ???,3
31:07,1
"S’il te plaît, faites-nous une Carte aux trésors en mode petite voiture avec de la compétition 🙏🙏🙏",5
"prochain sport avec la p50, natation",5
Lablibliotè,1
😮😂😂😂😂😂😂😂😂no,5
9:54 ses rocket league xD,5
"""Je peux soulever une voiture!"" La voiture:",5
⚠️ RAPEL ⚠️ amixem a poste 959 video en et bientôt a la 1000 !,5
"Salut Max, est-ce que tu as prévu de faire une chaîne axé entrepreneuriat à l’image de Lucien de La Boiserie, bonne journée",5
C'est quand que vous vous motiver et que vous faites une vidéo de tuning avec les P50 ?,3
Ca serait sympa ??,3
😜👍,5
Incr la video,1
"j'ai jamais autant rigolé dans une video ptdr merci maxime, Étienne :)",5
Ils ont cru qu’ils étaient dans vars ou c comment,1
Tu la vents combien,5
Dans ce genre de video je me crois soit a grand tour ou encore top gear uk,5
Mdr on dirait ivan le serveur 21:34,1
Vous être dans ma ville Nantes c’est trop bizzare deg de pas être être tomber sur vous 😂,1
Vous devriez essayer les Citroën Ami,5
S'il vous plaît faite le TOUR de France🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷,1
Yo tu pourrais faire le meme concept à Guérande même si ce com ne serai pas lu .,2
"Ce qui reste hilarant dans ce genre de concept, c’est de voir les caméramans qui courent après 😂",4
Cette vidéo est légendaire❣️. Vraiment je me suis pétée de rire du début à la fin 😂,5
Continuer comme ça je vous adore 😍,5
Merci pour les fous rires que j’ai eu,5
Il a une meuf elle est chockbar a 37:35,1
c'est une tente deux toits mdr,2
Parti 3 3 3 3 3 3 s’il vous plaît,5
On veut encore 1 épisode 😂,1
P50 Trophy !,5
C'est quoi la musique a la fin plzzz,3
Merci,5
🤩🤩🤩🤩🤩🤩🤩🤩,5
Pourquoi Etienne a toujours le clignotant droit allumé,1
Il me faut absolument le nom de la musique en discothèque svp!!!!,1
Elle sont pas immaculée,1
*Trop drôle*,1
Faire une vidéo : j’ai acheté la voiture la plus vieille du site le bon coin,5
coment tu a recupere le bouchon du reservoire,1
P50 DAKAR MOI JDIS,5
la voiture dans la bibliothèque c'est un peu déjà vu dans top gear les mecs.!,4
"Je pleure de rire, vraiment vous êtes trop fort ! 😂",5
Super vidéo toujours hyper drôle 🤣,5
Le serveur du restaurant j'ai cru pendant quelques secondes que ct yvan 😭,1
on achete sa ou ? nouvelle voiture de reve maintenant lol,1
"S'illll vois plait, je voudrais bien connaître la musique sifflée :)",3
"😅ok, je voudrai que vous faite le meme concept, mais avec le véhicule le plus grand du monde😅",3
Qui lui dis que c’est Rennes et non Nantes la capitale de la Bretagne😅😭. En temps que Rennaise ça fait mal d’entendre que c’est Nantes. Mais Nantes est une très belle ville aussi ❤,1
quel vidéo masterclass on en veut d'autre,5
Nantes n'es pas là capitale de la Bretagne,2
zero blague faut aller faire ce concept aux états unis. Pays de la démesure et des véhicules de 5m de long minimum. Imaginez avec les p50....,1
C’est possible un tour de france version p50 ? Ça serait mais trop drôle 😂,1
Nantes c’est pas des bretons 😤😤😤😤,1
"ehhh, maxime est bien sappé !",3
Trop trop marant cette voiture et cette vidéo avec la voiture peel,1
Vous etes sur la page wikipedia de la peel p50 😭😭,5
Trop drôle !,1
J'adore j'adore j'adore !!!! 🤣,5
"Concept de vidéo, ""cache cache extrême dans une P50""",2
36:36 présente le 14 juillet 🙏🏻🤩,1
Ils ont retrouvé Yvan en serveur au resto 😂,3
Première seconde de vidéo … le pantalon de maxime 🤣🤣🤣,4
"Un délire les P50 , je vois bien une session painball dans les voitures. Puisqu’elles vienne de passer au rouleau, autant maintenant les rendre le plus crade possible 😅😂",5
"Je crois que j'ai jamais autant ri, c'est vraiment la meilleure vidéo ☺️",5
Wouahhhh le Rocket League en IRL 😭😭😭,3
Dédicace a celui qui a tapé sa voiture pour vous laisser passer ... (23:29),5
On en parle du rire d’amixem a 10:58 c’est un truc de fou 😂,1
Manque plus qu'à demander un GP en P50 a Squeezie. Le GP50 explorer 😂👉,2
Trop chouette cette vidéo 😁👍👍👍  merciiii j'adore le concept des 24 h 🤩,5
Un cache cache extrême avec les p50 !,5
27:50 le cameraman qui court derrière les voitures 😂😂,1
Elles me font penser aux voitures vaches dans cars 😂,4
C’est juste fou ces vidéos et ça fini en boîte c’est énorme 😂😂👌🏻des grand fous😍😂,5
La capitale de la Bretagne est Rennes mais sinon la vidéo est super 🤣,3
parcontre coment elle fais la coupe pour tenir bisous,3
"10:21 Je suis seule à l’avoir entendue l’appeller "" Mon Étiennou""  ? 🤣❤",1
Papamixem dans toute sa splendeur ❤✨️👑,5
merci pour se contenue incroyable,5
"""- T'as fait quoi ?",1
-Des études d'art,4
"-Ah c'est vrai t'etudiait pas tu prenait de la drogue""",1
Mais 😂😭 c'est quoi ces clichés sur nous sérieux ?,3
Rocket league dans la vrai vie incroyable,5
"27:52 La prod est maltraité mdrr😂les pauvres, ils doivent courir à pieds ! 😅",1
MDRRRRRRRRRRRRR 😂,1
Juste incroyable ces P50 !! J'adore le concept 😂😂,5
les daleks du bled xD 3:29 aec les perches,1
La cadreuse qui court partout derrière eux incroyable 😂,5
on sais tous qu'ils n'ont pas dormi la mais tkt on t'en veux pas,2
ça vous tente une petite partie de rocket league dans la vrai vie acheter une P50 et réserver au urbansoccer 🤣,5
On veux que ça s'arrête jamais cette série 🤣😭❤️,1
sa fait mal au cœur d'entendre que Nante est la capitale de la bretagne en tent que pur bretonne laisser moi vous rappeler que non sais Rennes notre capitale,2
A quand un GP50 ?,3
"Qu'est ce qui est ridicule ,?",1
Rouler dans une petite auto protégé de la pluie et du froid?,4
"Ou rouler en vélo en étant vulnérable aux chutes et aux intempéries ,",4
Ou de rouler seul en SUV de 2 tonnes ?,1
Ou rouler dans des transports bondés aux heures de pointe ?,3
Vous êtes passés pas très loin de chez moi,1
Le serveur c’est littéralement le sosie d’Yvan,1
C'est quoi la musique dans la boite svp ? 😅,3
Oh la ptite unicorn house qui montre le bout de son nez,1
"Pour une prochaine video ce serait bien de voyager avec les P50 dans un autre pays comme la Suisse, le Luxembourg ou la Belgique",3
Je peux pas m'empêcher d'imaginer les conversations de la prod pour les demandes d'autorisation de tournage,3
"Incroyable comme vidéo, je pensais pas travailler autant mes abdos😂",5
J'irais vérifier s'il y à des traces de pneus au Ware la prochaine fois 🙈,2
Il FAUT ! Faire une vidéo petite-voiture-rocket-league! Avec plein de youtubeurs/youtubeuses et inclure Gotaga dans le mix pour voir s'il est aussi bon en réel lol ;),3
Mais ducoup Nantes c vrmt la capitale de Bretagne où pas ?🤔,3
"Oh oui je l’attendais avec impatience , encore une vidéo ou on va bien se marrer 😂",5
"Je pense qu'Amixem est le youtuber que je regarde depuis plusieurs années et dont je ne me lasse pas le contenue. Merci beaucoup pour tout ce que tu fais Maxime, c'est toujours un plaisir de te suivre chaque semaine comme ça. Je grandis avec toi et j'espère encore pour longtemps !!",3
Tu est passé a 50m de chez moi du côté de la montagne 😂,1
pendant ce temps la coupe........,3
Jeremy Clarkson a approuvé cette vidéo.,5
Je veux revoir ces voitures,5
La montagne toute mon enfance là-bas 🙌,5
sa fais pas 24 heure vous ete  sortie pour les gendarme et pour le pipi,1
Amixwm envoie moi cette merveille.  Trop envie  dr la tunner,5
Faire un Road trip en Peel P50,4
tour de france en P50 sinon merci pout cette video vous m'avez fait pete de rire toute la vidéo,1
"J'ai une idée que sûrement pleiiiin de monde à eu ça serai d'effectuer ""le tour de la France en P50"" qui serai certe long mais probablement très fun",3
Le moment où ils sont dans la boite est juste magique😭😭😭,3
Merci à cette chaine Youtube🤣🫶🏽,5
C’est vidéos sont trop bien surtout avec cette petite voiture vous pourrez en faire plus au futur comme ça. Parce que ce serait trop bien,5
Nantes est la meilleure ville de France,5
FIN DE LA SPONSO 2:29,1
Il y a pas beaucoup de vidéos Amixem+Yvan en ce moment,3
l'elephant a été fait a toulouse,4
Super vidéo merci nous avons bien aimé,5
Nantes la ville des roms,5
salut amixem tu devrais en racheter deux autres pour thomas et yvan pour faire un pacman géant,5
Fait plus de vidéos pour nous divertir troubadours.  Trop long entre chaque vidéo c relou relou,5
Salut les gars. Très drôle comme vidéo ! Je pense qu'il y a de quoi faire encore qqs épisodes 😁 pourquoi pas equiper les p50 de skis et d'aller sur les pistes (vertes) ? Ou bien faire un circuit de moto cross ou de BMX 🤘,5
"36:20, @C@B cependant",1
Traverser la france avec 😂,5
Traverse tt les states en P50,5
j'espere que tu vas bien Etienne par rapport a ce que tu disais en debut de video retabli toi bien.,3
Moi j’aime bien au moment 44:29 minutes,5
C est fou comment j amerais des making of de ces videos elles sont tellement folles tu fini la video t es plein de questions du genre comment ça c est fait,1
Ce serait trop bien une autre vidéo avec les petits voiture,3
c 'est nul et cet humour de merde.....,1
C'était hilarant ! Merci pour cette vidéo 🤩🏁,5
Il est 👀😁😁passé devant chez moiiiii,5
"Elles sont immatriculé UK, go faire un road tripe avec en Angleterre!",1
J’ai une idée de vidéo faire 2 prison et 2 équipe pour s’échapper,1
Trop bonne vibe j'adore !,5
"lunaire, c'est génial",5
Je crois que les vidéos avec la P50 sont mes préférées,5
Les p50 les p50😂😂😂❤❤❤🎉❤🎉❤🎉🎉❤🎉❤🎉,5
Donc la montagne la plus connue nest pas the rock😮,1
sa aurait été sympa une course de youtubeur en  P50 sur un circuit de karting x),3
Pour le fun il faudrais mettre des klaxon de camion,3
"Ni plus, ni moi, la vie d’un handicapé moteur, avec un petit toi xD",1
La montagne ❤,5
"Continuer à nous faire rigoler trop, bien les voitures",5
Pour les voitures 😂 et pour lavé la voiture 🤣🤣🤣il a pas de bol 😅😅,3
😂😂😂👍❤❤❤,5
Une 3ieme video svp🤣🙏,5
Et si vous faisiez une préparation sur la P50 prépa estethique et moteur,4
Étienne et son cligno droit en permanence 😭🤣🤣,5
Merci juste merci pour tout,5
C’était incroyable ! Pour une fois la sponso est sympathique à regarder en plus,5
Faites plus de video en P50 svp on adore,5
Pov les Nantais : 😍🤩,3
Mais cette bromance bucolique en P50! 😍😂,1
ils ont échangés leurs voiture a al fin 😂😂,1
Incroyable la vidéo,5
La prochaine fois ils vont la pimpes comme dans les videos constructions 😂( ca peut etre grave  fun),3
A quand 100 couches de P50?,2
C'est une vidéo100 couche de plomb❤❤❤❤,5
La video rocket League cest sur quelle chaine svp,5
'entorse a la loi Sherman 'petite ref au lego😂😊,3
Les p50 méritent plus que 2 vidéos !! Vous pouvez aller visiter d'autres villes avec ?,5
J'habite a la montagne et désormais le bac ou prendre le pont de cheviré dure à peu près le même temps ! Heureux de voir ma ville 👌🏻,5
"Le nombre de lois briser dans cette vidéo est hallucinant, mais très drôle",3
crée une chêne spéciale P50 🚙🚖,5
tu peur faire le tour de la France stp,1
Mais c’est culte ! Merci pour le fou rire !😂😂,4
Par contre j'habite à 10min de la montagne j'y vais hyper souvent je suis dég de pas avoir vue ses petites voitures se balader,3
PUTAIN JE SUIS FACTEUR A LA MONTAGNE J'Y SUIS TOUT LES JOURS ET J'Y PASSE MES JOURNÉES ET JE SAIS TOUT CE QUI S'Y PASSE DEPUIS 4 ANS MAIS J'AI LOUPÉ ÇA BORDEL DE MERDE !!! C'ETAIT QUAND CE TOURNAGE LES GARS ?,5
Quelle vidéo 🎉🎉,5
"This game looks great! I hope to try it someday. Keep creating unique videos, Amixem! I became a fan through my life coach Lisa Haisha, who's also a big fan of yours. Thanks to her, I discovered your content and learned new things from your videos.",5
Ca aurait été incroyable de vraiment aller en boîte avec sans que se sois préparer avec des figurants,2
Tour de France en p50,5
faites paris marseille avec cette voiture svp,5
Ça insiste à la délinquance routière quand même votre truc 😂,1
L’organisation et le travail pour cette vidéo doit être monstre !! J’ai adoré ! Bravo ! Big Up à la Canopée et au Warehouse ;),5
"Ça devient ridicule les placements de produits avec nordVPN , c'est tjrs la même chose depuis des années...",1
Paintball,4
Alor la non nante cest pas la Bretagne,1
""" Attention les jeunes, grenade "" 😂",1
Vous pouvez faire la Mercedes AMG la plus cher ou moins cher du boncoin,5
Idée vous vous inscrivez sur bla bla car vous mettez une voiture de fou comme votre Lamborghini et vous venez avec les P50 avec un siège sur le toi 😂,3
En plus j'y suis déjà aller avec mon Hyundai ix35 😂,5
Énorme !!!,5
Qui savez qune pell p50 coûte 160k€😱,1
En vrai la vidéo est drôle mais écologiquement parlant c’est pas ouf non ?,1
"Premier degré la meuf qui parle pour les vélos elle est grave intelligente, elle utilise le fait que vous aillez ridé l’école en voiture pour prouver son point c’est super",5
Les cette vidéo est juste incroyable seule bémol j'ai failli creuver avec vos conneries 😂😂😂😂,4
Etienne sur les deux vidéo il a toujours eu un truc sur le toit 😂😂😂,3
Il est advenu quoi du hars qui  courait derrière vous a Montagne ?,3
"Tout de même, le nombre de fois qu'il a pu dire '' j'ai partagé la couche avec mon patron '' 😆",3
qui est le criminel qui habille Maxime?,1
Il faudrait que vous customize votre voiture chacune,3
J’ai rigoler tout le long de la vidéo y’en as pas un pour rattraper l’autre quand tu crois que un va être sérieux l’autre fait n’importe quoi c’est hilarant vraiment 😂,5
35:04 le gars qui vous courent après c'est timothée un pote a mon frere,5
Le date en voiture 🥹😆,5
"Je trouve sa juste dingue , sa part d'une simple vidéo de la plus petite voiture du monde à une deuxième vidéo avec des idées toujours plus folle tout le long de la vidéo 😊😊",3
"Etienne il est incroyable, un rayon de soleil, il est drole et ca se voit quil kiffe les concepts voitures ... Et tout pareil pour Maxime d'ailleurs !! 😊❤",5
"Ce duo, ce concept, ces voitures, votre humour !!! La video etait incroyable.",5
😂❤,5
J'adore ce concept c'est l'éclate !!!! J'en veux d'autres !!,5
Bon sang j'ai rigolé du début à la fin. Cette vidéo est hilarante !!! ❤ Merci aux monteurs qui ont gérés de fou aussi !!!,4
"J'ai adoré ta vidéo , elle étais hyper drôle et hyper cool de voir les P50 dans les différent endroit.  🤣🤣🤣🤣🤣🤣👍👍👍👍",5
clairement juste l'une des meilleurs videos de sa chaine👍 (stp refaisant une autre),5
"Bon ok il faut que je le dise, Amixem tu es le meilleur youtubeur, avec une team absolument parfaite, des mecs pleins d’humour, adorables à l’image tout simplement du créateur de la chaîne. Continues de nous apporter un peu de bonheur chaque semaine, on sera au rdv quoi qu’il arrive 👍🏼",4
pourquoi pas des activitées manuelles ou meme une vidéo bricolage avec tut le crew dans des p50 ?,2
Faites un pac man géant avec les p50,5
C'est renne la capitale de la Bretagne une les bretons,5
C’était insane 😂❤️,1
Tout le plaisir est pour nous 😉ça nous change de quotidien,5
"Qui pour le retour du clap bonjour a l'ancienne ? depuis la vidéo ""je me suis perdu sur internet""",3
le peuple demande le retour du clap bonjour,1
ptdrrr y'a la maison du frère de ma grand-mère je suis choquée,1
Plus tard,3
Cest pas nante c’est renne nôtres capitale de notre Bretagne,5
Le Tour de France en P50,5
Vraiment je veux une suite 😂,5
MDR c'est cars dans la vrai vie 😂,5
