Comment,Number
C'est le sous marin titan qui as implosé,3
"""Moi j'ai pas envie de monter dans le sous-marin d'une société qui fait des trailer aussi éclatés""... 3 ans plus tard cette phrase résonne de façon particulière...",2
Pour le sub en 2023 on a la réponse a la question de a « bah tien pourquoi pas comme activité en famille aller voir le Titanic ?»,3
5:10 mdrr je regarde de nouveau la vidéo et je peux confirmer que le trailer peut permettre de s’assurer un minimum de la qualité,3
Wsh le tour du Titanic,5
6:32 qui regarde cette vidéo après l'implosion du sous marin ✋🏾,5
Heureusement que tu na pas gagné au loto du coup mec,2
Je vien de revoire cette video en fin 2023 c la société du sous marin qui a implosé et qui a tue plus de 3 personnes,1
Mdr et 3 ans après heureusement que tu y es pas allez dans le sous marin finalement... ⚰️💀,2
Le sous marin vers le titanic 2020 au sa va mais un peu dangereux quand même 2023 Non exemple le TITAN !!!!,3
Ecoute tu as bien fait de ne pas aller  voir le Titanic 🤣🤣🤣🤣,5
"3 ans plus tard c'est exactement oceangate qui vient de tuer 5 personnes, 😮",1
Mdr visionaire en fait Maxime pour ocengate😂😂,5
"C'est drôle de se dire qu'il aimerait le faire quand on revient après le drame de 2023,reposez en paix",5
Et ta raison de pas avoir fais le tour en sous marin il a imploser mdr c'est la même marque et le même modèle 😂,1
Je viens de 2023 il y a un sou marin qui a exploser avec des riches a l'intérieur,1
Voir cette vidéo le 4 juillet 2023 et éclater de rire à la 5e minute.,1
qui est la après l'explosion du sous marin Ocean Gate ? ( je suis choqué ),1
"5:20 bha finalement c'était pas si fou apparemment. Le sous-marin, pas la meilleur nouvelle de 2023",2
Le sous-marin pour aller voir le titanic c'est tellement stylé !.... Attendez une minute....,5
Mdr je regarde ça après la catastrophe du sous marin qui est partie voir le Titanic,3
Wesh il a réagir a océan gate,5
Il a bien vieilli oceangate...,3
c est le titan 🤣,5
Le voyage en sous marin a mal vieilli,3
Je crois que ocean gates c'est plus trop d'actualité 😂,2
La 2e activités a mal vieille mdr,2
5:15 T'as bien raison maxime..,3
« Moi j’ai pas envie de monter dans un sous-marin dont la société fait des triller éclaté » ce pré-shot,1
Je viens de retomber sur cette vidéo alors que le sous marin et ses passagers ont implosés y'a quelques jours c'est bizarre,2
Mdr revoir la vidéo après ce qu'il viens de ce passer 😂,1
Le sous marin .. les gens sont mort dedans …,1
Trop fort tu avait prévu l'accident du sous marin titan près du Titanic. Tu aurais dû les prévenir 🙃,2
MDR @AMIXEM TU VIENT DE PARLEZ DU TITAN QUI A MALHEURESEUMENT COULER EN 2023,1
OMG je regarde cette vidéo après l'accident du titan 😭 bah oui ils auraient dû regarder le trailer . Rip,3
Mdrr ça a tellement bien vieilli avec le sous-marin,2
"Trois ansplus tard, le sous marin Oceangate a fait sa première viré vers le fond de la mer et n'est jamais remonté. Heureusement qu'Amixem n'a pas gagné au loto entre temps.",1
je regarde ça ajd et je remarque il parle de la visite du titanic qui fais bcp parler ajd,3
Oceangate. 3 ans plus tard ceux qui regarde cette vidéo et qui a vu le sous marin couler avec 5 personnes,5
...,3
5:00 quelle clairvoyance,1
"5:50 alors non Maxime, après vérification tu ne vis pas l'intro du film mais la fin (si si je te jure, des gens sont allez vérifier ils peuvent témoigner) (tsais le mec qui aime bien l'humour noir)",3
Moi qui vois cette vidéo en juin 2023 et qui reconnaît le sous-marin titan,5
est ce que je suis la seul personne à regarder cette vidéo après que le sous marin d'ocean gate es imploser.,1
Enft tt le monde avais le même avis pour ce sous marin à la base 😂😭 😭,3
3 ans après océan gate fais imploser 5 riches dans un sous marins,5
T'as prédis l'OceanGate,3
Bien vu pour le sous-marin maxime,4
Voir la séquence sur la visite du Titanic en juin 2023 après la noyade du sous-marin est très particulier 😅,4
Si seulement il savais ce qui est arriver au sous-marin OceanGate,3
"Mdr bah tu fais bien de pas avoir envie de monter dans ce sous-marin car il a tout simplement imploser, et voilà au revoir",2
Update Juin 2023 le sous marin pour visiter le titanic finalement c'était pas une bonne idée 😂😂🤣,1
Et dire que mtn le sous marin qui montre le Titanic a coulé maxime doit être content de ne pas être assez riche,3
je regarde à nouveau cette vidéo et le moment qui m'a marqué c'est ce fameux sous-marin pour le titanic qui a imploser,5
Bah voilà…la pub était pas bien faillait y aller,1
Et dire que en juin 2023 il y a un des sous-marin qui va au Titanic et porter disparu 😂,1
5:04 la fameuse société ocean gate qui a envoyé à la mort 5 personnes dont un jeune adulte qui avait même pas envie d'être là paraît il,1
"On est trois ans après, et ca la qu'on ce dit que Maxime avait un peut trop raison sur Ocean Gate 😅😅😅",3
Je regarde ça le 23 juin 2023 alors qu'il y a cinq personnes qui viennent de mourir en allant voir le Titanic en sous marin. Je pense que ça soit tjrs aussi tentant de faire un tour en sous-marin mtn,1
Heureusement qu’il avait pas 500 000 euros pour aller voir le Titanic finalement,3
"tient tient tient, ocean gate... quelqu'un a toujours envie d'y aller ?",3
250.000 Dollars la plongée avec Ocean Gate aujourd'hui et grosse catastrophe pour les familles des 5 personnes disparue dans l'implosion du sous-marin @Amixem,1
"Bonjour, message du futur, en mi-juin 2023, un des ces submersibles d'Ocean Gate a ""implosé"" provoquant la mort des 5 passagers partis exploré le Titanic, bonne nuit même si on est en plein jour :)",1
"Le voyage en sous-marin Ocean gate pour voir le Titanic, ça a mal vieilli 😂😂😂",3
Plot twist océan gate est une expérience encore plus profonde car elle permet de rencontrer directement les passagers du Titanic,4
Y'a des gens qui sont revenus sur cette vidéo après la disparition du sous marin parce qu'il se sont rappelées qu'il en parlait dans cette vidéo ?🤣,1
mdr ocean gate qui vient de faire mourir 5 millionaires dans leur sous marin controle par une manette ps2,5
On en parle de l’OCEAN GATE ? 😅 230.000€ pour disparaître dans l’Atlantique …,1
Aaaaah je me disait bien que j’avais reconnu ce sous-marin OCEAN GATE,1
Oceangate est dans la merde actuellement vu ce qui vient de se passer,5
Qui est la après l’accident du sous marin parti explorer le Titanic 😂😭,5
"finalement le sous marin, c'est non ! tu ne visites pas le TITANIC, tu le vis ! sans le IC d’ailleurs. c'est bien triste tout ça...",1
Mdrrr Océan gate.. c'est cette entreprise qui a perdu le sous marin à coter du titanic 😅 heureusement que ty est pas mon lapin 😘,1
"Voilà, OceanGate en pls actuellement.",5
"""Les prix diminuent quand la demande augmente"" bah non en fait, quand tout le monde achète les PS5 leur prix diminue pas.",2
Science éco en sueur.,5
4:43 euh l’offre et la demande c’est le contraire plus y’a de demande plus le prix augmente c’est juste avec le temps il y’en aura plus et la concurrence fera que ça baissera,3
3:30 - Loisir n°1 - Montgolfière futuriste,3
5:05 - Loisir n°2 - Visite d'épave en sous marin,4
6:45 - Loisir n°3 - Cours privé de guitare avec Bruce Springsteen,5
8:15 - Loisir n°4 - Echiquier en diamants,5
9:10 - Loisir n°5 - Char sous marin,5
11:15 - Loisir n°6 - Voyage en dirigeable,5
12:30 - Loisir n°7 - Diner suspendu,1
14:15 - Loisir n°8 - Vol en Jetpack,5
15:30 - Loisir n°9 - Expédition au pôle Nord,4
16:25 - Conclusion,4
Sallu je suis en 2023 et mercredi est sortis avec djena hortega,5
A quand l’expédition à km d’altitude ?,3
j' adore tes vidéo réaction,5
tu me fait delirer toi 🤣🤣🤣,5
12:58 “ah mais c’est français”…,1
Moi j’ai une activité de riche,5
Une grande course de voiture organisée par S*******,5
Oui,3
Oui,3
Entre 12minute16 et 12minute24 il dis quille à payé sa croisières combien ?,1
"J'ai peur de me montrer un peu taquin là mais une leçon de guitare dune matinée et un après-midi avec Springsteen, il va dire plusieurs fois la même chose non ?  Tellement overrated ...",3
monnnn golfiere ^^,5
Oui,3
diner in the sky c pas français c belge! on voit le palais de justice en traveaux et l'atonium derrière,1
Je vois un début de calvitie Maxime 😂,5
Salut,5
"Je réagis plus de deux ans après le post de la vidéo, mais je ne la découvre que maintenant. Et juste pour dire que moi aussi, je pense que le dirigeable serait une solution d'avenir pour le fret. Mais quand je le dis, on se fout de ma gueule. Alors que je pense sincèrement que c'est un transport économique et relativement viable.",3
Mmddrr moi y a tt le monde qui me dit que je suis riche car j'ai 2 grande maison....... Et par ce on a des jets kit mais la wttf quoi,5
Et hindenburg  l'accident d'un dirigeable . Personne ne l'a oublié donc le trade par dirigeable n'est pas trop possible.,5
Khhjjjj,3
Elle était cool la vidéo,4
Top des endroits les plus inaccessibles : la fosse des Mariannes,5
maxime ! le confinement est fini depuis bien longtemps est toujours pas de vidéo de sous-marin :( on attend <3,5
"Un bon massage mutuel de la prostate avec Elon Musk, t’aiderait sûrement à accéder au 7ème ciel plus rapidement. Sur que dirais pas non.",4
C'est bon,4
1 carat = 1/24ème de la masse en or,1
"""12x2=22""",1
Super,5
"Et toi alors, t un riche, un méga riche ou un blinder mais sa passe 🤔 ?",3
"Ici 2022, Amixem fait des activités de riches et y invite ses potes",5
J’adore  c’est que tu fais,5
Oui,3
Aller dans la stratosphère est possible pour les abonnés,3
J'aime tellement tes vidéos réactions je me tape minimum une barre à chaque fois,5
A 9:30 mdrr le bateau n*zi (U Boat => U Boot),1
4:45 le prix diminue a mesure que la demande augment 🤣 mdrrr mes notions d'économie boulversée,3
J’ai beaucoup aimé cette sponso.😄,5
arrete les pub en pleine  video ma meuf est entrain de pleurer,1
Genre t'es pas millionaire..,1
Dinners in the sky..... et si tu dois aller aux toilettes tu fais quoi ?....,3
un canard,5
oui oui oui oui oui oui oui oui oui oui oui oui oui oui oui oui oui oui oui oui oui oui oui,3
"J'adore tes vidéos, perso ça me dérange pas mais je pense que certaines personne ne doivent pas kiffer que tu te vente de jeter l'argent par les fenêtres pour tout ce que tu fait genre le voyage en sous-marin moins de 5000€",4
Garde tout ça pour toi ça évitera les heaters frérot,5
1:08 imaginer la scène sans la voix fois mdr,1
La pub 👍,5
qui regarde en 2022 ? liker,1
C'est pas les loisirs de riche mais les loisirs que je vais fair dimanche prochain lol,3
Oui 🙌,3
cool,5
Au top comme d’hab,5
Salut maxime 😀,5
Au pire ce qu'on fait on prend un cours de guitare dans un sous marin,1
4:38 Oui mais le problème c’est que tu sais pas où tu vas attérir😅,3
Cc,4
Exellent !!!,5
le début avec l'imitation du gosse de riche m'a achevé à même pas 1 min de vidéo 0:42,2
"""Mais Timothé on ne va quand même pas aller au parc hahaha... c'est pour les pauvres !",2
Mais Papaaaaaa ! On peut jamais rien faire à part des tours de Lamborghini ! Ca me saoule !,3
(Bruit de chausson en marbre qui frappe dans une Porsche),1
oui on veut tous des vidéo de drones sous marin c tellement styler,5
Mon rêve c’est d’aller faire un tour en mig31 dans la stratosphère depuis la russie mais c’est 10k ! J’espère qu’un jour je pourrais le faire avant d’en être incapable physiquement,5
Le décor me rappelle plain de souvenirs,4
Lol,3
Référencement,4
😂🤣🤣,5
Le moutier qui a dû se taper une barre avec le moment du placement produit,3
c’était le meilleur placement de produit j’ai aimé,5
PROUT,3
T.C   //  13minutes : on as eu un reportage dans : reportage découverte sur TF1 il n'y as que quelque semaines,1
ouiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii!,5
3 minute d'intro!,5
amixem vient de faire le recore du monde de la plus long intro !!!,5
googaga,3
"Mais enfin, c'est pour les pauvres!😏",3
Ok un commentaire,4
Bonjour,3
oui pour les  vidéos de drones sous--marins,3
Bonjour,3
"Transporter de la marchandise en dirigeable qui avance selon le sens du vent : tu fais comment pour livrer à Brest quand le vent souffle sud / sud, est ?",3
"Ces gens n'éprouvent méme plus le plus élémentaire plaisir à s'imaginer THE achat pour lequel un ""pauvre"" a marné plusieurs mois afin de se l'offrir. Michael Jackson s'est un jour acheté un magasin de jouet de type ""jouéclub"" afin de choisir chez lui le joujou qui l'amuserait.",2
1 cours de guitare coûte une maison  qui fait 150m carrée ou un cour de guitare auchoix,1
Maxime t'es trop sympa nous on adore,5
Moi j'ai fait jetpack à 1€,1
BG,3
Si ont donnais tous 1€ li pourrait tous les faire et il y aurai du rab,1
9:43 te force pas fait ce que t veux ça coute cher ça !,1
j adore t a video,5
J ai coupée le son(jai regarder 2 fois) pendant le truc nord vpn ct trop drôles 😂,1
"franchement j'ai like que pour le placement de produit, franchement super original !! bien jouer",5
Chui abonnés et t le boss,3
🤣🤣,5
"ah mince, j'ai bien cru que tes 90.000E tu les aurais donné a ""Enfants du desert""... que je suis balot.",1
Pourquoi tu prévois un truc aussi cher,1
Oooiiiooiii,3
Oui,3
💕,5
C'est le temps que la série recommence,3
Lolllll,3
le truc ou ils mangent dans les air ta le meme au futuroscope,3
Casque vr et le meilleur je trouve 345 euros Quest 2 128 go qui sera bientot remis en vente. Perso je les :D,5
Amixem  tes con.,5
Tu ne fais pas d'intro tu perds 3 minutes X ),1
Trop bien tes vidéos,5
jiulgo_g_go_gliugguiugoiugogigoggougoguigougo,1
Ça existe aujourd'hui,5
Non,1
oui,3
ces quoi ces vieux sites éclatés on dirzit des scams mdrrr,1
"Rhythhrrythhrhthrythyrthhtrhhyrhhbyryhrhbrthrhtrhthhbyrthbthrrhtyhytrhtyrhjy’kt’k’ouiolyyhrthvtyfredzcgerjyikillioûtynhyveerfvvgrgtverhtbytjnyjtnuyk’iul,oil,pop.uy’ky’uknjytgbtrgervgrevrgvegfregvegvregtvvtgehrtvhbyhbtyhtbthj yunjuy’ ´jy jkûuik’kuîiuk’ukîii,Lola,jyjnbyhtergvrecfzdfcfdzczrfcfeceibjhsrfugbviersfbuguvuvbuvhgexfcrgubvervfxbuyvgftrexuyvgb xrvfhuge uvgceru vhgfre vu vu ugfhvrv Ehud  hi gère evycfry vugrv et yv fregu vhgvr eh uvg hvfcxregbuhvrefc ugvherfxcbugyfrxcgeuhbugbr. Fegbhucfrexbvgyurcexfbyvu fergvbyucfrbguvyerfcgbuvyfrecxgubvefcxrgyubvxfecrugbyvrexfgcubyvyugvbefecxfxxxdutyee ggbywgedeutyf xeefuc tyffefty rugifut rnigfuycitrgybcvoyebirfbfigubyiigfrefbygiiryrkjkghi.  Ouf. Hier but iozfhi. Otage oyez iggyr ggi r. Errfh. G e très. Figure rfuhhireehibufrrihjghbiefdbhfijejiher rfijhbffhjifferbihugeribuhrfghbiufrzfhubtriegbrtiuhevirubhtvihurtbvbiuhercbhuetr bug fgebuih vcjefhvf. Jejfvffve. Uygbuygvuvgyug hug gBgtvguhvrtbhouvvugytrrtiyvbtiygruvrguivgibuhtobuhgvrthiotehbiortvghibotrgihobvrtgvgtbhjvgtrbhjortghobigtbvohrigbhiuvrhgjbtojcrfslinjeghvbogt",1
Soit tu t achete le jet packs ou soit le chien robot de boston dynamics,1
"Là j'imagine vraiment le moment ou il a tourné, ou il y avait as de voix off et ou il a dut faire semblant de se dire des trucs dans sa tete !!",5
oui,3
amixem compare des dollars des euros et l’autre monnaie inconnue 😭,1
Oui pour les drones,3
3:15 c'est le début (derien),3
aucun commentaires,4
La vidéo commence a 3:30 et vous savez pk ? INTRO TROP LOOOOOOOOONGUES,1
Le seul truc chiant quand t riche c le temps de livraison,3
Le loisir a 12:30 tu peux venir le faire au futuroscope tu payes que le repas ^^,1
Un commentaire pour te faire plaisir,4
jadore tes video  (: (: (: (: (:,4
Ton intro dure 3:31 MAXIME TU NOUS FAIS QUOI LA C TON RECORD,5
...,3
XD,5
Oui pour le sous marin,3
[        ],4
Ah d’accord,5
J'adore tes vidéos !!!,5
On veut   la Vidéos sous-marins,4
Dirigeable =eren yeager,5
11:44 ça se voit que t’habite pas à Annecy 😂🤣,1
je suis mort de lire dans les pensées,5
"""être riche ça doit être cool"" le youtubeur aux millions de vue, likes, de commentaires, d'abonnement, et de multiple sponsors, à parlé ! 😂",5
"Amixen a crée le ""jeu d'acteur en plastique"" de 1:17 jusqu'à 3:03 (voilà si vous voulez sauter le placement de produit c'est cadeau)",4
"j'ai été achevé par le ""bruit de chausson en marbre qui frappe dans une Porsche"" (les vrais l'ont vu ...)",2
Oui,3
🔥,5
Très bien trouver la transition pour nordVPN,5
L intro la plus long du monde,5
ces marrant.,5
non,1
tkt bro,3
On mettra un fond vert lol,3
Oui pour les drone sous marin,3
J'adore tes vidéos,5
Tu as oublié de la discrétion les épisodes où tu vas au Pôle Nord,3
si il pourrat acheter le sous marin si il met 100 pourcent de l'argent des op de coté,1
tes un bg Maxime,5
cacahuete,4
Tout t vidéo son trop hot continue!!,5
ce ci est un commentaire,3
W,5
Sa coûte trop cher pour moi,2
Je ne met jamais de commentaire sur tes vidéos (que je regarde à chaque fois avec plaisir) mais la pour te répondre :,3
Oui fait nous des vidéo en mini sous-marin ça tue :),5
Fait moi de nouveau rêver comme avec tes vidéo au pôle nord 🙏🙏,5
"PS:je regarde des vidéo sur YouTube quand je vais me coucher dont les tienne forcément... Et les vidéo pôle nord m'ont value des nuit blanche!!!! Ha et le pudelard Lego aussi que j'ai re matter plusieurs fois, oui c'est moi les vue...",2
Tu m'a tué 🤣🤣,1
Mdr j'ai envie d'écrire sur ton t-shirt ! ✍📜😂,5
OUIOUIOUI,3
Oui oui on veut des vidéo de drone sous marin,3
Ton intro a duré 3:17 MDR 🤣,3
🙂,5
Comment tu fais si t'as envie d'aller pipi pendant le repas tu penses qu'il y a une poche pour chaque personne?,3
Le dirigeable m’a fait penser à HunterxHunter,4
ouiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii,5
cc,4
"jadore tes video mais serieu arrreter de decrirfe un VPN comme un objet INDISPENSABLE A TOUS POUR LA SECU BLABLABLA ces FAUX de plus pas mal de service strea^m bannisse les compte utilisant des vpn, a moin que tu vive dans une dictacture on a pas BESOIN dun vpn alors oui sa peut etre utile mais faut arreter de dire que ces un outil miracle ce que les gen on besoin ces un bon anti virus ces tout et apprendre a se servir de se quils ont deja",5
Oui oui ta commu veut,5
A. C'est juste pour mettre un commentaire,4
Wesh,3
Imaginez pour les 10 million d abonnés amixem dit,1
Bon grosse video j ai acheté un sous marin 😂,5
trop cool meilleur vidéo,5
coucou Amiiem,3
Ajouter un commentaire public,4
oui refait des video de soumarin,3
Je soutiens la chaîne,5
"AMIXEM C'EST UN RAGEU, TANT MIEUX POUR EUX SI ILS SONT RICHES",5
"oui, nous voulons des vidéos de drones soumarin",3
Genial la vidéo continue comme ça,5
Oui,3
3:15 début de la video,3
"13:30  en dessous de la tour Effel (sorry pour l'orthographe).  En Belgique (voir 12:37).  OUIIIIIII, BIEN SUUUUUUR",1
Pour passer l'intro 3:15,3
"au montage t'aurais peut être pu, comment dire...",3
"PRÉVENIR LES TALASOPHOBES COMME MOI QU'IL Y AVAIT BEAUCOUP TROP DE PASSAGES SOUS-MARINS n'est ce pas Maxime ? ',:D",2
Le Titanic est toujours présent comme en 1997,5
Pourquoi est ce que les Lamborghini sont considérés comme les meilleurs voitures alors que Ferrari a fait des voiture plus puissante avec le même tarif,5
"2,18 .... CROOAAA... xD",1
mdr 3min 30 d'intro,3
c'est un record pour amixem de faire aussi court,5
oui pour les vidéos drones sous marin,3
"C'est insupportable ce temps passé dans chaque vidéo à demander un like, commentaire et abonnement quand on regarde plusieurs vidéos à la suite.",1
allo,3
Clap bonjour,1
ioud,3
90 000 euro tu peux acheter une maison! haha nope,1
Bla bla,3
Oui je veux  des vidéo de drone sous marin,3
Hihihihihi Euuuh !!! au Faite ça marche encore les rêve Tweeter mon rêve c'est de décoller de Dubayy pour un voyage en Stratosphère !!!! ^^ 😀😁😂🤣😃😄😅😆😉😊🥰,1
L'épave du Titanic disparaîtra dans environ 300 ans.,5
3 minutes d'intro ptn mais tu vas te dépêcher,2
"2:30 Ça fait beaucoup là, non ?",2
Oscar VPN pour l'acting.,5
"Un loisir de riches pour 5000€ ça passe, non ? Et si ce loisir c'est d'enfiler des guenilles, prendre un bout de carton, une tasse et aller faire la manche pendant une journée ? (ah et aussi un téléphone portable pour joindre des gardes du corps en cas de problème) C'est ce que proposait une société russe en 2012 . je ne sais pas si elle existe encore mais ça faisait un carton auprès des millionnaires russes",1
Les loisirs de riches du dimanche 😅😅😅,5
4:40 non.,1
Casque vr en 2016 (sans compter psvr) : 600€ ou plus + pc très cher,1
Casque vr maintenant : 300€ ou plus + pc (optionnel pour les oculus quest),5
Trop. Bien la. Vidéo,2
Cv,5
oui,3
t'est le meilleur,5
r...bas on ma dit de mettre un com,1
Drone,4
Sous marin !,5
"7:58 t’as fait exprès? (Cordes, guitare 🎸)",1
Ceci est un commentaire,3
C'est trop drôle quand tu as dit 22 parce que tu as fait 11 x 2 j'étais à exactement 22 pourcents de batterie,2
voila jaime bien,4
fin intro 3:18,3
Je suis la seule à avoir e tendue Michel Servet au début de la vidéo c'est mon collège en plus,1
Oui,3
on dirait le petit sous marin dans subnautica,3
12:30 BTS ils l'on fait ca en Corée biensur :),5
Aller vous abo,1
Bonjour (oui je mait se commentaire pour te faire plaisire Maxime,3
Oui,3
Merci pour ta vidéo Amixem,5
Mais amixem tu est riche 😂✌🏼,3
L'imitation de Timothé et de son père au début est juste .... TROP COOL (j'ai ... explosée de rire)😆😆😆😆😆😆🤣🤣🤣🤣,3
"oui, je m'abonne si tu en fait d'autre",3
holala,3
Purée moi qui voulais voir haïku sur Netflix je vais prendre un abonnement🤣😍,5
Team Michel Sardou on est la 😉,5
Je mais commantere mais faut dire quoi,3
Cool ta vidéo,5
quel confinement,5
12:59 ses belges,1
OUIIIIII,3
La vidéo commence a 3:30,1
Pourquoi j'regarde les vidéos d'Amixem : matter à fond l'intro + le placement de produit (Nord VPN évidemment !),1
Super 🥳,5
Tu as dit de mêtre un commentaire alors commentaire,1
Oui,3
12×2 fait 24,3
g cru au debut t'a dit clopp,2
De 1:16 à 3:05 je m’imagine ce qui s’est vraiment passé 🤣,5
J’aimerais tellement faire toutes ces activités 😩,5
C'est une très bonne vidéo...,5
Si t’adore le pôle nord j’ai un livre à te conseiller 👉 Au péril de nos vies,5
Ses pas mal,3
Je t’adore,5
C’est l’introduction la plus longue que j’ais vue de ma vie,5
conmene 3min 16,1
Oui refais la plonger,3
Clap=,1
C=cloche,3
L=like,3
A=abonnement,1
P=partager fait par fourrez gwanaelle,4
