Comment,Number
Avec ta coiffure on dirait Éric Antoine 😂,5
J’ai une anecdote sur ça : je me baladais avec ma mère chez Dechatlon et je lui ai dis qu’on pourrait acheter un baby-foot et un trampoline à mettre dans un jardin et le lendemain ma mère reçoit un message avec des promotions sur des baby foot et des trampolines . La preuve que nos téléphones et ordinateurs nous espionnent en permanence.,1
Si on se concentre bien tu ressembles à un mélange entre Fabien Olicare et Ramzy,3
Y'a quelq'un qui met ce  t-shirt ?,1
par contre trajet moi ca me plais bien mais il me semble qu'il faut l'activer mtn pour les nouveaux utilisateurs,3
"J’ai une question que je me suis toujours posé : on sait qu’il est possible d’avoir des vrais jumeaux, triples, quadruplés ou quintuplés.",3
Mais est-ce que c’est possible d’avoir de vrai sextuplé ou octuplé ?,3
C’est étrange comme question je sais,3
"comment signaler le fait que tout internette nous espionne en proposant d'avoir nordvpn ???? c'est contradictoire non ? car cette appli stock quand même toute nos donnée même si elle ne s'en ""sert pas""",1
Désolé de vous contredire mais le traçage de nos recherches existe bien avant Google. Ce n'est pas nos conversations privées mais les cookies. Je sais ça depuis le début d'Internet.,3
Fais des vidéos plus souvent pas tout les 3 ans,2
Je voudrais savoir si c était vrai que les dinosaures possédaient des plumes et non des écailles comme les gens le pense,3
ton bureau est dan un skatepark !!?  je suis choquée,5
Déjà que je me sens observer faut pas en rajouter avec Google... Moi qui parle toute seule depuis ma naissance,2
Tu peut faire une video de comment fonctionne le beatbix,5
Coucou Nozman pourrait tu faire un épisode ou tu passe ton masque (contre le covid) au microscope après l’avoir utiliser ? Voilà pour l’idée :),1
Le meilleur exemple c'est l'application aliexpress. Je disais que Trump était le roi de la javel et donc qu'il finira aux chiottes et bien devinez ce qui s'est passé ???? Une brosse à chiotte avec la tête de Trump est apparue dans mon panier.,5
"bien sûr, c'est pas d'aujourd'hui. J'en profite régulièrement pour les insulter.",3
"le mieux c'est de les vendres, comme ça il ne peuvent plus les ""données""..... lol",1
"l'expression exacte c'est "" plus on est de fous MOINS il y a de riz""",3
En 1 vidéo ta fait une pub de oufff  pour nord VPN,5
Y a que moi qui es choqué que nozman a dit qu il étais souvent nu sous sa blouse (dsl qlq faute d'orthographe),2
"Salut , rien à voire avec ta vidéo ! Mai cette après-midi j'ai filmé une guêpe tuée une abeille ! J'ai pensé que ça pourrait t'intéresser ?!🤔",5
Fait un Draw My Life :D,5
T'es sur de ce que tu avances pour les téléphones ?,3
Le grand JD avait fait une petite expérience qui n'a absolument rien donnée,1
https://youtu.be/ulcFCgSI4cs,3
On t'a jamais dit que tu ressemble bcq au gars dans la série You? 😂😂,1
2 milliard * 22 = 80 milliard d’euros,1
"*Coucou Nozman, est ce que ce serait possible de faire une vidéo sur le neocube, ou les „ petites billes magnétiques?Je ne sais pas exactement comment ça s‘appelle, mais c’est un objet très cool et satisfaisant, avec lequel on peut faire un tas d’expériences ... Je suis sûre qu’il te plairait ...*",4
Je voulais voir la gamme de produits que tu propose sur ton mais impossible error 403 l'accès à se site requiert une autorisation j'espère que ces un bug,1
recommence les vrais ou faux stp et continue tu fais des bonnes vidéos,5
"super video!! comme d'hab!, mais super tardive. il serait peut-être temps de savoir tout ca. De plus, on peut tout désactivé, pour ne pas que notre telephone ''ne nous écoute'', ou désactivé la position pour ne pas être tracé.. Cela aurait été important de le précisé..",5
"et puis le ponpon, nord Vpn, alors oui plus discret sur le web.. mais qui collect les données au final, bah nord Vpn!! xD",2
donc cest a lui qu'il faut faire confiance.. et ca aussi ca aurait été bien d'en parler. xP,3
Salut Dr. nozman! Je suis libanais et j’aimerai bien que vous fassiez  une vidéo sur l’explosion qu’a eu lieu a Beirut. Merci!🙏🏻,5
Ahhhh il nous écoutent... d’où les publicités tandancieuses ! 😂😂😂,2
Le scientifique de YouTube,5
Dr Nozaman pe tu dire maman je  lorenzo oila ces nul,1
Et le partenariat avec Erased et Luis Mora ?   :P,3
"Histoire qu'on vois ton ""pitit"" skatepark",5
Genre les règlements le gas il es encore entrain de les lire,5
"Je voulais checker sur google map mes trajets, mais heureusement nos trajets ne sont enregistrés que si on en donne l'autorisation à google. Ce qui n'est pas le cas par défaut.",2
"Ensuite pour les pubs liées aux conversations c'est sensé n'être le cas que si on autorise l'activation vocale de l'assistant google, Siri, etc. C'est plus au moins inclus dans l'autorisation de ces derniers.",3
Pourrais tu stp parler du dépassement des ressources de la terre c tres grave et sa commence aujourd'hui se n'est pas du fake c l'avenir de l'humanité je ne peut pas expliquer sa maintenant mais informe toi si tu connais pas stp,2
Le problème c'est que cette vidéo est bien mais la sponso de nord vpn est bête puisque quand tu utilise nord vpn tout tes données passe par eux donc il savent tout aussi,3
C'est moi où la vidéo est en rapport avec celles du grand JD? Sans parler de plagiat hein,2
le principe du c’est gratuit donc c’est toi le produit expliqué dans cette vidéo s'applique aussi à cette video ...,5
Elle est gratuite car elle se rémunère en nous vendant des achats à nord vpn.,4
Il s'est passé quoi avec tes cheveux ?,2
"Nozman:ils nous écoutent par nos téléphones ?    Moi:comme sur les PC,TV,I pad,tablette(peut être même frigo ou lave linge mtn qu'ils font sa)",1
Je ne vois pas le rapport entre gagner en anonymat et nordVPN 🤨 C’est une entreprise qui revend de nouveaux les données des utilisateurs et ça contredit tout ce que tu as dit avant...,1
"Fait une vidéo sur le sujet :""Roswell"" STP 👽👽🙏🙏🙏",3
Je me demande comment Google réagit quand il voie que des personnes recherche comment cacher un corps,1
"fé ube vidéau sur ce ki c passé a dijon , j'aimeré mieu pigé le fonctionemen d'1 tchetchen",3
j’ai eu une pub pour Google et pour du fromage Pendant ta vidéo Coïncidence je ne crois pas :-),5
Il peut écouter si le téléphone et etin ou pas ????🧐🧐🤨,3
"Je me suis amusée (?) à lire les conditions générales d'un site, en l'occurrence celui de BlackRock... Et bien c'est effrayant ! Ils vont jusqu'à récolter nos données concernant notre santé financière...",2
Google c'est Dieu il sait tout il voit tout il entend tout....,5
"ce concept ""statistiques"" n' est pas du tout nouveau! : dans le passé au temps des téléviseurs à écran à tubes cathodique le nombre de personnes qui assistaient à une émission de télé se calculant par la quantité d' électricité utile au produits de la consommation électrique pour tant de quantité de pixel de telles couleurs",2
Aussi non si tu veux pas payer il y a Brave browser qui protege bien l’anonymat et ta vidéo et un peux insperer du Grand JD ? je penser que ta vidéo aller expliquer comment ou pourquoi mais tout ce que tu a dit on le c'est déjà depuis bien longtemps. et des données de facebook 22€ qui vende tu hack un compte tu le revend sur le deepweb c'est minium 300€,1
C kan la pro chain vré ou fo #vraioufaux,1
Ceci est un commentaire,3
j ai creusé et j ai trouver des pierre présieuse et je c pas c quoi,2
Je vous jure que c'est vrais 4:21,5
Que quand je parte a carrefour ou des autres endroits comme center commercial et quand je rentre chez moi,1
Mon portable me demande comment c'était passer si c'était bien et me propose même de donner une notes sur Google Maps,3
Snow,3
"et il controle aussi ton os, android",5
"Un très bon exemple de l'usage de données personnelles, c'est le film ""l'œil du mal"". Fascinant et flippant !",4
Voilà pourquoi je n'ai pas face de bouc et autres et désactivé google map...,1
Il faut juste pas imaginer que la personne qui gère nos données ai death note 😂,1
Tu peut regarder un flocon de neige au microscope à balayage stp,3
Ça fait une semaine que tu le pose plus,3
"merci, franchement respect pour cette vidéo",5
Normal Siri s’active tt seul est que je lui répond t’a gueule est qu’il dis ah je mérite cela ? 😂,3
"Je vais sur YouTube, et là je tombe sur une page me demandant quel est mon avis sur cette vidéo... Je sais pas pour vous, mais pour moi, dès que je regarde une vidéo traitant du sujet de Google et de la vie privée, on me mets un ""sondage"" me demandant mon opinion sur ce type de vidéo... C'est ultra glauque..",1
Tu arrêtes les vrais ou faux?,1
"Ya quelques mois j'ai téléchargé un bloqueur de trackers et c'est franchement dingue le nombre de trackers potentiels sur la plupart des sites même ceux où on s'attendrait a ce qu'il n'y en ait pas et sur certains sites genre des vieux forums  le nombre de trackers potentiels que j'ai pu ""voir"" est assez impressionnant",2
+1like,4
Étape N⁰1 pour protéger ses données : ne pas souscrire à NordVPN,4
Sponsoring de masse...,3
Moi au final je me doute qu'on est observé mais de ce fait je vis ma vie tranquillou j'en ai rien à foutre de leurs ventes de données. Qu'ils savent mon orientation sexuelle mes antécédents médicaux et même mon nom prénom j'en ai rien à faire,4
Cc nozman! Merci pour cette nouvelle vidéo !,1
Est-ce que tu pourra faire une vidéo sur le blob ?,2
"""J'ai lu et j'accepte les conditions générales"", la plus grosse escroquerie du 21e siècle",1
"Faire une vidéo sur la cyber sécurité, la vie privée sur Internet et être sponsorisé par NordVPN, nice tout ça !",5
"C'est comme si je disais que l'esclavagisme c'est pas bien, mais que j'ai une femme de ménage payé même pas le SMIC",1
A quand la suite des #vraioufaux,3
Peu tu reprendre les vrai ou faux,2
NordVPN ? *tousse*,3
Pile au moment il parlent des téléphones que j'ai une pub pour un iphone,2
bonne vidéo si y avait pas nordvpn comme sponsor qui ne protège d'absolument rien de ce dont tu parles dans cette vidéo,4
une vidéo sur la vie privée sponsorisée par nord vpn... allez voir la vidéo de micode il résume bien la situation et pourquoi nord vpn ne protège pas la vie privée,4
Nozman: Est-ce que c'est la technologie qui ce sert de nous. Moi allo Terminator bonjour,5
J'ai la sensation que cette vidéo a été faite uniquement pour la sponso :/,2
Hum excellent cet objet est emballé dans du papier bulle pour le protéger des postillons du facteur il est totalement érémitique,5
Conseil pour désactiver Tout les cookies du site utilisé sur google :,4
"Quand on vous propose le ""activer cookies"" et ""voir plus"" et que si pas de chance ya pas le truc ---> ""tout desactiver"" et bah aller dans  ""voir plus"" et la normalement il vous le propose, sinon allez en bas des petits paragraphes de Mrde qui clc",2
Incroyable ! Je te suis depuis longtemps et toutes tes vidéos sont super bien expliqués. Est ce que tu pourrais nous faire une vidéo nous expliquant scientifiquement l'histoire du voyage dans le temps de John TITOR ? Ça serait très intéressant !,5
"Salut nozman, ça serais trop stylé que tu fasses une vidéo sur John Titor ! Avec tes connaissances 👌🏼",1
wesh jérome bien ou quoi,3
"Parler de vie privée dans une vidéo sponsorisée par l'un des cancers de la sécurité informatique, pas mal. Outre la politique publicitaire complètement immorale (et à la limite de la légalité) de ce VPN, et leur publicité mensongère, il suffit d'aller voir dans leurs conditions d'utilisation pour voir qu'ils s'en branlent pas mal de la vie privée.",4
"Bref, encore une preuve que tant qu'on a du fric, on peut faire dire n'importe quoi à n'importe qui.",5
Mon telephone ..le pauvre..,1
Ze vais passer sur la prochaine videoz nozmin,1
Ils peuvent écouter  tous les jours je les insultent...,2
"J'aimais bien la chaine avant mais c'est devenu beaucoup trop ""commercial""",2
Merci a toi pour tes vidéos ;),5
Cool ta marque de vêtements!,5
T'as fait un expérience avec de l'électricité statique pour que tes cheveux soient comme ça ? xD,3
"Faut arrêter avec NordVPN, ils ont eu une salle fuite de données y'a 2 ans !!",1
"Salut, je cherche a acheter une fontaine stroboscopique mais j'en trouve pas pourrais tu m'aider stp?",2
"Super sujet! Pour tous les intéresser il y a un livre qui s'appelle ""l""homme nu, la dictature invisible du numérique"" qui regorge de sources et de fait assez impressionnant sur l'époque qu'on vit et le pouvoir des GAFA",5
"Tout ça c'est clairement abusé, mais il manque un point encore plus grave!",3
C'est l'énergie consommé pour collectionner et garder toutes ces données et par conséquent la pollution supplémentaire engendré!,5
"Imaginez les milliards de données collecter chaque jours, dont surement certaines en double ou plus.",5
"Heureusement que tout ça va simplement nous mener à l'autodestruction et à la mort car nous ne méritons clairement rien de plus, bien au contraire!",3
Je pense que oui nos téléphones nous écoutent une fois avec mon père je parlait de Honda ( marque de voiture) et plusieurs heures après je suis tombé sur une pub de Honda alors qu’avant je ne l’avais jamais vu...,1
Fait une video sur Edison comment il est mort,1
Mon copain rentre dans la pièce pdt que je regarde les vidéos et me propose de manger des sushis. Publicité suivante : les sushis... Rassurant cette affaire 😨😱,5
"Et sinon je n'ai pas paramétré mes trajets donc je ne les vois pas sur Maps, doit y avoir une approbation à donner quand même je pense. C'est choquant je trouve que nous soyons pistés de la sorte...",3
"Therme et contrat de licence 200 page pour vous forcer a accepter que quoi qu'il se passe vous consentez a vous fair entuber, pour pouvoir utiliser un jeu, logiciel, appli smartphone, que vous avez payer. Et par conséquent il serait dommage de ne pas être en accord avec ce contrat et ne pas accéder a votre achat.",5
Docteur nozman que tu nous dis le thème de tes prochaines vidéos pour quand on te donne des idées,3
Google = inteligent,5
Tu nous parles de nos données privées collecter est vendu dans une vidéo sponsorisé par nordVPN… Ça me dérange un peu... car ce sont les rois de la vente de données. C'est un peu l'hôpital qui se fout de la charité… Je ne suis pas contre les vidéos sponsorisé mais attention de ton partenariat et de son sujet alors.,3
je viens seulement de reçevoir la notif oO,1
"Le point où je te rejoins pas c'est sur le RGPD. C'est en fait la cause de tout nos problèmes et non une protection. En gros pour faire de l'intelligence artificielle comme Google, Facebook, etc, et ainsi créer des plateformes de réseaux sociaux (par exemple), les entreprises sont obligés de collecter les données. Sans data utilisateur, l'IA est impossible. Et si tu empêche les acteurs européens de collecter les données à cause du RGPD, ils ne pourront donc pas faire d'IA et on sera obligés de rester sous la ""tutelle"" des GAFA ou BATX (Chine), qui eux ne s'embarrassent pas de ce truc dans leurs pays pour développer leur technologies. C'est TOUT l'inverse que nos politiques auraient dû faire... Comme d'hab ils on viser à côté à se demander si c'est pas fait exprès... Bref, RGPD = Autoroute pour les GAFA...",2
au debut de la video dans ma tete :,3
"""la vie privée sur internet ca exsiste pas... meme youtube sais parfaitement se que je fait =-=""",1
"pourquoi? car j'instale le jeu World of Warcraft, et maintenant je recois h24 des pubs de ca... alors que avent j'en avais jamais...",1
"Bon enfin de l'info de kali traité correctement, tout est suffisamment clair pour que tout soit compris parfaitement, l'oreille saigne plus et le cerveau s'agite, tout ça bat la mesure parce que des deux côtés on s'est laissé porter par la vibe numérique en acceptant tout les risques que ça pouvait comporter",4
"Pour ceux qui pourrait entre voir tout le système, comment on le dezingue ? 🔫💣",2
Je sais qu'on commence par bouger des capitaux mais pour aller où et faire quoi avec ? Il y a déjà trop plein de corps laissé traîné dans la Méditerranée ...,3
Nozman c'est quoi tes cheveux 😂😶,1
"Hey, Nozman. Pour quand le retour des ""vraies ou faux"" ? 😿.",1
arrêtez avec votre nord VPN sérieux ca vous protege de rien du tout.,1
Nord vpn ne sert à rien. Allez voir la vidéo de Micode qui en parle 😉,1
https://youtu.be/ckZGQ5cLIfs voilà a quoi sert réellement un vpn,1
Le nombre de fois où Google s'est allumé pour me dire d'accord 😂,5
Cookies de -,4
"Coucou, c'est bien ta vidéo mais trop basique à mon goût et pas assez approfondi. Il y une vidéo sur FranceTV Slash où un français qui travaillait en Irlande bossait pour Apple et que des gens écoutaient littéralement les conversations.",3
"Faire une vidéo sur la sécurité et parler de NordVPN....hummm pas terrible. Confier son trafic à ce genre de société, non merci.",2
"A chaque fois que tu as dis"" OK GOOGLE "" tu as déverrouiller mon Tel hahaha",1
A quand le prochain vrai ou faux ?!😭😭,1
Docteur nozman tu peux nous faire une vidéo là on voit tous les animaux et toutes les plantes,5
Ça existe pas la vie privée....ils savent même quelle couleur de slip je mets....ce que je bouffe...combien de fois par semaine je me branle...,1
moi g voulu désactiver ok google pck quand je regarde netflix il s'activ tt seul et g gueuler (a se moment la il était pas activer) DESACTIVE TOI PUTAIN) et bim la g plus la reconnaissance vocale ( alors qu'il était pas activer et que g rien fait non plus pour le désactiver pck je savait pas vcomment faire),1
Ba d'un autre cote on est constamment confronté a la pub donc si elle est ciblée c'est putot une bonnne chosse que des truc absoluments pas pertinents,2
"Mais à 4:20, c'est que si on a activé la localisation non ? Moi je la met quasiment jamais👻",2
"En tout cas, toujours cette même coupe de cheveux 😂👌",5
Bien sûr que oui qu'ils nous écoutent ! YouTube risque de censurer cette vidéo,4
Qui met son dossier médical sur internet ? Des Pirates chez le médecin 🤔,1
"Effectivement le concept de profilage /traçage au moyen des données personnelles est un peu flippant, surtout si on imagine une entreprise achetant des données à plusieurs sources et regroupant le tout afin d'avoir un profil + précis de chaque personne.",3
"Le revers de tout ça c'est que si on veut ""disparaître"" il suffit de se déconnecter.",3
Prochaine vidéo le hacking sa serais bien svp 😅,1
"8:42 On se sert de la technologie, c'est l'intelligence qu'il y a derrière qui profite de nous comme de vulgaires machines à produire.",5
Un peu comme les vaches ou autres animaux nés pour servir.,3
"Le vivant est construit ainsi, les plus gros mangent toujours les plus faibles.",5
Par contre je trouve ça un peu moyen de se faire ça entre nous dans une même espèce mais bon apparemment c'est le système qui fonctionne le mieux...,3
Elle est grv bien la pub pour ta marque dans ta story,4
Nordvpn j'ai des comptes jusqu'à 2022 merci a la grosse réduction qu'on m'a fait pour ceux qui en veulent me mp discord :,2
tewis F-TWIX ▄︻╦芫≡══-------➖ ☹#3148,5
8:03 Facebook et Facebook ducoup ^^,1
A quand une nouvelles vidéo sur les scientifiques les plus fou ????,2
J'ai adoré ta vidéo mais je suis déçu de ta pub de nord vpn alors que tu nous parle de sécurité,3
"~ Quand un service est gratuit, il y a de grandes chances que ce soit vous le produit ~",2
Tellement profond est bien dis,5
3:57 google shit xD,3
Pour cette video renommons la chaine de Germain ce sera dr tozman,5
"Un coup, avec ma famille, on a mis le téléphone au milieu de la table, et on a tous parlé d'un ""pull Nike"", on l'a allumé, et *VLAN* ! 3 notif, et 2 pubs Nike ...",1
C QUOI CETTE COUPE DE CHEVEUX,5
sinon  super video,4
Mon frère t as rencontrée au biome apparament tu n'es pas très simpa essaie d'être plus avenant c est l'esprit dla ride.,3
3:24 xD,3
"Edward Snowden a aussi dit : ""Arguing that you don't care about the right to privacy because you have nothing to hide is no different than saying you don't care about free speech because you have nothing to say""",1
comment peut on utiliser les produit apple par exemple sans accepter leurs conditions ? car meme dans le cas ou on voudrais refuser bas en soit on ne peut l’utiliser.....,3
"Se protéger sur le net en passant par une boite privée telle que NordVPN,  c'est une blague ? Micode a fait une video interessante sur le sujet :",1
https://www.youtube.com/watch?v=ckZGQ5cLIfs,5
"Ca fait réfléchir, non?",1
Cordialement,3
Le grand JD aussi a fait une vidéo là-dessus,5
Va chez le coiffeur stp,3
Je comprends pk g que des pub Macdo 😆,3
"Bah ! NOZ t'as plus d'inspi ? Tu copie JD maintenant??! Bon ça va pour cette fois mais attention quand même hein ,on t'as à l'œil !",1
"on n'a pas appris grand chose pour les plus vieux. Parfois même l'argument est ""je pense""... Dommage mais rien d'inquiétant",2
Biome! Un style minimalist,5
Le pull est a 70€  (-_-),1
"rien que les antennes des fournisseurs nous tracent avec ou sans maps...Bref pour pas etre surveillé,  pas de telephone ...",1
Comme tu le dit. Le VPN deplace virtuellement ton PC. Si tu continu a utiliser tes meme compte ou un OS comme android ou IOS (qui stocke les numéros de série de ton pc) ca ne change pas qu il te flique toujours.,5
Sans VPN tu reste en europe avec la loi RGPD si tu vas au etats unis via VPN (pour un film par ex.) T es donnée ne sont plus sous le RGPD et la NSA peut les utiliser 😑,1
"La vidéo est super, mais il faut quand même préciser que les vpn sont quasiment inutiles et pourraient eux aussi collecter des données sur les utilisateurs. Si vous voulez être à peu près anonyme vous pouvez utiliser le moteur de recherche duckduckgo au lieu de Google, c'est déjà ça",3
Il est arrivé quoi a tes cheveux 🤯,3
Il a pas que sur internet qui cave n’au vie privée même avec nautre gsm ou carte d’identité ou de banque avec tout et n importe quoi il save tout sur noix comme dès chien 🐕,1
"PS: Tictok c’est fait choper entrain de copié le presse papier de son téléphone par IOS 14 beta, pris en flagrant délit juste par une notification mise en place par Apple lorsque qu’une app copie le presse papier...",1
Refais des vrai ou faux,1
"Par contre les consultants informatique diplômés de la vidéo de Micode on va se calmer. Oui, un VPN c'est pas l'armure d'Iron Man, mais non, c'est pas non plus complètement inutiles.",3
"Quand vous voyez des vidéos un peu techniques, si vous voulez relayer l'info, commencez par la comprendre et n'hésitez pas à fouiller un peu pour vous assurer de sa bonne compréhension. Merci",3
"Je trouve qu'il manque un élément important, qui n'est pas forcément la cause du numérique : c'est que aujourd'hui le droit à l'information prévaut au droit à la vie privée (ou l'anonymat). Selon la priorité à l'information (qui n'est pas claire) il se peux que le droit à votre vie privée soit largement écarté. Exemple, vous êtes témoins, ou impliqué dans un fait médiatisé, on vous demandera pas forcément votre avis pour étaler votre vie à tout le monde et cela selon cette fameuse ""priorité"".",3
"Mais pour moi c'est aussi à cause de ce flou entre deux droits qui s'opposent, que aujourd'hui dans le monde numérique, n'importe quel privé s'en sert à toute les sauces. C'est pourquoi j'estime que vendre des données personnels devrait être totalement interdit ! Ça commencerait à régler le problème...",3
"En tout cas vidéo intéressante, c'est pas évident à traiter comme sujet et j'aimerais bien qu'un débat clair nous permette d'avancer la dessus ;)",3
"PS : j'aime bien l'idée vue dans un commentaire que tu nous fasse une vidéo sur le nitrate d’ammonium prochainement, son histoire, composition, utilité, la façon dont on le récupère et stock :p",4
"Nord VPN est un pur concentré de bull shit. Un VPN est sensé te permettre l’accès a distance a un service (par exemple un serveur d’entreprise) ou bien de laisser Google savoir sur quel site tu es allé mais pas QUEL PAGE tu as consulté. Quand un service VPN à la possibilité de « tracer » ton anonymat, ce n’est plus un VPN. D’autant plus que leur serveur de sauvegarde ne sont pas en Europe c’est certain ! Faites attention lorsque vous souscrivez à un service !",5
"Comment?? Ils nous écoutent, puis ensuite prenez NordVPN?? Là je ne comprends pas trop cette vidéo, désolé. Un VPN ne permet pas l'anonymat. Il permet juste de feinter un peu certains sites, mais en aucun cas vous avez une once d'anonymat.",1
