Comment,Number
C’est tellement sympathique de rencontrer un collègue. Tes vidéos sont hyper divertissantes.,5
À bientôt Doc 🖖🏼,5
Le botulisme peut également contaminer les bébés via le miel..,4
Tu as oublié la macronie !,5
Anthrax !!!!,5
Le venin d’un serpent de mer est considérée comme l’agent neuro toxique le plus puissant du monde.,5
Parapluie bulgare,1
Premier mois gratuit ? Avec la possibilité de se faire intégralement rembourser les 30 premiers jours ?,1
Waw !!!,5
"Quand les serveurs servent de la salade qu'ils n'ont même pas pris la peine de laver, on a de la terre entre les dents, ça croustille.",2
"C'est désagréable, obligée de cracher.",2
Bisous Loulous 🥰,2
IC 🖖,5
"La vidéo qui tue ! (oui, j'essaye de mettre un commentaire à chaque fois... C'est soit jeu de mots à deux balles soit sarcasme politique, soit les deux.)",5
Quel vidéo joyeuse ☺️,5
Mon dieu le dernier il m’a rassuré pas du tout en vrai,1
Est-ce que c'est possible de survivre à son dernier virus sans aller à l'hôpital,3
"Le pire poison, celui qui a tué le plus de monde, c'est le socialisme.",1
C’est la kokoï de Colombie qui me fait le plus flipper,5
Merci vraiment j’adore ta chaîne bonne continuation,5
Fait les gazs les plus dangereu,5
Des vomissements de type jaisers 🤣🤣,1
Et l'acide cyanhydrique?,2
"La toxine botulique est aussi  injectée  chez l'homme,dans les muscles spastiques, pour les affaiblir et faciliter ainsi la rééducation de membres paralysés.",5
merci beaucoup pour le vidéo,5
je trouve que le poisons qui fait le plus flippés est le phyllobates terribilis.,2
le plus dangeureu poison à l'heure actuelle s'appel le vaccin covid à base de la protéine spike,1
Perso moi c'est plutôt la digitoxine qui me fait flipper....... Surtout qu'on en trouve un peu partout. Celà dit la coniine est pas mal aussi dans le genre badass et largement diffuse... Je crois que la planète nous en veut en fait,3
pour le vpn il ya des tonnes qui sont gratuit donc pas la peine d'acheter nordvpn comme des moutons,2
Une espèce !,5
Vous avez oubliez les poisons de type novitchok qui sont eux les poisons agents innervants le plus puissant du monde bien plus puissant que vx qui n'est rien a côté,5
le polonium c'est archi dangeureux,5
"Mais du coup, le cyanure ne fait pas parti des pires poison? ou alors ici on parlait de poison naturelle?",2
Je m'attendais à une petite référence bien placée de Breaking Bad quand il parlait de la ricine mais tant pis mdr,2
BoTox = BOtulinum TOXin.,1
Pour moi le poison le plus puissant reste l'arsenic 🤷🏼,3
le botox ca doit etre le pire . Il fait croire aux femmes qu elles sont belle contre de l argent jusqu a leurs mort xD,1
Une petite minute de silences pour toutes les petites souris sans défense qui on servie de test dans les labos...,3
"Bientôt ça sera l'être humain, c'est d'ailleurs déjà le cas avec Pfizer et leurs vaccins expérimentale",5
"Le poisson globe dont tu as parler s'appelle le poisson ""Fugu"" qui se prononce ""Fouguou"" 😉",1
Les grenouilles c le moins ouf je trouve,3
Je trouve sa merveilleux,5
Tellement horrible tout ce que l'humain peut faire subir aux animaux. Une vidéo sur les pires expériences infligées sur des êtres vivants non humain ? Déchirant,1
"Salut pourrais tu faire une video sur la toupie tippe top, ou appeler aussi toupie flip",5
Sur l’humain hummm les deutsch (42-45) aimé bien prendre des douches enfin pas eux plus les étoiles 🤩,4
cette grenouille est utilisé par les chamans pour des rituelles,4
On ne parlera pas trop,2
Bonne vidéo.,4
Je m'attendais a voir apparaitre le Polonium (affaire Alexandre Litvinenko).,3
A propos le chlore l'aluminium ça peut tuer. Alors pourquoi quand on se sert de l'eau de Javel ça ne fait rien sachant que des fois il peut y avoir la présence de ces éléments ?,4
Merci je vais voir Nemo différemment ahah,3
"Les vidéos sont parfaites, merci pour ces sujets, mais il est fort dommage d'utiliser le terme ""Hommes"" pour désigner l'espèce humaine. Dire ""Humains"" serait largement plus juste, et moins sexiste. Dire d'une femme que c'est un Homme, c'est bof.",3
Les mardis news n’existent plus ?,1
"J'ai appris il y a peu que la toxine botulique il y en a dans le miel. C'est pour ça qu'on ne donne pas de miel à un bébé car la dose, bien que trop faible pour un adulte ou un enfant peut être dangereuse pour un bébé 😊",3
"Putain on peut crevé à n'importe quel moment c'est dingue! C'est génial l'humanité, tout pour nous tuer ^^",3
"Je sais que c'est un venin, pas un poison, mais y a un truc que j'ai toujours trouvé fascinant : les araignées-banane. leur venin provoque une contraction des muscles, mais genre tous les muscles, du coup vla l'érection pendant des heures pendant que tu crèves parce que ton cœur suit pas le rythme. poétique",3
Sa te va bien la barbe,4
"Le tetraodon si il vous pique ou pire si il est grave stresser,,,,,surtout en aquarium il relache sa tetrao et tous le bac est mort.encore heureux c'est trop choux et calme,malheureusement ils ont souvent torturer à s'amuser à le faire gonflé",2
"Le plus puissant des poisons, c est le vide",1
🤌,5
Il y a le sucre aussi… Pas aussi spectaculaire que cette liste mais a-t-il sa place dans la catégorie poison ☠️ ?,3
Pourquoi ne pas aborder le sujet en combinant poison/drogue/addiction ? Qu’en pensez-vous Docteur ? 🧐🤔,1
7:48 la grenouille c’est Itadori le truc 😭,1
"OK mais si nous humain mangions le genre de coléoptére, est-ce qu'on pourrait devenir venimeux?!?!",3
"On avait un sujet type 1 à faire sur la toxine botulique, et j'ai appris qu'on s'en servais pour la médecine: pour les rides par exemple.",3
lhistoire du paraplui cast du vue et revus....,4
Au pire utilise tor comme vpn,1
Le polonium 210 HAHAHA,5
Je réagi bien après la sortie de la vidéo. Mais toi qui est breton. Tu as du entendre parler du syndrome phalloïdien... du à l'amanite phaloïde. Pour moi du morbihan et un amateurs de mycologie je le trouve particulièrement infâme comme empoisonnement et dégénérescence physique.,4
Je sais que je ne suis pas le seul à avoir lu poisson et non poison,2
Je saurais quoi rajouter dans le verre de mes potes merci bg,5
"Le pire des poisons pour moi serait le Polonium, c'est un poison radioactif, une substance qui sert a démarrer des réacteurs nucléaire (comment vous dire que ça doit pas être excellent dans vos p'tits plats fait maison), et les effets sont atroces.",1
T'avais pas deja fait une video un peu plus complete sur le sujet ??,3
Vous pensez qu’Alexei Navalny a regardé cette vidéo ?,1
tu devrais faire une video sur les drogue type lsd MDMA ...,1
Le poison blobe,1
Top,5
J'ai regardé ton moment sposo sans esquiver.,5
"haha, la grenouille qui devient toxique en bouffant des insectes :D",2
"tu bouffe, t'es toxique. Comme les supporters de foot.",1
Qui a appris cette maladie des vidéos de piwan,5
Il y a le cyanure aussi qui est un poison relativement sympathique... Utilisé en particulier pendant la guerre froide...,3
"Les gens… j’ai une amie qui mange tout le temps les noyaux dans les pommes, c’est pas dangereux pour elle ?",3
Sympa la vidéo mais fais gaffe trash à fait exactement la même il y a quelques temps c'est quasiment les même exemples,2
"J'me demande est-ce que le remède du poison qui a tué le frere du président Nord-Coréen ne serait pas le poison de la petite grenouille jaune? L'un decontracte les muscle et l'autre les contracte, pour faire court. Ou bien l'inverse: contre une infection du poison de la grenouille jaune (ouais j'ai zappé les noms) pourrait être guérie par le poison du coréen?",1
❤️,5
Morale de l histoire : attention aux parapluies,3
ils y a des gens qui veulent un vpn parce ils ont peur des grand hackeur mais les grand hackeur arrive à déchiffrer des,2
code,5
Convention sur les arme quel connerie ceux qui l'on pas signer on un aventage et si on continue comme sa les guerre ce ferons à coup de figue contre des arme redoutable 😔😑,5
Arrêté avec nord VPN un VPN ne protège pas ne fait pas de connection priver l'adresse ip est pas cacher il ne chiffre pas les donner il déplace juste la zone géographique de lip c'est tous il ce font une tonne d'argent en jouent sur incrédulité de personne,1
Merci Nozman pour tes infos et pour tout ton travail. 🙏,5
On est sur un plagiat d’une video de trash 😇😛,1
"Mon gars! Un grand merci, aujourd'hui après plus de 20ans j'ai compris la cause pour laquelle j'ai été à l'hosto quand j'ai été petit,car oui je me rappelle de ce que j'ai mangé mais je ne connais pas le nom et même le médecin a dit a mes parents que ça été un virus intestinale, l'histoire que j'ai mangé 5 ou 6 graines que j'ai confondus avec les cacahouètes, je les ai trouvés implantés chez la voisine a ma grande mère. J'ai 29 ans et aujourd'hui je sais ce que j'ai avalé !",5
"Hum, ça serait pas une ref à Abby de NCIS à 2.55 ? 🤔",2
"J'ai watch time tout ton placement de produit, t'as pas 1eu ? 😂",3
Les criss de sponso Nordvpn...,3
Tout le YouTube game y est passer..,1
dosis sola facit venenum,1
Merci pour le copier coller,5
Merci  @trash,1
merci dr nozman pour cette video incroyable moi jaime bien le virus bototulk,5
"jai comme meme une petite remarque, hein ...",3
"jai remarquer ta petit (grande) calvitie, si tu veux jai un bon clinique en Turquie",3
il font bon plan pas chere ou bien peruk,4
force,5
et la nicotine pure ? il me semble que c'est très mortel pur,2
c’est fou comment tu ressemble à dardevil,5
c'est quoi le nom de la musique en fond svp ?,2
Tu peux faire une vidéo sur un lance toile,3
Le poisson qui me fait le plus flipper ? Hum... la stupidité humain ?,2
Et la cyanure ?,2
G lue ´´les pires pRison’´,1
C incroyable le petit truc qui dit quand la sponso et fini ça fais gagner du temps,5
"Moi ce qui me fais le plus flipper c'est pas le poison, c'est les humains...",5
Haaaarggg!!!,1
"C'est UNE espèce, UUUNE putain d'espèce et non pas ""un"" espèce. Le mot ""espèce"" et FEMININ !!. Il ne s'accorde EN AUCUN CAS au nom qui le suit.",1
"Amis Youtubeurs ayez pitié d'un pauvre amoureux de la langue française qui fait un choc anaphylactique à chaque fois que l'on dit ""un espèce"".",1
"Pitié, pitié je vous en prie 🥺😭😖💥",5
"Herr Doctor Mengele, qui fou dit que za n'a pas été tezté zur l'homme ? Niaaaark ! 🧐😈",1
la toxine botulique dilué peut être aussi utilisé pour réduire la transpiration aussi dans certains cas médicaux (comme le manchon d'une prothèse par exemple).,3
1:38 😂😂😂 direct pas le temps de niaiser 😂,1
Bah la toxine botulique me fait le plus peur puisque j'ai traitement tout les 3mois a 4 mois de celle ci -_-,2
"Pour la petite anecdote, la DL50 n'est pas uniquement testé sur des animaux.",3
"D'ailleurs, c'est de moins en moins le cas parce que les équivalences de doses et d'assimilation in vitro et in vivo sont de plus en plus connus.",3
Merci pour cette vidéo ! 🥰,5
Tu vas enfin parler de l’injection expérimentale ??,3
Salut super vidéo mais t’as oublié de parler d’Anne Hidalgo,4
Rends moi mon argent voleur,1
"Franchement j'adore, mais avec me placement de produit on se retrouve avec 8min de vidéos.. beaucoup trop court :/ Ahlala  est fameux 10min..",3
j'ai une question assez bête mais si les grenouilles produisent du poison en mangeant le coléoptère alors que si nous on le mange on pourrait aussi produire ce fameux poison ou on mourrait direct ?,2
et si on mange linsecte qui rend la grenouille mertel,2
Le pire c'est l'agent novichok,1
pour quoi tu as arrêter microdex,3
"Par rapport au botulisme, ne donnez jamais de miel à un enfant de moins de 1 an ( même si belle-maman ou tonton Jean-Jacques vous dit que ça ne peut pas faire de mal) car les spores peuvent être présents dans le pollen nécessaire à la fabrication du miel.",4
Salut😁 je suis en troisième et je vais faire mon stage au CNRS dans la physique photonique tu pourrais faire une vidéo dessus pour que je comprenne un peu mieux stp?☺,3
"Je parle pour tout le monde, en boîtes de nuit de faire attention à ne pas laisser vos verres sans surveillance et si vos glaçons coulent NE BUVEZ PAS !! conseil d'ami ou alors beaucoup de personne se font piquer sa fait la même chose qu'un somnifère car quelqu'un pourrait abuser de vous !! Faites vraiment attention",5
Bonne journée/soirée ☺😙,4
J'ai lu les pires prison 💀,1
Pov : le gars qui a été empoisonné et qui regarde la vidéo en sueur,1
Je prends mon temps.... 😂,5
Toujours aussi beau gosse sur ses miniatures 💯,5
"J'ai lu ""poissons"" xD",3
"On travaillait dans un secteur qui n’employait pas de produits trop méchant, juste cancérigène quoi.",2
Jusqu’au jour où l’on a acheter une nouvelle techno de laser utilisant de la fluorine. En gros on utilise la fluorinert non dangereuse pour reproduire et une variante sous forme de gaz hyper mortel!,5
"Mais pas trouvé trop de renseignements là dessus à part que l’on est mort avant de savoir son odeur donc… tu vois tomber qqun, ok je vais l’aider! Deux 🧐 ok demi tour",3
Toujours petite préférence pour le novitchok de tonton Poutine,3
Qui a lu poissons dans le titre🙋‍♂️🙋‍♂️,5
"J'adore nozman mais sujet vu vu et revu, rien de fou quoi..",3
Très bonne vidéo ! J’ai une question ? Est-ce qu’à contrario nous les humains pouvons représenter un danger pour certaines espèces ?,5
"Seul la dose décide si c est un poison ou un médicament(alors je sais ça fait inteligent mais la première fois que je l ai entendu c etait dans un anime, ducoup ca casse un peu le délire )",3
En y repensant je viens de me souvenir que ma prof de SNT ( science informatique économique ) nous a montré en cours l'une de tes vidéos 😁,5
La conotoxine !,5
4:16 imagine ça c'est vraiment passé comme ça 😅,5
J'aime bien ton pull,4
Je rajoute volontier Fortnite et les musiques de Wejdene a cette liste de poisons.,2
"On dit "" une "" espèce pas "" un """,2
Je regardais dos vidéos sur les machines ou formes de tortures inventées par l'homme.C'est la qu'on se dit qu'on peut être sacrement imaginatifs !!!!!Lol,5
Si on mange les coléoptères devons-nous vénéneux aussi !? 😂,5
J’ai lu poisson 😐,5
Une vidéo pour dépressif surtout.,3
"Surtout que ça ne colle pas, c'est pas le moment avec toute la merde qui se passe dans ce pays.",1
Y'a comme une volonté là dedans d'inciter autrui à fabriquer des poisons et à les diffuser quelque part non ?,1
Quand on joue avec le feu on fini par s'y bruler !,2
Y'en a déjà pleins des vidéos sur le sujet.,2
Les pires poissons de l'histoire...,1
Merci excellent tuto,5
Bonjour docteur nozman tu vas certainement te marrer si tu lis ce commentaire mais dans cours de techno grâce à ta vidéo sur les premiers ordi c’était super facile et je t’en remercie et continu ce que tu fais 🥰,5
grenouille.,3
un des poisson que tu n'a pas cité que je n'aimerais pas c'est le polonium 21 trop flippant tu crève a petit feu sans pouvoir rien faire,1
Episode 2 please =),5
bonsoir nozman😍💋❣,5
J'ai adoré les instru,5
Je vous conseille aussi la vidéo de trash sur les poison.,4
J'aimerais bien me lancer dans la science !  Sa me fascine tellement se que tu fait 💯,5
Pourrai tu faire une vidéo sur le robot plastique qui peut grandir jusqu'à 100 ça taille stp,3
"Je suis un fan de ton format de video mais je suis déçu que en plus d'avoir 3 pubs par vidéo tu fasse maintenant du placements de produits J'aurait un peu honte de faire ça à ta place et surtout qu'avec ta popularité tu ne devrait pas être en difficulté. Heureusement que certaines chaines nous propose encore des videos gratuites, sans pubs ou placements.",3
Jtm mais tg,3
Oue fin il teste bien sur l'homme le vaccin est c'est un poisson,3
"Réjouissez-vous pour la prochaine injection de ricin avec le Rivax, contre la maladie de  Marburg, le test pcr de Bill Gates existe déjà ^^",4
Hey je me disais tu pourras peut être m'aiguiller sur une petite chose j'ai un oeil qui par un cône vers le cerveau (je risque de devenir aveugle de celui-ci) je ne me rappelle plus du nom de cette maladie pourrais tu m'expliquer ce que c'est s'il te plaît,2
UNE espèce! UNE espèce!  pas UN espèce!,5
J ai reçu des la toxins dans mon parcours de rééducation (le but est de bloquer temporairement des muscles pour en favoriser d autres),5
Coucou le loulou je te souhaite un joyeux Noël à toi et toute ta famille. Gros bisous,5
"Et puisque nous sommes le 24 décembre 2021, entre l'Arche d'Alliance retrouvée, et l'archéologie en Israël, pour la nouvelle que Jésus Christ n'a  pas bu du vin alcoolisé..quel tyrannie...aussi je n'oublie pas ce qu'on a fait dans le coin de village où j'habite, du temps des festivités été musicaux à une certaine année, fait de raps et de musiques agressifs aux tympans, propos partitions sans queues ni tête, malveillants, avec toutes les sonos au possible bien placé pour qu'on entende bien même la fenêtre fermé..avec le placement d'une statue provisoire remplaçant ou cac hant disons l'ancienne,  la nouvelle entourée d'une guirlande de fleurs, de bougies rouges allumées, et vêtue inhabituellement d'une robe bleu avec étoiles dorées, représentant, je l'ai su après, nommée alors l'Immaculée Conception pour l'habit qu'elle portait, et à l'emplacement de la vieille statue, au mur de celle-ci, des plaques dorées, cloutées ''or'' inscrites d'une langue inconnue, lettres genre grec ou autres..pendant 8 jours avant que ne tombe une pluie et grêle torrentielle..plus tard..enfin voilà, des trucs qu'on n'oublie pas, à se demander encore ce que mijoté encore certains hommes et femmes sur cette terre...ils ont fait fort ce qui ont fait ça, et pour ne laissez plus de traces après...ni sur le mur, trous prononcés..l'art de créer des ambiances spéciales, les artistes savent le faire.. la statue avec une tête fine particulière  qui n'a rien à voir avec l'ancienne , à part ses cheveux noirs, et ni avec celles qu'on connait habituellement dans toutes celles appelée ''Marie'' de Lourdes ou autres..pff.on nous annonce ensuite le COVID, et bien, vu les séquelles que cela engendre aussi avec des vaccins faits, on se demande qui tire encore les ficelles...et depuis 20 ans seulement voilà que l'Espagne a ouvert un centre de prostituées de l'Est, mais même Francaises et d'un gigantesque shopping dont les  clients français, françaises s'affairent pour acheter ses satanés paquets de cigarettes et bouteilles d'alcools à moindre prix..bon heureusement que tout le monde ne s'intéresse pas à ces produits là...poison, poison..",1
Merci pour ces infos...,5
Je pose ça la mais les led utilisés dans tes vidéos rendant ta vidéos juste incroyable 🖤,3
"Perso, le cyanure me fait flipper (ça a aucun rapport avec la vidéo)",1
"Dans Baki, il est expliqué que respirer un air dont la composition à un pourcentage d'oxygène inférieur à 6 nous met K.O. en une bouffé. Dingue.",3
"""Et avec nordvpn, tu ne seras pas inquiété si tu achètes ton poison en ligne pour tuer ton voisin, personnes ne retrouvera ton achat dans ton historique ;) tuer tranquillement avec nordvpn ;)""",5
Pourquoi je lui trouve une ressemblance avec Berlin de la casa de papel 🤔,3
Le cœur n’est pas un muscle mais un organe non? 7min50,2
"Franchement merci pour la barre de la durée sponso, sinon j adore la vidéo comme tjr!",4
Le ziklon b dans le genre degeulassse c'est pas mal aussi,3
Ma belle mère va adorer !!,5
Trop cool la vidéo,5
C'est cruel de donner du poison a des souris.. pauvres bêtes.. en revanche tu as un léopard sur les épaules 😂,2
"Du coup si je bois mon shampooing à l'huile de ricin sa fait quoi ? Et le dentifrice aussi est un poisson genre si on en ""mange"" 3 tubes ont claspe",3
Funfact mon anniversaire est le jour de la mort du frr de Kim jong hun 🌝 je me demande si je serai tjrs en vie si je vivais en Corée du Nord,5
UNE espèce. C’est invariable.,5
"Je m’arrache les cheveux à chaque fois que j’entends UN espèce, et à cause de doc Nozman je suis chauve… 😝🤣",1
"Autrement top comme d’habitude, 👍🏼",5
Ta deja fait une video comme ca il me semble ?,3
"Bjr jeune Mazbath, apparemment vous avez raté, ce pourquoi vous êtes ici à cet endroit de l'espace du temps ,... avec vos itech appareils. Vous pouvez continuez à faire l'huitre dans sa coquille, tout se passera k même bien. L'épaisseur entre la vérité et le mensonge est de l'ordre du micron, donc  rien ne change pour vous,... dans votre coquille. Adieux.",5
Vu est revu malheureusement,2
… les meutres par empoisonnement vont exploser !!!,1
Parles nous du Corium le mike tyson des atomes (en te renseignant tu vas comprendre pk je dis ça ),3
Le pire poison c'est mon ex,1
Le pire poison sur terre malheureusement c’est l’être humain,1
"Si on mange le coléoptère, on peut devenir venimeux ?",2
Le polonium est vraiment flippant,2
Le botulisme  c'est l'exact opposition du tétanos. Mort flasque ou rigide... difficile de choisir.,3
fais les pires prisons stp jsp,1
Fait une vidéo sur l’ Aerogel,4
Le virus de la mode est dangereux : ex manches en 🐆,1
"Je me pose juste une question, comment avons nous fait pour avoir l'histoire complète de Georgi Markov?",3
Fugu,3
"J’ai une question ?? Nos veine sont bleu mais notre sang et rouge , donc notre sang est bleu ou rouge ??",1
Et les meilleurs poisons de l'histoire? Tsais la meuf qui a qlq chose en tête,5
Et le Covid 19??,2
"Encore une vidéo très intéressante ! D’ailleurs, tu parles de botulisme et bien je connais bien. Mon père l’a eu via un jambon de porc avarié (il avait mal cuit au centre) et il a perdu plus de 50% de sa masse musculaire en plus d’avoir perdu beaucoup de vue et d’avoir des douleurs partout maintenant. Et exactement comme tu l’as précisé, il était en PLS totale au bout de 2-3 jours",5
une vidéo sur les acides les plus puissants :P,4
"La toxine botulique est vraiment la plus flippante. Une erreur d'inattention, ne pas avoir vérifié la conserve et là...c'est le drame. Super maintenant je flipperai en prenant une boîte de conserve 😆",2
Très beau ton pull pour l’occasion 😁,5
le poison qui me fais le plus peur c'est l'amour,5
Tros bien la vidéo mais j’ai pas envie de me fair empoisonner,3
y a pas un poison contre la connerie,1
Moi c'est l'Amanita phalloides ;-),5
En sois pour la toxine botulique il faudrait moins d'une 100aine de kg pour tuer l'intégralité de la biomasse terrestre hors plantes (calcul arrondi évidemment),3
Merci.,5
"Un des pires poison de l’histoire est le vaxx de Pfizer ,moderna ,johnson et astra !",1
Je peux vous présenter mon ex si vous voulez le vrai top 1 de la vidéo 👀,5
Bah perso le truc qui me tue en 15 min c'est pas trop... Nan.. a éviter.. alors que le dernier si on a 36 heure tranquillleee,1
"Je sais c’est pas le sujet de la vidéo mais j’ai vue ta vidéo que tu parle du cerveau, et j’avais une question à se sujet,",2
"Est-ce que tu pense que c’est possible que ça existerait un virus qui vas dans le cerveau et que tu deviens cannibales et tu c’est pas se que tu fais, un peu comme les morts vivants, mais sauf tu est vivant ?????",2
après les vidéos il va avoir des crimes avec ces poisons,3
La vidéo commence à 00:01:39,1
Le poison qui me fait le plus flipper? La télé réalité qui cause la mort cérébrale de ses victimes.,1
j'ai l'impression d'avoir déjà vu cette video ...,3
8:43 UNE espèce.,5
Batman il se fait plaisir avec cat woman,4
Et du coup le novitchok c’est quoi exactement ?,5
"Ça m'étonne que tu n'ais pas parlé du polonium. Il a pourtant été utilisé sur un opposant politique russe il y a peu. (A moins que ce ne soit volontaire, ce que je peux comprendre aussi !)",2
C'EST POUR QUAND LE VRAI OU FAUX ????,2
C'EST POUR QUAND LE VRAI OU FAUX ????,2
C'EST POUR QUAND LE VRAI OU FAUX ????,2
mais comment ca se fait que la grenouille ne meurt pas lorsqu'elle ingère l'insecte ? ou c'est grenouille qui va produire le poisin en fonction de l'insecte ?,3
667e com j'ai mis un stop a Satan,1
Merciii,5
Go toucher l’héritage ! 💪🏽,5
"Et dire que certains disent ""on n’est les maîtres du monde on n’as peur de rien"" gnagna -^-",5
Sympatoche ! Les illustrations sont toujours cool !,5
Par contre '' UNE espèce '' s'il te plaît :(,3
A propos du poison il n'existe pas le plus coffre fort il y a tout les poison connu de l'homme au Etats Unis,1
L'agent novichok,5
Riccine je l'ai appris dans la série breaking bad 🤭,4
Dans chaque vidéo que je regarde c’est la même pub nordVPM,5
La vidéo commence à 1:40 me remerciez pas,1
C'est quoi l'instrumentale un peut rap svp  ?,3
"Le poisson globe est aussi appelé poisson Fugu, d'ailleurs il y a un épisode des Simpson dans les premières saisons qui parle de ce poisson et homer tombe justement malade apres en avoir mangé car le cuisinier n'etait pas formé pour cuisiner ce poisson ( car oui a cause du poison io faut une formation pour le cuisinier correctement)",1
Un peu Hors sujet mais il en est quoi des vrais ou faux ?,3
Dans les poisons les moins efficaces il y a l'oxygène qui tue en environ 100 ans,2
"C'est Macron, la toxine qui me fait le plus flipper..",5
trop courte j'aurais pus en écouter d'avantage. une suite serait la bien venue,2
Le poison le plus dangereux c'est ma femme un agent énervant 😁 ',1
DAVID humoriste !!!,5
J’te kiffe bien nozman,3
Ouai sa serais inhumain de testé des poisson sur les Humain hen ?! Ho ! Nan mais ! Hen ?,1
...,3
Pfi touss touss Zer Touss touss,5
"Merci Dr Nozman pour cette vidéo encore une fois qualitative. Mais tu as oublié de mentionner un poison particulièrement dangereux en France depuis 2017, le poison Macron 😂",5
Jamais je mangerais le poisson globe c'est mort 🤣😭,1
"les poisons que ej crains c'est surtout la ricine, l'autre qui a abbatue le frere de kim jong un et le derneir, les poisons furtif et mortels sont les plus vicieux car tu ne sauras que tu es mort qu'au moment ou cela fera effet .",1
sponso + pub pub pub pub   pour une vidéo inintéressante de 8 min wtf ?!,1
Plagia de Trash !!!!!!,1
La toxine botulique..sans deconner j'ai déjà eu exactement les mêmes symptômes..en tapant une salle blanchette après avoir gratté une vieille effriteuse😂,1
"Dame nature est une tueuse en série , personne n'est plus créatif",5
"Bordel ! Dr Nozman dans toutes tes vidéos tu dis ''un espèce de'' ....non, non, non espèce= féminin ''une espèce de'' même si c'est masculin derrière. ''Une espèce de venin'' enfin....",1
Ça va donner des idées à Poutine pour rekt ses prochains rivaux,4
Le carfentanil a bien ça place dans ce top ^^ …..,5
Mais combien de budget ils ont nord vpn pour arroser autant de youtubeurs ? XD,3
Et du coup ça fait quoi si on mélange pleins de poisons ? Un peu comme dans Baki pour la main de poison,3
Merci pour la barre de durée de la sponso t’est un génie,5
Ça ressemble à la vidéo de trash...,5
5:45 'Transmission de message nerveux entre les cellules'  Ton illustration est jolie mais hors propos on vois une représentation d'une molécule d'ADN la :/   (mais sinon sympa la video :) ),3
Et bah je sais quoi offrir à ma belle mère pour Noël 😂,3
Nan plus sérieusement bravo et merci pour ce que tu nous apprend,5
Donc est-ce qu'un Homme pourrait manger ces coléoptères que les grenouilles mangent et développer ce même poison dans son corps ?,1
"Une allergie alimentaire est aussi très violente, et beaucoup plus fréquentes que de tomber sur une grenouille. C'est ça qui me fait flipper.",1
C'est pour quand le prochain MSN sinon super vidéo,3
